-0.11956771177345435,-0.1173932562962687,-0.20876502663564778,0.0036543053105361737,-0.23026438682620595,-0.1717072578220954,-0.29505919771386957,-0.35046402612403604,-0.345237395067221,0.1049736177454142,0.10846073321526159,0.047314203123057584,0.03793543285564418,-1.225773629307879,-0.6179910368461854,-0.6159081053751998,0.056324427630439454,-0.05507653995058042,0.02216382849801122,-0.6994332313735343,0.11162264323710261,0.029347502633889046,-0.019162088011119474,0.2350486507865273,0.05136579288507705,0.06439522398041896,-0.2936859426376099,-0.12383391262587153,-0.054207238520579036,-0.16216668090425684,-0.5999327758714956,-0.11002470180532443,0.026054183194350936,-0.7868174202216887,-0.7206584332040279,-0.934783973876705,-0.8535268783419964,-0.05828490703307085,-0.29336169974601195,-0.12666521668652522,-0.04697274571153797,0.005070049556029935,0.11791530578878523,0.0558104632815097,-0.006823873941819996,0.06443672586755964,-0.01885256987342195,-0.023334154619191496,-0.0658980765045828,0.003953514069355061,0.020788475670791395,-0.2249025599662704,-1.225773629307879,-0.1538055321729064,-0.06004853789549745,-0.9050191309164738,-0.9351987948346699,0.01565665820465018,-0.20364995724127635,0.07118906222969895,0.02903563830073045,-0.32852000490629907,-0.18844646469038542,-0.04293307363562437,0.02618247844368436,-0.15237860423191035,-0.028662021831020068,-0.5046155196531504,-0.017547507126017107,-0.15361240639868015,-0.9056939230912621,-0.13489688071243522,-0.031495495001801904,-0.4010338987172527,-0.261514177335982,0.07695619641059365,-1.4060847399023026,-0.2070594965683746,-0.044782360326954575,-0.2378083201090749,-0.23436455618831029,0.012000672166000747,0.08484604432309094,0.09430733307182493,-0.3779844867831764,0.03405759523625854,-0.04704925843245276,-0.009659206463990029,-0.030070488703832842,-0.057075916824609205,0.29745362492622895,-0.18776235429406377,0.12101809719566191,-0.12081424818687263,0.016723895524291762,0.07132535583849568,-0.012572316142300394,0.03548856577994555,-0.8121150678505517,-0.07051531516135529,-0.30619869298255875,-0.11314566613541359,-0.08038534927231351,0.0025567254830897086,-0.10903037181894477,0.08684235278219696,-0.13918605810873555,-0.16798736110994622,-0.021063790107467714,-0.9321893816013468,-0.2054620513729315,-0.17263952482253195,-0.154493194093287,0.036636563881206737,0.06031743069370273,0.07621464683263474,-0.0981554042437298,-0.4224354538027243,0.0486278738305806,-0.011105983392944831,0.015045712688577484,0.03705487507635156,-0.09567246763179715,-0.02902508105142064,-0.17020266385091803,-0.07051160440216803,0.5143769541946149,-0.05410108165777281,-0.007095450869539815,-0.22256284259788778,0.031004451206075045,-0.05040146666820468,0.03278465068571433,0.015440378450254798,-0.005430268358695706,-0.13162717729102075,-0.16508943233610754,-0.08466528829643867,-0.15258924367112237,-0.8561727062397514,-0.16103925814975598,-0.28877445622212133,-0.07477229933951637,-0.12319530103640465,0.07421747781272167,0.06738412080905552,-0.15351353193842382,-0.39474091274430845,-0.015363355565743845,-0.0207999690999601,-0.020663278307113547,0.008058166729851495,-0.14820972370045998,-0.02704791472975299,-0.43537883020416407,0.057541480791302876,0.03851455132755734,-0.2055917759292951,-0.1864256157240373,0.030003772111551107,-0.0314641766974081,-0.34550371971573324,-0.11325947229535852,-0.1283999465059348,0.053940299387587834
0.015281037282361003,-0.2131444381371444,-0.06361461056195485,-0.08612414483532187,-0.1554818014706584,-0.07402969587189222,-0.26563398855502945,-1.225773629307879,-0.6453707106502133,-0.08716286336852594,0.027685474473280236,0.00352424536171652,0.08312689514307181,-0.6441622371710314,-0.11676748740846764,-0.25314818754961604,-0.16393720719813623,-0.03436402440285648,-0.13130381941014735,-0.8196854498665888,0.08670130013020536,0.05109349512985759,0.038179526639501006,0.08855672882655567,-0.16718883743445878,-0.0336146387422769,-0.33047513837365305,-0.014673095659321504,-0.025402942141924543,-0.045317504440792494,-0.618894837549713,-0.27209394192281056,-0.18413151842637795,-1.225773629307879,-0.07044715712779125,-0.5633938324602288,-0.27653068615076515,-0.11577255282505733,-3.6200217846960176e-05,-0.005903587174670864,-0.03952264979561677,-0.05912371394969048,-0.02461825793864954,-0.04383445718483254,-0.00700605086908247,-0.18713825136914072,-0.03675522400840131,,-0.03626444807599113,0.2114258623942048,-0.1413434032989742,-0.17400882359104997,-0.1791951732673527,-0.08315983630366353,-0.009500033950485461,-1.4060847399023026,-1.4060847399023026,-0.470245476004837,-0.39341628420229846,-0.0031404309115133345,0.0423043064292216,-0.02972227815109562,0.13471567063593015,0.07544676591778784,-0.033270146148614815,-0.06621299880080483,-0.1311914361020453,-0.24138488288449464,0.039057351638398796,-0.030634641144255948,-0.3480986034046607,-0.30673690738689896,-0.08045416586914333,-0.3693861399264869,-0.08029657413594736,-0.04714940781015155,-0.34778306606571735,-0.13815270679817113,-0.013544534815401937,0.0036019648098680234,0.05611969372693639,-0.007644569646822643,-0.030935253961327184,0.1197966723612539,-0.029515921361791382,-0.03287915667222275,-0.26270883172736137,0.004450715068909995,-0.4559913061789502,-0.07919414063042529,-0.0508493999867541,-0.01622215271171022,0.005221567789932678,0.06568654276526889,-0.027296596323903348,0.02642154255892,0.03397243257294752,0.018522224254947817,-0.13183722490272703,0.15536911872580442,-0.22415384753133946,0.11166398991997287,-0.6498372924404942,-0.07447692059202486,0.09383490871182656,-0.19174914955607056,-0.16770810281072263,-0.3037433966214799,-0.10470919585863181,-1.4060847399023026,-0.24746588498498895,-0.1778719976941165,-0.20293749229829738,-0.028641273430035117,0.13014738969363757,0.12639848969127196,-0.027268526314257496,-0.0957878568206897,0.16681355405740766,0.035468103611333984,-0.19872498000430766,0.029982560103752668,-0.06968177420061977,0.06128810960647484,0.008675634869595359,-0.014104954591175861,-0.0010213114641198049,-0.03210557411842567,-0.12632873952559212,-0.0820688726740613,-0.05676351346567039,-0.1810652784140173,-0.38271978424320363,0.10860649638102804,0.05574837991038353,-0.013537169894552252,-0.618318214201292,-0.07281534948779189,-0.18948674705850188,-0.17540607983203152,-0.15389278366199471,-0.18400121020511004,0.044621496088857765,0.12479356467199293,-0.009552753129554345,0.040917653095461325,0.05823459308883432,-0.009246292168291212,0.012096190203727167,0.07150921531797062,-0.24111880796692522,-0.03164403618480042,-0.05430982838620675,-0.07478937092262011,-0.15796502933078613,0.012597333904143417,-0.04532320932449503,-0.13555095344192156,-0.054599007976617264,-0.06403806259034886,-0.16007550067390702,-0.03478257948348122,-0.03727968253468634,-0.1849527337274398,0.04251093736515704
0.0021213446607344704,-0.00882017269437985,-1.225773629307879,-0.22358558907506532,-1.225773629307879,-0.4075006007516473,-0.2777248071543488,-1.225773629307879,-0.3594812691642463,-0.10917563487270573,0.0002964356303268593,0.14401872511719097,-0.5020397157384483,-1.225773629307879,-0.2701816344839233,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,0.012328081121576996,-0.3295365012079748,-0.3515445509675725,-0.3331624073363873,0.09758142144028949,0.13196924791223646,-0.9119331397781314,0.025560414337230875,0.2114258623942048,-0.22454663484816467,-0.22012433461536024,0.2114258623942048,-1.225773629307879,-0.33936027027645327,-0.5980000836540013,0.0660300750953852,-0.013010717411698675,-0.12784944864396783,-1.225773629307879,-1.225773629307879,-0.00617711086457201,0.01647061500211231,-0.030524330708759193,-0.09299525981946435,-0.1926897597951456,0.06871732420046041,-0.11432383541879923,-0.18463388360381486,0.05175822694116501,-0.09746162828935685,0.110791481757334,-0.28553413346933765,0.2114258623942048,-1.225773629307879,0.12698835964181834,0.0991642967368941,-0.5144168765434908,-0.3958975942003794,-0.21857434190560016,-0.21193461042224362,0.055384530086801595,0.033092480874789255,-0.23154374954501705,0.06895497831487178,-1.4060847399023026,-0.04706326518617145,0.026379124967200622,0.02844027491989367,-0.030228259687065225,-0.05830388390846424,0.019123601940799286,-0.19503128805330738,0.010128820130026889,-0.4711591919311319,-0.029280795101131102,-0.2638784948919431,-1.4060847399023026,-0.4401896130032137,-1.4060847399023026,-1.4060847399023026,-0.8049550372550673,0.13037076497788072,-0.20174510162985457,0.17438577449245105,0.18829167339647004,-6.0278449349136176e-05,-0.03225438700424249,0.060115509999506433,-0.3403419719025557,-0.06319186659602899,0.02844027491989367,-1.4060847399023026,0.044176126243846155,-0.19463686246335496,-0.33340917069043036,-0.10004284889488921,-0.017705796379963033,0.045010503722161505,-1.4060847399023026,-0.1340213341380816,-0.6105206682884731,-0.30124812855945565,-0.34832845997468265,0.02844027491989367,0.0028730414894066886,0.11059393477872588,0.02844027491989367,-0.6417838604577228,-0.7401477164241866,-1.4060847399023026,-0.7223978578291089,-0.9299729523116267,-1.4179675636130826,-0.5204987805502509,-0.32032138001024507,-0.25404968605295136,-0.23208179926063938,0.043376316806566236,0.15657432051353717,-0.027675368423626417,-0.006448635414559364,-0.02346027073450203,0.052457648702813144,-0.019213567969769172,-0.017133454266581014,-0.2515721036830891,0.0397325669507711,0.019351638410317857,-0.1568535465527754,-0.051509092363326556,0.043376316806566236,-0.3484375457512465,-0.20817967965805298,-0.016559852443078563,-0.21477819643471238,-0.17417439218551392,-0.0911760481075697,-0.2042405673492501,-0.2950548984468426,-0.3444633555865025,-1.4179675636130826,-0.07968970367217058,-0.6759451124220303,0.13383759434102202,-0.4168265283874692,0.07747021035642807,0.04636772580438077,0.07026755240522341,-0.06300873361963942,-0.02960220014029635,-0.1687041248406259,-0.11199926395210755,0.10604172410509492,-0.5797420309619257,-0.9248161629122374,0.03557666881745642,-0.2126973387029038,-0.8424203834639369,-0.5786421220343794,-0.25228241210245433,-0.16205250227587034,-0.37538266584293106,-0.073609126416682,0.08509037486200044,0.049469843895648166
-0.14128205915236644,0.1166724942549767,-0.12959244544528747,0.10410350690664702,-1.225773629307879,-0.28255276690293507,-0.17099402006280112,-0.6833622203376978,-0.2162868448305939,-0.4466763534643092,-0.09337381616066966,0.060289224622342395,-0.15504604731038424,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.21939484892685673,-0.12606132266524012,-0.5720330589345111,0.011274765975245054,0.07712705009390783,-0.060353580767944066,-0.543789247514927,-0.0319067022746287,0.05579851497179826,-0.1717752041122525,-0.0073764882941654945,0.02113243367948934,0.11804044749901237,-1.225773629307879,0.1349572353244011,-0.05031617670864001,-1.225773629307879,-1.225773629307879,0.2114258623942048,-1.225773629307879,-0.2941394333387994,-1.225773629307879,-1.225773629307879,-0.2173343780663987,0.07093112894283385,-0.16731669275071692,0.07427868849997626,-0.2738353221041219,0.11407107354183874,-0.08372417779611628,0.2114258623942048,-0.0959936468043836,-0.15457922449266348,0.3007009947251048,-0.28429132219855424,0.027974401359778876,-1.225773629307879,0.2179181317483197,-1.4060847399023026,-0.9189630194704409,-0.07199615983682389,-0.5188057558996841,0.131356808714651,0.02844027491989367,0.02844027491989367,-0.15823655114844073,-0.001724062503299205,-0.3018474933065411,-0.09704287706564454,-0.11362208319499058,-0.008363950787077131,0.08396261148994374,-0.3755600848839797,-0.29326958715213447,-0.40700628122517113,0.29766386421160035,-1.4060847399023026,0.02844027491989367,-0.45102807260799693,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.8402672886808702,-0.7625622221179988,0.16317370118855704,-0.14986124429625447,0.18358953652884372,0.031803962439182897,-0.02696066258650613,0.14209237443963185,-0.036211038299470116,-0.15293858614233038,0.02844027491989367,-0.03820180724455906,-1.4060847399023026,0.08116122290490217,-0.11512170210739886,-0.3088434739215522,-0.047541749840165376,0.02844027491989367,0.18315624879792183,-0.4315779344681396,-0.18146626770882102,-0.592697357496141,0.5636326506723801,-0.11129795750778837,0.08001365852086591,-0.14263505432442594,-0.060044856696790785,-0.05904972216562836,-1.4060847399023026,-0.2179179036842049,-1.4060847399023026,-1.4179675636130826,-0.30067634952633093,-0.6535149678227943,-0.3327254686251218,-0.24323865475429965,-1.4179675636130826,-0.06820356131074545,0.006009601220171971,0.023763408283284687,-0.0021881675890656994,-0.19128653353033387,0.010035929505198597,0.017542463350917907,-0.07077984294979324,-0.01108200302870696,0.04169310789147583,-0.16033655548837739,-0.04838443635459144,-0.2922380671878418,0.09609499597925801,0.16119131496786596,-0.5153945907880583,-0.2614752188695359,-0.20721080969660968,-0.1799632551093796,-1.4179675636130826,-0.42676930646117994,-0.3327254686251218,-0.018152644841139418,-0.8073844194194942,-0.1006302883016353,0.10650027823679996,-1.4179675636130826,-0.054988748346191996,-1.4179675636130826,-0.009595859749011249,0.0431378303592474,-0.07698319815282838,0.0061652449670673536,-0.014045663797210102,-0.4560521867727016,0.043376316806566236,-0.05360462812480823,-0.2989181605187071,-0.44174547895251065,0.049418060764757216,-0.12821513017011546,-0.7628394995757015,-1.4179675636130826,-0.1534944948948004,0.043376316806566236,-0.5809771181788961,-0.00998844412762448,0.016990802842988595,0.014076933252532522
-0.20570750939792967,-1.225773629307879,-0.1345076237470952,-0.13343755664403378,-0.11342784043986885,-0.14642238206876687,-1.225773629307879,-1.225773629307879,-1.225773629307879,0.039869147908423046,0.005992855857318543,-0.002484906560893904,-1.225773629307879,-1.225773629307879,-0.2720574924869181,-0.3329525450852618,-1.225773629307879,0.1268506332156904,-1.225773629307879,-0.4905292003843997,-0.19251226953887737,-0.02276831959616191,0.06907883926967014,-0.4555472542900162,-0.09111282646959863,0.21980148939527777,-0.09585794364228517,0.014037881494660252,-0.03965787608133175,0.023797843621223592,-0.19268349763583328,-1.225773629307879,-0.2673191015524402,-0.5950701055680487,-0.19914865307377816,-0.09206883670282456,-0.5856808478505767,-0.23333935299509434,0.025029682771133037,-0.03532537811021418,-0.2000055568423888,0.04099642797154411,-0.025367667332519807,-0.26861352651573905,0.040830077676965386,-0.03640349174493038,-0.21654150557665713,0.07012060049626391,-0.09643153101504415,0.044762823258855645,-0.17797044870932865,-0.012920884325371763,-0.2947068514023568,-0.26407101455767445,-0.15853800966100776,-1.4060847399023026,-0.624192446763412,-1.4060847399023026,-0.4141386170423272,0.04165515469125841,0.2661521059421926,0.38039021436142073,-0.22264867568505464,-0.12868612321323308,-1.4060847399023026,-1.0460041329322138,-0.2151210073954669,-0.0844542434195797,-0.2652945867894628,0.02680551159999607,-0.20991632762805879,-0.8783399521533787,0.018915316822166635,-1.4060847399023026,-0.20539135837933778,,0.02844027491989367,0.025966762268440146,0.0159824231310483,-0.2878568915511262,0.10402705860977811,-0.3350157041907905,-0.29801835022541223,-1.4060847399023026,-0.17026423576082214,-0.008762294068333319,-0.06550674932890324,-0.16603936944197334,-0.020351696148431197,-0.04360896437469018,0.10047229879141213,0.036433799507804426,-0.11544695880123104,0.07810776128463162,-0.13349982624552897,-0.0715065098129762,-0.18420852049719347,0.009603348001011088,-0.3026376517052745,-0.27774109528340785,-0.16883020730133474,-0.03424411680946863,0.07931210132834707,-0.014332450809811745,-0.035172326946191435,-0.21036919767850049,0.0013260710938531972,0.09347266363490606,-0.23414968087135118,0.052185903101916474,0.017140426214149376,-0.313052198279287,-1.4179675636130826,-0.5274564709873232,-0.2510727569683437,0.1997389306093325,-0.08287749159156971,-0.46141034094190303,-0.10497976715010669,-0.08719931104478171,-0.1556731907516908,0.3328618518970574,-1.4179675636130826,-0.14466213572943176,-0.033802245378246734,0.06668739274933601,-0.0712762852771883,-0.038678790031622896,0.01806941244515507,0.04706105045760259,-0.32272852773480004,-0.06623779615613383,-0.24980729153880607,-0.19762882449941963,-0.06012428978440677,-0.01972196753592837,-0.44218220635834865,-0.40881474842608406,-0.28067230342331095,-0.1351066154166531,-0.23965801753586172,-0.44348189557075096,-0.37060767071381917,-0.20540845112976897,-0.590961152931234,0.25769491179139403,-0.11328730083746683,0.055540733653042795,-0.25127634717048913,-0.11606852518476075,0.004791695722660589,-0.03364376022895339,-0.3838424041744987,-1.4179675636130826,0.043376316806566236,-0.3151142906788157,-0.04749364565299086,-0.6799951057230732,-0.3268010185266296,-0.3224673450077191,-0.08445495792415617,-0.0022184618461837035,-0.05919957110920219,-0.07900148988815783,-0.0008127532118053469
-0.10652447472858344,-0.5490564829646749,-0.267901130433945,-0.11802799047643558,-1.225773629307879,-0.3747161289978925,-0.39236188446004683,-0.34954945703577966,0.12770773649902484,0.01775571284944729,0.03666571939506737,-0.026873519936489395,-0.03381194242891452,0.12471250157428747,-1.225773629307879,-1.0644590698315337,0.019551512653567898,-0.7684441900707112,-0.052024367544856294,-0.29721819360233065,0.048010785778710874,-0.07215345135245123,0.10013103792794532,0.19156511770304402,-0.0297367147294249,0.0734041139368299,-0.3106072171208221,-0.16589745093704789,0.04806765656768539,-0.12875109462197648,-0.28919275619389095,-0.17330384824486672,-0.7076535806929293,-0.8189158339691779,-0.7782744402425299,-0.31129602341406065,-0.44421177263526107,0.00809830554735535,-1.225773629307879,-0.1232501912544997,-0.0026182421379806324,0.0015945602828180139,-0.12734357198074797,0.033558430681148874,-0.15033368733020458,-0.03228455435045582,0.15166247815284659,-0.128948617725513,0.015356516129724903,-0.04257598800777412,-0.041907787228743255,-0.7320435501420628,-0.3405251665435398,-0.24441192200804243,0.01524194540309111,-1.4060847399023026,-0.47339152519608546,-0.0028558204296764336,-0.02244641833015733,0.060063330417964064,-0.06188496985256946,0.013213877876798423,0.0024610295989200936,0.2310219752293628,0.035279119973477546,-0.06904610207042096,-0.08716243145985418,-0.30085953253758785,-0.11720482975862341,-0.8879794090751607,-0.8553167328111269,-0.11149639892734375,-0.0479639258386119,-0.012883927080878897,-0.16573055896260075,0.00840333485432476,-1.4060847399023026,-1.4060847399023026,-0.4259564358560475,-1.1286059975134901,-0.2200243841961915,-0.0008876667534979132,0.024264904960784095,0.08064270659218843,-0.11815825603074451,-0.04887880221608773,-0.28666178413006804,-0.10547135088617547,-0.12360187976345523,-0.061198573238973604,0.038659589042889644,-0.8375484633957515,-0.059453132389979665,-0.0986968837323884,-0.23473625810089174,-0.2688640466415562,-0.30813070858773445,-0.12153006022910173,-0.8301227947711003,-0.28455346371835094,-0.4004398909693734,-0.30964209330997544,-0.36632867836542377,-0.0141294298308468,0.006471192943127465,-0.07248571498884643,-0.045902624643521565,-0.8957844485634708,-0.8613532933582702,-1.0894710988339857,-0.872636799461111,-0.8230494220332927,-0.9169587479579933,-0.0401826736963704,-0.12852116639352623,0.17135293701264578,-0.03139430995914267,-0.6034610996741023,0.09063840920212046,0.030024270796782646,-0.016665026346706777,-0.004634719692648372,-0.021124298790659784,-0.24137766254478366,-0.06679467609196205,-0.015018742648361364,-0.02112132014205712,-0.1481521390132834,0.19004634649836227,-0.05659543163414786,-0.09964320205720036,-0.4099755521359736,-0.4169073045539603,-0.21390632385272676,-0.04588833047644658,-0.0572033448939759,0.023375266192179008,-0.5025353402533387,-0.10453972322023199,-0.5578029533119261,-0.5254972364537268,-0.2612523636497818,-0.17954738094221476,-0.015190804810419999,0.010123061900475341,0.0830766982991385,-0.003414225026018208,-0.020547762324384877,-0.03919674777285146,0.011658856344336499,-0.05733345218779955,-0.0856058148935507,-0.1903877683501378,-0.22418199278287232,-0.8866698902369331,-0.008720226224148706,-0.22392258126056552,-0.46523342679604773,-0.8542343048372025,-0.1445859114185123,-0.12845490987103309,-0.3840088206708847,-0.0897931358218142,0.5021755892139994,0.05836771846843757
