-0.11956771177345435,-0.1173932562962687,-0.20876502663564778,0.0036543053105361737,-0.23026438682620595,-0.1717072578220954,-0.29505919771386957,-0.35046402612403604,-0.345237395067221,0.1049736177454142,0.10846073321526159,0.047314203123057584,0.03793543285564418,-1.225773629307879,-0.6179910368461854,-0.6159081053751998,0.056324427630439454,-0.05507653995058042,0.02216382849801122,-0.6994332313735343,0.11162264323710261,0.029347502633889046,-0.019162088011119474,0.2350486507865273,0.05136579288507705,0.06439522398041896,-0.2936859426376099,-0.12383391262587153,-0.054207238520579036,-0.16216668090425684,-0.5999327758714956,-0.11002470180532443,0.026054183194350936,-0.7868174202216887,-0.7206584332040279,-0.934783973876705,-0.8535268783419964,-0.05828490703307085,-0.29336169974601195,-0.12666521668652522,-0.04697274571153797,0.005070049556029935,0.11791530578878523,0.0558104632815097,-0.006823873941819996,0.06443672586755964,-0.01885256987342195,-0.023334154619191496,-0.0658980765045828,0.003953514069355061,0.020788475670791395,-0.2249025599662704,-1.225773629307879,-0.1538055321729064,-0.06004853789549745,-0.9050191309164738,-0.9351987948346699,0.01565665820465018,-0.20364995724127635,0.07118906222969895,0.02903563830073045,-0.32852000490629907,-0.18844646469038542,-0.04293307363562437,0.02618247844368436,-0.15237860423191035,-0.028662021831020068,-0.5046155196531504,-0.017547507126017107,-0.15361240639868015,-0.9056939230912621,-0.13489688071243522,-0.031495495001801904,-0.4010338987172527,-0.261514177335982,0.07695619641059365,-1.4060847399023026,-0.2070594965683746,-0.044782360326954575,-0.2378083201090749,-0.23436455618831029,0.012000672166000747,0.08484604432309094,0.09430733307182493,-0.3779844867831764,0.03405759523625854,-0.04704925843245276,-0.009659206463990029,-0.030070488703832842,-0.057075916824609205,0.29745362492622895,-0.18776235429406377,0.12101809719566191,-0.12081424818687263,0.016723895524291762,0.07132535583849568,-0.012572316142300394,0.03548856577994555,-0.8121150678505517,-0.07051531516135529,-0.30619869298255875,-0.11314566613541359,-0.08038534927231351,0.0025567254830897086,-0.10903037181894477,0.08684235278219696,-0.13918605810873555,-0.16798736110994622,-0.021063790107467714,-0.9321893816013468,-0.2054620513729315,-0.17263952482253195,-0.154493194093287,0.036636563881206737,0.06031743069370273,0.07621464683263474,-0.0981554042437298,-0.4224354538027243,0.0486278738305806,-0.011105983392944831,0.015045712688577484,0.03705487507635156,-0.09567246763179715,-0.02902508105142064,-0.17020266385091803,-0.07051160440216803,0.5143769541946149,-0.05410108165777281,-0.007095450869539815,-0.22256284259788778,0.031004451206075045,-0.05040146666820468,0.03278465068571433,0.015440378450254798,-0.005430268358695706,-0.13162717729102075,-0.16508943233610754,-0.08466528829643867,-0.15258924367112237,-0.8561727062397514,-0.16103925814975598,-0.28877445622212133,-0.07477229933951637,-0.12319530103640465,0.07421747781272167,0.06738412080905552,-0.15351353193842382,-0.39474091274430845,-0.015363355565743845,-0.0207999690999601,-0.020663278307113547,0.008058166729851495,-0.14820972370045998,-0.02704791472975299,-0.43537883020416407,0.057541480791302876,0.03851455132755734,-0.2055917759292951,-0.1864256157240373,0.030003772111551107,-0.0314641766974081,-0.34550371971573324,-0.11325947229535852,-0.1283999465059348,0.053940299387587834
-0.07474766022805872,-0.19581763460353682,0.2044812563509248,-0.02294399141913653,-1.225773629307879,-0.5165711976736497,-1.225773629307879,-0.342264716615079,-1.225773629307879,-0.07899127319355607,-0.08193986372675477,0.1327406336380092,-0.051436016719257086,-1.225773629307879,-0.35664371686863866,-1.225773629307879,-0.7980302563362364,-1.225773629307879,-1.225773629307879,0.057234167451436634,-0.023965435209822666,0.12065909907994952,-0.02780216605540444,-0.3860028418626096,0.02206246325482354,0.06330532669359243,-0.42988765903890375,-0.0676955561014779,,-0.013895564428572583,-0.04388661589176612,-0.06190642326026847,-0.2780294765717092,-1.225773629307879,-0.17645919047724357,-0.23152272945651406,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.1358114188500082,-0.05320936246297962,0.0123955762561932,0.09776947462641311,0.06613723539314395,-0.014702843144992869,-0.07199954970558514,-0.025730743586706715,0.0361389505597746,0.002460197089333305,-0.07279201968547168,0.05091776348982611,-0.1286091457845558,-1.225773629307879,-0.505474226994397,-0.09088490328180754,-1.4060847399023026,-0.1804722897863037,-0.7133202791515584,-0.35498178824429744,0.03995982564682003,0.04179138990959541,0.29717449788862776,-0.02190575787720451,0.059959877493253065,-0.12358422602100537,-0.26192806748589603,-1.4060847399023026,-0.08703116381434128,-0.13302128239855734,-0.44600869976145535,-0.21556009103707294,-0.18358467649295457,0.028118354431334137,-0.6736509722003833,-0.17093937176179214,-0.3302138512353107,-1.4060847399023026,-1.2270074277047744,-0.619362982819314,-0.5360900479518425,-0.5120310334474908,-0.06655626521182953,0.06901651643968876,0.07810776128463162,-0.19472301634357078,0.06729611393047794,-0.21997306823577606,-0.1740444227747895,-0.05441360307876245,-0.02262685013934033,-0.043765888028238706,-1.4060847399023026,0.02844027491989367,0.07810776128463162,-0.184114500946552,-0.7742380952791464,-0.07053775848045428,-0.09369276706032516,-0.7664124582934786,-0.07480040000209592,-1.4060847399023026,-1.4060847399023026,-0.01861530780702927,-0.03383104950011005,-0.13390227271689553,-0.05004736252548522,0.05419994764379123,-0.14385946907106922,-0.1078465626854326,-1.4060847399023026,-1.3587618454838908,-0.4665694468168637,-1.4179675636130826,-1.4179675636130826,0.013712086975870888,0.0859097734678707,-0.06273413946956907,-0.7730473131175893,-0.08930871768755458,0.01115618712282187,-0.018822787947099087,0.03544803418592176,-0.0600465194294744,-0.13346382392843464,-0.14221023135079905,0.056039451293180484,-0.08609452744452202,-0.09695713691958043,-0.09661609203850763,-0.12643580236310517,-0.00231190878165341,-0.04727770862387655,-0.323502990276661,0.010078959715144118,-0.037145689652138075,-0.1103930101116396,-1.4179675636130826,-0.41917289076313735,0.01067842965690478,-0.31214404008314495,-0.1709989752146618,-0.19779847622868088,-0.6512760622058049,-0.03115523940393334,-0.42134986872049474,0.02458685944505464,-0.07750113644286616,0.7898822776045542,0.03315934749712503,0.013948800028235673,0.08760585338190668,-0.017598823187753777,-0.055708849805098874,-0.4135094169155778,-1.4179675636130826,0.03296414364397612,0.04951806734091604,-1.2684691417268266,-0.5168049538245069,-0.026335781910330203,-0.07415374567581667,-0.12740466652347385,0.028675726842744186,-0.14407310673796767,0.043376316806566236
-0.04383445718483254,-0.07365375329942354,-0.13282387072243074,-0.4496475085979296,-0.03044487590701151,-0.12979043259934472,-0.4067630395274672,-0.027639083021247207,-1.225773629307879,0.06283498311182606,0.14367945589937084,0.12633833509151124,-0.0569875013417717,-1.225773629307879,-1.225773629307879,-0.6347277988313984,-0.18998664628283618,-0.35994897837973283,-0.09254637307867843,0.2114258623942048,-0.1005692327085164,-0.09742023965355553,0.2114258623942048,0.1638888430348823,-0.3715403638270163,-0.04310728944908155,-0.10627377260453898,0.02300079280014989,-0.11958316181031085,-0.02609873229115996,-0.05389841094787477,-0.29766840187684773,-0.30699507865845943,-1.225773629307879,-0.00507231422208078,-0.3459562787769601,-0.4001540357267104,0.1150039817271169,-0.2661772809288167,0.05276053120287402,-0.004930242392841718,-0.08896795994042413,-0.031199955660281147,-0.04776889910897685,-0.04808143719014367,-0.054481352773353746,-0.05622294482844801,-0.015979295862782777,-0.09355880842011753,-0.02970272485158617,0.07720974015440976,0.057566800978601264,-1.225773629307879,0.2114258623942048,-0.043157266485789623,-1.4060847399023026,-0.028991703547195723,-1.4060847399023026,-0.2296575920516874,0.10817065082297052,-0.32906729523555917,-1.4060847399023026,-0.08087866758327018,0.09937364303215436,-0.6076539033773182,0.1369919296729154,0.08413919131695165,-1.4060847399023026,-0.13391764218893876,0.06286831114706525,-0.18850019577736954,-0.3413742860053487,-0.13176955568235563,-0.16581446566137484,-0.46225153980244427,-0.026999239629073385,-0.15956090870849324,0.05148657248482559,0.1664623575460325,-0.04771213098638056,0.04688629004040532,-0.2947642330875892,0.02844027491989367,-0.09175411834703037,-0.728680777844646,-1.4060847399023026,-0.11181757116244789,-1.0119720661351113,-0.1980082975175241,-0.03367158712043534,0.10766654542349055,0.02844027491989367,0.010425461119804509,-0.043528837532480685,0.032396383232550646,-0.15226261809527983,-0.31061184559369964,0.06582875835175964,0.02844027491989367,-0.1267958735914382,-0.13708363053482292,-0.03363965280901865,-0.57401667933081,-0.1792504251352486,0.8866001335835008,-0.010879933059212145,0.116482595224431,0.056747223426254934,0.004705402246041908,-0.0519446860428831,-0.2545350908033069,-0.1117538359014799,-0.10131657562659145,-0.3561506219850758,-0.4430110910405154,0.16641993538008146,-0.12199376205248486,-1.4179675636130826,0.04707209870216746,-0.1052800750496067,0.08836624938382576,-0.07307450480950461,-0.11879683915107773,-0.020318851886733852,0.13137461567518707,0.025892234914581903,-0.18002449402985235,-0.0006469183797529212,-0.23965801753586172,0.07772683874424292,-0.30465222874743625,0.014367426003502385,-0.40714747384607997,-0.1339693341937641,0.06890962286881697,-0.03738790105426721,-0.28872741650541256,0.043376316806566236,-0.13879346408670667,-0.18980386123425877,0.043376316806566236,-0.2080882847383421,0.011244666155253435,-0.09645277626863982,-0.57581978071321,0.08117383683610983,0.0008156850818570161,0.0009122131240455196,-0.21955622178834575,-0.03864737942201559,0.04009830250827478,0.08911735724393184,-0.03356128533512376,0.055809165813750554,-0.012211283357450729,0.056693866143335096,-0.1841277060858176,0.6038123820899077,-0.014283996373222337,-0.31671163013226244,0.022939488739330983,0.043376316806566236,0.017201989283612905,-0.09184173869058183,0.1107974676822948
-0.03394362065657639,-0.14480813045863583,-0.06358656851378716,0.2114258623942048,-0.3020827207730916,-0.2601651407313672,-0.1990491221364023,-0.2539450524392274,-0.39510065441269343,0.043742675514803535,0.18936621382678978,0.035480113648046534,-1.225773629307879,-1.225773629307879,0.2114258623942048,-0.4690633058574785,-1.225773629307879,-0.339518694695002,-0.3434953311582134,-0.3049769697041256,-0.03512302424360714,0.15540335726965962,0.012967241817603111,-0.15073389774814985,0.09750041464184418,-1.225773629307879,-0.48604362827476405,-0.07634625694217648,-0.059171699277262985,-0.10712506908647675,-0.36694820635092085,-0.4815895358178236,0.025681485758361346,-0.39044779482183184,-0.14225727468867794,-1.225773629307879,-0.19970726165403746,-0.7135170916586242,-0.8619682852645312,-0.19466869091993874,0.2114258623942048,-0.26496731204392243,-0.07727219072905062,0.14897413006065,-0.039284218839531086,-0.0478849695047238,-0.060838289906443604,-0.08693321276375891,-0.10486468515253014,-0.4782972067416076,-0.028721830616302176,-0.4498787954811847,-0.22079472612956516,-0.29750654549313765,-0.44299895173597986,-1.4060847399023026,-1.4060847399023026,-0.14622409155063867,-1.4060847399023026,0.18918368470085373,-0.016100362224500765,0.12316838559466599,-0.1857941234088198,-0.03800567018304585,-1.4060847399023026,-0.09188773760826802,-0.02590718277708943,-0.5142616307025724,-0.3635462720236764,-1.4060847399023026,-0.1546050906976404,-1.4060847399023026,-0.047672751347751105,-0.5503265955971278,-0.2578090687432769,-1.4060847399023026,-0.23817918795313892,-0.5989248434483575,-0.3511225467359687,-0.32866195535788295,-0.37712678367501284,-0.21341208188752986,0.09800029581524045,-0.22203712222538635,-0.18674234571438242,-0.18292627494671043,0.02844027491989367,0.08985774203378254,-0.341867083914267,0.0031594827223433743,0.1374918456983841,-0.32369504052676285,0.04668685874437365,0.25043163751320596,-0.052972863844102824,-0.04580560944765312,-0.08511753720565333,-0.01684543054062166,-0.2927677504718307,0.12310717432898236,-0.0795165965388858,-0.5161557206335757,0.02844027491989367,-0.03265046643702675,0.13940568505809905,-0.36320322325110505,0.17397568706018837,-0.7896498059609749,-0.25451853389047807,-1.4060847399023026,-1.1010691501757606,-0.400172019012625,-0.3365864096585238,-1.4179675636130826,-1.4179675636130826,0.043376316806566236,0.01816942225968945,-0.37295150127443627,-0.02095936886443458,0.056971618937030434,-0.20842868050494373,-0.025413111636915123,-0.11777193407952599,-0.007274861894765627,-0.060779450599503904,-0.048408964173529086,-0.05467413328483637,-0.09597565245201305,-0.5463492022803689,-0.20485195950251148,-0.060332316810502384,-0.20634350248256947,-0.07723901378144485,-0.057135083779405176,-0.002664670946515315,-0.1490597321597089,-0.2672779379520586,-0.11115963469447114,-0.21525488066632126,-1.4179675636130826,-0.17188516435058387,-0.21061749974375038,-0.9288822467481237,-0.10994972912920661,-0.23788954546220484,0.043376316806566236,-0.13646528418009962,-0.04280607475661611,-0.21514485487549373,-0.08014343340281645,-0.20029025366466058,-0.13879346408670667,-0.01688827765767235,-0.2795437204193542,-0.42252154880937853,-0.16530462863790427,-0.04372613685046492,-0.30060034433241906,-0.3717252933588453,0.025247433752245474,0.12144833172870255,-0.03399423851117805,0.005127938241556136,-0.013246191301103475,0.10374721630483784
-0.07711612042611388,-0.16748680745358263,-0.11791361276191398,-0.21051919416396436,0.07748216801106061,-0.20377068068429222,-0.06498246840984903,-0.4267585636958206,-0.5422551376386852,0.021567389446566134,0.09985509432774523,0.017431401415582075,-0.07624693204647136,-1.0416636281689668,-0.707374431106711,-0.8890125245820881,-0.672077014679895,-0.03448160183046986,-0.5535795754354095,-0.0778318492026857,-0.17498456886622876,0.14146569188374397,0.16361706762756556,-0.16139703902562344,-0.1301552773653478,0.0789988687864678,-0.16006024711781203,-0.24773255949081827,-0.07590968711996232,-0.10250878501314206,-0.033387644975834616,-0.29365241191510494,-0.25570178110802533,-0.6499640781410045,0.04899201529492832,-0.3238432794052877,-0.9547502745418618,0.16930751447733797,-1.087388674445008,-0.1510068845039496,-0.08239595121628515,-0.1267505814546063,-0.07241736711440697,0.02372165845291325,0.029414181006943756,-0.02036884358806803,-0.28978509801885927,-0.18618498795457317,-0.03885433303662119,0.05358568184091242,0.06688006304629748,0.09879705280519505,-0.8748315259451177,-0.019474307824942975,0.10796495266215338,-1.047823284989899,-0.10347745704032503,-0.7597606907938165,-0.976355044073021,0.034524831035525956,-0.06972882589827287,0.14689832110852238,-0.021179193915738453,0.1469643594605314,-0.7181792454653587,0.1353093777224343,-0.07876622176008354,-0.5970420690598391,-0.07845590921074236,0.1307130604917066,0.06721420728417538,-0.6146623083594868,0.008107640056569608,-0.3135432988199768,-0.6156567488567122,0.013263265520728608,-0.533261868336006,0.11438836246094772,0.08555838661770286,-0.10040456122438572,0.021231914175791428,-1.0832935381943,0.02688191744181551,-0.17617854187648874,-0.3093515047505322,-0.09349844020037326,-0.12068520037138067,-0.7488852467950601,-0.04396788837673399,0.0542785886921133,0.2570033909012941,-0.1363653744024953,-0.12231284735614832,0.013420622646041162,0.16179830461608138,-0.07362190896306453,-0.04679579949137749,0.057079101686773125,0.014545484604273348,-0.3567055644249327,-0.3778174870867478,-0.169730197846735,0.06537315598958457,-0.02056470315168549,-0.11673189472897223,0.14098896081360837,-0.04216630904083198,-0.1469897878292346,-0.5155566514814822,0.08361701711007023,-0.12326075486609941,-0.024003278718755548,-0.024456689354327155,-0.20803126449622888,0.13820639010164656,0.13900243871483767,-0.08711480789799901,-0.6556180169838031,-0.03310744555805147,-0.1455274113863739,-0.1288703829267175,-0.11247304755430357,-0.2023543946977077,-0.07385468186658559,-0.10280059660526934,-0.04774005570952865,-0.09706629717540446,0.0001872412030679245,0.033481239533978024,-0.043858273143027045,-0.07503716713341155,-0.03275765057999251,-0.2850699393255155,-0.0008008815470676903,-0.17807742319321973,0.06631097531037057,-0.5554970272060611,-0.07631098532736492,-0.08281703006128494,-0.07646195928186814,-0.03288802826396169,-0.6281578316904427,0.02440066633806772,-0.307273063467625,-0.3935721784179103,0.06635564954639203,-0.07917697002925363,0.04093067057936498,-0.03283710695302382,-0.07145886927176981,0.06554505381898033,-0.010025166007804641,-0.13774294933650472,0.06702988564752389,-0.09448376084533994,0.031682510818352744,0.01780726789801654,-0.02829967727328762,0.0031453159131564065,-0.3496911089574818,-0.015891535359949045,0.05917448312585352,0.027472017949147342,-0.2632790336090915,0.06137588258191216
-0.07921084782808945,-0.4321472832349644,0.16259577429321406,0.025200552267549196,-0.12177775318972153,-0.21381543225961125,-0.14508481418151545,-0.7613860609921902,-1.225773629307879,-0.3521045675227349,-0.03404506957455942,0.00781570212374379,-0.059032533447692624,-1.225773629307879,-0.32719972546555925,-0.2289934755853492,-0.12027944856119116,0.048375707928993913,-0.19085556305326118,-0.35529224179933505,0.02443776714957392,0.11330767168677314,-0.00404454037153531,0.04536422518611771,0.0011393919453761,0.14684995399287784,-0.2862262547756778,0.07318919432992027,-0.2392011065871765,-0.13089042023731431,-0.09173407132480704,-0.41830219710607,-0.14717976002994237,-0.6419162624313788,-0.16529206796245938,-0.19898960309656344,-1.225773629307879,-1.225773629307879,-0.5683820471343802,-0.08748053780325264,-0.04157626260545862,-0.08219737278268714,-0.2077516805724716,-0.10776146737019243,-0.02102755183593105,-0.055292073945158914,-0.018845089966557628,-0.1339320458042164,-0.023006439733964813,0.04183432081769503,0.11442333194901111,0.0652284710751508,-0.3073727656865687,-0.008379521633552446,0.047038564695956984,-0.5863745208357349,0.02506433522491864,-0.1815910380805325,-0.2254030545989762,0.07490810743661014,0.4892124173461872,0.1839374835909941,-0.05988066020680981,-0.16980205923871125,-0.18212487909946723,0.02844027491989367,0.0052579657983947,-1.4060847399023026,0.02787482879811964,0.19725407871349593,0.02844027491989367,-1.4060847399023026,-0.13475188092306836,-0.11566738263378913,0.0835268759191555,0.04468264516453227,-0.4546770548386659,0.07192585210540157,0.10132626099645486,0.09012138872372323,-0.24347851113497584,0.02413843960910575,0.1675195126923233,-0.1779499947191376,-0.3520337940705416,0.15903798337700878,-0.03371893141395951,-0.16961220681232983,-0.023646422217240348,-0.06522149255958265,0.08944954655165084,-0.5293416146575247,0.09579240744920747,-0.09034814736291426,0.18175523104867305,0.17222891652302882,-0.02079640244250558,0.15705024879510304,0.06195801913260017,-0.04005500531476765,-0.29509949962914306,-1.1548655014989506,-0.0496470610493997,0.08107198273764328,0.0045362272540152805,-0.18366034963453412,0.052292048222309026,-0.47968033502296575,-0.13265448865199264,0.02844027491989367,-0.2831743732973843,0.06269373346200623,-0.06951001537070559,-0.1142597158207843,0.13151504998453434,0.05949817780443633,0.003134630846210276,-1.0023048080606722,0.058409776169485575,-0.043752012239837976,0.08313270895890469,-0.04070227880178786,0.043457456257123474,-0.009250240641595367,-0.025063579281737355,0.03321061304765117,0.049581476636918864,0.04130452446646753,0.07914736136046634,0.013668562555075748,-0.23881409507299692,0.1251021591727282,-0.3843728876960639,-0.13065389997562446,0.04581571531293315,0.06262221999299843,-0.09273339314213509,-0.21789533553112572,-0.3582214337556237,-1.4179675636130826,-0.32368326342832104,-0.07063391615007895,-0.05791320548762926,-0.04382048108539694,-0.13259479699077195,0.075205256416366,-0.07804068830147604,0.12199354970079937,-0.4099689793852029,-0.05437708810057519,-0.09841418778041902,-0.06862998787095419,-0.057027715141166974,-0.00823177280452265,0.024685740196015857,0.09271823392526633,-0.03893087026721327,-0.10928235220308066,0.6279430162953927,-0.05409897577339063,-0.03467493966267411,0.0017945732948358429,-0.010696029026042175,-0.20098219432799713,0.02087549670618524
0.06066242726715939,-0.585102182627759,-0.08892495021147954,0.4647687439741901,-0.43507976830389034,-0.28038837071187295,-0.30131194840556774,-0.606747804875262,-1.225773629307879,-0.2520145539216414,0.09492439006499599,0.08425738972772406,-0.2709240700961818,-1.225773629307879,-1.225773629307879,-0.47739429914568043,-1.225773629307879,-1.225773629307879,0.03599929438803446,-1.225773629307879,0.12037499585394185,0.1555439174628986,0.09985745679236409,0.0011730202419342388,0.2114258623942048,0.07409569639781872,-1.225773629307879,-0.15993899898333766,0.0785086320536842,-0.2773252083000453,-0.2839061112555218,-0.27937575157452804,-0.20483798203742115,-0.4541355034450697,-0.13531141331266058,-0.37259586288741203,-1.225773629307879,-0.5807453324990978,-0.49104041601853887,-0.3246921020403536,0.11641952799944127,-0.005747869198433629,0.10449546708515668,-0.0014053058484938838,-0.05715978043017694,-0.017982868229927968,-0.10340046406278293,-0.17701987365639482,-0.0034457940699027766,0.07237907807079443,0.05913121434973482,-1.225773629307879,-1.225773629307879,-1.225773629307879,0.09357526327844112,-0.6746009407529991,-0.12139610726672967,0.02267820581735897,-1.4060847399023026,0.09225739892563702,-0.11464734874472718,0.1775298250672843,0.12829563980153172,-0.08641323632497422,-0.8325862597883718,-0.08965955137577634,-0.01714681394733384,0.007122744943320552,0.07606525376891549,-0.5521905116412913,-0.037694271864327784,-0.17971680156652386,-0.09465618208442456,-0.6202811003152329,-0.45221458094024924,-1.4060847399023026,-1.4060847399023026,-1.1935016024153897,-0.21287323498771105,-1.4060847399023026,-0.45782927008272223,0.05951944978232619,-0.246067312167922,0.02844027491989367,0.02844027491989367,-0.10347973393556145,-0.3432846488162071,-0.1728185051340742,-0.2229051626257506,0.021070828557822163,9.907787061649597e-05,-0.45985415690408954,0.10809630546863143,0.23289227415523128,-0.14260554084092025,0.01963988529175847,0.042976432800463475,-0.3461609417502804,-0.4031922998493345,-0.25110341526271407,-0.2773704757494224,0.04510424696518012,-0.15229335725898674,-0.0021328936400190164,,-0.051515991425838056,0.07897120250527499,,-0.23722698615975926,-1.4060847399023026,-1.4179675636130826,-0.7803103762227385,-1.4179675636130826,-0.08467032179822852,0.043376316806566236,0.10052647211820667,0.1232585987242949,-0.38733345124237156,0.14115022405804234,0.014179370648666163,-0.04746062413194452,-0.07512773209568153,-0.2671109076894767,-0.18971423323153158,0.006398518046570263,-0.10452637429223811,-0.018307948383840613,-0.062157457093069295,-0.15481990871735613,-0.018290320138795172,-0.27656032073595643,-0.1646613911860903,-0.67827207598847,0.0221324559446215,-0.07377161768264251,-0.4541723518604735,-0.08388807889261589,-0.13143549180002773,-0.08176585016784356,-0.20616395106583563,-0.2672779379520585,-0.1814194203783083,-0.15615388300960978,0.007327356891029664,0.019856457274332117,0.09124874536734746,-0.05111238074170274,-0.05201153708859685,-0.175368423068526,-0.17178138465677673,-0.07612929771603766,-0.2901207016583184,-0.11290555175784414,-0.44764205105173216,-0.5835580591274976,,-0.0537807917884289,-1.4179675636130826,-0.5162036738153793,-0.027801965979692447,0.02185565295949171,-0.42821660423807534,0.021086462168709217,0.0268803593848884,-0.021522577992483687
0.04985878348803337,-0.20429916902913017,-0.1618475612318563,-0.019931029408852132,-0.7598717080764043,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.8746401244054443,-0.018834205652682557,0.13252920410325816,-0.07338674874003802,-0.11667153101442844,-1.225773629307879,-0.8167724094470179,-1.225773629307879,-0.436680231612059,-0.8571728708605693,-0.174050027240295,-0.7701721712214374,-0.43976267977827793,-0.3098201594421777,-0.7390929873921391,-0.38499605082473687,-0.06439091035052993,-0.803783127535531,-0.4004636469967619,-0.14781554924154883,,-0.13485464006571526,-0.78203179755586,-0.7295359906733488,0.11767179234530725,-0.7547872518419109,-0.4544461884299935,-0.8094906418764273,-0.8379372394212072,-0.47453171503040836,-1.225773629307879,-0.6273322615307694,0.04728104301568499,-0.008185252671950083,-0.14660686900264577,-0.02205305025451846,-0.09596666407918462,-0.754319494815857,-0.08294663164548283,-0.1716865822176829,-0.012621137565174438,-0.06008822354101653,-0.07327502679896912,-0.38612638150019435,-0.37993291396508855,-0.8061153758883487,-0.5713393657253251,-1.0646045896966052,-0.4825424011119703,-0.18655993171140653,-0.07975096497217325,0.05463913354466584,-0.04635891264770451,-0.41103001735796896,0.006951802545592396,-0.018509890799674255,-0.2342084350558343,-0.003679551633572811,0.08263850594005809,-1.1145310806050055,-0.4026492472642408,-0.47914065697289965,-0.4441862953466203,-0.3591799710918553,-0.2615503320600165,-0.4066480053438272,-0.5635324789704081,-1.4060847399023026,-1.4060847399023026,-0.8682405581735079,-1.4060847399023026,-0.6928337489101986,-1.2656107769544291,-1.4060847399023026,-0.044213215989566707,-0.10049358877121446,-0.6290794118600121,0.06476918619021486,-0.06619072363784091,-0.21126357155318073,-0.7717824318161024,-0.35234479711323846,-0.20402475911185391,-0.9048193874963123,0.008922371624933208,-0.38805855581876375,-0.878577500847091,-0.041691484458986,-1.0749923628655254,-0.9638226612352376,-0.4851194556068295,-0.8170861376724184,-0.3559097723653592,-0.3470821881585549,-0.7926338069524763,-0.17399253609212292,-0.29096605279509263,-0.04316825399083347,-0.052641204425049166,-0.06404258748058793,0.042612898216508495,-1.4060847399023026,-1.4179675636130826,-0.9464719034000557,-0.2899690877049582,-0.8035385773459995,-1.0055776572337176,-0.8671816410416937,-0.5446736128496404,-0.32348081506380133,-0.08080372698947284,-0.07957057287538408,0.07754818723767962,0.007927707945287306,0.05286493187980981,-0.09816301885350805,-0.015416114264185694,0.0046520243272827055,-0.005713368013634498,-0.2384941322217093,-0.2774224491291656,-0.1196627824500926,-0.30574477515596876,-0.5124927246896847,-0.9271655278698563,-0.5225394436341698,-0.45263511092663,-0.8612163940162887,-0.43634867058948734,-0.4956349973707556,0.022816085256366223,-1.4179675636130826,-0.6939419362573384,-0.20802250441359682,-0.5969726753474355,-1.4179675636130826,-0.1633988398627526,-0.003582933198629418,-0.24558781543368538,-0.15322685851541584,-0.18853899099287458,-0.1316673385125059,-0.021944090260273868,0.006375696318833136,-0.331085530989083,-0.08967906465850378,-0.691861308515292,-0.26945899713265153,-0.25591805418007985,-0.8661141361690782,-1.3818251559664552,-1.4179675636130826,-0.6931445068984626,-0.7082789932745669,-0.28110562076718254,-0.11711461057790008,0.03887652238882909
