-0.11956771177345435,-0.1173932562962687,-0.20876502663564778,0.0036543053105361737,-0.23026438682620595,-0.1717072578220954,-0.29505919771386957,-0.35046402612403604,-0.345237395067221,0.1049736177454142,0.10846073321526159,0.047314203123057584,0.03793543285564418,-1.225773629307879,-0.6179910368461854,-0.6159081053751998,0.056324427630439454,-0.05507653995058042,0.02216382849801122,-0.6994332313735343,0.11162264323710261,0.029347502633889046,-0.019162088011119474,0.2350486507865273,0.05136579288507705,0.06439522398041896,-0.2936859426376099,-0.12383391262587153,-0.054207238520579036,-0.16216668090425684,-0.5999327758714956,-0.11002470180532443,0.026054183194350936,-0.7868174202216887,-0.7206584332040279,-0.934783973876705,-0.8535268783419964,-0.05828490703307085,-0.29336169974601195,-0.12666521668652522,-0.04697274571153797,0.005070049556029935,0.11791530578878523,0.0558104632815097,-0.006823873941819996,0.06443672586755964,-0.01885256987342195,-0.023334154619191496,-0.0658980765045828,0.003953514069355061,0.020788475670791395,-0.2249025599662704,-1.225773629307879,-0.1538055321729064,-0.06004853789549745,-0.9050191309164738,-0.9351987948346699,0.01565665820465018,-0.20364995724127635,0.07118906222969895,0.02903563830073045,-0.32852000490629907,-0.18844646469038542,-0.04293307363562437,0.02618247844368436,-0.15237860423191035,-0.028662021831020068,-0.5046155196531504,-0.017547507126017107,-0.15361240639868015,-0.9056939230912621,-0.13489688071243522,-0.031495495001801904,-0.4010338987172527,-0.261514177335982,0.07695619641059365,-1.4060847399023026,-0.2070594965683746,-0.044782360326954575,-0.2378083201090749,-0.23436455618831029,0.012000672166000747,0.08484604432309094,0.09430733307182493,-0.3779844867831764,0.03405759523625854,-0.04704925843245276,-0.009659206463990029,-0.030070488703832842,-0.057075916824609205,0.29745362492622895,-0.18776235429406377,0.12101809719566191,-0.12081424818687263,0.016723895524291762,0.07132535583849568,-0.012572316142300394,0.03548856577994555,-0.8121150678505517,-0.07051531516135529,-0.30619869298255875,-0.11314566613541359,-0.08038534927231351,0.0025567254830897086,-0.10903037181894477,0.08684235278219696,-0.13918605810873555,-0.16798736110994622,-0.021063790107467714,-0.9321893816013468,-0.2054620513729315,-0.17263952482253195,-0.154493194093287,0.036636563881206737,0.06031743069370273,0.07621464683263474,-0.0981554042437298,-0.4224354538027243,0.0486278738305806,-0.011105983392944831,0.015045712688577484,0.03705487507635156,-0.09567246763179715,-0.02902508105142064,-0.17020266385091803,-0.07051160440216803,0.5143769541946149,-0.05410108165777281,-0.007095450869539815,-0.22256284259788778,0.031004451206075045,-0.05040146666820468,0.03278465068571433,0.015440378450254798,-0.005430268358695706,-0.13162717729102075,-0.16508943233610754,-0.08466528829643867,-0.15258924367112237,-0.8561727062397514,-0.16103925814975598,-0.28877445622212133,-0.07477229933951637,-0.12319530103640465,0.07421747781272167,0.06738412080905552,-0.15351353193842382,-0.39474091274430845,-0.015363355565743845,-0.0207999690999601,-0.020663278307113547,0.008058166729851495,-0.14820972370045998,-0.02704791472975299,-0.43537883020416407,0.057541480791302876,0.03851455132755734,-0.2055917759292951,-0.1864256157240373,0.030003772111551107,-0.0314641766974081,-0.34550371971573324,-0.11325947229535852,-0.1283999465059348,0.053940299387587834
-0.12330360544953742,-0.3102337485525476,-0.2677436341740359,0.03518151310528688,-1.225773629307879,-0.27959577319162593,-1.225773629307879,-0.7751695841387546,-0.7575849380088701,-1.225773629307879,-0.07443150885945557,-0.0001544550859236808,-0.10629700172907883,-1.225773629307879,-0.17885709301549363,-0.24124806845738,-0.03094938141341552,-1.225773629307879,0.012416234081691561,-0.21671084623465245,0.2114258623942048,0.09293118906982349,-0.15043365281542692,0.2114258623942048,0.10838722235567112,-0.03384044006813938,-0.3129329245938531,-0.04953949859577186,,0.015797953852551175,-0.33087580469125827,-0.10301840977094288,-0.16139381057866917,-0.40150190550147286,-0.5535268634885611,-0.29638973032557797,-0.3548220897789924,-0.20752114101706629,-1.225773629307879,-0.22385505300220834,-0.02033618277794302,0.2114258623942048,-0.0464822685879532,0.0265049382793084,0.04065650959851729,-0.011257976486875092,0.0033430536739841904,0.001370256631914612,0.10858472481264637,-0.20665469461342673,0.06157793704381136,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.03435731134500434,-1.4060847399023026,-1.4060847399023026,0.03376544573794013,-0.2226431727517009,0.02844027491989367,0.07621751711884955,0.05627153155475354,-0.016938435190327936,-0.13080025008428822,-0.6282809345391225,-0.29240277575915063,0.01883481284012902,-0.14617986350330497,0.02844027491989367,-1.4060847399023026,-0.07670540445545182,-0.18663219016474833,0.1574710765601673,-0.2035241380914265,-0.1968561590339666,-1.2033441919671903,-1.4060847399023026,-0.09998697157965247,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.096799172566743,0.04745236035350515,-0.1382570369031946,-0.3006988833787177,0.09863412288667106,-0.14890582604514394,-0.11110884552410062,0.010244491138647182,0.07360637580904755,0.08463929506471186,-0.1921449356658249,0.07477675227354237,0.02844027491989367,-0.10223075853145576,-0.3724131093497097,0.05695840044207016,0.02844027491989367,-0.19853018639400982,-0.11446258922249368,-0.6495966083661177,-0.20864624928066813,-0.8068711551122406,0.10294690094392892,-0.01506637513244605,-0.12046865689263059,-0.19348117286917813,-0.24423757388310072,-0.49491534197621506,-0.3495828248386036,-1.4179675636130826,-0.48348514150993144,-0.7767883079836204,-0.346845643955826,0.01750092695793492,0.1562046217049961,-0.05005693203350766,-0.30465222874743625,0.07709086656376943,-0.16594077880365612,-0.19844680476702256,-0.08938915826882451,-0.06300873361963942,-0.25576489567513205,-0.10372442603392566,-0.23449088921422084,-0.011770973465275997,0.043376316806566236,-0.2640454980632024,0.043376316806566236,-0.08636921400767654,-0.03382038729142035,-0.2685455039364418,0.010177526883145362,0.005437367997600357,-0.04551541342099924,-0.3812724491518572,-0.21898153043247928,-0.09652550270692974,-0.3204960726860171,-0.1662727882682581,-0.0005798310236156049,-0.17443053268462583,0.12835826430467961,-0.26796331358224856,0.019471435896626033,-0.04719863770828553,0.032732352261341836,0.043376316806566236,0.1079667885760315,-0.12996281678435193,-0.08382502244780414,0.002789753884733568,-0.5686254248414846,-0.7461476405811052,0.035241506564985994,0.01169174441074295,-0.15336200646699308,-0.40832741489150987,0.04316816320965614,-0.0988894115422476,-0.21822870848001863,-0.08839178711737895,0.043376316806566236,0.09587181244334489
0.047441017197531805,-0.2564821767400448,-0.03634535594236884,0.01730648936235874,-1.1856777225477055,-0.6160198561820281,-0.6580958323772936,-0.7625187027879514,-0.4294100249913689,0.04537508188711064,0.09342683431580497,0.02182404698502126,-0.9256458586977117,-0.8375481092116985,-0.9164488725230445,-1.0138652060702822,-0.9996052037631639,-0.6475327558492442,-0.6591424531405801,-0.270518500243345,-0.036685555712408405,-0.32476152890812643,-0.528240153652885,-0.42689622641143904,0.04717544866885456,-0.2330504147535743,-1.225773629307879,-0.5781776483364152,-0.06304866865718402,-0.5562794270166252,-0.6773021053040061,-0.8631959115504767,0.01249666948575667,-0.6542368251260253,-0.19499477823896916,-1.225773629307879,-0.5673185234127348,-0.34249963526592236,-1.0398647067748277,0.12649295445897574,-0.001006987188693266,0.042685529729613224,-0.004194689176961581,0.025924674071327262,-0.09383088573760519,-0.02910323542450897,-0.14046567502739532,-0.00912231254053189,-0.016666071841709953,-0.1820903320798818,-0.29361702233482356,-0.5447759004513968,-0.22512875662874804,-0.7675617116799213,-0.42538843724282016,-1.4060847399023026,-0.531693421969,-0.01756971256726723,-0.31870457353079296,0.11241487435137093,-0.11796692868548453,0.04762371896377135,0.016056581571375697,-0.08626802129621958,-0.35603299583903497,-0.21102252694495885,-0.006052164618231344,-0.6364328670933791,-0.30292070460937626,-0.8913739118281613,-0.1406513262555775,-0.011120003894569195,-0.11715073082247898,-0.231804864268243,-0.6221808912702176,-0.6643279810626763,-1.4060847399023026,-0.7657314342599838,-0.7144316740486906,-1.0680253285840071,-1.3234155210219014,-0.7042440693522847,-0.10873437431369767,-0.6949473550045291,-0.5625372482779388,0.009293433882152329,-0.19966622845671783,-0.40951940379259116,-0.36415955286818746,-0.11531396019657639,0.14806480749999013,-1.1244245362220575,-0.0001409783484980136,0.21637075653459104,-0.08044652518296544,0.057390148997012225,0.03712475558620433,0.08992217850067333,-1.1138186891756032,-0.010671628826148178,-0.015368566713831352,-0.5444994345476634,0.005983723033850708,-0.08464932106436757,-0.08541139586520101,0.0018344934274815254,0.07045147057204469,-0.8901564016871187,-0.05879537057099984,-1.4060847399023026,-0.8304416411631119,-0.8566475154397376,-0.48335411645895987,-0.8188558879515373,-1.4179675636130826,-0.0018099232567915708,-0.1537970135749555,-1.0713682677122554,-0.06562891352390521,-0.0785033275586331,-0.2246213227870462,-0.005618263705185797,-0.2302724267316094,-0.09436951590369339,-0.2235859972780823,-0.03556618800625297,-0.06218988834728669,-0.12150214252956872,-0.3995947600800692,-0.11944531937145325,-0.008369720573799432,-0.20872337710818498,-0.21416955956338432,-0.05709980525098592,-0.06629400077492204,-0.15699851585340138,-0.3277181646027562,-0.2888817295249197,-0.1327722597524762,-0.35782118317103867,-0.17317322291270132,-0.319902165353177,-0.6913218400788147,-0.1819891215087124,-1.4179675636130826,-0.09945918018392995,-0.10639824417005186,-0.007143690567525113,-0.19555751027058743,-0.1843009538045953,-0.49354601658463715,-0.04052617450889574,-0.04511710297036492,-1.0056673591773397,-0.7521106490570907,0.032107651464108655,-0.032345041233926494,-1.2486044933871374,-0.6115289608806832,0.020459838720847022,0.001748019984328926,-0.10276659165425277,-0.013102421938638541,0.023407580650428618,0.0409585059778577
0.027281974993127067,-0.5477193814910416,-0.12983737266707518,0.011352601467066733,-0.9696093699536277,-0.26493538776644365,-0.6495449640804377,-0.5777804674393752,-0.9066509472160438,0.01303189341027752,0.10563080970801635,0.01642224985464951,0.02832688892784316,-1.225773629307879,-0.5918970027748043,0.0002036020931114053,-0.603509455834203,-0.4819061693445792,0.05966692755118654,-0.1799688987577759,0.06685917097396318,0.09274844049968663,0.06271046222654653,0.11660756489492609,0.02326060637303358,0.06684540417598536,-0.4507183164351944,0.040706160010747734,-0.0421571253112551,-0.1667820639976723,-0.3454892858738204,-0.16922079381391475,-0.20303126140703542,-0.2169336766311052,-0.3239349818642424,-0.5082236301348371,-0.31544153627505017,0.09322575773954221,-0.9238931204517021,-0.040174496363226515,0.018194533530779846,-0.010912477875931623,0.02252073514880548,0.014681861307311302,-0.1401221881620957,-0.22165178598381724,-0.07102660824699561,-0.08403395674523936,0.07032389537027188,-0.09979684480148698,0.0367739704778379,-0.976905903570298,-0.5615262773744456,-0.6264234932157788,-0.04937997620183165,-1.167713588580705,-0.10506148336250119,-0.0668445616559259,-0.23336715206851036,0.02148877547333755,-0.01366862484370103,-0.18186912993949214,0.03756567438756632,-0.01128219757090324,-0.052103704966392134,-0.11761598325397325,0.030403236683926957,-0.19963947443068397,-0.034173237355329365,-1.0357839322010838,-1.0759001531266315,-0.2514015419846627,0.003989169409730483,-0.6043068216402347,-0.04392413297215766,-0.2885182490013261,-0.8311027618039357,-1.4060847399023026,-0.7080491845733037,-0.6430597317092648,-0.3893782434455411,0.06389839581243219,0.067580402696716,0.012086290923867383,-0.22924664368688447,-0.09345932871702556,-0.03977001396051425,0.0634474830210603,-0.6888363548184558,-0.1716132063871998,0.07424082650529909,-0.2456879457572987,0.04313452755261102,0.014799761191380335,-0.10909106118390237,-0.0245661043646176,0.01199073427978808,0.07704774247190115,-0.8067184914506924,-0.1633751663121293,-0.5772084009681826,-0.05173133143777169,-0.1851736172780042,0.08945835524213921,-0.031436958741266945,-0.08061855430762457,-0.036728199886358136,-0.41054350142127466,-0.4446865132749146,-0.6039863902970083,-0.7230340078832308,-0.8881210086764445,-1.1706267465493985,-0.09405570699237872,0.0005816270550736656,0.1389243357448455,0.013028367735602812,-0.36440922347950816,0.08596514336116563,-0.03718823671305026,-0.018153472104748093,-0.062381171231126756,-0.013446240851313134,-0.03636295037747478,-0.04696814913410431,0.0670841639929639,-0.03738634229441075,0.0022953981385837076,-0.19741132282766638,-0.04125355893468755,-0.204195742163027,-0.20227518741753348,-0.14603364017124665,-0.062079432823111395,0.0390199857828449,-0.32786235307066913,-0.1755675070923414,-0.2815845215021803,-0.08356158077470129,-0.4181292629695786,-0.2681421570780105,-0.3902450382811742,-0.18434260732307467,-0.017518913000719453,0.053678128782043144,0.05486373276814304,-0.05782513482759353,-0.10391702150233897,-0.03186647729841841,-0.057277766691247005,-0.08792926830797457,-0.03452334251843308,-0.12703320140143448,-0.11017457788529582,-1.283301174882134,0.0875646181410381,-0.04568503916561895,-0.4806418112515624,-0.7476778233744144,-0.11367173513031678,-0.053756042353179136,-0.44774034680508024,-0.07478968252010179,0.026207181217684776,0.06532519157075041
0.04195673735074984,-0.3618884635348231,-0.05173598182022567,-0.08622216444569611,-0.08661751937511696,-0.22030884462682238,-0.04839265884457585,-0.33510400200629537,-0.7175808528510786,-0.7716463479100011,-0.011818587960283332,0.04854649776821123,0.0362752655462677,-1.225773629307879,-0.4411219405074451,0.00028359343270924767,-0.29400098489530063,-0.7347115209212425,0.03193341333465807,-0.18194761625028513,0.022654074692412474,0.08039742275121656,0.04996347240227949,0.10034106934268137,0.06182784811067766,0.03256148677500479,-0.3133697924589652,0.014207080335798684,-0.026867815220465135,-0.08589334065664996,-0.24873659187451963,-0.35121819854099917,-0.30055843972812124,-0.006817836472988034,-0.23425297905487086,-0.19585198104426033,-0.8535422003532026,0.10163494603071714,-0.7385054310701881,-0.0007954270208085505,0.05297649274901398,0.04946766849507816,0.01563088309345783,0.03291976314553837,0.03366444652965959,-0.057787955638043016,-0.014407786573925704,-0.10609228130919837,0.13100021179306715,0.07147810331221618,0.038697325726051314,-0.09938307929279054,-0.7245224079333473,-0.09125192911676293,0.010569880317512189,-1.1333467135188255,0.03877258794198857,-0.005640735440530545,-0.6414351949524125,0.045109494789634,-0.0018283096367107175,-0.2874722777188168,0.027788653912845438,0.019500994479792217,-0.8051281895145974,-0.05347017625685421,0.05519404421752661,-0.3501265482683811,-0.15704606218149916,-0.39836180805944793,-0.10607943313542065,-0.3169776853898413,0.08010955676546516,-0.8509113399317421,-0.05552953840311464,-0.24058719876231846,-0.30128232725756987,-0.9295461924550436,-0.38676301918420786,-0.11274387641137763,-0.29296499777558777,-0.051804392830180186,-0.027916592916088393,0.002514766525526725,-0.2235565113423001,0.11176556819118079,-0.22119031172877404,-0.09996367025905285,-0.5704043670195825,-0.019354515116826815,-0.04080196514941849,-0.9724565989893178,-0.0521587284028484,-0.021818849028138056,-0.023690766712218914,-0.14673329347640215,0.11477335406712108,0.07576552644617862,-0.18413458848975406,-0.09063344928339832,-0.28059184962784184,-0.034813669966698824,-0.20962021874884196,0.006304360023891879,-0.007465930375693564,-0.10426359595846844,0.020832103398569595,-0.028682593195322577,-0.10299488422508592,-0.9762073854302276,-0.18042519697272705,-0.49266875057574644,-0.3443919781568822,-0.3568737579644351,-0.024955293682384333,-0.059368429372886146,-0.146828611470097,-0.5029095557056887,0.030768711781778563,-0.12889011684947901,0.04537783917177622,0.04290185417047226,-0.12056040939901522,-0.03550615912934751,-0.0301460187115863,-0.06161205073112554,0.055475930837435246,-0.09764868819798615,-0.26543443475019646,-0.13540938927992704,-0.3329316547219366,-0.07921043463670033,-0.35588063409348925,0.01477777767620895,-0.026266305507107207,-0.25821241960421276,-0.16574639492359153,-0.24729639928917374,-0.06355740356743247,-1.4179675636130826,-0.22944614468531946,-0.23414597490430022,-0.013169786573786112,-0.054223622243396066,-0.22592153776798685,0.0051078027425478035,0.02839182485039729,-0.003112115514122241,-0.13137945165742204,0.07054631757570098,-0.11504573818473995,-0.029975742889657014,-0.09262792028288475,-0.38616244407386224,-0.4140495334416216,0.01684837909277092,0.022995521426790514,-0.5251619084115644,-0.19999021147996723,-0.028524726290949824,-0.14151006783255587,-0.11389781343227028,-0.0357079774156725,-0.07757859713357834,0.02179945473588759
-0.17136741301815414,-0.31383531929847913,0.0038787552512616133,-0.1669792035472769,-0.09910793969890293,0.09373572379300338,0.09609652423475779,0.12654168565412696,-1.002590135460742,0.015258801528593068,-0.008168233044926131,-0.03263069339150689,0.08281850440597498,-1.225773629307879,-0.9555278855187553,-1.225773629307879,-0.1569962896259074,-0.04443206043108952,0.06375188610646963,-0.17497684121861656,-0.22318198088357025,0.10843963662252079,-0.1438752166016969,0.2050627776580001,-0.166861604443123,-0.0564322833068978,-0.15413120200114622,0.0862826502108233,-0.09875282954893953,-0.14298050473324947,-0.7188933439512082,-0.7311088241204706,-0.17012528667978255,-1.225773629307879,-0.0751522096536897,-0.7594749038200306,-0.7867975040844137,0.27269562301057265,-0.662571585670751,0.06699955032147145,0.0072210470863215215,-0.06725311115551952,0.056213483387247076,0.07380501205517317,0.055365948151106195,-0.18052452342989367,-0.23855518035552187,0.06515936410325812,-0.030658534145523567,0.029942636907636683,0.07730264361391033,0.0376643626465703,-1.225773629307879,-0.1286224919979265,-0.024333427798562762,-1.4060847399023026,-0.7507096777224433,-0.24683443666761637,-0.4732580292480752,0.15122217029309287,-0.028917658398572525,-0.21309485109982412,-0.08416522987470891,-0.14864173205040918,-0.20269888848710213,-0.11153714655058046,0.15120667304410282,-1.108693567858667,-0.7115075356762239,-0.08104849567280456,-0.22007247641281186,-0.32165195633611543,-0.17855152834698546,-0.5690217940430389,-0.1098624849813104,-0.1024221867711321,-0.35766345599546134,-0.07043302111725167,0.12289632776202884,0.0003465816187280255,-0.14805529365777154,-0.14450925270775258,0.05609398807922005,-0.2528192211389966,-0.18353737063926534,-0.07063157884538,-0.183712541180544,-0.7050927171746849,0.054089238639717103,0.014236651732388642,0.019960460458575503,-0.03222234929502325,0.12535992631640316,-0.018226614325650783,0.08770488072929693,0.13925514992363264,-0.18476462346618536,-0.3347968084681809,-0.2165261628624189,-0.19271954560045912,-0.22068455942920176,0.024488211018850094,-0.19890262101036496,-0.028554690471704187,0.10352232708164626,-0.2015365292715763,-0.07651432112644421,0.10049953212194664,-0.06805925278928013,-0.298535755018097,-0.012376884990910752,-0.07539024094221597,0.0278768339660629,-0.25122404869360526,-0.06518441525797941,0.09463055174348209,-0.07247230557583605,-0.41936201548345325,0.025500442766835715,-0.19287462618559126,-0.0060754454341150985,-0.14307539884213488,-0.10930918116529124,0.058222063430222584,-0.056387377896303464,-0.06040273546166943,-0.01887823922367388,0.013654111254334347,-0.14955323318748265,-0.08224627172332785,-0.4434724337073049,-0.0875092999449054,-0.18164530881550633,-0.06222137702597332,-0.05700506721053462,-0.05661097244275199,-0.2580425593995422,-0.012015541198602746,-0.1541403308505887,-0.11991337230324034,0.048302097353841174,-0.3655436370159997,0.11394959392550688,0.02484959883256344,-0.04881464553098195,0.04485043679511278,-0.24436371726398587,-0.0010595503525192716,-0.14717788534497078,-0.10368488118454562,-0.010344181352831118,-0.044220223942540014,-0.0719149024093456,0.07881455797816385,-0.04386974602287692,-0.0034527636737547956,-0.12174530515174964,-0.17357111174641632,0.05392801151420591,-0.11770858815424178,-0.09304512545156517,-0.07235969878681371,-0.15112604763354479,-0.2333827079499736,-0.0905078325135056
-0.06580062222092731,-0.33638187202507525,-0.06599736065338942,-0.41943058235215047,-1.225773629307879,-0.8615200159587816,-0.14363018993644608,0.014554607001509666,-1.225773629307879,-0.04270186961377896,-0.011183018178142549,0.05022909075682043,-1.225773629307879,-0.33538497979494997,-0.1754140553259738,-1.225773629307879,-0.09425243460324843,-0.43696497010601754,-0.4133455688365059,-0.05415627095803242,0.11752214711982147,-0.0681768113361341,-0.22652018247551117,-0.16355177934910048,-0.042137040782119016,0.14708830270603274,0.026890154717480526,-0.05949904752580387,0.11049902558992472,-0.21244511383301468,-0.10077574803655541,-0.23336378141650582,-0.3784762938606965,-0.4098272181541143,-0.19074258604883218,-0.26414095759339334,-0.6057349819071336,-1.225773629307879,-0.10114185222472417,-0.18791622702513633,-0.4815895358178235,-0.30375323112577834,0.014891904814211234,-1.225773629307879,0.061798762590664844,0.011691274095959292,-0.16210858221109525,-0.1952097356297907,-0.19335728445104894,-0.10427498923331947,0.031843080225332714,-0.16624862670406787,-0.16912212812487357,-0.21512604328143703,0.13406916897310486,-0.1534552208057136,-0.42211138450745506,-1.4060847399023026,-1.4060847399023026,0.05447134420047647,0.09040976495455483,0.31215245523191243,0.07477218776826472,0.08327823585705596,-0.8160140316301814,-0.45365558802344597,-0.010027755110557533,-0.004318033589217892,0.04106246589676116,-0.6765588351871537,-0.08545204881030723,-1.4060847399023026,-0.01689785813740405,-0.7397002456667767,-0.2097620969934272,-0.21558693254807745,-1.4060847399023026,-0.4928448479003732,-0.19441465655601073,-0.5996081919576041,-0.0556542376096254,-0.2619171573231914,-0.07353556618864453,-0.37381369218722876,-0.1930764817373302,-0.1001733026888462,-0.08767693147109791,-0.24058886847032693,0.0358698627163087,-0.09801051895385036,-0.03562495675021918,-0.13705692756022086,0.07369211569838577,0.2756806662855881,-0.19912307382658465,0.0867914106937565,-0.30994194229046806,0.0324557584441055,-0.40858926402369794,-0.30485998783107143,-0.30926766249106513,-0.2865060599888007,-0.0844542434195797,-0.1499839371201357,-0.24190908392805346,-0.08635308595283721,-0.051100795416383016,-0.11519742554806903,-0.4062144478062925,-0.14687597893029383,-1.4179675636130826,-0.20879314156551798,-0.14175366239685278,-1.4179675636130826,-0.5416800342364265,0.17300848487978188,0.009201076221044154,-0.4635788441172223,-0.17864561280650115,-0.09635697694419272,-0.1649141403472313,-0.2465739621802818,-0.22906282322766916,-0.18232348785252953,-0.1414519414399162,-0.20937916806027865,-0.12667548212147292,0.13585299408047796,-0.03240030102446976,-0.11468655553788831,-0.2631910234357308,0.04236155672701285,-0.13986348712039468,-0.11221878612408526,-0.2243101936580113,-0.04480371770367117,-1.4179675636130826,-0.3838424041744987,-0.5131911460181703,-0.2804782188118977,-0.4900824566044946,-0.5270750512287348,-0.4555945475094514,-0.5244061277300988,-0.4299293596151352,0.10224876903762224,-0.09856975334945597,0.13978539954873442,-0.11790732766212945,-0.10452204705282696,-0.23819090969180107,-0.06999307158982958,-0.35569169424609764,-1.4179675636130826,-0.05797483485812353,-0.03173291685480907,-0.10905111557009699,-0.1052800750496067,-0.014271520320621485,-0.05625455139470943,-0.09250177511376818,-0.25817948224908766,-0.0787158983985116,-0.26749249191323315,-0.08703279291447384
-0.023376861172489313,0.18828811797267409,-0.07221804551996357,-0.2627657805000626,-0.28735422032901436,-0.1571421699299311,-1.225773629307879,-0.4137660341664576,-1.225773629307879,-0.38614477247883977,-0.03542902723396896,-0.25366641585069855,-0.838928810172431,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.02864661897793731,-1.225773629307879,-0.4010045083465135,-0.03663448281445808,-0.022603887430266152,-0.00011511161064157922,0.04108206792794483,-0.6388026470043857,-0.07621296653987,0.10325007259062131,0.021386756740535577,-0.014523370131221123,-0.12247545347785718,-0.06810524406496268,0.2114258623942048,-1.225773629307879,-0.3899924845790314,-0.28605939215764153,-0.004572629224538421,-0.01269620594874224,-1.225773629307879,-0.05183769270017424,0.2114258623942048,-0.13510782060333165,-0.07207885859283246,-0.1416589078722219,0.0394257612854669,-0.08945689519950374,-0.11935921949663061,0.015061294904201574,-0.08433470562842735,0.12169487903316953,-0.09678296254794752,0.03584622724655382,-0.18717455307507525,0.011735724006714413,-0.33438704842032557,-0.1774970333469444,-0.15351786884212515,-0.0841856171686121,-1.4060847399023026,-0.48172050045574455,-1.0714589979158944,0.17078146737471378,0.10203770881679707,0.3416569800826363,0.02844027491989367,0.15071916451194006,0.10264998335109807,-1.4060847399023026,-0.16804236029874595,-0.3066842378705405,-0.09050550928897004,0.02844027491989367,-0.14895897295575322,-0.8870884255137994,0.11986787336965568,-0.44753076217978577,0.030829852236135855,-0.1513620223104467,0.042679850650992,-0.18020996281815668,-0.016999305110279854,-0.7668542733421417,-0.093347892939111,-1.4060847399023026,-0.09862560877804448,0.07246341661095963,-0.1858484923802327,-0.26293326280819035,-0.3339095112166459,-0.1239728709349655,0.05419366211705515,-0.1438845342742122,0.03947957524067842,-0.18729944436878118,-0.31337610776981445,-0.017725806852390495,0.02844027491989367,0.03986152699459713,-0.12641592280139513,0.139319898468214,-0.654504392182011,-0.2871897436302133,-1.4060847399023026,-0.12397287093496544,-0.0956059353955596,-1.4060847399023026,-0.028646195218042927,0.21597335297123568,-0.12790491441135568,0.0038364820804088475,-0.25151710489381407,-0.34316435446280086,-0.4806513247223347,-0.17940691297370018,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,0.01384845475093868,-0.08547730185027569,-1.4179675636130826,-0.023069186832842824,-0.15158169066373828,0.049115348319559736,-0.04396281764684081,-0.17487584317149524,-0.07003403029773479,-0.20725483362032251,0.003560115995209465,-0.24547715892659344,-0.034179759704255686,-0.07917869539083705,-0.11635532238683761,-0.2516822970203514,-0.1862258667808129,-0.36256575801122365,0.01763720176312116,-0.003583228898013767,0.043376316806566236,-1.4179675636130826,-0.5067002080094153,-0.18272419912838367,0.043376316806566236,-0.12911062345103316,-0.5773256183467615,-0.2639452288536317,-0.17415852298088466,-0.7425720690087065,-0.1199262796427976,-0.12585969566415317,0.023318006376725747,-0.4426628621254408,-0.02326820035757951,0.02119814361344284,-0.15790162525617055,-0.1411104746425327,-0.319582937236468,-0.03384196968651873,0.043376316806566236,0.015384781688962864,-1.4179675636130826,-0.31524846681309115,-0.0014921015848326086,-0.06912321973548013,-1.2567471995216621,-0.09827264130202099,-0.08819784970349374,-0.02288688450636289
-1.225773629307879,-0.44221455891430606,-0.34750355999790034,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.08335173130922886,-0.18202038745422122,-1.225773629307879,-1.225773629307879,-0.9858319323062412,-1.225773629307879,-0.8683031179002308,-1.225773629307879,-1.225773629307879,-0.27856705577411417,-1.225773629307879,-0.41603689741938893,-0.630214515803536,-1.225773629307879,-1.225773629307879,-1.225773629307879,-0.11741126201424378,-0.5312314470641095,-1.225773629307879,-0.12014863122607539,-0.9584321089469856,-1.225773629307879,-1.225773629307879,-0.8783796452240049,-0.19209592765867536,-0.9047138276821406,-0.36806117241005026,-0.3049769697041256,-0.27066528127195544,-0.2259132102688172,-1.225773629307879,-1.225773629307879,0.03970985959430553,-0.2473910859957784,-0.42004457273770646,-0.2565140403458322,-0.1822137921170528,-0.3017438128249691,-1.225773629307879,-0.33346439396789074,-1.225773629307879,-0.26076472486297103,-0.33043226223977623,-0.1933782903489215,-0.15639640319173462,-1.4060847399023026,-0.24467576548085226,-1.4060847399023026,-0.5945938586833158,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.2939576677614152,-1.4060847399023026,-0.32177307803359645,-0.639892793962805,-1.4060847399023026,-1.3952987576451015,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.5307012542749998,-1.4060847399023026,-0.88774719771643,-0.5764055465416015,-0.2684412813258978,-0.8092239564536406,-0.3028052243354367,-0.2918966270592339,-0.569243769207698,-1.4060847399023026,-0.17380301381257082,-0.11277129615546917,-0.5129045119409719,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.2955272542957336,-0.37591128756436826,-1.4060847399023026,-1.0000699811459595,-1.4060847399023026,-1.4060847399023026,-0.543827896253368,-0.46039179544631403,-0.3477565004343502,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.7880353103510684,-0.8866243211139577,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-1.4060847399023026,-0.13850751766857067,-1.4060847399023026,-0.7120009070611736,-1.4060847399023026,-0.6145522064341576,-1.4179675636130826,-0.6883606220555943,-1.4179675636130826,-0.08262428160766214,-0.5359979582458364,-1.3297087650924027,-1.4179675636130826,-0.559523000605137,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-0.5118677799017222,-0.435254721694041,-0.3258494556157518,-0.5835580591274976,-1.4179675636130826,-0.15046298522085177,-0.20160779712373134,-1.4179675636130826,-1.4179675636130826,-0.531120095513722,-0.3782021038086325,-1.4179675636130826,-1.4179675636130826,-0.2831743732973843,-0.7024712406390091,-1.1278953210993705,-0.29127750439571215,-0.31541778312608426,-0.42933822584691395,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-0.6628253904346472,-0.510395845188301,-1.4179675636130826,-1.4179675636130826,-0.5357107463138079,-1.4179675636130826,-0.5440994209990646,-1.4179675636130826,-0.44174547895251065,-1.4179675636130826,-0.58573437197938,-0.38978506890110837,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-1.4179675636130826,-0.510395845188301,0.017615436759466994,-0.05809408182830548
