0.03094026209111279,0.09347160470773279,-0.06194449142485643,-0.0010939461252577173,-0.1706628858406706,0.02431104711461142,0.12382895951925917,0.03579359639479577,0.421512984868432,0.039976355900323245,0.4405632201555431,0.2598445933814699,0.06254435674698491,0.05917397854685546,0.1565103812484888,-0.007967828182491194,0.03333788295891919,-0.010971885785030024,0.12131437737682373,-0.10914484520448517,0.054330866407169665,0.16298401033691398,0.006452157324169476,0.19369226175513407,0.0045455955501152836,-0.038870338559588886,-0.03236797771909381,-0.08762238396499807,0.04034489698826948,0.024941051835634765,0.20035741813609778,0.005850346426342128,0.2870333381229149,0.025710249259041234,0.08478500965893446,-0.08428617537625949,-0.047727476913221205,-0.05937754125303996,-0.025884677330118497,-0.0383419686437451,0.12589619356348364,-0.00038789354564379533,0.10161268093677553,0.013765414416739893,0.030709782067846057,0.085320922181143,-0.05763837022619471,0.030493836252753304,-0.03084279464631958,0.15117328102728242,-0.05387208152881242,0.07983482366100544,0.008446447857439763,0.19369817120077862,0.058172600550792625,-0.2176590309330573,0.06261091753106621,0.14711351850680318,0.20296175349739487,0.576958464714358,0.016476789194960897,-0.033144795118292,0.3438422855192561,0.017402700802045788,0.01460865157653605,0.1391554992088036,0.08168818150461775,0.10267619249650109,0.023549424178171942,-0.05852588533072228,-0.16677769719396285,-0.13747558283189468,0.05444844551792168,0.10203859782435186,0.11933975060767368,0.011532077314815313,0.12893107013350705,-0.09511904779045882,-0.06601671563739546,-0.03930377963479066,-0.002169973300156432,0.12916268305273554,0.08429299101912031,-0.03254809799685599,0.008044409717269056,-0.045527589482007094,-0.07222188739206112,0.039958060835599364,0.09982521475290776,0.08848503826933436,0.022977640992743048,-0.10481593837007008,0.021567903810107075,-0.06622636539556614,0.13776836488521632,0.021217083938780464,-0.08340854110154729,-0.06052156095570376,0.10178406073493454,-0.04391766368585651,-0.14034227017544834,0.02878499777887565,0.010845714496816011,0.02022274538790942,-0.13343057117118035,0.04778787622191711,-0.05291285724745773,0.14975295036346783,0.0037650756479296076,-0.045154389699961155,-0.07547606052093361,-0.10882611186715954,0.05122526280192782,-0.04946895753902954,0.2600128752829334,0.937425093610135,-0.07542945126964333,0.7908099866144824,0.42156292350999913,-0.03937643667884881,-0.005238546862420331,0.06689398255550791,-0.07467630818359543,0.1717156478418786,0.21148007001542354,-0.028007488374102222,0.042496007613723207,0.07123429196621964,0.14482944886746763,0.07978422241317466,-0.11607999609875955,0.06052372195961125,0.07604713192380988,0.036443351173543345,-0.010381677434315869,-0.018863678186601757,-0.038327922341841174,0.023903020186488967,-0.047024027213357966,0.010838962900212483,0.08863629832685543,-0.05695061147883379,0.14065672782837246,0.4936550401750933,0.11032377437688555,0.21236470406228375,0.160609035916871,0.05442807836826944,-0.10327307687082433,0.0325779156011562,0.08304329862976381,0.015041412957069634,0.015448231037706572,0.12249166628824719,0.15814332066015868,0.15311140792530287,0.016962416948995904,0.09598696989745516,0.008274111713052052,-0.070084036118796,-0.06583731608288435,0.036486158114962614,0.2384751197909886,0.07172733872179916,-0.08378042020325412,0.009164033890183611,-0.04973888466146306,-0.0029725998975454497,-0.045423171510227824,0.09816011276743929,-0.07205738006493234,0.043605259919123854,-0.07871871356765989,-0.05260927007960193,0.07251749512484981,-0.04029372699568321,0.04231625731404914,0.06486665139883988,0.0005992484177270922
-0.12428687909834044,-0.09246626096636679,-0.13087961143034108,-0.07131891578489033,0.006093374794001524,0.14459397294055445,0.12541529885100652,0.07901523330526368,0.4408036576434145,0.04558320897209725,0.4434722504375467,0.4778149289039361,0.23480568697321333,0.0253227059255233,0.09174939181762183,-0.10396116426944817,-0.03968961628074241,-0.030985234963715014,-0.07001921936561475,-0.21855076859149777,0.16701401792633827,0.10743224173177801,0.06377920059701173,0.07889598685047298,-0.07826829987234034,-0.002336031441773981,0.0790950325069204,0.0276259341522963,-0.16389912018330732,-0.09206074591697373,0.10939967571318093,0.1126695188366478,0.061687733532964556,-0.19811310720621483,0.03606717675838803,0.004138516346561928,0.08087127188633975,0.08238147106309304,-0.004088662131463059,-0.04939353594798162,0.33672032899099963,-0.005000074479273356,-0.030524934971523223,-0.02661271300423321,0.052533227023580764,0.06877641876383443,-0.0963272678786587,,-0.07277388715314255,0.1401779457365999,-0.02527187037485836,0.040212134029817964,-0.10661802560858245,-0.07905967088158329,0.02300261690717992,-0.00336881576356726,0.060297937773187406,0.11707846475415246,0.10798310495906359,0.5370028874975213,0.32508584006470015,0.15436426196503386,0.30729009308287764,-0.10419425208879188,-0.054878792795915274,0.053303917445066996,0.043466770230776025,0.00717578284754673,-0.041997225265992796,0.021731757361523524,-0.04540485560569103,-0.030524934971523223,-0.014821548972715278,0.20606847711216458,-0.18212409156979292,0.11698859275284149,-0.1487779846158228,,0.017905666953016996,-0.05228149940970387,0.08319547023057645,-0.05145253105065309,0.1492189743953128,0.09919876740710447,0.0669508435109153,-0.12386265565252692,0.014435869889686086,-0.032473197605762366,-0.05302290653620997,0.05745936068128173,0.01436981772897083,-0.09120833948922279,-0.027580124876436397,-0.08178655192331376,0.1830430312435548,-0.025485724368771667,0.05995693076068398,-0.013005905475249466,0.04424292780013039,0.05115529725508276,0.1542174606752403,0.051904758027249795,0.02211676829419267,0.07953198743983309,0.12924996264454985,-0.10740922036502104,-0.025393855721526158,-0.1472825994128001,0.10190197811177251,-0.1769435408208016,-0.12723649921283503,0.2113868607875088,-0.08370321134720883,0.0711973899574803,0.5622067821790676,0.9011883783307203,0.010911197612349235,0.6428111853266154,0.1126876678971245,-0.11027672368488207,-0.05898902935665066,0.07003231365705886,0.11526453951715038,-0.07448882901105623,0.1260264253371909,-0.05822882569119077,0.042804905855725946,-0.06780810177599718,-0.07070968704207409,-0.002944738303519811,0.0275953750709972,0.04749567824485743,-0.11743899781363501,-0.053824261984291355,0.04577876147636419,-0.12337454140540009,0.08004413679764269,0.13245874382412584,-0.21304326739351107,0.19788317327424876,-0.062236471307362776,-0.13478656466401842,-0.10009593739496024,0.3073743602328575,0.47319261105814375,0.12494251684740391,0.3082685204534133,-0.04895638435861925,0.07339882073056887,0.037867492248944444,-0.07168937630094395,0.05255593731944722,0.13623373333518965,0.07974614591825537,0.23740629486530923,0.11117590109746847,-0.11316181591184106,-0.08069531714645427,0.19898874866206864,0.26018614298841797,-0.14271141058102915,0.09671066046660978,0.010911197612349235,0.21693100895224168,-0.1898280328845104,-0.07129190089602733,0.18702513610201493,-0.03248659734302684,0.10354215565322435,-0.0645817363495481,0.26048674895390117,0.10166391283696412,-0.053889481948745314,-0.09514730140313339,0.1531385858048664,0.11202298419204845,-0.09929283668137771,0.05991135107109085,-0.10612812427378826
-0.1599246858245391,-0.02883941361259054,0.11502229335405831,-0.1714538578824859,-0.0945362671757438,-0.018698202641232946,0.20760030601979215,0.20825514853007246,-0.06307131849240667,-0.0593684078215147,0.38211350664428734,0.5063845052252102,0.38537134129978795,0.1484941686681635,-0.039444861242203484,-0.036880083131770686,0.06686950659811751,0.2521366879726856,0.28995864709664493,0.15180435631650524,0.38656918826009634,0.1307917644587548,0.04538246004607883,0.07223507038113121,-0.062257319324923246,-0.014010360106182581,-0.1312328268743859,0.045217807623781026,0.1401779457365999,-0.0823351795833574,0.1392536515344422,0.1401779457365999,0.04260023671598378,0.10413864863656018,0.21498180698628785,0.4036945056150395,-0.02707534805884731,0.010232944249237898,0.036482270256775064,-0.03680995509661933,0.02263282951861853,-0.060588716098913864,0.0054082937255216,-0.07345267863139826,-0.022916676226449485,0.0909411077688603,-0.027980122303734076,0.016624704167726163,-0.10348513876659565,-0.09044457556760034,-0.07789086530374821,-0.023209235997774667,0.1401779457365999,-0.08782434563818932,0.40412580662717174,-0.16759019319849922,0.08304327722537198,0.028547024307562712,-0.029153646115695275,0.4623574191199077,0.04966195205826007,0.19200005311449195,0.2425833961888232,0.002843879625093313,-0.024135990009955918,0.2915777797724644,0.4880653557514927,0.1401779457365999,0.1721045319996383,0.1955745567656556,0.2754546115341779,0.11845751654172933,-0.1041314907300164,0.07536451528527888,-0.06726611280124567,-0.07020773302455698,0.10294687610559418,-0.2791261985430458,,-0.16826185156103915,-0.09532155183585932,0.510540430377829,0.22146370312119715,0.06934695072916772,0.09421987877907748,-0.09333315216460908,-0.10412187452255847,0.036757689398558814,0.01498711881678716,0.010193899299800547,0.1401779457365999,-0.0014729151252866992,-0.1763240637925843,0.013686162781652219,-0.07809639619448822,-0.011969534575547268,-0.04006542293717479,-0.06916085408137834,-0.11931771149929399,0.013338131226567239,-0.18088291082314084,0.03507072746349719,0.171615826995876,0.1734509291131187,-0.09388419193585792,-0.050377702383258775,0.1734509291131187,0.046252855725655066,0.029454836376147896,-0.11961758288211198,-0.08285640449420054,-0.11011727648975048,-0.039430546506224975,0.27016401551573355,0.3744519206366443,0.7154193823661235,0.027380249132336124,0.1734509291131187,0.5971871860787464,0.028034862661504033,-0.04383511832953589,-0.11961758288211198,0.2341870146553672,0.16430965809214285,-0.06732603253513664,-0.03437460718063271,-0.06367369376845879,-0.12112419884793627,0.0004069195085533537,0.1286140183100838,0.1734509291131187,-0.15914236526143372,0.16794336226709844,-0.011619582821455528,0.09531787315985552,0.10062245467785236,0.08330395976337529,0.06365394850099398,0.1388131247054275,0.11261824737683648,0.10675248976046456,0.06078938989415234,0.6031398731207913,1.0146039811766887,0.11452961127433511,0.7756832777744553,0.032985045437066596,0.060631188968285725,-0.050967841745101196,0.23793297848216285,0.5491163504509078,0.24959326661882977,0.12694481391000914,0.2093685392700107,0.061090513158538466,0.20444370466705963,0.07276604820265133,-0.23270242049571233,0.27937167286495906,0.03840380687890481,-0.0552104429257105,-0.02536287149713648,0.03027716123165218,0.08041548695092023,-0.2216733766305047,0.13113801493095578,-0.03667396816701808,-0.1400002349621973,-0.10158730932533713,-0.09519995890342739,0.11626676564373693,-0.06076303781061834,0.02968934763378628,-0.0017857942293828455,0.03792400593784447,0.00759162309373635,0.20049570241966935,-0.08157588436382754,0.17343998534530825
-0.015772649647882175,0.07372617399273351,0.20919332193851112,0.03243051388332532,-0.01839995803331149,-0.059823453095871525,0.2689608389550787,0.24140997187555652,0.0751607919217728,-0.07315991344682019,0.3156689176296887,0.3008417846939448,0.5349927349308227,-0.017716577269496426,-0.04724286253716757,-0.22507485584560052,0.09902101155511615,0.12374239199422889,-0.011392105592048415,-0.07789086530374821,0.3069845103057487,0.3509298272653428,0.0298305151103941,-0.07589081236882932,-0.045996513545393,-0.053994020364518905,-0.08644478689079363,0.06787373641799822,0.36155787199110523,-0.04782945213442188,0.036918511223734164,0.6261090382676158,0.06024654980341501,-0.07153916816711434,0.010410065984737383,0.1401779457365999,0.14130422428469003,0.07033298218629563,0.03057647530168662,-0.13929111411701778,-0.12712110724496467,-0.015472793214032348,0.009154718586548979,-0.10869510015694092,-0.07673874546268393,0.012038492303313263,-0.03294078479265165,0.1401779457365999,-0.0933658211641839,0.015277810514318889,-0.09734738101269054,0.35778269842806804,0.15969874216585042,-0.1242156841902647,0.5509941016937959,0.03729903429615245,-0.06788111419604091,0.20027700686239402,0.0857296169750684,0.4543251561455563,0.1401779457365999,0.1401779457365999,0.3302078268786763,0.03558526877800906,0.12130092628260944,0.38289226839217944,0.43859139706648054,-0.037550608480811196,0.08619819716030912,0.1469895343204294,0.04082389320339908,-0.02918754204514369,0.11239142638114542,-0.00635070488831267,0.1401779457365999,-0.062783299646585,-0.05457073234810674,0.012008077016115972,-0.35909620979271406,0.018017328138315216,0.05134743112471958,0.09267390969809078,0.18182889959824358,0.10875230271861316,0.055104248349613486,-0.016039746009591262,0.011194077848632578,0.06403325979213711,0.05674146903824813,0.1401779457365999,0.104508242921464,0.0475238848341753,0.029431511270850367,-0.08098191946519229,0.03276937827154049,-0.21489519283803454,0.1734509291131187,-0.0640545649015631,-0.13255531460283973,-0.12396139133652011,0.06188084644881636,0.21975851761089416,-0.0495461521274256,-0.005790010085479851,0.16816293113389702,-0.12867030959036496,0.09528852385123321,0.04380303584070956,-0.14246490271875833,0.06043082131874918,-0.10685613541712204,0.2543572656472927,-0.13002416082161478,0.16772022834071207,0.6724663939219939,0.8309017518290349,-0.13687761680395322,0.22533240980045022,0.5340058518400196,0.120260821501574,0.05165992776686642,0.36642407771183955,-0.05125391273609503,0.14162820658055214,-0.000487846167917267,-0.09256981667673074,0.3053904334870461,0.197177642437385,0.058019300936210855,0.2720255420666611,-0.002396706038945667,-0.04411202444303486,-0.014189174436919572,-0.04688894484234474,-0.0611261346079705,0.10314667855762698,0.17755215400399366,0.2215176393314547,-0.027564481357220446,0.0033592287132357596,0.1284554800400317,0.06043850832790539,0.6255506555166013,0.7256320544630902,-0.012931573024757058,0.6509628856897897,0.06705130357619783,-0.010383611928578661,0.16958174865892883,0.23066312690995247,0.3872710667290475,0.1734509291131187,0.22645524164571973,0.6291083246970085,0.3286008286158014,0.08537258506176355,0.18958461474037272,0.02926488114083336,0.3585603608443995,0.03975317254021853,0.1734509291131187,0.24640710820479628,-0.1564716318947986,0.01977395534818468,-0.0010947351190949046,0.04614604299330292,0.005599941927314621,-0.013435760042196142,-0.0038895448238274507,-0.13563409694746567,0.07640992212183303,-0.0770534333260284,0.035210229436728656,0.025825972107864095,0.1734509291131187,0.026727889006841338,0.09618629017557306,0.15835718175037478,0.0046528914324668455
-0.09853280079230936,-0.0009099206719072956,-0.10941494652483676,-0.033664970136728416,-0.04187265411577355,0.10651335999293708,0.19337510537503427,-0.19915618729337758,-0.15327941677702714,0.019782808971473765,0.4489059841043163,0.356779112946393,0.7691816410281302,-0.1710096220435364,-0.05821302994029724,-0.2510568608300431,-0.15491051435278114,0.22907353393641422,-0.15348314014053321,0.028348874312204744,0.08335545902179112,-0.06455868005350587,0.15731304390550938,-0.14549329378361486,0.00401630024564307,-0.05535313858630324,0.11058800406574198,-0.19111429480129807,0.04043429185432309,-0.06170338918401335,0.10270768447999822,0.11865144892846095,0.06991744368168987,-0.21068034599738333,0.14439841857648394,-0.0613497093571823,-0.11711939687940282,-0.12123770208627689,0.054512262889239924,0.000588630219019644,0.014984696360287106,-0.15817094966650597,-0.08248568920682277,0.09187281255270537,-0.1110213105272566,-0.1621868760761588,-0.06764891825590551,-0.05289882259714598,0.07179685022375308,-0.03825606178079469,0.019948602525332045,-0.03652349534634932,0.052760986575086835,0.03370821896480867,-0.3270222411694496,-0.06305420620719321,-0.06258531997308135,-0.01609598728092017,0.014008973695632714,0.36110155936861155,0.4549224387238769,0.6025139416487844,0.014867181872355579,0.1872450403454984,-0.10259757614786032,-0.22550273769056778,0.16791408756942075,-0.14511225434702404,0.09380091786018939,0.3442970798193582,0.05132686206798875,0.10623662476145859,0.07426734112740385,-0.1132693031247987,0.1382587883719821,0.19365964322034787,0.1401779457365999,,-0.09752117315155688,0.09098199627626097,0.1389780139143743,0.2989180364137108,0.19054726317287263,0.13639212999218897,-0.11664287818320236,0.2041975880810425,-0.07835071738059703,0.04816616267201228,-0.022517741817658223,0.026266613511790368,-0.09544899163925896,0.0062593828712327855,0.11083144866453319,0.21275666640108082,-0.06451380797000206,-0.20119052888324332,0.11225313870149452,0.11093108217440463,-0.08900663898156834,-0.0729893746051045,-0.1504164988392791,-0.18870103854412099,0.09003770407421809,-0.051153613019604464,0.0865895167569364,0.08035530439101836,0.08087648537757273,-0.039338902527907615,-0.023254955196926493,0.2122199221374603,0.07873011412137436,-0.13611869026522064,0.7346300686158884,0.34466963211938684,0.27692862047273564,0.9037421508160348,-0.15876873502526595,0.661918078201962,0.10479928702855228,-0.09609417833495518,0.13907369711025486,-6.528750178978719e-05,-0.021404198667839283,-0.06095326855487134,0.12682075966366418,-0.19704545275044594,-0.2930828897714701,-0.2279036162399724,0.002485781271267601,-0.08646811098129371,-0.10406180575585099,-0.04215958042150846,0.11850646645020588,0.18372630429514775,0.016711446961894146,-0.10705566525048248,0.3156227918606952,-0.08638522134185925,-0.06138640027657671,-0.027236446209983518,0.2116675281140982,-0.05485166695617358,0.6669650713530406,0.8823077466481053,0.034439326083210674,0.29773785028747335,0.007309619128678624,0.12179856532178074,-0.11909385591171659,0.05236686853805696,0.5771096791272361,0.05591862545013567,0.19585496121816393,0.6743422466854401,0.1734509291131187,0.0011263428741860623,0.00516588476483713,0.0865895167569364,0.34735274066127936,-0.12337454140540009,-0.033976525290179506,0.053837721100778654,-0.03497934483143139,-0.12041672865004073,0.10170341889954701,-0.09643616702810082,-0.002847135089748369,0.07190318600400336,0.0429502074988332,0.06169898695285543,-0.1820559743207365,-0.10491764826128873,0.05301899959639281,-0.07964001456614707,-0.08952918074622984,-0.04586391037944325,0.04931863190886177,0.03757951349686032,0.19673611333610166
-0.14513900835043458,0.06359105409268538,0.19187246092689886,0.11971548647168592,0.09904834982263493,0.17119268209698973,0.2278934550239896,-0.06627951766682581,0.07752904993726874,0.03335293611984767,0.039000431623935045,0.02626048116158239,0.07341774993832612,0.07680126450775013,0.10856981938871706,-0.15802085814888778,0.12103291612883882,0.24948034364807783,0.16012248309084437,-0.04485506655571774,0.09751406807194768,0.3749036689323621,0.34727294871727965,0.14095527964545404,-0.11492372480787086,0.06844583501163376,0.03580293822730818,0.028159574413328246,0.0355970733829668,-0.11164598309014719,0.07899020078003242,0.09911251779331848,-0.028025229966844218,0.0030492944683250655,-0.057949403625433896,-0.0983674230219418,-0.050254023695251476,0.10213905539911616,-0.06963355229883195,-0.003257684775980723,0.21696025545869257,0.07658330847678287,0.027649873086968247,0.14127675098026274,0.0627761617208392,-0.06514853383850042,0.07008897286829995,-0.01442404534328976,-0.011677732190382433,-0.03090942049135153,0.07991444101047906,0.2685900094606462,0.044034206866850736,-0.0411513375697336,0.2284387321047292,0.0470390791997909,-0.061641719595284104,0.3211318771584454,0.051496550573399545,0.4606097723718678,0.18643340769412794,0.0888618555867197,0.43133019021857005,0.21914045214422495,0.01595157445605012,0.2249925520864544,0.20101815739957526,-0.08185666825967695,0.043775642907060285,-0.06150444737871119,0.03865064482222209,0.060614878074142016,-0.03612393779831877,0.05245725768165762,0.022871624436792852,0.06323895657313494,0.05586277908848269,-0.05607199548279254,0.06269161566472468,-0.013440906302841314,-0.0005761425858628525,0.1014688982986126,0.08977337139347111,0.19611617983984933,-0.038758550052637904,0.00205857982402617,-0.026382346893448618,-0.015605748104245813,0.025420960017603557,-0.029432875788018877,0.0366322830948587,-0.06714959173754344,0.08474519001667473,0.045613671904754856,0.11535064055435655,-0.013679336850279389,0.026848004184509527,0.06935558758103048,-0.09039612137321625,0.04471251158368395,-0.0038549427851040487,0.014343896667401965,0.014365573805859877,-0.025817769916688705,-0.005906507687930395,0.07758456361103891,-0.04230433743133659,-0.08677911934361678,0.09075611764681864,0.04385898589792738,-0.02969947396112303,-0.10968344235076023,-0.1355215603358971,0.13019838122384755,0.3313126393052453,0.9544479243955498,0.04777807911492561,0.8567317702174332,0.34655195808251865,0.07413929446419536,-0.096664855431003,0.014194137718951505,-0.06386902388912104,-0.043405462450425085,-0.09821076938921752,0.07757472303304609,0.018586314307687663,0.11834470887292915,-3.1051314964690476e-05,-0.014370217033481736,0.06411297996058708,0.011551201761839016,0.06295510874599916,-0.07804355629261706,0.06028920487992248,0.07769378071159523,0.1358173177671688,-0.00788953566559602,0.043778913201726166,0.01717265217156502,0.0590578502277567,0.004790809652919289,0.04811773482845502,0.7818469708598161,0.3666614861508615,0.6834984383179489,0.1737493087530322,-0.01782195283238539,0.06345713242591884,-0.05697106905056385,0.49540204611475386,0.1368257454756731,0.05842126021990432,0.04075108483095895,0.3411297191133149,0.05144773812669967,-0.05627072999218512,0.014859385676172033,-0.05622018670501621,0.10360357987816719,0.13904365820254627,0.05522747181476291,0.03205186493161435,0.07382978941808378,-0.12952831870743048,0.08864550403446202,0.025299563713968985,0.014863683915669394,-0.019671940312852677,-0.08169134366605013,0.12163111621672093,0.059013301562396654,-0.028020003597210217,-0.029430775813769582,0.04770050281753102,0.0009861035747166665,0.16902058274382123,-0.007108999237816303,0.07645724007215995
-0.08157635217385922,-0.02917422082711971,0.03581194675147921,-0.05082274483953128,-0.019592643662795797,0.12765528290597272,0.2699027205608832,0.06844685829845445,0.1804455267385066,0.046715573972079476,0.4763594564479128,0.4237350005468554,0.5323460649849621,0.1457475934447249,-0.03741536165837366,-0.07912032558770703,-0.01322955708806173,0.33633147700653965,0.126135352398978,0.05881609342887396,0.28292151255907405,0.18607925973688325,0.11701059650478846,-0.017672761133997707,0.007087939422242438,-0.029144049826160798,0.053723042776097164,-0.022363701074808888,,0.14607414199885738,0.337845617261416,0.07161959094929433,0.2391492002184272,0.10762306412956638,0.09657368337402639,0.24943145820800158,-0.09243480453122378,-0.045922547428091286,0.017533523038708497,-0.22753888311632808,0.04811918666563731,0.0177707921479813,0.02922245159649961,0.0016424129149048108,-0.05095109290663424,-0.02286385583446837,0.024024822998497085,-0.09890221017167326,-0.07220324238858779,0.13995167696607533,0.0680704903606671,0.2751765728585815,0.1402053029589836,0.18719983391304412,0.29508922499522855,-0.1710868495803749,-0.040958995061340174,0.26906772097663695,0.3203117064223762,0.5208616864585374,0.08829617328520756,0.6317461338481989,0.21815718389930774,0.1392418777377575,-0.1343520016939994,0.1252323567469623,0.019857556894666815,0.01882026156950675,-0.03223969862768025,0.07382754947604768,-0.04997205960541313,0.14276949945886955,-0.008115922547249079,-0.11481249138197672,0.059149002169155536,0.14188242847147203,0.0344032095181838,-0.2359241055893861,0.05504890498073529,0.34747453779831977,-0.001755128872432049,0.2758768818828287,0.16758318537785744,0.028876778389318347,0.01229480269090471,0.1193519461922083,0.09844081051743557,-0.0886956535780184,0.0026176531840178528,-0.09757721196175818,0.023656448634262413,-0.04122608010124737,0.1401779457365999,0.05675519538664127,0.1215021354528884,-0.0722822514963234,-0.01502604556860057,-0.009478309066881581,-0.11957888412409524,-0.06799604942782955,0.11496505331660908,-0.1692139381775982,0.1599377736187083,0.019317435757266056,0.3428242209212425,-0.11161343965813594,-0.03189265318630746,-0.05061222445621631,0.013380635776119225,0.031824420793724356,0.06680760856375245,0.21238394405107947,0.11633054495711524,0.5160339160873202,0.46632756358064187,0.970865311658588,0.06873666375088273,0.7724221154489151,0.13821144524484957,-0.004750524817960059,0.21267950300099223,0.0210612673438155,-0.11506668825548172,0.002630868560293087,-0.059556338920909925,0.011976976287354507,-0.01840656692368238,0.22409325240434272,-0.13041221820342735,0.12634037791278377,0.06671895127547885,0.07526758402480807,0.09866057867802416,0.06399013901228133,0.0030312688711835473,0.03092941443911665,-0.06375864616054801,0.00572974097526298,-0.16699203828918904,0.07082977349122115,-0.07272526149694138,0.16008390646888113,0.6963381952732016,0.8865780828190599,0.10468398589932444,2.3950813187740425,-0.028254148289115308,0.20470374075699746,-0.05905052793823606,0.0592063086856911,0.08809218314176429,0.07692374703245582,-0.029935486277480713,0.6554572135262886,0.28748706682296804,0.20005224520667172,0.32775865775751084,0.06332982728081654,0.1813568393708414,0.08272630931127858,-0.02444004111232749,-0.009052741771643995,-0.019530503668633778,-0.11794881249703199,0.1734509291131187,0.01464804823032431,0.05273737893628709,0.040563215973411205,-0.012245473029553915,-0.1928259518807204,-0.12547521689147526,-0.0950646287238872,-0.0795574005802559,0.024945843056587518,-0.020873870853310494,0.06663894099554062,-0.09656685754425713,0.16319442078422766,-0.05228201263211798
