0.03094026209111279,0.09347160470773279,-0.06194449142485643,-0.0010939461252577173,-0.1706628858406706,0.02431104711461142,0.12382895951925917,0.03579359639479577,0.421512984868432,0.039976355900323245,0.4405632201555431,0.2598445933814699,0.06254435674698491,0.05917397854685546,0.1565103812484888,-0.007967828182491194,0.03333788295891919,-0.010971885785030024,0.12131437737682373,-0.10914484520448517,0.054330866407169665,0.16298401033691398,0.006452157324169476,0.19369226175513407,0.0045455955501152836,-0.038870338559588886,-0.03236797771909381,-0.08762238396499807,0.04034489698826948,0.024941051835634765,0.20035741813609778,0.005850346426342128,0.2870333381229149,0.025710249259041234,0.08478500965893446,-0.08428617537625949,-0.047727476913221205,-0.05937754125303996,-0.025884677330118497,-0.0383419686437451,0.12589619356348364,-0.00038789354564379533,0.10161268093677553,0.013765414416739893,0.030709782067846057,0.085320922181143,-0.05763837022619471,0.030493836252753304,-0.03084279464631958,0.15117328102728242,-0.05387208152881242,0.07983482366100544,0.008446447857439763,0.19369817120077862,0.058172600550792625,-0.2176590309330573,0.06261091753106621,0.14711351850680318,0.20296175349739487,0.576958464714358,0.016476789194960897,-0.033144795118292,0.3438422855192561,0.017402700802045788,0.01460865157653605,0.1391554992088036,0.08168818150461775,0.10267619249650109,0.023549424178171942,-0.05852588533072228,-0.16677769719396285,-0.13747558283189468,0.05444844551792168,0.10203859782435186,0.11933975060767368,0.011532077314815313,0.12893107013350705,-0.09511904779045882,-0.06601671563739546,-0.03930377963479066,-0.002169973300156432,0.12916268305273554,0.08429299101912031,-0.03254809799685599,0.008044409717269056,-0.045527589482007094,-0.07222188739206112,0.039958060835599364,0.09982521475290776,0.08848503826933436,0.022977640992743048,-0.10481593837007008,0.021567903810107075,-0.06622636539556614,0.13776836488521632,0.021217083938780464,-0.08340854110154729,-0.06052156095570376,0.10178406073493454,-0.04391766368585651,-0.14034227017544834,0.02878499777887565,0.010845714496816011,0.02022274538790942,-0.13343057117118035,0.04778787622191711,-0.05291285724745773,0.14975295036346783,0.0037650756479296076,-0.045154389699961155,-0.07547606052093361,-0.10882611186715954,0.05122526280192782,-0.04946895753902954,0.2600128752829334,0.937425093610135,-0.07542945126964333,0.7908099866144824,0.42156292350999913,-0.03937643667884881,-0.005238546862420331,0.06689398255550791,-0.07467630818359543,0.1717156478418786,0.21148007001542354,-0.028007488374102222,0.042496007613723207,0.07123429196621964,0.14482944886746763,0.07978422241317466,-0.11607999609875955,0.06052372195961125,0.07604713192380988,0.036443351173543345,-0.010381677434315869,-0.018863678186601757,-0.038327922341841174,0.023903020186488967,-0.047024027213357966,0.010838962900212483,0.08863629832685543,-0.05695061147883379,0.14065672782837246,0.4936550401750933,0.11032377437688555,0.21236470406228375,0.160609035916871,0.05442807836826944,-0.10327307687082433,0.0325779156011562,0.08304329862976381,0.015041412957069634,0.015448231037706572,0.12249166628824719,0.15814332066015868,0.15311140792530287,0.016962416948995904,0.09598696989745516,0.008274111713052052,-0.070084036118796,-0.06583731608288435,0.036486158114962614,0.2384751197909886,0.07172733872179916,-0.08378042020325412,0.009164033890183611,-0.04973888466146306,-0.0029725998975454497,-0.045423171510227824,0.09816011276743929,-0.07205738006493234,0.043605259919123854,-0.07871871356765989,-0.05260927007960193,0.07251749512484981,-0.04029372699568321,0.04231625731404914,0.06486665139883988,0.0005992484177270922
-0.1719634956789414,-0.02646028481130175,0.08713550138159548,-0.011822776623921899,0.09343730692925793,0.19476055759817223,0.004872943503125005,1.1539235560622843,-0.019134570033015927,-0.022102677058966104,0.29873461145353386,0.43902488203668627,0.18989553112998717,-0.11282974034352074,-0.10160386479773253,-0.09136492448466718,0.16055930034239094,-0.058899446537591243,0.1671292483198801,0.1401779457365999,0.12111991483601851,-0.014399738202152224,0.1401779457365999,0.10500389317557084,0.2670688415130601,0.08443527070525057,0.022679718363641955,-0.04454556429683454,0.01723628989372492,-0.05263218054688397,0.061130001648977556,0.02185413170581618,0.11368963197067963,0.003827133503356837,-0.0015546380472518189,0.08213843952076952,-0.07905967088158329,-0.08469096077621703,-0.08074659727177534,0.01920641135479874,0.05939869916902362,-0.25908288762246323,0.018311143215222914,0.020236430909812992,-0.049255614577222634,0.025869781871147482,-0.13254694375561465,-0.09508736436028785,-0.05995041382749719,0.009910100891217568,-0.04019140441848113,0.1405710298330932,0.06161327494031264,0.1401779457365999,-0.14089408812886636,-0.01351263299547948,0.0013561793041721797,0.011162722536765578,0.18486696827579094,0.5332196922351627,0.1556285302821441,-0.15005828551988906,0.01620937386924383,-0.028542267120306542,-0.09779250603504398,-0.0965542834217471,0.19065441917178205,-0.2081903226493617,-0.15919411899914157,0.07694845414095718,-0.12052584377904518,-0.03425627310398794,0.2003861895492981,0.2803450920205341,-0.20854271718258321,0.3981825228448171,0.07193966066463477,-0.05715661627029219,-0.022627564898192055,-0.5089267357610969,0.04436284000868397,0.29484797077607927,0.1401779457365999,0.08522453410860818,-0.003021557108711061,0.07839627260687779,0.06014960803536634,-0.11521288155592233,-0.07312960569690995,-0.0646450094073246,0.07191129675286459,0.1401779457365999,-0.12646712962436688,0.008928876727109805,0.015490825679811757,-0.11217922550627524,-0.2627006573609892,0.27109396613860204,0.1734509291131187,-0.0662382303673679,-0.13516700980337398,-0.19442690200331766,-0.005362978320571846,-0.0857184944743844,0.029814507939800554,-0.01348237274009373,-0.2767578751817561,-0.07391618965606961,-0.12673722953608849,-0.20047210247306468,0.05814629443455531,0.04889956762759255,-0.03126738896576193,0.05445683450503228,0.7195468614178024,0.8021692560272542,0.08800875868001388,0.6851253089606423,0.1804572925603678,-0.13438402357277274,0.1735078723964264,-0.00735933095836187,0.052294085827301544,-0.04569168394758884,0.00932911593114493,-0.024344486575469147,0.0429502074988332,0.07564790623736183,-0.07129190089602733,0.05591862545013567,0.23252369066461842,0.007153265000946872,-0.01690016188520446,0.14001171789208186,-0.012245473029553915,-0.04937823811940728,0.19583386581190576,0.1734509291131187,-0.02470239137703659,0.1312119711048326,0.1734509291131187,0.069456152843891,0.18312915179629863,0.2879216951473416,0.0512393081526844,0.07613660898473523,0.21924647126529237,0.24295275774748798,-0.09859951851103982,0.35315172002111755,-0.013314860148566381,0.04916748121239905,0.04551364284128872,0.042847978540293,0.35852633434611825,0.06837554379761833,-0.05903234535396167,0.23521179230567144,-0.04678132016535181,-0.10069308989380941,0.011255878710319234,0.1734509291131187,0.07326168586881039,0.004980077062041716,0.009734982281984772,0.16535022011690467,0.06001301913040124,-0.22616915238020013,-0.13157869804198968,-0.3218964489708846,-0.09424510783450354,0.06105049765168375,-0.10075417026661126,-0.10750300100759719,0.006735610794505808,0.09460482161396774,-0.0010501571304290672,0.07769244458234899,0.017183520624960428
0.007727710745061348,0.22139720855873152,0.09545486546739876,0.1401779457365999,0.1793182707373114,0.07240724785152404,0.33511571097956283,0.24446873517563814,-0.14738208389520308,0.36693286035810185,0.6571982220113644,0.4004970117453302,0.5254966830299542,-0.12876568096118707,0.1401779457365999,-0.19337675839064755,0.15991289847950108,0.18099454024129563,0.0649607037272956,-0.012512102159864579,0.1950157026523968,0.26905220086232395,0.2528074069870682,-0.030905339433299175,-0.0887327052964421,-0.006249233627079264,0.051307218884073406,-0.03252789126399335,0.026266613511790368,0.01158974658793842,-0.2791261985430458,0.019228756157436244,0.14856449897013568,-0.21912570264766035,0.030145474359567756,0.028508404025083672,-0.0480667332990732,0.06929713120001207,-0.07737560933219917,-0.09779250603504398,0.1401779457365999,-0.0334687336487061,0.10713769691855358,0.03353449199392563,-0.12005958986721621,0.04410238394102683,0.08717452878939289,0.030846297276136084,-0.06281832964059043,-0.00109780882847712,0.020511117705103724,0.37200972002190397,0.06794705318409969,-0.010524511405850551,-0.06784383490124844,0.08078272895930919,0.050245308617932256,0.24017822529615807,0.23507403420873885,0.6497992522953981,0.39230254597193603,0.2776878362815953,0.16224471045930258,0.26393723306165773,-0.01750626478202002,0.24910353039477293,0.2342701164616238,0.23075865951445856,0.026266613511790368,-0.1752403177140003,0.19190082357834415,-0.049523160812565095,-0.1096232496571483,-0.13439263452993835,0.052760986575086835,0.03344997231781094,-0.050665329060330486,,,0.0751607919217728,0.16067950070992065,0.018853360398748954,0.15207587850643667,0.004309374091516633,-0.2225742646170087,0.008855145101091894,0.1401779457365999,-0.007469340269366312,-0.05105173517907171,0.1627735258065975,0.3712826347321276,-0.09596094164458276,0.2348369505977261,-0.0025334436960921464,0.1527171685374976,-0.092221425762468,0.021508610643391487,0.04141924916102317,0.09806396330773826,0.10179145513931676,-0.06880067538736168,0.024217074234417643,0.1734509291131187,-0.1184338044383802,0.08363124735766751,0.06810097604077056,0.09924471529955672,-0.05419274084657877,0.04534781071551385,-0.19257300610690756,0.22033720058615736,-0.10976757986559707,-0.023953548931862325,0.02052443183026977,-0.031302384918310486,0.1734509291131187,-0.01824692843296257,0.7860173012280601,0.14565731289052408,-0.0482466555686098,0.31097822173096223,0.06795178587520602,-0.14712844519886437,0.0999465558538142,-0.24622846740607574,-0.1750509426963097,0.004322711856384199,-0.04690913392387756,-0.10107445374512877,-0.02198955244984831,-0.06046218349494768,0.06418412513436424,0.001989671785788746,-0.026284473058240894,0.1324956551355063,0.0015614393878122244,0.13691936867092752,7.263151732367717e-05,0.21278051978700377,0.025619697271732685,0.03548370556925808,0.05591862545013567,0.7004379034660022,0.6006044097717523,0.014891344719651119,0.1734509291131187,0.14273506913144413,0.1029212049274186,-0.03236431452054789,0.22392118681277273,0.6620018775797388,0.130058373762441,-0.04340813810739574,0.20161148089533062,-0.09246649764655167,-0.022706038739246554,0.16875830082656104,0.4236226297744232,0.05077680753591642,0.11611509650892939,-0.011878051854948675,-0.06360142256486627,-0.14825704951826593,0.02133229829727723,0.04733211569141264,0.1734509291131187,0.01624133878953453,0.3208714572783862,0.1734509291131187,-0.2406477650997929,0.02052443183026977,-0.0234407889286787,0.2429022706368325,0.048569015401952506,0.257268900108604,0.027114588951202723,0.0028884993453524616,-0.0960627715834099,0.01605458942734603
0.024632358073375032,-0.05588324726201351,0.08213041452024937,-0.09558311385216421,0.06399498123578967,0.11134708962382933,0.15638423241315133,-0.003763227321333146,-0.04842878063847312,0.06945360971174153,0.5390525767645582,0.3559431264787555,0.5224246413478723,-0.037932624301911445,0.035544160263967194,-0.023308710495240092,-0.09771237842942511,0.013152177432973281,0.16049317154356016,0.003371149970328729,0.0993793513715357,0.05732142445323682,0.12766029581780255,-0.06625210863730725,-0.02366729086941433,0.04389808182305069,0.09307596679009784,0.04623567631697644,0.10749730953929132,0.01377949607265315,0.29794306868581055,0.12267421241871569,0.095129119197672,-0.12813106792754905,0.0885887441940613,-0.11460311417481453,-0.05810646939698321,0.1567833766085596,-0.0551321214445195,-0.1376284767395429,0.046511480746933474,0.013889393351905642,-0.07673646620238435,-0.011742339993979932,-0.019081592448947755,0.01996607865946235,-0.004158267661855485,0.05731964587920326,-0.02521018419667174,-0.01295441291471923,0.08011278987091501,0.01560828725994675,0.017695486493126293,-0.024971781020352732,0.03738495494886932,-0.027028949160018394,0.17297287367237843,0.07785913343048934,0.03132655475775617,0.4772503856779882,0.3032382879142206,-0.016643642078771465,0.016449663236087066,0.024262926434317676,-0.05397489115753411,-0.03007546295298251,0.08941756177385438,-0.04338993898722652,0.02768512041470361,0.1779372159190256,-0.011220513277192956,-0.017314363913484166,-0.057016124645995744,0.11200050303048387,0.004267927727135874,0.3570655786590374,0.008342671026850995,0.1969401071191757,-0.09062812002262084,-0.005972813944530224,-0.035133271824187406,0.29650683801016436,-0.03589666550853185,-0.028189072520699087,0.05838436443218779,-0.03468794166980776,0.02180804450294701,-0.013593454332209797,0.044942505101113965,-0.04562642926610064,0.15202522788129505,0.03271687036357091,0.07398285831006612,-0.014606517979289043,-0.03392413053453513,0.024263676956435824,-0.0315864565121378,0.062028285671699095,-0.02847520429538836,-0.050763773559053926,-0.11076914650417982,-0.0018830825501531723,0.08953365375281766,0.16808832689511846,0.03465166391950013,0.0014342354838784836,0.10488567372236098,0.0230670339324085,-0.040152667756799904,-0.07136994844887548,0.0483973447085628,0.15802679377782045,0.02619225332249322,0.024019276678960946,0.8373175650650484,0.9283193754587662,-0.08827605093405118,0.701771212207387,0.056351814970842906,-0.09959958162871857,0.13243755253362646,0.03006742619585907,0.1862452675361298,-0.0801477772584869,-0.05371736768772413,0.015271771463552571,0.11405089578863102,0.008049271757821422,0.11907087185585417,0.07419803795479127,0.09682446075820399,0.08640800523136753,0.006111291117103957,0.04783699627546836,0.03992627805561754,0.0913959520806918,0.13045210770466711,-0.0450466537025322,-0.00386836981577831,0.021225335629730387,-0.016507809686405982,-0.03048409124422652,0.4294035017447631,0.7016493504464353,0.24420272418013628,0.0557047187014467,-0.009583825913710457,0.2275993348654994,0.06803684259374583,0.01428976046305724,0.08139486634676105,0.026187438886677503,0.06036578720968541,0.3385147333961898,0.4322864869862856,0.21723093903495655,-0.11825498968647517,0.06226554227522706,0.06875362248124114,0.042825297231985096,-0.05091566607458755,0.12507709886058668,0.06312594073516849,0.006006077121219943,0.026696901549802768,-0.046434568219900524,-0.007150680801334193,0.05008025493130737,0.1329702512430359,0.02364480766422062,-0.07045292832985352,0.004850890880491963,-0.09312241156556006,-0.019439410723216463,-0.055261564352267256,-0.0019477452205802622,0.08898048691605122,-0.036884328341150116,-0.11556901031640808
0.035186539782470626,0.22586905943743282,-0.05073031573907466,-0.06592428951814856,-0.028057668377621404,0.05308068818256534,0.19195681458320826,-0.10507245878395545,-0.13367340898754607,-0.07807628866830801,0.4201121634952644,0.3909229872245403,0.16917610520678308,-0.3994539799574155,0.01710878007074706,-0.09508736436028785,0.02207587308126913,0.09160269250709689,0.008220244519659988,-0.07877587247300033,0.06701952307076121,-0.047023685827605244,0.01567559855615394,-0.06883864756194737,-0.03769241719046082,0.19589286269558984,0.10623662476145859,-0.03758976893971404,0.013334955511861738,0.005792539625062405,0.26868915248576114,0.08411593635989476,0.10843411064831539,0.08792774312251078,0.1333239779732573,-0.06380023087375086,-0.22483417058614824,-0.03215275893389608,-0.0009192537316225143,0.0010457599340446967,0.04157215884245725,-0.19093065383319602,-0.02546619440728233,-0.10988998294202648,0.13186295047229651,-0.01782249478537573,-0.012433993272127795,-0.09283542505390599,0.02489386742794251,-0.08782434563818932,0.023444452042815242,0.1385964345585594,-0.043593901206924364,0.07458264822651607,0.09903034539827939,0.09545486546739876,0.3429087271077734,0.14202083338050653,0.22902420467966736,0.557950916194556,0.2658112502851362,0.20949030036676117,0.22304609226402686,-0.09919842341998084,-0.05580137386277627,0.1401779457365999,0.09158238639531883,-0.07408806294702754,-0.13245457608004738,0.08112869106626995,0.1401779457365999,-0.08484258927343763,0.08767079503030088,-0.021238272342979297,-0.26648854429031416,0.3508073648983277,-0.22550273769056778,-0.020472174947973962,,-0.07771169641771172,-0.17486470456555936,-0.13712662751996038,0.03926547337764818,-0.0056387433806916595,0.014918894367539983,-0.06121684206377621,-0.030329929339490917,-0.17528053189375398,-0.09469407226426875,-0.044337165064340545,0.08974777197315786,-0.08772876384820862,0.01991249647033102,-0.10608890366123805,-0.05715661627029219,0.1827824709802687,-0.050555754070059945,-0.18949618194345985,-0.034190768753500786,0.09806396330773826,0.42713985753049144,0.1347814238249254,0.18312915179629863,-0.06983492640428288,0.008806121951555255,-0.504529364216362,0.2577487132200622,0.08777997983993803,-0.06432811353892665,0.1734509291131187,-0.013279839251371786,0.15619582754272188,-0.010773953008682086,0.09764502309810083,0.5898592720508329,0.8613792565744589,-0.12704420029343289,0.6321576375462129,0.38755819954543574,0.010830616043434427,0.12993260472430643,-0.03496931861223753,0.060524827082053166,0.04546893414520938,-0.023934030874072042,0.15496065534799225,-0.08308436929400126,-0.035279689903448784,0.4586079127847472,-0.08221076079477736,-0.08150462638958636,-0.004750524817960059,-0.11537809640437119,0.2677139458050913,0.3232816901461395,0.11935897310474632,-0.032816221926457605,0.15967766725041804,0.05591862545013567,-0.011809601768834587,-0.01548973819269035,-0.12038675059110271,0.05292070645392563,0.6230494679404259,0.43681119524239626,0.1190405785554818,0.13773637198798408,0.16299086391987574,0.050826154293346526,0.12261120390895343,0.21617125817791952,0.026287068456418542,-0.08827622692551036,0.14367191557974912,0.18453516683842744,0.14001171789208186,-0.005780074429028107,0.16323567575073578,-0.011069744184285957,-0.06235843830805226,0.007055633503025275,0.029950811467680572,0.07899471452312402,0.09614555961245337,0.3624223186518345,0.05591862545013567,-0.05011797176892132,0.00294357019145344,-0.08354175234288884,0.07053785303641674,0.14164330900232303,0.018446786544361007,-0.16360147556771767,-0.17433680703459734,0.17253723561536058,0.12353307642810869,0.1489094379059202,-0.11980846273794135,0.1515306154577376
-0.11410495568641178,-0.10638819465951481,0.08112869106626995,0.024342865231556415,-0.02571986485870688,0.2575870042538594,0.16471996400611622,-0.11376842271245485,0.20145920744605222,-0.035480589185992076,0.4651252763410761,0.473658996589712,0.35920476591982897,0.05966439143972801,0.19137578910987954,-0.06988763873855013,0.07336155899280875,0.13930524234187555,0.14444665946754556,-0.040175428067600986,0.20041925491356477,0.4999059899828047,0.21050239783099148,0.024726551306359017,0.1401779457365999,-0.0489142648949232,-0.028004846910262768,0.006728326801504711,-0.04014068267451006,0.0464922964363308,0.08655334301790846,0.035719721267722,0.024222629912469533,0.05588356065442867,0.30820703251563764,0.04692846235807786,-0.0736505049831406,-0.16641479814046184,-0.22010752381702492,-0.0026823496022369488,0.13427963980817942,-0.11724902174398628,0.05038168089049218,-0.08330373067873247,0.11654806864387458,0.0622693499583653,0.21917067677151036,-0.08287325360151244,-0.05995041382749719,0.10730372978421056,0.05546422198226058,0.2156539449405695,-0.04569187733182279,0.2643188648034523,0.29973305840883774,-0.08815544162509051,0.15884221367085935,0.18652006542426486,0.04027363268668838,0.4994047009616781,0.2316523334195063,0.27334127629262767,0.48492117010563307,-0.09442563696890209,0.1900295095409158,0.35421946646042907,0.2463381471777035,0.1099954843549688,-0.11573295751129506,0.1641391445319457,-0.029087278557289487,-0.05370339773787786,0.07443277618380265,-0.18366972394977585,0.07113918459442606,0.020743640108508453,-0.20096714169214422,0.05555478413229182,0.2584697630683102,0.016842642647773944,0.1322793640664943,-0.1409609023383125,-0.03259804850256682,0.1401779457365999,0.1401779457365999,0.19872234223950216,0.1384656072862215,-0.07397720331761717,0.07748743737731104,-0.1460301329313122,0.04247509354677794,-0.08271344875832888,-0.20089901756067666,-0.028449848263004163,-0.02661271300423321,-0.014629259709240278,-0.11109065822279264,-0.12709045703893215,-0.006309929437788789,-0.033079744793730215,-0.12510523386205671,0.11933431472322482,0.010691802242829335,-0.1107396430361158,,-0.21265972035047218,-0.08214376717928731,,-0.12617323023009558,-0.05418029369289406,-0.1133014097376037,-0.08489886243583034,-0.0803165275618836,0.05856648580634531,0.1734509291131187,0.8959267453551776,-0.03504389091087732,0.6634791774702214,0.17357462204022298,0.044675866671485036,-0.12105332159645078,-0.10576582080559196,0.42339615532225305,0.11147567995883405,0.05876230957969784,0.05591862545013567,0.12613465966846102,-0.06912959165722901,0.027380249132336124,0.27475427844694933,-0.13043361835627465,0.00703796387171905,0.03968959819488637,-0.05053421842703246,-0.0016313835324172766,-0.001559190064798221,0.028906175964497294,-0.0854206222110517,-0.23506798938331874,-0.04559720870779004,0.3366205046099343,-0.24403396484643783,0.3589267165887988,0.8119019204170048,0.5934768827347636,0.6253300722854248,0.06159996302271458,0.07419940880356533,-0.07911850093311058,-0.018261774791244155,0.2801904025633246,0.03434403648943683,0.15047186411731966,0.1269127582821582,0.26516518217717794,0.15785419514806887,-0.05439081088715643,-0.12480327078466988,0.02252983825248481,-0.4459596925774157,-0.14685924719454016,-0.13762649176721606,-0.033190010079058446,-0.07307134538264878,0.008495578722601947,-0.06138640027657671,-0.16599818256350013,0.11634045522859332,-0.027930079855265626,-0.44107355050622365,0.1734509291131187,0.008690572342644346,-0.12255032614683575,-0.06024909107125305,-0.020437470160721564,0.0190479985447887,-0.01664940706789269,-0.02301876709271262,-0.07911850093311058
-0.020857863352886318,-0.09467583657949737,0.2038012034076018,-0.009337921582635036,0.12284063439749215,0.04658879166657274,0.06511841033170657,0.2303303843370146,0.04015123214433748,-0.0063501148245543905,0.25007278417853257,0.5544542094837447,0.34276443126367095,-0.05170655215313992,-0.04930749975979321,-0.14281462663151642,0.10201701319672643,0.05384335410766429,0.032275650542790045,0.09513687740761054,0.03324572223586881,-0.03926541125419981,0.03689353046310648,0.03294388373998576,0.2581831334060162,-0.0018533830429850295,0.1038007647186565,-0.031123886257279198,,0.14084127367942612,-0.05424022434795213,-0.06103826079002243,0.035625599610009655,-0.14384710543016616,-0.10571594905570506,-0.034674261836236404,-0.07560091667098925,-0.08462370269530434,-0.1175426553040648,-0.11047964367160232,0.35470138600302864,-0.079860913620671,0.1323468726588863,0.002901959019086097,0.015681921658764125,0.12751805052737325,-0.0018493204093478527,0.030308402103708092,0.004570816202547312,0.06080853722431944,0.031463649436302865,0.45277489915862723,0.1398235356485587,-0.028127339779540784,-0.055636453768414196,-0.06942589786647742,-0.04133040735652567,0.22671027376663283,0.2991841671281068,0.39549329765292923,0.20971900255983567,0.09837324054947116,0.45155273207358704,0.395110577686497,0.030590393960240055,0.2844741058735563,0.49359908714793077,0.017261002822153152,0.047304417071936694,-0.06750916565732563,0.11528743000522305,0.026517163474446753,0.117953863085462,0.1003185219617139,0.01979593363927313,0.054677510443103976,0.10246769752874077,0.03891044680015181,-0.08871870686922821,-0.019189671893933752,-0.08444897068921385,0.12428529052480516,0.29628117329844716,0.02199541391760015,0.1730453701354345,0.014722064750375592,-0.038473584524358485,-0.01058133121053484,-0.025715872782015994,-0.06037752538628785,-0.040156851240413634,-0.0482662113039448,-0.05899333055017395,-0.07127881273709258,-0.004530051413879186,-0.13734922754559112,-0.06922752213006717,-0.04370788944383818,-0.12885350662696268,-0.02687182911149476,0.0330193283734972,-0.06719354701579806,-0.06093392848479866,0.06591534472175412,-0.0706679178040938,0.010365370381097708,0.08947004086020582,-0.009122426577697837,0.16335704319597322,0.023496712279902382,-0.13373180260190248,0.020136968062151303,-0.1480751654165575,0.12147980542677869,-0.0332003703893985,0.12233189573644587,0.8064872230898936,0.6382047454244956,0.8368020062510526,-0.013795965162178266,0.06525441732741778,0.09664668956686351,-0.008595180666643281,-0.042181185020057285,-0.03699808743695582,0.07492025096455698,-0.025479279364583576,0.14479447654848135,-0.09657203901616374,0.041652919923870754,-0.04798762503693255,-0.0009221323624515378,-0.014817394961680988,-0.12319469320674772,0.01487156207392819,0.015527544381610487,0.005690778574960154,0.05475083247791881,0.1261515672881617,-0.02882302382087197,-0.12367993240782708,-0.017512469252608007,0.6398588216602271,0.44741408427567697,0.8812470911893968,0.5498373994967061,0.7304815678254261,-0.05173504891755214,0.2085607037513812,0.1899174655171523,0.2677295031841664,0.06084135390139347,-0.023888304508473797,0.2871075265438687,0.30835167987106,0.5508650631616926,0.012651599476335087,-0.02006828115471109,-0.16478766146511872,-0.007298239416478846,-0.0159768629554152,-0.032079567112848664,0.2329383819291905,0.012991569586327476,-0.010799251482700065,-0.0160609647390029,0.023521356569373052,-0.14531030451717108,0.06103710935539695,0.198781515647442,0.12627890209877254,-0.0044028108767663445,0.0183575770793732,-0.21751053909804804,0.009549804285065607,-0.015050848387865448,0.04783589899517712,0.10490246489115816,0.0035537951397266437
-0.04638769876412935,-0.06611822190488024,0.06416548858483176,0.09008383550439188,-0.1357739216046047,0.007394422934063035,0.38775689000129454,0.06936404512495838,-0.09882352473416035,-0.11395671813187569,0.32296926498899453,0.4430352541981819,0.478759699644343,-0.30458009434519523,-0.012705722364852118,-0.20543140900597898,0.16335845650851671,0.34320923887976523,0.08384088616263949,-0.14172145142303494,0.1401779457365999,0.18146615137811165,0.06315628754408126,0.1401779457365999,0.14136412742403667,-0.0031693797748173417,-0.0037521239341086012,-0.07288207182742583,,-0.026521150197408,0.2493748254486432,0.08979472417613449,0.10716663739561699,0.03456515564397721,0.09461971231686919,0.04477611435167804,-0.027053395007142905,-0.04624594707055585,-0.021868115845656552,0.013909889568024315,0.10128728599973824,0.1401779457365999,-0.10806174258729648,-0.07716601347957545,-0.026999261971862854,0.007014116419003574,0.030243512772217738,-0.11133791707294245,-0.05573989415069063,-0.11138092314799436,0.026266613511790368,0.17754119736171411,-0.10825836712592574,-0.09541267805108689,0.20582352600684,-0.04872721003451669,0.13768807880589304,0.35598577922934665,-0.0028170844867207914,0.1401779457365999,0.05283137029924109,0.1333180741085657,0.5065995835419523,0.06972777499963694,-0.09623384474988084,0.02914726641013698,0.10062972800253914,-0.06689817030270555,0.1401779457365999,0.037169207633687314,0.019502763589244798,0.13418512764662416,0.11613021408383983,0.11877484044505188,-0.0304034399883557,0.21866595459994928,0.5398382552438502,0.024381992618074975,-0.11997701730844418,-0.04685470712580997,-0.017600655450859815,0.06284227748305816,-0.21050390643762792,0.09496158976380148,0.010468014810684639,-0.047983838041897486,-0.10856547529235745,-0.05218851378680569,-0.03485665143473249,0.12562661054271934,0.11737889981469847,0.10012691690731183,0.011383323437230485,0.1401779457365999,0.07433126786897655,-0.13263543189296817,0.017857177291369455,0.1734509291131187,-0.14855022959251113,-0.10179995244470129,-0.24537253558721034,-0.10619990275916566,0.19570416103998234,0.09404488412637814,0.08693031185757676,0.3150644486298791,0.17780148062382337,-0.28256463932110876,-0.034190768753500786,-0.0015897439676050994,0.06530732969622949,-0.19825559979609622,0.04403560901085095,-0.059462315667696615,0.04760130140508641,0.7990193605969875,0.07940333123927569,0.7323802454651608,0.11687292250109087,0.0161849332332113,-0.03442127399068039,-0.15221485789074987,0.0534823032638892,0.15867167393168122,0.12250064224862094,-0.001021739575829361,0.18312915179629863,0.1734509291131187,0.3978165122717003,0.1734509291131187,0.03502380811938227,0.15832687435737078,-0.004277845608658115,0.07807542826478772,0.14307863549317174,-0.06466222111673782,-0.05922355142960818,-0.019791583771982615,0.06446365189739749,-0.07129190089602733,0.11451726456118191,-0.02117893561752901,0.5911185232341877,0.5654039302208612,0.3037680782684498,0.46079457625893977,0.05381794996406046,0.039837167479818844,0.1734509291131187,0.01302948361867592,0.5114274844027478,0.2332933886103865,-0.015723578154880295,0.2118903506727039,0.245456065714786,0.18764903467406843,-0.24403396484643783,0.05591862545013567,0.0032883794736314324,0.12744541206051363,-0.0466432777210639,-0.145081542811525,0.12519739897986834,0.1734509291131187,0.4826690576408967,0.1461678282732209,-0.04775341362321645,-0.10385719173239706,0.02140881484145666,0.04346170710265295,-0.1329358081349311,-0.12260215455714647,0.09481765663796542,-0.07525066823384641,0.3222823872164469,0.08209143288032873,0.19026665810160023,0.02844448877527694,0.031158443433029908
