0.03094026209111279,0.09347160470773279,-0.06194449142485643,-0.0010939461252577173,-0.1706628858406706,0.02431104711461142,0.12382895951925917,0.03579359639479577,0.421512984868432,0.039976355900323245,0.4405632201555431,0.2598445933814699,0.06254435674698491,0.05917397854685546,0.1565103812484888,-0.007967828182491194,0.03333788295891919,-0.010971885785030024,0.12131437737682373,-0.10914484520448517,0.054330866407169665,0.16298401033691398,0.006452157324169476,0.19369226175513407,0.0045455955501152836,-0.038870338559588886,-0.03236797771909381,-0.08762238396499807,0.04034489698826948,0.024941051835634765,0.20035741813609778,0.005850346426342128,0.2870333381229149,0.025710249259041234,0.08478500965893446,-0.08428617537625949,-0.047727476913221205,-0.05937754125303996,-0.025884677330118497,-0.0383419686437451,0.12589619356348364,-0.00038789354564379533,0.10161268093677553,0.013765414416739893,0.030709782067846057,0.085320922181143,-0.05763837022619471,0.030493836252753304,-0.03084279464631958,0.15117328102728242,-0.05387208152881242,0.07983482366100544,0.008446447857439763,0.19369817120077862,0.058172600550792625,-0.2176590309330573,0.06261091753106621,0.14711351850680318,0.20296175349739487,0.576958464714358,0.016476789194960897,-0.033144795118292,0.3438422855192561,0.017402700802045788,0.01460865157653605,0.1391554992088036,0.08168818150461775,0.10267619249650109,0.023549424178171942,-0.05852588533072228,-0.16677769719396285,-0.13747558283189468,0.05444844551792168,0.10203859782435186,0.11933975060767368,0.011532077314815313,0.12893107013350705,-0.09511904779045882,-0.06601671563739546,-0.03930377963479066,-0.002169973300156432,0.12916268305273554,0.08429299101912031,-0.03254809799685599,0.008044409717269056,-0.045527589482007094,-0.07222188739206112,0.039958060835599364,0.09982521475290776,0.08848503826933436,0.022977640992743048,-0.10481593837007008,0.021567903810107075,-0.06622636539556614,0.13776836488521632,0.021217083938780464,-0.08340854110154729,-0.06052156095570376,0.10178406073493454,-0.04391766368585651,-0.14034227017544834,0.02878499777887565,0.010845714496816011,0.02022274538790942,-0.13343057117118035,0.04778787622191711,-0.05291285724745773,0.14975295036346783,0.0037650756479296076,-0.045154389699961155,-0.07547606052093361,-0.10882611186715954,0.05122526280192782,-0.04946895753902954,0.2600128752829334,0.937425093610135,-0.07542945126964333,0.7908099866144824,0.42156292350999913,-0.03937643667884881,-0.005238546862420331,0.06689398255550791,-0.07467630818359543,0.1717156478418786,0.21148007001542354,-0.028007488374102222,0.042496007613723207,0.07123429196621964,0.14482944886746763,0.07978422241317466,-0.11607999609875955,0.06052372195961125,0.07604713192380988,0.036443351173543345,-0.010381677434315869,-0.018863678186601757,-0.038327922341841174,0.023903020186488967,-0.047024027213357966,0.010838962900212483,0.08863629832685543,-0.05695061147883379,0.14065672782837246,0.4936550401750933,0.11032377437688555,0.21236470406228375,0.160609035916871,0.05442807836826944,-0.10327307687082433,0.0325779156011562,0.08304329862976381,0.015041412957069634,0.015448231037706572,0.12249166628824719,0.15814332066015868,0.15311140792530287,0.016962416948995904,0.09598696989745516,0.008274111713052052,-0.070084036118796,-0.06583731608288435,0.036486158114962614,0.2384751197909886,0.07172733872179916,-0.08378042020325412,0.009164033890183611,-0.04973888466146306,-0.0029725998975454497,-0.045423171510227824,0.09816011276743929,-0.07205738006493234,0.043605259919123854,-0.07871871356765989,-0.05260927007960193,0.07251749512484981,-0.04029372699568321,0.04231625731404914,0.06486665139883988,0.0005992484177270922
0.018025553883714625,-0.0031023390595824674,0.18198288260360218,-0.0031629533399186844,-0.09183152015354173,0.060917882553554556,-0.004121190578734378,0.24387025938571735,-0.10004616321564216,0.23030516061959663,0.6355794171204523,0.39809714304621924,0.4515746140853003,-0.08775373549029923,-0.0410507868752629,-0.09305419481987348,-0.05353758275997917,-0.0035630720198194655,-0.06480954865879862,0.05880844704937068,0.11278303112387092,0.4174766099090567,0.11984802107603444,-0.04885424715663735,-0.05679150695263404,-0.15581198238611044,-0.002559412509011255,-0.03233136113622102,-0.1604364920930928,0.0628648504686116,-0.02806324603904162,-0.029233165636600666,0.16615629033666887,0.05391601088509903,0.08112210631949134,-0.08975453014566925,-0.05694533187591404,0.04058440956890639,-0.1149596659899491,0.04966643828746033,0.06906759421077019,-0.05023816145680561,0.08041169064837916,-0.046329864429772674,0.10121501490882787,-0.024414270661903423,-0.01894356649481923,0.12708297960563888,0.05052050106551037,-0.009017657834595695,0.08121308816054341,0.09621274695946824,-0.069904871012468,-0.07327335518945,-0.003565262962583469,-0.2534357717024628,0.019044224854765073,0.39814262095437686,0.16732847950828308,0.4906610900865086,0.300024688059782,0.4143985286757955,0.33022787993242264,0.013449465478773756,0.0033643560494922183,0.10612377859920115,0.03348591137366215,-0.05193730185376441,0.04317166369203734,-0.09597266182728396,0.1796603423984032,0.10874746471947874,0.12457384835850459,0.0363989897254487,-0.0841703298502286,-0.0015793695073615837,0.1712222212129769,-0.11013790276619809,-0.03627845561118498,0.030704474959247097,0.049757755633468036,-0.09447923025341273,-0.012744095965399237,0.02472869546445193,-0.09477028565122574,0.09917013550592065,-0.044940725866784194,-0.01020876819333293,-0.03313736724799673,-0.06743134395820126,0.33477625733136,-0.06416243960970587,-0.0480316766135499,0.0012736005748062327,0.01684319281960565,0.04428496688001764,0.045892034096675395,0.001463691688271587,0.021970646849537236,-0.00747445920828091,0.10690537565193217,-0.07715487246279809,0.002844145493396414,-0.025160406544252136,0.05937891706492077,0.005626487980166342,-0.0826958524098669,-0.051948992300246806,0.08033804137923216,-0.09360411435862086,-0.05453880248631941,0.09266948339043214,0.010804526329462912,0.10263195275074694,0.18502145878746662,0.7430689476514748,0.01795966311466696,0.6835554801281271,0.05715922472123812,0.010892209871731175,0.2364526870547191,0.07519907344341842,-0.06961521106387022,-0.04436007057973918,0.029331223656221234,-0.04379862578956612,0.10591400957775643,0.09400903120740155,-0.02232010702279983,0.009843635279134655,-0.008116832066161107,0.0013684990737599899,0.07712760426929242,-0.011502197029318897,-0.0012811055428851674,0.009583123837006012,-0.012712710050637252,0.0036296449862037268,0.07229483274961963,0.0728051417439209,-0.06255844144503024,0.02456771903803821,0.737052542474794,0.7011895715124393,0.16600588610163367,0.29749926055122594,0.07435428344754978,0.13250257772637444,0.06782243305169586,-0.04542323359060691,0.5967065963353345,0.09118237564599763,0.021862176430291008,0.04972083862247934,0.025712025611751253,-0.05360487763908836,-0.08034746187489375,0.025364352522199023,0.15841593224090286,0.03836555024585765,0.021265854589049393,0.005478740111226267,0.05526041638330541,-0.08222200709518397,0.054607100994776475,-0.0391834652277726,0.05714370819192082,-0.009367303014455278,0.044773116690859815,0.1854700466068022,-0.04412373644509219,0.09570340083797754,0.008532810638930426,-0.09628280542369541,-0.01754202928747703,0.07830286811735389,-0.05149039295057408,-0.012909390608655735,-0.09342528024738742
0.008216123675936046,0.032643149467166,0.0291382856321636,0.03326873716111348,-0.10732060914842662,0.10101847178702296,0.20489718633469636,-0.08740213583199635,0.3584926883186663,-0.07287019304135227,0.5278902826144316,0.27433266777000626,0.019371663914199,0.05281620372535009,0.27403962607589977,-0.01972540036842371,-0.04756604520116227,-0.11863636199038777,0.05843198332551248,0.025958698299128224,-0.007479731889426598,0.389236092673428,0.06960997427581164,0.07778519057140272,0.004121413274357968,0.02329598532618381,0.21819195166235336,0.09180640240865513,-0.013555016214381061,-0.0033551148804833843,0.03575244310742783,0.10384153804768574,0.1305833621704652,0.01694587762690011,-0.04810281538137122,-0.054593899375513996,-0.09849918199449,0.029035404931624886,-0.06836633183725746,-0.03816607676415761,-0.008369181110389378,-0.01710237483461069,0.002054149968640045,0.009989410127460414,-0.014929333346669484,0.03801345304986341,-0.043823873414939145,-0.0351118621233215,-0.05514878263403581,-0.031988724646457675,-0.05671743306926396,0.2049610346827598,-0.017875987380479758,0.2217807499307535,0.0872585443190179,-0.09540365056286211,0.01613481138463552,0.4427151866713037,0.22002126646291925,0.4911618706913987,0.03737282088412403,0.005567416856280878,0.45562408404227134,0.03574547231184352,-0.003769151760281592,0.0921169203064568,0.23081453532462504,0.09030774137472657,-0.06324879585241354,-0.041374583682619905,-0.09140663379283444,0.08112810364625854,0.11278726444730748,-0.020218749359933234,0.018384135981690964,0.08032230981114044,-0.014106260714577773,0.0469288971029427,0.009723060814141819,0.0693844955964085,0.004327359352085918,-0.05391161198095878,0.0765810988158375,-0.022839492023195494,0.06727231545329088,-0.06832321569209465,-0.056222370505997384,0.059029790998629,-0.03004990664115595,-0.0189484535694386,-0.020437407843994084,0.049583688100788184,-0.07671473401223494,-0.037733017489482636,-0.0671998590627972,0.08684578859183657,-0.09515132153421157,0.07837724869907074,0.1137251241504965,-0.05998777782655648,-0.03807258031138704,-0.054613597603411924,0.004307738083942257,0.01767803561091525,0.14762156584090325,-0.07319920107847547,0.06929298637160593,0.050805717823375195,-0.028956634813638672,0.06462280599254473,0.01451400501947453,0.023404882097165694,-0.008390045807507476,-0.02949315457125527,0.21758328292058676,0.891686576989583,0.0477743898820228,0.7657705239622241,0.28205677092210735,-0.06686285055093238,0.05330141361683533,-0.03535918100778433,0.063762159237642,0.03218747634224149,0.055958812423279776,0.03342378403673661,0.014706952021598732,0.03704203260538539,-0.07273099479624182,0.14140711852702073,0.03697295442809663,-0.0008159221679530735,0.09535936957510265,0.034032213463019316,0.0213532020535269,-0.04410465881723458,-0.03824837561434487,0.04545973886836103,0.0916940522776323,0.09514162723228264,0.07344950277829847,0.05704097851995943,0.12292807008650034,0.07180461606486711,0.5556123998351766,0.4462842504912015,0.15486286630057242,-0.034955171301738475,0.09263816753192906,-0.022393625994367727,0.2838876377458674,-0.047354555849799314,-0.15120972047454842,0.004482541727413845,0.3029722383016264,0.10173552731725022,0.0483923557903275,0.0911210790472806,0.02889969255470538,0.04308806903529766,0.027874830207406196,0.041197542784374104,0.04305361717079221,-0.04914422777279979,0.05875478148707522,0.08685825675520253,-0.010553889685442167,-0.05196699491618293,0.0574510887682625,-0.00881895149619111,0.044685940698329214,-0.05616581060971615,0.01927287653335084,0.02104284385676725,0.023448646600572897,-0.044665559288080796,-0.007423256359507224,0.024432565828495505,0.04712501184012221
0.012620177527110614,0.004199182191148235,0.13678376252364158,0.061631164026109526,-0.02875332644082619,0.0964672574090912,0.21291831649607304,-0.08669810945603301,-0.04317074043984089,-0.003075594648404301,0.4254998976605046,0.40197219508022847,0.14662975760790495,-0.11739853294862065,0.18053438680316158,0.21025612559535925,-0.01668408495605016,-0.06516015665128651,0.01052746995248533,0.1544191509526379,0.13833686846802504,0.33754863301648225,-0.004550058317984046,0.09230292742592393,0.07653073271424764,-0.04398593826178325,0.06550115258272533,-0.020401903629753203,-0.08003262068963718,0.0209239303076717,0.05948873671468029,0.12065489319257894,0.1182322172205665,0.05434701895835241,0.07300895501517561,-0.06941573822468612,-0.07743878494866652,0.17014658978028896,-0.0565780086835575,0.027468984255096546,0.08617254035926968,-0.10114797746952006,0.06130668803969515,-0.11519277871896154,-0.10705057480068414,0.047777541477602534,-0.025584087324689704,-0.022266242700315797,0.054290656678590246,-0.09365784309969195,0.041227343314615264,0.22097763590152408,0.019731528533790316,0.07156355217843655,0.030186683047164643,-0.07500346373018882,0.06235728213247418,0.4049473503519204,0.1347770036850097,0.47811500291297104,0.17367106785283112,-0.089737166097034,0.24352802678010502,-0.0007831534864733997,-0.04243147015921857,0.1492683363067121,0.10157949660527404,-0.029276076554401932,0.011879784875109895,0.010502575510536667,0.16475298160530788,-0.21492362401476006,0.04787337659130491,-0.0876522532475894,-0.01754146367716391,0.20986739142968533,-0.14054653561241062,-0.08598071214068992,-0.19832015503294387,-0.07484652932111875,-0.05602704775904883,0.05828786320359275,-0.0045720647839431515,0.044190413322999854,0.007296351904733863,0.10610720656469037,-0.06417273580222468,-0.06915585875398848,-0.0957354174519096,0.009621734724883804,-0.05502024714869497,-0.045249640329398426,0.02626421661144918,0.015513657529465213,-0.03581694330174391,0.0035359259342616282,-0.08816594297449112,0.18750388415745786,-0.028568318825508452,0.06378637232064889,-0.14437648355167257,0.028084259400612255,-0.03556678462263309,0.017449682735613748,-0.007025629174034197,-0.045024941389017775,0.01853431379505736,0.0021179667549134844,-0.04799002848276005,0.03274010058985365,0.09386843276367789,0.1593332283346396,0.007992304494439264,0.043702049803397085,0.33495040020971045,0.9379827130409644,0.0109851660841221,0.7728831601176498,0.20825431334006453,0.07436451061610286,0.06563046992951403,0.11990065621855912,0.020658849969247422,0.04110207645921435,-0.005538017810554566,-0.061418374586917214,0.09418647115697235,-0.09008467885371736,0.03646668683676724,-0.004244915976345521,0.05363643670020684,0.10316775863746275,0.009411897496560446,-0.03137770451691638,0.073003617554365,0.07011539445375381,-0.003284769758321404,-0.06867981101011698,0.057406864500368956,-0.03038715885129903,0.0161379820716943,-0.03227935985217229,0.11557093349435583,0.3251662743343997,0.5028617709239633,0.5185413017809671,0.025038193853859296,-0.06447897796393123,0.07600846466111154,0.30631529175277705,-0.017662334982682926,-0.09269602480160609,-0.1219052889322816,0.0022872458575529464,0.37785889669550865,0.19961899370026553,0.0004466865260443707,-0.05844310642545774,-0.06818066225667238,0.12684404623136614,0.1368452311816859,0.018833516619409126,-0.031821439869514766,-0.09396555929030664,0.01825832355043839,0.013055460112338647,-0.06505979120974197,-0.05344371975980677,0.09544346927521043,-0.07413478339518031,-0.035235323845319015,0.02017923060771129,-0.09951152132345738,-0.04426641092456886,0.01041293156465098,0.07387721924986346,-0.047615861880563666,0.18895339823956342,-0.11821714810603834
0.025391540787884425,0.08264867257121769,0.0019546877609870716,-0.07775736201951311,-0.06634889559257734,-0.012288631149002997,0.11234834256160203,0.1067697523647043,-0.10438367975219492,-0.0463683703724764,0.3991429399839239,0.5311546499391049,0.10178184240709463,-0.06555264045531445,-0.10023596730095125,-0.11145000562923368,0.1506692274224212,-0.07293683308871407,0.027386605539273468,0.052034232069025056,0.0336396972281354,0.013344713947272718,0.10385812748432942,0.06618064417796067,0.07238545186618066,-0.008873459133606163,0.17489869005100994,0.0857494448542626,-0.07051483189529986,0.031644831463084167,0.019340399001355,0.052900751286017095,0.0007302783400592597,-0.03823051951075792,0.06477821037190336,-0.013647737132700493,-0.02113258770646412,0.08017373262062048,-0.11489709283632844,-0.07846443452550499,0.07621405825795569,-0.09672456650824876,0.09226868528120832,0.04829202226483777,-0.06941816727193216,0.04765617864094676,-0.03705719734192616,0.07096627342676703,0.08097743938515016,-0.1409452426861727,-0.07800629785417484,0.022586983218058427,-0.09153611265095812,-0.02761101755687278,-0.016127145718355516,-0.07601681095450336,-0.20551982623920065,0.03541089362904747,0.10084987393315177,0.5580402912298541,0.1228717758255908,-0.021398265845535336,0.1328205622627719,-0.02467568560256619,0.06234406156246676,-0.08130164531158106,0.108626653776195,0.01633861358070326,-0.12220983250658106,0.050945880693604194,-0.13338319175565447,0.1499827095423468,-0.07196904275586452,0.12364309309980388,0.014047967112798605,0.4284723764627398,0.132344108115216,-0.05315940385936845,-0.2526318254797494,0.10587231416347422,0.003960455729670261,0.20391365456110538,0.09767096345087706,-0.07656722620454574,-0.05563455488284394,-0.0012845414818852053,0.025144779400225484,-0.03876311166075129,0.0823072425772437,-0.014988993510369768,0.01680671265650966,-0.03178976982567255,0.08478226961573669,-0.06585725459402168,0.014398258857235082,-0.08245472613603243,0.09989594229725673,0.016949449840749177,-0.046898828212701756,-0.06689329050533144,-0.04697843970030669,0.061730034270213334,0.09461765850134042,0.1373853131391197,-0.08071362467367052,-0.007963937585903403,-0.008071342466891434,0.04846296665832364,-0.08391933649210352,0.06329707662099175,0.14529982394776628,0.0016138991100688434,0.000842844451596964,0.054685398821541165,1.0517054793649814,0.8637159750737327,-0.0025321402236588813,0.6721466477817704,0.14369390079765812,0.06298270424148256,-0.07281485956163239,0.18473394437139312,0.009649932160638681,0.03832045443459872,-0.11386235074849835,-0.04912440466633803,-0.08105212766261652,-0.08043891758698705,0.03681009254383962,0.0738294445378012,-0.08385507383241612,-0.11172889582839793,0.10574323684045454,0.0019386977759342948,-0.004175830613563584,-0.019103162593416063,-0.0337279579776322,0.10813869161365289,0.017880320790908483,0.010499664454600844,0.010800650382018237,0.22199207593904774,0.15826347271162833,0.3475331578374445,0.5583016122557017,0.20631499242595705,0.0043074546958775,0.1806049856059488,-0.1323926336580328,0.20476991697936778,0.055269981594564414,-0.02318350578663542,0.023687690589468145,0.032819926858879946,0.36137764114527077,-0.004495348861135117,-0.09446180833613331,-0.043746259341979836,0.030006845179744387,-0.06536082510574359,-0.04978193754216416,0.052065654179460824,-0.09581006339290717,-0.11363285619621141,0.09599593039023631,0.010433035357630994,0.15632937984363868,-0.09824797495496411,0.04682890228743162,0.015280162940673638,-0.10713567801562592,0.04728800021285051,-0.08544648652558771,0.13776823147557976,0.13041231943173542,0.03491106604962592,0.01993619990418775,0.05070689173720956,-0.08458863965154427
-0.06110625963857255,-0.03419979021909134,0.18415510996855927,0.09712169285874601,0.4636705980859675,-0.021410003068810635,0.29192586572509555,0.016050956766805662,0.1738688268101342,-0.07251118382435781,0.4026864193119917,0.31383244545209554,0.46294895218664905,-0.09058764325838685,-0.28682165238058505,-0.14758273321933943,0.03564817373920578,0.2987041229617833,-0.17041458681726854,0.13563963963769898,0.35183803065186503,0.025890710118386347,0.02106245807854635,-0.07124206401998674,-0.04866667915057087,-0.05819429536423598,0.17973092347334524,-0.0909439917421673,-0.07082379450634667,0.20164587595920827,0.008777795793800013,0.1051856574715527,-0.006272828289662896,-0.12948931975564767,0.207282795400393,-0.048364787512883756,-0.047460907212440076,-0.1563863573083075,0.09992885454263623,0.0020791459459200048,-0.1270387141651552,-0.13881182732845196,0.08002009331755655,-0.03911214963209328,0.3309345737424538,-0.06184273234716147,-0.06397297519295711,0.025316251844027245,-0.02310708109355813,-0.019658524450987105,0.08520590832434966,0.13657421435303996,-0.10704535930851551,0.07865124976901919,0.04487448551769271,-0.1867994633496115,0.054389689766133,0.07777128804336675,0.05255766057524122,0.5201585714682356,0.282665730917556,0.6521841644860134,0.39657353722944955,0.2694152918596975,-0.1515194216937154,-0.02720902467458144,0.09825318461372953,0.12015368087607176,-0.13253180361688588,-0.05955583531261316,0.17865919003182398,-0.056614215089301895,-0.12496904021874164,-0.0632487309775667,-0.22289073334632137,0.1923219657301018,-0.031090894821713733,0.13766986789055605,-0.0282495019357285,0.02216854641180609,0.06647817817316751,0.22832657066362066,0.14425682248435262,0.31686761262587054,0.06040139163261076,0.009259444000384602,0.006985571342624077,-0.01658427217207889,-0.0613407055021906,-0.1796544678251581,0.021056652121445113,-0.0884303704548021,-0.05250261609939173,0.1768270390824049,0.005940048525877011,-0.07820128144183876,0.04211862625144289,0.17949823461278924,-0.030195522367418553,-0.08209539649508932,-0.0701267056020661,-0.054172678172942884,-0.1383655145858297,-0.023125949927698567,-0.03413845251753012,0.0053809525754895705,0.01769891833037443,-0.09946648339800003,0.06803421505956175,0.034255941786845226,0.12819616157564837,-0.19090009629658908,0.20957032808718784,0.3901923344666694,-0.1350118277143287,0.9149117571678865,0.024874908956251506,0.6021969655081584,0.05824595376043127,-0.0029566426084348856,-0.057780890611498596,0.04380303584070956,-0.04850168260041853,0.06503629606335175,-0.3130341741363238,0.11567861060909083,0.08032158150381834,0.2487591954430413,0.21168542733724607,0.010875627378794588,-0.1081983313201337,-0.05335249330915763,0.0004917923495701142,0.04292675840121687,-0.19767045830777863,0.026894438912024258,0.04457976422977096,-0.2449947106364549,0.018342624020211366,0.023321350441497826,-0.010980260841089351,-0.03542770755978307,0.6095987384023912,0.7297764049724254,-0.038521996036203696,0.33665631102788146,-0.11100474577678777,0.3024706880983291,0.1272831578634867,0.011514322995502896,0.9975217795731722,0.13857404580489394,0.12901279913218933,0.46784561291793453,0.11367774132097831,-0.019744159549054358,0.16216829139795988,0.22821716120299992,0.013773287592533101,0.04117754849460847,0.09110409055151829,0.23698410473112871,-0.12072781310398736,0.14621452793969944,-0.06802848122645763,-0.050818028187088304,-0.07656661184828287,-0.01567375882853995,0.01994828665665056,0.02705136004451086,0.04760874463893694,-0.06807594957046716,-0.13600943977468433,0.049196803274556014,0.17598115641395698,0.14405050409448153,0.09143649166434607,0.17485529207996395,-0.11285706194851558
-0.06966251141005124,-0.011832352747975472,0.059008002664706106,0.030743047073611085,0.13378196511466095,0.13245315620536066,0.14659439492615997,-0.1317887880938307,-0.19403840979280507,0.050516178814334074,0.38299022881824196,0.3903093567955722,0.39696278056727957,-0.17680780363741005,-0.15822492704838537,-0.017979059428806093,-0.14254703218206996,0.2807661124913065,-0.17226723571519711,-0.12929567257466287,0.11607767074807011,-0.06906534573020971,-0.0015546380472518189,-0.009238273943075324,0.029517884692742188,-0.16641479814046184,-0.026105083488934023,-0.11709895788692555,-0.04912603437418043,-0.06483964443597488,0.1401779457365999,0.14358628014038305,0.07854147005967603,-0.13094541342308819,0.3660587200592544,-0.03828901543112812,-0.027376432398437883,0.0173846912765869,0.1401779457365999,-0.1929091712037583,-0.09812258386966552,0.12980840986730965,0.09568427244612461,0.0637871550564592,-0.1491433735023415,-0.017700661291302957,-0.1493029032152204,-0.05118315819887465,-0.12599170533016268,-0.007989659592197558,-0.0754559838933221,0.10735526014251223,0.15065581089324623,0.027467395150276477,0.13266552131589923,-0.10480356879522224,0.3470738078733763,0.07860862727859591,0.18862524475924597,0.6012886343438264,0.3351435600215619,0.5986249660318456,0.1401779457365999,0.006682424372849381,0.216195720332799,0.05966439143972801,0.14247467029625,-0.11266131833469566,-0.04215358442473918,0.1401779457365999,-0.12356391245659257,0.08362412184529451,-0.029515930172007498,-0.13330152864169936,-0.10382422805137748,0.2816208104856897,0.09186007488381126,,0.15796943268053132,0.569797809337865,0.23696602734997843,0.05004011150441285,0.1549631430233777,0.13685439383031917,0.04574403079727264,-0.02474833742334006,0.16560606359340488,0.013596954133577222,-0.00942769849354812,-0.02819266101597983,-0.004701202805431893,-0.028210241923367158,0.0020791459459200048,0.04030015564709419,0.1401779457365999,-0.0611261346079705,0.010911197612349235,0.20828748142072273,-0.0662382303673679,0.05074673774173285,-0.08769460214832336,0.2673019255355496,0.04526289638818687,0.004882592194319694,-0.040591215339429464,0.1130549364881679,0.08912297412240301,0.007806941077959729,-0.014278540326796785,-0.21898653141300198,0.08305544319934065,0.08868853030995928,0.415924515302331,0.43091702750819316,-0.06028241872865471,0.9327399976124481,-0.007908296091806523,0.6707894421636186,0.14750362604549824,0.13041218129979945,0.02393905388058993,0.2461693069846546,-0.00982779965752256,0.11805731317827595,0.07989150664290379,0.06134435435850374,-0.17119922311912045,-0.14142567460659125,-0.06317807034660634,0.027981461132763803,-0.026203891489326125,0.31153965542756795,0.42909403853576705,-0.04694494324148192,0.06299383812172198,0.1734509291131187,-0.14864949805362987,0.24971116859478393,0.0134046411700176,0.1734509291131187,0.16170392657902175,0.07843504939563993,0.6995137303438146,0.932367837742626,0.2899525254110338,0.16571779400190764,0.12317937048348256,0.18550015671655887,0.013597780006106758,0.2505078302503196,0.2818013018246621,0.2158990566561223,0.18066568381930756,0.551953676880872,0.04707450347428308,0.1734509291131187,0.011290056431637559,0.18906469538806375,-0.030637934968801697,0.05591862545013567,-0.10444997668775334,-0.05734148974035948,-0.1753566952973204,-0.2770715083307269,0.2931666586250157,-0.0319191517717062,-0.20552828544548538,0.14967500485302646,0.15723976885832466,-0.1804137422293171,0.011267947416448513,-0.025321273714863788,0.19705759016465316,0.14200561247051935,0.010576483071958973,0.0020721558841285707,-0.09613210049596603,-0.11515096552856922,-0.17338527772535822
-0.14085796565242517,0.019138517391163453,-0.026231251886453272,0.043119077231022596,-0.12983913416919404,0.24561783560587416,0.24588282163670513,0.14498863764091274,0.09008383550439188,0.1548669393480578,-0.07018398111126337,-0.20584082920368693,-0.04666554038352373,-0.1333186156821241,-0.220216004020182,-0.03145308447173054,-0.16641479814046184,0.047723829186994214,-0.17541171666120145,-0.22675450154232138,0.06495359725005255,0.030247309464453306,0.026974844511611463,-0.0642590826934002,-0.09356585948811676,-0.1375613117634412,-0.024015542624275712,0.013334955511861738,0.11979933982482639,0.10699098212279962,0.0792992547644679,-0.14515039133666569,-0.11008848912484559,0.0868292542237483,-0.018910482542394573,-0.13471181332191762,-0.1429920642537648,0.08264664375997544,-0.14787589537373289,-0.11093689067023418,-0.008864992577936664,0.00484795536727626,-0.033224293758646356,-0.0639369650216441,-0.05654479062386316,0.01659675097578122,0.02819036179202431,-0.08680231815173611,-0.026008243036095287,-0.09555971879350621,-0.09255449474494037,0.01849818933203874,-0.22680435010643993,0.1852397462813171,-0.22550273769056778,-0.03277617367614978,-0.08557745228056476,0.01388595770824781,-0.1268930602361942,-0.029385636981404572,0.09038190599945574,-0.10320485223222245,-0.10382422805137748,-0.10869510015694092,0.08595597471425671,-0.08962174166519074,-0.11824863546844955,-0.07338099002966966,0.21032778352012477,0.04364605467237422,-0.17435763898667103,-0.041784420337200014,-0.1326408455188302,-0.19174930644567648,-0.05562714601811181,0.06311934661152695,-0.08019777080117434,-0.2856672183798621,,-0.03921616479404112,-0.10438523836704468,-0.4181841493428199,0.20798399209459478,-0.05009321041014715,-0.12929567257466287,0.011127817588167124,0.042155538945473886,0.07830777478146307,0.027802421380063776,-0.08714060832310018,-0.07174976673000825,-0.07108283889846173,-0.10869510015694092,-0.08089608935231406,0.047038303520057195,-0.111155936918817,-0.08986602807680819,-0.14018992710967162,0.144297584390459,-0.09780722682374603,-0.20705571825333388,-0.3630052067035421,-0.11172331661491196,-0.013263175108685635,-0.13131355821141116,-0.16763058187768964,-0.11487059935454391,-0.06302640121179874,-0.07343326759021043,-0.05790674004930389,-0.19656359575688678,-0.3630052067035421,-0.10229374519081802,-0.0483968819529989,0.10556225614553667,0.004509543880130777,-0.17075297416344673,0.025247734143334904,0.0077114817741842975,-0.02338438337235552,0.18379061991993817,-0.0014597832442019777,0.1427983070805252,-0.0651073055611558,-0.13945599937571684,0.10054719446863376,-0.11121134034417063,0.04688082323020024,-0.13196105116412307,0.12857201485641215,-0.00930731366019286,-0.08004845155597902,0.14773495817643278,-0.06609570293399976,-0.16767586285240496,-0.06762224200799455,-0.020650630467235868,-0.02470239137703659,-0.11007455062294146,0.05416040699775313,0.11342699486787643,-0.2762265319700466,-0.12578430953920225,0.02314872059031204,-0.23506798938331874,0.14284306555601226,-0.19490132801577803,0.050448147125325436,0.06494325211599188,0.00521567828532176,0.01605458942734603,0.1958284331853084,-0.2810931193002371,0.12476882392502837,-0.11461799074544834,-0.02776255139779816,0.06873666375088273,-0.016328524737677694,0.007471166314592025,-0.14394529030230382,0.018123764718514908,0.08435500860448078,0.020944566168950074,0.018162040496019688,-0.21954135125767893,0.05679512000509244,0.08244245906625003,-0.07526966107631113,-0.034639694028806796,-0.10179995244470129,-0.18371203984800644,-0.03830935291683961,-0.1472825994128001,-0.16200666522294738,0.05163240748151334,0.125130819604666,-0.025421986911262434,-0.06228565559729686,0.06214677570828263
