0.24089575495083396,-0.25819013839074545,-0.030011715796625014,0.02420566417853258,-0.08453911993041725,-0.1358001409951945,0.08331012612018487,0.0337544758732949,0.03729540516510725,-0.018645955476046187,0.13155669956833435,0.18306682305259703,0.06489471979923021,-0.7108817548320511,-1.3181333938707334,-1.5751857249877332,0.029748577374168354,0.269893221309883,0.07251483660472578,-0.19206739118330798,0.10079176767716357,0.24044459281035085,-0.2961817365989899,0.26770701178376927,0.07894710999777141,0.022633708797746826,-0.4616702120580881,-0.19726145181472943,-0.2486213733273822,-0.49496675437105353,-0.36085802881286644,-0.5430786645984189,-0.11900766893051172,-2.121333613275312,-1.0761445060936194,-2.121333613275312,-2.121333613275312,-0.22240389030652005,-2.121333613275312,-0.0750312589319832,0.11287172597445995,-0.018761029642757925,-0.004444076601212268,-0.04619846889743853,0.05483014989844638,0.013737068505575526,-0.07137159157174451,0.014727639536126413,-0.044503170900422565,-0.06274527147667291,-0.05787285701355264,0.0027197879991578745,-0.5765163728193236,-0.1476208359019155,-0.3332165642400134,-2.121333613275312,-0.24824075131393947,0.056175881457013084,-0.18515717242411514,0.24057996494590067,0.07685067559224135,0.22540774353304877,-0.036413421024843004,-0.13580193429660867,0.0013773034534287029,0.08934024516294062,0.1428919554987007,-0.17841599111534104,0.13989100553767547,-0.10537618175007553,-0.26207692422457324,0.08221738991828069,0.07102434708055054,0.08391730494077308,-0.4217804498188305,0.029818785872397363,-0.30900851060721923,-0.11221663375858613,-0.05392669555122559,0.005753755581742628,-0.01310909453855264,0.02326196710565302,0.21214643104551661,0.07089687739642124,-0.08736668898543022,-0.006473523905686361,-0.015218543616830865,0.0060139890311846815,0.019944497487467173,-0.025198036701775946,0.08688500503724224,-0.008086505839589694,0.07043015157518734,-0.02026540993161249,0.10189694017526885,-0.04639124374314954,-0.003804134588350918,0.024838451077035664,-0.4328216958111694,-0.01739185956540206,-0.11003672545701033,-0.030551016003780865,0.02629028652526292,-0.0296898591981879,-0.044247821760071415,-0.06223274483056792,-0.05572861601280145,-0.06930343484826551,-0.09367366534338839,-0.25415257441512673,-0.10671666550696013,-0.02154453195210373,-0.1660629013636952,-0.003360144634239821,0.2593572276057918,0.29293451377576485,0.022649186950144697,0.16138830967322723,0.2971634541941994,-0.022207547169910614,0.04057729909759859,0.10006391170669832,0.02788140688387107,0.07095023081162818,0.04588802297354706,-0.050578991862490215,0.029292866260613996,-0.00850883134048117,0.03664149789523855,0.04648242636874743,0.056240757863296804,-0.00936040405174088,0.009566550554401823,0.04955566618421678,0.011779982834458677,-0.016662928572800977,-0.06426623855731513,-0.04734211012595878,-0.050858131058123035,-0.11539673136734302,0.10407709707338701,-0.1856575542768263,0.16717242896472137,0.45338633581535553,0.0837357057308473,0.2750431138841896,0.07997734170945606,-0.03135186732897185,0.14291022429109515,0.05279233249672799,0.24091849442448524,0.07811896206095549,0.1810134055859649,0.0592663268731002,-0.04398538123321804,0.1628349026583444,-0.0006474618421446868,-0.06740951353544598,0.004000074691108506,0.03630963297964712,0.034954751600335864,-0.3519143973159958,-0.030693931885524082,0.11088986965208524,-0.104493510100613,-0.022072609013306082,-0.009392665752703911,0.036597902388101025,0.02509401750118102,0.08317439571625893,0.04130819221001769,0.07621574995164841,-0.02932714256733852,0.03015385054621055,-0.06150366790314577,0.04271478813960912,0.04457077311107376,0.06785296625959723,0.020199300611126538
-0.12798989588499798,-0.07321680810415475,-0.07321680810415475,-0.051387185643732215,-0.12436555925465266,0.05990433191305467,0.18352055624985492,-0.10147228651221023,0.04473793064783515,-0.22195892474407522,0.08380710237098617,0.19965103252357183,0.1326488272099304,-0.5604814243777363,-0.4557160458549332,-2.121333613275312,-0.13591360053674542,0.07155562361985268,0.005995445641877609,-0.38985965434495534,-0.007387084460839063,0.24660149493464745,-0.04167738861869983,0.14200593331237285,0.06522936798139695,0.0973704516574738,-0.47025611855281324,-0.010562731907624275,-0.16580872868872537,-0.3641927887114927,-0.35525337279867775,-0.3425197538756911,-0.6031719348835203,-2.121333613275312,-0.3491686017171039,-2.121333613275312,-2.121333613275312,-0.04412238417083522,-0.6807417470601729,-0.1155179587726404,0.21912475419228417,-0.10336434696817291,0.07033154118926067,0.048810588442563994,-0.025667809518358575,-0.055322919354505506,-0.10722548215158781,,-0.07429839091900306,0.05571481447603554,0.17535626890193096,-0.025856330435514083,-0.5183366202240928,-0.22179963673199057,-0.011076121920531678,-2.121333613275312,-0.24719147210393064,-0.2286457096114674,-0.3312153673872509,0.2662290680712319,0.21582928252083453,0.29225357177160827,-0.07490411220960214,0.05244637889231386,-0.01848614107462662,0.18060643310802968,0.1360781487231888,-0.20544617778565608,-0.07570748937678907,0.0822204251161283,-0.26093289289401567,0.08320109510168038,0.10482684850715906,0.13639646457484186,-0.3211564193066257,0.05144949373523327,-0.008793146270075497,-0.1726971840709274,0.11460758245588108,0.053583745301797894,0.05206519296248602,0.07892171849855609,0.19909218169156373,0.04034827301273915,-0.06117463787051751,-0.1112209825645992,0.05996694401505216,0.08021922339271698,0.012303191430247757,-0.06032087855092929,0.1064503642648687,0.032257936415776865,0.026010083171519458,-0.030511664014723522,0.11383282343256534,-0.06617148752712505,-0.014953012498525438,0.10188679484071891,-0.21282322838092502,-0.2826696347009094,-0.15889224451841275,-0.04091477007694307,0.0913488853332146,-0.09110606330402748,0.04135712465858039,-0.04038218898034303,-0.06442678841976997,-0.1652214540559004,-0.2194112914848119,-0.018505368258702616,-0.1250381292666347,-0.09468487064022303,-0.05355101855898243,-0.014305820109946805,0.36819550280318036,0.3176581487427962,-0.04547163125621937,0.21620153038538828,0.27638140427625957,-0.10971723391252956,0.020020060180325636,0.1486498966275926,-0.03671466217210371,0.0495175890594894,-0.07550048617343472,-0.04756455648882018,0.030786518679326226,-0.04539276106595201,-0.10435919916030634,-0.021329374545605063,-0.09974863189656794,-0.07082221640784943,0.042333122645702125,0.024481149304663042,-0.03757093223860459,-0.010782496179129965,-0.026400674031309034,-0.06038169302320537,-0.2683583091476599,-0.03497676518212485,-0.2911852537232856,-0.20808857987877338,0.10697600210435343,0.3305705037010404,0.2135124702575038,0.30831547181916064,0.17906945534995036,0.1562859116707107,0.027532112824549454,-0.04496715904091859,0.15797131811272963,0.010263349164799863,-0.2081472041205171,0.002555883603913563,0.0406554504972165,0.05038689003831513,0.12442229417208761,-0.10518942184910256,0.047547682815164125,0.01899736415185586,-0.09070259424812444,-0.07847334387283303,-0.03896695172227193,-0.08429646377933885,-0.05989119050968799,-0.04445064503805142,-0.07516077432186187,-0.07844518755703273,-0.006058070218705143,0.0551332692703938,-0.0550575974106292,0.11889937213944914,-0.008424130588366713,-0.022233577375583135,-0.018853644707292724,0.14678083410402679,0.47423071138576084,0.10558498600122591,0.06503510201438287
0.07919345999088295,-0.1868597271858497,0.14309749564754687,0.19418036404823497,-1.0019794643846842,-0.4670037715525189,-0.14614841510312496,-2.121333613275312,-0.6028092215703602,-0.08339909632383732,-0.0008145082256524609,0.22068672539238945,0.28006345016902867,-0.3938388551011181,-1.300157773111252,-2.121333613275312,-0.8708989174111391,0.4219411740901891,-0.2338057695459709,-2.121333613275312,0.2851231137841466,-0.44720233649246277,-0.21362376462143937,-0.0505588190927556,0.06402937656669386,0.19524259753561565,-0.5434551163523637,0.15595411966915493,0.05571481447603554,-0.12021903736913628,-0.09889485963524254,0.05571481447603554,-0.6634479725832315,-2.121333613275312,-2.121333613275312,0.14692755468554194,-0.04091300692848141,-0.4902269222707776,-2.121333613275312,-0.6980695274718897,0.01259547086764273,0.06208237843500976,-0.06414203284204258,-0.06778530717599672,-0.061604202176188755,0.038013841526811816,-0.07501858473570204,-0.03044269609971048,0.01480528442094197,0.02146389644877922,0.09832291089426373,-0.4338343768173969,0.05571481447603554,-2.121333613275312,0.16689393702184974,-0.06738138883874524,-2.121333613275312,-0.44105514100730653,-0.3135864312025074,0.0341647981688288,0.34731639815615767,0.15568623813224514,-0.18379531523139184,-0.1367330146662117,-0.0610920368606536,-0.11175362948515921,0.2358081837299142,0.05571481447603554,-0.0025150122343597114,0.3243979011337981,0.3661579536516802,0.12938535048016284,0.08369846741005457,-0.2122450868480995,0.1358786344563071,-0.5570991002336799,-0.5323760568065427,,,-0.2988709797967649,0.04190797812305205,0.021748014811205047,0.26148375902400134,0.01179378585701805,0.0742627495426534,0.08520595753962684,-0.09338200162071186,-0.03474943573571965,0.141228873999658,0.022772754926077655,0.05571481447603554,-0.04974603328205996,-0.16835371714733913,-0.04069359217316901,-0.12464353286065943,-0.2194112914848119,-0.06477160359470575,0.01782084449971919,-0.27475331543847115,-0.17734110780952855,-0.2142123799333746,0.047869073859561156,-0.1288896262326457,0.12760599464618988,0.09538657542845386,-0.010782496179129965,0.12760599464618988,-0.32815978735465157,-0.33746108953865317,-0.5928325564365793,-0.9752682624259108,-0.42149508380699113,-0.5419451751385451,0.18370390611777973,0.20428270674323132,0.3032562599373438,0.0845822808651735,0.12760599464618988,0.28536353419738864,0.10599050729097843,0.01027969221753765,0.19737515966348207,-0.053271668383418645,0.07408246040422237,-0.11427233673710517,-0.06262750037581233,-0.04770709263240196,-0.048182870271716895,-0.14677813822948865,-0.01456476534805179,0.12760599464618988,-0.07918539933919726,-0.034435935899466634,-0.027036245715909842,-0.08958021133378341,-0.09726751500748779,0.030222346371125645,-0.10823366087271367,0.04907495406154725,-0.05260144728858008,-0.0037200656196293242,-0.17354604614309535,0.21612503281530332,0.3030675378268846,-0.6970754873838926,0.3579571260507053,0.15819330039634893,0.11471935616519581,-0.016852345954279695,0.17233540462413563,0.3127314706212013,-0.002765480764770597,-0.049199227625378254,0.0449947330064865,-2.3544815521220444,0.10841050311659015,0.04007851817514604,-1.952147587820307,-0.17945041248184795,0.1270227596263557,-0.04484475638367927,-0.3858369144858048,0.044309946680911844,-0.1326571927636176,0.08880401900174555,0.05246719705347529,0.01199965977836447,0.06249027042917705,-0.008188632159988425,0.13714395563294368,-0.03744351335475662,0.16824154853800977,-0.024406441624678817,0.009702543822808943,0.005475594807287604,0.016238299747208165,0.17514966232155346,0.07079180474843558,0.10133491318919742
0.002826020620069604,0.07630737849515583,0.23226308109405822,0.15792610147758301,-2.121333613275312,-0.6958138257117258,0.25044345574847404,-0.26909501175307987,-2.121333613275312,-0.011511187417330771,-0.025226703087279836,0.1996168806720427,0.2340678142015458,-2.121333613275312,-0.358594300093873,-1.4999010360208864,-0.4543303266321822,0.2793427725075789,-0.6776227771622914,-0.5914640597470774,0.06366645601448104,0.24537044603014999,-0.5248757030926972,-0.5555892154506786,-0.07034725188674731,0.1086181763231978,-0.9997978679214855,1.5217038676135854,-0.09160938657300284,-0.10025453071704211,-0.5253079755312333,0.15199659640973695,-0.5904070905915707,-2.121333613275312,-0.8794239417971349,0.05571481447603554,-0.35274784689100386,-0.25351662465823244,-2.121333613275312,-0.7615525972989289,0.06663324075229754,0.17533038479257607,-0.028723396256225907,0.03710091648746727,0.09481118635322025,-0.12512978100434105,0.00657722091956588,0.05571481447603554,-0.11135831874823099,-0.051689227592234266,0.14857922295313497,0.0015126205641666345,-0.0421333708834996,-2.121333613275312,0.5017256569922747,-0.7977639600798689,-1.3435279592695344,-0.3770294031637609,-0.5451280761157657,0.14827542234163232,0.05571481447603554,0.05571481447603554,-0.12823100673920765,-0.20623638211778317,-0.18599475533935947,0.019271463876865964,0.12421568893565113,-0.20606320818171375,0.12283657734159638,0.31232353010680197,0.04621565969649635,-0.18225694444253449,0.25345178093145265,-0.04531255208060699,0.05571481447603554,-1.0794807104238109,-0.5822215180689634,-2.121333613275312,,0.07082748123032573,0.00020533191450333724,0.016135237901739055,0.2036931277853791,0.06997838154880534,-0.13443156701180103,-0.03457908749715724,-0.10624672585371446,0.183072491830041,0.00028652109559836704,0.05571481447603554,-0.04321391030417379,-0.1999047378838829,-0.06189096533194255,-0.09029400024202289,0.07404078892258643,-0.2501986473424675,0.12760599464618988,0.174032586547491,-0.20639495994671922,-0.0575912796981484,-0.27614265655985065,-0.03288771183556491,-0.002837393414371977,-0.01984939547768053,0.01590092638310483,0.03005465511954042,0.016249671905032816,-0.10829777861549296,-0.13431862158510696,-0.595975764048252,-0.3317349692611825,-0.6195284185209682,-0.46283045733981554,0.2241055211169644,0.26624218504571373,0.22657712255575102,-0.01969696994244368,0.2904677642038073,0.2922759850410344,0.15867712671549566,-0.056638998331197864,0.1827897484588108,-0.045814047077307754,0.11409345844704073,0.03882133860920641,0.050815004606713565,0.0012368552585596182,0.07291815715618724,-0.011920906104189425,-0.02919956012730584,-0.01509907403656966,-0.038515307719288065,-0.02925137893922853,-0.01462528486462501,0.040189155396135164,-0.046239910103077056,-0.06145129963278483,-0.13508266341018652,-0.03373445862000554,-0.17078829684925306,0.032284646986536714,0.17007060099470003,0.24418633084577532,0.3225985452432135,-2.3544815521220444,0.22783499481356795,0.10472345614711315,0.0932875997937676,-0.074456929541571,0.30530155612257753,0.21307335319773751,0.12760599464618988,0.07973389836852753,0.16027412567950908,-0.4783303630278863,0.12813213486195643,0.009952240829782834,-1.0985038152575248,0.05956530494028181,0.055297702045531964,0.12760599464618988,-0.40575728763060476,0.056451491907050066,0.08109445905048152,-0.0861652144194083,0.004092078108804364,0.13991470713399642,0.0665275982157851,0.07137013411792159,0.05533783327586455,-0.09482582049853974,0.08139749939855985,-0.052017403680504025,0.008824127854192839,0.12760599464618988,-0.017723780423520463,0.11330569655689252,0.07735099175726864,0.06610959377451651
0.009620695382528428,-0.3211564193066257,-0.032122838734808715,-0.08500608577339101,0.2646748832850759,-0.09328471826829193,-0.01677968736183971,-0.06414203284204265,-0.6971356231871512,-0.12172051662899487,0.03533507394980335,0.17432089494062492,0.13092534288917818,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.76025637494753,0.246192362726603,-0.7011225586252399,-0.4235193191222311,-0.032479019964450156,-0.016273089662146186,1.214580556499776,-0.4243611269255456,-0.11750335945234419,0.324808520120054,0.003067362872137459,0.0335980572779073,-0.23170440293781502,-0.9119183403280388,-0.2650794147795321,-0.4603687955716465,-0.24983601072995285,-2.121333613275312,-0.24477731039918346,-0.4670477655053728,-2.121333613275312,-0.22122687003301875,-0.13443156701180103,-0.2286302602653213,0.05780378142049027,-0.250948425780267,-0.032122838734808756,-0.06414203284204265,-0.04721586611666714,-0.12860724821571923,-0.0732925998550559,-0.08889325977450507,-0.07450423072280653,-0.018879747732490307,0.07971815897136185,0.04030930535326879,-0.4727958315975417,-0.06781584663626462,-0.34768120481372056,-1.1346578309252242,-0.3670517841578461,-0.8833460177570185,-0.5208106002717962,0.22340486348436195,0.42754598664783766,0.620033239900307,-0.0668761797022676,-0.07771322759934955,-0.10030424610948704,0.130554787124192,0.18670433078855372,-0.5174342499147487,-0.08193901466456975,0.07389752707724803,0.026996744001885294,-0.037617247334947805,0.008253271869740878,-0.19485023664626677,-0.1307989303144255,,0.05571481447603554,,0.13986959139984015,0.33395214469530216,0.11707400464396078,-0.22405999186263217,0.10874611813560246,-0.11788598963561601,-0.12008289567289727,-0.09246033905440908,-0.002113429536289093,0.17988802892866376,0.07664314238369607,-0.058352159017177656,0.18226352558076503,0.01469198570901898,0.19181446954613446,0.15510011055324402,-0.14007785154110333,-0.11442569088212977,-0.03158876143745785,0.32787637634022915,-0.1845393450383537,-0.05629451178772498,-0.140152956236407,-0.08983643201723374,0.27790132816940416,-0.1939821060545109,-0.04058484381241534,0.006670370387936815,-0.10178639384523454,0.12366792907708128,-0.10724518180450757,0.12438372242674939,-0.11368108646858074,-0.0009353593476940359,0.15084318474062708,0.25145994496737956,-0.3670662922020534,0.4167217036374415,0.18760208275160722,0.15971421428126695,0.22392406103573942,0.1894885717219163,-0.08765384773282507,0.027429041593747996,0.06947134154678637,0.05420466846288063,0.013013668210731594,-0.07654489111225074,-0.03271653900877631,-0.0004888861326264757,0.15605188067679243,0.05068280663043963,-0.21273520874122887,-0.05060057577955238,0.09714136407779242,-0.09648534202328474,0.014292734720433048,0.012199601483845812,-0.004468798903116426,0.11380555947521354,-0.2274752248128611,-0.047413770299330915,-0.03421925518784353,-0.2185943160660011,0.14980440779383314,0.19787776326270978,-0.8042070146104907,0.22741413741765362,0.06683579849721513,0.1980987404477122,-0.12061662339150628,-0.10900004972754737,0.3541061296398821,0.12451830644177696,-0.1327413888522138,0.1404317376056323,0.12760599464618988,-0.042104241239262985,0.10706580342331411,-0.1201994859980477,-0.10015374180726243,-0.272337410531804,-0.09283484826526614,-0.04007644685951637,-0.06021570915601845,-0.22134973207452785,-0.15693810774901462,-0.041763557742516846,-0.12118187003268178,-0.08328363184903242,-0.00119525512170586,-0.0030354427197063906,-0.15648873158867144,-0.0050395854418490505,0.04723389232070903,0.08103352389577935,-0.00459494866887022,0.020682337484535226,0.14283105633916385,0.052401956918177235,-0.13247435528925383
-0.006777369886405043,-0.6149642116730698,-0.03637369255686818,0.17929888308483402,-0.10910589965132128,-0.04693515414312462,0.022724515835568455,-0.0824935221631114,0.049803419733365696,0.11753505397416318,0.008398929645950072,-0.04035977030349135,0.1867533626464225,0.029807391770560104,-0.6653696748662862,-1.5367583151172954,0.1702830712212026,0.3631145559904227,-0.1371592692026382,-0.3079529958320978,0.21067738451878487,0.15062858252029038,0.32541174600434475,0.5221321497989071,-0.12337981058026103,0.30178301868588686,-1.4451300806540686,-0.16975282586081383,-0.0963986502949959,-0.4465213559770565,-0.714979847066451,-0.423174480267544,-0.6130831986575213,-1.4304792780793651,-1.5196909765178654,-1.032904128041689,-1.5276426063996706,-0.04016291017713709,-1.6209932612748545,-0.27092445537092513,0.18088865290168055,0.03147698613850657,0.00978411701524904,0.07880680738592999,0.03686631319914748,-0.04382952007020556,0.018926902232541457,-0.10831274592518762,-0.03553906670079886,0.036940267423717726,-0.1189712629597625,0.0813809180934397,-0.403824901893913,-0.7937852014748339,-0.09471042705323493,-2.121333613275312,-0.5383060118968386,0.023370616066394692,0.005504415139209142,0.2128053832644233,0.0968989128502546,0.2405018177673416,-0.01573207685949966,0.30952226894439155,0.02898289961548991,0.06420585042154102,0.19951512884454922,-0.13618779191120942,0.011088800407436634,-0.1228148733450502,-0.29064171712751496,0.2114628410094791,-0.027773881267518265,0.019018412853554205,-0.1520044218708271,-0.003795959844510506,-0.7592406732070418,-0.608953180924137,-0.029429357762151456,-0.09552422915802736,0.06534623645775915,0.21442420725225747,0.2285191868290879,0.24694838383198034,-0.015561809771907863,0.00558601649324344,-0.004610461792802507,0.012920204125843134,0.03639199959220956,0.032043668142686325,0.022926271906911464,-0.13644989241290448,-0.007515207791550964,0.009421533124573118,0.041208578758187946,-0.14096050040756544,-0.021147859637739057,0.29565696929391333,-0.48899576674927003,-0.20400698117305174,-0.16370674502426757,-0.11083292418846968,-0.011342630438608338,0.008487707852397544,0.04280407770099254,0.0019799886188947777,0.03769612021069198,-0.08235651240386144,0.34786773195606063,-0.34919677881704453,-0.2771053224531139,-0.21502177538247697,-0.28419546461587786,0.16988135448238045,0.18350681127234608,0.3984500953418153,0.07151175200412258,0.24888699566864542,0.3582256303476644,0.033495515268602095,0.006958545827681721,0.1450167954503459,0.060514132266902866,0.09400983088268444,0.005554166322049941,0.004454849797392343,-0.04100331519800635,-0.005644204935698793,-0.07752746964655853,-0.05820004239251433,-0.10293446781940783,-0.16526459099787244,-0.022155318846211497,-0.04337617188820734,0.0032153935887522626,-0.07103583800128023,0.06251600357132331,0.022600380396932854,-0.03580369727156459,-0.08987207945736106,-0.12692236463166406,-0.16481751949629136,0.10428169843880752,0.3132052249597079,0.3047677439814814,0.3609238746871266,0.25910787089072157,0.053203411079226104,0.10449817016105818,0.049600029032664444,0.2676455879434567,0.04239413825544693,-0.12749147612365036,-0.07121822743725291,-0.334694691225864,0.18323301574970435,0.03159566524245302,-0.1603340145441998,-0.2016294583370901,0.04345706729299044,-0.03415156749689755,-0.31914285341684184,-0.004359323828969662,0.22715087407673196,-0.020878647892689117,-0.01853900431654926,-0.007827803066848379,0.005369025719803028,-0.003054678711638506,0.06761364568555965,0.07004328567600589,0.013068131926238978,0.02669090347178829,0.057995024754787315,0.038435776497903924,0.0492585967642149,0.08487476733785337,0.03697143068375047,0.06233723846994276
