0.24089575495083396,-0.25819013839074545,-0.030011715796625014,0.02420566417853258,-0.08453911993041725,-0.1358001409951945,0.08331012612018487,0.0337544758732949,0.03729540516510725,-0.018645955476046187,0.13155669956833435,0.18306682305259703,0.06489471979923021,-0.7108817548320511,-1.3181333938707334,-1.5751857249877332,0.029748577374168354,0.269893221309883,0.07251483660472578,-0.19206739118330798,0.10079176767716357,0.24044459281035085,-0.2961817365989899,0.26770701178376927,0.07894710999777141,0.022633708797746826,-0.4616702120580881,-0.19726145181472943,-0.2486213733273822,-0.49496675437105353,-0.36085802881286644,-0.5430786645984189,-0.11900766893051172,-2.121333613275312,-1.0761445060936194,-2.121333613275312,-2.121333613275312,-0.22240389030652005,-2.121333613275312,-0.0750312589319832,0.11287172597445995,-0.018761029642757925,-0.004444076601212268,-0.04619846889743853,0.05483014989844638,0.013737068505575526,-0.07137159157174451,0.014727639536126413,-0.044503170900422565,-0.06274527147667291,-0.05787285701355264,0.0027197879991578745,-0.5765163728193236,-0.1476208359019155,-0.3332165642400134,-2.121333613275312,-0.24824075131393947,0.056175881457013084,-0.18515717242411514,0.24057996494590067,0.07685067559224135,0.22540774353304877,-0.036413421024843004,-0.13580193429660867,0.0013773034534287029,0.08934024516294062,0.1428919554987007,-0.17841599111534104,0.13989100553767547,-0.10537618175007553,-0.26207692422457324,0.08221738991828069,0.07102434708055054,0.08391730494077308,-0.4217804498188305,0.029818785872397363,-0.30900851060721923,-0.11221663375858613,-0.05392669555122559,0.005753755581742628,-0.01310909453855264,0.02326196710565302,0.21214643104551661,0.07089687739642124,-0.08736668898543022,-0.006473523905686361,-0.015218543616830865,0.0060139890311846815,0.019944497487467173,-0.025198036701775946,0.08688500503724224,-0.008086505839589694,0.07043015157518734,-0.02026540993161249,0.10189694017526885,-0.04639124374314954,-0.003804134588350918,0.024838451077035664,-0.4328216958111694,-0.01739185956540206,-0.11003672545701033,-0.030551016003780865,0.02629028652526292,-0.0296898591981879,-0.044247821760071415,-0.06223274483056792,-0.05572861601280145,-0.06930343484826551,-0.09367366534338839,-0.25415257441512673,-0.10671666550696013,-0.02154453195210373,-0.1660629013636952,-0.003360144634239821,0.2593572276057918,0.29293451377576485,0.022649186950144697,0.16138830967322723,0.2971634541941994,-0.022207547169910614,0.04057729909759859,0.10006391170669832,0.02788140688387107,0.07095023081162818,0.04588802297354706,-0.050578991862490215,0.029292866260613996,-0.00850883134048117,0.03664149789523855,0.04648242636874743,0.056240757863296804,-0.00936040405174088,0.009566550554401823,0.04955566618421678,0.011779982834458677,-0.016662928572800977,-0.06426623855731513,-0.04734211012595878,-0.050858131058123035,-0.11539673136734302,0.10407709707338701,-0.1856575542768263,0.16717242896472137,0.45338633581535553,0.0837357057308473,0.2750431138841896,0.07997734170945606,-0.03135186732897185,0.14291022429109515,0.05279233249672799,0.24091849442448524,0.07811896206095549,0.1810134055859649,0.0592663268731002,-0.04398538123321804,0.1628349026583444,-0.0006474618421446868,-0.06740951353544598,0.004000074691108506,0.03630963297964712,0.034954751600335864,-0.3519143973159958,-0.030693931885524082,0.11088986965208524,-0.104493510100613,-0.022072609013306082,-0.009392665752703911,0.036597902388101025,0.02509401750118102,0.08317439571625893,0.04130819221001769,0.07621574995164841,-0.02932714256733852,0.03015385054621055,-0.06150366790314577,0.04271478813960912,0.04457077311107376,0.06785296625959723,0.020199300611126538
-0.08330085610503349,-0.41902188181131544,0.07658531684545303,0.0951883917698079,-0.04981662659840721,0.13105100764293576,0.04333414128705003,0.22292393475103014,-0.7425130544913638,-0.08433942266475071,0.1043533894606712,0.15585529213947577,0.24429733580605215,-2.121333613275312,-1.1133867789247982,-2.121333613275312,-0.06514888175907783,0.3231754465578049,-2.121333613275312,-0.4225568933333439,0.1920364176770674,0.2660743875870494,0.126355074486489,-0.16193850043813096,0.033880601862078065,-0.03870344658025052,-0.22602891549471596,-0.015426109178409,,-0.546756771561148,-0.14061042467616205,-0.5433423849354139,-0.449769042655316,-0.835315630086773,-0.5392480943554273,-0.33601231502045537,-2.121333613275312,-1.055778532141443,-0.39369279552710357,-0.3482835426546705,0.026880867164828664,-0.07992980622001465,0.21708038811986674,-0.020191261278511584,-0.001818446058782055,-0.07609759059422957,-0.0722700917379939,0.03357793834215266,-0.05883155466646294,-0.07480683433831826,-0.0037263369334193694,0.07530244688952038,-0.42930360160893366,-0.32238858551858035,-0.22281025836436963,-2.121333613275312,-0.473993962492845,-0.3570927388923709,-0.1967917952594353,0.1660304137558001,0.2762892522009942,0.43864051300430607,0.01549201222739789,-0.014059140430276024,-0.08049952034552305,0.17968051935438112,0.15403224321662293,-0.10278720288402773,0.03979252542717459,0.050398600170200446,0.07726003666295085,0.04984179015561702,0.04388188448066755,-0.19216426761523883,-0.32349976096875577,-0.32711293143860193,-0.14935628164374548,-0.507857729056994,-0.07268605156181822,0.16084913394677655,-0.03491054928002056,0.3714464435627861,0.20111119293917953,0.170570832945455,0.03993090226641654,-0.15409036358975112,-0.12081553777083805,0.14314907886771153,-0.021799695322056195,-0.02929118126000691,0.05364302826960604,-0.24904104113568465,0.05571481447603554,0.0984571013443114,0.002903108115981984,-0.2101730710163422,0.04973540863699268,0.1251855916200333,-0.2130445584013307,-0.1676253808437421,-0.11704621622694493,-0.08203312283300349,0.14816084416592937,-0.059422217591333905,-0.06451986322915901,-0.051326057103829134,0.013238905295449035,-0.14164861400641826,-0.08983643201723368,-0.45135175316230075,-0.43716405275936837,-0.39210002650547376,-0.1553949620090688,0.17465651977425928,0.2804448404584454,0.4158384603769422,-0.04005750426725855,0.2592689581923159,0.3528527397269286,0.024241690820449958,0.024272260213207844,0.0656495098837384,-0.12053867938391843,0.035331601382546624,-0.1397583380290741,-0.009073340899989478,0.01849333584933231,-0.050321400213114924,-0.012294568386307554,0.005327166771801914,-0.12612086666665562,-0.09851535269779803,-0.21448540990175127,0.001938409830647255,0.0019437538601812217,0.004684714496415421,-0.17664389742207315,-0.03299632104116736,-0.03548325733657156,-0.047551955623831715,-0.09898201594809095,-0.009325868676105045,0.22072415453209673,0.35383063550004434,-0.7820071535406793,1.0774772657846206,0.09378611004203131,0.26645589877005893,-0.12221786744631412,-0.0858879885457393,0.4356002935657244,-0.06004369094318943,-0.11325960592166699,0.12980523705628522,-0.06234374341907241,0.0627020242493623,-0.10864960553584359,-0.7902144961488409,0.02395964444447096,-0.16887787922188355,0.020996990786501038,-0.14165986920939377,-0.024186061141515364,-0.07316806851091703,0.12760599464618988,-0.0329730684676188,-0.0470375935468976,0.09420447393867146,0.006454341113302554,0.170685615142307,-0.14945926440313884,0.02802074602554563,-0.044205362034997045,0.20939592390298495,0.058954866764882215,0.12739608995794027,0.1025615541841386,0.013689996412291471,0.014467100431083806
-0.08949003149711052,-0.050092208575979257,0.044047016903541514,-0.1347523166066628,0.1315647772625118,0.059922919128155984,0.1452087052274489,0.1750286127981618,-2.121333613275312,-0.03575489876060178,-0.026094028543443715,0.21189481738159552,0.3089698061063544,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.09439181991437817,0.06620535729625457,0.05575668885863817,0.05571481447603554,0.13048843085328943,-0.14530182205136957,0.05571481447603554,0.27046673424025625,-0.05213286295899392,0.10515511023896872,-0.511257705245006,0.07135710342703916,-0.03119627902119092,-0.39255007593540847,-0.20042176166047196,-0.38181145209433176,-0.7272028327478568,-2.121333613275312,-0.06527075143739759,-0.5753904050305662,-1.3689533940909717,-0.036829644680798246,-0.5968265781423796,-0.046312865578166246,0.11560982652205462,-0.10036658339076984,0.034589264299897664,-0.02569620607382888,-0.11289314932296528,-0.1907090498861998,-0.11834271428514294,-0.14847253131402155,-0.13691105462543013,-0.1685276795856471,0.10664489815771211,0.07103083156262546,-2.121333613275312,0.05571481447603554,-0.05048625561981853,-2.121333613275312,0.09873593762371946,-0.8069468828187718,-1.1999956012476243,0.3630205630878798,0.34156434620463594,0.15892589343725513,-0.04439310066681445,0.06228868373634093,0.1897260173340153,-0.02663732972826824,0.30612684984502964,-0.421569699131873,-0.22496872348929997,0.011231382323501758,0.04175176720781203,-0.21158591837506507,-0.050570838084735656,0.3100719006955931,-0.2307210479542827,0.1839530455988406,0.03710091648746727,-0.09592880345883431,0.2589088847059664,0.09056046255882799,-0.017565560028064277,-0.24161923832967575,0.05571481447603554,-0.06966904847842009,-0.2092533852011813,0.10766405253023184,-0.24318397188280694,0.12133549805110753,0.02381223952993614,0.07507034342297816,0.04726841210415466,0.05571481447603554,0.06592651480875797,0.003490046855527019,0.011118780273166434,-0.0674762489008912,-0.15055867482989554,0.24919490082494009,0.12760599464618988,-0.09927142484191763,-0.19479112681254224,0.08541305204210002,0.06033712393614136,0.05144567373575716,-0.06432551555791904,-0.03938935547864022,-0.17695777139686605,0.04570111931577897,-0.028491576045361264,-0.1171156854330452,-0.037623918082975924,0.15928804783215172,0.0691555048257073,0.2672175098888013,0.23659798581176272,0.2849772364427018,0.08041257891067144,0.10557298826564283,0.04386037299396057,-0.08685675851664713,-0.024776221361924842,0.08917634840331543,-0.06051939920109633,-0.0010593964999347405,0.07501399792728922,0.07405915289456048,0.07714681503333172,-0.019210325077432873,0.0958358631177827,0.06143119363869864,0.0811047892110618,0.028249993757056148,0.18754695750674025,-0.018765799440230282,0.03578098058805909,0.07888166521582107,-0.3411329355505677,0.12760599464618988,-0.38065930352452154,-0.21361187037288434,0.12760599464618988,-0.2752073889656168,0.28523340915697576,0.3180685651331259,-1.6957808331373128,0.054286266746276846,0.031257160573662145,0.1856413417757321,0.1280657987277608,0.02084596195813903,0.23112470283028735,0.08725939442545094,-0.052586954825474264,0.20864902831952595,0.219224273118972,0.44606126555449516,-0.15082690129767645,0.07198169501596252,0.055188787248258646,-0.3732045361972265,-0.030495383514511015,0.12760599464618988,0.08008883089969297,-0.08721012564267519,-0.022619609860372106,-0.16035375398753124,0.028211304693948527,-0.0785044273992715,0.06283608897644595,-0.14335730934485771,0.09416306782913705,0.00018382541276903803,0.10405187635781557,-0.10511154284345238,-0.023857560071460997,-0.032741627058413394,0.0686179132780254,0.016633592967689726,-0.10001996323481237
-0.03161315033777682,-2.121333613275312,0.20521244581650944,0.05571481447603554,-0.514324084142277,-0.5067097944135158,0.07088842106558484,0.12881430021655155,-2.121333613275312,0.10439808601028418,0.3953875187850183,0.12412853821808786,0.18156155915871564,-2.121333613275312,0.05571481447603554,-2.121333613275312,-0.5350052321627751,0.25507076899372066,-2.121333613275312,-0.7577447227599604,0.2246404270174061,0.27782438997347175,0.19111430264935153,-0.17077092882182032,0.08951855528218576,-0.35215564286813794,-0.8385373650465299,-1.0440269927430703,-0.14129920172001556,-0.5427628141585529,-2.121333613275312,-2.121333613275312,-0.1990019958457811,-2.121333613275312,-0.7705993425314599,-1.1917350210493092,-2.121333613275312,-0.46062762801761703,-2.121333613275312,-0.26093289289401567,0.05571481447603554,-0.07078625832023429,0.1161861066470141,-0.03407683953144481,-0.0018579397245965163,-0.010108292300849362,0.05990433191305467,-0.03277806539916777,-0.15420315689868805,-0.037346809245074976,-0.25616369341418216,0.09211914166741265,-0.5253079755312333,-0.6378460010592796,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.18322766716005662,-0.3502162331330216,0.5818498255390372,0.21163237258370704,0.08708859876981043,-0.031158098909482165,-0.24522060060756493,-0.23738361220959217,0.03432051574682453,0.26028369729303413,-0.2524220589248103,-0.22942299797289373,-0.17580191522608438,0.14112673322437908,-0.13657548996900343,-0.2390755159434291,-0.5290582289631578,-0.2609328928940158,-2.121333613275312,-0.0304819478354746,,,0.03939920135515777,-0.01588395620549486,0.15905248374450695,0.003448496679057821,0.01995590471608218,-0.07501858473570204,0.07804212836849886,0.05571481447603554,-0.03515091924389339,-0.0835126121861682,0.02827292054094824,0.2941153029520504,-0.1879610289894968,0.1720622335749302,0.0668266611586336,-0.014874467117349497,-0.03251247154790585,0.15069665570668092,0.17754319161645618,0.4856491492723008,0.4009064143379237,0.007125610912319678,-0.047686761067032984,0.12760599464618988,0.10260224666378573,-0.13179056520974775,-0.0034871403020459175,0.014292734720433048,-0.22903594684577602,-0.11239522868444615,-0.27945730905060034,-0.156674209017662,-0.7340164768708362,-0.5656238645031758,-0.0988061435148313,-0.9901495674550493,0.12760599464618988,-0.22560664753849674,0.21798835039445133,0.1536424296231662,0.09264551266690634,-0.010967546451052053,0.1878347099492124,0.011195634778255985,0.013402028094800433,-0.2131375451902894,0.040809489208310346,0.053303899475062366,0.08663933762855373,-0.19101893917396612,-0.10169130162089902,-0.07540826511835122,-0.043943643400960866,-0.023041308928959024,0.07528026223550043,0.08206626806380621,-0.08871378801155486,-0.09025374345306958,-0.27077140816127304,-0.13754474628454857,-0.08800991822630215,-0.11969737173428478,-0.012350511049634397,0.02123218216762292,0.24670452957710676,-2.3544815521220444,0.12760599464618988,0.03433351373199048,0.008225979187177497,-0.07289317233931843,0.0024000851933742694,0.23231576243341623,0.15509595510289098,-0.10615730525179735,-0.14798986748857132,-1.0676024893359615,0.2547146493389495,0.02577511803361734,-2.3544815521220444,0.036508799655865606,0.0961607719698537,-0.011347369307479779,-0.3591294008556365,0.030746308948573418,0.12976367130303432,0.11644514864963268,0.12760599464618988,0.05870969575509533,0.07479370374884053,0.12760599464618988,-0.0435164435955484,0.037277773524648734,0.09105792209799181,0.0015532796824755254,0.16310337823364665,0.02619020800854692,0.11020854759346181,0.10785294771303447,0.051129926421978764,0.07019972953007973
-0.06739833799981658,-0.22448706372226845,-0.03559705683127289,-0.14390313756725773,0.06320797145453388,0.09702140598978609,0.13122558626974837,0.04137106693359271,-1.3454090685726086,-0.06476257393574202,0.23332660189632426,0.003772269822824083,0.2472547470591366,-1.4345358136634898,-2.121333613275312,-1.5311561777433842,-1.2230999537616036,0.013203483971561885,-0.10121275096761811,-0.24539216989771873,-0.02988745438172679,0.14302997275207985,0.32427239900079385,-0.08835642391647901,0.0718497896986521,0.22781064441922466,-0.39373483227712774,-0.11322885070512238,-0.12683476053878495,-0.22498482386254245,-0.06792862101641003,-0.4649711988028168,-0.7715748980820684,-1.3319342257674227,-0.33107096033915856,-0.4422342790732004,-1.7641751777777972,0.20232317508893394,-1.8525861433414466,-0.24481263215227755,0.06638488271826105,-0.19429652284524365,0.01997102139499637,-0.07393653317527474,-0.12422965833852419,-0.11450952336236446,-0.1401455507989336,-0.21998889534177313,-0.0020133808500861893,-0.06408900161432059,-0.015524802302141726,0.04258647578403639,-0.6812159723977598,0.0006206225720187092,0.06598733689957423,-1.5846199486806163,0.0854613677226934,-1.442955957544825,-0.9820693663197934,0.206076605688813,0.32997815259649527,0.29520684640365435,-0.10210456860418544,-0.02641181016603089,0.2165305976324956,-0.03778342544034337,0.21585535085431903,-0.1596232967597548,-0.1548979547038369,0.16162038787527816,0.2976194778347597,-0.053112190191854605,0.03693409031271458,-0.01825193942271495,-0.21554085405222712,0.17022865026422052,-0.12127610747714775,0.011591363531315638,0.08702875621210153,0.03000680795251965,0.08189033456283483,0.023255217457030946,0.03533854920491328,-0.06101586222438517,-0.037480467619930714,-0.01354808218593311,-0.01968567536657807,0.10641810262408531,-0.044167971227868384,0.05641650192543366,0.19138583152703845,-0.0454890367412371,0.054897229110734906,-0.03235946821422246,0.018106243064276037,-0.06836560911297623,0.01351058551265039,0.2324125577004714,-0.04304145165089238,-0.06506711975320055,-0.12511256013474462,0.19535245161207465,0.12222680491997415,-0.012032180778731957,0.029265243057204227,0.00824863066355223,-0.039885376120510595,0.072383821409667,-0.07806974728885832,-0.005833487866599159,-0.06219739810258756,0.0271144815688206,0.07665516816241282,0.1698550959281304,0.24102478422667464,0.3540621315891263,-0.04136302460575686,0.21685375426610043,0.07141658684570258,-0.029695132204033605,0.00019857074989395367,0.10953026611823768,-0.08622245104170981,0.03518605272714855,-0.032938984884506056,-0.041773069006007316,0.012648502439794018,-0.0370007244205807,0.1119070034231946,0.07790371797661552,-0.03101740947472399,-0.003435365700672686,0.0023381087760269113,0.04940858665728042,0.02972073500060722,0.049299230912127866,-0.03250588590337642,-0.017604961016582953,-0.18343055037856948,-0.001395209457935938,-0.019115680424765615,-0.13414409894122997,0.27511882159509404,0.18903884510275584,-0.368141038050278,0.1523379610520941,-0.007911870458664316,0.18786205072124257,0.013444695384935491,0.00422600831121507,0.029054515981732976,0.11037194006855916,-0.0728199145250427,0.3049521227658217,0.09976800291548579,0.05601019746884774,0.03434551910979178,0.10829052045727407,0.018583369569521682,-0.3809577554947226,-0.041102511065608825,0.008682460965379762,-0.05085757473414517,0.08576718918114709,-0.07226977144475404,-0.08717763710522325,0.050768373462794676,0.002112047372642595,0.017027897148630965,0.1461911170308737,-0.09997409703399962,0.017859138705256086,0.2787965055258993,-0.08897485401171387,-0.052459673818416076,0.06867921407301661,0.19887524647782134,0.09283977243946835,0.05040026186189544
-0.03745564394395408,-0.18144274937873756,-0.03470553432471191,-0.16800754185341987,-0.07981685464910011,-0.04590049516653024,0.14130566779780393,0.09749839448848015,-2.121333613275312,-0.17308261191274665,0.0024949176536493583,0.0922780369888803,0.16627374367166678,-2.121333613275312,-0.6378460010592796,-1.361803312397821,-0.029108918084266796,-0.0070648427179577636,-0.45939850266341026,-0.6354934352066253,-0.07149196723634457,-0.04385268524438445,0.267789164436475,-0.10157921150429505,0.018862356519659843,0.26555478941703287,-0.08081064478072492,-0.026255452051051547,-0.09896208831706736,-0.3487005427694129,-0.14058980231025306,-0.3345615545155403,-0.4523232199866178,-2.121333613275312,-0.282501270530858,-0.404462431371668,-2.121333613275312,-0.09005229073201589,-0.6071724674697713,0.014737265941738222,0.07971815897136185,-0.011343603979001983,0.05512159089296563,-0.06095913719045276,-0.09616122694927658,-0.09700807642277956,-0.2940594175034062,-0.12506535350388653,-0.048316246249821025,-0.21872668015668,0.03910617401826246,0.024175031965278978,-0.011309759628372064,0.06812913244541192,-0.1320237330172028,-2.121333613275312,-0.04321391030417374,-0.11912075023459444,-0.5134618872040636,0.19196870753825734,0.4827153588168469,0.33572800422151533,-0.13711389674656152,-0.001191165248086335,0.10197529362042206,0.05571481447603554,0.2212800982708296,-0.16007424241186477,0.1036668490898633,0.10197529362042206,0.05571481447603554,0.06663324075229754,0.046567749190385845,0.03642172676531253,-0.3372310171272697,0.11436472714598213,-0.10101493387342624,0.08584659989579409,,0.11322890468254124,0.08843459688383361,0.01991375947972421,0.21288569557570314,0.08932842230014751,-0.2723180684991799,0.00945422664762134,-0.12951586290924735,0.09157374462081205,-0.19318136395166727,0.04773122532595051,0.30732333060115524,-0.02143723398068796,0.062206289875763224,0.10499378088810747,0.02462853865525057,-0.027985359645313547,0.046666204209237054,0.15497979165343376,-0.11588138100189313,-0.13182348493101842,-0.13375651640127806,0.05262446301757661,0.13078622025622738,-0.045814047077307754,0.18396394597541962,0.12349390297410293,-0.11121069501121239,0.08732774578960677,-0.11442569088212977,0.12760599464618988,-0.10054773636965808,0.012572452748447925,0.03292689247374889,-0.02259618293945348,0.38737046797483304,0.2821503624041852,-0.09974863189656794,0.12666143783859635,0.14662212676372058,-0.012199102444573914,0.0017916219723777835,0.025755907121048048,-0.016130066849155893,0.08182204245881315,-0.006829266016497503,0.04721625735071933,0.05357817054350491,-0.06423554984438375,0.03450570819723031,-0.04210424123926293,-0.20539172640029404,0.13700029037834965,-0.0660735318432926,-0.0015603539769348089,-0.060168747186374966,0.06206910411840066,-0.03390777422164083,0.13548815675586148,-0.2837626575527722,-0.09125898044513711,-0.09102913726008051,-0.11752543612083863,0.26633405436953983,0.2932740416665404,-0.10455171522456194,0.17429109322967862,0.12447548076332947,0.2676887517520889,0.03382135175999501,-0.00525571076968415,0.12404740312533705,0.16409326344591166,0.012274012198753403,0.34007673000891164,0.20417973492484967,0.1403074597489975,0.22674672075684513,-0.0176232308226936,0.03342448623954165,-0.08575971916171483,0.12949282574049814,0.15680009490161798,-0.020072471195789778,1.5509253142137776,0.09436285112862922,-0.020860887394114826,-0.012025150266309593,-0.06161872772541276,0.010429941018394133,0.15766030108458629,0.0979004908892365,0.005109913171546875,0.07047522434006709,0.039477730424466166,-0.07631635474609763,0.06989562892823296,0.1871203390718693,0.11802202274693635,-0.04636916121152325
0.141512532653325,-0.33627249191103253,0.16058333190776605,0.12712921665673604,-0.4136450841475658,0.12383938331284268,0.06959531501837116,-0.07803594389020227,-0.21966920704559362,-0.03178484151234432,0.22313918212350162,0.22025344983946915,0.24200161293859807,-1.4952134515870061,-0.22052756707160084,-1.375314729886326,-0.03892173258294839,0.0907648642244102,0.07058427939401617,-0.20840383834178833,0.28173523619951973,0.23583212458671005,0.2827096148775963,0.1781703428043935,0.05571481447603554,0.10197529362042206,-0.9326975750838457,-0.2302593593045073,0.014331616522871939,-0.47516980546851,-0.49703580522726415,-0.32784033245191885,-0.4437423491425665,-2.121333613275312,-0.25832250876541574,-2.121333613275312,-1.2453676129576525,-0.38275982551142923,-2.121333613275312,-0.2679843670412305,0.2264196989960409,-0.03641556961756576,0.02980805831342584,0.032415336654609,-0.016563241624640696,-0.04633540759834328,0.021332081304084885,-0.060128416000156094,-0.11526769126135604,0.05680345590935579,0.02022530411433212,0.01935724184303422,-0.31606790608794666,-0.16863233869682434,0.06902767940778952,-0.6283791683563609,-0.29021195724882914,0.12883691101614014,-1.0537485067057757,0.256445618353381,0.15039774822113922,0.4406743204596245,0.07336297278735357,-0.08726049233611267,0.061242197865178725,-0.018012035920203975,0.2199147735404654,-0.06705809488291559,0.007298126896270721,0.033317149944472976,0.024527439667990394,-0.06414203284204265,0.03803468812457137,-0.09724470670607333,-0.22573410187122966,-0.21893882842877765,-0.43170943727690625,-2.121333613275312,-0.12788027905777813,0.08247408300982022,-0.09592880345883431,0.3328723679268975,0.15458751312427632,0.05571481447603554,0.05571481447603554,-0.04957857790199451,-0.06143155854605203,-0.11437058223469293,0.09326139197241258,0.08804571057341255,0.13513716742758422,-0.07347446888048415,0.1091546574886926,0.10197529362042201,-0.07673801218788753,-0.1624212076729059,0.022590652382682232,0.06874204775896478,-0.21605453742794847,-0.0035496169181823676,-0.25098180177384516,-0.18494241110235865,-0.0757752470924207,-0.0030354427197063906,,-0.07424112664576428,0.00837968507626446,,-0.10396487910090653,-0.28423594838869626,-0.6657201282221392,-0.21698779335780455,-0.4689374245727671,0.058006473142618885,0.12760599464618988,0.3482223565877857,-0.048254711168853034,0.19000463827596814,0.273659960212276,0.03466531798613645,0.03292689247374895,0.18425396864400745,-0.05516171741662793,0.07021977485678405,0.045905657482897974,-0.09923406801859941,0.04950310011772917,-0.017457219111889504,0.104548633552303,0.006209394455022209,0.030530187687569463,-0.10169130162089902,-0.05452400722097732,0.015376632159896198,-0.11036606615644562,-0.13898055210634175,-0.0528901401106792,-0.19271074949695502,-0.10130416143129622,-0.16941310067403276,-0.06410012878208568,-0.14827985639360491,0.125478457352344,0.34188346429942346,0.09458596329400575,0.3580196987126089,0.1704858566169549,-0.036345835720035184,-0.05400469400934943,-0.12888962623264563,0.20118526198827105,0.09491288201890201,-0.008605815319090647,0.06259712124097064,-0.13217798900894678,,-0.05085229490950863,-0.5065751919402014,-0.08688728203281053,0.1108149409118636,-0.039405683547649825,-0.2176951846597605,-0.023542916439614276,0.008842905231418624,0.11794963514205209,0.07264571521737774,0.08117595734344749,0.02125409856314364,0.14163695169238164,0.07852985249568017,0.12760599464618988,0.1443913283978918,0.14627138738981038,-0.09645628401327022,-0.05735557907821384,0.1461501966271316,0.09982018879490234,0.03418898084666864,0.0811047892110618
0.021505236548772975,-0.193090827121642,0.13293615877291062,0.28298709345964557,0.14598168929883784,-0.6253925750081989,-0.8411157984546149,0.19830703776227893,-2.121333613275312,0.005720020388051274,-0.06169651710444858,0.1723701360277013,0.08964322686064363,-2.121333613275312,-1.6478487335307666,-1.6035429423785148,-0.6520807578876293,-0.5328513453543281,-0.6286639321776817,-1.7627515134440597,-0.7423295352149303,-1.7008105215244191,-2.121333613275312,-1.3145956711661528,0.007124424917057796,-0.576788561888977,-0.9978096051478943,-0.0659878450905003,,-0.3863150600784688,-0.487771477220926,-1.6609375661986858,0.10859919919395154,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-1.8692926059182962,-2.121333613275312,-1.767502523385452,0.40925823704290726,0.1354141064888722,0.006097636571004283,-0.006925432482361412,0.10362059722524675,0.14130397209037934,0.011571835616160701,0.01900397787097502,-0.028559063351736344,0.08040808258978133,-0.0686062076968416,0.010973811459412139,-0.6192136233552327,-1.441838689728783,-0.58159427788366,-2.121333613275312,-1.3376251978151115,0.06347074068521448,-0.018394617320679794,0.15931695596061932,0.03641887663227772,0.5958869168704142,0.09447825930424397,0.09960728350118839,0.17768802036948741,0.15361145178566807,0.18241175020883607,-0.14861230192360556,0.0036356567504560074,-0.10628403030920412,-0.001632485919261019,-0.0145943710133102,0.0517824657546986,0.03890394077172752,-0.4829336544738678,-0.6559300131768456,-2.121333613275312,-1.2304712273104044,-0.21428006545373438,-0.15543348918294236,-1.733910726237624,0.07445924809403576,0.24217284917113738,0.1091289938073701,0.07678754538868307,0.03867389305457363,-0.0238229387574934,0.02315994789137181,0.0524555575923498,-0.03481463681428308,0.06811374632754261,-0.25543054986422453,-0.003482525279659691,-0.11087662829524184,-0.19383591827089394,-0.2644388195934399,-0.2099540444227197,-0.3163185714889779,-0.21385946703230216,-0.3199786966475994,-0.026339279711434738,-0.10777903996922815,-0.09211200119429647,-0.003738905108171122,-0.10162362997794948,-0.05249247535127289,-0.024133610699133896,0.10076726242090771,0.034829710257876643,-1.9512009780914734,-2.3544815521220444,-0.5509577770378437,-2.3544815521220444,-0.16391621637304168,-1.7744006891108977,-1.6061653911491902,0.3254713483563235,0.10310000652059291,0.3250732364436891,0.010453334980600306,0.06893093171294012,0.13161165385433726,0.09930217379665411,0.073960649260028,-0.06361764008139598,-0.1154866161330973,-0.011031347802775052,-0.03449688621846822,-0.11197920836414225,-0.0825133648856231,-0.14050899577251447,-0.02946205855370122,-0.06884895704743388,-0.06930839570714256,-0.12604885806378865,-0.06876834127936567,-0.11987842468972933,-0.043861579016757704,0.0812214775087417,-0.17931531587017346,-0.4785664701940413,-0.0976164235087564,0.2623919226439175,-0.21246535316241713,0.15664519946652647,0.24333759558301465,0.1191223805143015,0.1438313074206973,0.20768632186174713,0.20722281319505817,0.12772867291190146,-0.08875515883128282,-0.06507332844309369,0.29117008291133295,-0.08300248637817972,0.11297839092953696,-0.0422070469988538,-0.4217184401353821,-0.6677844061200514,-0.3999196078591278,-0.5919528511194023,-1.1240716747769457,-0.10515433578286804,0.0247194902517137,-0.0050445905510618,0.046500612541011836,-0.03799155727367102,-0.01422517709763085,0.027747722481242867,0.03619949036484928,0.037106113406426784,0.04598273653249717,0.1264396843689571,-0.06955519123023599,-0.027358139087411536,0.1069519580571896,-0.02309830710155616,0.09246359900749718,-0.17891105614851466
