0.24089575495083396,-0.25819013839074545,-0.030011715796625014,0.02420566417853258,-0.08453911993041725,-0.1358001409951945,0.08331012612018487,0.0337544758732949,0.03729540516510725,-0.018645955476046187,0.13155669956833435,0.18306682305259703,0.06489471979923021,-0.7108817548320511,-1.3181333938707334,-1.5751857249877332,0.029748577374168354,0.269893221309883,0.07251483660472578,-0.19206739118330798,0.10079176767716357,0.24044459281035085,-0.2961817365989899,0.26770701178376927,0.07894710999777141,0.022633708797746826,-0.4616702120580881,-0.19726145181472943,-0.2486213733273822,-0.49496675437105353,-0.36085802881286644,-0.5430786645984189,-0.11900766893051172,-2.121333613275312,-1.0761445060936194,-2.121333613275312,-2.121333613275312,-0.22240389030652005,-2.121333613275312,-0.0750312589319832,0.11287172597445995,-0.018761029642757925,-0.004444076601212268,-0.04619846889743853,0.05483014989844638,0.013737068505575526,-0.07137159157174451,0.014727639536126413,-0.044503170900422565,-0.06274527147667291,-0.05787285701355264,0.0027197879991578745,-0.5765163728193236,-0.1476208359019155,-0.3332165642400134,-2.121333613275312,-0.24824075131393947,0.056175881457013084,-0.18515717242411514,0.24057996494590067,0.07685067559224135,0.22540774353304877,-0.036413421024843004,-0.13580193429660867,0.0013773034534287029,0.08934024516294062,0.1428919554987007,-0.17841599111534104,0.13989100553767547,-0.10537618175007553,-0.26207692422457324,0.08221738991828069,0.07102434708055054,0.08391730494077308,-0.4217804498188305,0.029818785872397363,-0.30900851060721923,-0.11221663375858613,-0.05392669555122559,0.005753755581742628,-0.01310909453855264,0.02326196710565302,0.21214643104551661,0.07089687739642124,-0.08736668898543022,-0.006473523905686361,-0.015218543616830865,0.0060139890311846815,0.019944497487467173,-0.025198036701775946,0.08688500503724224,-0.008086505839589694,0.07043015157518734,-0.02026540993161249,0.10189694017526885,-0.04639124374314954,-0.003804134588350918,0.024838451077035664,-0.4328216958111694,-0.01739185956540206,-0.11003672545701033,-0.030551016003780865,0.02629028652526292,-0.0296898591981879,-0.044247821760071415,-0.06223274483056792,-0.05572861601280145,-0.06930343484826551,-0.09367366534338839,-0.25415257441512673,-0.10671666550696013,-0.02154453195210373,-0.1660629013636952,-0.003360144634239821,0.2593572276057918,0.29293451377576485,0.022649186950144697,0.16138830967322723,0.2971634541941994,-0.022207547169910614,0.04057729909759859,0.10006391170669832,0.02788140688387107,0.07095023081162818,0.04588802297354706,-0.050578991862490215,0.029292866260613996,-0.00850883134048117,0.03664149789523855,0.04648242636874743,0.056240757863296804,-0.00936040405174088,0.009566550554401823,0.04955566618421678,0.011779982834458677,-0.016662928572800977,-0.06426623855731513,-0.04734211012595878,-0.050858131058123035,-0.11539673136734302,0.10407709707338701,-0.1856575542768263,0.16717242896472137,0.45338633581535553,0.0837357057308473,0.2750431138841896,0.07997734170945606,-0.03135186732897185,0.14291022429109515,0.05279233249672799,0.24091849442448524,0.07811896206095549,0.1810134055859649,0.0592663268731002,-0.04398538123321804,0.1628349026583444,-0.0006474618421446868,-0.06740951353544598,0.004000074691108506,0.03630963297964712,0.034954751600335864,-0.3519143973159958,-0.030693931885524082,0.11088986965208524,-0.104493510100613,-0.022072609013306082,-0.009392665752703911,0.036597902388101025,0.02509401750118102,0.08317439571625893,0.04130819221001769,0.07621574995164841,-0.02932714256733852,0.03015385054621055,-0.06150366790314577,0.04271478813960912,0.04457077311107376,0.06785296625959723,0.020199300611126538
-0.008869215583799465,-0.2745886701162398,0.11138117184895438,0.1329028000788144,-0.2977172719891194,0.04312123277955378,0.07947002389875771,-0.05475629870105545,-2.121333613275312,-0.10924877230627729,0.07885683412635201,0.04394576421073481,0.32050982216040275,-2.121333613275312,-0.5477848770026342,-2.121333613275312,-0.12643837723920212,0.2980609547325318,-0.2023248546066718,-0.47855984412108105,0.05571481447603554,0.0459068661375506,0.09402882530331694,0.05571481447603554,0.07879409978095284,-0.07282141955842823,-0.5335946055217866,-0.1990019958457811,,-0.33821437211080196,-2.121333613275312,-0.39579285589775415,-0.6924086569772301,-2.121333613275312,-2.121333613275312,-1.5552007461359867,-2.121333613275312,-0.20800222465544715,-2.121333613275312,-0.35738317392582286,0.061508966574837586,0.05571481447603554,-0.1473224881529467,-0.08109730904027074,-0.15495479669690215,0.021123757643116522,-0.09306022358275338,0.0015126205641666345,-0.04499716210579666,-0.00293881494560819,0.05262831910147142,0.0015126205641666796,-2.121333613275312,-0.5858830548449847,-0.35430682908760164,-0.9946475642668909,-0.20282759732844458,-0.12334558870893093,-0.7979565517965356,0.05571481447603554,0.20919009166571903,0.19030521791656502,-0.024244394989799162,-0.1383169752400945,0.00882983106247625,0.07824229714333851,0.172390833735364,0.07071793016169586,0.05571481447603554,-0.23548672841383392,0.15021328764314074,0.050012347406127124,0.1273872272957403,0.011619569539691996,-0.002824717056719987,-0.20504253691791974,-0.5120483032644809,-0.07963215197789242,,-0.044949240026934345,0.09987791320011895,0.08110468751370602,0.043898303412868454,-0.03620752814420698,0.03858561085492544,0.1180390985287975,0.026880867164828664,0.13099055259553283,0.023755846918792706,-0.050570838084735656,0.12715331334213925,-0.07102991083200276,0.013139446374743607,0.05571481447603554,0.20071043612033598,-0.2620577299353758,0.08714466456802163,0.12760599464618988,-0.03562133422562181,-0.07212299759228553,-0.0002097564501535705,0.004406475630406918,-0.06114750035399298,-0.009796203730379115,-0.10435919916030634,0.006956349103107903,0.03640834101487837,-0.17761472634771744,-0.209159266972227,-0.3615828679101223,-0.34933931418000286,-0.4365265762346174,-0.10464684405787558,-0.040411904188669134,0.22422457557805153,0.18999991292563054,-0.03549924644360885,0.26641308500417177,0.15056674523985983,0.03142394462652421,-0.1133119347422309,-0.08126425737702472,0.027080874613822865,0.07210645598002757,0.021144289720979256,0.02024492573250073,0.06922883076529378,0.12760599464618988,-0.13174254788197087,0.12760599464618988,-0.020475291358195286,-0.16957639351818146,-0.1163923373028496,0.11023205124907047,0.015818901326515897,0.00846316567339674,-0.15096887836015355,-0.22521613822806932,-0.017723780423520418,-0.17868030500074225,-0.12888962623264563,-0.41207791857718806,0.27451251332192483,0.27638140427625957,-0.8783215632638288,0.3185271930000423,-0.010782496179129965,0.14962331172874344,0.12760599464618988,0.10860337469848397,0.2904294491816488,-0.02134036692014531,-0.02905977777099466,0.18410108941849113,-0.4269124923252444,0.25866716841123244,0.057413114084284844,-0.481293364327598,-0.08765384773282511,0.09253785084909842,0.081304048326708,-0.19822104319872083,0.11730013291320471,0.12760599464618988,0.11086520338145005,0.028108039555808872,-0.10063382713035159,0.023857267357794972,0.06315370779884877,0.06266403669562078,-0.004397199057317825,0.04581370590821304,0.1562118633537293,0.027110833566681078,0.08662658572116119,0.07334199154871618,0.18630033659344772,0.06614828304669587,0.013988627921868557
-0.06704050386482097,-0.6000716213151401,0.2085162316804928,-0.04579993886726783,-1.2494598112931388,-0.638874574717619,-1.7350628856395944,0.13657857019883296,-2.121333613275312,0.0041931372287807725,0.39300595636912766,0.06766965095718011,0.21994904009239755,-1.8945813605650903,-1.2427250482622387,-1.8192346512913362,-0.522426066613228,-1.7869891899907893,-1.8525861433414466,-0.6988443167172657,0.015390981384611395,0.18429335391700413,-0.4341789264860074,-0.24961180069802893,0.05044300144881224,-0.7808511740361016,-1.0966073906936575,-1.1703513040501892,-0.09335414011702262,-0.6094463058031195,-1.330967260108358,-1.8200023565506687,-0.29887573304828663,-2.121333613275312,-0.6791868914199263,-2.121333613275312,-2.121333613275312,-0.5045249291630959,-1.674603431094774,-0.03503683908731569,-0.03346385531533708,-0.06433707692285662,0.1051179676264309,-0.021345423196881264,-0.02403631887345555,0.027735040995437055,-0.06582669234756315,-0.11487511778842717,-0.08139038745762468,-0.030138476844012323,-0.2758818393867182,-0.3847370501316298,-0.725250086108094,-1.8280941297125788,-0.8721125166582431,-1.6484275477299146,-0.6950627933560547,0.06684186787578791,-0.40415837767275625,0.22757544074149821,0.24485928100956514,0.1730838948165148,-0.0008246132053904556,-0.29071019820987065,0.04632507950886743,-0.033582610690465906,0.022379175794609747,-0.17260009119900183,-0.11772198930604627,-0.3252932263526776,-0.022959386947179566,-0.08280870676422655,-0.1587824866160745,-0.2720276524247833,-0.29348611148145504,-0.5713949603614016,-0.1597929658901397,-1.8695933847535708,0.08424552111219155,-2.121333613275312,-0.03651442595776984,0.10078247813197391,0.038209529866352655,0.06424355349312626,-0.037237005789726794,0.04109142589533904,0.017741443637243483,0.07451036831394375,0.061493028675219094,0.03534640574348373,0.3058174412079135,-0.18539148172092426,0.11161681791158216,0.229577846054431,-0.006226888398536464,0.01874424663788818,0.10921962461351688,0.14182279210437496,-0.15477876126148152,-0.0057577084419582905,0.036022002032643094,-0.1792641130191458,-0.10550370282267524,-0.047665195420930374,0.02674403980815651,-0.051646109239493344,-0.07445996576767054,-0.18726468911522776,-0.10950554625477354,-0.2471303852681147,-0.38090225755523577,-1.233967302430363,-2.3544815521220444,0.057278268025681825,-1.1749078868516822,0.2615376327502813,-0.13158871940917616,0.14914701508215045,0.20488216960075656,-0.11508350289560738,0.01031821130646419,0.016277606698717785,0.12535542112661607,0.10487907955378671,-0.09216944519841308,-0.10466295689971997,0.07563202227550969,0.04743011686828809,-0.026455902226737927,0.012766057336620437,-0.13527842430739268,-0.09431478576310101,-0.09130208275248465,-0.004934080110171894,0.02505338978791709,-0.06124110073617832,0.08493344098302752,-0.07315596535913023,-0.09769265317905289,-0.21022009764162575,-0.1310346129102755,-0.20949007983563758,0.14569216301294513,0.25485558442803763,-0.6428427797390991,0.5826363010828969,0.022576241613720828,0.20025789970757057,-0.06003598409377839,-0.1270554298549457,0.1538078729538401,0.04200943037106585,-0.10077574935835815,-1.4584698601823458,-1.8261525220210282,0.22672677072623523,-0.07233745867384452,-1.0675126125164098,-0.04338618026183857,-0.007313799043422099,0.25710711378605927,-0.3376988085651054,0.12140945010606388,0.04815615055335888,0.08933112731085019,-0.017387480674346003,0.002521373981254169,0.029428241491350766,0.0018038739456273248,0.09887430442190726,-0.21598309184092018,0.044274046309980615,0.01094674201571009,0.3992588581032654,-0.05486559424770996,0.07653331851839597,0.04294667766756849,0.08346805118235213,0.0020421412286980353
0.060812485739363736,-0.3230498877135378,0.09920742593956157,0.20693115416578373,-0.20668435039150082,-0.03164003585342232,0.0567620860371592,-0.102698916859646,0.05585045774976079,-0.024684849158093637,0.12763184717984857,0.09525733343182642,0.24877262098172936,-1.6432867340429513,-0.21353260857454953,-0.04269446451106739,-0.5575175438113776,-0.01674686980707151,0.07715089153377958,-0.5113107683171586,0.15899329494018632,0.21676016262136308,-0.1328017207077753,0.4553574410524599,0.12208069334429135,0.007427571190445565,-0.6513495535222784,-0.1081988345677199,-0.0047236297085928355,-0.40573682830134106,-0.8726144865719747,-0.43191415619265233,-0.38271942265406905,-1.2574567426979397,-1.5261572599080184,-1.432439739723628,-1.7154228503512654,0.18195854476572088,-2.121333613275312,-0.25109093796041154,0.10318833744737631,0.02087440558565466,-0.042960254430234615,0.0061009379840916015,0.3253474245983062,-0.08906230793064739,-0.04701561794178088,0.018617406061731588,-0.029997663307721124,-0.0015320665872206108,0.004721331680181256,0.04992969690524985,-0.406300001450439,-0.1558254094641671,-0.18373418005163286,-2.0290537995023707,-0.06333172091697002,0.14860876877095702,-0.2903940831524334,0.17513975298196707,0.11343203403922988,0.3664765289705326,0.01575169233400119,-0.01302262440560631,-0.022750261775366366,0.06666195331426421,0.23629040080412086,-0.20345074193596063,-0.04846889575598315,-0.13125307155599789,-0.14467000715621803,0.06598269932983286,0.07273382891415735,0.06571144711565878,-0.2290621880101305,-0.08259458031931483,-0.27013846051137996,-0.350994016950661,-0.17040121464839306,0.053909702208473485,-0.00842172963691816,-0.016937653433141887,0.4111315150803438,0.041028562542689634,-0.029142635390943465,-0.014276488356677936,-0.05445375482352276,-0.006433211994025458,-0.06229491218125881,-0.028123404707117824,0.06469772831680924,-0.2310458003211077,-0.04700324800471605,-0.002315946230344043,0.05631003501561057,-0.0771399930351356,0.05618599094838967,0.08907749533933206,-0.3380779055273967,-0.14403664224561444,-0.2274006981354494,-0.0680103278936721,-0.00043644882720461436,0.0246104262144153,0.08245661449211,-0.08485939852993261,0.03775601879275067,-0.07126495233545341,-0.18818281707616702,-0.44835902049701476,-0.33715768224635284,-0.007033067611975853,-0.24416390661054277,0.027330322871211104,0.19353161262339263,0.31221609043723625,0.03078587765868325,0.19823787291622755,0.25338604525048103,-0.02353815391975843,0.037748422568165164,0.10580100173334357,0.0015408043812204964,0.004219662217606004,-0.04092606678944683,0.05036328792714985,-0.0060054714698802815,-0.034389132532297625,-0.014602415182986255,-0.021369481754817263,-0.0013988000201887569,-0.09789451669744187,-0.07151756145460023,-0.03808991910629989,0.14209305260799499,0.005176242820371533,-0.07769574291640782,-0.1414101092494485,-0.06852935989645186,0.0924571210456044,-0.1457220744818632,-0.049895552887496544,0.01568101131882867,0.00526323546993271,0.29566170525954083,0.3012576160857669,0.06627714844669719,0.05129253210822301,0.08399833084071748,0.04314814067194011,0.31146247253423465,-0.02926164074780054,-0.038382420079276905,0.02942613501613014,-0.10717548730797695,0.1743307153346415,0.030626571888611807,-0.06868492012455744,-0.06875212454105246,0.11586424337918041,0.08382464005770905,-0.2343633579969208,-0.0026401435661315012,0.0368714511710788,-0.036995503496962054,0.03948134988583174,-0.020388739170855045,0.05527693382330399,0.06808560132074448,0.06931672420157221,0.04427684778583806,0.12884291101893863,0.10448265630377152,0.021410780205851285,-0.06588142505197764,0.09242876165222655,0.11951425899195131,0.0873383733645285,-0.019698581472106073
0.042135856121863595,-0.47526817452140957,0.24071866121096172,-0.10015173304419549,-0.1302320187795154,-0.021049587151898603,0.1406970748498429,-0.12925832776123056,-1.5352190345468228,-0.016546059516781956,0.08411604432613853,0.11210191235622873,0.274489402074526,-2.121333613275312,-0.2664510689805875,-0.1032301100371466,-0.25985521571853665,0.0014063834637141868,-0.007994249741927204,-0.35732532679577994,0.1126112480335801,0.20281779301090558,-0.12505761445241012,0.19579992365516055,0.09926644384232117,-0.029534540733161255,-0.5105809312667144,-0.043721585148875565,-0.09009538405807396,-0.2365219079082216,-0.8807009192556645,-0.4948022531821884,-0.5900002701999548,-0.051366090529520965,-1.4619960714847717,-1.2402387600124363,-2.121333613275312,0.11374032172649377,-1.5399820312637273,0.026706999173126224,0.09089116096875664,-0.08314906827195112,-0.13771182879101673,-0.055898170134393015,0.003758376839280187,-0.016789369381528363,-0.056871641778913226,0.021480850172308667,-0.009935929897211586,-0.038819968644256436,0.05361399659079465,0.062053646948748147,-0.7577283468732704,-0.0146032837470603,-0.04019128304820826,-2.121333613275312,-0.03089427248815434,0.0072112150867733454,-0.6977096769297086,0.28418251146813656,0.18734952882593725,0.28882812536245667,-0.23777162084966405,-0.12771808342835378,-0.01236073393630421,-0.012996962101724916,0.15999407370151347,-0.1418847995125199,-0.2041450417709799,0.05662665675108769,-0.010693695478810434,-0.12098164967920343,-0.02984366588036121,0.09564783629547656,-0.19042857443068192,-0.053552743019844515,-0.20067810967792665,-1.4206574002377637,-0.2500997826855185,-0.049493197650170316,-0.03700533776884921,0.14186984745013453,0.321156830656916,-0.11283344321363208,0.0133219731632151,0.031202952781532633,0.04729099342523548,-0.06136994422746269,-0.10643804210168632,-0.03894292390810111,-0.05419432910566556,-0.07758494697097572,-0.03210027854310048,0.004582928817506923,0.07364337584551099,-0.08423099749976308,-0.12078539773774115,0.15037531191464767,-0.23512645333450566,0.2944118057486087,-0.1525050578701053,0.03257931121355509,0.06959302532540511,-0.060449808868367344,-0.03652706735022598,0.09083851314058101,-0.08117054365778055,-0.10596811675876805,-0.027575949328428714,-0.14494604079974696,-0.1838207114490984,-0.14286259639204987,-0.29998963472472706,0.05833026116292218,0.3015711946411973,0.3363553832426847,0.006120424851008981,0.23219697458602565,0.30874319638490594,-0.022479104464517487,0.00848399718391779,0.05135628281106993,-0.05014051326266811,-0.015194675868064843,-0.020013063090976245,-0.05572372825199634,0.04504435864179314,0.028052930055004317,-0.0372127658848943,-0.011564259263778853,-0.06268308408603067,-0.10202683221641005,-0.007708486498854219,-0.07016125890898804,-0.018304763555977956,0.01621111440491058,0.11240083080061948,-0.10091369491285003,-0.002388834797749104,-0.13438170761632923,-0.05940888308069779,-0.14115339363616358,0.06008625372947212,0.21234554186294585,0.033314737225607995,0.18864922602327447,0.02685896118085669,-0.00671473780303669,-0.006415505034168176,0.29608061049132844,0.12138372073283356,-0.07313778891516035,-0.10965068096760358,0.21188814266647785,-0.0038631749817529953,0.20981849157216645,0.09480467895568934,-0.17345975834284147,-0.03203413744354984,-0.02006297577750233,-0.05323022526959948,-0.0788767856631495,0.03655287343350222,0.07158427018452321,-0.1299779575511454,-0.004855394253202975,0.018245483714960074,-0.021731553003061056,0.0423743480006541,0.03264966009157819,0.011005420621727009,0.09632717671364313,0.054469955467744705,0.011013878265877764,-0.02144740938364526,0.008020086085017883,0.08027003238463096,0.038562492107445535,-0.02760693857941072
-0.0865598361212106,-0.259862909223786,0.0654012166937595,-0.11152255004359615,0.062472811851652835,0.012703131212973196,-0.0030704612858075205,-0.00421360918300358,-1.2515286563249595,-0.15918301082328506,-0.028118987574678005,0.15314671390054752,0.04144684871661456,-1.3753453803419222,-0.7308672377952622,-2.121333613275312,0.025209683513995718,0.05357511281833121,0.08723204354967327,0.08515863838030094,0.07576395994877405,0.039200879512325405,-0.2533821930840949,0.31731301184902583,0.0050629368891746225,-0.006287649434523084,-0.4730243608334514,0.01200527113920563,-0.08639948277927101,-0.18918385445342967,-0.4530358760636683,-0.38675416112414246,-0.38744655995569804,-2.121333613275312,-0.22768185925786003,-0.58110767830979,-1.4408977659942561,0.12999098024217867,-1.8327106986300041,0.5092183773164988,0.23226934195307927,-0.10227382715798722,0.007377661754435254,-0.06543483122646722,-0.026743619950251662,-0.09618169670602851,-0.02033804281830425,-0.14991442525762586,-0.05333573000252679,-0.11267413746300599,0.09556625915354953,0.027121310840338583,-1.360729732813109,-0.15239486001940547,-0.04371662485076581,-2.121333613275312,-0.2920194834409855,-0.9962894916516898,-0.5820966761504105,0.2795695590575182,0.1764576360180744,0.3089748854903917,-0.09179860504173873,-0.01940337280834969,0.05055154393505588,-0.027651752599809933,0.23518051143449364,-0.3574962105176502,-0.20716143469736886,0.051029018045676694,0.19273141284073916,0.05050383878453028,0.03680115322226939,0.12249732671422484,-0.04828250678779183,0.21534469808635132,-0.10085265007073424,-0.042960963469961644,0.023501644255507485,0.0414880971362817,-0.016059813146019113,0.03759109867813772,0.07837570712350272,-0.20590785287001506,-0.2120837534998085,-0.06690369956597904,-0.1485105690961059,-0.025920670521128307,-0.049998148014678744,-0.03337259827274796,0.03389904592120072,0.028178653297256755,-0.05386306058526772,-0.049411970005155056,0.054271388898325806,-0.009288770289976201,-0.0660796962780715,0.15216884760661994,-0.056802576331616256,-0.1303729220941404,-0.29449574049785815,0.0394902887375229,0.05604362498687309,-0.0611551117639056,0.0027483067726953147,-0.13030225770468312,-0.07114403562209844,0.01835805866972146,-0.06318598017930688,-0.02083696678469042,0.05890489545790537,0.013485209784162525,0.0017138206071858936,0.10952843779163353,0.4466153848425226,0.36694647787137297,-0.046204651743284815,0.08227548824837773,0.14116056712624545,0.01692366166710925,0.015468285265382355,-0.01172682712577521,-0.12331063656628478,0.06579550576651368,-0.0039267165170096055,0.04447897602843091,0.002187878301650894,-0.015245969846252105,-0.03618327164942761,0.039539972501702866,-0.08464986472790177,-0.07158330885291334,-0.05338773437077649,-0.0461123929537523,-0.05366814312940768,-0.064686358885056,-0.16216176863831996,-0.024506246931599144,-0.1718576032258232,-0.069938591205659,-0.02167133533162555,-0.14455410653709294,0.16362929439498844,0.31095657048635944,-0.0101530470657944,0.2630705534434522,0.022047892826049756,0.06426710066959175,-0.0008225805309516712,0.0886565500864448,0.04996425484740505,0.02262968756334762,-0.15216840397743983,0.13561207341880663,0.16646151291677003,0.17243868665664844,-0.038862901483895165,-0.02110080617163923,0.052180537616211706,-0.33618410639104634,-0.12223058425715848,-0.07377600732747049,-0.09383765735652477,0.08268043885514466,-0.01072348647470733,-0.15291161652246266,0.0226924865873356,-0.058372808449310615,0.06560345531555617,0.09001578140697129,0.0006428320055656382,0.1045330420947366,0.06419893329342745,-0.06551280734403392,-0.024594772151997894,0.020544279014420113,0.11935331083611715,0.03682896708379336,0.009865913606470466
0.013139446374743569,-0.8074280344732571,0.1830253562292728,-0.3498014142680997,0.026996744001885262,0.13485761014543027,6.471261216709538e-05,0.26776276308255287,-2.121333613275312,-0.08430499689665771,0.086017774423562,0.10288818940540186,0.1567725142958232,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.7644260884888413,-0.22290692306157314,-2.121333613275312,-0.09936010882086647,0.11572410530792242,0.03522384508239352,-0.24597165159095802,-0.1653022725657103,0.16433991756217586,0.2809792660270991,0.11718197423481133,0.180708073845785,-0.16218225908820583,-0.3115862208906869,-0.33821437211080196,-0.3783624133105643,-0.7447631702539161,-2.121333613275312,-0.1626454641176606,-0.447957482903776,-2.121333613275312,-0.5006468653375258,-0.21598063182889585,-0.27561344445991676,-0.057986203099363955,-0.1445808157079873,0.0934704655649734,-0.08642747235190339,-0.13399886780598674,-0.050124311191337555,-0.23829234383626002,-0.009524068448020267,-0.16195076508837455,0.09685866144467242,0.08891437488422171,0.05288592232974798,-1.0198733531343334,-0.2355330186892422,0.15458751312427632,-2.121333613275312,-0.9383364738598,-0.8179682491725703,-0.2964113246907043,0.23510749445931092,0.25050508997111665,0.623863050018161,-0.03430443519800726,0.033421296740052515,-0.0862866637150133,0.2863094153341589,0.15213169223990677,-0.28947914365211325,-0.03920152897352817,-0.3307897278579597,0.2513848958213362,0.18217283487808125,0.11420794626064668,-0.11243685551133031,0.05575668885863817,-0.21403081944577174,-0.19422239421859672,-0.2522189912460062,-0.168890865789789,-2.121333613275312,0.02155121326913138,0.034626697015985745,0.014278727475611491,0.0459068661375506,-0.09612225374561993,-0.10792213406759797,0.002694928297454366,0.13803485642501823,0.0013398990008512148,0.1494399747652337,0.0859920728656831,0.12275452837622883,-0.045643785168080035,0.45958073484254763,-0.1865314721087634,0.041728812862806074,0.005637031613679138,0.22840142063398672,-0.26919984437647126,-0.1700086300475252,-0.09312015410227925,0.23895273102249456,0.06462772733684992,0.004489805209519505,0.08030945606823721,0.020996990786501038,-0.03218721884834298,-0.010533148325742007,-0.36102628429870304,0.017578689576210987,0.042333122645702125,-0.08664184379313539,-0.40472233807900726,0.09012296586925753,-2.3544815521220444,0.3552658851686825,-0.04669040899324221,0.0341819625766416,0.18386019684710633,-0.06997360763042487,-0.05758405061802587,-0.03176723474794662,0.034695110890399936,0.15010991206957586,-0.11115002945412193,-0.16407923475471464,-0.060109954021681636,0.05266720334572023,0.056368111316213367,-0.03306858986842012,-0.22174748662018237,0.03698168651255323,0.016048639971437365,-0.1610868533887233,-0.07479261896524597,-0.05184312285999818,-0.14044668522312456,0.04101693746527228,-0.1908154559251449,-0.1327413888522138,-0.13957647726496875,-0.3703348785971807,-0.17361050824102947,0.22155636335432857,-1.0876399367561678,0.3363645516503156,0.08176931358273297,0.309800246348079,-0.043425520351936954,-0.001604410686384278,0.27811791074980635,-0.03453331303469606,-0.3366205372143103,0.04768099466095937,0.08735594058575466,-0.04248686022785072,0.17052255569115557,0.6192967676285971,-0.009764620301630266,-0.1596056122864825,-0.055512873629887265,-0.02035682403023608,-0.08821558418797436,-0.18099730278956405,0.06600064512110743,-0.10483488715748994,-0.06913074382666862,-0.05078399392710851,-0.20628148712568384,0.08484477505355159,-0.21208958482981236,-0.039911781029673236,0.009215768872265571,-0.035448417545669686,-0.17778451862346673,-0.051355942279925015,0.0573024999010465,0.09497224545893154,0.160705348051149
-0.0672220362930343,-0.46588587180505303,0.16919721067147325,-0.09332885754585081,0.05759589245245949,-0.07020419952547423,-0.4140395612921415,0.14903529062567325,-2.121333613275312,-0.22306140146068792,0.03375607961257561,0.11077473216683663,0.20319348089430256,-0.6466651145468167,-2.121333613275312,-2.121333613275312,-1.2661126251944668,-0.019482361634768873,-0.7920196186273581,-0.20404948663595626,0.020352896825208976,-0.08928220705219078,0.08161208825576269,-0.17969968609958334,-0.09354089355364863,0.08037653529302573,0.11751535304372576,0.12603800907482954,-0.072812833507971,-0.29475053657515193,0.05571481447603554,-0.2594476954089921,-0.44105514100730653,-2.121333613275312,-0.16789266527250818,-0.09331707399418174,-2.121333613275312,-0.2895987193924684,0.05571481447603554,-0.33008786471454993,-0.10446854107708363,-0.09621986534445426,0.18038549143256327,-0.10076256963116821,-0.03230192628751886,-0.1514926826026974,-0.011412937970045993,-0.15341160698124023,-0.03397996687505765,0.06109519770960327,0.09207105660079973,0.0731011986366076,-0.5141900983385764,-0.28959871939246845,-0.3679201836760366,-2.121333613275312,-0.33242449828593695,-0.09263028105454789,-0.9346371636268743,0.254180694916433,0.35379049824012115,0.5925952949741994,0.05571481447603554,0.09693863067409866,-0.19195915534378205,0.20282658257672742,0.10454285901331405,-0.022471665155046967,-0.08734211346173948,0.05571481447603554,0.007433330640044213,-0.05647939582876664,0.03496302182172483,0.018557933942005278,-0.06731111959935202,-0.14344178540717037,0.11790334969023532,-0.04886789013805535,-0.09104698303948651,0.17414252892741822,-0.03474943573571965,0.2168764068427908,0.13015629362403555,-0.07221395249300079,-0.30804213218416093,0.007974447892818814,-0.07949645707629878,-0.050203929442776726,-0.024430282622529786,-0.040048776650518224,0.11538042882933668,-0.04094195222234585,0.03446858292544622,0.16242099318363296,0.05571481447603554,-0.06139420001988908,-0.09442970911002697,0.4365530655378301,-0.30046869059747594,-0.1190874320197397,-0.20267562219176594,-0.03814430785823856,0.1155549570833354,-0.10130416143129622,-0.10166742415809518,0.10717652597571674,-0.06341439787469183,0.19688641768775805,-0.19674310059224567,-0.009636138436983821,-0.05055545420955581,-0.2832318093866236,-0.02994762479669319,0.15805311779383566,-0.8701493200605327,0.4771302976070871,-0.012199102444573914,0.09894906108020156,0.22480525230068968,-0.05030025320981857,-0.2241741313745966,0.0272730874142858,0.07580517740897422,0.0805774602803046,-0.14611582722391475,-0.027663926252646465,0.046303426598993794,-0.030253932267075085,-0.008937470091992392,-0.10683622389350007,-0.04166021908638425,-0.0776913499133866,-0.11121069501121245,-0.04363148154070196,-0.062477115402799224,0.12760599464618988,-0.10209861853615075,-0.01796119454852472,-0.16412025582064932,0.12760599464618988,0.11618589837263407,-0.04139862252641697,-0.0735603990858571,0.3176624527727181,-0.8271965712184918,0.22615929202813884,0.000537644546930263,0.14916221377363617,-0.03953963111718746,-0.05174957673353765,0.22969260242901599,0.007614627703570247,-0.06341439787469187,0.1284035730264293,0.04341624148410866,0.12760599464618988,-0.12359999313113261,-0.26684815894658803,-0.09232444582845924,-0.21531514175440528,-0.042976331347958995,-0.1265150364298652,-0.08429646377933879,0.044417274343163095,0.015867801208129056,-0.07013938120327208,-0.08393760219035898,-0.04869096228242899,-0.045994904607396546,-0.18375039324772163,0.023014379782300757,0.04086901916251629,-0.09320838763251081,-0.18579520294405075,-0.1520270938281507,0.020406012412366333,0.056046044328314094,0.05920734864467736,0.14028519626741734
-2.121333613275312,-1.4952134515870061,-0.4410551410073065,-0.6335616628744973,-2.121333613275312,-0.6876928969298134,-1.7180903041934155,-0.6162472427318834,-0.8708989174111388,-2.033766987082788,-2.121333613275312,-2.121333613275312,-0.2538975895066675,-1.060753449045152,-2.121333613275312,-2.121333613275312,-0.9234837968627853,-2.121333613275312,-2.121333613275312,-0.8229095124741803,-0.7344033705559313,-1.0388523654160677,-2.121333613275312,-0.8882161620456709,-1.3586882834572471,-2.121333613275312,-2.121333613275312,-1.228607922080693,-2.121333613275312,-2.121333613275312,-1.5240681353134893,-1.4952134515870061,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.30298312376601394,-2.121333613275312,-0.9305741126992099,-1.086513572804952,-2.121333613275312,-0.594229257257046,-0.6770293024337153,-0.925659761118124,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.8950573057833969,-2.121333613275312,-2.121333613275312,-0.7151274802760658,-0.733943484053431,-1.0209584766664188,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.6956420384006322,-0.8850133901305949,-0.7811430667336987,-0.8372819037369104,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-0.7534770719019256,-0.5067097944135158,-0.5458817840564344,-1.1382591932031134,-0.7097628330187569,-2.121333613275312,-0.3126124005868501,-1.2840309058429609,-2.121333613275312,,,-0.8472361326910974,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-2.121333613275312,-1.2888314484933021,-0.5793743417004998,-1.0979395645354477,-2.121333613275312,-0.3211564193066257,-1.0347331240695925,-2.121333613275312,-1.4280438247583231,-0.5312366487707105,-0.9635978480208732,-2.3544815521220444,-0.5701560605685955,-0.3754932645576434,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-0.576956249135978,-2.3544815521220444,-0.6644932808567126,-2.3544815521220444,-1.1944108062253376,-2.3544815521220444,-0.9291469280498708,-2.3544815521220444,-2.0844587316095256,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-0.41424882316600586,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-2.156214181513332,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-0.9534328582121333,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-0.449462433694463,-2.3544815521220444,-0.6868271423637476,-2.3544815521220444,-1.473303747534579,-2.3544815521220444,-1.4870654083705668,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-0.8174107914521959,-2.3544815521220444,-0.3938492336733498,-2.3544815521220444,-2.3544815521220444,-1.3792544666903446,-0.40918532160175214,-2.3544815521220444,-0.5153998788430515,-2.3544815521220444,-2.3544815521220444,-0.8976228380759929,-2.3544815521220444,-2.3544815521220444,-1.11207372642863,-2.3544815521220444,-2.3544815521220444,-2.3544815521220444,-1.11207372642863,-2.3544815521220444,-0.6102413790850234,-2.3544815521220444,-2.3544815521220444,-0.6307219735762525,-2.3544815521220444,-0.6417516991329477,-0.28083192528361556,-0.30982286734053566,-0.3931062161979895,-0.09442970911002697,-0.10013022404185959,0.030360622734027162,0.07168548935870662,0.0038126322563988737,-0.08795732196373086,-0.014970496292912685,0.02604932286795105,1.539355838630567,0.09899916738796448,0.0827448462166515,-0.013733408349756612,-0.1007023238689834
