0.0037687984366602265,0.0006650176444434295,-0.053630522972484294,-0.08366730112251779,-0.03375120375784551,-0.07693525901046638,0.028155752218313394,0.0952088101765333,0.1675738449499371,0.028929215446767235,0.2758026592903559,0.1118374240767801,0.14643875110522966,0.027325365853151935,0.28977121426826336,-0.1941767021243223,-0.007196059556223173,0.005331577625844605,0.10440903558893748,0.04252585328507612,0.06619005399199267,0.08932713714201763,-0.23028879283789094,-0.0034059191151175256,-0.05631439735120406,-0.08622634883198543,0.07454067691575825,-0.02349547000922556,-0.061991259543976045,-0.16004164218574865,-0.017175732127431696,-0.1631239983002899,-0.03259692530862309,-0.25985576894372514,-0.056767523815754554,-0.009805767331670275,-0.2550246323512024,-0.03384255137355881,-0.03557664935727002,-0.03511333442653825,-0.045013346590030374,-0.1394691069085944,-0.010879169649279473,0.03529038619943298,0.09983265118547778,0.07290490865402952,-0.033769017963532336,0.009467412995880936,0.07491772537716394,-0.06606230841631022,-0.041430276103480594,0.04317547555894079,0.04491637690734284,0.03376718467619526,-0.00796121224180889,0.06045511696842392,0.043866382080925644,0.0934811078247233,-0.022971316644796024,0.32580022187917096,0.09264854147107864,-0.19486845889872695,-0.10138777623269599,-0.04369496716768693,-0.057184140633466905,-0.04141239456118432,0.05111804098373848,-0.0854365716181649,-0.02470304125255502,0.2164454804152421,0.02856728146690358,0.07585190472832129,0.018102139080769856,-0.03923533295082154,-0.007153619842671479,0.042118977980397765,0.058978828475686494,-0.0636876673708219,-0.0529387289982105,0.030785965358823587,0.010759455453567003,0.012609317426251376,0.14580563551055792,0.06732173302063738,-0.18605837112128557,0.03679992922698971,0.04055781336936906,-0.126012812454155,0.12400933687690871,-0.04510599037375481,0.0418626236798874,0.08887928652841262,0.017411126129017587,-0.11229492219472972,0.07090511065011378,-0.07838803422023531,-0.0928370270705882,0.10288177860616587,-0.07071277993692118,0.11383943426049141,0.11730353699300335,-0.040676291179266,-0.020221009674827085,0.04262305735326776,-0.03217541245398843,-0.10461159857298986,0.11002434079001126,0.10168587495274299,-0.01607929908054279,0.12043360377020974,-0.015495361840910452,-0.5910786420919056,-0.018418486030966647,0.0019954478310767083,0.08888702017850804,0.5001084209762545,-0.02140607418941473,0.47569690398542164,0.19323632426309634,0.1317846604803905,-0.007210948465966867,0.021071951247986963,-0.08589688928960076,-0.004684555152637078,-0.01606280741762673,-0.04094923875187175,-0.061821118522648544,-0.037624995263611585,0.01840239275650374,0.060112856769765556,0.02616176729427004,0.05286843945404115,0.022444674776844403,0.10337987069644917,0.010361502819871842,0.2564888584620074,-0.06542438449038991,-0.135219677274451,-0.10342619261789174,0.007596606469281795,-0.15172283733545472,-0.17099965886515203,-0.12652798546129593,0.15536813227784912,0.02433111178719143,-0.11756010220544078,-0.02941252807255397,-0.08027331139520899,0.19505413382784145,-0.050722317670909886,0.01888617398796695,0.0338954177841423,0.004320680767659422,-0.015051630017629998,0.14568020635121576,-0.24232783415037157,0.004609229134760113,-0.21174261267820316,-0.11795464054685237
-0.09569900728682641,0.01049956604713535,-0.053377418836585845,0.023699917741347082,-0.13155224242816882,0.021609918239208926,0.12138871141373238,-0.045788466416552896,-0.01222255708382587,-0.08934563874545365,0.4049219792566163,0.26552433850835816,0.17152513960342775,-0.03159089370179546,0.2971233856562334,0.006399773771430231,-0.08458980896109075,-0.042890218404933525,-0.22851692517756433,-0.1736069289152103,0.06758318515590248,-0.09368964013381818,0.0070033303220553905,-0.05550825708120864,0.062450238933653826,0.02971984574478085,0.12304093828767125,-0.08303678212597772,0.06275374597902457,-0.3117546865308838,-0.047904437318856456,-0.163598127626633,0.08336081208935246,0.08853640569810399,-0.07232263206465195,-0.0637757947290247,-0.4167060252225728,-0.10303113458465006,-0.06698806019735203,-0.10695061090263461,0.018028832165106545,0.029431499905973713,-0.045788466416552896,-0.06247513823416683,-0.10100161107775113,0.029825271830482482,0.08914938386213443,-0.043725424087429084,-0.1136937184085328,0.014932775327931636,-0.05920596451338581,-0.07702370553639726,0.21367527062278993,-0.001803739213870637,0.04003494553302098,-0.22666067140435198,-0.03261886862762162,-0.25602728519406714,0.008415701871892525,0.41527673293061906,0.019654361865433904,-0.07423656958500012,0.03579173685706366,-0.02098738652822793,-0.15582119826651744,-0.06445360134914638,0.028723570661613046,0.049656975577974535,-0.005464238649122551,0.03355404544126137,0.14443976453720464,0.008029029438667661,0.11303029165957827,-0.008424301803924767,0.11271001852112174,0.2489818140546109,-0.030572061545914048,0.25834141998868343,0.08551968390520832,-0.1417391450142002,0.032092204352295615,0.04762606217239485,0.2928800219918766,-0.03348684674763919,-0.10606363571533779,-0.1852467205063785,0.013654700960442143,-0.20831964370234185,-0.06564350956253041,-0.0948921339889886,0.1920898125408369,-0.08529102218019785,-0.05518109322343203,0.00164325681262354,0.13283317897546668,0.0013400275119832582,-0.010896145415227354,0.15109680814931625,-0.10247435190992783,-0.029216678544873746,-0.16659091123096495,-0.09430370372178863,-0.06047725950982442,-0.0431253839000752,-0.014259443952273326,-0.313526246364191,0.061842879569698785,0.13748560071291963,-0.13741946483186648,0.09402903532260179,0.0005670698375967737,-0.33598442963665776,0.3196424909023058,-0.07167057006290245,0.4639609380805133,0.580873855309189,-0.10041808004398113,0.44968374084244594,-0.0799096618381829,0.016179290592213003,-0.011840305833852934,0.027421716857878017,-0.0026725972817865182,-0.23192085471022916,-0.23999591046283963,,-0.31902410795113934,-0.13846610934701994,-0.05705278471335347,-0.2347682512702881,-0.21730010692827098,0.0841067764469573,-0.12863833115551365,-0.06288602560025654,0.03313953366515115,0.09480612308611758,0.0743748536063106,-0.06450174784665927,-0.0017045642471359914,0.0902408317212608,-0.25674132938063,-0.08405894883202623,0.03990087534210123,0.5111678866480369,0.583854645000492,0.09251370358173223,0.1363003319321064,0.058582424261146154,-0.264275512631322,0.4313897490748798,0.05599551849920323,0.00024065383353550425,-0.1501288840087217,-0.09923535755755888,0.45448619252833033,-0.11896272219041919,-0.11266147523318941,0.07487634274282808,-0.22706116970016338
,-0.08790057277044523,0.12535714226308364,0.031630054083457815,-0.059941150019128135,-0.01712268972906259,-0.2140325827106921,0.021993490652847614,0.036887359291131044,-0.08650523404887268,0.36484981119589366,0.23990485251116775,0.20128309143293713,-0.05698164606491745,0.057661622710611475,-0.025588482562621948,0.30425385306357183,-0.4167060252225728,,-0.20239947017117083,0.23823921506673248,0.26938006977574186,-0.08823523098268064,-0.017520824317994673,0.07776432265791747,-0.2540370557661921,-0.14553105337184902,-0.04127197992087234,0.014932775327931636,0.14535856594688878,-0.020301357418216776,0.014932775327931636,0.06996783196379236,-0.043275215421707224,-0.03299338152947066,0.19082630325925953,0.09154318814332542,-0.047011627299463274,0.05252713201282332,-0.09619974297087114,-0.0902098449110316,-0.09790243815485741,-0.11248210515465339,-0.06597707560404804,-0.19499635452432743,-0.04073610594731766,-0.11802346123840839,-0.16038327887191864,0.09973375932329727,-0.00429414121337686,-0.05838812318401512,-0.15153487809907218,0.014932775327931636,-0.08516331254939202,0.08015516127407443,-0.033806084085690816,-0.07234461422635996,0.20703945849426109,0.1474171990145416,0.34930061906103554,-0.014208730440231654,-0.11597538592190525,0.07563306678361192,-0.11451824707500138,0.03272386594700368,-0.18292885255968666,0.21064155962919776,0.04140588269585663,0.27945318886949544,-0.02541188148595427,0.012119028896714151,-0.20646129171692498,-0.21912002458201538,-0.18486392971855575,0.11829503296726752,-0.028804701489395422,-0.10554724256366922,-0.116910846627224,-0.12094160781171664,-0.03184670877057736,0.004552883118156073,0.20296308142755087,0.21278819913067745,0.004387716684616614,0.06858196606349398,-0.1991853899891458,0.007742668806324543,-0.0906030171299403,-0.11471113006660044,-0.09093727651043701,0.04140588269585663,-0.08871132970476636,-0.12427801512509443,-0.1318608779995587,0.11536082674832264,-0.1394540333175802,0.1011313183065937,0.27195670616245526,-0.1584710185335121,-0.11653665789783409,0.009919762967311962,-0.07721401399244232,0.02408407307375462,0.04140588269585663,-0.10356370050407121,-0.011802723126722352,0.04140588269585663,-0.10065430919776489,-0.0822829608697092,0.028312246752815948,0.3414458950422917,-0.27064690269609004,0.027977422201292797,-0.06856042883750586,0.0006381207670706992,0.5883979087134761,-0.09528389315339668,-6.234025689515603e-05,0.02511386962693361,-0.2001339727049976,0.16109331166370247,-0.26508226973184673,-0.5112999962494424,0.05176065852698765,-0.03823279795416813,-0.17202066485473344,-0.0762520655694178,-0.008274037557750824,-0.2516992374350277,0.09621271325330573,-6.234025689515603e-05,0.09004730063722713,-0.04626485585217619,-0.11069309167439957,-0.19490465246327335,0.0588408246683231,0.00564827478725762,-0.1056493213416278,-0.4649464372287699,-0.08902199896775355,0.15632360124930425,-0.2190262869379245,-0.5934422801996957,0.436788030611354,-0.045169675475627016,0.583530857256178,-0.20724507172046666,-0.16304916192878557,0.0889759258158617,0.12846505307253214,0.536987221376184,-0.1185191799475094,0.03282182033424463,-0.16076100128346474,0.10358044319826243,-0.08791657617927655,-0.15199459282147582,-0.4444378555815031,0.026228929026166473
,-0.02218955098726406,-0.003264042587099525,0.11069444316649764,-0.2730025040707769,0.09039959754643637,0.07259869218572904,0.1551956440275197,-0.12317524692100826,-0.19251023082552177,0.33321099194955345,0.2394032911686643,0.310643749013113,-0.11387824932131332,0.06811871065615596,-0.00322867187741626,0.13024377846948132,-0.09058319420254689,0.1659200570303519,-0.05414711255357213,0.2318578276582476,0.1640677373978032,-0.07579926979694901,0.04497552842622092,-0.10300389501560417,0.03102023161699061,-0.05587487218916942,-0.14741377536677377,-0.024143158632627042,-0.07811447790032391,-0.08303678212597772,0.05668417627063297,0.450790164598582,-0.4167060252225728,-0.1351275285957811,0.014932775327931636,-0.03673660941151029,-0.22674030327777353,,-0.12413507881969567,-0.024913323667747587,-0.10871434522202786,-0.04120742430125532,,-0.09280250618266994,0.014047731693394124,0.0531203269492489,0.014932775327931636,,0.01276556530855281,0.007234071056534053,-0.02682301811196811,-0.04479410701988284,-0.17143792164974894,0.2909222942428633,0.029393560588520082,-0.09583963344308023,0.10546728513651839,0.17135924843864156,0.04243016422797782,0.04140588269585663,0.04140588269585663,-0.07410376671357989,-0.08677843146812295,0.10466752521339173,-0.05427201414818988,0.31270439759506724,-0.09434410163312666,-0.03565311602730793,-0.07434647970048122,-0.11045628969260089,-0.026070517554080887,0.12165761616627706,-0.011674637559394858,0.04140588269585663,-0.030315702185482792,-0.22898454856761907,0.024036067620911053,0.014895154784198254,-0.08197332599924495,-0.06349536283677111,0.014335987269202178,-0.09889662273885189,-0.4527470023822516,0.17492909961871386,0.14767183681228327,-0.010228682767780682,-0.10005340303486143,-0.207162016861496,0.04140588269585663,0.2939599561763446,0.22359711164140564,-0.025131430794323596,-0.08067392524526562,0.1578256155220497,-0.07200201517819156,0.04140588269585663,0.11674077970561436,-0.03486541208071944,-0.028153378140525976,0.13037476201188633,0.04488793729459306,0.03205213829050706,0.05606359834206179,0.07482125093418644,0.0038738698035355405,-0.04784317517733618,-0.08596672125234717,-0.060839134934555075,0.1526033872897359,-0.4284010082741567,-0.5082350863104373,0.008321467230575072,0.10070316572107273,-0.12596221740046884,0.33324558929826426,-0.04976034660091181,0.4082090681925468,-0.08453381062206929,0.12784703446925555,,0.044488719287671646,0.1455324087315823,-0.0009383808855246869,-0.13663804904030752,0.055913702353604176,0.002347186205426414,0.0544954903136504,-0.002399689957072799,-0.17145482116304228,-0.1247462343829032,0.02026313882507924,-0.16007652645859932,0.010886992628447372,0.014607268668102993,,-0.011171886106353642,-0.20562650233084329,-0.07834107089564327,0.049509983874537214,,-0.20909108123424705,-0.09338790258092337,0.3696076649466314,0.08036657732753293,0.3428945974322038,0.19011221756427796,-0.2987119444486946,0.057375178718770216,-0.13622011340515022,0.31716250575644944,-6.234025689515603e-05,-0.19164284447620253,0.26716505161836085,0.23051356816510454,,0.1333386915200226,0.03358973437006904,-0.09761242909037636
,0.010970482934290099,-0.08922959037935073,,-0.005660284604321605,0.04247157059946673,0.1622798004286831,-0.186978736573503,-0.09914515110630241,0.08909008555173518,0.31761598126413787,0.24360102873137163,0.24030537357670012,0.08202107043975759,-0.2856021608382392,0.024550136805021706,,0.26318983765981074,-0.24715888534230618,-0.033739464242052486,0.24316680347316375,0.05551993562834166,0.040532352505502224,0.002302822374602496,0.04100090696914294,-0.05055634200638025,0.13271421037822814,0.09818239273120886,0.06449180618933738,,-0.07639258895119957,0.01770386462414601,0.2672777892308093,0.09753638646848735,0.04984914485945708,0.029328585835167575,-0.4167060252225728,-0.10040431448326728,-0.013675172605348023,-0.13907756285623774,-0.156350233447397,0.18851625377652553,0.025642203552115,-0.08722635487851582,0.11163983117637197,0.015108392577632674,0.07526963129411517,0.03817784291270683,0.03459314742030983,0.02878462979343259,0.1564690864603486,0.06639908353357328,0.0289559926232069,0.17557638931855618,-0.0806571311141276,-0.06608955930533134,0.13179663532746413,-0.30620939773383626,0.06239363733665409,0.26246114130526405,-0.014716966345626827,0.05275622188887907,0.24578657954007854,-0.10850387732431356,0.1576834686528963,0.03276682128570243,0.29648758344219683,-0.39031658138765274,0.057528925297689694,0.04694901685358648,-0.21136723424170084,0.06854637885195568,-0.32765074628492524,-0.07652096387762314,-0.038201819394097246,-0.175338617525397,0.04140588269585663,-0.0884724649452098,-0.08551968390520834,0.35710013595411266,0.03492805204810817,0.2027475718498629,0.29179105194382043,0.24452730351437255,-0.04474536577412302,-0.3234848681745072,0.10969191519417502,-0.15956528252781635,0.04021662911985618,-0.09810070389479024,-0.08804114022836869,-0.06935827605900834,-0.07064579310863295,-0.22817019126800586,-0.007619674917559477,-0.13850820862559318,0.12270810337297047,0.05145768090231612,0.03517927994084997,-0.07298570280402211,-0.13436247553609484,-0.05974873472981668,0.09779644310788979,-0.04600906379569417,-0.06010079763914082,-0.052358918395035016,-0.029590513556184098,0.05684189520492137,-0.20452621455805584,-0.00021412950759415027,-0.4341314806240069,,-0.2346667731674739,-0.11201030540238774,0.12142492639581977,0.5813781176943364,-0.051838466246721455,0.18946574418563544,0.04688397312290552,0.05392714488662569,0.07774913329638664,0.11994209125669944,-0.24219602033971,0.1859626880301861,0.10420475544761679,-0.03347080482351646,-0.002588026171475697,-0.29722666275330917,-0.048261134872214964,-0.1672022057554021,-0.5557344209458253,-0.03494894107627694,-0.14869525099821898,-0.09036089051848926,-0.2987119444486946,-0.03952176535316877,-0.3788017766153057,-0.17328968216634866,-0.12842872848662323,-0.0842146110181008,-0.382749950116546,-0.20084787745785787,0.04737204464625153,0.2734019138302822,0.36478492925358,-0.024147313871487597,-0.08999516269525064,0.07642150601041735,-0.408497447967107,-0.01470141454849238,0.31917709099520747,0.34879935849009214,0.029797149454615552,-0.5768122803703885,-6.234025689515603e-05,-0.02061160852700061,-0.17496436077690758,-0.09531270970564557,0.15796789646105902
0.0547435181074766,0.06505240920967237,0.027782215895552898,-0.025924793701520007,-0.4167060252225728,0.07823633858404828,0.1306613358116402,-0.09158162926562755,0.05204421354749877,-0.002914707422457867,0.0020587634870214274,0.06958038672423689,0.259853273829615,0.14583768042664003,0.3262249045743778,-0.04166306612752619,0.20528475606660399,0.08009979475061978,0.18061150512444465,0.06950730618181175,0.06106837921721295,0.30254204637865323,0.09926297730530569,0.01972641632730241,-0.06128079209258069,0.07419142960254382,-0.03158910457566825,0.0020276339458201098,0.014225749262406325,-0.09023235941064278,0.030778142721810044,-0.14400762645380427,-0.19004986875877278,0.11385343034652315,-0.13027072123887842,-0.05872492163192061,0.0351254850127015,-0.022013012615233793,-0.014140102809466988,-0.12988199014722945,-0.01311766786827007,-0.05020256463489249,0.08130545370692684,-0.028618100486230813,0.03558179986201091,0.006249770099789742,0.017156174792315432,-0.0347702919863832,0.02482409813899209,0.05706034936097023,-0.03998869586142273,0.10878813029238925,-0.030321997017519,-0.08758925956504951,0.09633338175064636,-0.12474802326979582,-0.05854793372143346,0.2964901982006405,0.06496684168948286,0.29650495406377175,0.033349715360713926,0.16419788483834655,-0.03761778014556681,-0.0044295227639740775,-0.12342249949108662,0.07840130740912181,0.2741869410512998,-0.015265375240017578,0.09907908672964212,0.07397852022363494,-0.018906750499706873,-0.008487346703421453,0.04483069350722698,-0.010031899842617518,-0.030879922426892508,0.052150606911522394,-0.055786660075617216,-0.17526079081357518,0.048615274058414516,0.027000722982918657,-0.012098085655429136,0.06585831190968669,0.21583583272619697,0.1402672597890567,0.08640164608533378,-0.029389565805837053,0.077926308254437,-0.13504706509835263,0.025925661769202423,0.03537554129463595,0.016554082500451497,0.09700219869411505,-0.08359074651472823,-0.12317878863665617,0.040972509971546806,0.11115801119948929,0.10683930208981231,0.14443270276278786,-0.11078695305875792,-0.03306398905924297,-0.009731796419398185,-0.030547160115090913,0.005672502288242829,0.044947190493304846,-0.04133841205851541,-0.13626697687066427,-0.055841670226735196,0.03785516038024085,-0.054497109708047914,-0.08769346568002957,0.020849673178979088,-0.16418104037625514,-0.10117637175408936,-0.010257174512049964,0.22696939151835568,0.48918995576842705,-0.223923425376239,0.48329709356076384,0.46084877674617936,-0.0056607067366221,-0.04847130719225723,0.06917461765301401,0.013954100815564478,0.030083619166162312,-0.09492889615054018,-0.00821317508896979,-0.03232260137142659,-0.14169669481509645,0.10839955214072464,-0.0449919967760787,-0.016466774442258067,-0.06664956290260057,-0.10028739205500463,-0.2758563062988905,-0.0951651440773099,-0.10448678595813331,0.04092688746310721,-0.10182700832105021,-0.17074678907692267,-0.02607620396755476,-0.22988458317485494,-0.6631047686042556,0.3693651550233536,0.4778680335334517,0.3993744074858346,0.49983536244961796,0.13905719552523885,-0.0744697374040824,-0.017195431079378095,0.011902477568416663,0.3484254342137937,0.15070721374350834,-0.00286061478183604,0.12164933069120742,0.18380013769973452,-0.03892874589202009,0.012322710057351194,-0.1198847987133867,-0.1994356129376428
