0.0037687984366602265,0.0006650176444434295,-0.053630522972484294,-0.08366730112251779,-0.03375120375784551,-0.07693525901046638,0.028155752218313394,0.0952088101765333,0.1675738449499371,0.028929215446767235,0.2758026592903559,0.1118374240767801,0.14643875110522966,0.027325365853151935,0.28977121426826336,-0.1941767021243223,-0.007196059556223173,0.005331577625844605,0.10440903558893748,0.04252585328507612,0.06619005399199267,0.08932713714201763,-0.23028879283789094,-0.0034059191151175256,-0.05631439735120406,-0.08622634883198543,0.07454067691575825,-0.02349547000922556,-0.061991259543976045,-0.16004164218574865,-0.017175732127431696,-0.1631239983002899,-0.03259692530862309,-0.25985576894372514,-0.056767523815754554,-0.009805767331670275,-0.2550246323512024,-0.03384255137355881,-0.03557664935727002,-0.03511333442653825,-0.045013346590030374,-0.1394691069085944,-0.010879169649279473,0.03529038619943298,0.09983265118547778,0.07290490865402952,-0.033769017963532336,0.009467412995880936,0.07491772537716394,-0.06606230841631022,-0.041430276103480594,0.04317547555894079,0.04491637690734284,0.03376718467619526,-0.00796121224180889,0.06045511696842392,0.043866382080925644,0.0934811078247233,-0.022971316644796024,0.32580022187917096,0.09264854147107864,-0.19486845889872695,-0.10138777623269599,-0.04369496716768693,-0.057184140633466905,-0.04141239456118432,0.05111804098373848,-0.0854365716181649,-0.02470304125255502,0.2164454804152421,0.02856728146690358,0.07585190472832129,0.018102139080769856,-0.03923533295082154,-0.007153619842671479,0.042118977980397765,0.058978828475686494,-0.0636876673708219,-0.0529387289982105,0.030785965358823587,0.010759455453567003,0.012609317426251376,0.14580563551055792,0.06732173302063738,-0.18605837112128557,0.03679992922698971,0.04055781336936906,-0.126012812454155,0.12400933687690871,-0.04510599037375481,0.0418626236798874,0.08887928652841262,0.017411126129017587,-0.11229492219472972,0.07090511065011378,-0.07838803422023531,-0.0928370270705882,0.10288177860616587,-0.07071277993692118,0.11383943426049141,0.11730353699300335,-0.040676291179266,-0.020221009674827085,0.04262305735326776,-0.03217541245398843,-0.10461159857298986,0.11002434079001126,0.10168587495274299,-0.01607929908054279,0.12043360377020974,-0.015495361840910452,-0.5910786420919056,-0.018418486030966647,0.0019954478310767083,0.08888702017850804,0.5001084209762545,-0.02140607418941473,0.47569690398542164,0.19323632426309634,0.1317846604803905,-0.007210948465966867,0.021071951247986963,-0.08589688928960076,-0.004684555152637078,-0.01606280741762673,-0.04094923875187175,-0.061821118522648544,-0.037624995263611585,0.01840239275650374,0.060112856769765556,0.02616176729427004,0.05286843945404115,0.022444674776844403,0.10337987069644917,0.010361502819871842,0.2564888584620074,-0.06542438449038991,-0.135219677274451,-0.10342619261789174,0.007596606469281795,-0.15172283733545472,-0.17099965886515203,-0.12652798546129593,0.15536813227784912,0.02433111178719143,-0.11756010220544078,-0.02941252807255397,-0.08027331139520899,0.19505413382784145,-0.050722317670909886,0.01888617398796695,0.0338954177841423,0.004320680767659422,-0.015051630017629998,0.14568020635121576,-0.24232783415037157,0.004609229134760113,-0.21174261267820316,-0.11795464054685237
-0.01024275562335396,-0.1188760977881782,-0.032622357413866765,0.02585361128733496,-0.05564866319578389,-0.048441643923680555,0.19057250461768013,0.00927205978202625,-0.25981591594932346,-0.043275215421707224,0.3270612844886459,0.2128407049482552,0.2401277707699547,-0.1012785925538511,-0.13208024277218997,-0.06408362056438462,0.06347738385573597,0.14480542755589193,-0.04944169226467413,-0.08059459209962956,0.1182661964939678,0.02586965340891619,0.06655172144383116,-0.055709544871622385,0.03536646596121387,0.029431499905973713,0.06684534092992228,-0.1191967795041025,-0.0020281419519593918,-0.0436781715824943,-0.03804579780545639,-0.10967222061304212,-0.010607239811785909,-0.21993742625422621,-0.03613388531258431,-0.007607083363943378,-0.001650482887827331,-0.24205297307582213,-0.07186205802206114,-0.14750097636985776,-0.0618642455421002,-0.03802407362629077,0.027973334836991014,0.06920930219959992,0.024351120703557314,-0.021194030141769585,-0.007708412980008014,0.018188486426259677,0.1042665468373851,0.02498499120881904,-0.03963717620935189,-0.00765301675597985,-0.009571614419199384,0.06699465345277092,-0.07862026439632012,-0.08796641114453023,-0.07588842035091228,0.04103184877495816,0.28476144420588895,0.36637156651708636,-0.17939151091895839,0.23390317248738451,0.08951568187464215,-0.15160924321053965,-0.017982856273389247,-0.01828288135841945,0.038981728870542236,-0.006221443617754002,-0.07269938166888557,0.03560500704449619,-0.03673198729092576,0.0030359165119552274,0.03290847173850779,-0.20298992567482013,-0.024852941565425467,-0.014380509481076602,0.06890860023737266,-0.21920032057619307,-0.1407948803743772,-0.08483880947122403,0.03967477898536142,0.4392115413705596,0.20536894643606393,0.1576791817991221,-0.014759040452013109,-0.1394729107446884,-0.17311165325448316,-0.009954407590400886,-0.06598894032407145,-0.09692871795442327,0.024474340924162147,-0.029902629968899818,0.04140588269585663,-0.1274477342512244,0.04883071466352618,-0.15848334496053312,0.0632986188848936,-0.01966422473626254,-0.03868047221108155,-0.08988560792617034,0.06317765883353539,0.005772196969784084,0.054375144143284315,0.2527192298228359,-0.12290065014425057,-0.11082065017029191,-0.055497574381876046,-0.08835912936604973,0.033199691529201956,-0.06409971260679527,-0.28765115746967584,-0.44093011865816134,-0.13226683931155128,-0.18718543227977158,0.4501029215822861,0.44043904725840777,0.10492227602029668,0.5032578802037609,0.2211814112879833,-0.050244246455771926,-0.10043710213515336,0.20098162813500753,0.12188225092852542,-0.2304082495832575,-0.16268666538863655,-0.043131480435714846,-0.04602661980735942,-0.1478003520100671,-0.20053764199033788,0.05600939332625626,-0.11179919105579036,-0.04256408535044774,-0.010542761770843512,-0.09577179251228911,-0.25794300578073504,0.1044107663623487,-0.46276033414978407,-0.03680509370998901,-0.11290429853145983,-0.008352886887711793,-0.006159191999058109,0.019431257438063964,-0.06568075454845057,0.4776788425394575,0.42170206623783235,0.30966411236996727,-0.12695875856208474,0.31120734513425974,0.15384251146797534,-8.645008674375511e-05,-0.07979048147003749,-0.08344977142880763,-0.004383744045002254,-0.2464878353315276,0.492097913625199,-0.15238380143276078,0.09769946676147206,-0.0060953586637041745,-0.0735765818323355
,0.030583306331564253,0.13986856292864855,-0.1337590326734486,-0.04479410701988284,-0.10003416477255021,0.12079502528879155,-0.017520824317994673,-0.07605035443469811,-0.020505966851993643,0.39136116376990054,0.21284472810394728,0.2407172855069027,-0.4167060252225728,-0.08303678212597772,-0.2008464433360578,0.2904060452013549,-0.0024799925659757835,0.021841774267488567,0.014932775327931636,0.29980139748534657,-0.05345635292372224,0.014932775327931636,-0.4167060252225728,0.18838855677153493,0.008399474488715345,0.11830056027314272,-0.08303678212597772,0.07828152311653586,-0.13395619910041606,-0.06315599877384248,-0.015970963960271138,0.09134013126410628,-0.4167060252225728,-0.18720420752644687,-0.0026551682891149905,-0.128743905350193,-0.04412316208188496,-0.04563403778072648,-0.20201447315439713,-0.15895834620837304,0.019513046108071957,0.07011770959582138,0.04943557818068838,0.008479730128171364,0.025924794248933028,-0.03513560840871246,-0.057768327228832884,0.014828607637676627,-0.00017202262507634867,0.08634430212186822,0.017570288025765865,-0.020134978145959482,0.014932775327931636,-0.01803497327284794,-0.23433769866314064,0.13494595724763092,0.020678760786427452,0.021240237558685555,0.3846935817987306,-0.10658527938201966,-0.13218453680989822,-0.3508856993598241,0.06967934499825848,0.2567905837500834,-0.08473013493738188,0.2914972063682682,0.11435564985650011,0.13789540104020576,0.09242584373146438,-0.09958365283162021,-0.060435764822585024,0.2441631626357559,-0.07790595355027825,0.05973397634158811,-0.11541155003166367,-0.05156658749845209,0.06474841688972519,-0.058117189072945656,0.20099095348445484,0.04554255607099604,0.06995017656851756,0.04140588269585663,-0.08275706673709327,-0.11863423275058722,0.07141810884719343,-0.19849835989637743,-0.088233057926937,0.011414152738007204,0.272146706411842,-0.06874014444588626,0.04140588269585663,-0.021958398798296627,0.08749304066454638,0.006027854661678421,-0.1525902618779104,0.14432258877243406,0.25720131433042837,0.04140588269585663,-0.021751819405583347,-0.06856647179508646,-0.044547321122007925,0.019286749305800013,0.15924230249352203,-0.04850024114253869,-0.07551178157107893,-0.12156013595582217,-0.12012725051210346,-0.24423790367609916,0.004787149218766825,-0.13760509735699658,0.1298787875806211,0.18073006632822156,0.11612457522966857,0.6506259094556008,0.49463977376209645,-0.027185639420171465,0.09709252390864222,0.0170181965372815,-0.10711764474661378,-0.09337320528885941,-0.06470764319331368,-0.31179005580650215,-0.2174384614934198,-0.06915361056294785,0.04272460539168095,-0.09504650730127175,-0.19870080691085001,0.09133525500207405,0.30624280413205995,-0.009627487764766955,0.11209482655500301,0.058674021049124905,-0.01896598513065571,-0.1414694650852236,0.10841470514204783,0.08212155631532132,-6.234025689515603e-05,0.21243106528081585,-0.30900593178076213,-6.234025689515603e-05,0.005469974075259716,0.24391593712958656,0.323200410784426,0.5490461865001564,0.012984467152433662,0.06713843139765058,-0.060845278972953984,-0.11932390373449035,0.054714942489464326,-0.3030843674676292,0.12837779100854418,-0.3887060095409944,,0.6210714823155254,0.12118877067185126,-0.25032039431843506,-0.10056517136727694,0.015065523363921881
,-0.06774296644419403,0.1725448655858959,0.014932775327931636,,0.22773837038400838,0.3531909758724899,-0.08894694464475203,-0.14460905710825653,-0.20613588204892686,0.32729505228797373,0.2731793483183762,0.124968900872432,-0.12236507602682772,0.014932775327931636,-0.4167060252225728,0.07714255854934886,0.0346790477244398,,-0.1334820511973486,0.2659725620062372,0.3845647731825262,0.07261135026540078,-0.010300426314988155,-0.060813171504762606,-0.16673133811340698,-0.037219387958029294,-0.25476069364290355,0.04973238659302379,-0.21283259258601214,,0.09545444851004503,0.25407503482518035,-0.01286334816509068,-0.16670305622810347,0.07987330448602391,-0.09818053424754555,-0.28606134382846876,-0.1664550947644615,0.12079502528879155,0.014932775327931636,-0.044477102859544336,0.07820469510887347,-0.4167060252225728,-0.014826917895131048,0.1325854550998483,-0.11658866674312651,0.015475982730365996,-0.10504409590152725,-0.07157941228746248,-0.05055634200638025,-0.0391313331077093,,-0.056239552643758094,0.10314809506348892,-0.39773586688498186,0.2940032808848764,0.0269984169173451,0.042608429512727274,0.3652345463497371,0.005243771151926756,0.22860309912388763,-0.6493569238850802,0.04480764894183161,-0.14623540308985797,-0.00570186136883752,0.06322069443758431,-0.18153202755272158,0.07205018116878818,-0.18292885255968666,0.07031133701142633,-0.20545210941038075,-0.233504028343373,0.04375785501953761,-0.028782703554551307,-0.27322123987370567,0.006027854661678421,0.003323636078178422,0.039287927076401774,-0.14277306257270686,-0.47025959103297127,0.4341137402305564,-0.05574217323038546,0.07474977770457275,0.15881803839331698,-0.18828323833819022,0.04140588269585663,0.18770866015526433,-0.08063440538485997,-0.0016400874665038513,0.198423738812732,-0.011476729833881451,0.02596661763326542,0.04706728739595511,-0.0032833729917882025,-0.019681709399530376,0.07349365638087178,0.01902381441889733,-0.39541799893829,0.021895650379384304,-0.008054198590638785,-0.3673972762032055,0.04140588269585663,-0.07230100920351072,0.033260980410765,-0.06800799522288144,-0.14759128119424747,-0.1749443787625024,0.011668704315618731,-0.0764508683308362,,-0.4518683258709624,-0.2453752086836482,-0.1822564483678316,,-6.234025689515603e-05,0.188376096874786,0.12782889071416734,-0.0612962805374119,0.1039644871198052,-0.1672022057554021,0.16919717391808833,-0.47080414194308995,0.12784703446925555,-0.17145482116304228,-0.04694100143637533,-0.1459071164105293,0.11832589923571375,0.01541470405725955,-0.14892101213289582,,-0.1708543919704407,-0.14988806044958494,0.16988681372640319,-0.02391728677829116,-0.2759846459863942,-0.1755940198665307,0.2865039035258973,-0.1169182563100612,0.15331619440641878,-0.046113208792994485,-0.07651984351416503,-0.03602376014995036,0.38617801137443686,0.20121861126265295,-6.234025689515603e-05,-0.1301326369942036,0.000898454193963118,-0.2307721671068936,,0.2865905771301183,0.0743748536063106,,-0.34235214691446436,0.363937796121249,0.35660469188752336,0.4336498170988207,-0.12460665635845596,-0.08884598466133144
,-0.055320714344271264,0.020715280606652748,-0.11740686638304264,-0.04146061171600087,0.0038252999067897395,0.08996495718993916,-0.021553671675799854,-0.008426569315962579,-0.05097482630048933,0.41131948166333726,0.2933962323044028,0.29320466269789813,-0.05577628897568568,0.02225103253258774,-0.05609379213040685,-0.028935658513066016,-0.026164548968291908,-0.017361734877358946,0.07159816653315618,0.1588057208879876,-0.005555064372174271,-0.0015442917608121925,-0.1551518615063626,0.0526013598316403,-0.0702166290695408,0.12703021065451192,0.033624249384303966,0.07825533156486836,-0.027724932500986503,-0.22937635425171643,-0.05226090612550535,-0.03965265821583524,-0.2528755876845632,-0.016710993512739056,0.0036651556764328175,-0.13284509192106558,-0.09163148735658244,-0.21801995746971914,-0.05368756945805262,-0.04419358337115701,0.0582142434189124,-0.04000263235013715,0.03193013162140683,-0.023483563516635157,0.06627145189273827,-0.03696281151302887,-0.07335199108939158,-0.07546421802528057,-0.0029057812801528645,0.04213799635560948,0.02251609948238724,-0.04170989167932195,0.025019903573626722,0.02449428496344325,-0.13467835044876086,0.2901493494794997,-0.15785189966234087,0.11214008766932054,0.3287306267559695,-0.003487338771161425,0.19253740185179208,-0.1822224191059397,-0.20086668096383037,-0.14395515960498637,0.08181169746558387,0.15434821867379628,-0.0046914462417545,-0.04341857577147852,0.1447802158605959,-0.03950634118639655,-0.035591954449248356,-0.10146609588693366,-0.02097975890884629,0.014100200052499226,0.05574245648401131,-0.0021587163922686006,-0.0019536560027881536,0.03481498289854377,0.07779061830358087,-0.11404194803059849,0.08952885338242512,0.12261170256972591,-0.04766844175289016,-0.0798571438865605,-0.25105316304956937,0.020412825534902413,-0.38510310039587703,-0.036112900933452693,0.019243460001924197,-0.012666651564212695,-0.01896202820351973,-0.11973707827844356,-0.000917544697718452,0.02865419851473482,0.12864190996541247,0.09974588304402233,0.13608279390886724,-0.09779493087718014,-0.08620546446769002,0.02028199546560696,-0.11156442140820523,0.008268959109585566,0.029644897747647798,-0.049760274890504,-0.20745507989002782,-0.043654537554664315,-0.004566551048985822,-0.06515070070275746,0.013439447047814636,-0.009575172152370007,-0.10439238494415268,0.055519398196305345,0.12374676565425996,0.4718029531247141,0.44988555221725374,-0.19494040745544317,0.5865909400941743,-0.0474232621955813,-0.08438641289029868,-0.23260926244006855,-0.09845541529336024,0.08533281341922486,-0.016199215500273156,0.010520309092845133,-0.001363805567616632,0.10610103955984872,-0.12720658640445634,-0.06434793343254995,-0.1858115310114001,-0.16543791558377352,-0.041685836446891625,-0.13661136045150507,0.018894163431670837,-0.12521148305770458,-0.08698626387716042,-0.011193353543486505,0.06670338876789317,-0.023877856181927816,-0.01097775963222598,-0.18434772141942016,0.028869281754196178,0.4685734187318095,-0.10192827920274336,0.540201002731739,-0.21223106316991092,-0.1056148348707188,0.13867870053776588,0.021328425455122577,-0.13326598937858936,8.483694646138553e-05,0.01731179334019675,-0.09328209132728163,0.5867752300774731,0.49361183510946194,0.09810425826150497,0.011487206549930228,0.037643583106602777,-0.028264831700521235
0.09707398813737105,-0.15449829645390556,-0.019068580854857305,0.01276556530855281,-0.045168670461370665,0.09176958962667875,0.04469535083518846,-0.014455893779527164,-0.21792250842967578,-0.2395196917090283,0.25090349082462143,0.34968764778617273,0.2491970302764504,,-0.020786319308595955,-0.4167060252225728,0.2944338424121774,0.01862407510192705,0.10497046488917824,0.17879511003571966,-0.013948419691678244,0.1252803995724934,-0.2629003006558983,-0.04189409610254087,0.031444461222850925,0.1327007806437647,0.21402875878878422,-0.0012590241224550345,0.05040990952743573,-0.23519911079256395,-0.06792387436366983,0.15040449530574784,0.0838069763015658,-0.12492487925366254,-0.03480256301339662,-0.21993742625422621,-0.4167060252225728,0.010395957653253424,-0.07971901930045722,-0.06722227660380116,-0.143331630980489,0.08228833950735888,0.060666739025818074,-0.4167060252225728,0.02327724495110395,0.008575992556014706,-0.04042504712158153,-0.11599547180670093,0.01657056953514076,-0.4167060252225728,0.03010225330658244,-0.0752561722100476,-0.08097373979685389,0.019352145486434554,-0.03552673135799812,-0.14341415115036907,0.2720205784299864,0.002569881056731509,0.1385490592668062,0.3825569128347359,-0.028960973168946504,0.11958905100658275,-0.0994490532648373,0.042394300005133154,-0.4655455662067637,0.04140588269585663,0.2778303449174729,-0.014729194155514519,0.2817354799812587,0.0922232490926117,0.04140588269585663,0.26767023960203545,0.16626504865352448,-0.1021772056438427,0.08925811296555074,-0.11117386161234707,-0.26713847308047756,0.03892455579397294,-0.05139063435936075,0.04010916411850523,-0.21966083985061235,0.09570288186422385,0.20285060922616735,0.16103401725769825,-0.09822986342870406,-0.6493569238850802,0.009986556570215138,0.02883047259297522,-0.017873967522095927,0.01895734183790146,0.3167295510785852,0.06421319155364068,0.12806764668888837,0.037347464010825414,0.1563608871669438,0.0018407151776616408,-0.22907994318855912,,0.011745991784272818,-0.291720261654347,0.3955231939379469,-0.03158663774787708,0.06959449749187517,-0.07469742427146576,0.16042705876925967,-0.33343075419032,0.022802617931296787,0.024944398731568302,-0.1744353250970469,0.04140588269585663,-0.2498378377364917,0.10169776292011977,-0.28112211389681807,0.1339345108802021,0.5148635553546682,0.2257952341025951,-0.1672022057554021,0.4872002356564007,-0.04991447844349414,-0.19023858646931238,-0.10070144069361174,0.12219116431227929,-0.13332690548843912,-0.2359485668650428,,0.12900143178912352,-0.1130575222782023,0.05801681151647543,0.27604342021171374,-0.06695246593732415,,-0.026543951738900028,-0.005765005748515709,-0.3511339003137793,,0.19131531337681187,,0.05350941601952616,-0.7844073135524092,-0.24229269474503123,0.22239182329248805,-0.6492992719123596,0.26000612356151975,0.38614419748225215,0.5605671866857463,-0.03175664279161168,-0.15305440889059643,-0.13068370674841015,-0.08940899876181665,0.24485218319879692,0.2519177597889428,0.07942408573152246,-0.08191320204767055,-0.014500159492216842,0.3687756166157498,-0.21995334679738163,-0.07423717865774818,0.17997843893816826,0.05392714488662569
0.06936591821173084,-0.0902098449110316,0.050355149789408304,0.010402709989550233,,0.09143676746408338,0.061940632899462576,-0.18536023670102017,0.029563888424957403,0.1101738746905316,0.3095323311227243,0.30907583328733057,0.34356363604119744,-0.4167060252225728,0.22941071192203671,-0.15750341276911217,0.030249341235344424,-0.004838553331758024,0.08858733618115246,-0.16558854064189907,0.12479692205507789,0.2799254423935875,0.04078595567368283,-0.013376078282538003,0.014932775327931636,,-0.04684355234241587,-0.19339058395090042,0.15335095820536182,-0.06761604852830994,-0.14034561285133035,-0.05764369818554231,-0.16961120421621345,0.018901936820712676,-0.017373684193334932,-0.2427345404637426,-0.14134356211765522,-0.07380885678168292,0.012318270635189728,-0.14425375151439912,0.06477330061429121,-0.18559378469543739,0.1188363091986899,0.005839207843094725,0.01623899915739698,0.0796995757177756,-0.036537416833871114,-0.021608329850708114,0.04991003909644848,0.01451519764120708,-0.08704938477982087,0.03264634866068806,-0.06226428594008369,0.1470111882390163,0.09262800969453377,-0.10123965064272136,0.016379660355938828,0.04645702172771728,0.12912870541248714,0.5289150882888867,-0.1997220768790254,-0.30722833074504813,-0.012432572053003785,-0.0010699072496575903,-0.22734949649378017,-0.034307541521864916,0.34140367959709655,0.05349161082773536,-0.17050760128885875,-0.0004706328841779502,-0.02654184234424206,0.21487315020634834,-0.029141752256636094,-0.20105196519935203,-0.096287798776292,-0.2844656668760813,-0.23081480151422992,-0.14542843127672997,-0.24604920294956337,-0.05585183398695491,0.010933797186454305,0.20012182440900617,0.08777529144690863,0.04140588269585663,0.04140588269585663,0.004749551176991559,0.12393393623789051,-0.32577753990885655,-0.08501449134026286,-0.16791270333098796,-0.02535415262210854,-0.031854412956302994,0.05013416528926148,0.05455190427299888,0.11667854379571821,0.040947088068577706,0.05223311635381878,-0.1489217616883441,-0.1024884205794069,-0.047153148203502034,-0.10983041992530619,0.050160281017472774,-0.17645696041564538,-0.01715825004222415,0.037906016427287,0.03820512510415083,-0.003548479492167917,-0.1525902618779104,-0.19020475428746583,-0.017849785282536078,-0.1752669159462514,-0.39619179047905106,-0.06167411172511466,-0.08544860346752733,-6.234025689515603e-05,0.5056995181800805,-0.20735437934848527,0.43853525125525805,0.40375599526131406,-0.19666528594121815,-0.017070525217726413,-0.12097509752768928,-0.10706632692411772,-0.13309495911492425,-0.36744743607741587,-0.29442999695125227,-0.2790387168072186,-0.10746999620945799,-0.3631156920661116,0.048165470625258146,-0.005077579589013086,-0.3813317941578985,-7.231624775703086e-05,-0.04536879128577721,-0.04991447844349414,-0.15418289748703637,-0.03648638568686514,-0.15599656505357343,-0.35233751457944207,-0.19988412206599732,0.09505476900749098,-0.005273120720672438,0.3833771829772235,0.413403502950047,0.67460013316918,0.5633007221649696,0.07557555445206418,-0.19362747081437023,0.07017637519005478,0.014129307454181868,0.31923510538518757,0.12862201348544064,4.651903308473117e-05,-0.12310617108908906,0.5283572504077667,0.0327664891977109,0.04723860175551662,0.21308418789665126,-0.1672022057554021
-0.06339512355440535,0.047483896003998334,0.21234971389609456,0.014680685502685174,0.15040031054909117,-0.07648770441420087,0.01933056875425677,-0.09090786972210917,-0.02469164078732629,0.0037498623976373706,0.05163749344570695,0.3393880259578928,0.26286781068017223,-0.07067360864871215,0.0607177162751684,-0.07715179970796464,0.10469964916785368,0.06229285606951553,0.06249480549119402,-0.032814362000008486,0.08168969466411474,-0.07878213006995435,-0.0007745084330405776,0.05781690254240947,0.12639394291339767,0.009710208169679818,-0.00710469366577603,0.02542251777792946,-0.004162349901985426,0.19637147519641135,-0.026632271399505015,-0.1238520532364866,-0.003092496014907956,-0.11526887924791775,-0.12927907443048278,-0.08930443371358572,-0.14814235706575804,-0.07458537019923943,-0.03215350206985088,-0.008728244669026716,0.011061688966961475,0.016434807822675444,-0.002930495585595894,-0.06596751283962878,-0.039624246048012915,-0.040299663286110635,0.04895648912665363,-0.09895822109851923,0.0978746142791861,0.14032128995817386,0.05754786942942937,0.029339511886322982,-0.015839672580432528,0.04393651472049533,-0.13360847491632766,-0.051729491989441156,-0.03185635379952858,0.05094744001928588,0.2689465372477091,0.35398076426270597,-0.0419027413633812,-0.04363756386984288,0.02867353194937957,-0.07294259070121781,-0.006199684013816269,-0.04444778109089159,0.32594364908105977,0.09138967668337095,-0.04520181262381202,0.002449058970992488,0.02876228896369002,0.08059388251957528,-0.004809112830674728,0.012026857110846544,-0.05725116088569851,0.027000978643964,-0.09981984829665513,-0.05022908309537962,0.0593244245705761,-0.054252508756729594,-0.0398802322367632,-0.034244474378767896,0.44007635274591167,0.04679767277805711,0.020865692357120488,0.13608691394778735,-0.14155844063074463,-0.021624915500151592,-0.0501781275122653,-0.0898130159530337,0.043677738751313325,0.00679314219359754,0.08954293323262857,-0.020123754594699172,0.07032500277969085,0.0574682469329358,0.037071432757784524,0.10509426363613163,-0.04738731625308632,-0.10405628449414848,-0.06899011677600496,-0.08646152754275979,-0.06455101159723205,0.003984907799934646,0.007980082255485335,-0.017558307078474063,0.16658367190138673,0.030319639464246362,0.03351922635329262,0.004935214231420268,-0.28815527433712146,-0.10148729063569206,-0.1975922494579369,0.028305797413586475,-0.07590030917921374,0.10386534069409989,0.5788487464855023,0.0474990855154918,0.4517644177277404,0.04722934579223695,-0.0839339760952454,0.01869157606314066,-0.021418631179514435,-0.05431156339425916,-7.597007674708869e-06,0.0885747010364445,0.03974327167930401,0.06285617285161975,-0.207222900803914,-0.1147190471723114,-0.03733699321025273,-0.17132553176812387,-0.03247829195768651,-0.0856557799679004,-0.045809813161573454,0.040556876370554176,-0.18626599708918265,-0.25193101523114464,-0.09775393997145246,0.002919090171590332,-0.04742410808620376,-0.05904429975013147,0.07054380232400742,-0.07995919877098796,0.4336553040261863,0.3378794581855055,0.561701519949148,0.09108072605218084,0.084675853228745,0.02607060102589137,0.015090364471107632,-0.014534503538253255,-0.07685433777643542,0.42935074719676325,0.024897870956170052,0.4681323093154669,-0.1635020288296935,-0.1575292818843261,-0.00487427171768218
