0.0037687984366602265,0.0006650176444434295,-0.053630522972484294,-0.08366730112251779,-0.03375120375784551,-0.07693525901046638,0.028155752218313394,0.0952088101765333,0.1675738449499371,0.028929215446767235,0.2758026592903559,0.1118374240767801,0.14643875110522966,0.027325365853151935,0.28977121426826336,-0.1941767021243223,-0.007196059556223173,0.005331577625844605,0.10440903558893748,0.04252585328507612,0.06619005399199267,0.08932713714201763,-0.23028879283789094,-0.0034059191151175256,-0.05631439735120406,-0.08622634883198543,0.07454067691575825,-0.02349547000922556,-0.061991259543976045,-0.16004164218574865,-0.017175732127431696,-0.1631239983002899,-0.03259692530862309,-0.25985576894372514,-0.056767523815754554,-0.009805767331670275,-0.2550246323512024,-0.03384255137355881,-0.03557664935727002,-0.03511333442653825,-0.045013346590030374,-0.1394691069085944,-0.010879169649279473,0.03529038619943298,0.09983265118547778,0.07290490865402952,-0.033769017963532336,0.009467412995880936,0.07491772537716394,-0.06606230841631022,-0.041430276103480594,0.04317547555894079,0.04491637690734284,0.03376718467619526,-0.00796121224180889,0.06045511696842392,0.043866382080925644,0.0934811078247233,-0.022971316644796024,0.32580022187917096,0.09264854147107864,-0.19486845889872695,-0.10138777623269599,-0.04369496716768693,-0.057184140633466905,-0.04141239456118432,0.05111804098373848,-0.0854365716181649,-0.02470304125255502,0.2164454804152421,0.02856728146690358,0.07585190472832129,0.018102139080769856,-0.03923533295082154,-0.007153619842671479,0.042118977980397765,0.058978828475686494,-0.0636876673708219,-0.0529387289982105,0.030785965358823587,0.010759455453567003,0.012609317426251376,0.14580563551055792,0.06732173302063738,-0.18605837112128557,0.03679992922698971,0.04055781336936906,-0.126012812454155,0.12400933687690871,-0.04510599037375481,0.0418626236798874,0.08887928652841262,0.017411126129017587,-0.11229492219472972,0.07090511065011378,-0.07838803422023531,-0.0928370270705882,0.10288177860616587,-0.07071277993692118,0.11383943426049141,0.11730353699300335,-0.040676291179266,-0.020221009674827085,0.04262305735326776,-0.03217541245398843,-0.10461159857298986,0.11002434079001126,0.10168587495274299,-0.01607929908054279,0.12043360377020974,-0.015495361840910452,-0.5910786420919056,-0.018418486030966647,0.0019954478310767083,0.08888702017850804,0.5001084209762545,-0.02140607418941473,0.47569690398542164,0.19323632426309634,0.1317846604803905,-0.007210948465966867,0.021071951247986963,-0.08589688928960076,-0.004684555152637078,-0.01606280741762673,-0.04094923875187175,-0.061821118522648544,-0.037624995263611585,0.01840239275650374,0.060112856769765556,0.02616176729427004,0.05286843945404115,0.022444674776844403,0.10337987069644917,0.010361502819871842,0.2564888584620074,-0.06542438449038991,-0.135219677274451,-0.10342619261789174,0.007596606469281795,-0.15172283733545472,-0.17099965886515203,-0.12652798546129593,0.15536813227784912,0.02433111178719143,-0.11756010220544078,-0.02941252807255397,-0.08027331139520899,0.19505413382784145,-0.050722317670909886,0.01888617398796695,0.0338954177841423,0.004320680767659422,-0.015051630017629998,0.14568020635121576,-0.24232783415037157,0.004609229134760113,-0.21174261267820316,-0.11795464054685237
-0.10659712273664027,0.07277760018022802,-0.01115681047025146,-0.00952672530701717,-0.0185620008601276,0.025716018696147203,0.2168097620975569,-0.10310510096843681,-0.33210719038884445,-0.11535090017786763,0.36830610166247174,0.3227514279874883,0.37620274482885163,-0.11323737809063761,0.05952445209687111,,0.2902544714290371,0.050076791159577166,-0.06315599877384248,-0.4167060252225728,0.014932775327931636,0.01613729673172021,0.00029996636348793494,0.014932775327931636,-0.007489781485070267,-0.004110101728375833,0.07549135370788643,0.010946860720498426,-0.08128714979332345,-0.05600063525531504,-0.1156969539093677,-0.18715302868549813,0.12422251047518854,-0.10204828627083738,-0.14545136630986977,-0.09288885729446078,-0.16030026770785366,-0.34133511573313924,-0.172432281046419,-0.03994251635528188,-0.01249018496758473,0.014932775327931636,-0.11387824932131332,0.15553167785650582,-0.02554106795645686,-0.056122123922597654,-0.06359757718219756,0.05745189027110373,0.010270464487356992,-0.23439832795320656,0.03710639841515553,0.07530066959949867,0.017600178504508093,0.12138871141373238,-0.07949182924352993,0.0064024864810813065,0.12073356317256889,-0.1291587884978992,0.12542443197740635,0.04140588269585663,0.00363096179839375,0.09242271990716998,-0.1180988818859474,-0.1227140654375784,-0.03723297990181905,-0.15622713076962153,0.0879351337609092,-0.03998427685270527,0.04140588269585663,-0.07572504503356149,0.19772106067738693,0.064261046381715,0.024300873149269233,0.2892318554690885,0.19875134609301193,-0.045488778395413,-0.309104393494846,-0.1486102142054594,-0.29975910403873246,-0.03510701297964968,-0.0884724649452098,0.10553428341121818,0.006733266965798584,0.020109907913995615,-0.4513773890245817,-0.0019855238215188706,0.14749483545366296,-0.13884246800608985,0.13177103882666347,0.06725495251607137,0.10990337651504285,0.011026835345341292,-0.14016901060708245,0.04140588269585663,-0.02033668833321211,0.09474432380679566,0.22751513300849016,0.04140588269585663,-0.16730722822353714,-0.10737778039955868,0.1012118256269732,-0.2235364004975156,-0.10766486649688951,-0.06707057797270205,0.06622458532517596,-0.013691198190866423,0.04629553722812941,-0.03940197157895926,-0.0017157141130389815,-0.055208790858852795,-0.06801012422235438,0.05485004649034526,0.12725121510907605,-0.22004101172641388,-0.06875098841052237,0.22318264485639944,0.13597156256703105,0.5614747216762749,0.1714054574463227,-0.29551160936129733,-0.16968563077964607,0.11814100344551755,-0.047194821203039534,-0.04978266463283258,-0.11906282587188036,-0.01994632352759471,0.016148877982587868,-6.234025689515603e-05,-0.041961707885819946,-6.234025689515603e-05,-0.06462554281968536,0.0062991486828769365,-0.16850104808575683,-0.6235285499003236,-0.48778307754323263,-0.08173585209191436,0.19644671469407404,0.19521618695669074,-0.16231327393127137,-0.16934307766614543,0.38270390391886666,-0.20964148959399334,0.04829131650816832,0.6829449379354524,0.5509050126677032,0.1960803595208991,-0.16189533829611402,-0.020878523042866883,-6.234025689515603e-05,-0.2464878353315276,0.6236073686080412,0.0008308094978715208,0.002247489754471353,-0.05144743661067971,0.4994037203025755,0.008531893988301736,-0.07720814066310218,0.0014554008949719409,-0.22597335493831328
-0.08380073623936513,0.023981098981897275,0.10717929615478652,-0.03252533912555302,-0.07816192311107664,0.0020352629545833346,-0.16407837740515235,-0.046881773067436926,0.07003841292832687,0.01257046608607451,0.3816252514191545,0.2724104807140707,-0.11947942839082841,-0.06859871344367319,-0.0677979739412045,-0.10541356334502752,-0.0406932877877481,-0.04936646375616958,0.0312387250854515,-0.03014449749204643,0.05465064558317608,0.40194743460887067,-0.019618214718642144,-0.017938707948859253,-0.05167951948636464,-0.05795242354410071,0.16454180117088105,-0.16111774227694206,0.0058592938383410535,-0.14943485651816973,-0.23389928645310853,-0.05534293249074304,0.14750840971955576,-0.1753514246026146,-0.14435453022150957,0.001792676552874646,-0.1481036667669546,-0.07626093031921176,-0.17759857934309758,-0.011914211659126149,0.014686722128300573,0.060464106766063966,-0.23685738814457588,-0.16628758287510237,-0.00532500800037198,0.06912523349108018,-0.026365663781183685,0.03652184953960292,-0.010805554083837182,0.02588054723669357,0.128379264692872,0.021543473950903773,-0.006676356545015109,-0.12856949454868732,-0.0548695004088004,-0.09626801956124842,-0.13235693136618584,-0.16709855612298294,0.06739274287218817,0.3187822811690299,-0.12422445757330437,0.28695920458297486,-0.11117170425582541,-0.021431356545714274,-0.11049200515479521,-0.1258556027801781,0.06713003445524175,-0.16103872886674542,-0.02078024900472052,-0.054523456487562856,-0.1665810747479855,0.0668094108587486,-0.01753489750529195,0.022095967139872642,-0.12738125653706303,-0.19339461670660954,-0.026915230095780965,0.05888753336394799,-0.09936253686294609,-0.06856047777699864,0.008109747295717024,0.00549896381485509,0.07059014890406759,-0.0791967906047453,0.0914011019322427,-0.03161828511263435,0.05403627340468137,-0.10789579612544394,0.08519246444683322,0.09696065762672182,0.017321899818088512,-0.1739751419908278,-0.1292263626757236,-0.03248227508208055,0.06195590036792167,0.03229917907918718,-0.03134248660144626,0.0855686620956217,-0.004980172594960158,-0.0070338506128571334,0.006213459138968415,-0.15307217954682037,0.012904145666788202,-0.040144664494662086,0.06435700287023505,-0.1560217123237415,0.060665224470701995,-0.15014897781414738,-0.12427473429555855,0.012279668686567484,-0.06539269521292816,-0.20325376043846044,-0.06057836044110573,-0.06217381367243013,-0.15153203179732805,0.4954196248862226,-0.1385117980604043,0.48746172379544145,0.30683347988000653,0.053481664730795124,-0.019999823818852094,0.015078433899917991,-0.16359398923301738,-0.06864807459133031,0.014226612137026336,-0.16435773221830366,-0.026653828678950733,0.06166831469947024,-0.035549035027010414,-0.037328217364783284,-0.014860550280642905,-0.07491179435235024,0.12239378192089895,-0.19221200671362615,-0.061407670245993994,-0.2563288836185028,-0.21186495873252845,-0.07745479901306454,-0.17395914862025524,-0.20275374649669786,-0.48261561247239554,-0.2126637888808398,0.01935692653667116,0.47474860780456435,0.19176309542486447,0.008592061967936392,-0.07380805898765987,-0.06140798944141976,0.06041162131997303,-0.2455865417826749,0.3722281174824543,0.1786712310109391,0.14335135755495335,-0.03553829914732736,-0.05041288739761931,0.19682974478032902,-0.08263569023842879,-0.24829999812270986,0.030435901077471388
0.07511435164783932,0.0389111739238998,0.07454559693303146,-0.03353109576855854,-0.20620655616116526,0.027166619216246714,0.20103322900451717,-0.08331804839762191,0.04274903045082873,-0.07110608897838985,0.28152176792952416,0.09860716999282834,0.19715281730686512,0.04043856514748379,0.3133694257032811,-0.05993653626671229,-0.24896425452957835,-0.143529995054057,-0.03437572672258539,-0.060276873063891165,0.012138390327364279,0.34756910280952813,-0.026807347307206464,-0.07774662557707854,0.05317502155653624,-0.06415770421224468,0.00916756875954339,-0.0025464193080375164,-0.03784676957892593,-0.3451295919431558,0.0862980508754285,-0.24416924884620164,-0.04536142976437408,-0.060385211933432374,-0.08356335188038505,-0.05196964034447038,-0.20267329433942408,-0.037392998017819874,-0.10298555657516918,-0.10651748602720075,0.01067566756036951,-0.03903420572999502,-0.04728895489808103,-0.06334131506919156,-0.0910524924047018,0.024602295566660923,0.0009944285146580752,0.008445932437872413,0.031155071612143457,0.05394391703514171,0.10390229261471383,0.10210100617614346,-0.0004882902595373656,0.20967121789103615,-0.024260177542698668,-0.06646962391908237,-0.01705819877553689,0.19664809067947106,0.05836237688581514,0.48340880298156536,-0.0894816831718254,0.05444494107394484,-0.022152691260707277,-0.0608651452927775,-0.13634627837246951,0.010166348179479033,0.21900119393729583,0.033777373166418136,-0.05554399268970228,-0.04367702203138134,-0.28498476942318496,-0.059447746050455684,0.029241899681519315,-0.03827614662571417,-0.07067395389442005,-0.027863518981987263,-0.17173943283894894,-0.0036219356694935953,0.026154414848702887,0.04464099267860033,-0.11270889823020745,0.10563912559342695,0.1112427125598404,0.029176315496478353,0.060902120289170504,-0.07071021622371938,0.11677230241831298,0.01696415907141493,-0.04517730263084517,-0.004206767299138392,-0.018025391166238008,-0.06911883403209557,-0.07558042218417672,-0.011450841609867833,0.14739411446967532,-0.0029863717161528565,-0.030168467418612743,0.20029288066048284,-0.007766500234788817,-0.1945860269295218,0.017507471287901564,-0.1303324921963283,-0.046431124790333005,-0.06622251364901091,0.05671173526338792,-0.08064105839695954,0.026079568958019377,-0.050464248373866726,-0.07948094256394805,0.010603607537551771,-0.7007775376479014,-0.10479205826543044,-0.07398429393646178,-0.05218015022432865,0.22652654461900368,0.44909024283589194,0.12686175069128058,0.4785279943081941,0.25335582757882974,-0.018767605159086827,-0.21234740319732523,0.019217444108971277,-0.047065571806477025,0.10439652738102057,0.023199678173326656,-0.11112765005781318,-0.11013493949820471,-0.07942071404358843,-0.0980244537705422,-0.08987221091885131,-0.23645615135580836,-0.13841611616675112,-0.12684883577119338,-0.11852384638082969,0.054869444782532216,-0.2379804649836007,-0.06053672765096967,0.0075582908658960325,-0.02856194428819157,-0.03410753225516753,-0.02737405819228027,-0.05446702980393015,0.0023409854409966713,0.013253679735557909,0.5404224470731066,0.2577047747612786,0.0399779847361714,-0.06998492514779142,-0.02476702721246188,-0.07760557304528083,0.11419435817675955,-0.01201656027221994,-0.21707017809427923,-0.15639401849327356,0.43163218399591047,-0.0980922043975335,-0.06416520537731758,-0.03902220257381179,-0.3023820889617638
-0.016555157841801466,-0.0009041996041743832,0.0826641918410129,-0.05348942965215354,-0.06672688533707481,0.007723458120517607,0.15049459736554002,-0.03020159229286126,-0.13204482155649214,-0.0032730574078956636,0.36474159464512085,0.24954344952319976,0.20680232877928598,0.0492380615977186,0.3210478749726528,0.09947760467448434,0.06462453791921167,0.010981376627162472,-0.0808561518697633,-0.009035582852260833,0.08149322364575014,0.18880102332348095,-0.09864596476902553,-0.08339635006925963,0.07796552390152182,-0.0748167310311555,0.05125197605031269,-0.03258738344118852,-0.015950202813196205,-0.1036533939777958,-0.20643991938036052,-0.06961132979681013,-0.058377930211386,-0.008073617035535722,-0.06737083988923631,-0.1261638819030211,-0.22783367357884882,0.03637185230852045,-0.3071688099019581,0.02273738344689348,-0.15817540485053427,-0.03860525597142439,-0.08871931571316513,-0.019638500707429223,-0.035986953242386724,-0.021547595245433947,-0.030445746527645767,0.07458931858517942,0.01279670135498639,-0.04606938985733096,-0.06076355657502484,0.13228535417298962,-0.025227521976743866,-0.0693134111424648,0.07634548052493732,0.030324345570963886,-0.0009856865901534146,0.31039727845925513,0.027058007258221096,0.3393434924712603,-0.21167681686538145,0.04475429634568538,-0.21191315902291216,0.02795724778686046,-0.024670825330920867,0.008825898894116946,0.14079797172575123,-0.0911599555692892,0.12328113334568094,0.12334297568026584,-0.044518435309755994,-0.016163025767274315,0.02029167952840794,-0.05489439911466005,-0.02032420004988446,-0.04622509869486334,-0.14212897055170784,-6.812217998979871e-05,0.15032305756781958,0.06457979154330695,0.031037092534598958,0.09524558584628881,0.09802372337791865,-0.03264773213310718,-0.005834609536528646,-0.029905437240916072,0.1072838537922793,-0.20226377380696547,-0.07688783221289083,-0.10767288539340497,-0.05528888719181612,-0.046137058657142606,-0.11268135060972499,-0.024649832835876646,0.13770363905794525,-0.09046407271982278,0.11522516440062873,0.2607733103329168,0.06106490181730843,0.10678174758472755,0.07371911672515095,-0.08311117740017798,-0.08333140848357898,0.031029794208429995,-0.021488370901210765,-0.09191845941712562,0.048660911238501574,0.01590658582492179,-0.14024548305856616,0.009240481205314548,0.14066642236372706,-0.1657460335560173,-0.5285688066690493,0.03365038704503255,0.19938073752233096,0.5961788046880353,0.10337175117915039,0.458116777693643,0.13647808805635545,0.0304813030984861,0.04190002972949366,0.1537200766243056,-0.07302194749996348,-0.16795681617184527,0.006312943881373521,0.045438129333592814,-0.18308204526443106,-0.13601054581431776,-0.16261341988401595,-0.4376814148421255,0.049608452046839197,-0.184909190257475,0.06542147721352964,0.029015896998849138,-0.17058997826984326,-0.09121905720831727,-0.2575719237988948,0.07370843259705512,-0.13885840998445387,-0.030255293255115674,-0.15737895029193316,-0.2240380890741509,-0.032932581913379,0.10529764920697945,0.45923710449508454,0.3779225465405345,-0.11319523139223299,-0.02069152205082927,0.05504183991888739,-0.019956910179421028,0.11914596834904904,-0.015187065546785127,-0.03167867765785067,-0.028729845880052746,0.60127214243905,0.047281998234118834,-0.03790095220990996,0.015100980315251445,0.14927783291738647
,-0.056802625641527806,-0.03523028970893055,-0.125134629358725,-0.054537121614995084,-0.0034998098813467265,0.029824612125417694,0.09952485396582814,0.04278504302074627,-0.019981233436556226,0.11469142959281473,0.2139613188969016,0.03779975717687485,-0.1012880302404779,0.016470175686673028,-0.1853860605736592,0.26701489377281845,-0.04534594710081506,-0.23731491167555863,-0.07570725881868763,0.06123946408291209,-0.09491280101672854,-0.08527199792831508,-0.2059832838832908,0.11493787439197137,-0.06392266651733682,0.12046495953878936,0.007652332749619225,0.06298754911161307,0.08413759311501942,-0.09648911865146739,0.007913363738058411,-0.03838592545307891,-0.1563810481277436,-0.0781362075743336,-0.01975948862342375,-0.20550871009353308,-0.11402221451876494,-0.0005465577906822186,0.025957917568650377,-0.09491280101672854,-0.05280610604032751,-0.03741661114566024,0.04670862768838057,-0.03655123906358387,-0.07375845065620516,0.023229736678793637,0.0828135216393708,0.11829756752110661,-0.07618271923233878,0.030341823821487705,0.08499766426376197,-0.033830622661425835,-0.04424205133053486,-0.10647274181812659,-0.10563457785234187,0.19089220345423438,-0.05405260359471713,0.07078673777717163,0.32999907486467395,-0.010821854856335708,-0.08680133634177237,-0.1472580488576025,-0.0045638880184626085,-0.06508337080126336,-0.05089521118780272,0.02686206621687445,0.01063698526340413,-0.08740910571647004,-0.05118393968915954,0.03851279480374899,-0.012339681917474744,-0.0005280087518608574,0.12449556334897205,-0.059039815598551586,0.08216937426549399,-0.0848540475715792,-0.06542265094503794,0.14946719825739088,0.0688461934346054,0.07281060210580767,0.34591414486806554,0.035734637753020056,-0.03636484489578406,-0.11132454215807996,-0.11863710039155352,-0.07956877070500586,-0.15218917330597037,-0.052119665514064044,-0.05800329983927476,-0.0012453688418127104,0.03739819709048164,-0.14170787994720627,-0.05581889243854888,0.17550130921042673,-0.016880560962509485,-0.04196065035933474,0.1390796994001081,-0.06523860408059692,-0.1132251728443523,-0.36827494615631445,0.03486601972970535,0.08577084145811681,-0.015521558726770338,-0.07141211875410254,-0.02887574241055281,0.14249272488105863,0.004446403918469218,-0.009069242149036665,0.062461712371611085,-0.002569959922954122,-0.06419619682080352,-0.09711526138040277,-0.07142995405111187,0.3833423395602571,0.4891065084058631,-0.19800668458700263,0.22375242029279943,0.0594892188429006,-0.08608077052936429,-0.17109948133553063,-0.19212315150501041,-0.0902354139363487,-0.1045988003507606,-0.12631767845521732,-0.16586124258160137,0.00484417306971246,0.10694546569196796,-0.30443431133656046,-0.007922895826718103,-0.01713232062646116,-0.1764630278058243,-0.05419576393901522,-0.25757903492017137,-0.009795020642458047,-0.05311524750686916,-0.24331982908290775,-0.010926656427644506,0.01591854822822838,-0.10613294533585017,0.03768296853550762,-0.09793100678463558,-0.13148246511866712,0.5942935360802561,0.4605463737920149,0.16877670710385717,-0.2178502681751245,-0.05244583339412678,-0.014151823734243126,0.03329031233880363,-0.0308067807175157,0.23821554220603292,0.015144052538564804,0.027452754070483806,0.2144748181563913,0.07450950195370945,-0.1389039396873513,0.04910250970116876,-0.12581975433525533
,0.13832777193091847,0.18233345769422424,-0.009936294873788035,,-0.06315599877384248,0.0881229892313956,-0.029540096749823337,-0.062328362704780704,-0.03397412248373296,0.41724786461228586,0.3267380645380136,0.053013068219391,-0.034576036235794444,-0.10291756547811297,-0.17488909530005162,0.24377030201795635,0.2623482575019969,0.03773866985009169,0.01775248002240465,0.22531991369044255,-0.023661327573960944,0.07580712016688357,-0.0009274086535176942,0.16857077710976112,0.04235787839821965,-0.06507575515950358,0.042478451346799014,0.10903328006243913,-0.21194659601726132,-0.03313237290787759,-0.18887219161316648,0.1606973636584656,0.08618216110549982,-0.03697856524680506,0.05843729453159765,-0.035749894993638294,-0.19401261142474785,-0.299720709203877,0.04806708225835587,-0.009936294873788035,-0.13684811836201735,,-0.05838812318401512,-0.09611468845456568,-0.09581617055723246,0.015393516389106595,-0.17883912956050826,0.0037780116353803026,-0.038362004792457716,0.060666739025818074,0.12150036167051756,0.08353101241046908,-0.046707860719047374,-0.046070717551474405,0.025255257457044294,-0.12184683865961402,-0.045847050985643185,0.08570091568422951,0.4177629498781195,-0.12990488547759757,0.04894109118133954,-0.34835312062381346,-0.10129152410478957,0.014429479071653662,-0.16486675163491846,0.03872448089375062,-0.08471292701595048,-0.09357388249584714,-0.11642373838818383,0.1656581013001907,-0.14581535276102447,0.2031273440540763,0.0020386814973982433,0.3315308105787015,-0.08676773097130909,0.043472571752154576,0.3620086275387779,0.133654383100276,-0.029058877009731816,0.045166439676154115,-0.022984193419105216,0.050935606834812054,0.22052579980037643,0.08213959933038265,-0.029925835766387743,-0.11363378274594328,-0.16805088046330777,-0.0027654652780401486,0.001780619751654952,-0.09696883922036598,-0.11377326218327412,0.23504974183651792,0.15601406457396438,0.038549112546498565,0.11768880877979353,0.10532179518696524,0.29378286115895413,0.1776019655401932,-0.05021313438033949,0.08271671904643917,-0.1437042716806835,0.22960230630384584,-0.11772941797835551,-0.09018033621837915,-0.3217320508776451,-0.048248007713856206,-0.02936637160940909,-0.1277477593362546,-0.06509932906034561,0.04439736510450145,-0.006968382475327418,-0.2105547144358824,-0.21681278862299963,-0.16976773115327443,0.5424352184346697,-0.06643791407175624,0.14287916886247165,0.1855894485474147,0.005580125169159281,-0.04467511078933155,0.060507240227373735,0.18296335309892967,-0.27261528625487985,-0.11258651229875691,-0.12927711658122196,-0.08873563218407325,-0.25373891300618423,-0.16863272973184745,-0.3688648957255234,-0.06437349720262983,0.06766943579516803,-0.042258251255975925,-0.03294530237759096,,-0.11987474098952228,,-0.502874056428668,,-0.14690088705122364,-0.515716570816535,-1.0688436619713428,0.02523409484806906,0.2733868708704056,-0.06818383521164001,0.1409033659434941,-0.4634362666398385,0.17361495446925032,-0.0641361977637933,-0.19518077911985074,0.4316830608208633,0.11897449981873959,-0.06214211779544137,0.04723860175551662,-0.08499397872509792,-0.272783354222277,,0.20963727612252514,0.02494370981907185
-0.0026551682891149905,-0.08023206386746046,-0.03904098561703376,0.08495071751319201,-0.07657349687067538,0.012345461973637978,0.25376684773309577,-0.2798399258517417,-0.07092899067887644,-0.006887518378688851,0.4341896298340107,0.3246145972907606,0.1309437969164144,0.02447922550726421,-0.12757486222844566,-0.1658061999896255,0.001550860419156226,0.2822335663302441,-0.4167060252225728,0.05837569653681193,0.13949412156249516,0.08723219595168723,-0.07276176423802475,0.04247520636354883,0.10637386225003334,-0.12914803975207428,-0.05866696735160925,-0.09531575717751563,-0.027344466330028603,-0.4167060252225728,0.014932775327931636,0.039178748682306024,0.17808941979935858,-0.08722635487851582,0.06974658892075607,0.08574597123465624,0.07035182228273837,-0.08710305995593644,0.014932775327931636,-0.17503412533392035,-0.06689241065159852,0.03223621816449099,-0.156350233447397,-0.006495422088400207,0.00876984060955596,-0.05920596451338581,-0.02730382723107761,0.010135391322880398,-0.17552136673498775,-0.03483184182829658,-0.03094603565617435,0.1378335041079665,0.046941962584688995,0.13882289733124684,-0.005322740243004798,-0.3403686468266292,0.16855655814585985,0.04312412123107465,-0.06887333548277119,0.4183772319924908,0.07335236665126543,0.3618144741727497,0.04140588269585663,-0.05320050217116977,0.07757918747788406,0.12165307115103025,0.06638881765859381,-0.0035964783360781026,-0.24407578412648043,0.04140588269585663,-0.16578981001159776,-0.04497514623718755,-0.14625687707613827,-0.19417178155786832,0.0719057590251877,-0.10284384278574336,0.10343032390718722,-0.20468883409106317,0.045338770990659756,-0.04846170332144169,0.004488283577846146,-0.1109957217959039,0.25522557646603017,0.12572141540729428,0.04980662962549448,-0.046783279358750304,0.001539571083832276,-0.0031014998042863656,0.2781580145066578,-0.15305792892484854,-0.07074412294909788,-0.01750458449555987,-0.007143233413474843,-0.15829212324674788,0.04140588269585663,-0.09592139172617206,0.10702762449121447,0.11436596859001288,0.04586621488133553,-0.14656240721623195,-0.06379180363985965,-0.11077624461729324,0.0600357550536607,-0.003087209033039022,-0.018589932801859024,-0.018638560435061815,0.006635687734910386,0.052412065210091195,-0.0865464113806183,0.023645168987596638,,-0.18160292844349107,0.05902637251196913,-0.10990065664474939,-0.003021777975124189,0.5672069413258545,0.006347765990314483,0.2573640701293583,0.1927492851402896,0.021292577799315704,-0.08354415316034189,-0.013125536126761945,0.022117145451730262,-0.029109477136772317,0.11325580718663462,0.22553274756471947,0.02291637869418986,-0.17739881639647231,-0.29778531033682315,-0.2681803916099356,-0.017835539998243825,-0.03820143907887702,-0.021572668890033515,-0.22037707283921396,0.08091277408847314,-6.234025689515603e-05,0.03710726033566755,-0.327829266521542,-0.15500848854384242,-6.234025689515603e-05,-0.10329246532717352,-0.06161461740915257,-0.1549745664034549,0.4326494930932864,0.31765273202709304,-0.02269211660408755,-0.22250752281256825,-0.01687140940757622,-0.02498403154593529,-0.2464878353315276,0.3751424075761843,0.28043531954425105,0.24562113225091006,-0.2464878353315276,-0.10717088115691974,-6.234025689515603e-05,0.059855834520773976,-0.17896097950318365,0.015431285516890214
,-0.07713193858244363,-0.07815662903659541,-0.006366491480527361,,-0.16177942303857856,0.11051471150270514,-0.1217100304989482,-0.05920596451338581,-0.09047479137910383,,,-0.055016391760847695,-0.18745698613462874,-0.04787224596586973,-0.045168670461370665,-0.130937955843243,-0.009847067249029838,-0.4167060252225728,0.011473812076810544,-0.06994173409178912,-0.07286217367926302,-0.1337590326734486,-0.02508004699535586,-0.03839177661803573,-0.14635868944091082,-0.16177942303857856,-0.004749473584514871,-0.010934244140112919,-0.4167060252225728,-0.30852480966133916,-0.20540458648637744,-0.1255502842982334,-0.013613256523542111,-0.10504409590152725,-0.02469312129627912,0.021993490652847614,-0.09718946572855296,-0.1840375784172112,0.051737331578856474,-0.021334064203413102,0.05772558086952625,-0.2827810840080336,-0.4167060252225728,-0.07971901930045722,0.04400080442839717,-0.07791541837015604,0.09839330429636864,,-0.03102904682023933,-0.08367371553587262,-0.12472827375612124,-0.10911037373148597,-0.010201580365684169,-0.3906235939662258,0.027652150320328955,0.01701035583747961,-0.07818176585911246,-0.21900581447608258,0.023399057449390345,-0.012581019989581933,-0.021962903945840214,-0.20009452274237177,0.05822679687028089,-0.03546899319818833,-0.3696652936425837,-0.12714260927523358,-0.18126805057819725,0.013223650995360416,-0.012932901351280683,-0.07036643202803028,-0.1408605458473944,-0.18797568855399438,-0.17714884465429187,-0.005261925555742886,0.10899470891435435,-0.16838927691401595,-0.13062351685300513,-0.6493569238850802,-0.6493569238850802,-0.11413545628717864,-0.6493569238850802,-0.6493569238850802,-0.1953501038305145,-0.14724943730900028,-0.6493569238850802,-0.08948704114717283,-0.6493569238850802,-0.004152914090621804,0.037218986334518665,-0.3063230998971508,-0.033156772154994824,-0.07197652049747791,0.0473970116758039,-0.09298636706958262,-0.36429532474676213,-0.027232217753044928,0.13428260458932686,-0.28358316175745146,-0.16509827477128586,-0.6493569238850802,-0.26619264838849044,0.03167026667949992,-0.19074418639076887,0.015492385660344608,-0.44998975392187557,-0.4184806878922871,-0.2503864355401268,0.13745113143781024,0.10293957547749479,-1.0688436619713428,-0.48221937244843127,-0.5093805583192953,-0.23013475038874337,,-0.11310757501434487,-0.4719755494107308,0.10184382134744102,-0.5633071790521571,-0.23354611304464512,-0.19313079598181962,-0.3579042899626114,-0.4662434705654507,0.018202068840423746,-0.4343886650287099,-0.5374884984864581,-0.2919990819086962,-0.13830582429313712,-0.0728357176441675,-0.1466484861374243,,-0.15924093492374644,0.043530690888006277,-0.21185355676623713,-0.4415623425576716,-0.12571207914693297,-0.2559935045047699,,,-0.2266467215160566,,-0.1857568985724225,-0.14095974130124023,-0.05411659351792857,-0.19550047182345287,-0.3286606062312025,-0.04100793131182477,-0.14165110437187,0.02159542814462175,-0.5552204775864144,-0.33614288881604193,0.17242604301654585,-0.36408880342124844,,,0.2921230059599838,-0.06101034413019544,-0.11954861892174588,-0.03225787621808831
