-0.0866896780574002,-0.11705345334137157,-0.17875392652431543,-0.194453444217703,-0.8371085242464927,-0.2581727868629062,-0.47206624059547125,-0.2093115621120375,-1.3188198511742086,-0.05342271467439369,0.03275398137086519,-0.0965173994972597,-0.050618747663243806,-1.3188198511742086,-0.6396029270509802,-1.0949968938397994,0.037342741704054765,-0.09936489390948705,-0.0485075559761871,-0.17463205949414876,-0.09664728428652693,-0.022939795398778145,-0.08251205653387164,0.11416054207973242,0.08150712465425723,0.053346889868166145,-1.0364734780407976,-0.08658638432399891,-0.018632066314891903,-0.15041484244292053,-0.6630527905329291,-0.17534971611720032,-0.10484427732742649,-1.0194904106544613,-0.26527028573368244,-0.4357877923561105,-0.9229463543500181,-0.1149150593884776,-0.5993405978811216,-0.071277620916085,-0.00043040901448566595,0.015299293761936941,-0.01731332919074371,-0.06777421707787948,-0.15448314951149336,-0.1047093213471389,-0.10448199489001063,-0.0194861724158127,-0.030801151159979494,-0.04578908760265727,0.056563396551856396,-0.28254318614162044,-0.224563681202944,-0.3903167645592268,-0.17069853381220468,-0.610423867460967,-0.24975921394709494,-0.04103672083822474,-0.32940774361084135,-0.03133866669245564,-0.023506937531020258,0.028554948762126782,-0.16629851776717047,-0.07144318894936495,0.0039173120636837675,-0.0036134946449845697,-0.011565597425127534,-0.1980578295794205,-0.004457455594916532,-0.0412413005328065,0.003149857937575564,-0.0003788367043408848,0.1310793127094746,0.0783923751837718,-0.028323419146168646,-0.06457862136888487,-0.8048977857461205,-0.34184180248889173,-0.23715200303244413,-0.46525870200067493,-0.2740211603185016,-0.011632130786936942,0.026385810382093075,-0.15995483755401146,-0.17398553061758043,0.08948972256567803,-0.017595719743024558,-0.0358649693022828,-0.2753889228574473,-0.027201470002554764,0.0017264772009943,-0.22315383428857258,0.05980309934040093,-0.02422355877763352,-0.04943134617205307,0.2168162703158926,-0.04554286241280872,0.07557194212483022,-0.37858202562488463,-0.0712160209644577,-0.17649028944258408,-0.04589774453462954,-0.1635863666924931,-0.003979493816410738,0.0098009879827321,0.02076329956224985,-0.06484581998179356,-0.11659552950567632,-0.09555655321661234,-0.4135217360927108,-0.342420101641523,-0.26522214137982686,-0.53552328461011,0.0988207858923139,0.07588962680945512,-0.03811888024179378,0.026054819487031203,-0.8295794482218988,0.03676872624450257,0.0023653480033110855,0.05958339659054545,0.013978590785528204,0.08792145095561824,-0.09679135209773419,-0.023156945635216957,0.040788218602765956,-0.08749323514078908,0.15967259480932633,0.003023857886387094,0.009712746733996644,-0.03686912943700711,-0.13250576766748864,0.03417347405425878,0.02475283961709576,-0.023665029883351556,-0.07461579696006583,-0.1413975483818159,-0.11861570704128667,-0.10554851102313163,-0.3592988555569899,-0.270431855806656,-0.1342710085899816,0.029466446016748242,-0.10867886008906148,-0.01785768639980268,0.044407348521635595,-0.03452760011613433,0.08682345952607498,0.013230428559629234,-0.006079866831992405,-0.025919580469025788,0.08074356636638301,-0.0910670104065426,-0.011442258464456992,-0.3771180719974643,0.09025391250826417,0.026653080970920843,-0.38177774687350136,-0.10303487466510537,-0.12187163610547601,0.15065585521222247,-0.23361209079849524,-0.06770472638662653,-0.3138315607636751
-0.05129288613771263,-0.13164171408612424,-0.06310444120445842,-0.2045922047997543,-0.21589365817264938,0.003164840427501967,-0.17151836530840758,-0.14514890240724546,-1.3188198511742086,-0.0954696737978045,-0.14148365128753113,-0.07824470413117991,-0.048550570731163645,-0.13802921060650694,-0.5910846779764395,-1.3188198511742086,0.1894877822025464,-0.08041915727930411,-0.06746162091658699,-0.18906731708281727,-0.19133482957358763,-0.032323682648042355,-0.056241847709258504,0.04738775815003495,-0.17690339259758767,-0.004834022459061403,-1.3188198511742086,-0.02047248334302748,-0.07038770082238516,-0.12750555248370188,-0.20959143609282213,-0.27623973250894623,-0.30753394604145384,-0.5828318670801707,-0.26031165776182985,-0.3706752657938336,,-0.0939218048521026,-0.41688862032418134,-0.06984231327002048,-0.022079806873877835,0.02600180326575668,0.009574349357510047,-0.07149172075549637,-0.13315407027056242,-0.1186406003294291,-0.14569857715449042,0.013152202784402272,-0.007617682285005851,0.008888469435861492,0.26031440756682356,-0.15358548819726167,-0.3536578787481659,-0.1715446053073113,-0.08021615668867552,-0.6370098659902713,-0.09713469290471789,-0.004923964646661497,-0.5486437270976555,0.010780304668525482,0.03270543933901012,0.002672925778700634,-0.1146820661862821,0.08575709155292836,-0.09304319215954979,-0.06703404406950093,-0.057590347209554006,-0.28720538202302354,-0.03247109205527201,0.025547751559928843,-0.19701572044717078,-0.008152027407896017,-0.07421742341280389,0.003942790846693619,0.17832680646579444,-0.10578898270337321,-0.32172672756118625,-0.3744543084655008,0.0038157747360607983,-0.22793948349424806,-0.2827150382858226,-0.1808193287943313,0.08455958270392842,-0.2146072069463467,-0.11618871455149424,-0.034542332679874825,-0.11803006956464775,-0.2928642506126938,-0.326787497467476,-0.25845535179311663,-0.17797046846920142,-0.10857887478777488,0.053573719094156994,-0.1744086957646258,-0.03909291877622359,0.0010649506473748896,-0.29957301797920727,-0.053805780975464026,-0.1749147677905701,0.07940830001425714,-0.0985599507078651,-1.4666936737764273,-0.01967289522984867,-0.057964495814103754,0.019463303509098268,-0.04183126227148168,-0.06356799621761013,-0.07737293580501756,-0.15557824926322092,-0.3540301328482198,-0.2889801398042907,-0.24889961502167463,-0.19603506898642947,0.026872985138311795,0.10774817392154402,0.03947539637907712,0.0009274610297929372,-0.33382037148190413,-0.06529370858530757,-0.04211711208956771,0.020171638832827892,0.007506005203380037,0.006043207621248009,-0.07875130428102455,-0.050385115317412424,-0.05967411616513737,-0.035445069024779584,-0.12467992771594738,0.0626814828248283,-0.01967289522984863,-0.08966366717536466,-0.14660706386471628,-0.06821849918884952,-0.0910439143929778,-0.04928353455751,-0.039283920632052306,-0.08339316389956163,-0.03766214273019929,-0.1621606193394471,-0.16512744233857896,-0.030964158980583478,-0.147802167583521,0.010033956128083582,-0.013154328608244536,-0.07946563550474038,-0.004149056294295309,-0.0025318952864874333,0.06367584131400525,-0.004331490276250589,-0.03165311895139195,0.01831699416535071,0.027824574540586927,-0.06629221975604115,-0.11909190515436069,-0.015113740865691425,-0.02611188094522685,-0.05842451739417849,-0.44541799079466493,-0.18417743845052664,-0.05254585636791549,0.15856488258271206,-0.13164611210292834,-0.07455698129163639,-0.4202218459961422
-0.03192163932364705,-0.036499149293236374,-1.3188198511742086,-0.9797367218643377,-0.5511022254542153,-1.3188198511742086,-0.5801426350070452,-1.3188198511742086,-0.5707266355493352,0.00528106961492053,-0.13647420641485253,0.5307191059726609,-1.3188198511742086,-0.06892649837017753,-1.3188198511742086,-0.49527733252722483,-0.3570202386162576,-0.6536089569009348,-0.5565677284541541,-1.3188198511742086,-0.07647802100761043,-1.3188198511742086,-0.3823248471093175,-0.26854098906906904,0.04889147194934752,0.1263841469070148,-0.4945005776236233,-0.034697367660061186,0.06457412068103577,-0.05344155852571634,-1.3188198511742086,0.16664290796115327,0.005422785022578359,-1.3188198511742086,-0.6515730482834524,0.008888469435861492,-0.004670318681081458,-0.567990522808832,-1.3188198511742086,-0.8115298905323874,-0.03210949188456913,-0.013456246898432736,-0.1783322226271973,-0.053615261080888266,-0.289913183240848,-0.005070568135448158,0.008678930176878683,-0.04778725095500666,-0.04264366231754129,-0.19314997026511185,0.06850151850934533,-0.4484697643027305,0.012651770472001724,-0.5745223218652767,0.37445822630807135,0.06457412068103577,-0.6086099689515376,-0.675863035565473,-0.35059033480292506,-0.044363252670776065,0.03489854616651596,0.006407609522641995,-0.09271631195027667,0.014248108429864686,0.034633405986395964,-0.0977003637517818,-0.025657855862863312,0.06457412068103577,-0.07959884900143871,0.04168501875653695,-0.14479306040500062,-0.1307797928371644,0.012420998080958218,-0.4752017067653601,0.05360927915583275,-0.12916405217612442,-0.5515063712742128,-0.8822321265832144,-1.4666936737764273,-0.29878522729635887,-0.45319229249666165,0.09298126843251038,-0.04562641757961827,0.0294800357803055,0.13981092565214942,0.0712039575164768,0.004352501548875843,-0.5353517960963521,-1.4666936737764273,-0.009023861711961073,-0.016206503025650434,-0.6158711686416689,-0.0959282275999628,-0.09970014988559975,-0.4113918318636764,-0.34431923941846093,-0.026538419995104055,-0.09550330816292028,-1.4666936737764273,-0.17179418424374907,-0.39508274315264336,-0.39218802618452353,-0.335587650087512,-0.048779512020803946,-0.09750146984127023,0.014260898342258624,0.03473869419383239,-0.4140456117269454,-0.44865384439444256,-1.4666936737764273,-0.4519500036223793,-1.042544087057866,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-0.18104740084482523,0.1675721869222406,0.1362887515048069,0.28271396925816966,0.07830259779634227,-0.03708616979363504,0.00914550641672418,-0.10420690384059492,-0.048779512020803946,0.007279201598982507,-0.031067624538775273,0.019857657452928883,-0.6715796663739189,-0.07922560182368141,-0.048779512020803946,-0.20975947325845912,-1.4666936737764273,-0.006551792042547185,-0.06676468248059418,-0.2717881641775299,-0.060364821995898155,-0.5298221967543046,-0.04122734370691999,-0.8342308848220755,-0.3790557224450285,-0.0391086932864132,-0.4812705701261332,0.0012511527647035652,-1.4666936737764273,-0.13862778077578725,0.025780400857884626,0.0024295341283304545,0.08432282842342669,0.04066875072532594,-1.4666936737764273,0.10624442652814167,-0.013772804617059426,-0.4099156279141077,-0.9991260757479512,-0.12280736430696994,-0.147802167583521,-0.9828994303560489,-1.036054691541604,-0.2172057472932163,-0.09979943365940892,-1.4666936737764273,-0.09557899470933195,0.07794719186428797
-0.048972315216852746,-0.03842294579389009,-0.6246277782960878,-0.23128719144288143,-1.3188198511742086,-0.33396604084227943,-1.3188198511742086,-0.3474641331029622,-1.3188198511742086,-0.2266817558200621,-0.11009920170158659,-0.03620086374122181,-1.3188198511742086,-1.3188198511742086,-0.6354292348828329,-0.8350957410658573,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.17895631173132315,-0.14888545665152483,-0.02589200498206178,-0.22719547674364096,-0.33602013163076583,-0.040079328264588064,0.024483811585754474,-0.38048397899116915,-0.033944275087916274,-0.012180629319249115,-0.003732742069956986,-0.22882378885133944,0.0012774549123992758,-0.20806962430808607,-0.6911826012614273,-0.6370098659902713,0.06457412068103577,-0.3600340399110872,-0.21589365817264938,-0.4516408118675815,-0.40288665827994974,-0.09731493999643799,0.018913535203080065,-0.111325900908647,-0.013747730248813973,-0.30719428858010883,-0.09039983827024638,-0.050642953426702074,0.0009818925592250218,0.006456077435579668,-0.21905018356666497,0.08739990969116027,-1.125362947536744,-0.028717856699302595,-0.5773116425260716,0.033578232307216724,-0.7833803934475444,-0.8672741870612255,-0.28477347216841326,-0.4345123366586908,-0.03236902607504016,0.06457412068103577,0.06457412068103577,-0.0857179174469406,-0.0963100647137783,-0.10456783871784116,-0.06441764875963861,-0.1368610398522381,-0.05817125270595198,0.03215235599272948,0.023981192963754103,-0.1694837545656625,-0.04618971764757468,0.10403624571158876,-0.14033647644867475,0.06457412068103577,-1.0371472401330957,-0.42893293190755094,-1.4666936737764273,-1.036054691541604,-1.4666936737764273,-1.4666936737764273,-0.11834194483443548,-0.06185075950652448,0.018060250830747752,-0.0007647727908931689,0.0058320381468181205,-0.07146279161013627,-0.38611147425866205,-1.4666936737764273,0.017557060461475812,-0.0769277418299497,-0.7957703172901535,-0.022804504434731768,-0.10188455625031138,-0.22623402499805553,-0.5273398472832225,0.16574897626774082,-0.05085979054504574,-1.4666936737764273,-0.1632874612377329,-0.34575237273672615,-0.29878522729635887,-0.3128305607405529,-0.005973539197062511,-0.02894388114611084,0.2553175672983282,-0.009965928720534912,-1.4666936737764273,-0.5426713735722111,-0.3477084667685031,-0.613460788061243,-0.4609975451903718,-1.4666936737764273,-0.5868633109976644,-0.6542483626213452,-1.4666936737764273,-0.15673508173015138,-0.01333158982257741,0.0876144719433443,0.09271256198542498,0.06145468944526229,0.019271002823572976,0.063370269793587,-0.14822126594127227,-0.05129423494751598,0.07700378090260661,-0.03751460474733377,0.040434012304677046,-0.21725331576042384,0.035414138923690254,0.06762162863300358,-0.2301201858013178,-0.5963353720602906,0.03323572540677068,0.0804756627623353,-0.10600427141844335,-0.22307577666391143,-0.35324858404770615,0.026872985138311763,-1.4666936737764273,-0.4508486159227561,0.0,-1.4666936737764273,-0.2555245522380381,-0.846446477056051,-0.01723798886358275,0.1259418526230641,0.06814301151337476,0.0693926452525919,0.08117001320752962,-0.34059813776719683,0.5831304115582497,0.037532291482538095,-0.5621098384934313,-0.43679389457702605,-0.015113740865691425,-0.027390497313498442,-0.7361133440575054,-0.5628800931425371,0.025041027956941925,0.06764116787076575,-1.4116658288433204,-0.1401559878112989,-0.17303040389565197
-0.10657427348384144,-0.19080455223207454,-0.03627100253884633,-0.43916717482890005,-0.07681061202053434,-0.18445081722227044,-0.4484697643027305,-0.12013240476324948,-1.3188198511742086,-0.10791085492512706,0.12055317440189005,-0.0996867477236308,-0.588828933501881,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.17790210927067301,-1.3188198511742086,-0.3050940833591137,-0.30086379082136744,0.0037405346562284867,0.03750212696183898,-0.24224205056406883,-0.3258949207676693,0.1470954766060377,0.05292547173155737,-0.03266080231619362,-0.0732118468726522,-0.21139077088995703,-0.30086379082136744,-0.2237609219636982,-0.275222299297632,-0.6263550582582318,-0.1324568571504603,-0.15107659882102872,-1.3188198511742086,-0.12648780826941147,-0.08008636062252861,-0.008030200329463508,-0.015822136214870334,-0.08239879742583356,-0.009615800374788642,-0.026446111889089546,-0.08278907286178627,-0.045254282373141295,-0.154543173340024,-0.1703639860448282,-0.04389906712458054,0.027015715100839426,-0.018289038717892874,-0.056862630855338735,-0.28395212846533946,-0.2482842882163155,-0.1704816877616459,-0.6149610293298825,-1.3188198511742086,-0.3309536044519318,-0.43144455196843634,-0.007884649511464299,-0.023295455720850174,-0.006709926553480894,0.021557584101848996,-0.025657855862863312,0.02018024886566003,-0.00041402254637879036,0.008356819564543929,-0.2952393615138197,-0.07417866672693071,0.04036311577228301,-0.009643962690576276,-0.11231689426292749,-0.014335208654257055,-0.20092004271596248,-0.1311622735243751,-0.5421628379152265,-0.0793213822492008,-0.314776694460072,0.12076014302153219,-0.17152015616829192,-0.012390992596851245,,-0.029155968704464238,-1.4666936737764273,-1.4666936737764273,-0.03766214273019929,-0.11405406652708228,-0.8839510155866409,-0.006997636336288593,-0.17152015616829192,0.04369782053972058,-0.15970165703517847,-0.07718128865957125,0.08127817821048812,0.01349456953187285,0.05497499622423442,-0.6023442762204473,-0.04920529820517534,-0.2889801398042907,-0.10857887478777488,-0.39722547087401805,-0.9621700503882706,-0.0483712513337452,-0.1425985932142771,-0.14331525490363636,-0.10311357771981683,0.015389579220877438,0.045903432763971325,-0.4708450557022124,-0.08761316466787199,-0.09664929110668176,-0.21418251865105586,-0.4765188025692297,-0.24812124290154638,-0.02533075836495596,0.25168147734851304,-0.07282827991841409,-1.1696413359268019,0.013037757174247542,0.06668955206801759,-0.07778554220011454,-0.10324071664209457,-0.06927894655500912,-0.04330619975284014,-0.04283423201868528,0.019271002823572976,-0.12557470138426974,-0.07521396050669453,0.04559393333071878,-0.2691345642068512,-0.12326561323754434,0.04795647487748958,-0.43921341226503985,-0.22864216566514037,-0.010554312440527104,0.020795634053051373,-0.39218802618452353,-0.3684041489312247,-0.1766378642161821,-0.017872435261923888,-0.14679228653534035,-0.3181814300894879,-1.4666936737764273,-0.4798392781516085,-0.7783429330329751,0.0014886646043361339,-0.0007235949308037678,0.0057371954905077165,-0.048329211346072036,-0.03265363383758589,-0.03667783840408395,0.07946751863312251,-0.10888669393153814,-1.4666936737764273,-0.048779512020803946,0.020487323830764643,-0.04462196506660054,-1.291983350330946,-0.07875130428102455,-0.6938784271437263,-0.023974133974131027,-0.16198817095619766,-0.11943952540964843,-0.43251608687170934
-0.10840964323594153,-0.11010288431199032,-0.5810079091306152,-0.34668448967347326,-1.3188198511742086,-0.39770924262467766,-0.8875758579744525,-0.9699475391298576,0.0334507931174251,-0.1666977864219225,-0.028634149953293664,0.04184537423491372,-0.006328494248751988,0.04468213584986996,-0.6615134994903666,-1.3188198511742086,-0.08044990218349385,-1.0441766431815722,-0.18331168672414525,-0.19821118374258348,-0.049944031009645555,-0.15304289685513905,0.004241838061776591,0.11073450399428728,-0.06456807592105508,-0.00876114920651867,-1.0402654576645165,-0.1811963544666319,-0.08462886215998458,-0.15949594270212175,-0.5823871985905662,-0.20713545056079438,-0.5017393440830902,-0.23992271426019998,-0.5591505038342325,-0.8738700860926599,-0.4552269668740051,-0.12768595231300767,-1.3188198511742086,-0.10546985125790553,-0.017243213634200033,-0.03447160773957117,-0.165413285677409,-0.16183014696769563,-0.24360474040351307,-0.040864715501413046,0.15194081183059174,-0.08228699250237108,-0.04438675535564094,-0.17591680805185841,-0.0877741276331632,-0.8670781898009403,-0.3671570081510479,-0.7163916144936204,-0.12287086796278561,-0.3350800454280044,-0.27276776702195665,-0.1065953781946576,0.009416415442353249,-0.0022190595228595454,0.1423916666267114,-0.012609237461150365,-0.0007726754173319165,0.1326875515457508,-0.10411610680728091,-0.0848269942377274,-0.018974190032547706,-0.11699937371332701,-0.014695607736234538,-0.09913635862721376,-0.24158982948317814,-0.07040159008875539,0.00011076023242563163,0.04882405026024433,-0.09982871434790627,0.03248340067933194,-1.4666936737764273,-1.4666936737764273,-0.6034285010237731,-1.177474858584103,-0.3383897717753752,-0.06985001217573987,-0.08867419863469529,-0.03532947051856837,-0.21728745672080216,0.003035351944058897,-0.06377774151413516,-0.29638058816735746,-0.9185347025395494,-0.3102654311854843,-0.2373900720649951,-1.166897548112433,-0.10801933538396169,-0.15006092850987418,-1.134860468449647,-0.36881699209936664,-0.2312604869505907,-0.18997093952530122,-0.642690032129633,-0.1949402777194882,-0.2522576129734174,-0.28437327374043797,-0.3663760000873268,0.11205117327721197,0.1167526357226264,0.14006046018887935,-0.11056814533222398,-0.4531043561102664,-0.61953083716316,-0.5425736493609135,-1.1262133875422349,-1.0927843579319534,-1.4666936737764273,0.05158045752738086,-0.17765465870181144,0.07461218629437977,0.018382452972293305,-1.0580876810591775,0.10129535290446913,0.07475503075155304,0.06407501047856448,0.08585785604861797,0.025560877450092973,-0.11884650375405134,-0.05277010885417384,0.03864052475015176,-0.044392881245268544,-0.05246615826447945,-0.14867570824622917,-0.10070509776287834,-0.13534142856395867,-0.2941444930158583,0.11790890357404327,-0.08750745015241221,-0.0775748075095034,-0.22653071594605775,0.020215967371686506,-0.666788363382928,-0.2687813827121934,-0.47335267287519994,-1.4481112709433654,-0.18361973568820789,-0.1376925319912049,-0.3550918504844301,-0.023275989425573084,-0.038609893627015744,0.007166864614075421,0.06788149402788275,0.027551497819889498,-0.018501444296395334,-0.1250275748425721,-0.06607056569380411,-0.1311308410455981,-0.23357489936037834,-1.1015928234644337,-0.010422735201796816,-0.1997513010714012,-0.6676837844707749,-0.97162069716908,-0.10445278993512364,-0.006113997542236193,-0.5235558152897941,-0.1336303347150345,0.1540603197233088
