-0.0866896780574002,-0.11705345334137157,-0.17875392652431543,-0.194453444217703,-0.8371085242464927,-0.2581727868629062,-0.47206624059547125,-0.2093115621120375,-1.3188198511742086,-0.05342271467439369,0.03275398137086519,-0.0965173994972597,-0.050618747663243806,-1.3188198511742086,-0.6396029270509802,-1.0949968938397994,0.037342741704054765,-0.09936489390948705,-0.0485075559761871,-0.17463205949414876,-0.09664728428652693,-0.022939795398778145,-0.08251205653387164,0.11416054207973242,0.08150712465425723,0.053346889868166145,-1.0364734780407976,-0.08658638432399891,-0.018632066314891903,-0.15041484244292053,-0.6630527905329291,-0.17534971611720032,-0.10484427732742649,-1.0194904106544613,-0.26527028573368244,-0.4357877923561105,-0.9229463543500181,-0.1149150593884776,-0.5993405978811216,-0.071277620916085,-0.00043040901448566595,0.015299293761936941,-0.01731332919074371,-0.06777421707787948,-0.15448314951149336,-0.1047093213471389,-0.10448199489001063,-0.0194861724158127,-0.030801151159979494,-0.04578908760265727,0.056563396551856396,-0.28254318614162044,-0.224563681202944,-0.3903167645592268,-0.17069853381220468,-0.610423867460967,-0.24975921394709494,-0.04103672083822474,-0.32940774361084135,-0.03133866669245564,-0.023506937531020258,0.028554948762126782,-0.16629851776717047,-0.07144318894936495,0.0039173120636837675,-0.0036134946449845697,-0.011565597425127534,-0.1980578295794205,-0.004457455594916532,-0.0412413005328065,0.003149857937575564,-0.0003788367043408848,0.1310793127094746,0.0783923751837718,-0.028323419146168646,-0.06457862136888487,-0.8048977857461205,-0.34184180248889173,-0.23715200303244413,-0.46525870200067493,-0.2740211603185016,-0.011632130786936942,0.026385810382093075,-0.15995483755401146,-0.17398553061758043,0.08948972256567803,-0.017595719743024558,-0.0358649693022828,-0.2753889228574473,-0.027201470002554764,0.0017264772009943,-0.22315383428857258,0.05980309934040093,-0.02422355877763352,-0.04943134617205307,0.2168162703158926,-0.04554286241280872,0.07557194212483022,-0.37858202562488463,-0.0712160209644577,-0.17649028944258408,-0.04589774453462954,-0.1635863666924931,-0.003979493816410738,0.0098009879827321,0.02076329956224985,-0.06484581998179356,-0.11659552950567632,-0.09555655321661234,-0.4135217360927108,-0.342420101641523,-0.26522214137982686,-0.53552328461011,0.0988207858923139,0.07588962680945512,-0.03811888024179378,0.026054819487031203,-0.8295794482218988,0.03676872624450257,0.0023653480033110855,0.05958339659054545,0.013978590785528204,0.08792145095561824,-0.09679135209773419,-0.023156945635216957,0.040788218602765956,-0.08749323514078908,0.15967259480932633,0.003023857886387094,0.009712746733996644,-0.03686912943700711,-0.13250576766748864,0.03417347405425878,0.02475283961709576,-0.023665029883351556,-0.07461579696006583,-0.1413975483818159,-0.11861570704128667,-0.10554851102313163,-0.3592988555569899,-0.270431855806656,-0.1342710085899816,0.029466446016748242,-0.10867886008906148,-0.01785768639980268,0.044407348521635595,-0.03452760011613433,0.08682345952607498,0.013230428559629234,-0.006079866831992405,-0.025919580469025788,0.08074356636638301,-0.0910670104065426,-0.011442258464456992,-0.3771180719974643,0.09025391250826417,0.026653080970920843,-0.38177774687350136,-0.10303487466510537,-0.12187163610547601,0.15065585521222247,-0.23361209079849524,-0.06770472638662653,-0.3138315607636751
0.014408558802409675,-0.22637520204264547,-0.04991977838775377,0.41648892994099623,-0.5538670828002085,-0.14435671862500046,-0.42738889386945156,-0.32699282032212307,-1.3188198511742086,-0.19215240642750644,-0.09292218514563354,-0.13462738475374775,-1.3188198511742086,-1.3188198511742086,-0.8711739365053902,-1.3188198511742086,-0.37680482332696646,-0.46316668541496797,-0.6629325138287516,-0.07491391175402026,-0.08519952024398456,0.016429349559417356,-0.07256126362050777,-0.1624627570570589,0.293677282359097,-0.03694508624438608,-0.20025871123758468,-0.10368286014975917,-0.023552825989952945,-0.12762237279643163,-0.012830240718636315,-0.4424035020975185,-0.3680657311693414,-1.3188198511742086,-0.18294219527590536,-0.23243689837196058,-0.6106601111653157,-0.24674654584792824,-0.3040813914233226,-0.14583942970837627,0.04031799827673133,0.002672925778700634,0.03765983435848467,0.03589275433655162,-0.13608960893165764,-0.022660799367888528,-0.1415526828789914,0.026904536087477147,-0.010128185356145174,-0.06318050024233005,0.005887899219754822,-1.3188198511742086,-0.20780755438833445,-1.3188198511742086,-0.11256334955242377,-0.42793258927776695,-0.2149232053780478,-0.1678452397371933,-0.011256804430167997,0.0037405346562284867,-0.02708883075386828,0.05632600363551713,0.09874348525688102,-0.09851005861876985,-0.05955768991573661,-0.07358531315202131,-0.03214854754799539,-0.1617560539713559,-0.005734702416248885,0.21886400548830634,-0.11110079755239448,-0.08873462010246055,0.04012659534162634,0.2033077076053129,-0.010723644742097306,-0.47448149486597546,-0.37830586074974987,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-0.511292825736469,-0.5247415915756601,0.01373899155962467,-0.030473796967835812,-0.149234983042403,-0.06386716343046904,-0.06560110088902067,-0.5200562279854113,-0.3673202719948137,-0.10707151026121178,-0.00977461222023622,-1.4666936737764273,-0.048779512020803946,-0.005341950133443394,-0.09767116143909504,-0.034875667378300536,-0.26283273366507,-0.026967979678532882,-1.4666936737764273,-0.26040094234084177,-0.23515658508500498,-0.35984319171625234,-0.1549352337148236,-0.08045163566746355,-0.05334949168210097,-0.0780539379249748,0.061249793589998984,-0.846446477056051,-0.1686125594664235,-0.7937290835934846,-0.7729686055750629,-1.1385511154059047,-0.7567446525255663,-1.4666936737764273,0.06055756018528852,-0.03968998172202989,-0.03356230664162614,-0.6756858120940482,0.08651564804057131,-0.05766927375138055,-0.01380988950135469,0.03638207344919004,0.013867954469405629,-0.138875579705304,-0.07840053871440758,-0.09529863946075869,-0.05607494005188964,-0.0255077149110952,-0.13140144313633725,-0.08069561426555431,0.05273106963354692,-0.1799375515453236,-0.4714615459807096,0.035109280483716074,0.03220873655121755,-0.13228218156016222,-0.187578022822556,-0.19127566094815227,-0.041254078938242435,-0.3073030196589571,-0.21861813677776235,-0.36503783891613667,-0.5320510203458539,-0.5294376282938971,-1.4666936737764273,-0.02109084166429932,-0.03038079250966304,0.03349545342403905,-0.013085273442700574,-0.03600754264062093,-0.13800268133574936,0.0629979425787547,-0.09537676326937948,-1.4666936737764273,-0.44028521076691374,0.03365656354285101,0.002457648067596027,-1.4666936737764273,-0.4056979675340514,0.21908450082489941,0.004706039558340364,-1.4666936737764273,-0.09489874942846319,-0.3926153251950248
-0.10528221522009074,-0.2372187232467613,-0.036791516434454274,-0.7336047547296449,0.17924404758275894,-0.016849154319003464,-0.04506600576856646,-0.048550570731163645,-0.5124395789149385,-0.1400794022069124,-0.2958616828588637,-0.22476016050330408,0.1841866089297759,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.30086379082136744,-0.063404838529058,-0.029318672342904136,-0.0513739533305608,-0.40925384390900704,-0.18569394580586998,0.004687934641347296,0.004292294428925121,-0.41807133955455955,0.02140620652360999,-0.38262573472054057,-0.02949298096690814,-0.050642953426702074,-0.0711325033876138,-0.07816262658544881,-0.2109312758916861,-0.2725934092439538,-1.3188198511742086,-0.0364991492932364,-0.2741169913865981,-0.5263111833676508,0.04682205074143757,-1.3188198511742086,-0.0471220849332399,-0.007384421849231703,0.018281763149797847,-0.008685906825877344,0.004665074523718452,-0.03266080231619365,-0.5482704761126482,-0.17225178370004396,-0.06005946414172157,0.07000875141433208,0.09197197116591804,0.07357706526526783,-0.04759557527274273,-1.3188198511742086,-0.02124718364761057,-0.036499149293236374,-0.5141735845439257,-0.07438972541140955,-1.3188198511742086,-0.6086099689515376,-0.00031626849878552436,-0.021132228237226835,-0.034421820772803,-0.0683767985447547,-0.10234643211983689,0.12932627821407908,0.006526969299852779,0.0328462279424958,-0.46116039397981196,-0.150522160348077,0.04372318124500416,0.04358117931559625,-0.05702734445947117,0.0955388178497762,-0.030883437540074003,-0.06052873214564046,-0.276481578344835,-0.2570141287893766,0.04077985542944198,0.16353064720067884,-0.08677361306948406,-0.2093565155631002,-1.4666936737764273,0.028689844263313682,-0.23058367061496138,-0.5353517960963521,-0.01967289522984867,-0.222329946979483,-1.4666936737764273,0.027377953704612233,-0.2657185515777499,-0.0007235949308037678,-0.035936314498066224,0.021466817978324435,-0.17352503092824215,0.0012511527647035652,0.16340090418482917,-1.4666936737764273,-0.014090588302411122,-0.005973539197062511,-0.013936094154950285,-0.4202218459961422,-0.7139341510322843,-0.18218039142742623,-0.3084297687714664,0.05071251299411611,-0.0019001885900524593,-0.08610832168878957,0.035763794711420674,-0.12019906387820005,-0.11733111841107043,0.012903994124720512,-0.06691430475115494,0.17587558036963247,0.024957394366441746,-1.4666936737764273,-0.15562125434842883,-0.03811977825697424,-1.4666936737764273,-0.022393502026676407,-0.029454324112137487,-0.09657699037538883,0.04262593628449983,-0.036137338778033636,-0.007849332764572933,-0.08414554521193714,0.0193409878467791,-0.03173056478290548,0.027208413263213365,0.18147218218436625,-0.03346983385286167,-0.15057767097787245,-0.014375887790010514,-0.401142300458317,-0.09901206696699463,-0.02693956339349512,0.023855251053162725,-0.4113918318636764,-0.0007235949308037678,-0.16837546667458336,-0.07737293580501756,0.001855225774848388,-0.08957971103917868,0.0848181728702152,-0.33688604021782126,-1.1002033018282824,-0.10616936611308574,-0.06927894655500912,-0.04779370525228168,0.05994880285648185,-0.19642743802881474,-0.028568108805071733,0.11193039901106853,0.003996549875053479,0.06083301168503243,-0.17352503092824215,0.06932836342359792,-0.04223352956798531,-0.042398559638192744,0.09085768943953383,-0.42407155597844765,0.01831699416535071,-0.034683382853063965,-0.07076743870072087,-1.4666936737764273
0.027144567441100005,-0.37779969882803227,-0.07314590075872597,-0.030272970822410022,-1.3188198511742086,-0.46034960916095174,-0.43684022496363917,-0.6847774692460602,-1.3188198511742086,-0.1633275184280803,-0.0703877008223852,-0.13621624055848944,-1.3188198511742086,-1.3188198511742086,0.06457412068103577,-1.3188198511742086,-0.315836562985352,-0.4897130359245265,-1.3188198511742086,-0.35486420221846326,-0.08350897106645595,-0.011752142021635643,-0.03391339577072687,-0.10278455728694244,-0.011256804430167997,-0.18835109293169983,-1.3188198511742086,-0.2776227830671254,-0.08378264605341354,-0.2237609219636982,-0.5511022254542154,-1.3188198511742086,-0.08142138754084052,-1.3188198511742086,-0.2440445133122013,-0.29504181652694234,-1.3188198511742086,-0.2622443888683991,-0.6081871105046907,0.014278557555628613,0.06457412068103577,0.011606233149158554,-0.05779328473259641,-0.011256804430167997,-0.3347195129930687,-0.1832598290999561,0.35164552951895245,0.07764237217184004,0.03387853886062405,-0.06720469187228764,-0.0364991492932364,-1.3188198511742086,-0.3315745481647612,-1.3188198511742086,-0.26298276196260084,-1.3188198511742086,-0.6210752270855069,-0.2231043477001039,-0.28304234445568804,0.028248532916463127,-0.06722612738792595,-0.06958915891906925,-0.11974486973325306,-0.13565826461310124,-0.11822605099651833,-0.11535156333244222,0.5401701653059457,-0.2252499781935308,-0.018498425945136402,-0.21329703148251464,-0.111824039306457,-0.011256804430167997,-0.1146313235102807,-0.2469437038809172,-0.09713469290471789,-1.3188198511742086,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,,-0.16452536339382887,-1.4666936737764273,-0.012716821913300511,0.02263649512642199,0.07622419736070132,-0.9828994303560489,-0.36258841002495223,0.0024952448576882305,0.005218859394317997,-1.4666936737764273,0.027663273143045695,0.02531339149540352,-0.4733378131245924,-0.03128035172523191,0.013177641789424504,-0.19904918826357287,-0.5079509517570493,-0.006171872982673708,-0.12401505007133816,-0.6266062693803711,-0.048779512020803946,-0.12754200776129693,-0.04664053033965302,-0.022654367114618053,0.06068792422273388,-1.4666936737764273,-0.012125857642352567,-0.307962829096408,-1.4666936737764273,-0.5550401523336207,-0.5065002638880248,-1.4666936737764273,-1.4666936737764273,-0.01967289522984863,-0.04308357478161824,-0.4634935106890979,0.04578423590285557,-0.1267274066403094,0.010353176195021182,0.07523167242674995,0.057914336864026424,-0.23866977943856146,-0.24559288932537607,0.09676603175279516,-0.021662400591002356,0.05107961819197269,-0.38878085019531367,-0.13862778077578725,-0.09734306008821253,-0.17031738060474097,-0.2784701475976833,0.0335389907506604,0.03457560181697378,-0.2808888515156529,-0.16735704887320402,-0.2889801398042907,0.011955574954076096,-0.7034001132458315,-0.07542252142778003,-0.15775404602245646,-0.613460788061243,-0.3791858923093836,-1.4666936737764273,-0.048779512020803946,-0.1168550828618387,0.04691401239326073,-0.06736895355595794,-0.0016647947104619855,-0.5951472179325389,-0.11160802893606182,0.003519714736144537,-0.604780461406203,-0.9227269845449131,0.07461115377487286,0.02231810724702905,-1.4666936737764273,-0.44342895846232955,0.014799402369720794,0.0777878948288501,-0.3307657939848016,0.004826211516267872,0.01029280010579384
-0.09697414419850658,-0.11985028530533637,0.059767373278816,-0.3491523577284778,0.05747231786082016,-0.09410789960101576,-0.10203787357694633,0.07123920034511506,-1.032282045294512,-0.16665538798671464,-0.18835516846712164,-0.22879001631410475,-0.4969259075736293,-1.3188198511742086,-1.063653011362766,-1.1482480259209678,-1.3188198511742086,0.002566309975853721,-0.15398126230916087,-0.04453212998597654,-0.2996961096043359,0.003661597449429853,0.11120125751653398,-0.059853994512157616,-0.20870318625939438,0.11125699762850921,-0.6715591833241654,-0.048818219009734216,-0.12177269609050824,-0.11544128707402064,-0.04276224501338829,-0.3373164573428143,-1.0624200160864052,-0.37737268545871805,-0.07618438125566417,-0.19580135684388175,-1.051348506860578,0.02320998607625501,-1.1054311400704586,-0.14465655066109875,-0.03936940691239476,-0.0027140123156610342,-0.014967307705738156,-0.003640809073980989,-0.07535555619881708,-0.22567694012713743,-0.15873515564301663,-0.19362037088189427,-0.01507608932919175,-0.07695969619431794,0.030656839299549495,0.035898093266381305,-0.41595250049075955,-0.14378478060212335,0.048432087137876625,-0.4855423858884953,-0.019747117937711875,-0.5210882533519569,-0.4941669525039229,-0.009933410847455233,0.009236458224364513,0.11669316704360821,-0.12274887055234597,-0.05675366675563336,0.05764266323203075,0.04298816469830423,-0.03266359994486805,-0.2626177656475906,-0.07738423678967989,0.1374479972065362,0.053228300762672244,-0.08155645617691881,-0.05928201684080655,-0.35259984081258344,-0.14334455003954263,-0.12504816862388854,-0.803834647207646,0.00702593533855129,0.1478637033486927,-0.2282804132413314,-0.41005862864729653,-0.9039753660934325,0.07651349527479882,-0.6073380630984822,-0.4929634387615679,0.04818803846547588,-0.15971064503598456,-1.1334934364329934,0.03581417860795274,-0.10738120628866314,0.06246690103229115,-0.11602708027215547,0.04722841089236128,-0.045166579912822545,0.07576043830053565,0.07409666668916405,-0.32814487707131995,0.07556638974558635,-0.09121372047082965,-0.02146136870999258,-0.2114036111852283,-0.045754874982766675,-0.06176263681770343,-0.08214521795775315,-0.03581806847243146,0.03038615418409239,-0.13168211980860495,-0.18660262568901734,-0.48365895650757895,-0.17885971115401386,-0.11966211203987773,-0.007044701628858237,-0.06122154547136632,-0.11331523127532667,-0.40152187561047176,-0.07910328303928163,0.17432533783884005,-1.1372302611155762,0.21197184674131173,-0.04577937465505252,-0.03173478436722703,-0.041883822997243796,-0.004686504009897745,-0.09181810454193144,-0.007114275637023486,0.1009617207378211,-0.06772253677883887,-0.015609607530587403,0.038051932872231804,0.01240763677084808,-0.07390884537677894,0.01111276607225835,-0.368074635016246,-0.07264795654231007,0.004844105793965469,0.19161359997272617,-0.49753958369817547,-0.10543241339329919,-0.3005552525710892,0.018382285838607373,-0.05000933631426358,-0.08766032008405528,-0.030554127731415633,-0.605234692452579,-0.9927172719425299,0.044169245895867286,-0.06516597728618449,0.029199889146462377,-0.006091006715769406,-0.010297552049725938,0.05162104821283468,0.1224866652144304,0.008665645567414922,-0.029253090526917807,-0.10250231035234446,0.01133868953400389,-0.013710880933083421,0.018660721264384336,0.05996429737167281,-0.1984662355071704,0.09276473810427992,0.0069020101771503015,-0.037640396603863896,-0.33841418950106483
-0.08742913785127292,-0.21393271863868113,-0.05716389219308751,-0.35254178806768544,-0.011852635687095731,-0.13188412315679643,0.012119118903426885,0.04711308611315299,-1.3188198511742086,-0.05787175591247051,0.1342095812110743,-0.05783706500756294,-0.19845177985898427,-1.3188198511742086,-0.4972133803842403,-1.3188198511742086,-0.21873144830508992,-0.04003158162480799,-0.08679645791569744,-0.13148792693162328,-0.09672517081822814,-0.05252853200445737,0.03241648471663876,0.04596449787121078,-0.21154287141674194,0.15741170075504451,-0.10660633396099219,0.028351133143990074,-0.09433096270014522,-0.06965556413478101,-0.06761831464045358,-0.30735967981758466,-0.07731352426149289,-0.3383470653822599,-0.13608960893165764,-0.13431351171107886,-0.6536089569009348,-0.19518153654321482,-0.5683922531181639,-0.057075611578906435,0.02169591219449805,-0.036499149293236374,-0.016989106927455058,-0.08766888584904083,-0.07634379261373303,-0.09609548803976883,-0.1183786646941046,0.009810438089827626,-0.05448278601752959,-0.06129094755839706,0.05921385618192578,-0.13852686470533337,-0.2610809900520057,-0.12199307643487489,-0.11660922307850335,-0.3399749089284104,-0.18239351564552875,-0.149066466292548,-0.4035955118951471,0.028452139324441413,-0.01602049857261192,-0.0066201912816597494,-0.13979990865488065,-0.056404787596420626,0.08127055694215109,0.06457412068103577,0.01228818521679092,-0.4584390185511949,-0.06316987683619621,0.1444995792047617,0.06457412068103577,0.06074949578629752,0.03693383217025037,-0.08969691318063211,0.13546799088369946,-0.06172825186624428,-1.4666936737764273,-0.08835363846709653,0.06682807635721513,-0.053191352959952816,-0.18104740084482523,,0.08611383074240522,-0.25995091047743685,-0.46389459180529247,0.07310355207911423,-0.05782861683941168,-1.4666936737764273,-0.08617110954471806,0.03620894287688508,0.18682520718425383,-0.2889801398042907,0.059792970312648026,0.10421516078169223,0.0946647272810993,0.13428820283732726,-0.13058937360763792,0.05783469069266172,-0.22416351903114506,0.1170191862553542,-0.22221882910957627,-0.07824248110512573,0.0536518019347764,-0.0061228300490350366,0.05497499622423442,-0.008710953628587557,-0.06927894655500912,-0.1930981607776869,-0.45879263602726905,-0.048779512020803946,-0.27906306333790076,-0.032836867720200155,0.07780192041645279,0.05422875699936172,-0.07001214389735783,0.053412345611564584,-0.08087877557405315,-0.7216085584658086,0.09153050585963032,0.010845101281373015,-0.01732973177671841,-0.04144310037487708,-0.005072695711982731,-0.10600427141844335,-0.04476446827473477,0.05243874632732718,-0.06427877038027685,0.01831699416535071,0.05889758425687655,-0.04569891108684803,-0.19052809936620468,-0.07594624106278186,-0.33258071248269716,-0.08738722082401172,0.01724612904641272,0.13724006651653167,-0.15201237024341852,-0.09496842165310246,-0.3055729291185185,-0.1347346908158683,-0.20567466201103585,-0.13918913113863698,-0.07387817160206794,-0.19354509680914003,-0.48996575973844475,1.3848459650769998e-05,-0.01135156320581262,0.02528385888870961,-0.013014739412161932,0.03370898586806614,-0.016244720581654524,0.06226332918244706,-0.005973539197062511,-0.023194664466168483,-0.22660099471809383,0.10883250559188311,0.03252186670477364,-0.22793948349424806,-0.05429108479188373,-0.30459036799748124,0.049817078590355446,-0.06713470833321177,-0.12230565693520776,-0.16718140767006287
-0.1045274206579943,-0.19599005293464114,-0.17690339259758767,-0.03743848598766525,-1.3188198511742086,-0.4549601304825583,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.11033388659274303,-0.06145986515537034,-0.06407009955037288,-0.42778013409689614,-1.3188198511742086,-0.8672741870612255,-0.31591211844980865,-0.1450344451551178,-0.36359469546766976,-0.09332983223750131,-0.37051012773244674,-0.02691635523616924,-0.1592974848489554,0.022892186101444785,0.10448394233471599,0.01740626337277283,-0.033597791363671185,-0.6327317422704754,-0.10609940286608568,0.05735585805056937,-0.150842412898239,-0.5453689876276704,-0.23102194339504573,-0.14817511174672635,-1.3188198511742086,-0.16047138311404113,-0.4885235894739393,-0.38058706152175764,-0.14322061085744991,-1.3188198511742086,-0.16018331974540864,0.0016756685352686716,-0.047628647055983325,-0.19868004395263344,-0.0489087613340823,-0.3843744694642828,-0.026299655967334256,-0.0178621273377186,-0.01749661871370667,-0.02651794910465112,-0.25760405483267484,-0.01209794503474995,-1.3188198511742086,-0.25652285303382266,-1.3188198511742086,-0.12690710774955272,-0.30502331775753805,-0.46398435854626585,-0.09463765658832747,-0.37307346975328615,-0.004316528016689716,-0.033315155315109514,0.15549690620000997,-0.036094139585362006,-0.007408815698030097,-0.007384421849231703,-0.05194034399617848,-0.03350647322132683,-0.11619207748886781,-0.03367610226020598,0.0026317326549212387,-0.1629099075640429,0.2914432430436153,0.030912228720862182,-0.44989344457134306,-0.03964500411119843,-1.3188198511742086,-1.4666936737764273,-1.4666936737764273,-0.6284977232164498,-1.4666936737764273,-1.4666936737764273,0.1876939699430251,-0.11772570805739349,0.021391141399911887,-0.04559547255617851,-0.16404356279593646,-0.0464467881636669,-0.3602006491020865,-1.4666936737764273,-0.046758129099512144,-0.03411066652478653,-1.4666936737764273,-0.1637724957780208,0.029652747839112266,-0.31963849442270725,-0.24559288932537607,-0.1702458430657594,-0.10257757583344244,-1.4666936737764273,-0.22589823892273356,-0.17152015616829192,-0.41838042695609284,-0.14660706386471625,-0.08322881838443297,-0.014464615415451935,-0.010446065427177619,-0.02158884808986485,-0.4727561690687168,-0.1109257775139716,-0.32124887544376235,-0.5742663346677519,-0.5528249100150004,-0.5528249100150004,-0.46154570165428727,0.016125085380575364,-0.2644554983392557,-0.08677361306948406,-0.4222932217077653,-0.013882677976580538,0.11835304279767028,-0.08087877557405315,-0.09221473357147238,-0.009290585165797604,-0.14915028583997328,-0.040356193610844644,0.012422767312228581,-0.002516876165215044,-0.006997636336288593,-0.5746527090623357,-0.13289773048982476,0.033757756559375886,-0.29254889004506224,-0.5303398052738505,-0.017749957459307165,-0.006268901146123661,-0.045790100135479524,-0.1107799694852245,-0.5366477977170974,-0.16809627387182385,-0.35466600133701404,-0.39508274315264336,-0.198143094896565,-0.46790475684390737,-0.06208839071888772,-0.2090661421804458,-0.017311940472223876,-0.08835363846709653,0.035109280483716074,0.041234529834550664,0.07587205355120004,-0.24337892552273407,-0.01120038839148216,-0.1471128070515072,-1.4666936737764273,-1.4666936737764273,-0.014916124095487638,-0.016318682059528442,-0.6642530946771139,-1.4666936737764273,-0.011479483259055978,0.06421320083042845,-0.49330558755979803,0.015784176296652963,-0.18422619374098748
0.14332164090179786,-0.08608346304740117,-0.20337227999764257,-0.21691134151131722,-0.8596697080408814,-0.8967044835808944,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.07276047690611022,-0.08816223966018111,-0.25794345253211953,-0.9819868626424518,-1.0331969534170682,-0.9699475391298576,-0.9909576378252231,-1.3188198511742086,-0.9535386262423305,-0.8597888590512741,-1.1527592320221443,-1.1492782865192723,-1.3188198511742086,-0.9059722996528373,-0.9454375605186277,-0.1634716024288886,-0.9026024180037296,-0.4139104607994259,0.012009706650183086,0.020794258436762636,-0.1914395991050359,-0.3102441934536464,-0.49000550935345716,-0.0023444206873012205,-1.3188198511742086,-0.4698274955344477,-1.3188198511742086,-1.3188198511742086,-0.8962263772830287,-0.9422059613303417,-0.3476768689295881,-0.20922429817073823,0.015498044178960573,-0.34758864434522185,-0.13235481755839748,-0.4476115339907041,-0.35147742545959026,-0.33438813162594916,-0.28907320135783876,-3.7197760722834744e-05,-0.25868147371914074,-0.20813823641303028,-1.3188198511742086,-0.4642372967845731,-1.3188198511742086,-0.5217786019648147,-0.39028291049195396,-0.37231950078725873,-0.09097487853110937,-0.20759670578448636,-0.060009890967887766,-0.078492825237005,0.04887500315517221,0.07905079790166718,-0.03237952471900662,-0.008697872313059312,-0.058120872300399834,-0.0816292409630207,-0.019656440465305337,-0.10386062020542981,-0.2047005767457219,-0.23193200927096683,-0.12393561753592094,-0.11706401596306881,-0.3008207726784102,-0.6077835939316685,-1.0666952607832942,-1.088140942717473,-1.1107684256205872,-0.9764161239001364,-1.4666936737764273,-1.4666936737764273,-0.6669897491794367,-0.3062815790854674,-0.30089874159963,-1.0927843579319534,0.2111308464713811,-0.06236999150076071,-0.5085918516915086,-1.4666936737764273,-0.5101645035808213,-1.4666936737764273,-1.4666936737764273,-0.19143422001882335,-0.6355605815444025,-1.0284418804019366,-0.4211662587028411,-1.13402374897901,-0.417239648444641,-1.4666936737764273,-1.100752755089548,-0.5225269351695782,-1.0500828405912652,-1.4666936737764273,-0.059403318196223805,-0.24474571382836965,-0.08698613094125596,-0.1738735623367443,-0.14403232943558752,0.08572362665869467,-1.4666936737764273,-1.4666936737764273,-1.4607876249488958,-1.4666936737764273,-0.34534245328778596,-1.4666936737764273,-1.1529825363359805,-0.5148702811349386,-1.4666936737764273,-0.8500243683075389,-0.017868146397100722,-0.06845024810953135,0.01792978583369864,-0.0420213077669368,-0.2420068843027297,-0.055572651848447015,-0.05638143437214786,-0.14903647759361643,-0.11787808141320867,-0.12467991911769731,-0.15358471235206533,-0.4800779191842075,-1.0408559780050117,-1.1994011191592457,-0.8676347823088968,-0.3530567288963691,-0.808167483331065,-0.46431139741903293,-1.3328312100706998,0.028676754375409605,-0.7063349038919174,-1.1602648488106615,-0.28936937260531487,-0.5908799510854059,-1.0489842652355408,-0.20407799989332726,-0.045178982625692005,-0.5955130185539894,0.04157720587944723,-0.2297676355909289,-0.2730523390555466,-0.23361209079849524,-0.030434537692911164,-0.3384574636703211,-0.1897367039622892,-1.4666936737764273,-0.37420801974435836,-0.5683853842512572,-0.7190575636666929,-1.106017847840858,-0.5314781999473104,-0.49362941897047696,-1.0774144400938286,-0.3106318471346516,-0.3636867369312326
