-0.0866896780574002,-0.11705345334137157,-0.17875392652431543,-0.194453444217703,-0.8371085242464927,-0.2581727868629062,-0.47206624059547125,-0.2093115621120375,-1.3188198511742086,-0.05342271467439369,0.03275398137086519,-0.0965173994972597,-0.050618747663243806,-1.3188198511742086,-0.6396029270509802,-1.0949968938397994,0.037342741704054765,-0.09936489390948705,-0.0485075559761871,-0.17463205949414876,-0.09664728428652693,-0.022939795398778145,-0.08251205653387164,0.11416054207973242,0.08150712465425723,0.053346889868166145,-1.0364734780407976,-0.08658638432399891,-0.018632066314891903,-0.15041484244292053,-0.6630527905329291,-0.17534971611720032,-0.10484427732742649,-1.0194904106544613,-0.26527028573368244,-0.4357877923561105,-0.9229463543500181,-0.1149150593884776,-0.5993405978811216,-0.071277620916085,-0.00043040901448566595,0.015299293761936941,-0.01731332919074371,-0.06777421707787948,-0.15448314951149336,-0.1047093213471389,-0.10448199489001063,-0.0194861724158127,-0.030801151159979494,-0.04578908760265727,0.056563396551856396,-0.28254318614162044,-0.224563681202944,-0.3903167645592268,-0.17069853381220468,-0.610423867460967,-0.24975921394709494,-0.04103672083822474,-0.32940774361084135,-0.03133866669245564,-0.023506937531020258,0.028554948762126782,-0.16629851776717047,-0.07144318894936495,0.0039173120636837675,-0.0036134946449845697,-0.011565597425127534,-0.1980578295794205,-0.004457455594916532,-0.0412413005328065,0.003149857937575564,-0.0003788367043408848,0.1310793127094746,0.0783923751837718,-0.028323419146168646,-0.06457862136888487,-0.8048977857461205,-0.34184180248889173,-0.23715200303244413,-0.46525870200067493,-0.2740211603185016,-0.011632130786936942,0.026385810382093075,-0.15995483755401146,-0.17398553061758043,0.08948972256567803,-0.017595719743024558,-0.0358649693022828,-0.2753889228574473,-0.027201470002554764,0.0017264772009943,-0.22315383428857258,0.05980309934040093,-0.02422355877763352,-0.04943134617205307,0.2168162703158926,-0.04554286241280872,0.07557194212483022,-0.37858202562488463,-0.0712160209644577,-0.17649028944258408,-0.04589774453462954,-0.1635863666924931,-0.003979493816410738,0.0098009879827321,0.02076329956224985,-0.06484581998179356,-0.11659552950567632,-0.09555655321661234,-0.4135217360927108,-0.342420101641523,-0.26522214137982686,-0.53552328461011,0.0988207858923139,0.07588962680945512,-0.03811888024179378,0.026054819487031203,-0.8295794482218988,0.03676872624450257,0.0023653480033110855,0.05958339659054545,0.013978590785528204,0.08792145095561824,-0.09679135209773419,-0.023156945635216957,0.040788218602765956,-0.08749323514078908,0.15967259480932633,0.003023857886387094,0.009712746733996644,-0.03686912943700711,-0.13250576766748864,0.03417347405425878,0.02475283961709576,-0.023665029883351556,-0.07461579696006583,-0.1413975483818159,-0.11861570704128667,-0.10554851102313163,-0.3592988555569899,-0.270431855806656,-0.1342710085899816,0.029466446016748242,-0.10867886008906148,-0.01785768639980268,0.044407348521635595,-0.03452760011613433,0.08682345952607498,0.013230428559629234,-0.006079866831992405,-0.025919580469025788,0.08074356636638301,-0.0910670104065426,-0.011442258464456992,-0.3771180719974643,0.09025391250826417,0.026653080970920843,-0.38177774687350136,-0.10303487466510537,-0.12187163610547601,0.15065585521222247,-0.23361209079849524,-0.06770472638662653,-0.3138315607636751
-0.03813435038611727,-0.20004900234705766,-0.06001280976486635,0.3494123567448436,-1.3188198511742086,-0.17930614036505574,-0.5740778392069317,-0.5343352467687961,-1.3188198511742086,-0.1566834756304289,-0.14871200325143602,-0.12394540577776507,-0.3527268715157534,-1.3188198511742086,-0.8350957410658568,-0.43820911924483713,-0.2452509663986776,0.2712029115319383,-0.16175605397135595,-0.17849333715019072,0.06457412068103577,0.048339025841335245,-0.12536939162150013,0.06457412068103577,0.07323183393839044,0.06290569459705955,-1.3188198511742086,-0.09131175432792928,-0.04084253925457256,-0.08350897106645593,-1.3188198511742086,-0.2459431600372877,-0.19314997026511185,-1.3188198511742086,-0.27607581426791955,-0.44638742301707385,-0.5908053328186834,-0.06604043622802662,-0.40609837164385176,-0.2968986510899731,-0.013242476759880694,0.0558887967060426,0.08683402319405917,0.028946881654772515,-0.16266161808556312,-0.038104616875843655,-0.14744859738407542,0.2118477306209294,-0.012162817072624928,-0.07614172234187733,0.06355680126103563,-0.41348428923687364,-0.4145509571174104,-0.7201609701347144,-0.03674856934920077,-1.3188198511742086,-0.2397400062081433,-0.04153753591718526,-1.3188198511742086,0.01705378722423876,-0.03329911023857966,0.02733032711905567,-0.09012335001193887,-0.0999417874012455,0.007025122689922079,-0.0710662674367611,0.004036541180623892,-0.20765468811656237,0.06457412068103577,0.0540691594233827,-0.13569025836534432,-0.01940946664664613,0.10323841747245974,-0.20060624071915906,0.03147842876602686,-1.3188198511742086,-0.8464464770560507,-0.6254301105078554,-0.5426713735722111,-0.41218841701465453,-0.6410925586546495,-0.18258528830989978,0.04350716360310756,-0.15714256857840606,-0.26167093572689476,0.15315110830910128,-0.06654874054292023,-0.7729686055750629,-0.2889801398042907,-0.1123098344968893,0.03785264539097701,-1.4666936737764273,-0.02257100165286039,0.0693143507932552,-0.18038406665095022,0.24770246879596056,-0.037837386150613724,0.03551651775197341,-1.1315508620440144,-0.05510493844347291,-0.13452020360238737,-0.07994314547456369,-0.11389274930814218,0.09798504747656232,-0.009785854501802775,0.021880354222304835,-0.11212715001477895,-0.4143566710101582,-0.25065170912230383,-1.4666936737764273,-0.8319706998614441,-0.6410925586546496,-1.089773261492781,-0.10125724869929766,-0.012716821913300484,0.061730428938197544,-0.06135455597267896,-0.9007340294996923,-0.0632922017457081,0.11608483114526363,0.019028025244648406,0.023321130400924008,0.13675912620668815,-0.13721433712002323,-0.0327446084980898,-0.07023195111884838,0.09723025374805873,-0.048779512020803946,-0.01794256872946756,-0.048779512020803946,0.02771060045308248,-0.1792890333914229,-0.43251608687170934,-0.057250809254555536,0.005003139488727628,-0.1292945195092089,-0.12905596548288664,-0.5646196583362311,-0.010090588129359795,-0.3744543084655008,-0.27825643042918907,-0.09273596337607141,-1.4666936737764273,-0.37604198777275466,-1.4666936737764273,0.4906696174177033,0.005152545463956989,0.02216070889648823,-0.048779512020803946,0.008031349928533495,-0.4863091638854914,0.06333049930190733,-0.10574541349902958,-0.7447657613669849,-0.8073752462926788,0.036072467271799316,-0.08206499898476624,-0.9389509719591057,-0.3851230208763445,-0.07081540125746448,0.05320896638086061,-0.4562237124478767,0.01831699416535071,-0.22499705076333731
0.018985012339608125,-0.3302418179005324,0.00965303471530765,0.0010428298129951307,-0.5996142842052881,-0.48960376772338676,-1.0650485821717388,-0.6231875118043059,-1.3188198511742086,-0.16379183146162943,0.09255785377961581,-0.14572567970510944,-1.0891972179677445,-1.1575784811380914,-1.0608996971376545,-0.5595233178545189,-1.0358685149148767,-1.0388418875193028,-1.2068463842527646,-0.2745033154973078,-0.13906233409472274,-0.1684830731295171,-0.23127186573598976,-0.13555986768797287,-0.05905249663014059,-0.2625687203409191,-1.0551061767326908,-0.26361105259114,-0.04275982041278238,-0.27418736213977,-0.45732176645630324,-0.7763511513478817,-0.10370159469394173,-1.1851183672031103,-0.22039018603054247,-0.8755502174644768,-1.3188198511742086,-0.2946631126369305,-0.7046739694713381,0.014109691291825235,-0.002797318353541774,0.0006111448164614408,-0.14808937395246835,-0.019081820835672815,-0.24273654192657818,-0.04519895669648283,-0.14406101446762187,0.08226894970171034,0.07906421944190291,-0.17019926698466215,-0.13455901549509358,-0.9615689192521718,-0.5956101058526595,-1.1509088765072526,-0.23398660813608957,-0.7802160332315417,-0.709421810015462,-0.03761298795182107,-0.335505120378398,-0.0055209149029781255,0.07929158567146397,-0.08644015511734228,-0.09040800230529611,-0.1471156459354381,-0.019738145690098727,-0.029833573329244047,0.04359615197313363,-0.27896355765409103,-0.017171214933975384,-0.15839921265535004,-0.2742184356900362,0.04791597113746279,-0.0617868236698618,-0.14670669918934906,0.025437021162399265,-0.29327463107310997,-1.002500600191736,-1.2288980305580264,-1.4666936737764273,-1.1830861720648413,-1.228635363292717,-1.4666936737764273,-0.2443011948114521,-0.9823940960843727,-0.3245618338779478,-0.031528604264008234,-0.061053818216742536,-0.9765830508933245,-0.1705528080362002,-0.16345590862531936,-0.05250100639716188,-0.9903922994557648,0.006797707805909058,0.08542160982413483,-0.3888398867357172,-0.017064995415372035,-0.10435776072402714,0.02276041449244608,-1.2081720397398814,0.07599873665689282,0.0060421400903358565,-0.716267456300876,-0.01585704875276195,-0.0496340578748026,-0.03296787793150663,-0.05770839119980347,-0.0467940048767592,-0.3757463676608674,-0.0653073224901917,-0.9289832348168233,-1.1502676376589305,-1.0860392684334057,-1.4666936737764273,-0.601822530747826,-1.4666936737764273,-0.10233423829822007,-0.30484430580631056,-0.7106430211428771,-0.0508778278857615,-0.01901795039739098,-0.06828951969216344,0.010758355230498153,-0.02832799340627873,-0.1161134620248323,-0.16729743517939596,-0.02644028395128834,-0.01668015640435498,0.05146126422144315,-0.38383166232762045,0.04968508001303091,-0.05413519040224065,-0.192297189620482,-0.47794592516776097,0.16878000206562302,0.026903232240413792,-0.22169041194020775,-0.13848655757041012,-0.38977698622185436,-0.05508785645445976,-0.9309005742137353,-0.1384355008214187,-0.22532411945741707,-0.973082194809531,-1.1303154813331389,-0.9401028774432074,-0.04000304978166249,-0.07098492187745156,0.0528896079937709,-0.08094839834286807,-0.07983594111927257,-0.634808880781694,0.03485733220841727,-0.07237620132365273,-0.6526596676184042,-1.140299837162571,0.04146900423448914,-0.003793486145963312,-1.4666936737764273,-0.5359208946607298,-0.0003543261155266491,0.05503887201839777,-0.25995203496759156,-0.03392640505210288,-0.062339171149866736
-0.031003168568204238,-0.14828253610124195,-0.3518136664807123,-0.13628225464031446,-1.2116050429199239,-0.5370575520903345,-1.3188198511742086,-0.4826148902617481,-1.0465689852527171,-0.15780189162329705,-0.092700455469047,-0.13224959929278401,-0.03508383910539404,-0.47319262306891124,-0.7774306879892974,-0.004922195351299495,-0.07438064107874921,-0.39293177563163356,-0.04033628445329065,-0.17677573963494672,-0.010333866336553931,-0.101686703949597,-0.017912826258557182,0.10423291623015216,-0.007887075921253782,0.029546153088055114,-1.0850082553534166,-0.041243243682664535,0.13891040024855406,-0.11220244594859916,-0.32607004081808205,-0.25113305359423754,-0.22339350224122678,-0.47257309457011215,-0.37014528929523255,-0.6988158263313403,-0.8281876960860731,0.023592499869195573,-1.131342972024579,-0.024918217018154474,0.026504513537446223,0.017937763821489237,-0.12063393996382452,0.06236856810752359,-0.25977125098907544,-0.07441141500649989,-0.07728435651188904,-0.021376369435480255,-0.02864828356206464,-0.13300597732382646,0.016302648122787,-0.7126504540240933,-0.18530610295869504,-0.49747009243696017,-0.09857626205013016,-0.6656523046788806,-0.08802439564268594,-0.030082935837086183,-0.32123030027186283,-0.03030917619631487,-0.06893793741289025,0.0855795548849196,-0.057631386606720375,0.10814919810629464,-0.013997338664390478,-0.05378686366037629,0.018463909644649196,-0.2518868666530434,0.01725935713872026,-0.04716094143058443,-0.13305685692914943,-0.03482788761751202,0.042703065370209584,-0.07444629201208551,-0.020879506265736245,-0.5313256268580184,-1.0205407555282535,-1.2337992489378855,-1.3214103983374064,-1.241321455280464,-0.9831950553676814,-0.08802024514981423,-0.010496922727030044,-0.056103284798034045,-0.013089393077395236,-0.029336060819251837,-0.12498746331702924,0.03514629162816926,-0.8684898333184441,-0.2510918513680599,-0.06467363453561044,-1.1546224888793788,-0.02921467519550629,-0.14408490885731648,-0.5220415694064463,-0.15965461481700893,-0.05622779298001389,-0.06877863777482812,-0.4965040623010614,0.04888145046854912,-0.3228873593238919,-0.5764964990184884,-0.16469088459274406,-0.030880000640393226,-0.0012937936358435802,-0.07208784564507496,-0.10044007384513806,-0.34665646242783227,-0.28971108622835556,-1.203758876728055,-1.18074078930245,-1.2501164817100368,-0.4938074787199973,-0.0255820717899769,0.05089788327137806,-0.4562837447115022,0.03585812309472427,-0.9849484500498042,0.014256698271432083,0.05635710489796762,-0.011217600041384113,0.022422028937183165,0.025997835077704777,-0.13650198413431813,0.030622347791972003,-0.017805251017875844,0.054685178192469326,-0.03391142873626381,-0.21637949515764432,0.24308323159722764,-0.10307028467503099,-0.26463402195393515,-0.19521984294708059,-0.04968601505293875,0.19015902573332552,-0.0849105865191528,-0.14960611987357406,-0.25011472281002395,-0.04543366064295931,-0.44734763279218603,-0.5705127529462454,-0.18297651323686262,-0.10195971454181274,0.01965338749150354,-0.026448566740952098,0.018403702141051605,0.03220524828854589,0.023645932224724157,0.04047926200911749,0.04990463882594186,-0.13104231947712155,-0.013386309796183984,0.022996263777068995,-0.21643939733991144,-0.47399532695960633,0.05784684296491269,-0.021698331797621834,-1.1184103507276268,-0.60159886622823,0.019947502879808808,0.08323375902845673,-0.5106283844896207,-0.05145096951351875,-0.16428029598202606
0.015999235262760373,-0.1025031230335256,-0.04933634625709965,-0.18406439774582206,-0.418053259315456,-0.23273260360783124,-0.3747993222187697,-0.2356110557245007,-0.9426544801401793,-0.04132873981911919,-0.07170666503037225,-0.03384406195439551,-0.0015162122732276793,-1.1067719040007729,-0.9544852423241481,0.06870751565740654,-0.066576241735898,-0.2342362965656883,0.021764938269505207,-0.1908146858754555,-0.19471136864764466,-0.055067424194449405,-0.05780394027335647,0.04919150684171514,-0.07776070447967497,0.0036307076659421703,-0.9773013734959187,-0.08259942139552202,-0.0401370086417,-0.13015119425951222,-0.2335515234982279,-0.17125978755238627,-0.2710803043611131,0.01354356998403646,-0.5483124079813592,-0.6063888134485022,-1.0021324688727946,0.044458836357807376,-0.6972749218723048,0.006078094184510632,0.034154249187278024,0.017451455301914096,-0.01419626661920774,0.01811645028527622,-0.19517074351624825,-0.16098959549618713,-0.06263348635280813,0.020906616808760395,0.052626747325443375,-0.05343519605247261,0.12371506989879352,-0.28341941125594283,-0.2779109098599564,-0.2393507836083134,0.24143245765573532,-0.45974737000339755,0.015067963241642274,-0.10683094259004078,-0.7950567884338474,0.015817072330383937,-0.08547743498218535,0.034192221911502126,-0.047891134354824165,-0.03674390039350617,0.027085258475279737,-0.040723898560681995,-0.014464261491348024,-0.1770699100188087,-0.03546096529800817,0.004383280616536796,0.08127635076699534,-0.08101426634698768,-0.0035189011925819123,-0.09781855962409446,-0.07577055772072096,-0.5028807026069554,-1.1729609031224675,-0.3808858955434334,-0.4828668360602399,-0.35345465571956686,-0.4430077673234647,-0.25027805403347864,0.305064388374193,-0.06952760425953985,-0.1478658482232165,-0.01821040885588538,-0.06200614919731402,-0.11384402540495699,-0.7258943786198849,-0.14503285615674594,-0.10798800734433334,-0.510222939411863,-0.041042494536433445,-0.041492667735881256,0.0005998397423695904,-0.12709658193697965,0.10214258931196356,-0.04225167522306807,-0.6216844392014077,-0.06541012185382465,-0.3130409810979513,-0.2796453560830087,-0.11149993270988001,-0.13502525990430175,-0.015436026016515477,-0.03410626470813255,-0.10372571944034796,0.006558553581274634,-0.17097871671154824,-0.3722884170179078,-0.7462953635563229,-0.591870813853372,-1.374446111208663,-0.12518422100278054,0.08758587226931651,-0.6484805852226845,-0.03952228984129441,-1.02536044980552,0.06364938375834346,0.033221025611191564,0.007346240518152772,0.08460086784919386,0.03500036119784604,-0.09011059689387968,-0.04588122219378851,0.025759892451645,0.2695546182485715,0.060910084155381565,-0.18090061892601916,-0.04464555978252713,-0.13815729576396527,-0.12511984669543982,-0.2642662696452913,-0.0595113790737644,-0.028667518980023964,-0.08998628423400029,-0.34845597162081643,-0.006247236505688888,-0.007149169342219238,-0.40129250726691607,-0.11587147905205476,-0.14227152882440944,-0.010514792594132742,-0.096049969357153,-0.18146774634150797,-0.09948910957551753,-0.013748757598463395,-0.0346824757373469,0.043422317703487756,0.002374446733478814,-0.1004838357855592,-0.00223233117290816,-0.0036202443556084068,-0.1763454554185962,-0.5515197002547192,0.11631977737750343,0.03404280495163635,-0.716508837465163,-0.37305301579408573,-0.15700602817908538,-0.020203322831331298,-0.2799388328391009,0.017196648832761553,-0.2688529161209991
-0.0656277711424811,-0.09871929451955246,-0.013196206896305098,-0.42731050115190555,-0.010801369039648217,0.026528754227134826,-0.019001489921532114,0.01629743776598137,-0.5718907934044842,-0.17004296749100462,-0.22841487140373418,-0.20086488257181873,-0.024387638735755113,-0.40955723373995956,-0.8073656737054773,-1.3188198511742086,-0.1773184309056885,-0.05971673796646736,-0.047723411078539835,-0.027819002212176525,-0.3107412864484097,-0.05570583198552921,-0.08054243045707345,-0.03696543957912921,-0.5321649420568871,-0.02286790360601416,-0.4186920527574049,0.004521577505466649,-0.0852361291750635,-0.09144768545050962,-0.30327081961847563,-0.22192075250512894,-0.27898016485548693,-1.005001226217818,0.00780260217434756,-0.3473291783193702,-0.887416428461085,0.33599351538502514,-0.8630395408046518,0.04601487791804685,0.010927480185914253,-0.03970808115686453,0.018112796418896127,-0.028582190897513356,-0.03246483869432831,-0.20501977448612357,-0.16091855412174758,-0.04879683525579892,-0.0028878776560968076,0.015571708118544043,0.08417314302072972,-0.0037892225654366195,-0.3503552859542137,-0.08566610946120917,0.06193896260559723,-0.4053009874221673,0.051540073775176394,-0.5051317585784484,-0.9864650614312865,0.19063087442257937,-0.029806764898998684,-0.002180980624678501,-0.05233777055580566,-0.07550286151501584,-0.0005140767992685866,0.16517026848519636,-0.02421070104854222,-0.26873218593699083,-0.0911693433739326,0.10979619242781206,-0.04205781492717192,-0.0637446355919873,-0.09182175857818453,0.11581397557173172,-0.043757734603894496,-0.27025348694521373,-0.27572975302288943,-0.03306831970767645,0.05932112654691665,0.00831682173012585,-0.05183636672264735,-0.7703158832549993,0.021790536443811466,-0.2876697100649196,-0.428884048779072,-0.06012637263699332,-0.12796780656045897,-1.0046825236743193,-0.16174919493872106,-0.16930265427138994,-0.11195361233488835,-0.052553016656380534,0.06816222452533935,-0.06769588216461829,0.08647030668577302,0.20524841350538048,-0.3462372462598868,-0.04051456075368774,-0.09113788974057571,-0.06995331362996578,-0.3982270638712194,-0.1450067153622351,-0.14443970007589116,-0.1811415142567664,-0.022356250291099698,0.010476866395939395,0.004151427763939727,0.04009415330297154,-0.14734918710845366,-0.17633131467423266,-0.014362274084038531,-0.1299582749388358,-0.02687415985951405,-0.03957412560543919,-0.5048688862632985,-0.0717187102396429,0.005484260671822149,-0.9910407616132801,-0.05337288944303024,0.08665829072627493,-0.0383687449304012,0.0049528027867664,0.05067198594014365,-0.013638719233978478,-0.00458502882392487,0.07739848357952187,-0.027012688735058406,-0.039945038685785764,-0.015619343753902065,-0.012461761970377324,-0.03652972856485582,-0.05492198142509774,-0.24058906138095684,-0.04838887749674495,-0.04961932840167106,-0.00496452748094149,-0.2272619990287715,-0.03557665250836208,-0.06723309531632912,-0.09423192819330534,0.037287650593210236,-0.12300680435721836,0.1418113351155739,-0.4249193996657088,-0.23841592538242487,0.003539123667008662,-0.09329293066277755,0.014015207516456582,-0.011441016530604625,-0.19977298387989834,0.0251051211754833,0.05479577750970176,-0.005425421383997701,-0.001027026353876824,-0.09596685697430736,0.0364517524258427,-0.020791332643357398,-0.21530172820187485,-0.04174683416519256,-0.34272334249656666,-0.08265499927531428,-0.009291380195123563,-0.012407247643856667,-0.314741215528185
-0.17910731414122097,-0.30086379082136744,-0.19858641941449784,-0.2941811964777388,-1.3188198511742086,-0.13726625671286585,-1.3188198511742086,-0.1612379100555096,-0.5438911524190915,-0.2958616828588637,-0.30086379082136744,-0.22706273827018916,-1.3188198511742086,-1.3188198511742086,-0.5875940948538212,-1.3188198511742086,-0.5438911524190915,-1.3188198511742086,-1.3188198511742086,0.06308771167609692,-0.2800568834273257,-0.055227875687434855,-0.3868283283613656,-0.21481671342880282,-0.2215731689366025,0.09261145036942921,-0.10590780152821842,0.08336800123257958,-0.17044673674508495,-0.16063003151816738,0.007007341734857531,-0.3472213712661372,-1.3188198511742086,-1.3188198511742086,-0.20015735127970752,-0.23782936465357268,-1.3188198511742086,-0.2909995085369842,-0.21756804444286926,-0.289913183240848,-0.11265745562835906,-0.09039983827024638,-0.10961102514337269,-0.1668866215067041,-0.15556379579165316,-0.2070738478459315,-0.3152583929624151,-0.14913303860147972,-0.14555378234721214,0.18713359428939663,-0.0024646686249241473,-0.36395224926019437,-0.1936653789357825,-0.4332672655230195,-0.022182412753942015,-1.3188198511742086,-0.24688752093198962,-0.8350957410658576,-0.30492150009367164,-0.04368920230681822,-0.12861692987430315,-0.14118707564920271,-0.0821790280220955,-0.032866127679289044,-0.040338826878529514,0.3577701496702188,-0.03829308748326704,-0.19701572044717078,-0.0722846218904956,-0.08055425657456042,-0.08293565236715554,-0.15177121876721983,0.03899355830500983,-0.19978456329712013,-0.1700873548240631,-1.3188198511742086,-0.37292418372727393,-0.7643111696467275,-0.22999980529167546,-1.4666936737764273,-0.35466600133701404,,0.0007917837871650814,-1.4666936737764273,-0.6410925586546496,-0.012125857642352567,-0.24323299960323438,-0.23946036226800388,-0.039644034762532546,-0.1830830354040563,0.07826523014453557,-0.308310892043912,-0.14049882292726287,0.1643315427078576,0.027489188285068585,0.16624597698877938,-0.595320815686036,0.0596997663850807,-0.3179266909143368,-0.13140144313633725,-0.2337706009186004,-0.11740602930493382,-0.11989384116085758,-0.23310451347403213,-0.07521396050669453,0.08649390551585859,-0.056146266787509384,-0.15745162986995653,-0.9382834441148302,-0.4374453957541373,-1.4666936737764273,-0.248384047239999,-1.4666936737764273,-0.33600898232792586,-0.6279246339031124,-0.05842451739417849,-0.1765337246335247,-1.4666936737764273,-0.055722459645896935,-0.07134902183789163,0.03261683373860007,-0.04723897615857407,-0.05436222397179735,-0.1414587356946209,-0.09063318211121921,0.037443940056720096,-0.08976889874226285,-0.007454322147968432,-0.02174182587663497,-0.02774096659081957,-0.16621071045031038,-0.00511827212651851,-0.38387960283221334,-0.2727579849706561,0.019108679314660447,0.12853293487386663,-0.9515872828146344,-0.13781082737010011,-0.11439090849534411,-0.1706681385230502,-0.22166325138629966,-0.22932875636258018,-0.6023442762204475,-0.7188750420874799,-1.26877929253112,-0.08548408859538288,-0.10820158697419921,-0.05262936343795653,-0.130856384064133,0.020274294602717763,-0.6130134797197088,-0.012095201442102304,-0.09414904375813425,-0.44513058266071953,-0.0796329563387532,0.2145624674007212,0.010395320871102554,-1.4666936737764273,-0.13405827453882713,-0.1273576221258863,-0.07229030423090921,-0.26755717814516916,-0.19206044807937028,-0.46166470489954115
-0.07288168045239624,-0.17628034923079988,-0.047095172358551214,-0.4187584831500739,-0.8350957410658573,-0.07095128600411921,-1.3188198511742086,-0.06313752773481092,-1.3188198511742086,-0.26997873348097473,-0.17794515172993353,-0.2205246723766483,-1.3188198511742086,-1.3188198511742086,-0.6041728196671828,-0.43204625806102953,-1.3188198511742086,,-1.3188198511742086,-0.1368610398522381,-0.26012627448252523,-0.13287216669242807,-0.06156336365050331,-0.13895514921668098,-0.3936600483474167,0.07551212737861565,-0.045310107221696136,0.008997130786994637,-0.06179925192849152,-0.034483472435183654,0.028043869136978556,-0.36259531993221156,-0.6586255357114378,-0.5761369281249051,-0.08426487118343066,-0.10404896234485761,-0.6625822941647976,-0.14268571450933465,0.06457412068103577,-0.12864707393503602,-0.029836662750940487,-0.0732309140836167,-0.012644389592614953,-0.011256804430167997,-0.149066466292548,-0.271243284835718,-0.21841855043170633,-0.06604043622802666,-0.014335208654257055,-0.023038783602498825,-0.014729565338282223,-0.21152327524402764,-0.23308828190799924,-0.38124945904404706,-0.21181428424336593,-0.1922888310323755,-0.2360675688327436,-0.19314997026511185,-0.5192370380101244,-0.0014954841041946003,0.09425309697632155,-0.00104271132591076,0.06457412068103577,-0.04855057073116367,-0.09934228860610933,0.0077981033613694715,-0.06096329352976524,-0.22854777174744012,0.04571674877416129,0.06457412068103577,0.04212098668438526,-0.13805247417100688,-0.05783706500756297,0.040516498696169426,-0.0718177715320735,-0.2583778835754416,-0.03128035172523191,-0.4960143652494981,-0.01967289522984863,-0.5220189238862523,-0.08900140483049063,-0.4660668927308232,0.0856018464006483,-0.689450088995844,-0.7163227741461596,-0.09901206696699463,-0.18131979580999105,-0.1741372789156449,-0.026390096528731827,-0.19608021531452416,-0.07387817160206794,-0.4864651948946991,-0.014550419411852308,-0.008170155953629644,-0.006268901146123661,0.08978983899061703,-0.27026209601550905,0.07242464094193188,-1.4666936737764273,-0.19603506898642947,-0.3459896888012589,-0.1906613709221969,-0.10183877142478073,-0.10081272324242574,-0.12211980980470263,-0.0424401954289573,-0.10143682835025379,-0.09214342810372926,-0.28063272288591834,-0.4920930940086149,-1.4666936737764273,-0.4358302436275785,-1.4666936737764273,-0.33494065220684494,-1.4666936737764273,0.02728804396604119,-0.07800803515332132,-1.4666936737764273,-0.0425099287831988,0.006924094897844668,-0.06730104462919678,0.040019375291841,-0.037226675545082445,-0.07673208772221926,-0.03982910081062576,-0.010090588129359795,-0.09772188733101578,-0.09690011738443201,-0.013458335113607603,-0.027025484297307452,-0.08313334377066062,-0.034683382853063965,-0.32936377686845275,-0.0748015094792112,-0.010580978445606569,-0.01967289522984867,-0.9142590471681944,-0.25635386226752843,-0.17622885440441943,0.13252078527391362,-0.02993880798889399,-0.14053502719551084,-0.48023953720552415,-0.7591589076070578,-1.4666936737764273,-0.003474868863477467,-0.13428284138591337,0.04259730598413354,0.026872985138311795,-0.08250571055696398,-0.04992469522674167,0.028315168903997257,-0.22416351903114493,-0.6249944159324953,-0.21133091539216126,0.04102433818985836,-0.06504068508323291,-1.4666936737764273,-0.2786755111843228,-0.198694438985189,-0.06506983826561871,-0.4011423004583169,-0.4602981226620611,-0.19608021531452416
-1.3188198511742086,-1.3188198511742086,-0.8110548966720216,-0.4449818143186268,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.47388804087991165,-0.4159391875401003,-0.6280509765118807,-0.8648623940776626,-1.1757222716114917,-1.3188198511742086,-0.3260005340636176,-0.4962861725828661,-1.3188198511742086,-0.17830849205500512,-1.3188198511742086,-1.3188198511742086,-0.2700472619006744,-1.3188198511742086,-0.5381803555134271,-0.44618260140725224,-0.7024120012166781,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-1.3161792794187532,-0.16255572551263245,-1.3188198511742086,-1.3188198511742086,-0.32923313150034933,-1.3188198511742086,-0.48945676490988926,-0.6405927155439335,-1.3188198511742086,-1.3188198511742086,-0.7178191340082839,-0.38811129051759796,-0.7822273793053992,-0.37180118626213865,-1.3188198511742086,-1.3188198511742086,-1.3188198511742086,-0.6739426396530261,-0.5136558718924559,-1.3188198511742086,-0.5695321835638418,-0.23826685426415056,-0.3912626330997856,-0.40170441560047704,-0.8025119042038217,-0.43128716715457655,-0.2102148617824703,-0.17256038787246494,-1.3188198511742086,-1.3188198511742086,-0.6834230724752737,-1.3188198511742086,-1.1553375154917793,-0.41132722469578115,-0.25993918060802274,-1.3188198511742086,-0.7689208538349098,-0.43664298562214493,-1.3188198511742086,-0.5463440822804483,-0.11129727447329864,-0.30086379082136744,-0.5426713735722111,-0.5571456190301939,-0.7057351541384329,-1.4666936737764273,-1.4666936737764273,,-1.4666936737764273,-1.4666936737764273,-0.5654604613020214,-1.4666936737764273,-1.4666936737764273,-0.7591589076070576,-1.4116658288433204,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.1002033018282829,-0.6410925586546496,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-0.6262343552206967,-1.4666936737764273,-0.6410925586546496,-1.4666936737764273,-1.4666936737764273,-0.5864344942794596,-1.4666936737764273,-1.4666936737764273,-0.5467453678748447,-1.4666936737764273,-0.8053161756761911,-1.4666936737764273,-0.8178608536627597,-1.4666936737764273,-1.4666936737764273,-0.6211011303739625,-0.6992047430981804,-0.3259424915862714,-0.4429593963922113,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-0.5722644730587241,-1.4666936737764273,-0.5571456190301939,-1.4666936737764273,-1.4666936737764273,-0.24461655528067291,-0.4970606480124708,-0.13866387704596772,0.33944370795736967,-1.4666936737764273,-0.8538360238448961,-1.4666936737764273,-0.4350917870634073,-0.6113268194823331,-0.41659137955483105,-0.697313132380622,-0.561058656332413,-1.4666936737764273,-1.4666936737764273,-1.4666936737764273,-1.0508526178678979,-1.4666936737764273,-0.4952370265414311,-0.33382037148190413,-0.7591589076070576,-0.4325160868717095,-0.18422619374098748,-0.29986452604114733,-1.1579166724916445,-0.3835832999087375,-1.4666936737764273,-0.8604469827226177,-1.4666936737764273,-0.24215741568796337,-1.4666936737764273,-1.4666936737764273,-0.9408385084783966,-0.49773239512472056,-0.5881101287777799,-1.4666936737764273,-1.4666936737764273,-0.27772226446751547
