-0.05549828668416751,-0.6941696200983413,-0.15717361662041648,-0.03696107353655989,-0.28169760121725235,-0.20790242711560303,0.011475474788200251,-0.19761692612858117,-0.43782879032064626,-0.16088868841811763,-0.20736145484771806,-0.2687158770829645,-0.07487395010846525,-1.506686870455754,-1.506686870455754,-1.506686870455754,0.020915147856460464,0.021432799399510417,-0.11819009125471268,-0.6086030933009844,-0.1511594961582826,-0.11434308166778843,-0.12086715050030605,0.1763828513957729,-0.10120535532958022,-0.12823961862283734,-1.506686870455754,-0.26045374341215943,-0.2033521380438815,-0.25781075350766336,-0.5117151702036207,-0.3482507229095453,-0.4112401051310477,-1.0858783867696047,-1.506686870455754,-0.9436351850326916,-0.9652469117455251,-0.19655571639231026,-1.0284256743399032,0.022435700982485877,-0.07763819987020863,0.0030319963526353596,-0.14178769458631935,-0.152423811840589,-0.007716035651211603,-0.15953147002715734,0.06870249449399515,-0.032863936064154095,-0.025942851506319035,-0.03237848312830263,-0.05512540157422912,-0.6223398749406535,-0.617221476012587,-0.22088819928857806,-0.2683239582208059,-0.9373282298253861,-0.16023095093892636,-0.0156434668387139,-0.059518374680974866,0.025904751370818335,0.08496795155781116,0.23604367447524063,-0.2006238084208499,-0.07360184655958094,-0.004908990845424102,-0.01021657037356649,-0.15578947759171075,-0.033763418371516245,0.013748572711337583,-0.08927577909007763,-0.08134866206080947,-0.00010712628353156875,-0.03378367297215889,-0.05713148359462303,-0.3325351057314779,-0.0804920879929023,-0.17423752681045854,-0.050907999353590895,-0.01119865993727982,0.06612569381719141,-0.012950744141978917,0.09687324138378478,0.09676729521389549,-0.04411385865514274,-0.07398913824142424,0.10239555820266395,-0.30528572090472494,-0.07627498626844044,-0.06754536538740043,-0.24415741982430228,0.11988279413800819,-0.2523343149353815,-0.007532132266243227,-0.0538853164918409,-0.0720406034710807,-0.1300230062993786,0.08601160655627386,0.004084689321247389,-0.03610895017880978,-0.055365920106750136,-0.3133592848125795,-0.10410249749391634,-0.01096103137819105,-0.03283395291134681,0.03916592027538476,-0.0394149955060114,-0.04822495328640983,0.027032865258075196,0.08648295889703302,-0.25891957700548457,-0.24301655528430968,-0.28831136519153133,-0.1458393518008774,-0.15137060099925598,0.012950186152735547,0.17456305931197594,-0.1095022690623661,-0.08395759072813597,0.061941391505305324,0.03920481500413481,0.0887629655765231,0.17170437058032978,-0.1833562829827203,-0.33480263629676654,0.016778892654508968,0.09421970289379715,0.13053655654979468,-0.022912102980965212,-0.016741105190639486,-0.006610238377910407,-0.16576019395636896,0.0009537173137487831,-0.04968755353901863,-0.1871307146635072,-0.10898649374348436,-0.0011521729862489136,-0.054858513691748906,0.05062495816595445,-0.2591082131978904,-0.07354837417011299,-0.115931570642655,0.08827560819057795,0.06764028426670467,0.10528757547714214,-0.009302759304770725,0.06548623818088829,0.12562972024054983,0.03128984978444764,0.11837229088319215,-0.018400109643320974,0.0033458526723387696,0.16051579462270188,0.058259730781877586,0.1607502028893797,-0.6415840683057528,0.04424289233529943,0.028398365737911734,-0.19859426027978827,-0.17236827186783998,-0.2245680024505907,-0.010584077567525593,-0.11127015663570992,-0.20989566116534017,-0.0121686519508134,0.11724087055388482,0.0987862836115887,0.05122286737125902,0.18842972548883563,-0.11414267123075021,0.06891033308444733,-0.023495785274333634,-0.06982151103511557
-0.20400164027970116,-0.4102828816868063,-0.2632904931401969,-0.2907014967363444,-0.07623345677085522,-0.30765455809487696,-0.5979414542725064,-0.4363318901200675,-0.678856238044926,-0.4788697595377398,-0.2319524373208455,0.20374684663134543,-0.10669241926311791,-0.1660255378758241,-1.506686870455754,-1.506686870455754,0.029909482572660774,0.07882498028461168,-0.29850212398463283,-1.3144385718901022,-0.2741846948821141,-0.06639214164514012,-0.13600815000830918,0.08953395214112826,-0.11185802461553424,-0.011167072564737823,-0.09047193597515399,-0.12638812780049674,-0.12884090468066686,-0.33094111265809933,-0.3733203030310312,-0.6292444112199466,-0.4792611320136123,-0.5392531123810393,-0.41181899054411814,-1.506686870455754,,-0.05296574772557809,-0.3275207024594429,-0.27574913636789816,-0.13585487244345615,-0.04622786492846553,-0.2747248987820713,-0.1478702927367121,-0.16663216236381423,-0.08289313402174314,-0.14459342693009047,0.007730653851932125,-0.03030326197777928,0.006254062732307097,-0.04134244714188999,-0.23691292419708782,-0.5598241049094689,-0.4318841221946461,-0.18094690288208187,-1.506686870455754,0.07133417411593757,0.10788069350475285,-1.506686870455754,0.16883952938087626,0.06454766307194544,-0.2621432004098994,-0.15186903674449265,0.05475662885660271,-0.13734906281125653,-0.07761871011719454,0.13334462244086745,-0.20299805219891578,-0.0446572802069789,-0.013035777483460615,-0.0850826189165701,0.06420147339586549,0.01184652651142553,-0.07420815207386879,-0.15845745724774948,0.03321524098872224,-0.24675897899619928,-0.01689400601634997,0.00445553030423326,0.04583675098585432,0.004414535655200865,0.031340148611147055,-0.008382124019837239,-0.31827478139903337,0.11900768909014746,-0.03596287742145591,-0.17132010862149882,-0.16372229073509487,-0.022498651090383945,-0.12205591241271303,0.08105455193995119,-0.15083769515084994,0.05124584046697599,-0.2171905045582932,-0.024932949215276112,-0.23990857082404618,-0.04572772640437781,-0.1028027301760164,-0.11081221531360037,-0.2568402924945827,-0.33565628680226545,-2.2057128313354375,0.1620107595667667,-0.031754834297124376,-0.0009766582423338908,0.06004272087434229,-0.24449945119803382,-0.013068676750440664,-0.29208635474526246,0.00444948612545555,-0.13679643379813344,0.07265076946014366,-0.3051053715043485,0.014457814832084057,0.23574554365990083,-0.25368394246144615,0.2594814928423418,-0.22743008254418726,-0.044310809555270274,0.2171787210879609,-0.23474463966625064,0.15645447754824737,0.05479340224169303,0.14001890280501972,0.01886765844599488,0.00645915632008378,0.04142863477667664,0.0429287703948806,0.0731342427259001,0.10099596332905161,-0.37718193201115546,-0.015753972588705083,-0.013787987183235767,-0.27638016155936107,,-0.2645599364004303,0.0708722468384984,-0.07146037086691362,-0.33525823447920794,0.027889144459764606,-0.09134250067888446,-0.033789372356566885,0.17133960288086852,0.27363223069247383,-0.1875985575238481,-0.13193107460071754,0.037153943054603664,-0.09139319073327862,0.0677742233042875,-0.048723042892436924,-0.1691293342191618,-0.10754123389174293,-0.47960155450123715,-0.3879690352676753,-0.7421936896184779,-0.13334722433418533,0.02523081567247776,-0.1684124919470396,-0.3889528013350215,-0.2149765058044664,-0.12789686519227925,-0.34160401859279454,-0.1204128471105829,-0.044310809555270274,-0.06505379263149175,0.04558952848422764,0.13521867403444415,-0.05887502944530886,-0.044310809555270274,-0.053668621576461906,-0.31298281120625526,0.020659625195039243
0.08797673500782027,-0.40457330971131816,-0.16470367180517584,-0.05153758852094915,-0.47155328326926366,-1.506686870455754,-0.4870900705757334,-1.506686870455754,-0.2983318165759457,-0.19823703172308557,-0.32457871719889814,0.07912512024595442,-0.11301801420988382,-0.20088146302689747,-1.506686870455754,-1.506686870455754,-0.009366144151476581,-0.21767140499852183,-0.8843085137198857,-0.20274516087461616,-0.1306394642557107,-1.506686870455754,-1.506686870455754,-0.8403697133067538,-0.09512211893049081,-0.10281045253140735,-1.506686870455754,-0.031009338500135916,0.07682903085315404,-0.09294328954201675,-1.506686870455754,-0.05763731660732206,-0.7254218968513011,-1.506686870455754,-1.506686870455754,0.1100273364703036,0.002938988125217167,-0.6957896589333687,-0.1123104945463653,-0.733495665917809,0.08622188204274543,0.041170129288877255,-0.13829372206025173,-0.18069861175080656,-0.22228102584323403,0.07084023352780656,-0.1264848165183383,0.011770334861958822,0.0007153445824693495,0.029056845121386777,0.22610763642921114,-1.506686870455754,0.06824947033185463,-1.1354518822948325,0.016379019546360295,0.07682903085315404,-1.4286193710744177,-1.506686870455754,-0.5180911720639745,-0.004433765129973168,0.09310715876964216,0.19853357034547395,-0.16563749077286272,-0.40173351723557305,-0.25114132257311433,-0.1458622877719421,0.05721129941018835,0.07682903085315404,-0.11792519989641793,0.13536306215644342,0.02696809457143376,-0.1306394642557107,0.07153014635612015,-1.506686870455754,0.003684704573887371,-1.506686870455754,-0.922216838558625,-0.7508674411355017,-0.0317479300528835,-0.3906750267623335,-0.8606109185659025,-0.04356590567138803,-0.007727557888941267,-0.0015417683200393618,0.12891590983849188,0.0438271560055279,-0.2769420055859854,-0.2402512546771063,,-0.12088679675184298,-0.10684731771995819,-0.28895692310765114,1.1439169604728496,-0.3387753832496982,-0.2063944261140523,-0.29924397581850715,0.2434093255923757,-0.04178685668317393,-0.2725403571019162,-0.2135840269316239,-0.2669047801571358,-1.4574418862726306,-0.11003303730052935,0.1785898783170115,-0.11770558138714772,-0.018216181096076936,0.05576053089180404,0.08882302151256288,-0.16443930123996772,-0.6050761353268148,-0.4380369328329398,-0.5762436819075443,-0.23287700124219016,-0.17530982853140778,-0.3899443964860396,-0.06319317878356562,0.12656901620822053,0.07426671022002707,-0.11127175417607771,0.15002902995701106,-0.06708710858366863,0.06929236475117034,0.09893989840223108,0.024528806839107836,0.1785898783170115,-0.15925354847319234,-0.055835521188009114,0.014900730240297345,0.01152095020789822,0.04186055035681578,0.1785898783170115,0.1539480463206703,-0.08343843322176302,-0.2729975275885847,-0.09563904156134766,-0.2917231979209614,0.10592527665344463,-0.3305375702850241,-0.06428459974579907,-0.07027572763308779,-0.07132291001198345,0.08444411676565203,-0.05890255009033029,0.08446933863895936,-3.7714709189989364,,0.18711542401592887,0.033264920845692374,-0.23012481687445344,-0.30574836786211024,0.04673949797871291,0.04924683152613124,0.2202170925526615,0.1228927094062593,-3.7714709189989364,-0.13325024084156684,-0.10793237961722014,,,-0.16323325276978531,-0.06253217618709164,-3.7714709189989364,0.01082363649046995,0.1833714715658804,-0.09843772372765347,-0.3006518295847837,-0.42709761504864796,-0.038517614144096594,0.2151272676770319,-0.043683453083592,,0.161101935143214
-0.03911104937541572,0.006147439599048617,-0.055718187474484836,-0.05528465799771948,-1.506686870455754,-0.2788147018763955,-0.1198736866191646,-1.506686870455754,-1.506686870455754,-0.21338382100683023,-0.3372194469276042,-0.2813773907144162,0.05730555255916413,-1.506686870455754,-0.1197452625137936,-1.506686870455754,-1.506686870455754,-0.2745808197920518,-0.3631438865819604,-1.506686870455754,-0.19105188687878935,-0.1185378727687824,-0.3652841988865902,-0.6192225860623138,0.01655033083021645,-0.025315371282280508,-1.506686870455754,0.02902660249457378,-0.11267121962028624,-0.13249545297513424,-0.5514213810563182,-0.16816945465362731,-0.3418477052715452,-0.6514334658815809,-0.5598241049094689,0.07682903085315404,-0.1697425315482133,-1.506686870455754,-0.5877749019506133,-1.506686870455754,-0.13542662624584806,0.08299351662341801,-0.11557622877136917,0.1511189239229988,-0.13831577872032863,-0.42639662896722846,0.0016512102281924582,-0.04724136142699145,-0.14783423711931293,0.19518266682723667,0.15074624269523323,-0.5384264987017947,-0.216973918898924,-1.1019243870199216,0.20933153952749126,-0.5930031044161979,-0.5741963984307786,-0.3166331610689569,-0.23428512565749363,0.007606301960840006,0.07682903085315404,0.07682903085315404,-0.09726775697852477,-0.0804356954904994,-0.2756708638050329,-0.1300891713340455,4.900264641090558e-05,-0.08011722900236021,0.026091623350450097,0.23553277006229098,-0.17630118470437686,-0.1432161492488465,-0.15109630956874687,-0.1393002023687914,0.07682903085315404,-0.7360199086843964,-0.5668277006854641,-0.4538623879352555,-0.0045912758013555875,0.06740589453759298,-0.01834733600736112,0.06668600950717898,0.0941851411241457,-0.07770521946474582,0.10533553243000404,0.09255926104767181,0.01384213807417151,-0.012856584640790791,0.009803558842944761,0.14259321337471817,0.025104713800917184,-0.014846127904607306,-0.07436042820153059,-0.0423727598752612,-0.10597189991448383,-0.2605753688880526,0.13866186686744833,0.0009901977138409097,-0.12176339368743569,-0.0036269830715080996,-0.2739439306566276,-0.1699873110564674,-0.041930761965700135,0.07256142124005817,0.15891091852839104,-0.2514828021310816,-0.024894426664068416,-0.10876303138074563,,-0.38222569040474197,-0.1827022805918877,-0.3498996517247592,-2.1170775293471977,-0.46718117525905434,-0.4839496367363517,0.20823166443021907,0.06929236475117034,0.09833872005122897,-0.04651237373776983,0.25432114320898486,-0.1397642579743524,,-0.019444779656090195,0.11432266338011472,0.05319747877761206,,-0.05306478976958651,-0.08508261669203405,0.21913364113011755,-0.004412537924262221,0.21292050985869232,-0.34677202058349715,0.0029783285534148492,-0.09890366386074964,0.005476494143850746,-0.07949146782177069,0.2932190562462642,0.1843850226831893,0.039507394914785464,-0.11983091421844144,0.030600280297710163,0.0396452918997253,,0.16386792935252664,-2.369800146687632,-0.0541078812180607,0.15583646957401512,-0.005224314265813624,0.1815250166774476,0.22530669858246566,-0.038773760651604504,0.22178797122176216,-0.06832298465043529,0.025709513523884436,-0.6572167998190184,-0.1101458449613436,0.10723141206582787,-1.7218388039729715,-0.08411583916950527,0.025994776984562963,-0.013127777692659017,-0.36305838967086773,-0.04260969489640196,0.05924772351979843,-0.24176778538975902,0.2849524334616076,-0.06662746350668698,-0.0392047643930294,0.06936744601319723,-0.06190559525085018,0.3309197728264241,0.26009800519682325
-0.0811633449105234,-0.6413311753045162,-0.2273910345141953,-0.5280383834551489,-0.2841298304633229,-0.4864619288854783,-0.2392937985509432,-0.32286167517862546,-1.506686870455754,-0.4154786619691634,-0.988510743150744,-0.28351990448159947,-0.1960445121153219,-1.506686870455754,-1.3582912331509813,-1.506686870455754,,-0.24364643143549675,-1.506686870455754,-0.329138496526724,,-0.14291427851372332,-0.22746989403199389,-0.23385442711249294,-0.35623552708222833,0.1190347605088749,-0.04257076757389572,0.03658306274792485,-0.31232742764826826,-0.28412983046332296,-1.506686870455754,-0.8734143119779679,-0.5944425166276858,-1.506686870455754,-0.2291821087215589,-0.7306602239563529,-1.506686870455754,-0.33944819256819087,-0.09186736143711949,-0.3106628857836572,0.013349198822404713,-0.05424375395765081,0.11831949909475693,-0.1621076871668587,-0.6713491022069947,-0.1306394642557107,-0.25410725649883936,-0.19286062227134684,-0.031710495986730404,-0.05886986398517121,-0.09601142189526586,-0.057656903030655286,-0.506913219105643,-0.026351740676762072,-0.20645611393319033,-1.2937789027343731,-0.6776137459364148,-0.8542569538504796,-0.644006826245097,0.028946400657621992,,0.18295074281278845,0.04184863245189999,0.009037658316262513,-0.0026397692980402285,0.0967254634279386,-0.09078420691813946,-0.23262739296346935,0.02420639632904451,0.057078324118617775,-0.02775187256236936,-0.20121075445936137,-0.008765595337287317,-0.215320188003822,-0.2751259371306621,-0.37662251267017377,-0.063819593674321,0.029290193099290197,-0.0334132593247087,-0.0009984251391894246,0.2713167521213121,-0.1372430551875619,0.04487398454999646,-0.5254969570913745,-0.40515278303189806,0.0026846081978365763,0.06892159627477253,-0.14275335019279034,-0.07014920654243822,-0.1308032863053646,0.20328919829500758,,-0.08777461917634258,-0.044310809555270274,-0.1506583108948887,-0.34432737016732984,-0.012880562154780423,-0.4291074953369192,0.056185628695534104,0.0001681093397434011,-0.173232113004731,-3.7714709189989364,0.0535079520474683,-0.1468565107183835,0.06051058306879402,-0.11723507284218807,0.02547167762731772,-0.03161848183773761,-0.3036967829806767,-0.0033272650554964332,0.08835166809263664,-0.11284924217205664,-0.03251514965850099,-0.049244531723889186,-0.5682382254641185,0.18665669687063643,-0.1828220043299835,,-0.02201311895020766,0.2212581585984535,0.09065335956651432,0.05177780551540773,0.2641900155358799,0.09557744100342205,-0.07531727304325979,-0.05943112303870259,-0.29809229623170297,-0.009151332433084334,-0.1350878337842257,0.03326492084569247,0.20613400069010548,0.08134941000207396,-0.17498208517313937,-0.22850120010012856,0.011275675362136701,0.0038595181129985395,-0.3359504235183936,0.06820249968253082,,0.06094586392568084,-0.12444017723387561,-0.4970795159232254,-0.2157533527300643,-0.737213218856414,,0.08893294419715893,-0.25720941697425564,-0.17212912599538485,0.14755528782584476,-0.2672784866586842,0.010571719780176835,0.13467158678496113,0.1318933322665628,-0.06839295981196643,0.1785898783170115,0.023966305027764756,-0.2415463111313158,0.3181229323211754,-0.24032907845700216,,-0.32993951169454494,-0.5254969570913745,-0.36674246199907007,0.006058287884149456,0.11425365789940131,-0.03387608034524019,-0.07511080041789767,0.10099596332905161,-0.11963947582995485,-0.0008455648037028522,-0.46718117525905434,-0.06300583157372208
-0.05053579778956606,-0.3590601172261169,-0.9971395280110877,-0.042059065047897776,-0.4122857523020605,-0.22721476307548308,-0.283890593285823,-0.15474769217320994,0.06209836327535578,-0.3244425566702481,-0.19318282871269765,0.08592784912712145,-0.09960110728809317,-0.057099000365040585,-1.506686870455754,-1.506686870455754,-0.19784244638988469,0.05595012007591055,-0.5511859032569945,-0.8092162005988155,-0.20259253984461859,-0.12538987343334373,-0.1582766687488098,0.17581253733470825,-0.10725228265752403,-0.010111506579789153,-1.506686870455754,-0.4306039722000999,-0.2244564043044265,-1.0048382980791082,-1.506686870455754,-0.9876488301735565,-1.2618232065300634,-1.506686870455754,-1.308715653686515,-0.5230267627121731,-1.506686870455754,0.20940067732330156,-0.9194913558085012,-0.17601086519332723,-0.22792198901542204,-0.059864802240934885,-0.06537830024208881,0.023103617325734304,0.025016268380532437,-0.057678180616763615,-0.019269712896004546,-0.9697061527207597,-0.04869106083792378,-0.06924030914512004,-0.01340210629422306,-0.4331625919339261,-0.43913290737175203,-1.506686870455754,-0.20352351183244102,-0.38758623194204467,-0.9288986636446706,-0.14577671072764664,-0.08665086554748239,0.012094192251500243,0.02241246063187165,0.16695678927845675,-0.0646792427668198,0.20159543555521667,-0.11541392418259208,-0.15579678763292648,0.07948097707071097,-0.19893563383283266,0.04245585923862128,-0.0013110835215309638,-0.25579000564050347,0.015547993381418044,-0.02316421486924151,0.05596664115861654,-0.2645499673596176,-0.0019910130059224373,-0.3146605177320978,-0.30631965879295253,-0.010543289480846433,0.0043107904786070855,-0.015889841795764574,-0.01822978049900103,0.12193232132831747,-0.03664866611280524,0.11857607616714208,0.10099596332905159,0.08477451670574448,-0.04176427495208757,-0.21750673535609283,-0.021500582192749508,0.029379988556179088,-0.09211998903969167,-0.05037359065592109,-0.2114505691455631,-0.2540570593429204,-0.17538691280628882,-0.06278160685235837,-0.02570087485407317,-0.266735737803392,-0.13270495497743198,-0.2074027487186781,-0.5006436029129776,-0.05109797952597682,0.1557146060257547,0.13803584202257077,0.0714040970986263,0.008619659861894282,-0.07730248265449408,-0.6017372491246405,-0.28094940253421863,-0.16125165836263275,-0.1326675037399669,-0.23055728101926604,0.07542583428963619,-0.30714383979300763,-0.06040650246275009,0.08469606177860661,-0.007970263436362946,0.05660160382094923,0.17348274826737822,-0.01893693733659037,0.09244223554008531,0.120555378590617,-0.15417921509565483,-0.07947686967650561,0.009809712812090216,-0.042662996247629696,-0.07506924486939653,-0.029947989819192476,0.03621246039835968,0.08677672451149657,-0.0786556785502607,-0.05107609951076262,-0.0044462950642627655,-0.06729990959107877,-0.0591232811306295,0.029777336309768355,-0.08181348636547717,-0.24835050208810067,-0.10937832935335982,-0.06614312835291009,-0.07612132525606985,0.1114878940488026,0.08107382743776836,0.04178157864474149,0.13415090036433033,0.007156345118520993,0.037298437638178916,0.19102881070209618,-0.020995507517022408,0.05599337495664464,0.0959160751793122,-0.014403823846607867,0.02999817002765768,-0.7558625678479218,0.1371112943122304,-0.06138264818476565,-0.47277129100514537,-0.0577085130851398,-0.028257601666278956,-0.10671051509553027,-0.4845803257575264,-0.04874765270581993,-0.025246951260507692,0.04918348488251677,-0.036354838434478724,-0.06657106579410481,-0.1252108612397967,-0.008593176723008184,-0.021336428320348755,-0.013156653212724797,0.009020225855553015
