-0.05549828668416751,-0.6941696200983413,-0.15717361662041648,-0.03696107353655989,-0.28169760121725235,-0.20790242711560303,0.011475474788200251,-0.19761692612858117,-0.43782879032064626,-0.16088868841811763,-0.20736145484771806,-0.2687158770829645,-0.07487395010846525,-1.506686870455754,-1.506686870455754,-1.506686870455754,0.020915147856460464,0.021432799399510417,-0.11819009125471268,-0.6086030933009844,-0.1511594961582826,-0.11434308166778843,-0.12086715050030605,0.1763828513957729,-0.10120535532958022,-0.12823961862283734,-1.506686870455754,-0.26045374341215943,-0.2033521380438815,-0.25781075350766336,-0.5117151702036207,-0.3482507229095453,-0.4112401051310477,-1.0858783867696047,-1.506686870455754,-0.9436351850326916,-0.9652469117455251,-0.19655571639231026,-1.0284256743399032,0.022435700982485877,-0.07763819987020863,0.0030319963526353596,-0.14178769458631935,-0.152423811840589,-0.007716035651211603,-0.15953147002715734,0.06870249449399515,-0.032863936064154095,-0.025942851506319035,-0.03237848312830263,-0.05512540157422912,-0.6223398749406535,-0.617221476012587,-0.22088819928857806,-0.2683239582208059,-0.9373282298253861,-0.16023095093892636,-0.0156434668387139,-0.059518374680974866,0.025904751370818335,0.08496795155781116,0.23604367447524063,-0.2006238084208499,-0.07360184655958094,-0.004908990845424102,-0.01021657037356649,-0.15578947759171075,-0.033763418371516245,0.013748572711337583,-0.08927577909007763,-0.08134866206080947,-0.00010712628353156875,-0.03378367297215889,-0.05713148359462303,-0.3325351057314779,-0.0804920879929023,-0.17423752681045854,-0.050907999353590895,-0.01119865993727982,0.06612569381719141,-0.012950744141978917,0.09687324138378478,0.09676729521389549,-0.04411385865514274,-0.07398913824142424,0.10239555820266395,-0.30528572090472494,-0.07627498626844044,-0.06754536538740043,-0.24415741982430228,0.11988279413800819,-0.2523343149353815,-0.007532132266243227,-0.0538853164918409,-0.0720406034710807,-0.1300230062993786,0.08601160655627386,0.004084689321247389,-0.03610895017880978,-0.055365920106750136,-0.3133592848125795,-0.10410249749391634,-0.01096103137819105,-0.03283395291134681,0.03916592027538476,-0.0394149955060114,-0.04822495328640983,0.027032865258075196,0.08648295889703302,-0.25891957700548457,-0.24301655528430968,-0.28831136519153133,-0.1458393518008774,-0.15137060099925598,0.012950186152735547,0.17456305931197594,-0.1095022690623661,-0.08395759072813597,0.061941391505305324,0.03920481500413481,0.0887629655765231,0.17170437058032978,-0.1833562829827203,-0.33480263629676654,0.016778892654508968,0.09421970289379715,0.13053655654979468,-0.022912102980965212,-0.016741105190639486,-0.006610238377910407,-0.16576019395636896,0.0009537173137487831,-0.04968755353901863,-0.1871307146635072,-0.10898649374348436,-0.0011521729862489136,-0.054858513691748906,0.05062495816595445,-0.2591082131978904,-0.07354837417011299,-0.115931570642655,0.08827560819057795,0.06764028426670467,0.10528757547714214,-0.009302759304770725,0.06548623818088829,0.12562972024054983,0.03128984978444764,0.11837229088319215,-0.018400109643320974,0.0033458526723387696,0.16051579462270188,0.058259730781877586,0.1607502028893797,-0.6415840683057528,0.04424289233529943,0.028398365737911734,-0.19859426027978827,-0.17236827186783998,-0.2245680024505907,-0.010584077567525593,-0.11127015663570992,-0.20989566116534017,-0.0121686519508134,0.11724087055388482,0.0987862836115887,0.05122286737125902,0.18842972548883563,-0.11414267123075021,0.06891033308444733,-0.023495785274333634,-0.06982151103511557
-0.2898542167619096,-0.31025171438679594,-0.12692419847877973,-0.10469710999664995,-0.12078021788979124,-0.0879637742427301,-0.29742007782171753,-0.01908234641644385,-1.506686870455754,-1.506686870455754,-0.4089771391970346,-0.1534941022838039,-0.011438507119510203,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.6026143238258979,-0.05690821595045239,-1.506686870455754,-0.2207640655223328,-0.20831318078584332,-0.008497301757737238,-0.10501865242496958,-0.22590961953404418,0.03237700937861159,-0.04096740043095126,-0.534924056251025,-0.2432500589921995,-0.16359745265911593,-0.6064247998181799,-0.23410860234054107,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.506609925605247,-0.24905330459265676,-1.506686870455754,-0.5009963164296531,-1.506686870455754,-0.18699626258444274,-0.023055268020094454,-0.1874738434627173,-0.27158194698910904,-0.1253243356687832,0.012408372073214448,-0.05296574772557809,-0.1824530811865366,-0.1496217347261838,-0.08542186929078406,-0.128101192102664,-0.023780821471849897,-0.36099654755805866,-0.4909628645996952,-1.506686870455754,-0.09310665747127991,-0.5314987916281547,-0.35451682265042683,-0.4037007313647558,-0.4428228730497413,-0.03752191726694779,0.1888375585360564,0.003227715196327369,0.008282062024727936,-0.05296574772557809,0.037923943399385734,-0.10313866215811461,-0.07655059638074266,0.0038580062838177607,-0.10284730703400276,0.007907401635319432,-0.04487198057839331,0.03194483011371073,0.004632216408194175,-0.06293620639075616,-0.06663737642327582,-0.17410251871985022,-0.04663338523078871,-0.2612068127485721,0.031855416880981494,-0.03649587304451926,0.02753164340818493,-0.15376588911777178,0.07449145477251977,,0.029997393107317482,-0.09441659738050097,-0.10620047435723091,-0.08921859776260463,-0.2766690361570655,-0.47561822342759563,0.018457588166844754,0.1311229989903533,0.1785898783170115,-0.10039400505551394,0.10782354312815899,-0.15993644653594544,-0.0926481696005698,0.06713982081039939,-0.22719841264217946,-0.2886991989024548,-0.29725986763331447,-0.6920562364053945,0.06139528207868487,0.010922843818608717,-0.02578363785247992,-0.0578097519194344,0.03836777201956326,-0.035894736271719914,-0.11090792000300467,-0.04670150183301773,-0.27327905774068967,-0.09467959280994794,-0.7038782755822905,0.011593469084636277,-0.23696444588148968,0.02189138179945268,-0.1671954992127478,-0.12636468057331754,-0.06911581988737245,0.22353089632078618,-0.21328961389478762,-0.08411583916950527,0.14226463173451875,0.06967092797684427,-0.013305989205046876,-0.16252057743911977,-0.1054799174526736,-0.15704136710670052,0.09480388972603808,-0.12636468057331754,-0.07569382658896567,-0.2693510651649526,-0.1428224956536941,0.24865931501625746,-0.15801260426259237,0.05986004533517409,-0.08462486565931102,-0.05914660955094781,-0.06303032360370592,-0.1372430551875619,-0.08777461917634258,0.09927385205140203,-0.3178966294538492,-0.01695682468436138,-1.3224344420768996,-0.050917899232728714,-0.023836142973502835,0.055419183680817795,0.08449161390235141,-0.05827100098203578,-0.2385613846518183,-0.2503125562948079,0.08954538681271992,-0.04966653326314336,-0.3909278181511391,-0.03886407106082565,0.038398000758737796,-1.1212634106035377,-0.30113735981578743,-0.1729140353045934,-0.11206643483237459,-0.2861265306328895,-0.1737919091129227,-0.06681877641105796,0.02543647319041587,-0.08820602885204844,-0.034906814358559954,-0.24751821935121976,-0.09094304267811894,0.19872875100832665,-0.12210933560616109,-0.17785567173520228
-0.08791526137210683,,-0.060207325088195714,-0.18190404893947318,-0.12092512863328332,-0.03304938543972998,-0.0922753147488723,-0.20265243858587761,-1.506686870455754,-0.2038324325881391,-0.595506918287535,-0.11414957107564874,-0.09699416860658862,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.27158194698910904,-0.19126399008612613,-0.05145669158854464,,-0.1381592788341267,0.0025501266833640054,0.09727520825696835,-0.18772421944036202,-0.5076467117669914,-0.23554599428216547,-0.315714371267773,-0.039228836728934076,-0.1767732160029659,-0.13711134666125202,-0.46634760068129544,-1.506686870455754,-1.506686870455754,0.01986726722451908,-1.506686870455754,-0.6235577395903215,,-0.7184215642380086,-0.12950880783624866,0.07212456366941852,-0.14920987912482542,0.0200352214927513,-0.1577979422406467,0.16649660242608386,-0.07191731351438024,-0.1688825983197967,,0.030049937858482843,0.0864190844902116,0.06494549101387526,-0.3679695891950182,-1.506686870455754,-0.018391454958845317,-0.14030883097604196,-1.506686870455754,-0.37893856144946625,-0.8041472189344882,-0.32424046389880506,-0.029401581336537412,0.10011330120546015,0.07372511272300543,,0.016705603044598224,0.1922489622963293,-0.005413112744755227,0.10418943037654005,-0.13656546999309033,-0.32839745486947847,-0.06989916861402079,-0.2810153948820628,-0.09980021595616612,-0.0939966438360176,-0.18542976174864856,-0.2536376101230079,-0.6704091053569884,0.037455825169425916,-0.0509595079228795,0.01800618488693379,-0.0022656218614312347,-0.17119856509667303,-0.6240224282226056,-0.012472470484689843,-0.25565262237227343,-0.26237924751221736,-0.05630334250113571,-0.22683887059352884,-0.053612265126638706,-0.05865188467815738,-0.2704120495696604,-0.07917360088642116,-0.009412606696062953,0.026343225712767232,0.1318933322665628,0.015647539854749346,0.029842526500430025,-0.5474585847848461,0.07362973877753276,0.09551519647915632,-0.09351283945738793,-0.15978137618123378,-3.7714709189989364,0.18762209569503693,-0.5800779975697594,0.013800581906985056,-0.08777461917634266,0.05695153517565763,0.014087795489026993,-0.37799661260492273,-0.12929925531267905,-0.2992439758185073,-0.2663666623147807,0.1249200381175583,,-0.9267016188926622,-0.013545746680449534,-0.11014584496134353,-0.3774136762639602,-0.10754123389174286,-0.04972441429001695,,0.10577570601883707,0.1082173170695455,0.2970698017056506,-0.1650100899557685,-0.03947879710315691,0.04585821707612988,,-0.08643136552849337,0.169458472197294,-0.005643468682491497,0.225087455423583,-0.10121007943743648,-0.07902587774917723,-0.09537502143345439,0.11315790837289136,-0.03251514965850099,0.23965095001158193,-0.14907490976801105,0.01714582893141289,0.07492411760367454,-0.08713725647466561,-0.22349175404156868,0.19263868217466742,,-0.1948443836364064,-0.0737675954769166,0.037623422781271024,-0.21463056403877392,-0.19358138275757517,0.09893989840223108,-0.15068253137867604,-0.5254969570913745,0.11613502826792829,-0.21207054639560693,0.12672187780877003,-0.6041830474471607,0.08780483188669887,0.07126826243379414,-0.2655250364215798,-0.13222765636213638,0.03326492084569247,-0.11047825319672656,-0.0002588475766878374,0.01784261282174344,-0.6836778281126594,0.029672249442355986,-0.2974073668413426,-0.30113735981578743,0.047999802272463955,0.049075285970766463,-0.1301265169643421
-0.14708222175934896,-0.2643239277932352,-0.17227791774179274,0.098972163516456,-0.23323505824023755,-0.5839712266033007,-0.20138547371220336,-0.034990283400752886,-1.506686870455754,-0.2724386878782666,-0.009635770929773364,-0.12912683805565028,-0.07455615467854988,-1.506686870455754,0.07682903085315404,-1.506686870455754,-0.3152742095153619,0.07523020405790505,-0.14282071772316562,-1.506686870455754,0.0249015048737741,-0.007656936065063289,-0.07043896205901767,-0.2887407572934049,-0.05227053678210781,-0.1664747117974082,-1.506686870455754,-1.506686870455754,-0.20274516087461616,-0.20265243858587761,-0.5877749019506133,-1.506686870455754,-0.4165124976587233,-1.506686870455754,-1.506686870455754,-0.2944941695001437,-1.506686870455754,-1.506686870455754,-1.1354518822948325,-0.4788223052318798,0.07682903085315404,-0.18211415873467374,-0.03849584859154383,-0.15032335385555512,-0.6514334658815809,-0.2632904931401969,0.04560400253671871,-0.06334130083765432,-0.0820436777780503,-0.28106025110452876,-0.19184731768276622,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,,-1.506686870455754,-1.506686870455754,-0.23119835596705188,0.26748021037692227,0.14173799697740913,0.08703526176767816,0.06257054583588297,-0.0036302227642140503,-0.15387332818123076,-0.03494980198437732,-0.083224633516602,-0.05126389084324698,-0.05834307148991169,-0.17611507348056743,-0.17388022734517755,-0.10204399010813431,-0.2678025826683332,-0.2137345470059474,-0.12563497316764038,-1.506686870455754,-0.28202865080938455,-1.506686870455754,-0.03892776358133417,-0.2938960310311769,-0.1348655106137631,-0.22243093917702805,0.0878386201726523,-0.3924582676299433,,-0.28949801878955084,-0.06809935498676367,-0.33912618109397824,-0.3081869948411507,0.04137767832375528,0.23198686098949414,-0.7546322115693636,-8.674928600713842e-05,0.024867464660978868,0.033264920845692374,-0.09890366386074971,0.06139528207868487,0.06139528207868479,-0.24012891609959716,-0.2021426739122011,0.1318933322665628,-0.3251845167055757,0.1785898783170115,-0.03180855845354278,0.11031824204826396,0.007151714180039425,-0.13508783378422565,-0.07493670723093492,-0.002629726804086492,0.1255725678251736,-0.29924397581850715,-0.3595619478382864,-0.8208222477723396,-0.3990233529435945,-1.2196415081828889,-0.14844542807854094,0.02703944247756529,-0.39548004359674854,-0.3822256904047421,0.12208474232264077,-0.023836142973502724,-0.16252057743911977,0.229841077799289,0.04500506332281977,-0.5081761549439406,0.0512028868594383,-0.0960713559845205,-0.12780868955543295,-0.4593463942844015,0.06872255866700505,-0.035191282619427056,0.012964473605477584,-0.09352498513337182,-0.008638269889716393,-0.029896619436145955,-0.4515366832317768,-0.21909554394901903,-0.07202777084332758,0.09995206619696986,-0.49685008526993873,0.1049572234566128,-0.3397097069650436,-0.6655801290119671,0.02680747096368243,-1.364343674327415,0.1785898783170115,-0.049831815429880966,-0.18675252887876617,0.048847809310949744,0.1735882559451969,-0.15917998124039245,0.033264920845692374,-0.14233238452092262,-0.39817081415891875,-0.977697489665353,0.21263510216295975,-0.13301978523098745,-1.2006852113853699,-0.6542613271700879,0.08195018564256215,-0.12552121353782342,-0.7015285549574949,-0.09182475269687201,0.07279457519059863,-0.006704465710222583,-0.044310809555270274,-0.15925354847319234,0.1785898783170115,0.006171734818384461,0.06334906323901712,0.07648329081040522,-0.08996300303645341
-0.22486702264429823,-0.188749310085032,-0.2638802418099493,-0.24239649199307434,0.019348364596736473,-0.07398797380274662,-0.06081734161835115,0.03786324039227455,-1.0902713801475783,-0.6460713366189751,-0.10391543646548844,-0.9172062642012798,-0.05207374985184148,-1.506686870455754,-0.9608313046415272,-1.506686870455754,-1.0863762263604653,-0.018701593337345487,-0.6613850224545672,-0.1602461796829156,-0.2648121025545228,-0.06912912851887668,0.09580729950988102,-0.0956247682327217,-0.24126581032965258,0.076930623559302,-1.506686870455754,-0.17507572840149502,-0.2070634832713211,-0.20024372372601076,-0.2541676702113942,-0.5740510344333841,-1.2607993714582333,-1.2565784831770983,-0.6873792708250596,-0.26745571448289696,-1.1990069392904952,0.05296859795411345,-1.2855539075025133,-0.15723938031864856,-0.13819651004335348,-0.11157531021596315,0.03837802321892356,0.03171021000082103,-0.10961906426917235,-0.32072719756231055,-0.16918593433137172,-0.6381651533785263,-0.09580716233610365,-0.07836486270844042,0.06306523399754274,0.029905245741905274,-0.3004820324884532,-0.2377133866333161,0.05023034358103107,-1.2351383841540784,0.029550164181086698,-0.7728184691682594,-0.6857667704759866,-0.04438952448626563,-0.027729010566806597,0.08728231717560295,-0.018066010392423004,-0.1550856687946072,-0.06001916751158327,-0.028820009887767725,0.028861437194697488,-0.13894456608181754,-0.20630474089675627,0.12954827254741022,0.05371395129801345,-0.09245711958924274,-0.09100997816643908,-0.7912648973034381,-0.38411764654847,-0.15853340931430243,-0.04660383529563768,0.043144703614007726,0.11661326786560701,-0.0163533709838286,0.04759218081606304,-0.36677514795623195,0.11702840820955834,-0.10809076267180753,-0.2536289344967337,-0.03399772176547603,-0.31308147347253246,-0.13997297419637592,-0.2272028486844781,0.048299929948608405,0.08914845448865011,-0.09436964346612076,-0.11667268248292303,-0.34195686281931037,0.11171892552890438,0.09602564905140604,-0.13791925170612374,0.12176662750926624,-0.04290696248122251,-0.08447771679337883,-0.16700286720074897,-0.24503704908563262,-0.10682968083545243,-0.07386501584947877,-0.07492938452045572,0.08457974760918288,0.020802539791853012,0.02122704870130653,-0.1655653513974189,-0.04375811445969785,-0.06913639033808255,-0.003429988869618609,0.02938630967464855,0.01536538117744247,-0.12358789722268629,0.053420609740493744,-0.0866335084164391,-0.07579876727907356,-0.11410068196264632,-0.036476755536253146,0.032142036567198655,-0.08630779850842883,-0.01699112163170718,-0.012163506648718823,-0.248152279582885,0.042823280800857205,-0.013198023476917705,-0.02980019327156703,-0.03384723211866028,0.15126134984425674,-0.0153007302096149,0.11006326607030939,-0.09496676471792326,-0.1690529683980274,-0.1776751019480782,0.17829868714694502,-0.14338637272707647,-0.06341602048320455,-0.42820118188477047,-0.12790977273864623,-0.04431080955527038,-0.18204146474619146,-0.31871061086101893,-0.15258387022553474,-0.47389341717909,-0.1422131866488992,0.012762329084953113,0.14630310183880643,0.024952688346407657,0.2014945014193398,0.03209688927238428,-0.1380010780875976,0.09213381296898349,-0.07041489534648132,-0.4561662051797633,-0.013535312203506265,-0.03722007593820594,0.06615263461432731,-0.127017731033062,-0.245724730635107,-0.09728100323240065,0.02791234537313757,-0.08795813948744417,-0.05896980882178258,-0.12065355255994509,-0.15537279417690433,-0.11458890706309569,0.09081748970148415,-0.06855653419972788,0.062301954009479306,-0.025379226475817005,-0.13160362041785606
0.013349198822404682,-0.33781092277137037,-0.013387447425181982,-0.154989059896687,0.05384887891468986,-0.07640417343028362,,-0.031214348477021137,-0.6052997141343257,-0.045674619840161405,-0.49140452050267114,-0.6874858020008968,-0.24184218755330378,-0.39335014277139874,-1.506686870455754,-1.506686870455754,-0.7509248948436423,0.06036548234527121,-0.08359788089549483,-0.7224547046203347,-0.11806525314508974,-0.3531713937661669,0.06930926413308987,0.045434377778882755,-0.09790209264690769,0.28080320389764546,-0.5055888140840417,-0.029866284635572823,-0.02079002134879014,-1.506686870455754,-0.3072292935533282,-1.506686870455754,-0.6829734306644581,-1.506686870455754,-0.28155475627423665,-0.6483550189462413,-0.6091725081582875,-0.34699343525507487,-1.506686870455754,0.12423754368277297,0.10104712017314697,-0.09263078547228881,-0.03594605034903611,0.23589139916662608,-0.16363794338987384,-0.14554810987192543,-0.20863164727398256,-0.1964549690768915,-0.3043110252640506,-0.02816744231427382,0.020952480769594564,-0.4086148291882319,-0.779629417665064,0.1717004886792371,-0.14203874343914571,-0.43871559865151083,-0.3938795667391311,-0.29357537969895986,-0.723792053824786,0.05649619760102366,0.13193056332258113,0.09551560621695324,,-0.22683034230929147,0.014284931078114802,0.07682903085315404,0.06989508587933771,-0.14816427643942312,,0.1076625194935136,0.07682903085315404,0.1044860771113193,0.04364087467715487,-0.003552364336856944,-0.07037387741008887,-0.1679831106878317,-0.05673234835998911,0.008705043648233067,0.033441890738024886,0.06996128371991056,0.049308721878201046,-0.35271937843967244,-0.012917708635489678,-0.10611752896878315,-0.26011584541716254,0.05951136907561493,-0.10242453243923465,-0.14978063278484346,-0.2288929265609968,0.020919055621909266,-0.14459479069602135,-0.09875374213661672,-0.1295425789351769,-0.0006566659832683791,-0.02578363785247992,0.15008650146690125,0.025027134474275726,-0.20248570655673712,-0.04760786215049979,-0.20808807425616768,,-0.2811393538081595,0.09272382216170164,0.04087867979181739,-0.07034377767462226,-0.054849951362590084,-0.18918423334347897,,-0.36523524575993627,0.1785898783170115,-0.10116421294288407,0.0016959130358646676,0.00798303311603783,-0.001702350128257155,-0.048094568253667716,-0.016733749774804373,-0.10754123389174293,0.1254211586942416,-0.19604620281531102,-0.02201311895020766,-0.03792697485960922,0.08908354228341527,0.06936744601319723,,-0.003482507835055712,0.07991043821124734,0.012990864351756596,0.12262319948370212,0.088118980546436,0.11069445864184325,0.20807390769146386,0.1496093006330064,-0.08930999622996277,-0.18699914894318553,-0.25565262237227343,0.19893752084022898,,0.2741535477914066,-0.3288732113834115,-0.023396451624742007,0.11326053912566719,-0.35376949204507285,0.052798033699126536,-0.23373567615309854,,-0.30534668648091207,-0.027478797321430694,0.1157585926093409,-0.10453859719216771,-0.017181900548160704,-0.007207317585539167,0.09441570662795201,-0.08095770554289429,0.07595075161944358,-0.24449945119803382,-0.04572772640437781,0.0825038744585706,-0.09371354254222558,-0.27327905774068967,-0.0667454526826782,-0.019414090189893846,-0.08172661034762352,,-0.1676545288350729,-0.07068774199406758,-0.028123864427306165,-0.0522455811664127,0.12001483327623037,0.1785898783170115,-0.12893954208718292,0.09927385205140203,-0.048665507111883485
-0.07781297079504194,-0.5786453698648031,-0.2235346669532757,-0.06705579345065198,-0.3241889981217524,-0.08787474943301392,-0.1342621081163579,0.019867267224519113,-1.506686870455754,-0.060302295023112365,-0.3435268322424261,-0.18156553025658953,-0.11083356158562299,-1.506686870455754,-0.17682463459750292,-0.65436780578545,-0.14077378382082747,0.015428241831978268,-0.10556348485237775,-1.506686870455754,-0.10589722222184912,-0.03840861808349445,-0.16775129499563596,0.07875776240818592,-0.006451480979589267,-0.35238228303918456,-1.506686870455754,-0.4217490553523466,-0.05794943409817395,-1.506686870455754,-0.40178120513736704,-0.49428221784478843,-1.506686870455754,-1.506686870455754,-0.14651060557429935,-1.506686870455754,-0.13941110852648453,-0.22519012039007172,-1.506686870455754,-0.4768201080543299,0.14491182539787473,-0.0954807922518581,-0.1761150734805675,-0.10185068654410571,-0.26974910181604467,-0.0332818581257337,-0.14191365342610315,-0.2423131769805132,0.010113070136679185,-0.09643328785915593,-0.09831895614409455,-0.3162627821083223,-0.3274699091027331,-0.5214599554026305,0.0073863476722490174,-0.27115755184410006,-1.506686870455754,-0.07655690131307116,-0.6443207890075465,0.1902546959386712,0.13885522964338548,0.1524300466651668,-0.10299375302291944,0.023515751144297853,-0.05007300552307902,-0.14949458753245115,-0.07445424927268324,-0.07916138808769956,0.020509671969296418,-0.05065139404335283,-0.1666037683934065,-0.06519360258518868,0.03051530963599524,-0.47932490280467804,0.14070276739584792,-0.1335564011869884,-0.16386031874472742,-0.278289167799593,0.011793405042925273,-0.05789389614911328,-0.13529645032023974,-0.22779148873859134,0.04013424600017704,0.161101935143214,-0.096374393302295,-0.25806127545836244,-0.07879452688267237,-0.2158137376318672,0.08080468148667026,-0.2157533527300643,0.20121113210043667,-0.0379269748596091,0.00041910125521995255,-0.3585874519309373,0.033264920845692374,-0.2152609622693797,-0.0379269748596091,-0.22220578697729987,-0.5111922685402698,-0.21362882881104447,-0.6516013362225183,-0.7692149969408174,-0.06374259930062115,-0.19363763138331927,-0.12574701173460534,-0.015069919711500682,-0.31787606121129947,-0.02415174657729499,-0.11770558138714765,-0.5239491198595265,-0.23305952457525442,-0.33525823447920794,-0.21057583035669206,-0.16041356992506142,-0.015189243258051795,-0.1260320009743857,0.17235266753526035,-0.048723042892436924,-0.10754123389174286,0.16602268063387504,-0.2015413936227891,0.12097488776551166,-0.2104966324227505,0.09005660011403743,-0.18327818422811867,-0.3093988706783316,0.161101935143214,0.07085592529493796,-0.6464680839517131,0.018996974298039954,-0.04098170226099723,-1.2649234169537462,-0.20726050503360444,-0.030106831902132772,-0.15338670219684192,0.1366126526068216,0.1470531095101926,0.04368708211185912,-0.09551946912111615,-0.3964211296219709,-0.0423727598752612,-0.06167407801988761,0.7246924857535109,-0.09902658188612051,-0.15664986917474177,-0.040529335289550224,-0.15607410540185007,0.06159974286605583,0.03326492084569247,-0.02030299263735772,-0.0284372480196197,-0.0006084297987993629,-0.053463439157368814,-0.33686206609716496,-0.30507654240900944,0.05503381213532105,0.0424045428568779,-0.3451175805382872,-0.15053039526228418,-0.026713516134181086,0.10099596332905161,-0.4500723850801547,-1.0222341964247204,0.2941219673899816,0.13414020540537935,-0.011203641747830131,-0.05357422788164355,-0.08621552471733657,-0.2264640662865499,-0.0667454526826782,0.06139528207868479,-0.06698389758289623
0.07893421152906238,-0.4158114789161559,-0.18214445722398542,-0.013211588342320396,0.02964528033957653,-0.4958641322070139,-1.0173457917286186,-0.18815284107954017,-1.0394118088439488,-0.28863863054766,-0.5889728851746077,-0.2550220660524858,-0.20494573373473327,-1.506686870455754,-1.143158144060409,-1.1077851393321625,-1.0971757282126449,-1.506686870455754,-0.6058534396473403,-1.506686870455754,-0.9156108349614734,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.27522732206725575,-1.060545929900208,-1.506686870455754,-0.22818696296551297,-0.06152922353353468,-0.9215061437547871,-1.0520340888813433,-1.218655979208456,-0.10155249012981352,-1.1299894998583733,-1.1326007540475072,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.1027996455316629,-0.11630472779425872,-0.03023799784432279,-0.22416692712488262,-0.0015017567779179388,-0.13646713031656285,-0.1581886014971163,-0.08716371186211053,-0.1519419291020518,0.07030777636159728,-0.13630767818957262,-0.11394603010147718,-0.30844626541705805,-0.347226731360961,-1.506686870455754,-0.610538484843958,-0.6310440980645656,-0.9760427083615428,-0.03887158126405824,-0.31850444708411507,0.031902981654263404,0.026503690299307082,-0.0158775954411494,-0.11154375321425702,-0.04813150386819692,0.012089216313180003,-0.03782955258233287,-0.15747184202394982,-0.1379590024030183,0.02661380387856768,-0.07776788382469643,-0.2497199283381256,-0.09178866604500968,0.031230894005047284,-0.29417542293048354,-0.8834526864886257,-0.9056349351720064,-1.0361745249238383,-0.5112795479912878,-0.09788105749261139,-0.04484876475698223,-1.1125542173468812,0.03993335125265762,0.06172283480685099,-0.10545165126511474,0.019905125751819547,-0.004534438463916713,-0.09972253903910701,-0.045995937616227715,-0.10805399723730012,-0.35785489260769665,0.019923440436211432,-0.8214271322666076,-0.25969947164805635,-0.3312297510037889,-0.08729715288442692,-0.07726977715838283,-0.3883287193939714,-0.25223466511397613,-0.19444237352452975,-0.29975511742834393,-0.23542026366883703,-0.6117848534642553,-0.36102599986385725,0.0469713322600968,-0.14610403949307257,-0.15260287009656714,0.046264146137185415,-0.16628026039795568,0.12297044708959046,-1.3765148911973881,-1.3010531740368232,-1.196274901186544,-2.751939317240425,-0.2720713180074423,-2.4989609486070288,-3.7714709189989364,-0.17724839315380123,-0.5810917413061257,-0.4080524022774372,-0.027911670212937213,0.23667003622753002,0.030679584367638953,0.03864868567943768,0.061383145685996336,0.06876016711825138,0.0016268836803631154,-0.2450396984349277,-0.03973732376003225,-0.018402986759891053,-0.01805261676509478,-0.15254577829517513,-0.17259890439536327,-0.21554606410980232,0.022105945211109385,-0.03695984513863939,-0.14105442667383192,-0.10641842956166667,-0.25026651296258207,0.017919588451788728,-0.14577397025450184,-0.46521264696326237,-0.1286656741815782,-0.08990283382563198,-3.223240142466644,-0.139945534737118,-0.050615219959329355,-0.039982479111014324,0.10498282174549367,0.10287036536324665,0.11552460893467788,0.11669003787569,-0.15616670797156337,0.04175267366723083,0.058282944629598134,-0.5713226747157805,-0.0765098735007339,-0.1076773218362865,-0.646021024719709,-0.5671549722819784,-0.2745530295393786,-0.3341718818606046,-2.84066260397331,-0.49046366035500644,-0.11449687631697322,-0.1565401698320094,-0.14395400624126262,-0.0605562093500709,0.04527395120003551,0.020327975024513213,0.07016437250455719,-0.2501637875313953,-0.09979039625969112
