-0.05549828668416751,-0.6941696200983413,-0.15717361662041648,-0.03696107353655989,-0.28169760121725235,-0.20790242711560303,0.011475474788200251,-0.19761692612858117,-0.43782879032064626,-0.16088868841811763,-0.20736145484771806,-0.2687158770829645,-0.07487395010846525,-1.506686870455754,-1.506686870455754,-1.506686870455754,0.020915147856460464,0.021432799399510417,-0.11819009125471268,-0.6086030933009844,-0.1511594961582826,-0.11434308166778843,-0.12086715050030605,0.1763828513957729,-0.10120535532958022,-0.12823961862283734,-1.506686870455754,-0.26045374341215943,-0.2033521380438815,-0.25781075350766336,-0.5117151702036207,-0.3482507229095453,-0.4112401051310477,-1.0858783867696047,-1.506686870455754,-0.9436351850326916,-0.9652469117455251,-0.19655571639231026,-1.0284256743399032,0.022435700982485877,-0.07763819987020863,0.0030319963526353596,-0.14178769458631935,-0.152423811840589,-0.007716035651211603,-0.15953147002715734,0.06870249449399515,-0.032863936064154095,-0.025942851506319035,-0.03237848312830263,-0.05512540157422912,-0.6223398749406535,-0.617221476012587,-0.22088819928857806,-0.2683239582208059,-0.9373282298253861,-0.16023095093892636,-0.0156434668387139,-0.059518374680974866,0.025904751370818335,0.08496795155781116,0.23604367447524063,-0.2006238084208499,-0.07360184655958094,-0.004908990845424102,-0.01021657037356649,-0.15578947759171075,-0.033763418371516245,0.013748572711337583,-0.08927577909007763,-0.08134866206080947,-0.00010712628353156875,-0.03378367297215889,-0.05713148359462303,-0.3325351057314779,-0.0804920879929023,-0.17423752681045854,-0.050907999353590895,-0.01119865993727982,0.06612569381719141,-0.012950744141978917,0.09687324138378478,0.09676729521389549,-0.04411385865514274,-0.07398913824142424,0.10239555820266395,-0.30528572090472494,-0.07627498626844044,-0.06754536538740043,-0.24415741982430228,0.11988279413800819,-0.2523343149353815,-0.007532132266243227,-0.0538853164918409,-0.0720406034710807,-0.1300230062993786,0.08601160655627386,0.004084689321247389,-0.03610895017880978,-0.055365920106750136,-0.3133592848125795,-0.10410249749391634,-0.01096103137819105,-0.03283395291134681,0.03916592027538476,-0.0394149955060114,-0.04822495328640983,0.027032865258075196,0.08648295889703302,-0.25891957700548457,-0.24301655528430968,-0.28831136519153133,-0.1458393518008774,-0.15137060099925598,0.012950186152735547,0.17456305931197594,-0.1095022690623661,-0.08395759072813597,0.061941391505305324,0.03920481500413481,0.0887629655765231,0.17170437058032978,-0.1833562829827203,-0.33480263629676654,0.016778892654508968,0.09421970289379715,0.13053655654979468,-0.022912102980965212,-0.016741105190639486,-0.006610238377910407,-0.16576019395636896,0.0009537173137487831,-0.04968755353901863,-0.1871307146635072,-0.10898649374348436,-0.0011521729862489136,-0.054858513691748906,0.05062495816595445,-0.2591082131978904,-0.07354837417011299,-0.115931570642655,0.08827560819057795,0.06764028426670467,0.10528757547714214,-0.009302759304770725,0.06548623818088829,0.12562972024054983,0.03128984978444764,0.11837229088319215,-0.018400109643320974,0.0033458526723387696,0.16051579462270188,0.058259730781877586,0.1607502028893797,-0.6415840683057528,0.04424289233529943,0.028398365737911734,-0.19859426027978827,-0.17236827186783998,-0.2245680024505907,-0.010584077567525593,-0.11127015663570992,-0.20989566116534017,-0.0121686519508134,0.11724087055388482,0.0987862836115887,0.05122286737125902,0.18842972548883563,-0.11414267123075021,0.06891033308444733,-0.023495785274333634,-0.06982151103511557
0.07010518646898634,-0.1776810476159266,0.09629857212398181,-0.038801906301279755,-0.07893848558744664,-0.038971051324979335,-0.306579973506261,-0.3796607317800745,-1.506686870455754,-0.526171854001967,-0.36400555371241705,-0.21093686213089455,-0.04017150633710921,-1.506686870455754,-1.506686870455754,-1.0169595426043723,-0.36796958919501815,0.2392236932670097,-1.506686870455754,-0.9133138812025885,0.07682903085315404,-0.04081299586419965,0.08392048902605537,0.07682903085315404,-0.0844101292505767,-0.28635224767057227,-1.506686870455754,-0.17837324800677815,-0.16337612155070183,-0.7643647312482308,-1.506686870455754,-0.41693878290372915,-0.3224939799701614,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.8544245207723076,-0.2020336328794049,-1.506686870455754,-0.27047750724690606,0.1072420165523122,-0.284129830463323,-0.041401499992977146,0.023559048502686437,-0.13864248688415456,-0.14391711957537168,-0.13908659694364864,-0.05615792973669404,0.06930926413308992,-0.1546718486472994,-0.09930586590487708,-0.20889281481026464,-0.26713320737230045,-1.506686870455754,-0.0334875606371259,-0.375627514302382,-0.19996451792484635,-0.3153930306646081,-0.3511813114622181,-0.6166935022218145,0.18993902812002217,-0.027055770181465103,-0.19234736484124196,0.15673946081165285,0.03300204491664332,-0.1082827361141908,-0.12416976486167877,-0.04924182636890405,0.07682903085315404,0.03369046800448973,0.03327863745715912,0.010131311545105505,0.03698894269199783,0.03087401100611713,-0.1000965148395618,-0.35943221543245324,-0.20992920305016388,-0.30548390982748325,0.050602024044243146,0.04782340107135882,-0.11003530739663396,0.014997526080316945,0.04702761070453511,-0.04980069699139239,0.043729036623665354,0.030521541647788194,-0.017181900548160704,0.001676726941738165,-0.07643934008230995,-0.05222677218711893,-0.23924648505297158,-0.5948219966388643,-0.09690815659844547,-0.12628708654819268,-0.12667378284797726,-0.12168421939754706,0.2405983591620283,0.06923892626359238,-0.2931463281805335,-0.02841335216405058,-0.07289053155573481,-0.10954199543678485,-0.16154238172587018,0.12393400956962371,-0.07833468364145565,-0.02286191002027676,-0.07764671738418738,0.10772109574207377,-0.014935395318044935,,-0.07265382953652322,-0.5497964466777603,,-0.11354119265771842,-0.3570733234150484,-0.13705065269927158,-0.12133108877809488,-0.19143771054382955,-0.07871466665007719,0.07556668097954441,-0.17845999186735378,0.027717049910872184,-0.12929925531267905,0.005476494143850848,0.21773369306669454,-0.10368276326593778,-0.16866704951428382,0.1785898783170115,-0.06432495485438347,0.1785898783170115,0.10307766153918566,-0.033359174502757445,-0.3120259028056606,-0.28488708461584805,-0.0003828667137386202,-0.2101687516984385,0.05090786374341368,-0.08648247529784651,-0.019609063095106263,-0.12286116528670848,-0.0626739759146923,0.05713279923426168,-0.11387126572493238,-0.12180598354445078,-0.7447473753752372,0.06655017861611362,0.17394075725324837,-0.03318863899287104,0.1785898783170115,0.2818051787359792,-0.18097592212050018,0.1493548516503052,-0.22011609409081478,0.017626109289089927,-3.7714709189989364,0.05200663665844159,-0.0119175125361807,-0.46718117525905434,-0.06771959686327482,-0.0925905746445106,-0.046017355151008243,-0.11739471416773445,-0.34432737016732984,-0.1127820860451444,-0.07945456986351347,0.027456737687422267,0.07104722966453973,0.010290897590468357,,0.02080065822819491,0.09104803134686086,-0.1870946313921825
-0.04866841143050208,-1.1187360509584796,-0.1563989052433851,-0.041636639800335426,-1.257839771876863,-1.1347635477879514,-1.506686870455754,-0.1581853447270998,-1.506686870455754,-0.10704023189666549,-0.32655035749160316,-0.1564777117068897,-0.230415846063185,-1.506686870455754,-1.3053841614438537,-1.506686870455754,-0.9794420851435178,-1.506686870455754,-1.2429362872861418,-0.6981428153298606,-0.06168203116098679,-0.2176655504802982,-1.194226137720651,-0.208787557053876,-0.06025144515555941,-0.25604232666516175,-1.1246840674070366,-0.5988418451524717,-0.11714238640385209,-0.4947275509734782,-1.506686870455754,-1.2300116758741033,-0.3606057666769719,-1.2482095622174498,-0.8258061686964121,-1.279492922600476,-1.1535233627270998,-0.41728904778473286,-1.506686870455754,0.06614650240941596,-0.01067977134320038,-0.1525463920801106,-0.0363639222942258,-0.00838150720762816,-0.11001122559262627,-0.23846746359861087,-0.16185018330446754,-0.08674553414670542,-0.10729543285112443,-0.1484081573004671,-0.034057937948621386,-0.8212053882945398,-0.35618303607527996,-1.1915115452711016,-0.36937745773601616,-1.0991678571249437,-1.506686870455754,-0.07075585338193018,-0.333744237905933,0.02576172652016673,0.1423963632698791,0.03423239739322872,0.06666934386523898,0.006132396418087052,-0.08554794734386965,-0.05337319517619591,0.01172700833004608,-0.17120974689559748,-0.06138215387542862,-0.3151852087179769,-0.3267310301505362,-0.02808551928064044,-0.09467713566144818,-0.22385639785570738,-0.3224911664811068,-0.5147137850076311,-0.22137144709891493,-1.0931570613491068,-0.2471881445537705,-1.3267815417571303,-0.4644542171463415,-0.12078203365161602,0.07117758936882945,-0.08260371556961182,-0.2278937464158345,-0.017687835750384125,0.11435987585412077,-0.12735505547269504,-0.1899248774355746,-0.2660322378927419,0.1760585548802903,-0.12797622542992268,0.007426870564004193,0.023698507056692318,-0.24417136773893577,-0.05724669440740049,0.029284608384143887,0.09790112207835838,-0.22652811434557307,0.09055273148355608,-0.01624710873771934,-0.857968659759329,0.02107291322170184,-0.0742376430544214,-0.20206995911354425,0.021361213453890242,-0.07043060387140285,-0.33206933065466987,-0.14652461904576397,-0.14872348327916923,-0.22719066781110292,-1.2948042283418002,-3.7714709189989364,-0.06260470190888118,-2.2793120505315683,-0.0977195372747005,-0.0881176050701251,-0.12223216496596043,0.08315776208361066,0.13481199253019338,-0.0341262531017217,0.015016247171495899,0.16090518514095598,-0.09223684420677528,-0.12203809690162302,0.05321542800388567,-0.07110710634567326,0.051338188089637006,-0.03381405485228141,-0.0008638614025936192,0.017744361255864215,-0.216289356114468,-0.01221522673139083,-0.044180983154825826,0.02466489285904939,0.07912795065979895,-0.1764679978191161,-0.13030494324684874,-0.21220001287006904,0.04607226535798328,-0.06524493192280983,0.012361872995814687,-0.24487882825206486,-0.05984001845005539,-1.031310425203778,-0.02532142193705752,-0.06504667155261262,-0.05593754916059943,0.05988805617144695,0.13640753657321059,-0.08680180252559042,-0.12510361070079457,-0.16094133099684751,-2.9162770659448594,-3.247562962808109,0.012562227804612816,-0.046777095879328746,-2.8187668620336392,-0.16656330775925213,0.0173842998193744,-0.14056159327617437,-0.2569165041376116,-0.004094137690963295,-0.02805961926689884,0.0767321055039088,0.046116665165275475,0.004914201747293598,0.09355658835784957,0.005585627719446277,0.06585799479394645,-0.06043206420074403,-0.08259427252494954
-0.09050149098095171,-0.4541050700450332,-0.06370582320437256,0.02917656229408778,-0.25794746543562397,-0.27332182077432265,-0.28050084979558687,-0.03490705837277456,-0.9146870311549455,-0.25329894587941165,-0.3735501531494355,-0.1865732197720615,-0.21410918763410272,-1.1115106826372498,-0.8478890580923645,0.054379870385830545,-0.29648252270169584,-0.003081214135796659,-0.05406577118065951,-1.0253318400729832,0.031107835270697267,-0.03007465460753915,-0.30567621010749,0.13817702786957567,-0.028341490737506313,-0.06336296372265915,-1.1752372026611921,-0.05536909336842451,-0.015544724704440982,-0.19779717297905086,-0.8651528449775882,-0.5836275169642953,-0.9771406578692199,-1.506686870455754,-1.1279159855191894,-0.6753946350479139,-0.9660509069624628,-0.05016159647601037,-0.8409343937248874,-0.19745625739137784,-0.1242464790053178,0.0968197411800349,-0.0984404868313295,-0.15433424445232916,-0.09113416971288191,-0.12716126381295795,-0.1125631586686845,-0.10302406413475274,0.016806103695398963,-0.09931953367111898,0.01643253793153379,-0.10192571818651833,-0.36839812452123843,-0.8274694517446037,-0.3398643533231302,-0.5235029455961605,0.040413840204091,-0.11336269999122817,-0.3701120859917434,0.021898714264674036,0.04039195641479963,0.13840611082738682,-0.10199780184585161,0.018998151077910475,0.0002468880957291218,0.003320219459829373,-0.042432106313131754,-0.06674217857568782,-0.0755730266943876,-0.007464051174290795,-0.07238502974057774,0.057758095704891356,-0.013874757350727476,-0.11495697366218519,-0.2957908220565368,0.022916087745205784,-0.3287904474704468,-0.3170794812049421,-0.012047844361120039,-0.030916932524634965,-0.04905695361381748,-0.04467728034948762,0.06897823097212635,0.02227790098600465,-0.07123190527552954,0.026467823664645854,-0.10376312593370117,-0.05994816228827625,-0.18377343712141864,-0.18229922357215253,-0.04707418420981716,-0.24131452040279822,-0.030968508650815463,-0.2131505778173107,-0.0020052794719724694,-0.13950361450593032,0.13741933644092486,0.0548082181199534,-0.09019757309860446,-0.026607664302632946,-0.20348720892094221,-0.4142846071694168,0.07998959201009981,-0.02728357517616869,-0.004559072897171762,-0.08202351065690469,-0.03841294224291593,-0.1420059700768907,-0.24449149990980945,-0.09633608883110166,-0.47164690207595206,-0.2237368354355189,-0.05182030700193778,-0.19515452743687092,-0.010654272170779217,-0.0022127839728064576,-0.07974697092949949,-0.01440886183326322,-0.03451862214594359,0.07071532090408553,0.05064771352555888,-0.04292964410730476,-0.007543556257956217,-0.08301634153336963,-0.36668174819356686,0.14313294115200734,-0.0003489887203391226,0.013389125908861129,-0.06597910568163846,-0.12970524535170394,0.04103819337805248,-0.10440014262047755,-0.06210788483013017,-0.4556478879117164,-0.12763536556261948,-0.0678670788095196,-0.0871016531163278,-0.14614155770847329,-0.01862725391386907,-0.15325775777331677,-0.0700170273423429,-0.13512845281852895,-0.03971671383031714,-0.13876444895383197,0.04136847342254503,0.031835150999901515,0.03940311745597966,0.00449933581453656,0.04902407771851857,0.042727153658346756,0.08753554040508268,-0.0861090388832002,0.0805757347326804,-0.21257044123532054,-1.9231100673856791,0.10873926762263063,-0.012790857613448132,-0.2761214655075732,-0.3804301409567497,0.010307276105194288,0.047146558167991084,-0.3525791020211074,-0.17321105053675975,-0.05280819833922288,-0.11263424015078034,0.09386751632125474,0.004715739148738465,-0.02519365592608776,-0.21634823456575633,0.0877384739127259,-0.1123583675213574,-0.16253513377906378
-0.026057725619698113,-0.3956256855606187,-0.07039698682403751,-0.1647872920626868,-0.2894458716248227,-0.20839715873082462,-0.2265689224649968,-0.09571800753674768,-1.506686870455754,-0.4396865920036084,-1.0062458238953635,-0.37130391168916665,-0.013777887882517185,-1.506686870455754,-0.8294469394830705,-0.22835101058225565,-0.1707237109838081,-0.032139017615901794,-0.024226871156217057,-0.8482484057116992,-0.08678318787788222,-0.014973279881673277,-0.07019571034355025,0.0818033281369085,-0.09492778851649855,-0.16486665044662613,-0.9784212737586718,-0.08311542781329842,-0.23632360456595633,-0.26044169522331845,-1.1658959486728373,-0.1036798874864473,-0.31565751364229894,0.020775506268778523,-0.6858694416614783,-1.506686870455754,-1.506686870455754,0.0033110862256545883,-0.5573741624203353,-0.13707589349665486,0.02365321810008195,-0.04145730442825364,-0.08224281908381544,-0.135179283661297,-0.05181585584909452,-0.09997576991195992,0.020764078178219104,-0.01729829304045576,0.08476092595868269,-0.043366835650964206,0.16564902877752818,-0.12866029344038996,-0.43496329526887323,-0.4601847985552487,-0.03925100493906553,-1.0158514153835316,-0.005671217006536346,-0.2695261126211447,-1.506686870455754,0.09843995730572076,-0.038120362809019814,0.07200230024402414,-0.15708442126141348,-0.06942920451061531,-0.1611705376140225,-0.13852371597645857,-0.01924674600514382,-0.11129808411807877,-0.09341285322619398,0.05461751234396475,0.02095204094140701,0.0611931982661115,-0.028198482720030338,-0.12317376742449178,-0.1404622222460418,-0.1204776117691423,-0.13827362149297537,-0.0865673825093045,-0.02627048876745537,-0.03354705983167582,-0.08288714173786493,-0.13468541038676937,0.13209100710131552,-0.1545480004953552,-0.0318216178763765,0.02024726911877461,-0.11940978163007632,-0.18130028834128903,-0.09037764750625535,-0.054542064919848046,-0.23695266093941883,-0.16217133134888134,0.03102740912187465,-0.20600562684987261,-0.14236217793585837,-0.22150116846474308,0.07545335049695938,-0.2050528757429006,-0.13465067736776568,-0.0949238698904983,-0.2647165532966307,-0.07515126902030074,0.08279027949222767,0.0009098317944472695,0.07771502174091723,0.03501577293124846,-0.6873083524675958,-0.006193136755094063,-0.164513066853176,-0.1743262770013176,-0.27543521619516564,-0.24732822136866708,0.02752035805088874,-0.05940521354080722,0.11676929235881416,-0.026547903707695553,-0.1177945022439161,-0.08126150369203722,-0.10093049987304556,-0.053789340485018544,0.03401636012117209,0.19153785421366382,-0.02195994069390897,-0.08888940192462573,-0.09041431819436502,0.06556905482711961,0.04577654971283883,0.020559608741033544,-0.08621385791560499,0.009951810249123732,-0.17346626197233295,-0.09312836905431758,-0.09170956081777386,-0.029657338553178616,0.11081463367255588,-0.24617538282463433,0.001120186676923784,0.19578990324419113,-0.04355035817657854,-0.07857452343576336,0.024846808026292126,-0.01795415342196128,0.02461931294506904,-0.20246868625252756,-0.5259731394752707,-0.35068438179280625,-0.10312202438574572,0.06896922821203219,0.07758082220404644,-0.012094586825895422,0.07938953985121254,0.1050418344322423,-0.17553561628202707,-0.10287844178424432,-0.6041299244786449,0.0021766141404977006,0.024833967591980578,-0.1326971745058598,-0.3760356981561042,-0.25992384231551524,-0.08619481266996687,-0.24084075030178934,-0.0373660133282905,-0.09414402753769582,-0.05223906974483398,-0.1117478548591083,-0.3452776078837797,-0.0963306872164302,0.2152307434626022,0.10923164399768741,-0.22605537821262528,-0.12238591712585188
-0.2588963874268468,-0.2991951912823118,-0.22241470036623312,-0.18580845698693194,-0.10884748850981794,0.03115995943456188,0.06858746096020776,-0.10873048371687118,-1.506686870455754,-0.8402817605518016,-0.3838685064920709,-0.10426230674302613,0.010304254515783604,-0.3673473903720877,-0.9254344837016911,-0.5635542102536625,0.039563504676109765,0.14182020806669152,-0.33991357213986273,-0.23889058663294274,-0.2315926582181732,-0.0733827281208526,-0.19054831258064425,0.11539965268424947,-0.2859769076628444,0.03244923167178472,-1.3797611971986037,0.01918899409506774,-0.25219416095020697,-0.29977892486135804,-0.6953432543711584,-0.7387053503668127,-0.487905443379403,-1.506686870455754,-0.1281264482101417,-0.25041300959529394,-0.9951192505098224,0.14940090821802343,-1.0605459299002076,0.0901750689682211,0.0028600650033207575,-0.2579156563397849,0.08351913286464883,0.03150006872481565,-0.08605234962329479,-0.19242764864496814,-0.1484721381168771,0.0035657683136554623,0.11785899488274242,-0.11378588253455602,0.018208126872649246,-0.05359048584434124,-1.506686870455754,-0.8058044657217327,-0.0917271243205459,-0.7005237960742331,-0.05516016986624493,-0.3511912133709686,-0.870811749764821,0.10580581728730916,0.20714316890824722,0.14775265230049595,-0.14561851261801845,-0.09158758158961618,-0.2826141765893436,-0.030644162375200935,-0.07868382896934671,-0.1834438966879617,-0.044523070432367653,-0.008006575064829186,-0.03136717996729576,-0.11132606674637967,-0.7833960245961562,-0.05358361416562162,-0.5350447291640797,-0.03694565366301573,-0.17071343846641207,-0.029290076590005598,0.062445593189086254,-0.01312040464700115,-0.2959330614843819,-0.2296758418811552,0.09915887829409627,-0.12983296036510408,-0.28661533491969254,0.045964307320803824,-0.1851777057330464,0.028765611659723064,-0.17779396171416595,0.1740393756924203,0.04039814561618493,-0.1837964337787978,0.039902135426004064,0.05656824345913412,-0.03268876861760099,0.11425101402883163,-0.13710382737736374,-0.05643550507354038,0.02502349692743693,-0.0875721261295517,-0.5073354241960816,-0.018834378416917995,-0.03097921859077211,-0.022232611124912195,-0.135879805811299,-0.16548001475220256,-0.15525207305632738,0.11515113282754223,-0.015530868457111428,-0.03839944622763035,0.17632630055700457,-0.027854415692012538,0.03275201601252669,-0.08709908883735677,-0.19388776128818622,-0.048308614050062516,-0.11493248727429305,-0.4287963582067267,0.07849844283035455,-0.17061529848330523,-0.21298953780951188,0.19856447633213306,-0.20167054535043652,-0.009288831024276797,0.030471310725917078,0.07875022647876986,0.11063405369173589,0.025735157216815373,0.04334849803918637,0.08042122285199743,-0.014562063585183365,-0.027519126767719764,-0.095952253962638,-0.04470772942364119,0.062339378409597024,-0.04434319422306669,0.07550056106532287,-0.034699993804473736,-0.19281163092749157,-0.07526464298457039,-0.09165117480543676,-0.32423344281929745,0.07054704750762757,-0.0010081950799545939,-0.27448697643366743,-0.08364021290088955,-0.20408876543547558,0.10926061137851223,0.03680660535037033,0.02967441673423009,0.029406953160794752,0.026572099232908566,-0.08796780897542149,0.28163257579419737,-0.2769268759535464,0.07579337979271973,-0.025656098389580953,-0.2167212716242692,0.08856809696701513,-0.3718665546104911,-0.19502909414732167,-0.020720362580117876,-0.08694764361254152,-0.5172789205969206,-0.223811780318551,0.012967144398261566,0.01307212270927585,-0.13341510924004132,-0.21018569291376937,0.0017184206790678926,-0.18799011561158288,-0.22919974727286987
-0.3938795667391311,-0.14725318491468256,-0.061810201354165116,-0.3812105734845475,-0.24784268427349648,-0.2806605104232748,-0.0006659537767603604,-0.2319524373208455,-1.506686870455754,-0.13664337822692138,0.024078838205709774,-0.2712180189365336,-0.4987840646903847,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.2883447331073507,-0.3814336900434126,-0.08917221568198684,-0.07351737650814648,-0.11119514344055159,-1.506686870455754,-0.10783041614749665,-0.14635451712854447,0.1020142768004111,-0.17477951211022474,0.2686024819791204,-0.1306394642557107,-0.6499659722477424,-0.015439578889200252,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.23983546691538352,-1.506686870455754,-0.8416328237069045,,-0.6006427280697966,-0.24776609492857024,-0.06334130083765432,0.1589289644663604,-0.08874858536528626,-0.08040261147045169,-0.04114489400634379,-0.17294714323648872,-0.29357537969895986,-0.016181190286549414,0.1434803525126707,-0.15291567323258434,-0.12462425298981836,-0.1060587728565134,-0.4356981701439419,-0.5214599554026305,-0.07380508504870413,-0.33952078974139077,-0.2515416181855351,-1.506686870455754,-0.5613504528003864,0.04419175727681828,0.2671220812653505,0.08219809343137818,0.11383513051964542,0.07237551944866634,0.004840231847042981,0.15310571556626196,0.06676711140801002,-0.0811633449105234,-0.20748489271255552,-0.09649021739290001,-0.0532451626395606,0.10270438213529653,-0.06046508214985577,0.19950253039492777,-0.2591965975570586,-0.2736978409357855,-0.029711067705486063,-0.2680456814761281,0.33480110075527986,-1.506686870455754,0.023477443279428634,-0.25657721999364497,-0.01182873093153603,-0.0578097519194344,-0.06363017188013821,-0.13836864476829175,0.23421367650150526,0.0563264233825599,0.11357002256764623,-0.0011466954245183889,0.3124307113069047,-0.2171905045582933,-0.22198820504269698,0.41825399014652204,-0.19434678296950128,-0.06036426973740729,-0.10645387376535127,-0.2842852335652572,-0.15953347411023966,-0.10308505207347657,0.15320249477033548,-0.39175962430147937,-0.1458462038104767,-0.11315116121522668,0.22990826407229645,0.11974784517708269,0.14831695389642638,-0.02725815793010016,-0.4585643108334942,0.12492003811755839,-0.2133203302719552,0.012018622215349408,-1.569314172873215,-0.14685651071838357,-3.7714709189989364,0.025424667590663055,0.019551263499502543,-0.39817081415891875,0.013945256212177171,-0.31298281120625526,-0.1844094509221401,-0.22075208784583286,0.24884990829410267,0.09683488443084183,-0.31130581653350897,0.12126132315794136,0.1680534408132781,-0.02236834307501984,0.19771854576720815,-0.029984959532288857,0.09879780887932872,0.11886965845788242,-0.2103638106197089,-0.05919251502598052,0.07287244506587612,0.1086309720098741,-0.3907855665721779,-0.061736516871359594,0.04398803281225455,0.017803297447446086,-0.028450000056811062,-0.15559991861371308,-1.4574418862726306,-0.019312935380253252,-0.7486729952370538,0.06703500896919834,-0.06232026288188616,0.13626058548983588,0.06258539042182364,0.2710398296823884,0.0608723536179298,-0.053171999558065,0.9519442362663749,-0.2594226663941725,0.020667770151058387,-0.11997140778901655,0.12720282354214607,-0.2278209162786295,-0.07462024183315438,-0.1372430551875619,0.04550249560404278,-0.1551439454110565,-0.2786823574400917,-0.0682564314112943,-0.10754123389174286,-0.059534523129692755,-0.2397072333177411,-0.11864854480783747,-0.2472451485055798,-0.15246819858182595,-0.021762154581869277,-0.15909645106504944
-1.506686870455754,-0.05581635957713819,-0.16563749077286272,-0.08035351759899761,-0.10263965378569295,-0.3903076070191972,-0.529483064456846,-0.2674292875557299,-1.506686870455754,-0.36796958919501815,-0.6548435742788735,-0.24251227485110113,-0.06465689031063444,-1.2150767383824999,-1.506686870455754,-1.506686870455754,-1.506686870455754,,-0.8204480408253917,-0.2891369343609929,0.015205187541828263,-0.033487560637125866,0.03419623278306574,-0.13522373283802203,-0.09421678784384772,0.0019091204123260269,-0.5338297791093307,-0.02959221153125583,0.06121505145873999,-0.21767140499852183,-0.027671333301448987,-0.16166853386571775,-1.506686870455754,-1.506686870455754,-0.10140943364914032,-0.20076991059221952,-1.506686870455754,-0.034525191512013574,0.07682903085315404,-0.1942980281866782,-0.08711813780717545,-0.05524683821195343,0.01808342676380012,0.09829996740015237,0.01986726722451908,-0.27869420186854166,0.20031682696024689,-0.08714891728061536,-0.07464701901640054,-0.10490346431915885,0.04433811185451153,0.06695794832030469,-0.23871311979700557,-1.506686870455754,-0.12833203094705714,-0.27338215233618124,-0.3961671863799634,-1.506686870455754,-1.506686870455754,-0.013878475011784592,0.26275034229664923,0.25178399921789324,0.07682903085315404,0.04980108451175475,-0.11964691524672373,0.07585060727672839,-0.07042932880499968,0.0632276062194572,-0.07108683463850164,0.07682903085315404,0.06309342417807257,0.013349198822404713,-0.06779184566412388,0.14451776302992772,-0.1949259971374721,-1.506686870455754,0.06440363428253662,-0.033670865332657486,0.07850120615247028,-0.30962842381661154,-0.0700149384252954,-0.43832189494267815,0.15609169956178356,-0.5427705058453933,-0.5792027241657357,-0.04000244731646675,-0.07202777084332758,-0.09222261425813452,-0.0579490315349671,-0.1749623080231138,0.08485067441886933,-0.034666675800755574,0.006220065763137204,0.0788388846225478,0.024572625407297603,-0.09879422780090223,-0.4043456035448804,-0.07289053155573481,-0.31470219777609965,-0.06127464198650039,-0.1694404763873916,-1.2950075593470702,-0.07780598805924431,0.259037934970801,-0.006024543011620598,0.20826237271768558,0.06967092797684427,0.020792114312360166,-0.16529868908274026,-0.24851716594865098,0.1833714715658804,0.16351561964260472,-0.9293563158407667,-0.07742626707300496,-3.7714709189989364,-0.014250842109837866,-0.16330306307792375,-0.3061099014336455,-0.14639109306675535,-0.3399549779131801,-0.006573147431115032,0.15320249477033548,-0.24449945119803382,-0.07556608464339058,0.22496038496858956,0.13189333226656286,0.008867589759370367,-0.17292805935782765,,-0.09856682001502362,0.1535937334464936,0.3247728742930874,-0.24332197407328107,-0.11411225855350449,0.27772025555177277,-0.02412734544982106,-0.39245826762994324,0.001386110458322771,,-0.11974641953602486,,-0.027478797321430694,-0.15860718761346404,-0.07462024183315438,-3.7714709189989364,-0.05449917444584888,-0.23524057951555724,0.15749167950516144,0.012225003217048556,0.025328925278034216,0.09145494709010307,-0.1712546039168988,-0.08236848062921488,-0.19292545924025908,0.03564016121363069,0.21668212153918615,-0.13150204824265152,-0.39245826762994324,-0.888680014361674,-0.27764514209566127,-0.023836142973502724,-0.09456131203433038,-0.1429827284233411,0.522942912313414,-0.19197823109274115,-0.11148484524373195,0.03708535619173641,-0.08120674021338603,-0.15475056412902136,-0.39356632378020806,-0.0047735573794400275,-0.01699887318299024
-1.506686870455754,-1.506686870455754,-0.9228805834636756,-0.5102012096821226,-0.5016540527325428,-1.506686870455754,-0.5128536251693874,-1.506686870455754,-0.6902645585498751,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.2150767383824999,-0.5940131396608502,-1.506686870455754,0.07248570696302638,-1.506686870455754,-0.309029879121767,-0.09382459314393467,-1.506686870455754,-0.6356407545869487,-0.7835545168222696,-1.506686870455754,-0.510854911200758,-0.18384708981748915,-0.2729971274202911,,-1.506686870455754,-0.27487569833998815,-0.535767906991773,-1.506686870455754,-1.506686870455754,-0.8634691763967594,-0.01591197775666145,-1.506686870455754,-1.506686870455754,-0.46011320485918494,-1.506686870455754,-0.12753108510341288,-1.506686870455754,-0.3679695891950182,-1.506686870455754,-1.506686870455754,0.017352950870956316,-1.506686870455754,-1.506686870455754,-1.1354518822948325,-0.468742768815156,-1.506686870455754,-0.013292978034223463,-1.506686870455754,-0.7250680197264319,-1.506686870455754,-0.5162741583834584,-1.506686870455754,-0.6951797329516456,,-1.506686870455754,0.050037087716921065,0.17556158512370765,-0.22092899151873321,-0.1835098079801163,-1.506686870455754,-1.506686870455754,-1.506686870455754,-1.506686870455754,-0.14141128861862526,-0.3895322406021967,-0.9875951111622867,-0.908581055043649,-1.506686870455754,-0.7055824547801592,0.21537788086101506,-0.16075790082902489,-1.506686870455754,-1.506686870455754,-0.6370315657164641,-0.622371240104239,-1.506686870455754,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-0.9799075653022994,-1.4231392877926359,-1.434983981630334,-3.7714709189989364,-1.5624650426439963,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-0.2739439306566276,-0.8787261842930599,-3.7714709189989364,-0.5722987476279654,-1.2781564621435337,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-0.9614118942833779,-1.317208709358122,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-0.22174141078116946,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-2.679491265659273,-1.4296534595707895,-3.7714709189989364,-1.414285858340087,-0.9585114240885445,-3.385439606141723,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-1.9983529503661537,,-0.8159012816602002,-3.7714709189989364,-3.7714709189989364,-0.22924935962702503,-1.5709806432389513,-0.24591861537932191,,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-1.4045287342912536,-3.7714709189989364,-1.9067659828525836,-3.7714709189989364,,-3.7714709189989364,,-3.7714709189989364,-1.2771066541213736,-1.2809119015498671,-0.5823274494474803,-2.025415591507306,-3.7714709189989364,-0.1440839854960418,-0.7656606784889683,-1.71229658118086,-0.4373370460670605,-0.9228974585453035,-1.0788429232002255,-1.0578163501619493,-1.2328757691269518,-1.6599225090868392,-3.7714709189989364,-3.7714709189989364,-3.7714709189989364,-1.1757884920199937,-1.4819166040987537,-3.7714709189989364,-0.8755920803998674,,-0.5734374434879783,-0.07984321149972884,-0.013787987183235767,-0.5722987476279654,0.07394573005760134,,-0.0795882810507981
