-0.19365582099121173,-0.4594144861267237,-0.22954534273996213,0.01464432272172503,-0.2099819981881572,-0.2504945839762973,-0.1279290458866289,-0.10666242127306505,-0.31724957833056094,-0.09800127261338619,-0.017388238376299228,-0.0660141669214994,-0.07355121220045106,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.012634142489487795,0.08304731028303783,-0.11422225234502956,-0.9457006562333526,-0.26051481153294775,-0.24069213154875735,-0.2192041342388783,0.2390460706355154,-0.0406686466919044,0.009828399585546313,-0.7271928826256122,-0.27575697444074093,-0.05186304387663706,-0.3564844151391619,-1.1631433745473134,-0.36123225723910013,-0.4070671800125557,-1.552071905911986,-1.552071905911986,-0.9761756329049422,-1.2761041758083471,-0.19086807838862715,-1.5396105194543286,-0.16223888677938286,-0.11368837436165324,-0.02886778181013711,-0.1165848921901528,-0.09021184791085593,-0.009962044415979636,-0.1389383850623909,-0.007423390110723276,-0.16030257347179397,-0.08100634941234366,-0.07332493858518878,-0.08216567510852323,-0.1516610885861095,-0.4238529596469299,-0.4590002269556673,-0.2380442309900918,-0.7681563787339954,-0.3239705150731874,0.016073995290073428,-0.11363909074710768,0.025383563668655445,0.08691659636709854,0.236771325358583,-0.21195429910334979,-0.09253180334998361,0.1103211252925591,-0.00738292479013853,-0.04976184975148113,-0.11456041976164136,-0.013701930350959813,-0.006012430116243339,-0.12240080743109882,0.04642121651561428,-0.03193523518144034,0.012754950685609919,-0.2721818141089061,-0.10269341252736201,-0.23342265273778007,-0.02993240201866243,-0.019359527863308766,0.0161743970778018,-0.015677157219446503,0.061198914683919726,0.20074631895481013,0.33946315406423067,0.13145853076535055,0.1634519472082148,0.09993224186969929,0.013586044844396478,-0.10723521983599128,0.07682830348582956,0.1622391411246807,-0.18696735232013342,0.08234508830530002,-0.005955821419099241,0.20217019134428837,0.00280417271558161,0.12050249564859643,0.0213851739547279,-0.06270329067545423,-0.07245141520488739,-0.14271018009187086,-0.07211343226036257,0.003129954419595107,-0.026459577969814158,0.05867208254615242,0.07366734349428336,-0.07124022319455882,0.4257533132357216,-0.12234304301952295,-0.2576876127571058,-0.17412548264402244,-0.19159220049051812,-0.18760359070871133,0.014160448847089694,-0.0616191784600561,0.153778711457011,-0.013223034072828072,-0.13809265947233493,-0.028985509111772573,-0.020057192804749303,-0.018505039849666678,0.037566876657756834,0.000345292627631642,-0.03411069501171063,-0.10419938627253976,-0.006895023032030193,0.10425204658565054,-0.03963783650847507,-0.11835199564027486,-0.027225842098801068,-0.08218530785581067,-0.2741517152351729,0.009777106998776012,0.01395945480552989,-0.05109097772192575,0.017230835493913587,0.04238019257068858,-0.050526616770519645,-0.045493682620671924,-0.052126812124546486,-0.1065467566805622,0.01944288964789062,0.10415763883860851,-0.031110219830461926,0.0180386613616247,0.03003393453212417,0.025343032926259695,-0.015653410743560775,-0.0019096183713379292,-0.04611058959871713,0.07609366550002104,-0.06131344626223722,-0.07580169152290658,0.12464966856081014,-0.7339366199020495,0.13628243076425467,0.010231632790202545,-0.033610357158558195,-0.4652523693440484,-0.039811057155614574,0.08158905283939831,-0.49180264495729364,-0.19149759294793905,0.00868398203403558,0.05588855047152855,0.07887959604385794,0.09995482931577017,-0.021946221936386155,-0.07861142175386755,0.06631765034069624,0.05389238582649782,-0.0071076008168817284
-0.15377404104530684,-0.2799941079290813,-0.16583434320376117,-0.13578881239688773,-0.12203949313075313,-0.19869300949506896,-0.13260816958655913,-0.32946479652535277,-0.7077759042308901,-0.1054766204271243,-0.24319843157558801,0.31970504991987486,-0.19439376664895353,-0.11732238070403628,-1.552071905911986,-1.552071905911986,-0.06228980831461271,0.08954290756912359,-0.10859908288098777,-0.5338914596390327,-0.1461744107622432,0.27817310618487645,-0.27064152752049697,0.15506771443568304,-0.14088938714296628,0.0021722548013080787,-0.5906847603417571,-0.15347528198378843,-0.053424904996644096,-0.33591158803110727,-0.8027342051947729,-0.4330190641297638,-0.9400541102307354,-1.552071905911986,-0.4921730490739328,-0.6714531944535432,,-0.12074740042976852,-0.5267534710611559,-0.1317937445806567,-0.06943105382979854,-0.07821082038164566,-0.06814357280532339,-0.0726832105342093,0.06124847111582776,-0.1082370638532531,-0.11503035538940169,-0.09855383356152653,0.0011229704459455642,0.031764325173911145,0.1133900257176166,-0.17433993047294208,-0.45251556059241355,-0.29888061108551045,-0.054294982471226154,-0.6463216199890959,-0.20053479893173495,-0.15944470979225678,-0.5087770335107658,0.059250047624083764,0.12197019436437291,0.07346832079033049,-0.06853529300957634,-9.131645118549366e-05,-0.1542180229253982,-0.03205665769339013,-0.03708264053316455,-0.1989656256008739,-0.03779724593798298,0.0947417767497141,-0.07546149516441604,-0.09690855492920805,-0.015249617510739468,-0.11994763306661248,-0.24430593613934,0.01879549639304542,-0.11198553505722994,-0.02603054299512202,0.0,-0.04752923771058932,0.030619417341153605,-0.15023526971862552,0.14223823786442014,0.045385672070762856,-0.14318995877086702,0.06058247975491546,0.009251124664912388,0.0834093634021092,-0.12352389879590234,0.008595871705830952,0.031749001402810076,-0.14455528450674412,-0.19566334900164845,-0.23505756972556555,0.061240215890893616,-0.06546139691243422,-0.17580080276820037,-0.010303240858545221,0.005301804974965397,-0.22189882812473702,-0.1980647956275764,-3.1677753535186466,0.09635873048552586,0.016121387589356332,-0.07726799174192513,-0.047570985954377545,0.1531253430208892,-0.13781611000222924,0.12376254207564695,-0.13183716668325485,-0.26894541514369774,-0.0772864473004429,-0.2896261695796975,-0.05384024859842029,0.2014912021576686,0.26380382724811124,-0.029867754803518526,-0.06869377183722337,0.08641815453232965,0.06530000633073269,-0.06849364971752943,-0.013019352604957945,0.05601196627617058,-0.05335513667851001,0.018008667545579327,0.1489645076198554,0.008719280061032687,-0.03613827962515606,-0.009526499204990513,-0.22130866721169126,-0.0006068827468330762,-0.09772319062677715,-0.11337074986737104,-0.14868556189855006,-0.11377614560148158,-0.16672863971001806,0.10030813990069569,-0.06433363798819046,-0.18591141390146032,0.07282496993617814,-0.03195952929917728,-0.011439510971571238,0.0766405072587202,0.12633953823991956,-0.17516567053978419,0.0614887122749334,0.09713660046055264,-0.08278798224355466,0.050031343596855335,0.0545329346722552,-0.015928902119418793,0.14489576744989466,-0.09113314899464815,0.030499010831834015,-0.656261522677562,-0.04634867855013313,-0.08883257640531303,-0.10913191609131338,-0.23700394586545384,-0.21496367532234079,-0.03873488706494522,-0.31553372737360497,-0.1325266260984497,-0.07434939188835321,-0.07141092633498379,-0.19288764042373122,-0.11401706608655501,-0.003090333128718135,0.008209322179838338,0.06376913562808423,-0.13413855942312372,-0.060694553039211036
0.024987358071618088,-0.05100703132729652,-0.03182454154687652,0.03032734819271346,-1.552071905911986,-0.6737148016687244,-0.4965829359602484,-0.7432201351271449,-1.552071905911986,-0.12512026864627607,-0.31663908772335725,-0.10759927178348218,-0.11370457063022056,-0.21908497705024027,-1.552071905911986,-1.552071905911986,-0.38622429602523767,-0.23001466661168699,-0.7403050559951091,-1.552071905911986,-0.29064787338537207,-1.552071905911986,-1.552071905911986,-0.3417260808908294,-0.06800327623324254,-0.16049746099657877,-1.552071905911986,-0.1258314972109141,0.09827153317641163,-0.09457182463453903,-1.552071905911986,-0.11872230356353956,-1.552071905911986,-1.1655206855347506,-1.552071905911986,-0.06915923800710215,-0.08201529585934475,-0.597385681785631,-0.41956187075624674,-1.552071905911986,-0.014692466834516688,0.01706933095566085,-0.12159399249753398,-0.05608963400248516,-0.06293919360943323,-0.02394723723488138,-0.043454927403107406,-0.03247930473922349,0.002263950958060043,-0.05726882813301706,0.21261324987218294,-1.552071905911986,0.024688311229057826,-0.7555538848867802,0.028549851441732867,0.09827153317641163,-1.552071905911986,-1.552071905911986,-0.47026559889499925,-0.17326421315866158,0.07370028347865704,0.07348458108569293,-0.07058754271024356,-0.17862853017034025,-0.19309359112356853,-0.18416525065740746,-0.055958046771806165,0.09827153317641163,-0.00013709427282468096,0.11329292826330262,-0.12964591502041295,0.0376787817559231,0.10612474736249287,-1.552071905911986,-0.0980894220211234,-0.17358540548366483,-0.47014764242609997,-0.6392548806197916,-0.014093801653351053,-0.5186179046547207,-0.4178270245626588,-0.003711425108740804,0.18440091873455777,0.2190201071396671,0.1590567677256861,0.09475073437037758,-0.0010138236782772918,0.00972613447308243,-0.36264550647172844,-0.09328220959465959,0.06328088721531328,-0.17415946119717227,1.7644382750599876,-0.11573799794799793,-0.11633487859641786,-0.06782923344932767,-0.051309862632301736,-0.2734875956703374,-0.5025548469768091,0.09924050766145355,-0.35603412375989757,-0.20210307085732496,-0.35936244030366693,0.13092175402162382,0.011419260940339154,0.03340657695981689,0.05150597472623615,-0.13370891867364934,-0.23027665379949844,-1.3652257617847527,-0.6707463589162368,-0.6643307033559427,-0.7402551498591762,-0.05559942435016008,-0.23761184749246927,-0.17295934245932848,-0.047429351377949534,0.02140623308453882,0.003581979494640853,0.05194804134006976,0.12056446557664627,0.10973242253923758,0.0067025302592004475,-0.002299912907856298,0.13092175402162382,-0.08790770945741887,-0.01670356905491504,-0.0031327701755717416,-0.3063524363777116,-0.0432563157034747,0.13092175402162382,-0.18134211543148757,-0.24558390586925938,0.012876060957045951,0.02176363642169356,-0.17081657519593987,-0.13857498789900455,-0.24483560488577147,0.044325008430104305,-0.03588493648460571,-0.038881409768217086,-0.015686678162881593,-0.2936046059631289,0.13757656704445123,-1.2546410534487034,,0.07266670334873042,-0.15339219075926222,0.0903067129796312,-0.006187051296927293,-0.007447966089534631,0.04809311845519766,0.044301020302077214,-0.2305805405907758,-0.8565150893220115,-0.08419759344637617,-0.09453031560382348,-2.060566259868388,-0.8204673411214465,-0.08110741603502367,-0.01179262473064006,-0.630863080472464,-0.10757607303461728,-0.05812886811330231,-0.01988047688126015,-0.05870364699828477,-0.0001509683948248999,-0.11548601301235036,-0.24288242005018004,-0.10822172183941187,0.07971074637265071,0.10181349362120158
0.004233794976521443,-0.10441922159895627,-0.015589854568730984,0.021568515028093687,-1.552071905911986,-0.22596802423754192,-0.09376033706275162,-0.5816020794065894,-1.552071905911986,-0.02574852852292498,-0.1371868001575214,-0.5314950494345625,-0.12353981815538728,-1.552071905911986,-0.2674878641179014,-1.552071905911986,-1.552071905911986,-0.07979560674244708,-1.0902094142825325,-0.7670578504076979,-0.2212684161653426,-0.16185380531496346,-0.5331676599119419,-0.3290664126128438,-0.047801717816906855,-0.026448591146612428,-1.552071905911986,-0.08226087912198872,0.02859408094916422,-0.08114060032140279,-0.9357345150951174,-0.13428697430085848,-1.0864809236726698,-1.552071905911986,-0.46791163952312664,0.09827153317641163,-0.5284514558090506,-0.37487615835583404,-1.552071905911986,-0.6453202357343966,-0.013344670091233794,0.05324934328265445,-0.012623987710959626,0.04774983918143253,-0.09855383356152649,-0.18028351525875913,-0.04845672908655041,0.0934273308974137,-0.019537927775248657,-0.005977540727014932,0.2425627132589425,-0.3990232706066115,-0.09910063348380911,-1.3315537378822404,0.16544353217649743,-0.5379556896439436,-0.6363222730334887,-0.29657020147538576,-0.5706994733227589,0.02678662111405544,0.09827153317641163,0.09827153317641163,-0.13795193193319108,-0.06524570739282257,-0.24191446284795495,-0.15686571237937458,-0.08244296010693786,-0.00033863556099323315,0.016114643004516788,0.08273021257349424,-0.18814393974857227,-0.05328202938201388,0.11028818786617406,-0.06458822120404759,0.09827153317641163,-0.6672247968646496,-0.3596252079376299,-0.6452486723999303,-0.017629264136042787,-0.05425208874467367,-0.16807045625041683,-0.01481423186430533,0.15460505518592094,0.04778965713203446,0.23670775712256487,0.09535445035076306,-0.16175099166793055,-0.06580906574937566,0.1530631355650203,0.040361211230556346,-0.07986889221613859,-0.04524312043399815,-0.17678918730940255,-0.2866439374936941,0.03806450243048137,-0.010268036226145572,-0.048838155138553,0.039913805387481426,-0.6292477770800589,-0.017241037212007284,-0.32309711585990974,-0.31197455713669375,0.7540772798641163,0.11407697177928984,0.08167480959563765,-0.08449065611853435,-0.06753072531950723,-0.1602739469568928,-0.11271188120722865,-0.2800832063409924,-0.6458238953048434,-0.565952452700157,-1.7545980791655609,-0.07353628201893618,-0.3879453872109646,0.04217787901301476,-0.1541752299707658,-0.04175889839549013,0.11569577555241936,0.0775230781433359,-0.13013394365211486,0.25579358158257154,0.03652430171544797,0.11706358468271598,0.07355429915771512,,0.036731961062415476,-0.022821530738086963,-0.0019747872816743978,0.09319885573834773,0.04812046656828847,-0.15860386197294,-0.15653648466813555,0.1530631355650203,-0.1931788280825466,-0.10281343666752694,-0.23925858560266564,-0.17863553549130717,0.1567701234273388,-0.009809327820082103,0.001161401308241213,0.03489073946197518,-0.24444162159093732,0.2900108329543232,-3.1677753535186466,-0.19963722281390311,0.1177587674052076,-0.012445388207553431,0.10332053752201252,0.12243296072566291,0.15228584089643096,0.037305001791587834,-0.08659971135428317,-0.16609563856196777,-1.1396404817419274,0.053061424622395915,-0.061329962140282024,-1.4979664871216405,-0.2609738250507115,-0.05739482717812491,0.047994055351361885,-0.8459307742309105,0.009713387060607752,-0.008390630336579085,-0.11929707287128609,0.026261766499909415,0.09124434284427001,0.02011598261847097,-0.20381347042881734,-0.09637663551701117,-0.042475338136323884,0.49809059562264046
-0.24919254096862767,-0.7800497153889384,-0.007281724640598214,-0.2540917094093334,-0.13881529284716548,-0.5110018376089943,-0.2081838222731608,-0.049280633504707926,-1.552071905911986,-0.25922251574856575,-0.27639112882087113,-0.06049040002120873,-0.6464798700118756,-1.552071905911986,-1.552071905911986,-1.552071905911986,,-0.055193625663277936,-1.552071905911986,-0.512223925655826,,-0.15898166741504982,-0.02403956520827601,-0.20769699716463502,-0.30024191346203266,0.17584075701996696,2.642908949927898e-05,-0.11249782769516348,-0.13487466285638686,-0.33943913757786126,-1.552071905911986,-0.778096558872605,-1.0939206264049983,-1.552071905911986,-0.19907555935430352,-0.35091599932035933,-1.552071905911986,-0.1598112065733716,-0.09395908517600435,-0.16713051558161163,0.016993039127567743,-0.1095265735818408,0.041353723683091106,-0.08471886561328523,-0.012789343841775762,-0.5887167980505184,-0.22646159625953258,-0.25429143072016075,-0.2004136175328773,-0.052008272307037445,-0.10175576171606085,-0.14750167132917885,-0.5755345251946281,-0.4880833433404152,-0.08245243060900924,-0.9822687331580077,-1.552071905911986,-0.9362231666860087,-0.9967649110692942,-0.0061866008610296395,0.235309631514673,0.22082230906285993,-0.06048043127825456,-0.03435217999709636,-0.09014730924358665,0.06086424709361057,-0.1685612656007724,-0.21902662633766992,0.033847058339252015,0.023721163420092957,-0.1322914543116799,-0.18069759676086897,0.00277665266213832,-0.26597661132753686,-0.2703420995864018,-0.2625758451975455,0.06687772440317007,-0.03370243388669849,-0.032455253672938056,-0.01858072159090464,0.09129979631508821,-0.7417646930714321,0.09827582850540935,-0.3649634032613112,-0.468553299947717,-0.05529917147369719,0.09566298729037698,-0.062397671634074316,0.005377271515319972,-0.03139827694977121,-0.005283471423442815,,-0.25639886779305204,0.019014560540371102,0.032231032943476755,-0.004993386456113378,-0.49995137753619956,-0.4427485827682712,-0.09296662194389267,-0.07823622106446208,-0.2616211041904011,-1.9926467564117651,0.1617636610843859,-0.1649504217936634,0.06624483781698004,-0.02936948619063375,-0.047682899551508943,0.08440623775213806,-0.0715510848559781,-0.3360158959733852,0.08029371783413032,-0.11895783212975271,-0.3397652090454997,0.0520556357037007,-1.228779077728192,0.040621202083890334,-0.09921617661882232,-0.29637689484850716,0.06857649389921691,-0.0697048012139748,0.00935768217769608,-0.05910882373000436,-0.08792530993453954,0.7868778109420342,-0.019966646433397753,-0.036198403769623806,-0.07698241335091889,-0.16149551035738255,0.0012308607526258007,-0.03042577384348297,-0.09849357865276782,-0.17615261159421486,-0.23646260843996142,-0.02160026641939964,-0.03050618378338894,0.017117925453235382,-0.5796463866395185,0.1487444313473731,-0.36734214125484915,-0.015476440262371778,0.01873839638793278,-0.34739281431629326,-0.43563265627279646,-0.10595070037307928,,0.07091498259124919,-0.10077928844764275,-0.06167536823875468,-0.12851551014826554,-0.14858047168874794,-0.04791146865713443,-0.05669370600526491,-0.14153411597316037,-0.2005836282494787,0.13092175402162382,0.011375228973025139,-0.20867305254400306,-0.1386987921932163,-0.26291794142193614,,-0.23936113601261147,-0.3476211668824637,-0.30438895436108426,-0.26833923060843495,-0.275830771531935,-0.013780030039925987,-0.04944510636090856,0.04440825757558917,-0.093713521384839,-0.0778344657315344,-0.1970854639807242,-0.2663094997318512
-0.14840041876415347,-0.29150918257998926,-0.2613202293303992,0.03470420728506042,-0.3897414120693328,-0.30540305377619886,-0.19513206074638503,-0.2452308177278432,0.008678690521499678,-0.04655102019386826,-0.09287091589351532,0.05364530927621188,-0.02395963089992903,0.05680541264738048,-1.1234447828849858,-1.552071905911986,-0.1744067626064036,0.042202366112339,-0.36721263927504144,-1.0617416495580725,-0.13842006523099742,-0.2847167766252233,-0.09395730790784403,0.24109241292402253,-0.028671914102223486,-0.12365331488694713,-1.0826177868992133,-0.4253934966223885,-0.2578707712756701,-0.3173659557447275,-0.8057878060015615,-0.5368599307382587,-1.1279733059608434,-1.552071905911986,-1.552071905911986,-1.2496263955209925,-1.385089908860929,-0.2398226331047392,-1.2331330390418498,-0.33247536582702963,-0.13804643150836027,-0.08331546084879038,-0.09086131555802648,-0.02576867652861233,-0.05605948354123294,-0.0036217747158722195,0.00788962054386366,-0.11486270621869539,-0.00041992205510589314,-0.13030789693579187,-0.09715674227450444,-0.3401319333574133,-0.4572311847231627,-0.7132254491936879,-0.11101347101854368,-0.5895679040985768,-0.5171985511347085,-0.21263714994264082,0.01834257125265235,0.004537220079351014,-0.015295712232076396,0.14266149255552965,-0.09460969435454143,0.14111904566604558,-0.0902404126260152,-0.12589220740631477,0.029497057298530627,-0.11854821506639017,-0.027266829508287842,0.004203636257436525,-0.23993536136745253,0.014219682438375266,-0.009838411987129658,0.022139446555733206,-0.164880018669525,0.06954805627741838,-0.412708071432144,-0.18322553481674964,-0.05936188079371016,-0.011159059096748183,-0.03274735291023421,0.0014983128676800404,0.19177618150363343,0.08464462179755451,0.24842246110040148,0.11549461048040435,0.12962716167055044,-0.009006622022598575,-0.08644215702005893,0.12297545286424219,0.15182010420236447,-0.11311037421788768,0.05295690881904645,-0.09440776578096673,-0.10318444449005516,-0.13996358581483043,0.1933290819067515,0.053596589245930026,-0.09162559279969978,0.022264008219879824,-0.19286387919057787,-0.476909221174781,-0.004296375875237196,0.22759205025773058,0.25892403093638416,0.03733112634523485,0.034635441004504594,-0.15005209449860643,-0.3577729685083708,-0.3021395780230929,-0.3365670047932209,-0.3238141024888969,-0.35473576494305314,0.035742416715706396,-0.0817586976475876,0.19776756684440658,0.04565555623597081,-0.019924507360075394,0.004667839333427684,0.00770300219050982,-0.018309005907721308,0.07199060464954822,-0.023638836633117465,-0.0063200730852462595,0.11987024336271096,-0.03696888557284041,0.21486081904981352,-0.051645186842845,-0.02631867698736217,0.01674913099690593,0.077785766296571,-0.08060212000809144,-0.0797268928577491,-0.07338043916982892,-0.0018070275779329215,0.043177120006482085,0.05905489645314469,0.003809897847493739,0.05175041945192708,-0.1151600640961528,-0.03813545263976686,-0.10839999461415369,0.1046016743160714,0.035345999635924705,0.15876599396160168,0.005381916670257781,0.18525165001875574,-0.029813678701223235,0.03091646002213442,0.03659527963380582,0.0853101271112764,-0.020048368255478736,-0.03761444316417661,-0.06526872715438646,-0.6378184673964022,0.08158518531214608,-0.006777899355057425,-0.3215331235696125,-0.42026276440905025,-0.08915934995674853,0.05065248904845498,-0.3547080942929526,0.011634922118737187,0.06594977826737897,0.08419446938449919,0.17459341265523928,0.1040827074003295,0.07180952187344032,0.03523866866083197,-0.06670528407739525,0.06751082258314779,0.18966740778638136
-0.0902378050536152,-0.3659965468072745,-0.0401510017678519,0.03570707074084157,-0.15617717008252127,-0.15216136682439446,-0.2585367348137066,-0.24355282044059215,-1.552071905911986,-0.2572881631581211,-0.23336756369778094,-0.09886405618696759,-0.11865812292844787,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.0720005332154046,-1.552071905911986,-0.3061002488918772,-0.2415736849896552,-0.03440033537471085,-0.187755494103127,-0.1847226251950565,-0.024913917770531414,-0.017374915769484335,-0.5743082400139271,-0.22280856848591996,-0.09209256843792842,-0.6064784293836016,-0.11514228720013076,-0.4888600353033954,-0.8785940876710615,-1.552071905911986,-0.47124872709012516,-0.4319818822728476,-1.552071905911986,-0.5656049226134323,-0.5188864976018243,-0.4480406889661338,-0.05925438977417948,-0.09235192137586833,-0.003985426177075413,-0.11318865601601209,-0.04733809141824228,-0.07146608298359995,-0.09765503770434569,-0.132930853669304,-0.027716175125620232,-0.0399159231136144,-0.06597634030503458,-0.4275795923407971,-0.65200042643246,-0.5894912328878409,-0.17704596642880183,-1.552071905911986,-0.5344723227923236,-0.3964979958509521,-0.3095603879211348,0.08232029497922962,0.17212581641739857,0.15846400112353642,-0.09906533668726825,-0.09347787856467205,-0.13795193193319108,-0.023012746613853,-0.0833159458999884,-0.07951709581617211,-0.03837072952517455,0.04065430137973338,-0.06921344912128488,0.03617499465143983,0.015995037007788794,-0.22114359237233697,-0.16302724185726022,-0.27804784612309796,-0.07738215850350115,-0.2723043950932543,-0.036552472996852964,-0.12574754179645684,0.03320838858073743,-0.1761913587708603,0.2027894190579287,0.4310860871602792,0.03310654614810336,0.0785063261001023,0.0423435978554039,-0.08045503862294713,0.20826424937897922,0.5272270746762884,0.020327301689448688,-0.11420205633132277,0.13092175402162382,0.052506875138208696,0.29047366632802907,0.03448744723470715,0.07973098965455308,0.05094196900437316,-0.23178615528874771,-0.1624549814300628,-0.19062394314926892,-0.7879426852460268,0.06197214662366644,0.00014803110384026692,-0.11183597585694453,-0.0032302270993391346,-0.0714957764060574,-0.09419431958948996,-0.1718224826055818,-0.1990495837082362,-0.3379987709872302,-0.4071657943695892,-1.0426542557450769,-0.15287557257988643,-0.007860047001729152,0.14829859559042124,0.0055746478596175675,-0.2366835610239873,-0.13141864182618296,0.07072233448311034,0.009822277176017568,-0.10716067822419846,0.0016318959000986512,-0.0002584518035997322,0.02571389570478434,0.049031694932112235,-0.02549927530830659,-0.15017640217999867,-0.12839523126644403,-0.03011530505147416,0.004307291883986208,-0.18824024540359344,-0.23574726343767122,0.0376604139145305,0.05615089143220145,0.0144709385938254,-0.11011974907490697,-0.12882094565921737,0.02294158026401537,-0.03789424203477685,-0.12478961175643749,-0.12222163924123337,-0.12345191595116828,-0.07390349037873413,-1.1842971850110227,-0.039797354518962845,-0.01765936093107239,-0.017729165010023546,-0.03687567891157055,0.15119044475807356,0.21414279749438822,-0.14521147444233126,-0.19131305669860701,-0.14838959420413236,-0.3734219726131033,0.05835609685250257,0.061089619485755565,-1.0201072555739628,-0.5438411432632534,-0.15515347243395392,0.05831433300188751,-0.5129844545211572,-0.12022013250823498,-0.09204848808858579,0.014603435465846921,-0.01389117042429908,-0.033019668751369975,-0.12693338591211137,0.03730252323022827,0.00014273351489825538,0.09136534079747956,-0.29963975977022034
