-0.19365582099121173,-0.4594144861267237,-0.22954534273996213,0.01464432272172503,-0.2099819981881572,-0.2504945839762973,-0.1279290458866289,-0.10666242127306505,-0.31724957833056094,-0.09800127261338619,-0.017388238376299228,-0.0660141669214994,-0.07355121220045106,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.012634142489487795,0.08304731028303783,-0.11422225234502956,-0.9457006562333526,-0.26051481153294775,-0.24069213154875735,-0.2192041342388783,0.2390460706355154,-0.0406686466919044,0.009828399585546313,-0.7271928826256122,-0.27575697444074093,-0.05186304387663706,-0.3564844151391619,-1.1631433745473134,-0.36123225723910013,-0.4070671800125557,-1.552071905911986,-1.552071905911986,-0.9761756329049422,-1.2761041758083471,-0.19086807838862715,-1.5396105194543286,-0.16223888677938286,-0.11368837436165324,-0.02886778181013711,-0.1165848921901528,-0.09021184791085593,-0.009962044415979636,-0.1389383850623909,-0.007423390110723276,-0.16030257347179397,-0.08100634941234366,-0.07332493858518878,-0.08216567510852323,-0.1516610885861095,-0.4238529596469299,-0.4590002269556673,-0.2380442309900918,-0.7681563787339954,-0.3239705150731874,0.016073995290073428,-0.11363909074710768,0.025383563668655445,0.08691659636709854,0.236771325358583,-0.21195429910334979,-0.09253180334998361,0.1103211252925591,-0.00738292479013853,-0.04976184975148113,-0.11456041976164136,-0.013701930350959813,-0.006012430116243339,-0.12240080743109882,0.04642121651561428,-0.03193523518144034,0.012754950685609919,-0.2721818141089061,-0.10269341252736201,-0.23342265273778007,-0.02993240201866243,-0.019359527863308766,0.0161743970778018,-0.015677157219446503,0.061198914683919726,0.20074631895481013,0.33946315406423067,0.13145853076535055,0.1634519472082148,0.09993224186969929,0.013586044844396478,-0.10723521983599128,0.07682830348582956,0.1622391411246807,-0.18696735232013342,0.08234508830530002,-0.005955821419099241,0.20217019134428837,0.00280417271558161,0.12050249564859643,0.0213851739547279,-0.06270329067545423,-0.07245141520488739,-0.14271018009187086,-0.07211343226036257,0.003129954419595107,-0.026459577969814158,0.05867208254615242,0.07366734349428336,-0.07124022319455882,0.4257533132357216,-0.12234304301952295,-0.2576876127571058,-0.17412548264402244,-0.19159220049051812,-0.18760359070871133,0.014160448847089694,-0.0616191784600561,0.153778711457011,-0.013223034072828072,-0.13809265947233493,-0.028985509111772573,-0.020057192804749303,-0.018505039849666678,0.037566876657756834,0.000345292627631642,-0.03411069501171063,-0.10419938627253976,-0.006895023032030193,0.10425204658565054,-0.03963783650847507,-0.11835199564027486,-0.027225842098801068,-0.08218530785581067,-0.2741517152351729,0.009777106998776012,0.01395945480552989,-0.05109097772192575,0.017230835493913587,0.04238019257068858,-0.050526616770519645,-0.045493682620671924,-0.052126812124546486,-0.1065467566805622,0.01944288964789062,0.10415763883860851,-0.031110219830461926,0.0180386613616247,0.03003393453212417,0.025343032926259695,-0.015653410743560775,-0.0019096183713379292,-0.04611058959871713,0.07609366550002104,-0.06131344626223722,-0.07580169152290658,0.12464966856081014,-0.7339366199020495,0.13628243076425467,0.010231632790202545,-0.033610357158558195,-0.4652523693440484,-0.039811057155614574,0.08158905283939831,-0.49180264495729364,-0.19149759294793905,0.00868398203403558,0.05588855047152855,0.07887959604385794,0.09995482931577017,-0.021946221936386155,-0.07861142175386755,0.06631765034069624,0.05389238582649782,-0.0071076008168817284
-0.13020548574020116,-1.552071905911986,-0.09929640345363913,-0.1825568940477984,-0.04144362107459565,-0.13916982832037847,0.050400557203334,-0.22943778799057596,-1.552071905911986,-0.14802104409451985,-0.34786393741659616,-0.09657069353717346,-0.21886692770432692,-1.552071905911986,-0.6063087342190435,-1.552071905911986,-0.3562544693473698,-0.09111762813510797,-0.1524842146099821,-0.04367454445856233,-0.4983540961593616,-0.15178776492507773,0.004841964870492256,0.17603474303321698,-0.3293412648889969,-0.05656898971112411,-0.44483221644659404,-0.16495174384672368,-0.06869766952896442,-0.44062769874781016,-0.4871205626526605,-0.5366808926627379,-1.0858756935406777,-1.552071905911986,-0.043689392521281456,-0.5483418945605993,-1.552071905911986,-0.01626200224976656,-1.552071905911986,-0.014588623063779331,-0.10059236722357313,-0.013172317442251565,-0.03297501432279234,0.029047002158995232,-0.02894008795388658,-0.3590342539157288,-0.22199990484512883,-0.1827401617732197,0.06744731854787808,-0.007148418477911344,0.027059189123113177,-0.05666293425684024,-0.8224550705783207,-0.02576796534019363,-0.13373892363147144,-1.552071905911986,-0.21575375340838898,-1.552071905911986,-1.0815797059634324,0.05933459412373505,0.23497902389197473,0.12439137926256885,-0.2596868827992758,-0.0699116459615503,0.08096734260157439,-0.002140624346735812,0.005450642702046737,-0.27308368856498927,-0.08229109248971438,0.06629795192250482,-0.04015324322709333,-0.0735248413929394,-0.14934223797448157,-0.20344719740685235,-0.23601726316379862,-0.4451502304031353,0.0527547032497038,0.06550967536292329,0.05689193846410566,-0.07585446017512135,-0.21560803198736395,-0.8022665449915243,0.1245414470116305,-0.3327327536044278,-0.49233491347335856,0.016754587867652788,-0.09871845031872943,-0.1379272585350985,-0.08894234866363916,-0.09251182627052479,0.06748839278446297,0.005627553367816598,-0.26280933840159637,-0.13663837468137915,-0.35603412375989757,-0.07901239406781996,-0.5220256572774831,0.008860436641739314,0.0829128202070793,-0.11241155401394833,-0.3935376696519587,-3.1677753535186466,-0.08163783746006543,-0.008294948934760933,0.20760454614959742,-0.048434202199359594,-0.11333979673701104,0.0523077908627644,-0.3053560611418336,0.026321184473214142,-0.20596926850972783,-0.07840678991826781,-0.027955967110094126,-0.06013299331512477,-0.38837882514428995,0.2984206637521528,-0.3250572862015204,-0.43994288553747407,-0.11642753649470068,0.09770213896266766,0.16999364515885437,0.007992917813256954,-0.07492353594505,-0.06827671367167387,-0.21252476257758796,-0.019396239495331383,-0.010487534902143585,-0.16072189553420504,-0.04851387883945526,-0.0011224366989372014,-0.1642282035474752,-0.1541752299707658,-0.15008905051988636,-0.19743373150329144,-0.11176708037353096,0.025072010057815702,-0.0805263619018763,0.03696141737311283,-0.22882735473606705,0.03929697155695964,0.08235418078386231,-0.1939918620952268,-0.31043049560812247,-0.19034444588806684,-3.1677753535186466,-0.3533381992452957,-0.11790712373885925,-0.10349901131969791,-0.032940353028958314,-0.2205089643443101,-0.033331265316441,-0.11171479565729846,-0.089567552638655,0.024190977710626827,-0.21626906733022447,0.04330424634970654,-0.12003153509086738,0.002644569325942944,0.0740176490858252,-0.5910354084584426,-0.09590319166144443,-0.014077978156648364,-0.187016220777457,-0.061329962140282024,-0.029361875067005713,0.006071723226652224,-0.09848191566253708,0.0322389996216127,-0.21544992511355612,0.10403465216052198,-0.06846574101050741,-0.23019232133147133
-0.22868046693937963,-0.7117215183005683,-0.1567838479298936,-0.23549139045279022,-0.4572303804664986,-0.6795253181020433,-0.4533610591615021,-0.058686303002537375,-1.552071905911986,0.013405166162473116,-0.23329044152770007,-0.17567637139727202,-0.1270630386264176,-1.552071905911986,0.09827153317641163,-1.552071905911986,-0.5184209399947449,0.00827386461468528,-0.14337050234132767,-1.552071905911986,-0.05824159303106626,-0.05173300287396116,-0.40901166091278657,-0.2829813982448726,-0.04469281279119799,-0.35218172707960166,-1.552071905911986,-1.552071905911986,-0.25142375971782277,-0.4734646134715625,-1.552071905911986,-1.552071905911986,-0.36094657585417755,-1.552071905911986,-1.552071905911986,-0.18731158175223397,-1.552071905911986,-0.3007397090722476,-1.552071905911986,-0.10837557105816388,0.09827153317641163,-0.06950565296884537,-0.07869276845681326,-0.04617416716834556,-0.21710196537620838,-0.16962042080642806,-0.03590043135838083,-0.05116952622157519,-0.0031384165193402516,-0.20056128614927551,-0.40343612617205366,-0.20000502668596384,-1.552071905911986,-1.4399136689173833,-0.5845987137887688,,-0.6247739454695297,-0.37789429520924717,-1.552071905911986,0.17816481544772936,0.08492168225813429,-0.08043341827552947,-0.20260411843343457,-0.09626181532889723,-0.12374863176419908,-0.0931529016948061,-0.03330947466889847,-0.04274365297218999,-0.09024051694262447,-0.3563633320827374,-0.1714762822094318,-0.054622297875451635,-0.115497448836223,-0.42835922164993456,-0.21110481852963786,-1.552071905911986,-0.16006002614622447,-0.4706558395546534,-0.08288348841206998,-0.30138549937807935,-0.23894934631875622,-0.4325419904683187,0.07109360152101943,-0.0742070207061375,0.06140885299225906,-0.07671555692594466,-0.026808848088319136,-0.241136388176307,0.012130905412713047,0.15248954433111322,0.10175092888317824,-0.17250088523927598,-0.024376702225495227,-0.014939033677381324,0.21108788052744182,-0.01311873052961263,0.13137621091428264,0.046530010927335996,-0.625088931427148,0.024861450264908238,-0.2460188049160678,-0.7733017198555676,0.13092175402162382,-0.0023813258157176992,0.05129921092166118,-0.006610180203495731,-0.22896136607156517,-0.31097576384990233,-0.15814632584221835,-0.4123937061634849,-0.7988635453530336,-0.7401683383487323,-3.1677753535186466,-0.23459812191286986,-0.5966874221010794,-0.14116749726288275,-0.26840616862386285,-0.14373995025035538,-0.08510047957840092,-0.04599350472232689,-0.14961176688872763,-0.10598414828414537,-0.09212154195918426,-0.05483189919059218,-0.38989724929421354,0.0032115436357820254,-0.005346170117074195,-0.04767264666850403,-0.26532627433272743,-0.10386137085016539,-0.17874812814308672,0.0038077541150500875,-0.16027394695689287,-0.17742635865077602,-0.028313779352343478,-0.00967193232618869,-0.2573473762461871,-0.14671584906839638,0.23746053584231705,-0.04590583053102112,-0.17765461429334,-0.06881324081127352,-0.6377959169966617,-0.007975761075341077,-3.1677753535186466,0.13092175402162382,-0.056848791365460644,-0.0806270256821307,-0.07809597492295553,-0.1884595875967942,0.0835531447015497,-0.07956758580211074,-0.2218953261991024,-0.5169274453267181,-1.4440526031424803,0.01721412109560234,-0.05804473731364306,-1.0822251072519387,-0.33049473093709586,-0.10228818463080937,-0.05677787417423204,-0.5554149797496499,-0.22023955351208374,-0.012413371752781724,-0.09832121501738156,0.1295175373043398,-0.18134211543148757,0.13092175402162382,-0.2267130550425428,0.07619740642701255,-0.05527309604642081,-0.14774918298561607
-0.12374927132347978,-0.25203076430095284,-0.1568016033777185,-0.26768537148435795,-0.02536497525916557,-0.08861358758548062,-0.06466261177554586,-0.10895534205499217,-1.552071905911986,-0.14137414927846867,-0.14244229770796085,-0.19067548464189651,-0.09881765544451288,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,0.02429158195504685,-0.27758898127084186,-0.32483053286338437,-0.3139772639549642,-0.00747578459607204,0.0578650110372413,0.08177725707863011,-0.20446796077692442,0.09629100439603538,-1.2616484371229364,-0.1693258435822161,-0.21033177083832466,-0.31934915590239255,-0.16959542725194468,-0.6524118780252612,-0.5741180687331549,-1.552071905911986,-0.18489083853560787,-0.2595560682107769,-1.4608703686057376,0.0891901496764154,-1.2791993828467874,-0.2255521878273005,-0.08664795689192664,-0.07252325837551447,0.03462782662449503,-0.02205305944651798,-0.13842907339017227,-0.279861548262835,-0.20215167182155452,-0.22129509668279584,-0.04958083107846635,-0.06372468122817478,0.02957535300482016,0.056198039657991035,-0.6090581764538251,-0.0995735927033031,0.019349950045202836,-1.2896877879201147,-0.10794575312620795,-1.3872681689256454,-1.2627997163674065,0.023386357892970083,0.1585516878542277,0.1094573086659851,-0.14614335605693474,-0.11993600667652292,0.027375729814601384,-0.034146169251128594,-0.07931502981443758,-0.15648183913162675,-0.01057159550248179,0.11465997914991607,-0.00043818157935695477,-0.08720765690689523,-0.03398777939364505,-0.8348540735107318,-0.28223523305900317,-0.1780472183984454,-0.03216101604651482,0.02854580013549356,0.015278821159918748,-0.030257207378618273,0.03395236419004525,-0.6742870695184718,0.2046586575087397,-0.3666948671756166,-0.23759579369432215,0.05653331802173455,-0.15590414421887872,-0.06198680388380893,-0.0843389460652208,-0.025974119604540054,0.2529976388584367,0.0056293867047898455,-0.024826103194353345,-0.15037701793545105,0.0571139544173178,-0.033613211980694765,-0.1795016368449592,-0.015048147372823522,-0.08877265969840759,-0.021495572408130617,-0.2627155508069003,-0.23117564598849374,0.11779186949561882,-0.10295260915540738,-0.009925411256705909,0.06765130272110755,-0.12126330950155725,-0.00515246470255236,-0.15264876419256937,-0.1412025254574397,-0.09483496140382378,-0.020971811159256126,-0.008415179996041014,-0.0065383005233413775,0.15541448831837806,0.05005775886310103,-0.0728615478423947,-0.28646621150995605,0.00985606554728216,-0.026250333048146376,-0.08150559750720394,0.01631171285268296,0.07268789436554847,-0.004851610691555139,0.3828517225123172,-0.01606602566253559,0.058732093069216895,-0.07083373069041447,0.046371189851936605,-0.05492138080743281,-0.009474966548903997,-0.0740089354671422,-0.07356079783720727,-0.024683724349268736,0.02670559529216998,0.1354099465337082,-0.3428680384270477,0.017061072548218287,-0.4762033473423314,0.12009995262343325,-0.04057112013054005,-0.1292446975296477,0.04540481851133836,-0.1836641276682163,-1.1812675586791361,0.08094397878774484,0.004470496413821876,-0.1870784404233499,-0.014733971771140103,-0.06510218159867313,-0.08801104645429948,-0.10288440158082483,-0.05184280939202092,0.05481061189565175,-0.45305862615995846,0.07745606434983603,-0.12298889223102152,-0.0639770762044347,-0.2577931651079603,-0.4575931879911122,0.012511173732289646,-0.1349126088512998,-0.11900967766148246,-0.06891353984266067,-0.039771129697792465,-0.08419823320418406,0.018568584467681053,-0.0005655945126609565,-0.08537120618737272,0.030427154735027707,-0.018803761302524927,-0.05117125278266515
-0.049280633504707926,-0.20699709603928354,-0.17731775135958053,-0.01250200222662758,-0.16661564984262484,-0.2071936530078287,-0.11083500638396483,-0.08914812874092325,-1.1477199404160123,-0.2509599049790274,-0.22588084677456371,-0.16007995600824318,0.12906472375941785,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.39872106055705586,-0.022141380209015973,0.015591202842108624,-0.16911908274502618,-0.06617675689739111,-0.08893480300440806,0.048112423268325134,0.12162459992165821,-0.14750524892279826,0.16467634189749158,-0.46673903605820993,-0.0797043334179479,-0.1374688430493082,-0.33738919710853427,-0.28939980727024783,-1.552071905911986,-0.6927632771180974,-1.552071905911986,-0.23214074006094307,-0.327503301725489,-1.552071905911986,-0.44417825413323236,-1.552071905911986,0.08235131647143515,0.15791455404477628,-0.04054347575262413,0.022431608498991836,0.03565217919459289,-0.05403805477240371,-0.2459908407702793,-0.11235936336899705,-0.2632012819624377,-0.09592475611835459,-0.08874134184459323,0.043188652647956696,-0.05206385385470836,-0.6627660749209761,-0.1288606158794198,-0.12463352142777785,-0.6505891962854294,-0.2871892704026196,-0.17071681634563224,-1.552071905911986,0.04859658083400492,0.3112928739443026,0.11464223222938262,-0.0808175816203445,-0.0585679789800904,0.020685012785720193,0.09827153317641163,0.12787279670645318,-0.2426705607478302,0.08189250105274373,0.10967587853510385,0.09827153317641163,0.17689222894250536,0.27878250629014,-0.11249782769516348,-0.14511148783554212,-0.21871506874580454,0.0557259684538085,0.06467564882336552,-0.008490074390453456,0.027582239242497496,-0.09435180334272983,-0.49162686677378853,0.15200721126181233,-0.17903837075753432,-0.14806284591589355,-0.002684815119131914,0.015306053600123118,-0.04731916581593028,-0.004309035644916199,0.10064533764835189,0.2670329471801684,0.11400875668974683,-0.09464661336927901,0.025422993334780233,0.2809446587734702,0.0020078089722428577,0.0458142902104341,0.16836796609886293,-0.07255477785607435,0.21812914628091898,-0.31075150414777897,-0.0973975852255749,0.08020308161785726,-0.21749927831500904,-0.005365848789887518,0.05584404726521386,-0.1003313935105204,0.045566783693940766,-0.42622013142555804,0.13092175402162382,-0.06702236746932076,-0.06247604786437424,-0.05563907011952876,-0.0548318991905921,-0.01962682563449143,0.13578485436187296,0.059824149332230896,-0.20465372373230964,-0.06316680048026549,0.07590077083703804,0.011355817632030604,0.0012308607526258007,-0.10104342972777602,-0.05873206887903457,0.07178765749361506,0.12584607226622407,0.06016824144670572,-0.0007939375734645157,0.0627152682466457,0.10326474990209368,-0.12383281597547721,-0.07189830907796116,-0.14979529886236528,0.03832762163548069,-0.04291540007141521,0.021521823703589335,-0.0911768334399199,0.4082308366055139,-0.21328962865856643,-0.03199938609778765,0.0411289200801004,-0.17479510000693138,0.05138954297280719,0.11068682867833599,-0.9271511727977623,0.0577367017358236,-0.0309818701115809,-0.042693902443109874,-0.11047929524742435,0.03880449601607878,-0.08969643303415509,0.046876476140052824,-0.131861283573245,0.12952234076408875,-0.2922841850893317,-0.09577255618840737,0.013174250636449836,0.04104279976820252,-0.18134211543148757,-0.2319280182276039,0.10116429102871792,-0.18721244943003748,-0.4941265621402904,0.005183782939850822,-0.0672194430908127,0.00030392806654299027,0.03200515118187273,-0.02900155556610838,0.13092175402162382,-0.0027483368860016792,-0.03569988642876152,-0.1783145098103045
0.02635246633344609,-0.6338621966843281,-0.17936524612950766,0.028920186456915964,-0.5771373117616713,-0.17326421315866158,-0.1387224917408905,-0.13646181965302454,-1.552071905911986,-0.1956233192154398,-0.2108324196773004,-0.1062864128952525,-0.1117650740284728,-1.552071905911986,-0.3891632115397302,-1.552071905911986,-0.3289556334698717,-0.013728406785278416,-0.22274374043596742,-1.552071905911986,-0.1258144594075704,-0.13027351051887354,-0.05470556061765208,0.0954155270288453,-0.012960366046802174,-0.12995171512357953,-1.552071905911986,-0.5538361314110319,-0.11994763306661253,-0.8714890878819359,-0.6342348867036576,-0.46373844940199943,-1.552071905911986,-1.552071905911986,-0.3945028081598082,-1.552071905911986,-1.552071905911986,-0.2760507228267801,-0.8938816534192954,-0.4628093233959222,-0.07077272493790417,-0.06183270518154379,-0.15545299713202032,0.046830956718269034,-0.09507958970428997,-0.06570025523978283,-0.15528543144062007,-0.025805035178783586,0.18299520601104058,-0.005498498937686148,-0.014167251308308293,-0.2606685485657479,-0.42117182149669263,-0.4351886762315106,-0.07502748901628932,-0.5330150287256334,-0.46137055405948335,-0.26644926564277627,-1.552071905911986,0.03675698824665311,0.10153354452119243,0.2233878088672914,-0.09135500880628003,-0.02638617104021283,-0.07837754190158648,-0.10617203101082183,-0.10358719652423051,-0.08264445859682078,0.005378592219884605,-0.011503381366321454,-0.1812449461170435,-0.09726956822525358,0.01698433773151893,-0.750481668286225,-0.23436860763208578,-0.6729306717306041,-0.13902188125310855,-0.6021964909109683,6.663477774389684e-05,-0.08412929574699085,-0.07337645021404914,-0.07144600445377748,0.23128142752335729,0.23321514733499463,0.09581151696467757,0.004346017048930777,-0.09551499459743348,-0.26644473144390296,-0.013989230228012937,0.19993983626774087,0.1994037393155881,-0.2924777042049996,-0.09721038080888841,-0.09459861523890815,-0.17818303739454405,-0.15927523625841347,0.05840413522096135,-0.09899425482649257,-0.4601855433012023,-0.055306179146352996,-0.3714486502709652,-0.7003782440984685,-0.14081621772425074,-0.3040936187032734,0.001003614305788674,-0.16626039678124024,-0.08679583760059166,-0.15430148950469608,-0.2110463791628706,-0.411305238549863,-0.492606483866152,-0.45194892072125437,-0.4726823942277471,-0.17853094737948688,-0.0036419190417879945,0.02170366365793741,-0.1382425795189316,-0.18134211543148757,0.03869926974106136,0.004452218008710448,-0.00812903810540531,0.047574727451963415,-0.0175218972159656,-0.0031685096555320717,-0.3382611971795943,0.0159978787904755,-0.06033575945281774,-0.10223506733651874,-0.29412850053144585,0.6996273001455979,-0.19360563593771105,0.034043374368584574,-0.25780597380693343,0.07833681678406296,-0.14598627517329754,-0.2076944004964312,-0.19303611875677681,-0.2509979713036389,0.08493717784517864,-0.010703023717309643,-0.15312104622812958,-0.07297687082590935,0.9305248802581415,0.05882748358700785,-0.6219489631377039,-0.029130572274716916,-0.025262766600055865,-0.07344937162452225,0.02077007693983033,-0.24759357705947177,0.01908833512410133,-0.05954216719894343,-0.14214318890646388,-0.32629094270802644,-0.6692801046833239,0.08240499745956244,-0.3181412016420523,-0.45188682654910295,-0.6011701714313888,0.014679858711680071,-0.013928854130856533,-0.5483132278670314,-0.6195117453627493,-0.11466240064560317,-0.0939363670337653,0.05302843654339323,-0.0796078494019737,-0.061741684799004076,0.104344710453824,-0.2626188995797823,0.12687937292894388,-0.17941133787347283
0.035754706210023655,-0.3717704915817237,-0.117967150105992,0.04059031654669165,-0.10631429806845359,-1.1149062897832518,-1.552071905911986,-0.274348540372938,-1.552071905911986,-0.27736308004003934,-0.2356863447779599,-0.1349736641494648,-0.48305220918809455,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.4566206383663158,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.037778474421953,-1.552071905911986,-1.552071905911986,-1.0154020508010568,-0.49311763227594585,-1.552071905911986,-1.552071905911986,-0.21600478178971824,-0.17781899074185117,-0.5284283966896149,-1.552071905911986,-1.552071905911986,-0.02822737215142279,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.7950034678930389,-1.552071905911986,-1.552071905911986,-0.24800030718214147,-0.09823780837126417,-0.2552782368839936,-0.033530227483176196,-0.1018491303024012,-0.16258624320768034,-0.1109530974135454,-0.11043268111489359,-0.00655111029295661,-0.16315577294235734,-0.11480496368100218,-0.38341373076153895,-0.3316907478918622,-1.552071905911986,-0.46426429820490567,-1.3059351055237567,-0.6174541328192135,-0.0652974094304478,-0.6283090472226999,-0.0538966909040119,0.05440604420690865,0.1312846862904781,-0.1467211037059595,-0.11323798909188107,-0.05538221243389729,-0.16616537301006057,-0.09867481350947538,-0.24054073894637734,-0.04663853172171122,-0.15425519827497639,-0.30612273439494975,-0.10556706856509274,-0.011171349819583152,-0.4230603506717179,-1.4342206992753497,-0.8308330200771072,-1.552071905911986,-0.6146707519650776,-0.09190691246304718,-0.09565254172215819,-1.1705161258753443,-0.0674088139058298,0.11834371751660677,0.07000272872641439,0.003614503950543804,0.12273086146887296,0.08266894501226106,-0.010446897773057597,-0.2089065161911975,-0.37714694156414547,-0.09063508845403233,-0.6379121558733176,-0.06805324673707387,-0.3849389679078626,-0.2664609109453776,-0.15490224055463833,-0.29693334888777856,-0.39578148721649387,-0.3169551453588076,-0.38425912374040333,-0.43742487804098135,-0.4126024984703775,-0.4173861612244681,0.12718161783668627,-0.14718824779283074,-0.046011827819679586,0.014070997164396623,-0.2680706652647134,-0.08526726252595475,-2.461307674480897,-3.1677753535186466,-1.4811451328999403,-3.1677753535186466,-0.08089513686151796,-2.2660815485667194,-3.1677753535186466,-0.09395312269167969,-0.7054097687465546,-0.3859229160823499,0.02272448362580425,-0.0651537326619284,-0.05656423923044072,0.021482324431869215,-0.07735825737127508,-0.19604954999127924,0.021928387410417496,-0.014857370183360818,-0.0727662185797889,-0.13399042992075777,-0.15806973258753754,-0.2099109494946132,-0.2400799736995936,-0.2270737981743618,-0.1880041822484106,-0.026407121897340877,-0.20859916945239057,-0.3867972562021237,-0.40281581795236765,0.02650603064450743,-0.13692040735986122,-0.7534834472334813,-0.07740495595122099,-0.08035276212835255,-1.841169967099374,-0.23062194636048752,-0.06588406662202101,-0.20065006388905057,0.040853213275082643,-0.025229802874877326,-0.17607404207440777,-0.004223102984962964,-0.10128290398783588,-0.12520335322092815,0.08438724069137384,-0.8669027729555313,-0.143764314842165,-0.16678433122768288,-0.7117948638772014,-2.869540380529734,-0.4297237352370581,-0.5946187486801511,-2.2973297366068124,-0.3046837365273641,-0.41041334500190824,-0.20823269228325592,-0.14860599386537984,0.05630372218920281,-0.0881610425760436,-0.21727146989978383,-0.024059144852055642,-0.21693857718087123,-0.02999402632329999
