-0.19365582099121173,-0.4594144861267237,-0.22954534273996213,0.01464432272172503,-0.2099819981881572,-0.2504945839762973,-0.1279290458866289,-0.10666242127306505,-0.31724957833056094,-0.09800127261338619,-0.017388238376299228,-0.0660141669214994,-0.07355121220045106,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.012634142489487795,0.08304731028303783,-0.11422225234502956,-0.9457006562333526,-0.26051481153294775,-0.24069213154875735,-0.2192041342388783,0.2390460706355154,-0.0406686466919044,0.009828399585546313,-0.7271928826256122,-0.27575697444074093,-0.05186304387663706,-0.3564844151391619,-1.1631433745473134,-0.36123225723910013,-0.4070671800125557,-1.552071905911986,-1.552071905911986,-0.9761756329049422,-1.2761041758083471,-0.19086807838862715,-1.5396105194543286,-0.16223888677938286,-0.11368837436165324,-0.02886778181013711,-0.1165848921901528,-0.09021184791085593,-0.009962044415979636,-0.1389383850623909,-0.007423390110723276,-0.16030257347179397,-0.08100634941234366,-0.07332493858518878,-0.08216567510852323,-0.1516610885861095,-0.4238529596469299,-0.4590002269556673,-0.2380442309900918,-0.7681563787339954,-0.3239705150731874,0.016073995290073428,-0.11363909074710768,0.025383563668655445,0.08691659636709854,0.236771325358583,-0.21195429910334979,-0.09253180334998361,0.1103211252925591,-0.00738292479013853,-0.04976184975148113,-0.11456041976164136,-0.013701930350959813,-0.006012430116243339,-0.12240080743109882,0.04642121651561428,-0.03193523518144034,0.012754950685609919,-0.2721818141089061,-0.10269341252736201,-0.23342265273778007,-0.02993240201866243,-0.019359527863308766,0.0161743970778018,-0.015677157219446503,0.061198914683919726,0.20074631895481013,0.33946315406423067,0.13145853076535055,0.1634519472082148,0.09993224186969929,0.013586044844396478,-0.10723521983599128,0.07682830348582956,0.1622391411246807,-0.18696735232013342,0.08234508830530002,-0.005955821419099241,0.20217019134428837,0.00280417271558161,0.12050249564859643,0.0213851739547279,-0.06270329067545423,-0.07245141520488739,-0.14271018009187086,-0.07211343226036257,0.003129954419595107,-0.026459577969814158,0.05867208254615242,0.07366734349428336,-0.07124022319455882,0.4257533132357216,-0.12234304301952295,-0.2576876127571058,-0.17412548264402244,-0.19159220049051812,-0.18760359070871133,0.014160448847089694,-0.0616191784600561,0.153778711457011,-0.013223034072828072,-0.13809265947233493,-0.028985509111772573,-0.020057192804749303,-0.018505039849666678,0.037566876657756834,0.000345292627631642,-0.03411069501171063,-0.10419938627253976,-0.006895023032030193,0.10425204658565054,-0.03963783650847507,-0.11835199564027486,-0.027225842098801068,-0.08218530785581067,-0.2741517152351729,0.009777106998776012,0.01395945480552989,-0.05109097772192575,0.017230835493913587,0.04238019257068858,-0.050526616770519645,-0.045493682620671924,-0.052126812124546486,-0.1065467566805622,0.01944288964789062,0.10415763883860851,-0.031110219830461926,0.0180386613616247,0.03003393453212417,0.025343032926259695,-0.015653410743560775,-0.0019096183713379292,-0.04611058959871713,0.07609366550002104,-0.06131344626223722,-0.07580169152290658,0.12464966856081014,-0.7339366199020495,0.13628243076425467,0.010231632790202545,-0.033610357158558195,-0.4652523693440484,-0.039811057155614574,0.08158905283939831,-0.49180264495729364,-0.19149759294793905,0.00868398203403558,0.05588855047152855,0.07887959604385794,0.09995482931577017,-0.021946221936386155,-0.07861142175386755,0.06631765034069624,0.05389238582649782,-0.0071076008168817284
-0.061592692599854046,-0.22798638557579695,-0.021944295612372818,0.06232962905429892,-0.3126509077473183,-0.1538451655850461,0.2200388852177228,-0.2588377538269451,-1.552071905911986,-0.33929797128866435,-0.21765862024861307,-0.2004136175328773,-0.031574973796320585,-1.552071905911986,-0.7043899677386484,-1.552071905911986,-0.4472233427022747,0.047608980645225625,-1.3715429216992452,-0.5265628445071238,0.09827153317641163,-0.02304295136039596,-0.15454383109534692,0.09827153317641163,-0.0293020106012082,-0.08097727940746911,-1.552071905911986,-0.245310178869436,-0.13664101204642087,-0.2977714296204591,-1.552071905911986,-0.38618325727605773,-0.381293747503863,-1.1556061891946559,-0.9946644003932912,-0.7133490768847781,-1.552071905911986,-0.17392202285391814,-1.552071905911986,-0.7304113705613461,0.010197792425064151,-0.10375187602460995,-0.02927469236621904,-0.04285928545371298,-0.07409230301737543,-0.16201287361293348,-0.05844292453062975,-0.08296556913461697,-0.08305328579950452,-0.07873565087117733,-0.022752651983477108,-0.2087281405117255,-0.5696251547000574,-0.828530062149697,-0.24153155100981313,-1.552071905911986,-0.3677908945720419,-0.2255009420734854,-0.43059889734689505,-0.08869542523846823,0.16424618835838709,0.11531982105886675,-0.1783143232705265,-0.10198704122281478,-0.003954327036154917,-0.08550507595356051,-0.05137981384431329,-0.09590414612030924,0.09827153317641163,0.037926353875574144,-0.23020040933441516,-0.005201909924696193,0.09485613350166008,-0.17599845376935233,-0.06312193319180147,-0.3786775631982807,-0.19343107828696338,-0.3811092402185339,-0.03574906257843531,-0.03313437703750397,-0.03570714569477892,-0.28351871334990864,0.15496350844048082,-0.0897882683407722,0.04154885548253535,0.10090890758187802,0.09644127612375816,-0.027146916975563404,-0.07526167245237009,-0.021828955372620154,0.11505023134938107,-0.1612903417328491,-0.034493424446804914,-0.04285409265445159,0.10010557114009527,-0.09604938638279518,0.007154855090860016,0.08154725878686815,-0.2670081640969348,0.041088288822561894,-0.2041065152738903,-0.38863820252844256,-0.08536187916043733,-0.10743832535879161,-0.12841151720126687,0.033892816737510406,-0.08252575891424602,-0.11294149857576914,-0.00838166475241829,,-0.37706809943082986,-0.27212539005300074,-0.572499795905876,-0.026548273110702528,-0.24354109845645114,0.07855992252375286,-0.07720189808620936,-0.11039485227556423,0.04027076389929785,0.02238997031476266,-0.13617543378816566,0.04656198709514636,0.0531315280947176,-0.13640011457709508,-0.033402457709128114,-0.02040729160149237,0.03125755239775908,0.13092175402162382,-0.10503622133839957,0.13092175402162382,-0.0292503600887931,-0.1232749221993516,-0.1448340861471745,0.08111805847612877,0.026190579975198483,-0.17161417263722564,-0.13559873630427796,-0.20397370459197114,0.0418576737900875,-0.06371609199066802,-0.2389854540420348,-0.17539296336980456,-0.05916109863685794,-0.010927301799994954,-2.235081668605741,0.08848844086529417,0.036045870568234106,-0.03147878023040578,0.13092175402162382,0.03645933380119948,0.10197088880180773,-0.043847276777781816,-0.08727786564100129,-0.13413081702276297,-3.1677753535186466,0.0780641216942412,0.0640918375872863,-0.44448274368959984,-0.2811086105564981,-0.12886232222433103,-0.21583189839360098,-0.3046615973216919,-0.10528224946921708,0.017028738368458456,0.07698876312914509,0.06478215646602374,0.09187503644012693,0.03260003518037057,-0.5397228593444543,0.029634679704963227,0.18863276263758044,-0.07971172349666454
-0.1113843642443541,-0.8264038953551623,-0.16731572347979812,-0.003429306250310774,-1.552071905911986,-1.06636235763363,-1.552071905911986,-0.13691558875944085,-1.552071905911986,-0.10545249350102141,-0.09985259342712825,-0.15021280328721864,-0.2688177605055119,-1.2399950470853915,-1.3563202473138227,-1.3103399999580903,-1.2984434746387505,-1.552071905911986,-1.552071905911986,-1.367203687450429,-0.08990197574786192,-0.1811115829853151,-1.29690668200285,-0.24720808677785783,-0.05849902041932111,-0.45123932361880636,-1.3896315412435283,-1.2569940655856904,-0.21881891450456353,-0.7817867577614088,-0.959513663322013,-0.8968235788619403,-0.39254180269997563,-1.307510621681604,-0.5361267192980249,-1.344882192345975,-1.552071905911986,-0.5143048109327159,-1.552071905911986,-0.03173006045595517,-0.04630656868522657,-0.14354494838765497,-0.03479889033086828,-0.04826300582281602,-0.17323191108944389,-0.13011370859014884,-0.11540676404207738,-0.07002262253490951,-0.08490544869506504,-0.10761786328520892,-0.2148683566185602,-0.5230444299739305,-0.6573903803352003,-1.552071905911986,-0.4880177294134703,-0.9994832577225845,-0.5710467355994325,-0.10552262208128999,-0.5500181989547619,0.13128493480622552,0.07483317381320609,-0.022599473296464733,-0.10825632119430811,-0.08625398384617834,-0.08875889648196617,-0.016486884864418683,0.02400338964196927,-0.11581182069201798,-0.024139291270101063,-0.29201697524275316,-0.31163731782230336,0.021192644677040903,-0.08490938952975802,-0.2415088910458791,-0.4036313440252603,-0.7145427408579713,-0.2791523673222789,-0.684936557422108,-0.34137648118009684,-1.2384733334567453,-0.4406341969318905,-0.23348395186918583,0.30922466379866304,-0.11413409343234843,0.014832642864307367,0.06924519680801343,0.20851277269252036,-0.127663756122228,0.01588814738170105,0.003167141029298974,0.3816204900798161,-0.12067053301399863,0.08411708708847919,0.22671775115973686,-0.14817091310477143,0.0772538148057636,0.19488033509987623,0.16943390182041726,-0.4615340496570118,0.18432077503357083,0.0128868890270783,-0.916241560319757,-0.14845034153999678,-0.013425651695090789,-0.1147059426018328,0.08306689815544449,-0.05583648188938592,-0.38626476921133457,-0.1824842664978227,-0.2933460930415598,-0.3694958627004849,-1.2537345339647918,-3.1677753535186466,-0.17935943221090603,-1.8539630715736966,0.22251636151419882,-0.07025860512766778,-0.26069315609665034,-0.03209001131776921,-0.05557733838781225,-0.08170243623844545,0.03290864413128945,0.019775458725397245,-0.06734363570875872,-0.11452473465114504,0.007773648402824393,0.02152964420224878,0.006155574207862269,-0.24225318673665994,-0.0964745495486937,-0.07597343369567522,-0.094057564410905,-0.14779318666648572,0.013112469877447417,0.03967116138235443,-0.05065285554257918,-0.1973731561203034,-0.14565028535622151,-0.03998215490642429,0.051795523369199334,-0.05536048683101371,-0.15107378304300575,-0.27374514909772585,-0.1594665502666498,-3.1677753535186466,0.0010964034394305036,0.029625406290047954,0.0019786699005606406,-0.05523119093254967,-0.1826580726597823,-0.05921361274600921,-0.1087141300671475,-0.18754482142790452,-1.8548012512654606,-2.6173003682437557,0.0575523293929964,-0.012225325340587696,-2.5587960624662083,-0.3434197926034688,0.01687555242578072,0.02370029902190069,-0.3586663385788939,-0.032187355149572286,0.05270347184234065,0.03043637667061443,0.06555176248003972,0.08146102784891886,0.08365105241329451,0.124196001397151,0.02466315706995805,0.12243389323563836,0.008058164003017338
-0.041468910311130085,-0.5196474791873745,-0.12911441836353252,0.027028215745374846,-0.4137636518218052,-0.24793560192516792,-0.36877850994576467,-0.16707757589907546,-0.6174545428821371,-0.1807340750578163,-0.19431858172493718,-0.212564951296362,-0.08625785633947679,-1.2101846230988391,-1.0268301188085474,-0.1630106913618503,-0.2188266580528797,-0.0014644365897221057,-0.11106057155202813,-0.9608469765121592,-0.1558713644393429,-0.16589966885915622,-0.20007986772695152,0.20677509310977368,-0.06270959281468115,-0.036714513280867514,-1.4054811930064963,-0.2575492483722898,-0.09255484625686763,-0.3663071009982343,-1.01014406983727,-0.584929218607844,-0.5661742021186794,-1.121969759862717,-0.9465643792022247,-1.2531149004457327,-1.3526129029460348,0.027809787498136628,-1.2325368148950637,-0.2601905341888061,-0.06481226048645586,0.024582438073557294,-0.1221090567600867,-0.10640565901281286,-0.07770622314989999,-0.1199921685669617,-0.07205644450349205,-0.0570532210970206,-0.0083743189157657,-0.07092296186771009,0.02018496135020896,-0.23632598452265827,-0.39748860582085577,-0.37724539121737005,-0.20653255654705813,-1.4577569492636988,-0.15407899953188028,-0.27446865206586757,-0.47719522534108383,-0.01915895738956822,-0.052231930997115844,0.14576136398273648,-0.17669031925874504,0.02877763466837952,-0.02968990398452013,-0.07996695463681659,-0.05406400473904122,-0.1123808554897874,-0.031636395513105785,-0.025236009520926753,-0.18534867634334382,-0.022602075819590346,0.015089283292173534,-0.07860244100855271,-0.371344606458832,-0.19202751403571364,-0.2724734377880505,-0.2671335501394462,-0.038302360618370335,-0.05312542411882281,-0.04497020732059183,-0.07395453109218872,0.19594198179027625,0.07840066680986145,0.08109434182889796,0.197247302167273,0.04674816280296802,0.035183152124307504,-0.10027941425727391,-0.11005589545296411,0.06708791478798025,-0.22407018787848662,-0.06319301401842269,-0.24257942616808612,-0.10370682740921335,-0.0892497449687863,0.1231660952263095,-0.06515176545187322,-0.15382131322199305,-0.15305874375996864,-0.3539900708413787,-0.6656864658880222,-0.03624002253864442,-0.03205612052715341,-0.02637363690248408,-0.0567785764087573,-0.11105319359006674,-0.15673097317462578,-0.1560463802602694,-0.28800167114499137,-0.3722647512370347,-0.22408549670070096,-0.3313886029085893,-0.09691432127694377,0.005789331848531207,0.10959437720191477,-0.0594593746135171,-0.08468416493159264,-0.013408169920686512,0.028823027605843498,0.026785445292299828,0.07924413169144627,0.005375339017792489,-0.08429667717773023,-0.12131933124312132,-0.02256830365971162,0.004570562512385829,-0.008482013496651241,-0.017536498019614575,-0.09885098829576085,-0.11178478290100229,-0.1558883249449986,-0.06139957835161712,0.024553669540607125,-0.024783676971425445,-0.10711844536953419,-0.17449758975379717,-0.11342997699942418,0.00581398712039108,-0.04729624058164342,-0.09385331014483721,-0.06341128181299303,-0.04469971326947157,-0.05877667406027236,0.020486977021844967,0.045971497945621796,-0.0001069518655820582,-0.11857767498748123,0.00048762575780259655,0.015704581963786365,0.047452980806031636,-0.09498858616324697,-0.16943809674134866,0.003119856604473381,-0.9387625588518316,0.11682545884042679,-0.0526385672907457,-0.32307360335522795,-0.3929951534858624,-0.1071721920019467,-0.030694915078945225,-0.43836212082303166,-0.2736377763345314,-0.02995819077293635,-0.007522600708627747,0.03128893890690702,0.012949502814669382,-0.01874959957945509,-0.12525944659548072,0.06570840268850905,0.08547922307935421,-0.06306661291418796
-0.2548864846326188,-0.5485004555109851,-0.048791501325278985,-0.13326159348069874,-0.15850716062481351,-0.27954023985215687,-0.1769402329058719,-0.19029883698540362,-1.5018249034518352,-0.16343029292158298,-0.3648479020062234,-0.1632313552692645,-0.038627803694789645,-1.552071905911986,-0.9033266338302808,-0.32015577203561996,-0.3218873503731365,-0.0038588839054406817,0.048297896740298135,-0.696368727424961,-0.193179124528739,-0.09657414877567537,-0.20135340125351697,0.13903199946292727,-0.08890841330587848,-0.15934028293973682,-1.0296171101159464,-0.12752404046519633,-0.1599014726896191,-0.3350292072084573,-0.7751194181244474,-1.1474628595375234,-0.5166739917349058,-0.01326599241075332,-1.1171960927667164,-1.552071905911986,-1.552071905911986,0.09337825063767625,-1.552071905911986,-0.04001102276450248,0.03889714450449975,-0.09401235787248044,-0.07985993479765513,-0.010449604618132446,-0.07151505191009896,-0.17376862163388626,-0.06894467031502394,0.008728426701187904,0.04162878791361339,-0.062263634062051536,0.17892922175805234,-0.17585129947124445,-0.923048673231951,-0.29928637403378033,-0.026484392227046093,-1.552071905911986,-0.06421858017911129,-0.45813395883203206,-1.1887160935641319,0.06284674452396084,0.08394839776805633,0.11283262821373871,-0.17553205250036147,-0.11166532323870133,-0.0575263857087668,-0.10058196978432313,-0.1226231609769212,-0.16132571016458364,-0.05829469772959796,-0.002296889685328444,0.1483030541851189,-0.02079437000506486,-0.014821939698429551,-0.1964847752484252,-0.37068909611256534,-0.1970978307046895,-0.12472037117410194,-0.23216804326062387,-0.013469777211575653,-0.0435911821021602,-0.11627682511335205,-0.23519670928999295,0.21897378331872855,-0.06903635626925517,0.031990614568729814,0.08417225656236546,-0.06224285433293956,-0.08314417558007473,-0.35000767056625337,-0.009115312666363699,-0.0924599805011978,-0.1330562908718276,-0.04685299977250528,-0.21864021923469928,-0.025624704800409803,-0.08926842899359684,0.06753893478971774,-0.09455080767175761,-0.22218539316128735,-0.12657800287891097,-0.32248481872136225,-0.363721108066556,-0.021300644882877445,-0.08845240248870816,-0.018253308622486936,0.03694736491666973,-0.22053902154623437,0.11603766515850697,-0.16474768193487044,-0.08451713318563576,-0.2623190410947985,-0.3144254533887466,-0.19661863579110006,-0.061098956299397475,0.09363859127906461,0.09132661591133329,-0.014278180547065865,-0.16175906905031695,0.006381029388471731,0.01511529021381758,0.07188357141025639,0.08462231892669601,0.017947739317733837,0.06827983280540671,-0.059330149635024566,0.04165094287716911,0.10883784581280713,0.01571046858169247,-0.06635717567369141,-0.02278452351418989,-0.1317502085904133,-0.2239269728415052,-0.15234279821841934,0.08530687562338664,0.021606975740879258,-0.10687039406447475,-0.3980486516148658,-0.08381240686762376,0.05646036265095235,-0.0725875764204476,-0.177169353971028,-0.076863827627975,0.02658784478186533,-0.10405758587558867,-0.5787701648183581,-0.22818059210261002,-0.03959230872308906,-0.017701920840393154,-0.06975308516202594,-0.22112120603348964,-0.08770838167608563,0.015068636566269392,-0.05557480313289672,-0.014040927102420367,-0.6157503384974699,0.005104156485432151,0.07745583033705282,-0.20610350824803586,-0.43398499987561445,-0.14504233426582772,-0.0008246565194928053,-0.42037786408404587,-0.18609058457594788,-0.021751447182081014,-0.07316201296313045,0.047638189171658206,0.04749140335132398,-0.0816428465927525,-0.08723321167432986,0.005748782658304774,0.14223121506883524,-0.026477986141171885
-0.14317250622396144,-0.28785571305416513,-0.15072660559757323,-0.30295886937987365,-0.11486512241896558,0.040394229431779685,-0.03737877263086668,-0.016840874331540825,-1.552071905911986,-0.13694987798943925,-0.17337685758347396,-0.06134121189901518,-0.04443239860872525,-0.9526510986394251,-1.552071905911986,-1.552071905911986,-0.09810015242738392,-0.028347584805803322,-0.09483793924749143,-0.05976291886960516,-0.1860648572783953,-0.08490078539335769,-0.15861819011719977,0.1602667249567175,-0.2422031818441008,0.02751528276550415,-0.5786285688862083,0.014759443842469232,-0.054827371999247726,-0.2950947568561876,-1.0419854277063278,-0.4581982860734357,-0.53004163909632,-1.552071905911986,-0.20344659889338115,-0.413778851066913,-1.552071905911986,0.15346504154161514,-1.1545573191615106,-0.027570986330129763,0.006789108479109633,0.08621965866555965,0.024074618872078596,0.0023278689748192165,-0.03643389690895627,-0.2233787059265515,-0.09211455865858255,-0.0736832402367639,-0.018464992215720677,-0.04348395407922436,0.09157496767441156,0.014906500690237858,-0.8597175225880516,-0.18651535805460892,-0.02279955152910803,-0.6951383372411838,-0.2092361692058662,-1.3364986837908381,-0.5754091992211686,0.21230854631116788,0.1799505486113432,0.13801865172543407,-0.1946934931448826,-0.05975060162413259,-0.05742110806779767,-0.011789178635487086,-0.044541407304797734,-0.08850387633712034,-0.037817040465094647,-0.0029707182207308917,-0.02633097690625351,-0.12804960288786452,-0.11294449420030218,-0.029847992421456505,-0.2180997273400871,-0.022554382094305634,-0.05859064475835727,-0.006617058381888301,0.045910025655951515,0.03708062542390543,-0.1287584331465983,-0.4133858253992469,0.1360764029853524,-0.1539779436505974,-0.1841750287043092,0.07786829838822266,-0.059568266918106724,0.0501881410069686,-0.26291424686557174,0.10368033521022739,0.15202399901695332,0.06831588047742188,-0.03571147533499486,-0.1151652069850479,0.11957427176329281,0.16055665457523954,-0.2883687577653812,-0.029087012466048893,0.0924601419871899,-0.08132033908934785,-0.14380122772976092,0.017790891489031516,0.005909024565293502,-0.06906720313707725,0.09464003094667191,0.19676737315351067,-0.2734763598362267,0.07576818738876769,-0.04364220972692624,-0.14928806574150627,0.09383070544629793,0.01193278586784046,-0.06773241662875272,0.0036180878712126024,-0.03234890934402139,0.09109297241189329,-0.057979823438852246,-0.296874810212859,0.008604969793633413,-0.007228302538424601,0.047824982331035694,0.04883028410529875,-0.016480909037578997,-0.029438644220388173,0.00878234034004153,0.05699275131311513,-0.022708921493010417,0.0019458341313366848,0.021610310958914834,0.012828843160845172,-0.08645607391170607,-0.029194641595432568,-0.07730193488861967,-0.06853127149778582,-0.1697535068727361,0.0471619680434527,-0.12475101399029329,-0.0019896273978791375,0.02782534618850914,-0.0013146754653749597,0.05383224550568203,-0.09542518491095563,-0.1724235013946515,0.0861250006887934,-0.4721089198729986,-0.08297401938353889,0.043434126205299566,-0.02627352774515346,0.0718099115518196,0.031788011476629,0.00906038013780285,-0.11868329571449814,-0.24013426083484118,0.12785235309499782,-0.3304546965540901,0.09122281655139024,-0.019725471168872067,-0.03138642147032225,-0.0022416319606798052,-0.4187543245151371,-0.17129363551619894,0.07349201600963987,-0.11733338826842914,-0.07001952513346962,-0.20191357394584697,-0.026202138010531523,-0.006329350910637588,0.019485093726908497,-0.04667610850884869,0.040244240075811566,-0.09662569984064376,-0.03177268638299147
-0.15816435016077976,-1.552071905911986,-0.10792859010552552,-0.4580261330700902,-0.4612557751896425,-0.4788617920630752,-0.4757923145225229,-0.13379651138970744,-1.552071905911986,-0.3319931584803404,-0.3052978597567447,-0.15329871513902657,-0.6912904654603362,-1.552071905911986,-1.1486292908215394,-1.552071905911986,-1.552071905911986,-0.2248045510455165,-1.552071905911986,-0.2337132408133251,-0.1285295783905285,-0.19239222578455867,-0.48711495854063563,-0.11480365239307722,-0.13560162943077983,0.17112382564767797,-0.05118548161742746,0.054340132884831006,-0.13976037895726603,-0.2508587673706884,-0.1281505399835223,-0.32889689091978963,-1.552071905911986,-1.552071905911986,-0.28209835060934474,-0.6354838631877765,-1.552071905911986,-0.34483514200056054,-0.6195127806361677,-0.30812600086283454,-0.08504723654833965,-0.07413741227111569,-0.015838104267132957,-0.02571118428816614,-0.10641569550673365,-0.08142239405633753,0.008595681331065154,-0.10886106080895758,0.09239845509206523,-0.006860101322794743,-0.019110026280776776,-0.17759360550542141,-0.4926249437512815,-0.5767025619511332,-0.12249904562584502,-1.552071905911986,-0.540984789621133,-0.8371763286620115,-0.38743072604677437,0.06950537586508428,0.3535487397984988,0.3295920354783982,0.005181765857004638,0.04991094548202913,-0.1051338289883656,0.1676475625159829,0.009534918231006112,-0.32321879006154514,-0.06596593682923371,-0.07276830374640673,-0.11705220414306573,0.06420170875560181,-0.02479126312911035,0.19390538314540529,-0.30708664585808615,-0.473427436027532,-0.027814157217561294,-0.33596123189207383,-0.0862665457816556,-0.8553836647056102,0.020686328376255392,-0.46883013987926125,0.07841075085025896,-0.04598545294516273,-0.06200751590525856,0.006463105132557438,0.4050836774466748,0.061956292195787334,0.025375741921137698,-0.07854780167363644,0.41676565074437194,0.03702854003853099,-0.15502184063002494,0.46267300307050024,-0.07111418149928467,0.12749126677724854,-0.008982928337248116,0.011305797795849485,-0.2936497732920414,-0.07621265346388083,-0.17932010780918736,-0.09977304769080561,0.11398751003350144,-0.07874189564723029,0.03855683681492429,-0.0548318991905921,-0.010375504283012997,0.010065216450383744,-0.3395206605111868,-0.045106343229061326,-0.07983088130115282,0.01444950555411694,-3.1677753535186466,-0.034351092511226616,-2.089081842535626,0.2953982877512338,-0.011885942215577252,-0.3087243765897913,-0.05546423002205044,0.004656742339416463,-0.07194534906511005,0.07313679411571218,0.04856813342351257,0.0115033205200319,-0.24198339798333973,-0.09137693317443575,0.10310476632197124,0.02191597449035562,0.09752774887193816,-0.09367934340750626,-0.07860333229584862,-0.08647447804275815,-0.17357814593534934,-0.08702055494314556,-0.043088154381028206,-0.022394486926880494,-0.3469380056118848,0.11856584524288087,-0.3177526615389947,0.06146534651593713,-0.1339860096817044,-0.0750387819920461,-0.8685294455793022,-0.06132655173414206,-1.351161213957725,-0.11126839936219445,0.048831791828328835,0.12298042492794219,-0.0028353133313971054,0.08208816277172001,0.07738540076415348,-0.24648087255456458,1.6525291946961123,-0.23227717845173515,0.09520851667749491,0.0019369006071892688,-0.24074969956902398,-0.34962254789131253,-0.31562150414495127,-0.22691129252913272,0.0970866743466264,-0.06310450516443891,-0.0972181977076356,-0.02294439939581039,0.009784542823120251,0.06398480275581692,-0.007270401852363227,-0.026101312646853017,-0.0347081071658262,0.0012308607526258007,-0.1693074498923861,0.028979589113640077
-0.17326421315866158,-0.3162447854640207,-0.059007535628669845,-0.192428205884061,-0.1304834774088165,-0.4166303448424104,-0.9995980771931282,-0.3171779804832893,-1.552071905911986,-0.19266188172046456,-0.2628942262009841,-0.12548236356114864,-0.31423113453821977,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.1399734736068648,-1.552071905911986,-0.44050127691228774,-0.38316751167437235,-0.1254490875923172,-0.17168459747688872,-0.1590424234476415,-0.2569310121156046,0.1235888233945525,-0.21950391105505596,0.005013208552379928,0.07108856739658982,-0.17629571472246924,0.015099930423509007,-1.552071905911986,-1.038510580846749,-1.552071905911986,-0.08632976375087666,-0.37736756057206017,-1.552071905911986,-0.1750368828822232,0.09827153317641163,-0.20554706307492981,-0.07017791930348115,-0.2767681651456205,0.010647777425545103,-0.05386814866598725,0.004334760607942031,-0.2400395576056181,-0.08762010694893799,-0.21473633902091532,-0.05489741515129596,-0.02322223222026954,-0.07888697796354524,-0.08137065653633396,-0.45908390430362733,-0.7689632903512998,-0.5978265412959967,-0.2028114400246016,-0.5960693979978587,-0.7529041075220562,-0.5525414667626445,0.09014401631053316,0.2879812304822764,0.3875284827278169,0.09827153317641163,0.044668360938017314,-0.07147265131248919,0.09727422804318304,0.06282262519397312,-0.00417467214425956,0.009453896684586805,0.09827153317641163,0.04094036460181166,-0.03297501432279234,-0.059007535628669845,-0.017430583389228108,-0.28206854938411907,-0.2608161387064524,0.06780830669346988,-0.1087196141493713,0.031223024143102678,-0.41089113881909645,0.02897485091024755,-0.76263432086062,0.4147407153053964,-0.1403131817291398,-0.13187172692284563,-0.053643237983861364,0.11035857819078333,-0.1536474158311888,-0.12357460239130662,0.13551153705624758,-0.047606534520324525,0.04957455198838883,0.04551876971801452,-0.038965170888386955,0.007113468182575145,0.09126907232674146,-0.19969584186698597,-0.11397832442493439,-0.4391263114373795,-0.1454323493643758,-0.268843796681682,-1.4044336735935588,0.06042377256420829,0.344608180282625,0.0732373394330017,0.12825576253466098,-0.12390806182855275,0.09476592643883121,-0.2845815145740556,-0.16627459656366345,-0.13797191594369151,-0.06468209947270341,-1.124186101085479,-0.3705329375393296,-3.1677753535186466,0.24500772442241175,-0.08365456122253041,-0.34573259576324217,-0.06464467313375614,0.02953773983401901,-0.12372857989411357,-0.11167907381427737,-0.061226822448981366,0.013960228498758038,0.23895803610940472,-0.16305478063721715,0.03329163668997151,-0.1365659111760754,0.016466743107563388,-0.0888891907613601,0.04261843398156969,-0.2311713048415644,-0.29208620869397417,-0.20824681794519342,0.0823361307591253,-0.01032429931973192,-0.28165712043949237,0.11196499863731531,-0.3701656608390628,0.060823191303581825,0.006725107206053392,-0.26015424766262096,-0.6047617809457285,-0.002374930225492338,-3.1677753535186466,0.1273368938247702,0.029692637424689014,0.07197435985463843,-0.004472420301123637,-0.013332637926220584,-0.04663859090655745,-0.17925633763618798,-0.09270980235039844,-0.4061623452089884,0.27156698577261235,-0.05620043518678075,-0.041128470932214535,-0.7059931809704543,-0.7110530455557736,-0.0676580751626316,-0.08733650416649587,-0.2941405750845484,-0.35000929878794523,0.8429637288605224,-0.05051792090224432,-0.00491581013862324,-0.059054437628174264,-0.12645152052717473,-0.03782970444072228,-0.2329809092073467,0.020975874620740194,-0.24430290446369637
-1.552071905911986,-1.552071905911986,-0.2253157128045404,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.8838239118497815,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.44274565989885695,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,-0.16205208023540837,-1.552071905911986,-0.6828713844056953,-0.23644570154831288,-1.552071905911986,-0.5642952990263677,-0.48999652302897334,-1.552071905911986,-0.7423249931797132,-1.3159174628025778,-1.552071905911986,,-1.552071905911986,-0.21257198780011555,-1.552071905911986,-1.552071905911986,-1.552071905911986,-1.552071905911986,0.002137981376071435,-1.552071905911986,-0.6086907465273811,-0.3726043004028803,-1.552071905911986,-0.25614821452179426,-1.552071905911986,-0.674990410182054,-1.552071905911986,-0.6137239022860128,-0.4499432783392135,-1.0830697551349264,-1.552071905911986,-1.552071905911986,-1.3507489760860405,-0.6219368243240656,-0.7875888505522265,-1.552071905911986,-1.4997543014314851,-0.74662192746728,-1.552071905911986,-1.4180288198530047,-1.552071905911986,-1.552071905911986,-0.5245336343901151,0.037527498832698576,0.09653521861113235,-0.14245990127377964,-0.981888276629185,-0.8539373840147642,-1.552071905911986,-1.552071905911986,-0.7286155990670322,-0.022287027708141456,-0.5948326731065727,-0.6353672435916874,-0.7407823202258526,-0.8894859475073161,-0.5910975047332709,0.025976205472789633,-1.552071905911986,-0.7382811715624085,-0.8563115165163279,-0.9939942817510364,-0.8141805929030154,-1.1311235214661923,-3.1677753535186466,-1.1729353769318467,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-1.4116000244911482,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-1.3187366191590921,-3.1677753535186466,-3.1677753535186466,-0.4469506524043178,-3.1677753535186466,-3.1677753535186466,-1.5105363978223554,-1.1292622300192703,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-0.3222355264568102,-3.1677753535186466,-3.1677753535186466,-1.1914534655919045,-1.013160413356038,-3.1677753535186466,-3.1677753535186466,-1.3925011395365867,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-1.9411742754210288,-1.1106862748138238,-1.138181641583393,-3.1677753535186466,-0.7286905840209932,-1.848786875722049,-3.1677753535186466,-3.1677753535186466,-0.9449887394566416,-3.1677753535186466,-3.1677753535186466,-1.7274823659120795,-1.3311183303841303,-0.4531489614491235,-0.9055600850632768,-0.26036074744814924,-0.5249285787475348,-2.3896870203995815,-3.1677753535186466,-3.1677753535186466,-3.1677753535186466,-0.8395287263380348,-3.1677753535186466,-2.025686864383929,-3.1677753535186466,-0.6531695555051599,-3.1677753535186466,,-1.5809078675185473,-3.1677753535186466,-1.7448617808606992,-0.12991732029071,-0.8097344831300776,-1.8740940174056955,-0.3122872300792745,-2.507639012281166,-2.5392766008276357,-3.1677753535186466,-0.31905854953051577,-3.1677753535186466,-1.2708174472087006,-0.6564659941211745,-1.1920641625915975,-1.8663684557477094,-3.1677753535186466,-3.1677753535186466,-1.1809858652268497,-1.7895208607584852,-3.1677753535186466,-0.8677179966687407,-0.40261812225651533,-0.6669688209900511,-0.2249006018517113,-0.05027139968627692,-0.13725456342997455,-0.020925495480073796,0.007226031913722107,-0.15730344210946795
