-0.07103916002300549,-0.36013535408700587,-0.038051178147754924,-0.026935086680785033,0.34822303459409576,-0.22209789232495564,-0.013609284063025568,0.0018240254286939178,-0.20502368177331595,0.05367148051397683,-0.09364915799714836,-0.04997283749677277,0.1289738739716386,-1.9069060377595093,-0.8823080697529863,-2.002479872413568,-0.017984226400662676,0.08158537512365167,0.028004665291118676,-0.7605317895763777,-0.13196643717914552,0.0681544170989161,-0.16103095308023027,0.26673740093603365,0.014952894509406607,0.2114912557470298,-0.8330752757089426,-0.203406571085064,-0.01326151868327682,-0.13740003912803966,-0.4225542792122759,-0.3002508961059036,-0.0692031051856629,-1.9532698685332783,-0.5433670894928442,-0.8176570066093419,-1.0884320053862202,-0.18067724715602274,-0.995866508812848,-0.16454938323513532,0.04323185466049994,0.1333185829662255,-0.02075930808289619,-0.005625339507052116,-0.057776683756532644,0.010676255079680794,-0.06913819669257046,-0.2525994922085155,-0.011461243739714687,0.03509434450166502,-0.03708734708315658,-0.09555708240326688,-0.4220394765299373,-0.22279110929463172,-0.27048864088371444,-1.0879230117821355,-0.4661044691604902,0.025599148046594848,-0.5417349865694451,0.04580021078336717,-0.4861167005981831,0.0067972436789866504,-0.13409736006347123,-0.1859729560009453,0.015226044568679114,-0.02865403731629114,-0.13111455368417008,-0.7967412237860015,0.006594646310765378,-0.7337313625754908,-0.28597012032038643,-0.19920118546405732,0.1483659485602316,-0.3818736976871539,-0.058494022063728446,0.015212023533034446,-0.32042886731582715,-0.09321067358107726,-0.02554677011441581,0.012741432607169915,0.3622846956395171,-0.03168613751132591,0.08945942083428725,0.009046862261906454,-0.025382212791912988,0.058371226913103785,-0.01062464650560917,0.039948211480847505,-0.08981430620017322,-0.007397192323355921,-0.04394749825131026,-0.18044273308805875,0.008890544698536422,-0.029384934406594596,-0.00808628938629779,-0.023111201839818477,-0.03761942229934923,-0.05656996036816242,-0.0639157112335383,-0.057705586820829075,-0.565404469262008,-0.04718873441502755,-0.05236452340802267,-0.20852904020092536,-0.0451523993692247,0.015453017087481098,0.017306193305805854,-0.022693656645647084,-0.036023101496637094,-0.1256201751900872,-0.10389897776333781,0.005960873801799099,-0.16273782225746997,0.008632169878363698,0.054747531480073795,0.12010087382505133,-0.025231384022423396,-0.08392753436820115,0.0398842991489504,-0.06250248816930656,-0.005782262343575091,0.02691588831450584,-0.011298778138979339,0.10952325399393567,0.013621452263456325,-0.05904701455088177,-0.03477736823503791,0.07262192762944264,0.08302908580095665,-0.029036007782068204,-0.10790056228912075,0.0020436129455919903,-0.03429376129330307,0.13393247771632108,0.03559408709522795,-0.015954715201728732,-0.06609625429080072,-0.05236732410670921,-0.11623437810563524,-0.016934344099313613,-0.009742202854145976,-0.061913231659442215,0.10858342977922195,0.06990580213988706,-0.0207942943302655,0.10358234292934464,0.010726163960056516,-0.07453996393006516,0.04909235941634394,0.14279533476317688,0.08289416732399602,0.020473739799174762,-0.00025633929732578765,-0.04390129529777497,0.005088394674121913,0.03790019445923785,0.011333412409009556,0.06066379310944957,-0.07927181858663031,-0.00697102275503827,0.04272315353801889,-0.0006795829756038023,-0.05750693320855721,0.03029105556700742,0.040793204184826036,0.041646682439112896,0.023588129220312237,-0.013102204604745616,0.03333514445584316,-0.00266642586462803,-0.01184724606337309,0.014002409369695129
-0.130900171544584,-0.26692873351253404,-0.2955494237697618,-0.1206112165001181,-0.07906699506088262,-0.07961844105770714,-0.07028452237475129,-0.16961142175218732,-0.3294247774713514,-0.007854530585377491,-0.0778157675842733,0.13587258477998546,0.013252368542969946,-0.6323454086617264,-0.5654356801217311,-2.712142335959181,-0.18543913543265578,0.14800406342618286,-0.14145866882586763,-1.1377549681670749,-0.1239284859718408,0.062409541894347054,-0.0896315802575907,0.14735357921337375,0.02888264376312201,-0.09873675579130389,-0.7846828471271134,0.04696582345447311,0.015496945556092958,-0.04258868164501475,-0.32188325879081015,-0.441016611558445,-0.40794287119860617,-1.676528252295073,-0.34801609774512304,-0.7562938526433848,,-0.0973902258665423,-1.1078210009856726,-0.06375846473665586,0.18697697773840985,-0.09941465560224266,-0.025942033399933905,0.07829311030160938,-0.0269551178964861,-0.1446130518400434,-0.19070647400967103,0.04476294456321277,-0.10121929262904625,0.012167784008879306,0.21734712632192732,-0.10041014483100348,-0.32232468585817303,-0.08665704226140626,-0.09672831816684718,-2.268500891965553,-0.21858226472645761,0.11530721434072473,-0.9789307729297438,0.1543349183768059,-0.23425280844000773,-0.8146582763109145,-0.15442589084830538,-0.020532877489077464,-0.07447745011054295,-0.10304126524418075,-0.08667293876169457,-0.5307240449265009,0.17436591395275247,-0.04392020137611421,-0.2191020571278849,-0.2726657852394914,0.14776169794029806,-0.3292422097933218,-0.05494461845009432,-0.03817761469620115,-0.24156171486850914,-0.06482076922822674,-0.006743507563462985,0.047273687199400415,-0.08243709970978667,0.004546687992769203,0.05154575019147402,-0.018944294244435025,0.002404283997306833,0.010409206469886325,-0.12291917610332219,-0.018944294244434976,-0.06933982741003374,0.03561473581181845,0.011174409511203659,-0.07940371130875448,-0.07273050543521249,-0.0028237487799120664,-0.11024468653165943,-0.055768914950001636,-0.08362005963603678,0.013797419267388158,-0.16625833188691622,-0.068391402156838,-0.3218572257375307,-1.281341634566488,-0.011237133500693223,-0.12031513468061017,-0.05069593932406373,-0.025847062899923647,-0.10013107229578457,-0.07991645256392989,-0.15969772092431778,-0.126776483864706,-0.13934950746611333,-0.03503898097414578,-0.0443623962557728,0.028274670423122043,0.12659723452325491,0.05121072152988931,-0.07457184950451684,0.03386374826283474,0.07185589901930682,0.01926965051903002,-0.05202457792908953,-0.026121079756417667,0.043490078238157995,0.013194518908084107,-0.06787388465574652,0.0028831207376716567,-0.0363181713427642,0.10358703700084869,-0.02730570757352254,-0.09767264994380066,-0.042349455009272126,0.0005488047049692643,-0.0505509932608696,-0.048029773662247775,-0.030161837527794833,-0.022772586506360402,-0.18031684442523224,-0.08598413246415121,-0.12837735545750328,-0.024584656385551476,-0.03206733838316951,-0.0555250945066818,0.05274793495759967,0.0710222662157659,0.00704788567332359,0.024290013139593974,0.04505476513826685,0.01664113227824549,-0.00043237651075182456,0.018842373565382396,-0.027975464746432505,-0.09194863005058188,-0.01540235864578012,-0.053158380439987496,-0.16101340053345184,-0.07045761654428238,0.019349926487364024,-0.007336777437078091,-0.003867072347850821,-0.06223183805817453,-0.05387331888882502,-0.06601812595466496,-0.03473591924941274,-0.07770204123537298,0.03625544627454063,-0.060501215127662746,-0.030425047398975055,0.05820476797249877,-0.04503564555243378,0.0388908281384737,-0.10814836919607825,-0.021453492056462135
-0.08526636015128863,-0.15971569342988162,0.13291638665358924,0.058336262497557495,-1.1225973173645778,-0.945227602689166,-0.30144148283490607,-0.6546506577556167,-2.712142335959181,0.02413594129242344,-0.14781965377585957,0.0029525256793356013,0.24589263842403705,-0.765317814468323,-2.712142335959181,-2.712142335959181,-0.5744225775876658,-0.03610489232415716,-0.2303212976416969,-0.6684887815076194,0.006936200689240354,-2.712142335959181,-0.5261803682584789,-2.712142335959181,-0.009418042275817023,0.171422656036782,-1.0204354327467555,0.06731372014365243,0.008156405527667604,-0.23920287960231196,-0.5985760133249073,0.03435072317022703,-0.5960138245329707,-1.1543900990581717,-1.1844954816484679,0.00031656659269606774,0.010861226717982252,-0.8336938538855706,-0.7956215142353151,-1.1411269181780057,0.09635560779524742,-0.00924700717775263,0.02514282548107765,-0.007912222786224686,-0.20537237432088631,-0.05176297781654556,0.1079498993985938,0.05965253051145614,0.043138053504748856,0.06483281512836228,-0.01162359247629295,-0.6055917837185751,0.0008020496822310152,-2.712142335959181,0.0755188386105734,0.008156405527667604,-0.8882294407572039,-0.6159284242270149,-2.712142335959181,0.0015345609063151537,-0.2517194252742716,0.11989821156155107,-0.28455822375820794,-0.2389758590678639,-1.1812797777419497,-0.3073149720955015,0.09004616789064404,0.008156405527667604,-0.34642065690181956,-0.04959394090121098,0.06070644026460026,-0.6869879894287378,-0.051393609363475354,-0.6749214053367506,-0.10281516869891946,-0.5402472991393574,-0.8081863279670092,-1.0032898901122729,-0.11247557111967212,-0.5107265550154043,-0.1930279364163932,0.12200211773298818,0.09715469496350039,0.09975792114965942,-0.00849000883839041,0.029816201983502637,-0.023987828979580378,0.022789999594330614,0.013293453558490553,-0.026905746110850275,0.0015995303833991024,-0.23119113740599984,0.03455912713478088,-0.08403287304412915,-0.1869480827649403,-0.14496835671709288,-0.08215042011737977,-0.030479178857554835,-0.44389214597740617,-0.03580640612157018,-0.46585006411380947,-0.6617634653347165,-0.24508621389165441,-0.08581319003888693,0.029573741948938276,0.019159820064991926,0.001315869409193795,-0.2687259805782323,-0.13382711172981968,-0.313293550260767,-0.3100760382932256,-0.20957706245951027,-0.14432352953833036,-0.12433241473749723,-0.0411865674002478,-0.04194318248769778,-0.02115233810396878,-0.022731112406104457,0.0928520033881724,0.01583659833612487,-0.014068335132633692,0.10625066826687941,0.0655239834447371,-0.018944294244434976,-0.08581319003888693,0.16127712920361442,-0.007605764687419512,-0.042971495029581745,-0.13086654442666604,0.06281464382653298,-0.08581319003888693,-0.05500775505925649,-0.04896048953882736,0.0007317722551366079,0.0037824994580904904,-0.0450533780541403,0.015221834120771511,-0.11711075572815302,0.06523070132254094,-0.0727800001035531,-0.025207953004007137,0.13238041776875684,-0.057452692901619175,0.12099314053014193,-0.6872540173972141,-0.07113869192626268,0.09571753850751291,-0.0150029861236637,0.06732793453507317,0.09028450507447361,0.04210568648377841,0.012966019207501064,0.14024277929803775,-0.18058929454746728,-0.5492391402507785,0.010651639319079082,0.03775379479128847,-0.8882666897137796,-0.26418448923377785,-0.07129921180437014,-0.024692880084828443,-0.3867844159947872,-0.04779912706323172,-0.018944294244434976,-0.07410796100519536,-0.05012204788062724,-0.08215042011737977,0.023832801987070412,0.061261596149728335,-0.11429963514376232,-0.07457184950451684,-0.04363886096888202
0.08089524453772132,-0.017155617574549042,0.03198059369503246,-0.09765708960683826,-0.8456089753630999,-0.24986868646985572,0.004796849447822902,-0.40814295474371,-0.7748383821729427,-0.11690037253190712,0.042734348213766905,0.1040949266491221,0.13791874096081486,-2.712142335959181,-1.1146656244465822,-1.2745613047115947,-1.7904646918234983,0.14636478960280652,-0.4833100219240005,-1.420226057805159,0.508195254881561,0.09705550697958973,-0.24614714687018036,-0.8646028771115848,0.01749170959361924,0.028951169125300002,-0.7176570346279222,0.26679387115404307,0.09418804504456187,-0.07125813005054828,-0.36237753937538036,-0.07163230263078582,-0.3050409543705074,-2.712142335959181,-1.6661544491099465,0.008156405527667604,0.26375592279525767,-0.45059746363094766,-1.0118797290310764,-0.99524826281992,-0.2490056089201777,0.1890464976390648,0.03390339820890128,0.014411088066474745,0.0314395040948847,-0.10302063579514785,-0.006675663130852318,-0.0018726959786405423,0.06501510373857636,0.01505416344591975,0.3032339858172201,-0.34196440483544255,-0.03865902949600422,-2.712142335959181,0.30516089193023466,-0.5219891209621017,-0.8304104580680188,-0.3386952671923915,-0.9420944553671406,-0.04358200953294355,0.008156405527667604,0.008156405527667604,-0.12510151710603148,-0.1142305547982883,-1.436215971804194,-0.340356344294596,-0.008665333174549705,-0.2542993612892748,-0.4372101033283317,-0.07169105848698165,-0.15730644371839234,-0.7516047410010419,0.12606295369061915,-0.3640870298757649,0.008156405527667604,-2.171418338105277,-0.5438239545551772,-1.3401487395948544,-0.005010197749415244,0.021996814664848912,-0.09618856538412006,0.14065552270910034,0.030044701477073683,0.09871465941566637,0.040582344720011945,-0.03659746268048201,-0.0008400381138452908,0.03268810806991213,-0.07232755617917902,-0.07160287284099388,0.0031128208911443676,-0.11044628544134126,-0.030738694804736046,0.07391954784972597,-0.050261892151590756,-0.04989173238256094,-0.08667842727977494,-0.057392067438564474,-0.3232204869508331,-0.13177974945485402,-0.45502862550181766,-0.37153536488483013,-0.13637158589646817,-0.002245978575000046,-0.04283454676323827,0.03372546450095184,-0.033229622137193895,-0.0628811862827683,-0.18813982365069334,-0.203657564561804,-0.10362762350817149,-0.2290529954237482,-0.3317235506872088,0.009233117188907767,-0.04590860714589981,0.1630466552719449,-0.0681059232229877,0.05216432983637041,0.1456926055775062,-0.04427858879792141,0.026750329770041964,0.10047541749989743,0.03372546450095184,-0.002245978575000046,0.05189280666138491,0.029143354457202796,-0.017101545430053766,0.022063044061035184,-0.12332993004217721,-0.060935165802842195,0.01693928458415573,-0.0620580688593148,-0.003187210336837269,0.014673366778758787,0.011645644050183424,-0.04865250381482138,-0.013999355021908055,-0.012629544181305666,0.09282682454508495,0.013264291874175611,-0.04100566125150128,-0.03168848341837527,-0.20107968744443672,0.04611420173650503,-0.506648689250615,-0.02340814752372555,0.1462298767617187,-0.011335009776714085,0.05435670407532494,0.07817487679503766,0.09470421377276315,0.08667154702149361,0.003948968711226149,0.011423910681234314,-0.41408719625323787,-0.030479178857554835,0.09156257984829932,-0.6183741811892528,-0.13786541285926807,-0.03023083931086586,0.053506793709451,-0.5646883436559318,-0.049589893018195524,0.13545633608144952,0.0018322461781889235,-0.09669204315971584,-0.07190033326727406,-0.057605097967216995,0.0178214523852441,-0.05870674517792945,0.03158396788434757,-0.06602809314638812
-0.1342529739400214,-0.3451945731883534,-0.13320297867190967,-0.30331022985771355,-0.023850387693846578,-0.35425877822602175,-0.15141675717152897,-0.5122274103055684,-2.712142335959181,-0.1280679448275565,-0.18875404943758897,0.07740353872845918,0.09775042966759727,-0.9547043149488871,-2.712142335959181,-2.712142335959181,-1.2610112899607564,0.08151789615892298,-1.0414169569626759,-0.3386952671923915,-0.28768133913353083,0.07641982271326804,0.21298910867288096,-0.07195289322439348,-0.05157147393311483,0.19155165490155632,0.037994331171120034,-0.062039627667073965,-0.16560122085218687,-0.2444712617766824,-0.4321142251201691,-0.35052445317408587,-0.6580132765114747,-0.9431161312817037,-0.09439276536451657,-0.35615977883034283,-2.712142335959181,-0.12336000436226988,0.016416727183570293,-0.24156171486850914,0.07388803685233274,-0.12902647139924225,0.06543027189629877,-0.1848813274261904,-0.24379895883172692,-0.5949543001405061,-0.1250150036446714,-0.20810428260891214,0.07818944913192256,0.05662884738613713,-0.10189956254672407,-0.08940714435551926,-0.44675595088299674,-0.21969778783581737,-0.15987278762458437,-1.533368975862024,-0.5506546977079623,-0.6804274692447554,-0.9285416905701858,0.034536947210883615,-0.14529440853430117,0.29042555870576064,-0.07373687291151512,0.11753088680484894,-2.712142335959181,-0.36102668778006936,-0.06732860959718334,-1.2199022061944627,0.029094331961466928,0.014187318674470647,-0.17168082457247244,-0.5179529016413317,-0.0792304853777643,-0.7724286148042565,-0.1834557727373821,-0.024860524153057565,-0.04657676631021939,-0.05107335710354363,0.17383672974192607,0.048712738914939255,0.057861558278295325,0.06455430405986662,0.03893228420705857,-0.10610939317510201,-0.18135111570099638,-0.04883201560434766,-0.19892903572214726,0.054626434320478,0.0330935599374392,-0.00533499259808069,-0.018944294244435025,-0.12615474249490424,-0.10931362037390199,0.119174855299192,-0.07811837367388567,0.07323921095533079,-0.2386124732656852,-0.0017671365931919,0.05414234959979283,-0.047566187832138646,-0.5817406760742556,-0.4581029738648728,0.005318046178153417,-0.37545011390506483,0.03775379479128847,-0.04900356027031426,-0.1997450650213427,0.01692172247691036,-0.11480368479327974,0.04678334991665201,-0.02265080295682772,-0.004005192061380572,-0.04427858879792141,0.021129508998627367,-1.6845228644083234,0.1318323013303243,-0.0019264859031978604,-0.1398710044767878,0.0345840478122538,-0.018944294244434976,-0.005393626334388708,-0.04534895307853279,-0.04563383955875849,0.055210323750892805,-0.030479178857554835,-0.04774219429985901,-0.014016782384338771,-0.08388041902256729,0.005882452958401769,-0.024099404304211647,-0.11131144313231212,0.011118836364126925,-0.07543988435382736,-0.054158631123447175,-0.003187210336837269,-0.007912535944713675,-0.4587731293940859,-0.016459741708058816,-0.17227615130570637,-0.1385928804143207,-0.028506701116055626,0.030044701477073683,-0.17510263958641845,-0.028231436193012292,-0.6289376467292441,0.021507101464910257,-0.09430358338874885,0.16439620991295698,0.11325258274606391,0.007412543956261884,0.009997456382844,0.01583659833612487,-0.016289939795885694,-0.02657548183212598,-0.08581319003888693,-0.014630034866609411,-0.056935340925186304,-0.2013891976762267,-0.12125762780218736,,-0.008719393518598505,-0.15332853534214788,0.07926161761137798,-0.1299983750084253,-0.013855368944906346,-0.0443623962557728,-0.06897796845944963,-0.06531627632300636,0.0006033364953753987,-0.07811837367388567,0.023832801987070412,-0.0626191173869523
-0.015887146104006475,-0.2377321469397493,-0.22682078738219408,0.12106819752257322,-0.22757524103244717,-0.3001159528854825,-0.3081984110462365,-0.42919926247129747,-0.028594633171935127,-0.009709524656620961,-0.06473200824761273,0.04802320708068509,0.029085864955591387,0.004078202763833809,-0.784907850405887,-1.1452797557408145,0.06625643245755017,0.14311337702130675,-0.08865969196935881,-0.29410190861371993,-0.055057267560189596,-0.06531774904335268,0.09882339256132411,0.3823791678617575,-0.10908984295703528,0.005875496482857848,-1.2107919645453669,-0.24202549780474397,0.030581591239816814,-0.309234597996898,-0.8173258078355476,-0.6692209956803511,-0.9244307630710563,-2.712142335959181,-0.904341495270593,-1.5625687941438087,-1.8492159046221808,-0.1239270564957204,-1.3370257387939406,-0.2479090231069843,-0.056276544024343726,0.10414729426349856,0.5154008853224211,0.018154052308202252,-0.08587581839228207,-0.07149009875454602,0.00043907986929135146,-0.05559111974067284,-0.014182436128934014,0.024161183702373006,-0.14644846327179253,-0.19508527273707982,-0.49459981580683204,-1.004969913676812,-0.15261972931120496,-0.7497535664697659,-0.4519582709286253,-0.1532980200612382,0.030086915619097498,0.009343071340630615,-0.19011260932088442,0.11501057023886459,-0.11177116328002787,0.22323006679799945,-0.26490926855792457,-0.28934303643330667,0.10939391227549533,-0.5824773232681578,-0.16626393375556422,-0.7242805070227857,-0.6246171878131029,-0.1657013962786115,0.21083366334187897,0.21977606020955875,0.03391892174830913,-0.017929073803990312,-0.7806795025202646,-0.46595116850269525,-0.01477756412475493,-0.03678085296144025,0.053728803936591255,0.03929034952786808,0.06970105921824254,0.07487048914067844,0.08320554574566816,0.02700384691497905,-0.0785668102393956,0.016450201599750344,0.005674508593774085,-0.024572420542377762,-0.026395643640745214,-0.1429725257451571,0.0539001056266292,-0.11312027964108208,-0.06798967269306376,-0.1454647473031075,-0.07589377965894689,0.26669194804669455,-0.0797829770559742,-0.0967710726934141,-0.7844863532260342,-1.099952852509392,-0.07123212873815882,-0.00857936366982102,-0.034578872570747626,-0.013945812380471271,0.027807529011572116,-0.07194339859740344,-0.16889084389758027,-0.08167159460091575,-0.21854729624988417,-0.10397912207563549,-0.2022977800672735,-0.031750951543996375,0.010108931053252827,0.057090471008611046,-0.02189840234165878,0.08556742834283404,0.04377486475049173,-0.018423940537958778,0.03411130093846915,0.042729305688500564,0.08610166300870213,0.13746997404939099,0.0012534066193703429,-0.003229010249765605,-0.03146446648287163,0.013697646566334204,0.0013717333644726654,-0.00960426131965654,-0.1058771663030835,-0.07942231103498536,-0.02343465253627935,-0.02003438799925939,0.03272820080871958,-0.011720763085077208,-0.07001785694862064,-0.09952647809601012,0.012894387003519248,-0.02791197805489935,-0.03715698719740661,0.008512111792164314,0.019124087378812413,0.03730912657524678,0.02890846110560927,0.11263024447127956,0.028393643412477448,-0.030539408412717,0.1374566619449296,0.07471164949435619,0.2896055818076463,0.043178610159853574,-0.009527432424642815,0.013211090813938496,-0.23289203619899934,-0.01602226872645392,-0.02018363777672015,-0.25588286283364775,-0.12373571934839096,0.013601150057925315,0.0609665840097932,-0.261035273431108,0.031089113869639484,0.006228137999987662,0.0699366951575973,0.03423296322641401,0.04380057627017259,-0.03360199371566546,0.16703736329556124,0.018421733249020127,-0.012277690031734801,-0.031067485683248207
