-0.07103916002300549,-0.36013535408700587,-0.038051178147754924,-0.026935086680785033,0.34822303459409576,-0.22209789232495564,-0.013609284063025568,0.0018240254286939178,-0.20502368177331595,0.05367148051397683,-0.09364915799714836,-0.04997283749677277,0.1289738739716386,-1.9069060377595093,-0.8823080697529863,-2.002479872413568,-0.017984226400662676,0.08158537512365167,0.028004665291118676,-0.7605317895763777,-0.13196643717914552,0.0681544170989161,-0.16103095308023027,0.26673740093603365,0.014952894509406607,0.2114912557470298,-0.8330752757089426,-0.203406571085064,-0.01326151868327682,-0.13740003912803966,-0.4225542792122759,-0.3002508961059036,-0.0692031051856629,-1.9532698685332783,-0.5433670894928442,-0.8176570066093419,-1.0884320053862202,-0.18067724715602274,-0.995866508812848,-0.16454938323513532,0.04323185466049994,0.1333185829662255,-0.02075930808289619,-0.005625339507052116,-0.057776683756532644,0.010676255079680794,-0.06913819669257046,-0.2525994922085155,-0.011461243739714687,0.03509434450166502,-0.03708734708315658,-0.09555708240326688,-0.4220394765299373,-0.22279110929463172,-0.27048864088371444,-1.0879230117821355,-0.4661044691604902,0.025599148046594848,-0.5417349865694451,0.04580021078336717,-0.4861167005981831,0.0067972436789866504,-0.13409736006347123,-0.1859729560009453,0.015226044568679114,-0.02865403731629114,-0.13111455368417008,-0.7967412237860015,0.006594646310765378,-0.7337313625754908,-0.28597012032038643,-0.19920118546405732,0.1483659485602316,-0.3818736976871539,-0.058494022063728446,0.015212023533034446,-0.32042886731582715,-0.09321067358107726,-0.02554677011441581,0.012741432607169915,0.3622846956395171,-0.03168613751132591,0.08945942083428725,0.009046862261906454,-0.025382212791912988,0.058371226913103785,-0.01062464650560917,0.039948211480847505,-0.08981430620017322,-0.007397192323355921,-0.04394749825131026,-0.18044273308805875,0.008890544698536422,-0.029384934406594596,-0.00808628938629779,-0.023111201839818477,-0.03761942229934923,-0.05656996036816242,-0.0639157112335383,-0.057705586820829075,-0.565404469262008,-0.04718873441502755,-0.05236452340802267,-0.20852904020092536,-0.0451523993692247,0.015453017087481098,0.017306193305805854,-0.022693656645647084,-0.036023101496637094,-0.1256201751900872,-0.10389897776333781,0.005960873801799099,-0.16273782225746997,0.008632169878363698,0.054747531480073795,0.12010087382505133,-0.025231384022423396,-0.08392753436820115,0.0398842991489504,-0.06250248816930656,-0.005782262343575091,0.02691588831450584,-0.011298778138979339,0.10952325399393567,0.013621452263456325,-0.05904701455088177,-0.03477736823503791,0.07262192762944264,0.08302908580095665,-0.029036007782068204,-0.10790056228912075,0.0020436129455919903,-0.03429376129330307,0.13393247771632108,0.03559408709522795,-0.015954715201728732,-0.06609625429080072,-0.05236732410670921,-0.11623437810563524,-0.016934344099313613,-0.009742202854145976,-0.061913231659442215,0.10858342977922195,0.06990580213988706,-0.0207942943302655,0.10358234292934464,0.010726163960056516,-0.07453996393006516,0.04909235941634394,0.14279533476317688,0.08289416732399602,0.020473739799174762,-0.00025633929732578765,-0.04390129529777497,0.005088394674121913,0.03790019445923785,0.011333412409009556,0.06066379310944957,-0.07927181858663031,-0.00697102275503827,0.04272315353801889,-0.0006795829756038023,-0.05750693320855721,0.03029105556700742,0.040793204184826036,0.041646682439112896,0.023588129220312237,-0.013102204604745616,0.03333514445584316,-0.00266642586462803,-0.01184724606337309,0.014002409369695129
-0.02064387321655331,-0.2598840384085753,-0.013099038607685154,-0.02115026471152872,-0.11425845845321612,-0.042836784209645554,0.25431935357089436,-0.08344472563530503,-1.1567901916451924,-0.12396499127295836,-0.14441388165078853,1.3602092405036872,0.03220910672040923,-1.4156802037231557,-2.712142335959181,-2.712142335959181,-0.6825156391638242,0.14155889210459036,-1.1880383008159598,-0.2428050643452993,0.11917979340615735,0.07929659396538852,0.02660175083082347,-0.5033509613396601,-0.032157755331039824,-0.054216030829012364,-0.6749214053367506,-0.1808587100211009,-0.024796230036813794,-0.46597885662036315,0.008240761724490803,-0.5057252537088923,-0.6488833136353487,-0.9259070233387614,-0.5213689816820093,-0.3917552442978632,-2.712142335959181,-0.6670700593311705,-0.5895820269310649,-0.5361126114264821,-0.22280907860615973,-0.02489161592806499,0.054330944925905976,0.059109938881171636,-0.08498446321329096,-0.07331173794037041,0.013553049739820439,-0.11484762651682719,-0.07320206409950758,-0.040005357044125965,-0.06567976200886638,-0.23399206320532467,-0.3896606687506845,-0.4353993171260977,-0.2980449217146845,-1.6845970495313638,-0.7933820088979795,-0.5238372756605298,-0.5032366695800964,0.020104057496518328,-0.5279994886225606,0.24377334405662635,-0.13354557434930014,0.08035818529813053,-1.7104387597177102,-0.7931387015689563,-0.1720390788172241,-0.5872027655817509,-0.0021913565513802273,-0.01037761106676348,-5.084608227841548e-05,-0.23083893594924,-0.009030984756896553,-0.5580106376064836,-0.15569390765988037,-0.403030610517197,-0.06730651959950812,-0.5390656387924637,0.18119793669261466,-0.08534033298191279,0.04074798357811237,0.02308443567280586,0.13270109881975461,0.11181079286423978,0.08624162585832382,-0.026069871940701657,-0.014557848076191444,-0.03272874883399067,-0.07486971902367441,-0.03524455260316937,-0.029016510344038578,0.018620020674856456,-0.08581319003888693,0.1229933735177094,0.008247519906062347,-0.03545080278924093,-0.03340200038042457,-0.015896490629452618,-0.8613774753850193,-0.017061850098866675,-0.4286712736948044,-1.266212514475205,0.004866960026909137,-0.2931840800868313,0.005039059996177905,0.03348520883509786,0.024210939553238976,-0.14171618870604583,-0.10214090053632591,-0.1862548857648366,-0.19872320263775037,-0.0739290315364596,-0.2821154588005931,0.03586553244600439,0.06809007548816969,0.1275523634055148,-0.03326213837222158,-0.060935165802842195,0.04995467459062882,-0.019996181469853838,-0.046475488542711,-0.03772421034110213,-0.03341268943442838,0.030329658180721617,-0.13729529524542758,-0.06022938672184028,-0.02408676385070797,-0.03938615187663985,0.01908820449362838,0.0010239419250826387,0.03731742488936027,-0.03712227121614745,-0.06638236673605834,-0.03547332619699769,-0.026863655607823965,0.025538158681413212,0.012413356351376805,-0.007234922421188287,0.028538586504520378,-0.0019264859031978604,0.021031098458844384,-0.04702904528505028,-0.04188653748063871,0.09625706178955579,-0.6843345288330178,0.028705041876808987,-0.021861894877819036,0.10738505289250588,0.062229537653921516,0.020787178137256147,0.07151660240095813,-0.02468344129599471,0.10435360775113754,-0.011715336303996805,0.018864872473413303,0.14521281873537967,0.05316786168696507,-0.7166060330557549,-0.06767394725342703,-0.011552261155175896,-0.02962711003247461,-0.17369008128164395,-0.09311387237694473,0.00032142221184225107,0.05026336045246181,-0.004133334127323489,-0.012796154670028726,-0.010034518251204912,-0.01354068484072066,0.043741904691529825,0.10419678834400302,-0.0640471044453816
-0.17016678484461403,-0.2542993612892748,-0.31931213508401646,-0.5315220459462008,0.02189325866290725,0.1200739179399411,0.05686224541793635,-0.08107707344485078,-1.1219589688422482,0.13964984375468617,-0.24582010424593462,0.014032328596475326,0.06187554263406772,-1.5546278287179327,-1.3216969962623732,-2.712142335959181,-0.40180694790246385,-0.01465192258859937,-0.18866390545423656,-0.08168804292724902,-0.246820235656998,-0.021011595659780738,-0.03359152293293232,0.21783001795492032,-0.3777574802755155,-0.20815598712809946,-0.7714911066496896,-0.1233850226649871,-0.1634435064135629,-0.11071414610918452,-0.12097582053637777,-0.4404394075044144,-0.6697376869406264,-2.712142335959181,0.05251214929002114,-0.5520337433035052,-2.712142335959181,0.1347031935765125,-2.712142335959181,-0.32246633088625676,-0.08132903954564678,-0.011019955339466307,-0.044777243434502734,-0.08946079510644937,0.025352080181755384,-0.521753192400664,-0.24979525296698712,-0.18698323898091795,-0.022086449511315717,0.0038550082875806256,0.0635031771559152,-0.017585741202823423,-0.9209823977968276,0.04003259648519387,-0.32325302887396096,-0.3298692540415479,-0.2661813616975127,-0.5451930250716028,-0.9352242346907319,0.16372301171597406,-0.42419827928342285,-0.10149577907724823,-0.0737028184733065,-0.05878339192473974,-1.2789126700458846,-0.16659146495220228,0.06128450865643484,-1.1280741558871765,-0.11240252479165987,0.01978876955897469,-0.0868912778544726,-0.5856985178687167,-0.17932666118036586,0.021696428929507485,-0.298781194769879,-0.16665155800848208,-0.07320206409950758,0.008935742051551655,0.17332655379483428,0.0019154803849612552,-0.08268269963564649,-0.198165355632084,-0.015046931095183735,-0.13474911655882932,-0.17510263958641836,-0.008719393518598505,-0.04737200608701604,0.008994011614579871,-0.054901583344909716,-0.22741040208965743,0.0031128208911443676,0.02597596319007844,-0.03332761707367559,-0.03427407281439715,-0.01622806119077901,-0.09621091424621135,-0.1044422613792212,-0.02761691619290762,-0.0884725565608069,-0.02649307546093717,-0.4167879493084596,-0.5404308387929654,0.4973620992364022,-0.32884827270910943,-0.04839977140871722,-0.11233594077310005,0.058702986067095515,0.029616353109839674,-0.27420110568797806,0.055137184386001396,-0.018944294244435025,-0.01230992141681453,0.028168293055153854,0.079451793437794,-0.24267381190733509,0.17077468339944854,-0.02768924623562432,-0.17869861905726298,0.11584774073241326,-0.11399098087588397,0.08348726779458153,-0.0156832343243185,-0.05970234643895193,-0.03550949182657562,-0.06048246724816128,-0.015046931095183735,-0.03342696612380088,-0.018944294244435025,0.4904090356969952,-8.7752984245774e-06,-0.03184133425256259,-0.055898915308808514,-0.011086976948198162,-0.005637283313990567,-0.06242461324305034,0.0099470412503815,-0.19163245107351534,0.020599514737015864,-0.031404497758969196,-0.03520121809041783,0.07689148170517827,-0.10695254889412106,0.12222903318371103,-0.03902068926530531,-0.4016748068173361,-0.002364823434945798,0.04726028111135744,0.01833058166456961,-0.03174684138087885,0.008626373147722912,0.07543689508808972,-0.06382379246007254,-0.05855623775131187,0.03098059505848426,-0.02993506044537566,0.2591627084885667,-0.09790249545744474,0.04413996650725304,0.052414832452291636,-0.24267381190733509,-0.05028867169413032,-0.033733424649523495,-0.04823929320583622,-0.1249759865121183,-0.03332761707367559,-0.1145930102481305,0.0019060555535667229,0.15791441801270195,0.45772672084157073,0.27897480968611205,-0.014326027206473461,0.07323921095533079
0.0025162001996517427,-0.32743274188809207,-0.04899949640678586,-0.03812293259095073,-0.5055845564615528,-0.44990465817221,-0.08490069402123278,-0.09639647066184778,-1.035288471309545,-0.0799870368212864,0.166473202536367,-0.13149049435950103,0.0834401776406547,-0.7302438777019336,0.008156405527667604,-1.0593409106269678,-0.6222789167146745,0.13913821153171577,-0.7690715838882357,-0.6452669348263306,-0.08855683996580557,0.021533268589326943,-0.06456795965820393,-0.29512172212423043,0.05416997341199807,-0.49489574893941035,-1.225886908039238,-0.7728846229828834,0.23104690183835666,-0.34494480961560975,-1.4394536207575779,-0.8365363969456416,-0.2275430180012738,-2.712142335959181,-0.44214870826836367,-0.9818000470611152,-2.712142335959181,-0.30712124205714914,-2.712142335959181,-0.1852575950866588,0.008156405527667604,0.059096467230850845,0.2160298518547965,-0.09172959248115922,0.020788296778651086,-0.22200806425555508,0.032529265522098026,-0.1653889086592961,0.008196651521844485,0.005236704136448385,-0.2503030496518143,-0.55780913993495,-0.6930354223960357,-1.3221177124957304,-0.5571050105124804,-1.0227873547661483,-1.3325340170483113,-0.2197713481344362,-0.40243240329791835,0.24639906911678605,-0.29003277885417494,-0.07263201374021545,-0.3640504373014203,-0.05089396185180633,-0.7359582042741991,-0.18702507603602858,0.04321736683926446,-2.712142335959181,-0.3147200623234061,-1.0451713812518808,-0.21656210949657426,-0.521463999722889,-0.134063206862907,-0.4491898144903456,-0.2502851617652391,-1.2874771502495626,-0.3726259184429258,-1.6679063264232652,-0.1533282237878958,-0.33788675101296994,-0.10722955264293427,0.011984390174551914,-0.0028237487799120664,-0.05525794848504824,0.017186975523300244,-0.10513331226877076,-0.006967403200435773,0.07430499087910163,-0.014326027206473461,-0.17510263958641845,0.18323940533352917,-0.002044070366586598,0.02383280198707045,0.06274952653248914,-0.09646487952919143,0.03348520883509786,-0.0594768077464992,-0.10701308468976481,-0.8414212781581397,-0.09441001463653366,-0.29343170272321306,-0.7187266746081249,-0.08581319003888693,-1.0170312124996106,-0.10018874651160335,-0.12201658035584431,0.0006660335248676451,-0.5815322486606315,-0.24508621389165441,-0.27848650458654406,-0.12041554973352306,-0.23161565055009098,-1.208421098110417,-0.05510117184707342,-0.7101734603291666,0.2572757556287751,-0.053179893882624715,-0.09411805459120137,-0.04912730421133309,0.03421266721052805,-0.09795472391818072,-0.013892145915382896,-0.04139230243948831,-0.008250094403061669,-0.18862977301630127,-0.06548827547365213,0.04970091888112545,-0.09165725247171563,-0.17933232369544,-0.10368144491353999,0.19029724694635156,-0.005064735206228339,-0.061477572836059535,-0.07160287284099388,-0.02923396862264624,0.12254022999229935,-0.12159233306865407,-0.03520121809041783,0.02284699070673062,-0.08644622325259668,-0.10141929032313794,-0.2240151264166714,-0.13859288041432066,-0.006318359938408326,-0.5156314865479905,-0.08581319003888693,0.06311593501088693,0.11621560086272828,-0.037607771199151624,-0.042785133936721766,0.3539195766534566,-0.03324353955948858,0.06404441434079132,-0.09213634894353558,-0.5653289885253292,0.43902734911624064,-0.0002341121998077861,-1.067199717975801,-0.10220895693700534,0.010777608804686643,-0.15540538192033698,-0.27146905081517264,-0.002245978575000046,-0.026230795576829957,0.03214779648746727,-0.07866244779526665,-0.10964050318605555,-0.08581319003888693,0.042145103162858376,-0.21839780678956341,0.022560066363557636,-0.06068963104928591
-0.04542462151845896,-0.13955135754939976,-0.06259317344475754,-0.2788810691792752,0.01656192095004618,0.09989463334102551,-0.05681517440252034,-0.15387376245166406,-1.6281644695882274,-0.07393337726993117,0.023183795260446227,-0.13062804422153473,0.07767647880499252,-2.077003750887472,-1.63783550708245,-1.5452932220472138,-2.0866657122689682,-0.003865704494559107,-0.16216480167825983,-0.23772837778220476,-0.2250707463294749,0.039969379780936024,0.26851354600327304,-0.10947043210346631,-0.14143015579369575,0.19493355286567565,-0.5267872553608461,-0.06887131553220593,0.649293832625402,-0.2791498006641822,0.04077130421960623,-0.3553878468304994,-0.4972527805977127,-1.6744280128254834,-0.11546523361699088,-0.3890563382902811,-1.2934687992366054,0.12601213506186595,-1.5835051109482148,-0.4904672297633807,0.0510602284391676,-0.10164327377558817,0.04108671556411466,-0.06579501046994506,-0.07306047433548911,-0.14835441400546842,-0.287737932089955,-0.29504123683539696,-0.09900359168707255,-0.06261442300669486,-0.005350895564803124,-0.05633969641173223,-0.5892443133621004,-0.10224844958648852,0.00883590016004563,-0.9477986285186211,0.1887799601568389,-0.7639907265449885,-1.0782295525650913,0.033842321663668545,-0.12451134088424536,0.11392617679525371,-0.3549471767095331,0.016533441745412346,-0.6168685453845655,-0.092617193696342,0.08111529007734344,-1.6737862727425203,-0.07670380360687565,0.25384584606080357,0.14178482041602597,-0.3273589513268101,-0.09609835680668356,-0.4747882988404263,-0.23921624057184257,-0.03632812487057714,-0.1338037521397046,0.06801042630555978,0.004114848105925329,-0.06547609841623475,0.0951069018760208,-0.10471904648995707,0.02601082638491761,-0.039598875995357184,-0.1364437385912658,0.0004537321862937686,0.00024402535954308395,-0.036926724507079775,-0.05821650976952817,0.006512721784527555,0.06813175275774982,-0.03404571758525642,0.020313178864418368,-0.06902548901389469,-0.010053646909631057,-0.00013771847776357062,-0.031946568748535804,0.027082058792824784,-0.10558981530111544,-0.054806957245967854,-0.3937541113456317,-0.3122026706041921,0.05073826910481013,-0.23393124093003717,-0.05125274806939352,0.22686695247250144,-0.08121715557485218,0.01321277146544351,-0.14593419265139262,-0.0563741501416453,-0.0958548554834024,-0.01665373720181402,0.03908860199884932,0.041010228602734324,0.00047486934521413223,0.11536011952517475,-0.029079449641820552,-0.07476344926775837,-0.03612294299382948,-0.03468809262719448,-0.03793445475982507,0.03138627414707153,-0.016420541524701335,0.038390114076518454,0.006371979866219684,0.007359538132765334,-0.017692935486377195,-0.03153742010264986,-0.04376698451918798,-3.514897242338521e-05,-0.017221010002312617,-0.08387240488672507,-0.01270215325732555,-0.008323332550673362,-0.004771841694618938,0.09030178353653331,-0.1004980521204642,-0.007830431082283264,-0.07876756215356116,0.034036824260856614,0.031256278983820565,-0.015827558180680126,-0.02163545603277016,-0.011690667631205002,-0.38443156883973123,0.06166484894301108,0.029005174986485346,0.10131087521387393,0.027452163464986797,0.05034095130788211,0.008329051840472827,-0.014866017823356503,-0.0031854672251789675,0.08938233447015999,-0.08160265954227072,0.2205851974167967,-0.007179496794536192,0.08861802811404702,-0.011527878571562657,-0.1399516333688834,-0.08965269973204107,0.008551829544216854,0.06815441621770173,0.004032415184771101,-0.012166558282645715,-0.11308205515628705,0.03289549319119913,-0.01438153708933817,0.027112787517181863,0.03535484556380099,-0.02877744562787078,-0.015007027095406264
-0.10728884513731386,-0.2359965222867766,0.059591048885879946,-0.19213882055518494,-0.0742936156296847,-0.13167863946102767,-0.052844369399128836,-0.37437891100458415,-2.166670444528792,-0.20936397035741147,-0.021369032118183386,-0.03472897542373512,0.04999434369804486,-2.712142335959181,-0.6233485090508009,-2.712142335959181,-0.12806794482755643,0.22599917289880456,-0.3959130332556267,-0.487550746147675,-0.15987278762458437,-0.02060236090565904,-0.05256681279724931,-0.06713147872570685,-0.05813163792248492,0.15159053035505995,-0.2781657291587841,0.019115792783560966,-0.046576766310219286,-0.21740756002065453,-0.06643963609664562,-0.3822882272667726,-0.19308760140383405,-1.1567901916451924,-0.32576642344926543,-0.9547043149488871,-2.712142335959181,-0.16027354441241304,-1.1901668413709245,-0.11686123468074198,-0.00622897327351044,0.02553582515185699,0.1589224961377132,-0.10967857090711707,-0.09845349785768595,-0.046576766310219286,-0.17665790811588938,-0.04898869643586133,0.003877431640899193,-0.012393609570091757,0.035111275915021896,-0.13071738136837746,-0.6625063649696501,-0.04152810679040007,-0.3717830752708077,-0.855153094474894,-0.24435771934939143,-0.11370473293961979,-0.9180652340040665,0.11264383282488745,-0.5099999218543381,0.16393968033456616,-0.28399838305014485,-0.03514616820272084,-1.5224950131763235,0.008156405527667604,0.01996660761443173,-2.712142335959181,-0.03135352981982505,0.10319956900700411,0.008156405527667604,-0.054457106597972815,-0.05851406142052192,-0.22822954806207743,0.05810836385090042,-0.10266544254387432,0.00915496079721682,0.003365401714154196,0.01505416344591975,-0.029122917015001148,0.08212038738210603,-0.0684253241910914,0.0736802778884187,0.039041864143739634,-0.0661004820750305,-0.04737200608701604,-0.15730327194910518,0.003066494670433093,0.05386859887710623,0.030198231714061937,-0.077233380520922,0.09738600095181117,0.035773509519428995,0.040441238165050616,0.021361032767962116,-0.21577180263428591,-0.031985718794266295,-0.03275902189576169,-0.03839958974039933,-0.040772920178005254,-0.7578639938726376,-1.6845228644083234,-0.029877755567327156,-0.038472084024599285,0.020555616515169354,0.039234635222691966,-0.042971495029581745,0.02045065818148203,-0.09785929642528964,-0.08581319003888693,-0.035548850340667806,0.047795827415040626,0.04696138711377906,0.06274952653248914,0.09057166913517958,0.20554774358097913,0.060411598378451725,-0.06111023474327418,0.050143672468626194,-0.006144954385946704,0.019159820064991926,-0.06079399155083503,0.0634638318640601,-0.08607365039454083,0.11632145069642848,0.028435142902986515,-0.002387268941993917,-0.047895793584134004,-0.04301749429056273,-0.017228201486088984,-0.1321785869745037,-0.1079397594828899,-0.08247117497036349,-0.030291916114172607,0.053358865155199026,-0.023379825389012895,-0.17510263958641836,-0.08797907202667878,-0.16419205326107852,0.042782799147378835,-0.026659707382391932,-0.004897365128610835,0.07242038400673197,-0.07164362829207885,0.01742231693069233,-0.018944294244434976,-0.08622838516530061,0.03182407254558354,-0.030672726993090902,0.03715785973942447,0.06863770641327425,-0.09049670480397964,0.028313472651040162,0.0607452713311888,-0.018944294244434976,0.0077058603389196815,-0.06691174861278881,-0.02087223334485006,-0.12182886253257168,-0.06761695701629608,-0.06862128559953225,0.03266746003881899,0.021621446048642377,-0.016768979508606577,-0.016368188245346207,-0.09137281386982063,0.0006857089508579455,-0.08644622325259668,-0.08581319003888693,-0.29249631613805166,0.005279803416359664,0.020373438801482967
0.07485440283787827,-0.5836013912879485,-0.10516116303688197,0.13186935173637154,0.2653833591604003,0.09173368282855643,-0.057222210909042344,0.02067460395440004,-1.7457637387418452,-0.06728888144079682,0.004193468195060188,0.01379542305801925,-0.016950492997899243,-2.712142335959181,-0.5798693643448763,-0.6187800510972208,-0.31764105148573346,0.03659639813054208,0.004017404597282027,-1.0127513238496826,-0.014693290283095682,0.16836786994085243,0.21394273583244722,-0.0604769462543446,-0.005883850848679473,-0.08215475889193669,-0.9547043149488871,-0.24549915975758543,-0.11453142720729584,-0.2819301081681343,-0.5341447873715026,-0.5177697046417112,-0.6353095923459696,-2.5905995198469705,-0.1645472341544299,-1.347247546852701,-1.7881533563735565,-0.414026307698178,-2.712142335959181,-0.4637391027672461,0.01753699442706391,-0.08499681313242327,0.2406928742574444,-0.06654145111061587,-0.11949946436524225,-0.0372349696371884,-0.05789001773730682,-0.0061211392478992665,-0.06413013168366372,-0.08189653983633216,0.0073966266803890445,-0.21987654444779253,-0.5361126114264821,-0.33342735146259384,0.028112204138350555,-0.7826871121072153,-1.249974675693358,-0.1109051862226527,-0.636047009929836,0.02925549654384126,-0.3569057272205508,0.2721880277952776,-0.022820591319770597,-0.08396298788632038,-0.7595403892340256,-0.19831108140080383,-0.024370194867704528,-0.484072128560102,-0.1634435064135629,-0.195366093525478,-0.0964084036740846,-0.27283665152122777,-0.11461122571867136,-0.3607446271479867,-0.27032447306676893,-0.807194225891343,-0.2903762984977889,-1.1558231219490396,0.0988388370322268,-0.039027295121712206,-0.052844369399128906,0.08367661989354949,0.07265768556191779,0.0907499569912378,0.06523070132254094,-0.20904914588606993,-0.10077006725448996,-0.06227452875657257,-0.018944294244435025,-0.15028931384045602,-0.018944294244434976,-0.2671352233441029,-0.12762615929831048,-0.04737200608701604,-0.09842462777636034,-0.15348427953419788,0.3217341112065854,-0.0033975228435962567,-0.36976574610651664,-0.03148433650689175,-0.39621909785735926,-0.5404308387929654,-0.16218550429108994,-0.06862128559953228,-0.0692186256777345,-0.1352157888524178,0.198473033755669,-0.04626013394765116,-0.20852317621027658,-0.20219122274133397,-0.17888764586373707,-0.16419205326107852,-0.2486537526845623,-0.028661789816148652,-0.09498163862956448,0.1299487153718854,-0.07202777777560436,0.04547326942874693,0.03775379479128847,-0.044842167349256654,0.03795527512875919,-0.006573743007982121,-0.009750434578758837,-0.022429090444832916,-0.05809816746928142,-0.02246418198026682,-0.03103799459482296,-0.012723203907392018,-0.08551236239498897,-0.07871129677754324,0.007139140735592361,-0.012115497273522631,0.01657406120647029,0.02172250519267477,-0.010405542279002936,-0.008567605625005642,-0.029284707128650486,-0.06334747460650707,0.18641420144177695,-0.10955645944556137,-0.09621091424621135,-0.0447032501042284,-0.031404497758969196,0.08185070123742813,-0.04010142481294173,0.0325457864254493,0.03348520883509786,-0.021239322028203826,0.025687405694676962,-0.05833260519811491,0.06805066069568537,-0.011665153658947042,-0.08951124734655919,0.0036355935013882594,-0.25584652309353695,0.01696166128871009,-0.05290231543772965,-0.33202218020342783,-0.07854067558575849,0.4622174537940214,-0.07837103025355334,-0.2814331817003967,-0.08193025965159167,-0.05870674517792945,0.03348520883509784,-0.04672580804725369,-0.00661530560742554,0.018585994728439203,0.091512148779449,-0.03717307699199911,-0.10679671515134083,0.002437788390126277
0.016852833466011356,-0.28312037483221775,-0.0821023274240143,0.28600908788956714,0.034041519784634953,-0.7490194370369411,-0.9769020561383501,-0.239160386330992,-2.2396470727281224,-0.18461996798120672,-0.020320946453071215,-0.08044975443564525,-0.14065540335436197,-2.712142335959181,-2.712142335959181,-2.712142335959181,-0.6786258324509987,-2.120591009957333,-0.697829219892811,-1.995072765936946,-1.4209727046384695,-1.6083820887795939,-1.2792449615482997,-0.9402377356999051,-0.2558367849313408,-1.2404474373647658,-0.8953803387559356,-0.10540917819244514,-0.05990057494169414,-0.3721479642321509,-0.7099159353365133,-0.6770308474296386,0.023060878525429054,-2.2653745480286007,-1.7279332353168468,-2.04121196398494,-1.0661337919677412,-1.1748230063828986,-1.9018038840079945,-1.852682670410505,-0.11374636668442333,0.09799304610804467,-0.10198236293254738,0.022813921900788684,-0.06224455066411844,6.396561954508814e-05,-0.11102612925247018,-0.05650668812358611,0.06156692232198873,0.4705066702599047,0.01259860355072907,-0.3191525493909341,-0.35136673156752474,-1.8773364297552113,-1.0530133633266878,-1.4430814693479361,-0.8556391180044203,-0.22907249879137048,-0.3609047372844053,-0.008581364812875325,-0.22657807774065708,-0.45030625362482835,0.06734834995809427,-0.06817520842312642,-0.5402033636410187,-0.160129020490168,-0.1278828410384529,-0.7981534072677287,-0.2006273411127644,-1.3320283363896654,-0.479293499517061,-0.6547684135593241,0.0333201903842714,-0.23470708792783024,-0.9236631031367367,-0.8601433350221248,-1.791231335833245,-0.7992501764628407,-0.27319341953129234,0.024712926856141203,-1.1237960319890499,0.06076317134188249,0.0703850590431117,0.014565217350244639,-0.01679880674402105,0.000443262190134111,-0.03490254141499518,-0.045459241345935375,0.07264636139546839,-0.10419816328515173,-0.07226890661340987,-0.2953634274694227,-0.03856229228601676,-0.16004942721343013,-0.2382870343059506,-0.1867490307732614,-0.17312618484753378,-0.26259264840529206,-0.5332451365466325,-0.363389027315321,-1.2389114162967456,-0.40137623811122003,-0.5543150504337452,-0.3368195760935352,-0.09115026228115476,0.003529639673829718,-0.03414620887805867,0.2172006934201094,0.006518114332314681,-1.3658798910039727,-1.0369912584113101,-0.4250614298449155,-0.6516268102501332,-0.05268787699209889,-0.5535464668050692,-1.3033922641993518,0.028080409506858736,0.008597229141737583,-0.06595012522925722,-0.021016833705827673,0.037343169243863134,0.04109346718449356,0.020679256022841302,-0.0038848838155289512,-0.02773201405782887,0.005350022711064981,-0.018518319658191323,-0.03346641868950331,0.0062828282207293565,-0.013671474940694744,-0.07286413130794445,-0.0893963955192996,-0.08934882473729895,-0.07646722602241729,-0.014669564957422783,0.10034971254563399,-0.05391260281690715,-0.10166957901085148,-0.03292278685788592,-0.046174369686234916,-0.17770564587886065,-0.052459051238220325,0.02620578897627882,-1.6845228644083234,0.14219931062553776,0.03369497782597573,0.012936247032563223,0.025496668791474258,0.055313858163394576,0.04044929556603384,0.057919212823368676,-0.013816669895386383,-0.012038713158096155,0.04558539252672357,-0.11392161268067266,0.01739834025008176,-0.04354511769123294,-0.3176138289963107,-0.36638147533678406,-0.23250585661511763,-0.15015811516451733,-0.47390166987194454,-0.2071768896430816,-0.0798442543431212,0.0019289756578287052,-0.028893294031224443,0.005692367798368444,0.040568213656714064,0.2502769590411769,0.09538586820870891,-0.011075087797291116,0.02407883359096025
