-0.07103916002300549,-0.36013535408700587,-0.038051178147754924,-0.026935086680785033,0.34822303459409576,-0.22209789232495564,-0.013609284063025568,0.0018240254286939178,-0.20502368177331595,0.05367148051397683,-0.09364915799714836,-0.04997283749677277,0.1289738739716386,-1.9069060377595093,-0.8823080697529863,-2.002479872413568,-0.017984226400662676,0.08158537512365167,0.028004665291118676,-0.7605317895763777,-0.13196643717914552,0.0681544170989161,-0.16103095308023027,0.26673740093603365,0.014952894509406607,0.2114912557470298,-0.8330752757089426,-0.203406571085064,-0.01326151868327682,-0.13740003912803966,-0.4225542792122759,-0.3002508961059036,-0.0692031051856629,-1.9532698685332783,-0.5433670894928442,-0.8176570066093419,-1.0884320053862202,-0.18067724715602274,-0.995866508812848,-0.16454938323513532,0.04323185466049994,0.1333185829662255,-0.02075930808289619,-0.005625339507052116,-0.057776683756532644,0.010676255079680794,-0.06913819669257046,-0.2525994922085155,-0.011461243739714687,0.03509434450166502,-0.03708734708315658,-0.09555708240326688,-0.4220394765299373,-0.22279110929463172,-0.27048864088371444,-1.0879230117821355,-0.4661044691604902,0.025599148046594848,-0.5417349865694451,0.04580021078336717,-0.4861167005981831,0.0067972436789866504,-0.13409736006347123,-0.1859729560009453,0.015226044568679114,-0.02865403731629114,-0.13111455368417008,-0.7967412237860015,0.006594646310765378,-0.7337313625754908,-0.28597012032038643,-0.19920118546405732,0.1483659485602316,-0.3818736976871539,-0.058494022063728446,0.015212023533034446,-0.32042886731582715,-0.09321067358107726,-0.02554677011441581,0.012741432607169915,0.3622846956395171,-0.03168613751132591,0.08945942083428725,0.009046862261906454,-0.025382212791912988,0.058371226913103785,-0.01062464650560917,0.039948211480847505,-0.08981430620017322,-0.007397192323355921,-0.04394749825131026,-0.18044273308805875,0.008890544698536422,-0.029384934406594596,-0.00808628938629779,-0.023111201839818477,-0.03761942229934923,-0.05656996036816242,-0.0639157112335383,-0.057705586820829075,-0.565404469262008,-0.04718873441502755,-0.05236452340802267,-0.20852904020092536,-0.0451523993692247,0.015453017087481098,0.017306193305805854,-0.022693656645647084,-0.036023101496637094,-0.1256201751900872,-0.10389897776333781,0.005960873801799099,-0.16273782225746997,0.008632169878363698,0.054747531480073795,0.12010087382505133,-0.025231384022423396,-0.08392753436820115,0.0398842991489504,-0.06250248816930656,-0.005782262343575091,0.02691588831450584,-0.011298778138979339,0.10952325399393567,0.013621452263456325,-0.05904701455088177,-0.03477736823503791,0.07262192762944264,0.08302908580095665,-0.029036007782068204,-0.10790056228912075,0.0020436129455919903,-0.03429376129330307,0.13393247771632108,0.03559408709522795,-0.015954715201728732,-0.06609625429080072,-0.05236732410670921,-0.11623437810563524,-0.016934344099313613,-0.009742202854145976,-0.061913231659442215,0.10858342977922195,0.06990580213988706,-0.0207942943302655,0.10358234292934464,0.010726163960056516,-0.07453996393006516,0.04909235941634394,0.14279533476317688,0.08289416732399602,0.020473739799174762,-0.00025633929732578765,-0.04390129529777497,0.005088394674121913,0.03790019445923785,0.011333412409009556,0.06066379310944957,-0.07927181858663031,-0.00697102275503827,0.04272315353801889,-0.0006795829756038023,-0.05750693320855721,0.03029105556700742,0.040793204184826036,0.041646682439112896,0.023588129220312237,-0.013102204604745616,0.03333514445584316,-0.00266642586462803,-0.01184724606337309,0.014002409369695129
0.02522147024521854,-0.3185020344844456,0.051947106673335144,-0.034531136622380595,-0.2833939535329648,-0.18369391084603337,0.053268538257729106,-0.1087648431730499,-2.712142335959181,-0.2409352778935207,-0.035737754649083735,-0.020072010295218885,0.04651675046209615,-2.712142335959181,-1.0212011001501755,-2.6191869718911263,-0.261328558715267,0.14541867676076278,-0.28850985503930293,-0.45534707044352263,0.008156405527667604,0.0861803718062442,-0.027366852226695524,0.008156405527667604,0.059511740976826925,0.02822006506073647,-1.5130367552705613,-0.11908073089702645,-0.07827351293116235,-0.1577656497858064,-0.7136657542668742,-0.4178849858739612,-0.312427993988366,-2.712142335959181,-0.5700506282635768,-0.7826871121072153,-0.8913052728756091,-0.19250461325156665,-2.712142335959181,-0.5753138399816775,0.09003399067800937,-0.013858615106257147,0.039360815442663157,-0.08641679403394746,-0.019060697619749985,-0.2843979922761695,-0.1374234816730849,0.01663230287536911,0.027674184381862837,0.009849456419251954,0.9872689994168713,-0.23339599170199693,-0.5473967924286937,-1.036006573622265,-0.3401084964619157,-0.9547043149488871,-0.4515975312250709,-0.17176811481056786,-0.6074976157409451,-0.013476523838225823,-0.2952882728771763,0.03813879006970623,-0.06967704181119744,0.0034878832511067706,-0.8458812822331434,-0.6577016664322777,-0.04392020137611421,-0.7181339451679987,0.008156405527667604,-0.42188956247503057,-0.08290322198674695,-0.1675156084481782,0.13392171032922515,-0.11453142720729584,0.02124304258100236,-0.7031566229573951,-0.3667036562258708,-0.6124937711313507,0.07166467018710791,0.0005072155361459035,-0.03961051233117793,0.054014341783114095,0.056118231856028655,-0.039364427788250896,0.02383280198707045,0.011205372456952222,-0.14693519633260474,0.009233117188907767,-0.02857255728809202,0.022560066363557636,0.1023942423838724,-0.17888764586373707,-0.07699183041996858,-0.09964917976892901,-0.0396632534587054,-0.11804477303543068,-0.05198391292350888,-0.021779080059270386,-0.018944294244435025,0.0736802778884187,-0.45156367390891045,-0.8366793109028038,0.054889779839920785,-0.08355473487463982,-0.02653405495307315,0.012330732368079952,-0.05041481453984098,-0.023217163270322735,-0.16324893411156638,-0.09133307185927358,-0.19950626098001173,-0.25459805220935117,-0.3086263303129267,-0.010803310282669717,0.0259175765976551,0.05255045577904437,-0.03450156801561011,-0.10746367759992019,-0.018944294244434976,-0.028987567130573363,0.011236399205496685,0.03695052174103257,0.01928261346774756,0.07319302978582004,0.06147365006601484,-0.05265006047186326,0.0671079901681758,-0.08581319003888693,-0.04535629477784122,-0.08581319003888693,-0.008611431569153184,-0.10259950078417739,-0.062474873288611246,-0.01416827072229093,0.03845503304564791,-0.011403412969306501,-0.06208837744365262,-0.15800274823278038,-0.14428355990969485,-0.03954688610802836,0.00033959926068214834,-0.013368282194982421,0.06463331033245388,0.00750210450211395,-0.7349112661143795,0.06715278476738058,0.026381533332090153,-0.02949276641769428,-0.08581319003888693,0.053823174378130355,-0.024913776596173758,0.10554820379415718,0.05244277578882889,0.07053086592886149,-0.3681057305290016,0.07314566576195132,-0.0472185494735438,-0.276620849621234,-0.037536831610034835,-0.01626962925160954,-0.08886131399180117,-0.32703097217241994,-0.09452743935993135,0.047908052226093574,-0.10522921481367087,-0.06464749742754457,0.07641901301369204,-0.06642765272618299,0.04620973534961411,0.22697525054288054,0.04016103160353609,-0.004725908158995405
-0.008141132461166966,-0.6881506862348183,0.06309052119740158,-0.004922292786427768,-1.7507394555506672,-1.4333311295491726,-2.613452277706995,-0.17543681200060976,-2.443233135698905,-0.08758292622913598,0.021307083872170892,-0.010077759142214216,-0.20998379976724602,-1.2459273077459774,-1.366672054518371,-1.9603395885317338,-0.9857017534412331,-2.326304166878765,-1.4923847436413793,-0.5014765672645658,0.05384165921522418,0.07016158438552006,-0.5625482172778935,-0.41362796828233495,0.013675290485878998,-0.6731542535205866,-0.744705760751972,-0.4938120742318602,0.2223486146871886,-0.6133104922145209,-0.8376698820114182,-0.780535810759517,-0.14309731094018285,-1.860127229037057,-0.6585451955301644,-1.0185426084291485,-1.5028390040458708,-0.6556383331779146,-1.394322426908848,-0.021204845082528612,0.04453692683181411,0.013699324889900152,0.03051417978078329,-0.06583892688763976,-0.1025787459710492,-0.08036917644529194,-0.06868448748426047,-0.061568453967656596,-0.017897701176542328,-0.05401243467612406,-0.25628937631761506,-0.5982922125059291,-0.7769391215837562,-1.780080241060809,-0.4900324023340377,-2.0937162267353226,-0.3242971236361192,0.048461722658415814,-0.7268393558978521,0.1565622776902128,-0.15296294243407157,0.13522261425103405,0.042079947170049266,-0.042989390115694366,-0.5088881728746976,-0.5272479440064852,0.02834810975803529,-1.0027894862034263,-0.5159259695672221,-0.8726602924693538,-0.09115134936328188,-0.029737549026324993,-0.18767803237152592,-0.3525527524359594,-0.4062268362889474,-0.818099928751951,-0.47407166022893904,-1.262120011537779,-0.5493873499672148,-1.6039471165621013,-0.5308622091779359,-0.1955667905359275,0.14460067328401063,0.023631644938854085,-0.23470317315764044,0.08198906032133171,-0.10246961257498975,-0.059744084277572364,-0.039251700138537134,0.12969185567484418,0.08996183368980003,-0.13613803765772664,0.0346118794560659,0.1703284724207717,-0.11417862404280901,-0.0026428204483000743,0.04108636937868392,-0.0024785293041190964,-0.7345991428253021,-0.004301514732245652,-0.009534097755332484,-0.8756049697312963,-0.18455937564939795,-0.6417310750701148,-0.0673640719538484,-0.13156502760582303,-0.06510268191448502,-0.4141918952061716,-0.16421274549548762,-0.22289317174532844,-0.6553975033662861,-0.66723548035354,-1.5042429339709755,0.008851735762592095,-1.6845228644083234,0.10845547246799829,0.04979904991091616,-0.05415275643775042,-0.04717577893481887,0.008565205317622993,-0.08293771261514739,0.0026411029729381456,-0.09688983533403674,0.039731248872246314,-0.07428309987216469,-0.027244647764938054,0.03366795595418045,0.00029940609559375974,-0.07484372428649363,-0.051522779816771024,-0.03729896640938964,-0.059999933384459116,-0.021743683135809516,0.015653674387584113,-0.0374152238802444,-0.03764303837847745,-0.028171729985887857,-0.09567505056708027,-0.09058026485167509,-0.015811619306201133,-0.07150929220375207,-0.061422985668503856,-0.11372699958902294,-0.032001072572993165,-0.8423623161692176,0.0426040705074143,0.02037294058905306,-0.0010301326084183147,0.021648226800297373,-0.063928536006241,0.06950584223079614,0.009318405360230793,-0.011858378622869875,-1.3826181705781408,-0.6940404868431171,0.026616516981102418,0.0031962432897170634,-1.010515657988119,-0.04718406466937467,-0.004666895942558327,-0.14113139452117185,-0.1688659764733591,-0.012593356911112368,0.0028478671143275856,-0.024871604432502442,0.010293329137232994,-0.009449694341930206,-0.026377349867562534,0.06578453398599031,0.06078582281761423,-0.000807532351480364,-0.018164052632885008
-0.03770965481415779,-0.585397869015675,-0.06965602186182039,0.06551818291848593,-0.15011997407792646,-0.17647535265633818,-0.19377227567161273,0.07322122834315428,-0.5605317237465502,-0.15302686597704246,-0.014277738773915687,-0.06100715286931204,0.02114325679550172,-1.484389032275096,-0.493115851602853,-0.0053849958932790385,-0.13056833584846428,0.041859652758012206,0.04353056122183722,-0.6510940940920298,-0.05614254885479619,0.09262552846420313,-0.054023237177614696,0.1645752074983677,0.10755582190486543,-0.023969581561620518,-0.971612094214046,-0.10966260674395997,-0.14296265253058227,-0.17667700502314412,-0.5675883685278844,-0.3407242364503914,-0.5219759320715297,-1.634253466409658,-0.6938450217148148,-1.0675959044256498,-2.1837182983156214,0.09660170426590306,-2.2414406586728632,-0.3002822043049658,0.1730487703495303,-0.00026875330561589353,-0.16388023398753687,0.003025160080552026,-0.06939769580442753,-0.105003753111273,-0.03416976183309455,-0.02264656453243326,-0.05587405142772407,-0.006934911061179727,0.014326046332416782,-0.09605306456270916,-0.405998570940458,-0.40650772917343336,-0.17948019885739244,-1.2106586817924756,-0.24910552553006662,0.04840828440317959,-0.5295304118760776,-0.05589172081586736,-0.527541330166562,0.06067283434450557,-0.12345204220990717,-0.013116454562475044,-0.11357227964735461,-0.2636300726610827,-0.04264398859119184,-0.7785493140755527,0.040017878638746805,-0.548459712333497,-0.035025281638941926,-0.1991560106075559,0.016138221676487378,-0.20352128575778014,-0.16695873894207075,-0.21573767967225005,-0.37242095427056304,-0.5103142435908777,-0.050241427969456874,-0.13286967247747586,-0.04190304385915484,-0.006277261786255794,0.09625549372847841,-0.01680511823110995,-0.026997191760073085,-0.049777222404757696,0.04883973631101723,0.011585267214243484,-0.02702888586354384,-0.03799674437322004,0.011714967171340266,-0.023629761207420812,-0.009451820050617968,-0.029746670984111493,-0.055486583944744816,-0.11288042748814697,-0.04294364377900871,0.005242469085708584,-0.020817544757149493,0.0023617377896683962,-0.7736949110549594,-0.31051444759547775,-0.134361396197258,-0.13491397412831715,-0.017600622924400806,-0.06308982396312161,-0.07938616165504754,-0.07407090604981757,-0.13705283596689244,-0.22195593449853573,-0.2439975446893915,-0.09908911810561209,-0.20356073209019906,0.1118710417250371,0.0604254970440908,0.0944839173355632,-0.010208443734496959,0.032411371268348664,0.10234534938980487,-0.035661945954431944,-0.0046636789787193045,0.02081697641523819,-0.005651513072128301,0.0015084214336229945,0.039075441336524866,0.06590441701080252,-0.03268056792654451,-0.03329724753004503,-0.012429445718881708,0.014288040453433917,-0.027465233073552874,-0.0992026316692089,-0.0723438975594487,0.020536383911058165,0.05152084321418214,-0.09988932442459814,-0.03933544497248273,0.0465884892242075,-0.044795482824412515,-0.06044179020504508,-0.10914187763129483,-0.08752269390365232,0.020524237094430013,-0.02594366398283565,0.08119154565977142,0.08479234227872022,-0.0023968145242446296,-0.04501351155382502,0.07459082761121875,-0.013204964391051868,0.020343734930951186,0.07231044919452609,-0.031933436267760795,0.020960049097274,-0.2818300420644688,0.05513422723833885,0.06205313093691691,-0.1349920279752207,-0.019324736684008862,-0.011097919405071066,-0.048333209989755266,-0.22093111605178054,-0.0007088297372711823,-0.006674428275621325,-0.00044107645735858323,-0.01796606395876912,0.19176429285308724,0.0014985515022659626,0.03574046060091041,0.07259434577045279,0.023482721415040327,-0.108208578351404
0.05385123777209105,-0.16625940881362258,-0.06378033191701436,-0.23647697060045036,0.12742353668582887,-0.18960010737424002,-0.08180905386312048,-0.16714272709499803,-2.712142335959181,0.26441676713526197,-0.21443576426508315,-0.05247669661535236,0.04666297585227623,-1.075287750189166,-0.43674784107901377,0.010616433360713466,-0.1766572508651282,-0.0153263662154463,-0.0006052455630827615,-0.47621751933900663,-0.03459922099379183,0.02968228963634568,-0.0803315784083748,0.16357864693862048,0.03547848779805044,-0.15052056625574842,-0.781082930253507,-0.07562658749426397,-0.045187366874149565,-0.24096112809117642,-0.3061616210822275,-0.37932956234574894,-0.35966121269386,0.10083190632025513,-0.30735097857551164,-0.7675716457829763,-2.712142335959181,0.13961668847079034,-1.2691700545200926,0.02488997969226427,0.1006722349837778,0.035091691243213895,-0.014797150307558165,0.031128487515997123,-0.04946825720764175,-0.11759349712714844,0.000766468008614773,-0.07892319042855424,0.05033091919720757,0.011357677012540935,0.07011628462769068,-0.0731210392569286,-0.43477871766893456,-0.11158465393767891,-0.1434303200521279,-2.3501955106810053,-0.0537952139075166,-0.13162429446888138,-0.7392389062424252,0.13437231158759277,-0.3397564711575111,-0.20980925064622646,-0.11374332614297714,0.06430014211235523,-0.09511558879757213,-0.05658645303769049,-0.04174767567638069,-1.9520516598768916,-0.007994134717920496,-0.2789480910906017,-0.022490314562344738,-0.3294899185679618,0.010139192711642799,-0.2667298656788903,-0.1855384769916941,-0.15309701701460496,-0.17840136733578651,-0.4142866128607763,-0.05121067520757358,-0.060521854130346414,0.0437162833956058,-0.009692967217960036,0.10133980327665032,-0.03768374471217859,-0.02864962447209715,0.06879321775346264,0.028308720620197524,-0.11030211211824009,-0.10134903168784572,0.01661189055767493,0.03961655643883426,-0.07734219858555731,-0.09690128008715947,-0.15653080153908608,-0.08366811963977215,-0.03513570059763765,-0.05982289658838451,-0.038694281511008004,-0.09680229716069366,-0.04323767719249854,-0.4233889953010385,-0.1639192954651679,0.04765183466944373,-0.29694325212039224,-0.038482899842840465,-0.009767893583742518,-0.03647929134529635,-0.028867830415772528,-0.20627356537976535,-0.06926993041829804,-0.07217515871000627,-0.030339342538997213,-0.20563831708028663,-0.0011111995801744905,0.0817281940004954,0.08483553609350697,-0.06050155962384251,0.009777526030170854,0.2634008512457088,-0.03729991082249546,-0.02545940590750757,0.11849015943467478,0.06882842834193875,-0.009927207630013691,-0.060742484125258005,-0.004434672379188944,-0.07232919569307829,-0.10899609994493184,-0.04500493773024049,-0.019896690640872246,-0.040174660145083425,-0.07407219488573459,-0.07208468648901548,-0.02565130635355529,0.02962517251058944,0.0038415867068139456,-0.06305875959855628,-0.02444738648548727,-0.032602214096043095,-0.057215314594867034,0.00823803661192673,-0.01813906709739117,0.0004770499715496555,0.021730068726994657,-0.14292210754241724,0.06520644135393613,0.052549635866585356,0.018618246224031184,0.023785422536794044,0.10638815262077976,0.047717614939333276,-0.01577082178873898,-0.005528265268335765,-0.012479056336356865,-0.16846930298576523,0.14136746627713617,-0.0752204091283124,-0.12403781058853508,-0.047723897567563706,-0.020954738291405126,-0.03856027372256687,-0.10240992106232671,-0.040016818275673716,0.15132466675858736,-0.029594251288358454,-0.06580940379742278,0.02585835448839446,0.008735162855464336,0.047919886282045354,0.03285598130570992,0.05966501026226194,-0.01047677793153676
-0.1601318625336296,-0.21619515163588687,-0.10985536601659152,-0.4206345148359527,-0.006151891391832936,-0.015308410913023632,-0.04821422953741717,0.1013876724064979,-1.2663381485728333,-0.18056372144289418,-0.1721997739158405,-0.16969190332990325,0.0354668169461161,-1.5377345131040718,-1.2084492580716988,-2.338684970058268,-0.1717631823630577,0.031130245674459663,-0.09562175426934613,-0.252612234546632,-0.2215959575411013,-0.08543589891534363,-0.2995250007564818,0.21847313583924705,-0.1713761410273489,-0.06150731761993275,-0.7453662233921934,0.015936847988077978,0.017545609362021253,-0.2021549190956977,-0.39026754710790973,-0.44828477138846967,-0.5106176694933146,-2.0803281204881254,-0.07239558550831982,-1.1796269056680588,-1.7784234270650614,0.14383874775689548,-1.3950521499934034,-0.057041403209046646,0.13723038828466083,0.010168406802164933,0.053489822495318556,-0.0013485453320416136,-0.010335446462210667,-0.16788715945082605,-0.21060569314311886,-0.06542086185009942,0.07747201083128309,-0.014477319647592074,0.0949595157013906,0.07121469136795526,-0.8215891207687083,-0.13096118314809804,-0.28808536277570995,-0.8631119519725661,-0.23352675748812707,-0.7931805446357533,-0.8977268289589636,0.26243218575449223,-0.38387893916692284,-0.45644794088712687,-0.2542594062862226,-0.0969349496950616,-0.10873828679883424,-0.037966532366186884,0.06320277901484578,-0.8665420086566968,-0.06412570839102653,-0.1257661369757481,0.012721457221356439,-0.44448047930576756,-0.1335747636154928,-0.11337354022110632,-0.28848536665986013,0.052669194662730096,-0.16036314269291663,0.012887517414780341,0.12059795525691219,0.011329959107328593,-0.09564408917774699,-0.028360822011675946,0.046519165847938006,-0.04379785525944488,-0.05078065727002736,0.03515947374766232,-0.006930943441341803,-0.04659169739487709,0.02813501629381533,-0.16555534574671837,-0.017514511328188088,0.12453112739345305,-0.0025781473779547025,-0.03877461494181362,-0.04370196534358178,0.0033384852134185554,-0.10440083527627284,0.0460619169599051,-0.045547604748125047,-0.16154417594448273,-0.3818915018575543,-0.41443752779596504,0.08479311141728466,-0.33588255786160714,0.04038239137479851,-0.04147516740848969,-0.10260827326341111,0.00785993722593958,-0.1758880403061102,-0.02530193590292365,0.004940356982905751,0.00566017802896286,0.001747755700508843,0.06566920597370979,0.03558844461610409,0.10251155934485742,-0.04257536689462685,-0.10019349396015022,-0.014101978399950687,0.01042616388719935,-0.009745086405966882,-0.0014223947933298961,-0.022483106416343674,-0.03740528432156797,0.04440465758744684,0.014267326685105898,0.024054348799006895,0.0072704572953314174,0.01579504709354237,-0.04377602816186002,-0.0834207068603875,-0.014653590724795213,-0.011653792037596518,-0.021520916858582886,-0.09505281285504104,-0.03696997285994413,-0.046796847350398144,-0.08233105690308061,-0.1367201679411807,0.0668871257306408,0.08867032650771522,-0.06434880146910049,0.10898405890901927,0.023086502325103165,-0.10144590808295659,0.06809993590220391,-0.007758156566217726,0.06803025592442803,0.04061341557200658,0.07246925430911087,-0.026139091024433292,-0.03209272370933948,-0.020474929499630028,0.05851598118521337,-0.012125581122864782,0.03665827922330261,-0.0043874984127261355,0.06501665212054118,-0.01972159030082554,-0.11918555157770934,0.0014021322066013191,-0.011545851806510314,0.038107783081371215,-0.05777736381330164,-0.04812956508768821,0.0027277663740626935,-0.012808077373430628,-0.009278636830328722,0.061050409147071105,0.09271245320613347,-0.04248463338648254,0.027374273176175096
-0.14865452675216814,-0.5839795651654599,-0.09823222817685812,-0.3057214997020616,-0.29166497400403185,-0.20408237818187402,-0.5836013912879485,-0.04340653839806665,-1.6845970495313638,1.8561123510307602,-0.18121053154719033,-0.1725845697137564,-0.31650892212752063,-0.7063772668237867,-2.712142335959181,-1.1373421777627857,-0.9547043149488871,-0.3756359112940158,-1.4668371796779025,-0.07610983167143313,0.016761027924475924,-0.060394110828691124,-0.5620550023709314,-0.4647111481059868,-0.17930924660926426,0.27626477951460265,-0.09179254745148036,0.005341297693921827,-0.11930952490601823,-0.26112485019366777,0.04310100360550648,-0.4948957489394104,-0.5543056669510589,-1.5715693363445344,-0.3468709025446909,-0.3145819583539634,-1.7239473681523247,-0.5413543053469712,-0.1796159807674062,-0.5515334521400747,-0.22195281225907454,-0.2261856636982348,-0.12432233699371638,-0.1080919675021632,0.006599256945671398,-0.39036830218443763,-0.16436682713478074,-0.3576436200164341,0.1064476025358431,0.7998010506260219,0.05365511449731974,-0.14602296312522978,-0.45750542978825615,-0.41124163584577655,-0.20419665115259505,-1.2228506846247498,-0.8101905244492325,-0.7443863273763432,-0.7185633039860607,0.12666006737521868,-0.20898660107083328,-0.09829082277907338,-0.0494195626517496,0.04476294456321277,-1.2986694184178915,-0.44513043783594425,-0.09373398168279477,-0.5985760133249073,0.0028662070772303362,-0.04323005445058475,0.0608996306321026,-0.5438239545551772,-0.05291782478180645,-0.48582277171952887,-0.16095599316848527,-0.5376436134070925,-0.21852799671335682,-0.2815753395551577,0.0038666040815201422,-0.8872474958789532,0.06293174513553014,-0.08047309760061998,0.07117985873194947,-0.09936361639799081,-0.19426416492614368,-0.028775683932785404,0.027918253855240265,0.05562941309381512,0.020638875051532096,-0.004185461620473177,0.08628751894388896,0.06369900935177666,-0.07457184950451684,0.1344581133387239,-0.05767663474260586,-0.10999339755923747,-0.06190947757461879,0.030044701477073683,-0.1861408941233945,-0.09436314759918184,-0.38495978315516755,-1.6845228644083234,0.03950786206525392,-0.31042174848773013,-0.09958015167064259,0.007657062526930921,-0.008167656677825532,-0.13049860892963228,-0.2986542358554451,0.04498938693215472,-0.0481650009412485,-0.09164712753260637,-0.4805606659927258,0.03419098229979729,-1.6845228644083234,0.08212314876470594,0.009759540325316191,-0.14689838156859553,0.08993407047428788,-0.09646487952919143,-0.04804901508071177,-0.011644884961146433,-0.030941128024236687,-0.05792271042438581,-0.0594768077464992,-0.021886452480177163,0.20249229246125186,0.03247568966536246,0.054761472334873315,-0.010061963915924385,-0.11668885378518563,-0.02056778533157242,-0.15568950594347591,-0.055870576203008455,0.018357416194459405,-0.1554359645633807,-0.18928103133020605,-0.04543141418889666,-0.24820304300050292,0.040212298801762136,-0.051784086590157256,-0.05418826675512072,-0.633786309217599,-0.010353071183815177,-0.8476627071519096,0.054815882664333244,0.01906099326324194,0.16607642021731747,-0.002571976949331744,0.044705789830463104,0.04728584484448566,-0.04137358370049912,-0.21539173584083923,-0.11959071240270765,0.042374732320391004,-0.03718100565933273,-0.025779568892531173,-0.09381087640230008,-0.02714227694553683,-0.4115208298557998,-0.08607365039454083,-0.07543148907079414,-0.04301749429056273,0.02662841940722558,0.05427679652377243,-0.09992030487290207,-0.034855763499330984,0.013990498426851506,-0.10809839442540833,0.10842963691961878,0.043308913063889294,-0.08223757536521979
-0.12285423333177407,-0.3894433855338929,-0.007256076020634446,-0.3850701620517264,-0.057850726777518804,-0.204168419994848,-0.44464861282713475,-0.15835106716671304,-2.712142335959181,-0.27043490996764724,-0.20677399928913984,0.09379391136904613,-0.05591733516467556,-1.0050743571297533,-1.0241427520332302,-0.78778010923366,-0.6992182384154553,,-0.9703285415898361,-0.4065849308046769,-0.10759371866920749,-0.07507245743084826,0.7940639459146354,-0.5820294749661747,-0.2741939469923579,0.028509227536464076,-0.10779597196680697,-0.015299372737065069,-0.05993908321906049,-0.10844816142763047,0.06354336200561683,-0.3186660867643968,-0.7471768178456724,-2.712142335959181,-0.12900561991011328,-0.2573158892916134,-2.712142335959181,-0.4653084236579268,0.008156405527667604,-0.2564115690753095,-0.39456505193636865,-0.27503754615661896,0.10293780748828105,-0.017165314553034324,-0.09784016595453592,-0.26856845684522185,-0.17971740632568806,-0.25294957363366566,0.22866733945411624,0.03542183781114145,0.062409541894347054,-0.1183145754892198,-0.643053718765189,-0.6960177747785503,-0.4099412582447213,-0.4197258841563358,-0.40051655995347224,-0.6625063649696501,-0.7930649224261185,0.18739670465155506,-0.029718615867913075,0.2610913374374326,0.008156405527667604,0.037674562033352295,-0.8101905244492325,0.013777526610181378,-0.15079169860640926,-0.34774506025334045,0.11232675730132965,0.008156405527667604,-0.04216603893353922,-0.43128773627508804,-0.09141743175211059,-0.7917251220255127,-0.05970933105122223,-0.28019132372767086,0.05628072922872751,-0.19356669660872772,0.032162633975943516,0.4522532490857285,0.07548173335822217,-0.07142783723272757,0.13812140171179962,-0.23288303800934654,-0.06168443517296099,0.025293946304392818,-0.09213634894353558,-0.0802922343705602,-0.09855883576293561,0.012487167722621007,0.02053171316892555,-0.0030075522971226894,-0.11650361698561788,0.035112818264397994,0.0701548465392119,-0.018944294244435025,-0.3100760382932256,0.08803833615852519,-0.9147406611374959,-0.005845110015271092,-0.3378207814776887,-1.6845228644083234,0.09176603888285215,-0.17221956523522375,0.020787178137256147,-0.061280864538981135,-0.08847255656080694,0.011336115863070829,-0.19154256260675717,0.2922901134506363,-0.07640844443849219,-0.17234823223764303,-0.2208880932014255,0.0398046453969957,-1.6845228644083234,0.12516055901811368,-0.09634153506081666,-0.1026228912263048,-0.1031710778677361,-0.012778077855267758,-0.09728114002811866,-0.0051196421962506665,0.0009047748459081273,-0.002102255134883969,-0.1412912221584681,-0.013323448728380987,-0.08516006800132293,0.000824550799780897,-0.046578012397173504,-0.04737200608701604,-0.06936127684073629,0.026453868016217724,-0.022029267708676557,-0.09445889690647553,0.006505572077273793,0.15250196651764084,-0.11406095192207363,-0.0644090756745587,-0.12701756880409612,0.019627904399888343,0.023719031565577996,-0.04230202788356251,-0.2808191912819884,-0.0633837542694365,-0.5346271839428484,0.0730639710308299,-0.034977441293553554,0.10516555184849465,0.007691744796694607,-0.018944294244435025,0.02467364587715521,0.027016060775327696,0.05473252590133811,-0.002245978575000046,0.0041667633709755346,-0.013540684840720695,-0.09602427594488262,-0.3131336895883426,-0.19593936963175873,-0.006586241187631249,-0.0864798628058391,-0.08953233985836709,-0.03882125363762168,-0.10864402379957014,0.08097041254160732,-0.06792300881934306,-0.050075710596241475,-0.0666382334584198,0.041631101920193085,0.06463331033245388,-0.07068265119362832,0.003066494670433093
-0.9408751883284385,-1.3959699278931075,-1.5284472473646256,-2.712142335959181,-2.712142335959181,-2.712142335959181,-1.0039882671922682,-2.712142335959181,-2.712142335959181,-0.7684565073414519,-2.712142335959181,-1.3325340170483113,-0.8646028771115848,-0.8378863071272787,-1.1783477939765001,-2.712142335959181,-1.3672290047137323,-0.5122274103055684,-0.7516047410010419,-2.712142335959181,-1.2466598703392808,-2.712142335959181,-2.712142335959181,-0.19635920653262112,-2.712142335959181,-2.712142335959181,-2.712142335959181,-1.6845970495313638,-2.712142335959181,-2.712142335959181,-0.906472071198403,-1.4968797537843577,-0.23196399071287438,-2.354811520877914,-0.850917025417294,-0.24709077030430568,-1.4284734086436275,-1.1506954493172221,-1.3403711552911504,-2.712142335959181,-1.035288471309545,-2.712142335959181,-0.9097888674560003,-2.712142335959181,-2.712142335959181,-1.231532503315044,-2.712142335959181,-2.712142335959181,-1.4226914239863102,-1.3063760497761685,-2.712142335959181,-2.712142335959181,-2.712142335959181,-2.712142335959181,-1.048558878050868,-2.712142335959181,-1.211585169862126,-1.1040952319277668,-2.712142335959181,-1.1214157186604699,-0.5273517855280494,-0.6106641523423838,-2.712142335959181,-1.1978962526687147,-2.712142335959181,-2.712142335959181,-2.712142335959181,-2.712142335959181,-0.6210722810757414,-0.6285968824987673,-2.712142335959181,-2.712142335959181,-1.4532932538825463,-0.5413543053469712,-0.5548499927605135,-2.712142335959181,-1.1177453918994769,-1.2550970583646524,-0.6123204103930227,-2.712142335959181,-0.9266142356336853,-0.5734770278490842,-1.6845228644083234,-0.47685113504495763,-0.8128985280797223,-0.5183740978971019,-0.7291608058545705,-0.6617634653347165,-1.6845228644083234,-1.6845228644083234,-0.47151691554587366,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-0.6030922160561052,,-1.6845228644083234,-0.5539270095032184,-0.6901967913971543,-0.6321013676062436,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-0.42257118790748355,-0.5469684831536785,-0.7852073607197053,-1.6845228644083234,-0.7291608058545701,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-0.48162458855397594,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-0.9888676434189148,-0.7646340108153018,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.6845228644083234,-1.068725683977109,-0.54305708220655,-1.6845228644083234,-0.2778540329600693,-1.6845228644083234,-1.6845228644083234,-0.8348545634212781,-1.6845228644083234,-1.0026849009802603,-0.9728463788999202,-1.0328598668169262,-1.6845228644083234,-1.6845228644083234,-1.0328598668169262,-1.6845228644083234,-1.6845228644083234,-0.7452565722211381,-0.8493555387473622,-0.6030922160561052,-0.2409256307010267,-1.429324872237651,-1.6845228644083234,-0.3881854488356807,-1.2342157703544039,-0.9050849851905666,-1.429324872237651,-0.7352248396946601,-1.6845228644083234,-1.6845228644083234,-0.6293085763269214,-0.7427955343272866,-1.6845228644083234,-1.6845228644083234,-0.620497493700662,-1.6845228644083234,-0.5583405568277141,-1.6845228644083234,-0.4031577959410791,-0.15186353936125313,-0.7548061307217313,-0.07457184950451684,-0.149907362383958,-0.08516006800132293,0.054976181904434075,0.04577998856897858,-0.056062714557498866
