0.09444820630600158,-0.025787328546152247,0.06048449811556597,0.047780515913553485,0.13356599108463307,0.09060648691358679,0.2720904607737048,0.15546030165413008,0.23688965211526536,0.0018011458329751985,0.20935309738209268,0.22284610759998155,0.153548075077008,0.10231868884950393,-0.08358651531397872,-0.11926771311943446,0.17093165693053403,-0.15745921202208293,0.08813734590590307,-0.101821281992893,0.09067269948857848,0.10402666732793626,0.10583026929413156,0.00317843496681152,0.15694168124979474,-0.07036906550217624,-0.06919646207904799,0.12813352911941067,0.028141505062167522,-0.006473644954260896,0.06412474256767357,0.20646371568519925,0.14420946162163892,0.07394564646443084,0.0015526645533541982,-0.03450231864264952,0.02468889634027583,-0.0019769328614857797,-0.11936957431854765,-0.026519800744326714,0.18564298548813513,0.05207735855015361,0.028898753157088973,0.06496293835488397,-0.06591174839588582,-0.06450250776766193,0.038773343219712514,-0.05193252992006271,-0.007017362880510681,0.01264499041543797,-0.05656404087647837,0.10927999831645623,-0.044537986611082846,0.00829684588193756,0.06431776157070389,0.08240981494422793,-0.10451010992608006,-0.015518275078618863,0.06470802901191561,0.32052103305299956,0.07350784190945635,-0.08910842001506106,0.1279874607249629,0.058253001455443314,0.1597754360881007,0.015695115466920328,0.005083876208856457,-0.0618988891419584,-0.059795348428800375,-0.06613764695160917,-0.006063156472224628,-0.06249588209707629,-0.029016500279404157,0.18225396537253855,-0.04779160880195698,0.09571508464287946,0.06256207972177957,-0.023962555367415938,0.024881990595474555,-0.0006586915769239627,0.06672991403775687,-0.009256788819000165,0.20901647523615127,0.2547778516769506,-0.048045213293745025,-0.06871629356073823,0.10218287226385117,-0.008580030172354666,-0.0998845414905511,-0.0956390425443561,-0.11181528471246875,0.016138771921072777,0.1064134366236615,-0.007908707809009107,0.035469766653552025,-0.03990239642936252,-0.0843704469886529,0.22209180053310557,-0.012125316104124536,0.20674234561563748,0.01897333612879135,0.1456271897980175,-0.03147403827808432,-0.1306813961525601,-0.04861378119481795,0.2506131426070389,-0.05143840379694612,-0.02727139539767473,-0.19425963814941208,0.07577816171824892,-0.1629241506444266,-0.00875199247638073,0.05088732763118243,0.05142312640358761,0.06414421765264341,0.5816818839355151,-0.07091332642781624,0.5188501880967847,0.2624052597054497,0.16646637365718625,-0.10716931892510295,0.035455919675369874,-0.021962402784037577,-0.05691408826007316,0.22562902398930987,0.005606688595596888,-0.06441285035206859,0.10691425896564057,0.009572371078914023,0.10870610358976815,-0.001115980370469821,-0.07083009477090424,-0.03599156099220779,0.28071951277956164,0.06329673880807488,0.09156091883731864,-0.06520568211931473,0.0101206524600982,-0.10015119112850657,-0.034278289340269746,0.02490973497573064,0.06438872924046886,0.2556857621631696,0.2981285946016245,-0.012744044913192804,0.014235512893058081,0.051208621772409035,-0.027564722552249264,0.12493644904020193,-0.08708562206802181,0.18791895242698567,0.09853294181800382,0.06698642710663244,-0.053374420485899195,0.11562541080301536,0.06896490565190856,0.016796392088639128,0.062456931754739826,0.15405724153413733,0.09363086534996125,0.015403909026942204,0.059779836175970415,0.10400275556151914,0.041091383243502796,-0.09385842794733971,-0.10247861911700815,0.16323334762751784,0.1273172840974384,-0.020132562008485046,0.22421706772598024,-0.07414036087440848,0.06652300389741896
0.07351176089806974,-0.18941953886163615,0.026017906988949784,0.06625582307782518,0.027820277389785972,0.20966155636361128,0.13844174932710376,-0.03141487208486885,0.13050709581944953,-0.1178365635924411,0.1960342140179727,0.2636810575111353,0.13990345244261765,0.04155078006448824,0.17214458219165285,0.05614759548584822,0.025329292579443063,-0.012421217312256127,0.16162791292473777,0.1250620750490575,0.12232794744288647,0.13835029037231636,-0.14815034290216197,0.005969940778586803,0.0526069904657176,0.029006707434881738,0.0175192585553178,-0.10305858200166382,0.13830982948225687,0.005846504379737314,0.1218691628246117,0.16942646479709478,0.13358823796637345,-0.021834212452701018,0.16245115252163783,0.007707804660798196,,-0.0670693725054832,-0.06672188359249807,-0.12864359990010335,0.05190791351496024,0.140332309410103,-0.0029951780000386295,0.06531226274488429,-0.01849115710230494,0.10423808200788377,-0.07652345737409898,-0.01084829318733039,0.1490075355875706,-0.0026817279492716613,-0.06554424660184768,-0.06182139868390534,-0.005449852452940526,0.024580198661127893,-0.04747992546729775,0.019479769506633687,-0.06853384539821894,0.11007013540478244,0.1846710043819296,0.24581634908371156,0.12143051489745346,-0.23448862235241505,0.098151326305528,0.16940502154786996,0.1529645521419692,0.15283888225019246,0.13894147871477705,-0.15672850401459276,-0.04064791554606016,-0.030371228563405222,-0.08118963663136912,-0.06020102805305837,0.059874149134114825,-0.1141663097521062,-0.022969674354654742,0.17612291003387576,-0.08374561331618749,-0.050740131534069,0.0474246074590788,0.11669380117578168,-0.009984155765413854,0.21208244380681218,0.18645746776607094,-0.08927798661416339,0.1560728416264964,0.2056157739464821,-0.13259831294191987,-0.06399667512867553,-0.12593812034803453,0.16820598670966688,-0.06230212561871514,-0.12536391836813685,-0.10701293193270134,0.05228981182803758,0.045565265698721005,0.5265941553088087,0.12698273353513437,0.036528926348063685,-0.09129281162725823,-0.14352577150185666,0.0094716760769214,-0.04504013423366224,0.08783301881180167,0.1762247497723741,-0.18189620755605354,-0.04606096585287074,-0.045798838859195556,-0.02480868354969577,-0.17739414884350813,0.11532823514622216,0.05603479790493084,-0.08386719926236519,-0.07502335774476161,0.23168502806399915,0.5069461192163057,0.46288091261033815,0.06955328669157337,0.3748292203066922,0.12254914991749345,-0.03330138980039676,-0.12833516102590262,0.1473077358742542,0.08888511987315158,0.11443179582051029,0.015231920024514815,-0.015930969505865693,0.07318950580391133,0.2949802862782663,0.17880262633428762,0.09302377364415781,-0.045909763646289334,0.07552489076315205,0.12070162383213098,0.22449208596371284,0.1040655221296783,-0.06991444059906886,-0.06407915750431296,-0.08840029681329689,-0.1247687540584664,0.021388606295571773,-0.19894099401779708,-0.06952496754399508,-0.2316193831964231,0.2558685136886729,0.1386405588618401,0.3057826861340495,-0.20529934084647006,0.010865493986179727,0.22992394313579198,-0.02440308761045602,0.10686248504336386,0.00199954217982948,-0.14583949938206425,0.14219352977101765,0.09689533842573518,0.0575728987038757,-0.05377226901897469,0.047517225879335184,0.05821980032106782,-0.0071463078123781484,-0.1888494273339639,0.026354696150988007,-0.06525272746459537,0.40605123027030016,0.03188333424075767,0.12785900249763224,0.12530748636963412,-0.08338688963953797,0.23380462247336864,0.15226280258843822,0.1627695797942538,-0.10838847240262384
-0.14613765135814236,0.08201406037582551,0.019691346710539417,0.01160973882502618,0.13067542630539541,-0.016740507797526685,-0.013561416617475647,0.10507431103800492,-0.0008383057887661462,0.1837765675804776,0.2224248298652468,0.3308582285685747,0.2396907417770816,-0.026344358002664867,-0.13172110560403813,-0.1966664677842477,0.028220198776678942,0.1347293210569786,0.2794975154694239,0.13197877405611746,0.2658556413704452,-0.09029419229250216,0.078645934817097,-0.2890436269647263,0.18934588648864342,0.1072777754022401,0.19629217710238073,0.11142239974826618,0.06703831941647595,0.24698142202802614,-0.006242742149539256,0.0005176169859501015,-0.03570250946456636,-0.023039119417510193,0.009189048210452617,0.3984951296384032,-0.13684250912877763,0.1375888445347935,-0.1343947427481069,0.0337073693765676,0.05026852563890726,0.1556301225807796,-0.09883061805610455,0.15559869692537234,0.006366482499590521,-0.08518888737988896,0.2338432758731732,-0.048512046946829056,0.06448707626679573,0.46333543140326267,-0.22531866212832674,-0.02184712979657431,0.0709073167867016,0.3109286216439208,0.2572784266732864,0.06703831941647595,0.037859381504040876,0.12015833659379736,-0.012533847360985464,0.43985483003987813,0.12341085256452514,-0.023172667242367617,0.0987169004558342,0.27316925075213094,-0.08882366316651172,0.2947202690267012,0.25887840030948644,0.06703831941647595,-0.1787331751724667,0.26605652565854154,0.2993823507396749,-0.11377580848020051,0.03673434892347975,-0.0394186482655641,0.07032307706775415,-0.0046014860041135325,0.07991829451191798,-0.04866977177983556,-0.03432684101192622,-0.13344953934412981,-0.08528017211298868,-0.08167212828791008,-0.082381107619861,0.1335524237418284,-0.09515505969921412,-0.033253318961828725,0.026161714173523355,-0.13183211998986577,0.07962426103364985,0.0579047983740984,-0.09588641839719002,-0.18009125985053978,-0.265383860086563,-0.012521262584777128,0.05746123821929153,0.05173058725568178,-0.17581820519180574,0.22771894399524467,-0.14715942340933577,0.0975102719585284,0.11320541600537544,-0.09215823722475236,0.036668280022892005,0.015096675221672731,0.34397282771068455,-0.07993895144262819,-0.013318214881505589,0.20046532599876468,0.21306873165466383,-0.215549029549375,-0.3079499241721717,-0.034849756713197566,-0.034014250784381514,0.405810886975011,0.25704937019361684,0.634659406631032,0.06759754728318473,-0.09600144594984895,0.3203065092423895,0.310790547099393,0.06109368560183701,-0.07984581095126557,-0.09094206973285793,0.2600796169065361,0.015096675221672731,0.17697654821947328,0.03396362735154879,-0.11028239890437344,0.039566985379527166,0.12368477388832971,0.015096675221672731,-0.000391450812642959,-0.10861605753340908,0.1317875551174175,-0.007051379086579387,-0.10237559497222394,-0.05604606003273691,-0.07432848471522585,-0.20236117689936833,-0.0373975212841025,0.025535484545053572,-0.0162055502027838,0.4364760602767098,0.5778669364072676,-0.17664027508632452,0.3479355690122665,-0.09441805905068625,-0.03759053486816555,0.28285198927879257,0.11256728862993252,0.5407369495736454,-0.062191182557356346,0.001717798218802187,-0.036879443632642804,0.059674542011283874,-0.07910661539575901,-0.15206984378145472,-0.0649794725106513,0.383224483463781,-0.08522469576632064,-0.029991258637186807,0.11358756584571268,-0.10333303838094571,-0.06271253824403267,0.0860089556667675,-0.06624451665935714,0.004684600559041688,-0.14355978730074578,-0.09370335081045855,-0.09359411227140366,0.10552725076252874,-0.03768594027732625
0.16401541600695188,0.14950592371096977,0.20875798988797684,-0.08323993676555072,0.09361760715992805,0.2400600523904716,0.05276562642841242,0.0332059852700594,-0.018666852730594853,-0.09026750675432194,0.25099075971952184,0.1979855230970704,0.40216301467533994,-0.08211159884858835,-0.03634810047437738,0.0035183334276398647,-0.15951596887841793,0.09775452327016217,0.12706489512840552,-0.0031563461203943325,0.06642174955226854,0.18716650418421338,-0.03698215981931034,-0.04700036894212604,-0.0354771602531348,-0.07163114238665286,-0.08570751314939934,-0.039752821154201756,-0.013003101285028585,-0.13293437122767726,0.12769018950028008,0.3121006560158513,0.1415218148305157,0.10172277843152241,0.04338321763456093,0.06703831941647595,-0.10220457000697002,0.13605894700721402,0.0009512382407476037,-0.1178365635924411,-0.05317606016511294,0.03317476722657246,0.33719039787295974,-0.09571745254851438,0.11593166171545163,-0.15117213387517667,0.026884865692928497,-0.036574781749184014,-0.15158685464020144,0.19947982883560936,-0.15475137273907347,0.003922515487415752,0.0229916759540563,-0.0678258994877851,0.3821035167255913,0.021306023516242483,-0.016941710010110154,-0.09059568295598996,0.2991130249660826,0.18676327782452468,0.06703831941647595,0.06703831941647595,0.3100558416836951,-0.032701943876520485,-0.06480037451205882,0.34666048456410703,0.24519897829216186,0.22669417796064859,0.11271646058735313,0.09562175966751645,0.2049916106537208,-0.07220292329334968,0.005155302661788988,0.0028861441757720486,0.06703831941647595,-0.2177928068667157,0.057376026346749584,0.05137162573434721,0.032768707386799274,-0.020699178662357563,0.009862000795826338,0.058350667158065,0.1011504391761866,0.09853471091226797,-0.009951323935884297,-0.009158281114062895,0.09228641313966264,0.07901946705289349,0.3237250560282724,-0.16099952165731324,-0.02975567788622303,-0.11110939378004742,-0.31643653889259415,-0.3734212243408046,0.03295174090879184,0.21721251547280376,-0.031326279387092905,-0.20761442371285982,-0.2245004671142434,-0.03652425094672975,0.07547002930670843,0.35151922130527113,0.08929352349517876,-0.10378641185907043,0.19020619088818733,0.0018182421357866606,-0.34640799540462525,-0.08186432658537018,-0.013936130066105328,-0.11930139663000441,0.2679672591408092,-0.08578842666339882,0.25685481535194915,0.13682999898315096,0.6508656667465009,0.44256909056863236,-0.07834663343066765,-0.015460611429511316,0.2647953092732377,0.001668650797475494,0.11980670126398794,0.27472752918048005,0.03584199202987847,0.13983530444086092,-0.20629537473163007,0.0537391226327112,-0.12567106506251285,-0.054041358930345784,0.018002715768821842,-0.1688542075238508,-0.127634406999451,-0.10328315878850164,-0.027926876957163563,-0.03208060153761479,0.11303851388210558,0.16740872207881874,-0.010882882773299017,0.11713186537092617,0.04063071065870169,0.028692726605519404,-0.0542236057402022,-0.016306091316752088,0.7708261021833412,0.5134340306953634,0.003503126835084465,0.2331534416014802,-0.1791714304916127,0.07880534164778999,0.09176664120882724,-0.0018482475239171574,0.42113098609073546,0.1703687380276336,0.06999590141719736,0.23727477573010242,0.06085825215856689,0.1602626777040958,0.09307083326887175,0.023508152271945058,0.06376552593430916,0.09570484035050708,0.09640297907910869,-0.20370916053860216,0.1273453808909525,0.0761766658476507,-0.1124418065046247,-0.0123824694302242,0.1467132243190092,-0.08665756572862661,-0.0397916251409997,-0.127634406999451,0.028926605030659223,0.10390152863201178
-0.06507936378178901,-0.01866147783009523,0.04607570831805561,-0.037730421470163145,0.0712259861361123,0.08955500643470332,0.40263148431902834,0.02887182899254668,0.1649375242450117,0.03279097680398409,0.27075964966353205,0.33411834594766526,0.24298695191809874,-0.11811294824649032,-0.044465993903656124,-0.12678920649750736,0.3272984727870881,0.16207103775600593,0.043692025689431174,0.053801074847909004,-0.0708998594365565,-0.07727798106170455,,-0.02197510124070576,-0.04284762667070638,0.01854365147929557,0.16944056410138605,0.1559214469510365,0.09521438159739014,-0.029730033490144095,-0.03900665940063447,0.06607286192773901,-0.02220417822853306,-0.09706979870375487,0.10264863077460208,-0.005195960239383105,-0.07175022957799393,-0.028672145088800477,0.10402166439642876,0.13771387902582802,-0.03937034999200696,-0.02170874568555638,0.22553884369318714,-0.04965930777172776,0.3351138487449194,0.045410182864290945,-0.16582085778252317,0.3922005508129522,-0.19893430052081057,-0.022355995134209446,0.08699362699838413,0.0147673558943857,-0.030338924027268115,0.15241419880325838,0.03011427223906176,0.20962541703575208,0.012320558374911826,0.1799442768724169,0.05560571608725497,0.46752996214929665,0.1667778782084477,0.29896532055513747,0.00783921257064354,0.082538901575922,-0.043659689671791915,0.18136321137912578,-2.776536686276997e-05,0.08465280538799574,-0.09925048099370798,0.14490412871166494,-0.2086752647269075,0.0701303158193232,0.09679133191158568,-0.08863701068623728,-0.006242742149539256,0.1713345140662559,-0.21392061731699852,0.020384952613215605,0.06708580636198051,0.42830300503717306,-0.08984769292353113,0.42829747939348156,0.2459887012909177,0.23095701905719557,-0.05336004360098788,-0.20423489400390263,0.0380779399203136,0.01718219034361993,0.05059900101741249,-0.09554230780190764,0.196383769578751,0.15509077508129732,-0.47946770306010844,-0.127634406999451,-0.1264253852761327,-0.23973891309735307,-0.16109433010174587,0.5692345387357782,0.04098273597898139,-0.05109335511457742,-0.13129435812311543,0.1929185640874907,0.11349754788282447,0.4002695014020344,-0.2245004671142434,-0.127634406999451,-0.03383536264725951,-0.20134582813645768,0.006459491287098141,-0.24474978547852255,-0.0797448090776067,-0.08797542333335444,0.4184043298996524,-0.13520129146800408,-0.11577492056217141,0.5125086846792043,-0.07717325491023197,0.6341412987824072,0.1045255723503717,-0.19864530009880502,0.04752462060522614,-0.011660891495285267,0.30150627186216905,-0.048625775645080624,0.01943205314281346,-0.13170594618854106,-0.019816391209862838,0.12692487565669203,0.05522943206613971,0.07924462701757036,0.10414947576264,-0.17634953652776944,-0.05805302556059476,0.016270925408043237,-0.15894991427173885,-0.1375970328070934,0.09696475646292117,-0.127634406999451,-0.21651482354094745,0.11621956907876385,-0.009151831986240158,0.17780854993456138,0.281283724743202,0.3933853466643236,0.0638202039988233,0.1425428364352307,0.013102518932721742,0.35767612655653114,0.17289521190052515,-0.04811206200503288,0.5774300164580721,0.008890636781438003,0.10222348306879635,0.22878144825886984,0.015096675221672731,0.15478122508386952,-0.14264356309411025,0.04450855027036534,-0.12224689705309746,0.1756714017625824,0.09009284063773552,0.05660505616289351,-0.17303764421877718,0.05436439407310558,-0.18186579641186942,-0.015544800000565701,-0.048973439267271844,0.08390486646866994,0.1019085157174388,0.04980034373080017,0.19732009327607405,0.17813189891572181
0.1825627254805304,0.15524742867609556,0.2209129849677359,0.14418026036980203,0.19325886042013207,0.12626147881103866,0.15876750101751613,0.0873978335754669,0.051348278030515,0.0022779167476316966,0.04200397324906304,0.017852794152602092,0.20976298556551726,0.036428865841705495,-0.014442353247287189,-0.12763339164180335,0.10417926316398096,0.2759503440619766,0.11142170478004233,0.07988132050181808,0.11171017046052391,0.2626342943829811,0.23480937267703872,0.10257510097146635,0.038421891013535825,0.13389517123090186,0.08249718434081503,0.044630875562363885,0.07120004553923773,-0.06409908443441838,-0.03541522420431247,0.08167322300297919,-0.0438987951980563,-0.01789970576935067,0.0239067537710304,-0.09273753513170942,-0.08149202735656176,0.2248855045612136,-0.17003279905048266,0.12630401440486907,0.13966525734289398,0.07447072579013007,-0.15529734292084307,-0.0661698218037101,0.1602566094765868,-0.10082765870243703,0.14830883220934013,0.13243287712104718,0.022884852542439937,0.030179889712958232,-0.04241546679638619,0.14481937318160862,-0.007308628295683096,-0.0015460976799272711,0.29240013976897555,0.021535118437144996,0.19397585187882155,0.27310291474930376,-0.07933507425049774,0.32679131507615305,0.11302017772296663,0.046794190348024005,0.13796261067812784,-0.01181093426745513,0.020019845792293038,0.21849396913870905,0.16651713323794845,0.2080855818556986,-0.09604881204694576,0.006228175615366495,-0.08637206882425613,-0.06184217657750562,-0.0616359853237136,-0.005412581661284514,0.06980040320875663,0.10786088558612407,-0.007910418309259799,-0.026877451021915924,-0.01910657788891913,-0.05201482979515999,-0.060406871221187514,0.05672199678757318,0.11045839278378929,0.2656115571093632,-0.034776682827236505,-0.04367205998983646,-0.0070273027427713835,0.06955862778868968,-0.01873663448277542,0.000607338115561673,0.06063459574786198,-0.046962709759811753,0.033763801227031105,0.04947849089005832,0.03725754730706847,-0.05228626675385191,-0.11155157031562327,0.006041714890282878,-0.027424051596062166,0.08408125085293071,-0.055086049716691156,-0.15746812431650778,-0.12611343068546696,-0.038008258284849133,0.03227403138940011,0.15276971780415188,0.11161187105739542,0.07294981087505036,0.04607684190986004,0.1067394693556956,0.09830461920745612,-0.10470506669086523,0.12194068165058285,0.00042688868216534255,0.4116638794189243,1.0203020768380082,0.09672501872216184,0.5856610595762908,0.2638950440536246,0.0006188492404169898,0.0024366047502374635,0.11606393423976809,0.11694677934026054,-0.0488228133773212,-0.012889432133845666,0.07948320601426627,0.026365404562537213,-0.11508887380650429,-0.012338992439800465,-0.08459715669971625,0.17333378519045045,-0.08222677116556883,0.13644597234643235,0.09539925886016253,-0.02656381526123028,-0.0123247626246968,-0.009492609606884988,-0.06399170408940842,0.0600031307297827,-0.01479579652414183,0.1155166096495326,-0.008542946771453053,0.14726772541446406,0.5459478820246758,0.20729740644807432,0.3983293806148305,-0.013660231754137364,-0.018430679865390612,-0.03643762564357595,-0.03307613823993405,0.3398965138255346,0.20249681768956707,-0.04683846970776364,0.07147093811338753,0.19938664754210736,0.05810401839416737,-0.04589254317685563,-0.1060083839295666,0.0749837339984745,0.08420399560655155,-0.02808930899651137,-0.08423690116203005,-0.01919795178688478,-0.006345930770741948,-0.036550384937586416,0.12056742998623528,0.05214207812395807,-0.005689019186110317,-0.10071648948633052,-0.043098706560875236,0.1435097605247729,-0.0019795116296715074
0.10432371228122284,-0.05597313508455585,0.08933065445607023,0.04290234176951467,0.0611938858900758,0.019328539038796735,0.23247274473275148,-0.011065952992689716,0.13640329937389956,0.07848385117330875,0.32360817569569805,0.18367591642848177,0.35869591608942075,-0.018200146362625357,-0.0035732043439835534,-0.10276895014831605,0.03527175357693836,0.2819475907295975,0.19597861059286376,0.41263117639964525,0.14601351402623378,0.1575181188163772,-0.011463236521461329,-0.1039768253554564,0.07672505077919999,-0.05420824496583868,-0.051481898648420926,-0.07462986800819028,0.044022233803670346,0.17322401359025819,0.2415919684212491,0.18096281620013857,-7.655775054620657e-05,-0.030207666044179838,0.1053510792933626,-0.017608296289353835,0.01245307658093919,-0.08049183007292873,-0.03081674732931147,-0.2290322051245842,0.1858464723641778,-0.10155834985195539,0.01604974935559397,-0.09427804113981826,0.2270910928583916,0.13341236395421596,0.11456248476305111,0.08289247275066335,-0.15769211501436203,0.05585084395582839,-0.05948470103042538,0.24833844434609656,0.08614752353788464,0.10432628329256191,0.007429442729749657,-0.03555268060850592,-0.04922943115753348,0.0847279161260016,0.24247004106636025,0.3229050724536428,0.2516529880923379,0.2743610387365786,0.1671662162006492,0.04602032392776094,-0.09858905352508125,-0.010955155761787273,-0.037984229746958746,0.03185586842698975,0.04379356512227143,-0.019176698245594155,-0.03965005820630836,-0.009727384363777212,-0.0411555833354434,0.051124370282986685,0.1840747911532158,0.01789515823793751,0.07285472077819961,-0.13626617492420268,0.12587146645160566,0.2558581047620415,-0.07585972254247784,0.30214276435052195,0.0890205079219156,-0.08690818887989073,-0.011351130119740538,-0.04919215456445727,-0.005353090049346409,0.14657761679905534,-0.0009308316689624516,0.0034645396028421815,0.06773781480788682,-0.042792035925495256,0.015096675221672731,0.18504371783915693,-0.07285281809669061,0.3711141672814304,0.10353149560455846,-0.11126607193142217,0.03796342812398371,0.0268338821117196,0.10644176770870446,0.03384369424674459,0.09341507810698078,-0.08481970962366862,-0.2878199454753352,0.04420130535438839,-0.19851629729905096,0.19237239659032238,0.14668253791125668,-0.1096352261768313,-0.21783268114567522,0.08287342409907059,0.0707420929075554,0.23304643929244584,0.3602124293867487,0.6631004292005488,-0.01700187423538927,0.4969932296483413,0.45703579294149355,0.09886132579687715,0.01679672906701405,-0.035323440614278466,-0.1372872366114385,-0.056893249699044815,0.15233327395499469,-0.040161776345265826,0.06451641166859368,0.2945738473751814,-0.07825173403228414,0.15750126522616487,0.02327421701771836,-0.2727548474655774,-0.05725409405497259,0.028899226717176752,-0.08797542333335444,0.05975741481213981,0.0007766974595227055,-0.023094416734651256,-0.10766746101753165,0.06577958273019975,0.060274628698882324,0.1269348770583288,0.43918007479479043,0.4459986283623393,0.2617639526950243,0.3175745678216518,0.12098201595439834,0.08561281054360403,0.13586813045204044,-0.02816018366436797,0.20013778493385265,0.13831677697268974,0.16822868411251188,0.11282622205991079,0.06268351315645472,-0.027190897306121856,-0.09176693887952006,0.07197895285723592,0.13730174124041167,0.016770849629289673,0.04961267216687634,-0.08335998150998432,0.3021853859335848,0.04331086782110792,0.22134326285907885,0.11434237847540644,0.15203517111517104,0.07968905075641618,-0.22864892437195217,-0.19676514832613878,-0.09423918439788569,-0.009955091281754687
