0.09444820630600158,-0.025787328546152247,0.06048449811556597,0.047780515913553485,0.13356599108463307,0.09060648691358679,0.2720904607737048,0.15546030165413008,0.23688965211526536,0.0018011458329751985,0.20935309738209268,0.22284610759998155,0.153548075077008,0.10231868884950393,-0.08358651531397872,-0.11926771311943446,0.17093165693053403,-0.15745921202208293,0.08813734590590307,-0.101821281992893,0.09067269948857848,0.10402666732793626,0.10583026929413156,0.00317843496681152,0.15694168124979474,-0.07036906550217624,-0.06919646207904799,0.12813352911941067,0.028141505062167522,-0.006473644954260896,0.06412474256767357,0.20646371568519925,0.14420946162163892,0.07394564646443084,0.0015526645533541982,-0.03450231864264952,0.02468889634027583,-0.0019769328614857797,-0.11936957431854765,-0.026519800744326714,0.18564298548813513,0.05207735855015361,0.028898753157088973,0.06496293835488397,-0.06591174839588582,-0.06450250776766193,0.038773343219712514,-0.05193252992006271,-0.007017362880510681,0.01264499041543797,-0.05656404087647837,0.10927999831645623,-0.044537986611082846,0.00829684588193756,0.06431776157070389,0.08240981494422793,-0.10451010992608006,-0.015518275078618863,0.06470802901191561,0.32052103305299956,0.07350784190945635,-0.08910842001506106,0.1279874607249629,0.058253001455443314,0.1597754360881007,0.015695115466920328,0.005083876208856457,-0.0618988891419584,-0.059795348428800375,-0.06613764695160917,-0.006063156472224628,-0.06249588209707629,-0.029016500279404157,0.18225396537253855,-0.04779160880195698,0.09571508464287946,0.06256207972177957,-0.023962555367415938,0.024881990595474555,-0.0006586915769239627,0.06672991403775687,-0.009256788819000165,0.20901647523615127,0.2547778516769506,-0.048045213293745025,-0.06871629356073823,0.10218287226385117,-0.008580030172354666,-0.0998845414905511,-0.0956390425443561,-0.11181528471246875,0.016138771921072777,0.1064134366236615,-0.007908707809009107,0.035469766653552025,-0.03990239642936252,-0.0843704469886529,0.22209180053310557,-0.012125316104124536,0.20674234561563748,0.01897333612879135,0.1456271897980175,-0.03147403827808432,-0.1306813961525601,-0.04861378119481795,0.2506131426070389,-0.05143840379694612,-0.02727139539767473,-0.19425963814941208,0.07577816171824892,-0.1629241506444266,-0.00875199247638073,0.05088732763118243,0.05142312640358761,0.06414421765264341,0.5816818839355151,-0.07091332642781624,0.5188501880967847,0.2624052597054497,0.16646637365718625,-0.10716931892510295,0.035455919675369874,-0.021962402784037577,-0.05691408826007316,0.22562902398930987,0.005606688595596888,-0.06441285035206859,0.10691425896564057,0.009572371078914023,0.10870610358976815,-0.001115980370469821,-0.07083009477090424,-0.03599156099220779,0.28071951277956164,0.06329673880807488,0.09156091883731864,-0.06520568211931473,0.0101206524600982,-0.10015119112850657,-0.034278289340269746,0.02490973497573064,0.06438872924046886,0.2556857621631696,0.2981285946016245,-0.012744044913192804,0.014235512893058081,0.051208621772409035,-0.027564722552249264,0.12493644904020193,-0.08708562206802181,0.18791895242698567,0.09853294181800382,0.06698642710663244,-0.053374420485899195,0.11562541080301536,0.06896490565190856,0.016796392088639128,0.062456931754739826,0.15405724153413733,0.09363086534996125,0.015403909026942204,0.059779836175970415,0.10400275556151914,0.041091383243502796,-0.09385842794733971,-0.10247861911700815,0.16323334762751784,0.1273172840974384,-0.020132562008485046,0.22421706772598024,-0.07414036087440848,0.06652300389741896
0.11883913305686121,-0.1410358960440551,-0.12294995904145765,-0.001727571988311926,0.08531062948416242,-0.0023705525998220242,-0.06323182319686203,-0.013820601974223449,0.18547369693892618,0.2430475978391096,0.16958602135493794,0.15617952410403177,0.08339773010102071,0.0068143097013117285,-0.11048593812767174,-0.058771210009873794,0.05935434828917345,0.13796156767178602,0.22792638474013166,-0.13205242642911016,0.06590235187376395,-0.11107620445695175,0.07322202885032084,0.11643234644319894,0.18779576155703223,0.09578786671250143,0.10434309991392238,0.23140075982133743,0.13538760058512428,0.04792347497626109,0.11762643082539036,0.07142100961960217,0.3480722775240313,-0.03713363076922451,-0.14234058017961854,-0.038978287557949604,-0.12315451863810059,-0.016347778317948786,0.014625375471175846,-0.19825027879732396,0.06692760603954268,0.01604974935559397,0.0056069710224383685,-0.10264357353558852,0.001189602444016295,0.42170221942521213,0.0843689904490025,0.0847551697686133,-0.03865088500479243,0.18918343312244967,0.07759118444324839,0.019691346710539417,0.10701980447884468,-0.0005176169859501015,0.143427168948757,-0.0825722176691027,0.017515672952714535,0.1862700697864018,-0.1595902868613944,0.3193834452490724,0.18796755392991865,-0.14776039118469372,-0.030892786032224843,-0.05598810535564684,0.11799172535353147,-0.02033095654972426,0.16709334519820337,0.012064738588737668,-0.08036937302730125,0.008977786218464068,-0.04610244585823006,0.007996167711351043,0.28320255668186445,0.1794622235919543,-0.13571840597066784,0.09545481826306221,0.07184314395665467,0.38655769642881227,-0.05343232376906817,0.034903114628507995,0.06263416152255392,0.3819983930761208,0.021136065829088533,0.10427338089308248,-0.15999490970915636,-0.24681543670689549,-0.1315726061411308,0.35557604373096025,0.11862624509973244,0.19690155725179617,-0.2054001377902487,0.18492437983040186,-0.3291671584533684,-0.24242854410634268,-0.09059576487030649,0.25382728963870244,0.015693134569437682,0.15183885178117704,0.03584199202987847,-0.20061015283999487,-0.13414112518777574,-0.06368673407521543,0.38620735023304514,0.35318630915638455,-0.0888891611754508,0.018629376689885103,-0.048819302305011386,-0.019486711866433647,-0.06777155867882238,0.18351510825464534,-0.02135519493535457,-0.14319483454013737,0.03460634958565626,0.19246124722950517,0.44060308666177894,0.5431426740798838,0.06626765831433407,0.6594450734576213,-0.10653701356629246,-0.19602896396470648,-0.20738212829959127,0.13476529091701087,0.02729479046939259,-0.007916147162266705,-0.22841122174027814,-0.0014153977129605854,-0.004731039535648718,-0.10498976248335731,-0.03357262878962558,0.12227980170044439,-0.02371988005227607,0.20059211077532757,0.10715210787876596,0.1063938062408599,0.19329541044823484,0.07475403027248571,0.27473804995687734,-0.018799933227522027,0.021300195585288846,-0.14700338643162428,-0.06314115655129718,-0.20592219097321027,0.3441362207446698,0.3307253459527706,-0.05944201887135751,0.06199315078564601,-0.12073903590009766,0.4676363726820745,-0.09175999686114632,0.24794090226239293,0.01688600503489399,0.09747162049913016,0.008890636781438003,0.7700409482747074,0.046800462289661365,0.24615203832530572,0.3496526725103745,-0.01010467466412499,-0.04441528550278708,0.04812899304970085,0.1165369463353204,-0.10075033363517442,-0.04117882758631765,0.1707644045692589,-0.18305726539742828,-0.0004199708393277762,-0.03884688939306653,0.05797113906748175,-0.06136061202915103,0.029724839361746223,-0.1474467205156546,-0.07665630075210335
-0.10264357353558852,-0.23690599171511462,0.2073695073982418,-0.016251154187596827,0.09590046201333638,-0.07219065269763632,0.11910905100812125,0.08356236292438557,-0.00188119898989217,0.25560268995509583,0.21305837434778813,0.35705893458979265,0.3335013480772412,0.02181443182402001,0.06703831941647595,0.011319232588037362,0.017499062940962474,0.08186378795275778,-0.22988205339599233,-0.13923920407803436,0.02493446163673386,0.09044194906518854,0.23728149028757312,0.1382812420696964,0.010125517931776861,-0.2305507472206843,-0.09134010377747913,0.3795202957800097,0.026013120059921766,0.02235933998962346,-0.03261487940458335,-0.10163559415614835,0.07624619123392783,-0.06636040158292636,0.2288480539450014,-0.09743730233265464,-0.06704215095114786,0.020736958875801518,0.0010625251515535108,,0.06703831941647595,-0.06782514097932088,-0.09670919915526673,-0.0005852989931755513,-0.08490578874983981,0.3794212237992603,0.042260177810053215,0.12077777619360336,0.229460429204508,-0.03665817681388622,0.012132264746971242,0.30382559760379835,-0.13357874566806682,-0.167340794253661,0.07618272261635294,0.2706592352191867,-0.1178365635924411,0.3407840670449175,-0.005413587125518922,0.2787600376435511,0.1304507091384647,0.17780748023281093,0.12623164729312672,0.016821490850292952,0.06594720880702565,0.09069015758030796,-0.11308467481950803,-0.04806342696914667,0.059170882487832435,0.2594714121722626,0.17110543707842854,0.05772968613272798,-0.13831347550059936,-0.1059970497144316,0.18456152077972973,-0.016228539619068547,0.15700046151281086,-0.17418366614894845,-0.018841341435886484,-0.030428498288203695,-0.05424305842541979,0.0045176897573111765,0.014994348113540126,-0.36002189707259535,0.2054340325979893,-0.12054546751984409,0.07938141054481174,-0.01524890932371446,0.3997984763714861,-0.3650103170253534,0.42376843185905366,-0.1304520986572296,0.17974851413429954,0.20913576835577727,0.19219739827705334,-0.11634690800950535,-0.16590488482914245,-0.01669474422778051,-0.2522602553757192,-0.07685050176960512,0.010438741523149848,0.0008806370152725838,0.015096675221672731,-0.14329826325794587,-0.13017564312356933,0.20310898408205394,0.0010680377092308726,0.10740160582549811,0.16183511838145812,-0.11303778519441973,-0.16246242991727264,-0.015147245014917368,-0.26650588667444985,-0.05670528978105212,-0.08262342086461112,0.16047880126775613,-0.14406264993849943,0.32048390988051556,-0.2068105065810382,0.22679799257385652,0.10486356059490469,0.013522239219955458,0.21526675277457705,-0.10302883376330978,-0.07473350883458649,0.02176018498494,0.12354356516821527,0.06454911745354827,-0.029723351447241024,-0.08166340223540028,0.03869476213696338,-0.04945206363809411,0.013210595814554861,-0.03163728204606695,0.37444670697305704,0.042095552155565735,0.027827235400442397,0.004628400271868366,0.3539132641139209,0.25614016532759293,-0.09006033518466437,-0.18662775919280483,0.24847432327831395,0.5179080625982844,0.044591581055924374,0.015096675221672731,0.1057566968962304,0.06944501257823721,0.004246257104016514,0.039103407259245,0.4094035616888557,-0.17631666892188874,-0.1349659106907305,0.3376714530980361,0.29408974331485266,0.1406588197787391,0.2563623506529821,-0.07980522936454901,-0.031522615415111595,0.17352863270557745,-0.1631105767741496,0.13863275963343794,0.1136797021681313,0.07317907174840535,-0.09185393337378463,0.08375081087809957,-0.04569675577065617,0.015096675221672731,-0.06920247584183783,-0.0723115670748595,0.06545550020275909,0.11808364445007212
0.0780578962907076,0.019001186255121864,0.20265108721469438,0.003962318309520156,0.07551820524638347,0.12095261273561039,0.03548519738894915,-0.042512108875042025,0.10287134739445417,-0.007006273029205719,0.28206321647606936,0.34017931009332486,0.3196058518691534,-0.04688888977907309,0.036104827783415255,0.033955696824650536,0.11261464891345313,0.048064663130816934,0.11326214538234847,-0.037584656208985184,0.11069467855685608,0.03629599215177291,-0.01714424104921868,-0.03851492715053203,0.03793218199024304,0.0985666537090533,0.03143313273346632,-0.08394153647356309,0.07928797400706619,0.04255184815273361,0.17407080606637573,0.133081087030898,0.04682238469429467,-0.08314781844483422,0.11729090209490847,-0.11117363441893996,-0.027127097788572693,0.13420025477414713,-0.022490143460781663,-0.12277293585479436,0.16905203346388029,-0.014497746782304555,-0.08408686995049885,0.08714471165738827,-0.0006590969701425045,0.10982720038817198,0.005270367027272149,-0.07908360136704132,0.03546650941267246,-0.058744750015291565,0.07670390946591696,-0.013875086152032142,0.05255139486275658,-0.002077430543421798,-0.018495554772073732,-0.08621867549997407,0.3460835731688242,0.0459785685799509,0.07477084666262268,0.2792776073574042,0.11763014625807813,0.06878269471837366,0.020975589830885502,-0.10490832717055522,-0.03575442780807231,0.009610950076142854,-0.03176324067156561,-0.006261832883441342,-0.044556433589294224,0.12983794994784378,0.024658084090867508,0.06145295366453925,0.07235974436436271,0.10616302954486621,0.052657587685548964,0.2226699666149851,0.06153653579777165,-0.0036818552564104865,-0.019161519998638053,-0.05215007042156228,0.02389551317499798,0.3416190422250629,-0.01163323763567176,-0.019828010092511297,0.05367842945409558,0.052525340911734344,-0.23472913454187955,0.07568046646064022,-0.005174620799934958,0.0371683804648669,0.1564435732598886,0.06189418136609939,0.13845629447839733,-0.12301730044621259,-0.004039073712828017,0.03270177600910708,0.0807890135886905,0.015048294694781143,-0.025990168247906873,-0.07278029680784283,0.009414184155160937,-0.0019727656274394316,0.050905876064348196,8.2743487416989e-05,0.017398851889924863,-0.03420221799643919,0.002334661769627369,0.13473289897195842,0.04080073577815248,-0.0431045002569398,0.09338471825377004,0.12201515312213985,0.027422747040741345,0.10597257541988865,0.5184482745899696,0.6382514451859641,0.0015097148368191813,0.4650196568008143,0.06881109549187156,0.08834449473900788,-0.0793126776015818,0.07240094859882333,-0.0023800850664069265,0.03237408344004754,-0.060937343603051065,-0.07584749961120216,0.06576463323269297,0.06206576767279447,-0.07507099699797236,-0.020525574951363368,-0.024941325804670084,0.014457884516262232,-0.010961254905579039,0.06913490480860049,-0.0021276459876219504,0.1286945403265544,-0.05953824692589551,0.02136164392721499,-0.015350850613990353,-0.018917314753483225,-0.05161386906131091,0.09911356750973409,0.34249580270538865,0.5196832432025527,0.11718515892364957,0.06065745916881244,0.08372070591056177,0.3440376608390224,0.011513348241717597,0.06160511164744136,0.1676347630485119,-0.07039879287012456,0.09980994565314928,0.33143954988517094,0.37112356671830926,0.13239706628515363,-0.0018035446975732791,-0.027863287935083206,-0.012528919181475494,0.10728691408511323,0.10056700539560631,0.08660406926811583,-0.14366975013987998,-0.03339700118432435,-0.0808968234003352,0.10241507056722281,-0.0022486703023237866,0.047116181033903096,0.15963854139073946,0.03586897822480765,-0.001273058571643267,0.04863058429764826
-0.13457405812685663,-0.16525935746080161,0.09841077710275443,0.11435924079715,-0.16119119056031145,0.13845948164385774,0.18476151226773346,-0.07550981633588212,-0.13070628664043726,-0.2590871734233448,0.41854639182422665,0.30651152081456984,0.017511320462924362,0.018825824295550807,-0.16604329115301972,-0.03345745969704342,0.08713488328818542,-0.1178365635924411,-0.02352217044203408,0.09419228045671203,-0.00020966531909995424,-0.11918851111643132,0.017958007898375025,-0.0012943121525259276,0.0785717363646714,-0.18677429678473326,-0.014029863738696528,-0.11317014910113135,-0.20079005512654774,0.09368120514993421,0.20053077094191485,0.12668435255577049,0.21120531984259225,-0.11315099425783588,0.0756316714996101,-0.09416774151925078,-0.01688054396618471,-0.000723353507539958,0.204601140457091,0.39022577238492134,0.06800308637753967,-0.011086984315970225,-0.1513969900176821,-0.1914912143777373,-0.04469689645518889,0.036001386017962135,-0.04614401652031664,0.22973155296615702,0.1345854973969581,0.15072922757034932,0.06379661429216306,0.02333527738597802,-0.017344578848723268,-0.07707435825861234,0.01389845911234645,-0.000625145430709324,0.21522811684688928,0.1896007254958172,0.01388888973374374,0.2281800941739243,-0.03533931290606049,0.07478072606438735,0.3825170544758639,0.001053614299798177,0.09773877212267526,0.06703831941647595,0.12089750690628112,-0.032480580491005204,0.07552014381439083,-0.011921876130383272,0.06703831941647595,-0.05731874937061897,-0.07092852905000159,0.036067296279998,-0.12495068888082361,0.22606912962292633,-0.033901302954903505,0.016607685992166776,0.044454467713336984,-0.22831738774986415,-0.18609236807922463,-0.23966048938949236,0.228536477576418,-0.057049487509704656,0.06496590648992943,0.06259854704831053,0.2983689672822643,0.045851757973627234,-0.0021500962112568803,0.01811620533414782,0.2699249231428053,0.05995599551458551,0.22866006436003267,-0.18667786144543475,-0.04086910506261918,-0.39779424344014225,0.2610507457491976,0.4426544389088579,0.1681842219193695,-0.19261114551281835,-0.17805550371005013,-0.010428936347815509,0.3048149672199392,0.24091576643789742,0.2710636106686625,0.008265358629274097,-0.17376316887293866,0.19475027498749917,0.0364222303057744,0.015096675221672731,0.13061276107606787,0.3595608498611813,0.2573675501186629,-0.07215931195665234,0.34897622075465495,0.48757203997742143,0.08730892905217354,0.45187067869685094,-0.13746611826882765,-0.052781139040316255,-0.13909805675887457,0.1562900009193582,0.046721446838307056,0.3589711213916287,0.20186451788820786,0.0715357464248646,-0.23857406977112142,-0.0544857619057429,0.301992265001403,0.06867617774592907,-0.127634406999451,-0.05491297133692972,-0.1383541778493372,0.11678427989426714,-0.023201462416105382,0.00677294308280163,-0.045831467590087695,0.04254673624245563,-0.04958397830704015,-0.034860540095419154,0.1070612788776007,-0.06425800831226999,0.14406070010934965,0.549114149441678,0.044533867928046984,0.09048932250654095,0.08051117681531811,0.01968628021714315,-0.19119540563890086,0.13024063956729237,0.30724696100773463,-0.07370582243422996,0.22681416083815953,-0.0917801213083434,0.2536514548275705,0.062464318548156296,0.28044089029016517,0.1415527832633355,0.17025540507867473,0.18950388470269852,0.19098676195450096,0.16084030967883842,0.15919403414393335,-0.14789388152184926,-0.042183412532003355,-0.09566428287593767,-0.14950652239356263,0.0996456001482462,0.015096675221672731,0.12429599495211521,-0.02092637140798702,0.022206693720545716
-0.10355278670560518,0.32650980958768405,0.33818497098690875,0.164786794259062,0.21011265137732965,0.19777297827871718,-0.02776231125347553,-0.09962036758726392,-0.25777715506489124,0.09023193167244883,0.23474355503651403,0.28373049325277044,0.3751175265561154,-0.2675879669256165,0.19121130229928546,0.13989925505697126,-0.059714389689925935,0.21036865322136733,0.14993793768229788,-0.17377419681416267,-0.005662213366975001,0.16850926518116938,0.157502249306833,0.0022441342297917725,0.07164858339149013,0.011061968107613738,0.4523805574878735,0.005771136254377508,0.025308943429369374,0.04801336341074969,0.08680655663002754,0.09611111327744629,-0.058951621515178076,0.053801074847909004,0.17866237245109023,0.20587047317058865,-0.05799225786323526,-0.09063918391357141,0.06741190863575694,0.186309805065197,0.11462770520385296,0.1408429665290509,-0.015581441677954687,-0.1594271370347638,0.090144847661687,0.009718693929454571,-0.07155071830975152,0.1645373593900068,-0.06088188459747208,0.23330359625832045,0.24059536050105848,0.22414231691590128,0.011108326702725215,0.04588624369955182,0.27785957576989845,-0.0033315737175420397,-0.1102390162588826,0.11948545140889333,0.1417678066621894,0.15260053410784086,-0.04616531889144832,0.2570211621928627,0.301183041086784,0.14620175529984009,-0.14119811898232004,0.011108326702725215,0.2258159139128417,0.1623661854633026,-0.13290763580511392,0.02511309485489417,0.08876377813279601,0.062379416525279834,0.15425383372453566,0.2106773568760566,-0.15967602627316452,-0.05770283619272858,0.054475902889469206,0.013113765731944057,0.02770131199044059,0.06437201159516123,0.05321246785431699,-0.029268512831607696,0.03773186895481355,-0.11156802566232125,0.05484896627630549,-0.20930786661941708,-0.018221555435992215,-0.15030628919459024,0.43255620007940826,-0.028763249239088393,0.12652967351252273,-0.006076813462151926,-0.14554885440227602,0.535010499289295,0.085386245358573,0.04746659542832878,0.34890825776239215,0.3410132470490856,-0.0694361252774696,-0.02751632056090622,-0.051775918826822094,0.06582069783961986,-0.009668703070124131,-0.03960917475009405,-0.10999059527385814,0.10760169980388336,0.07232741602794472,0.2405446146151641,-0.03638971598005824,0.020688310193721207,0.051160725580376334,0.1451028963427348,0.054369904865786245,0.05223476855860905,-0.12443521724931646,0.640069362496734,0.18274994359560368,0.4548698566201386,-0.06853768457971574,-0.17631666892188874,-0.1821179621663988,0.02813657137826507,-0.06112332002024662,-0.048973439267271844,-0.11483620368194059,0.1270298031078927,-0.17021498980391558,0.23219642870008253,-0.05795296309717523,-0.08412724215456278,-0.24076992099673997,0.06759754728318473,0.0686519281149665,0.1477952819022336,0.06479053286813907,0.004288576237884629,-0.12900038123867286,0.07498047445122527,0.09043502785029359,0.08101329833444613,-0.035693657461006535,-0.24022058741968652,0.41980294979484717,0.3870661767719517,0.48572470111852417,0.23115515551971205,0.19351539530108508,0.12624282511677487,0.059288504752889694,-0.1093611611527495,0.021162321214354907,-0.029618765064081287,0.11599968257700452,0.03605957665016597,0.29781561927247263,0.017814163240818585,-0.02300518599657034,-0.07598732115201345,0.1865841295252154,-0.0006847626476004427,0.10177189076600941,-0.29599545333738037,0.02109168860488222,-0.10355230756807303,0.07266012846143838,-0.10882833162674088,-0.0005615540881046007,0.06751490838519282,0.5148538832499511,-0.2843278850998913,-0.04367205998983646,0.24374889850245973
-0.06836555050772637,0.007454431123487849,0.22813410944313725,0.059201703614994404,0.16007477603434891,-0.052629235544179,0.10622240567888223,0.14979982802009043,0.02007594592803858,0.06861441666496196,0.25364761799780006,0.27462242457866415,0.28978425347575437,0.024326434214192675,-0.02450680155415077,-0.005746915625370173,0.013961276725251735,-0.040282097098540456,0.1685664100241697,-0.10067723043950769,0.03445619316122154,-0.031871033776233175,-0.035874294096073865,-0.007066250626358799,0.0881775584625303,-0.08158230452982253,-0.034193987378932506,0.062022484341190356,-0.09882616590214213,0.08179463258729831,0.19896586320259285,0.1456311187315458,0.10501628188244486,0.005280575603460028,0.06308875048662974,-0.05605293660048115,-0.04732056530422421,-0.12346730773910557,-0.09587377262477748,-0.049788734828787914,0.15516209800028155,0.0496289826665584,0.22830883443822594,0.20627118512516676,0.12776709872172157,0.08010383010290678,0.08719211716976379,0.05343499503105681,-0.042001522142691025,0.19822894145817924,0.08673347807771752,0.22208390942977216,0.19603181019286,-0.009496754343534676,0.10533217832689348,0.0365366946453359,0.003813148062517521,0.22233741719270722,0.24585430970828281,0.21485509020916413,0.2000608712501516,-0.01827440403925359,0.19816744170414682,0.292306282190175,0.09706578312659017,0.20704286118755935,0.2659532318113036,0.0662735580003214,-0.012442460084404828,0.02976722921580509,0.07833247593983923,0.027354351150606384,0.03723418359369404,0.05050870684973633,-0.020790444212388896,0.08492810182302055,-0.008388369107758252,0.0356264709511678,0.07921939313223356,-0.05204319832568587,-0.1982382736502161,0.0549706175675306,0.3560017268816303,0.05112059231690697,0.05470394349986555,0.04798398780054573,-0.08548826304272476,-0.009020765737201404,-0.06823688250657665,0.020014441927368308,0.08526238238119203,-0.081068890931675,-0.11880840426401039,0.07219858226720488,0.11132402051153532,0.10296892365443665,0.015506045080980437,0.08402059155947468,-0.017986674000066923,-0.030147947961585254,-0.019120997017934745,0.03267469199985859,-0.028204461772310636,0.023439899643048847,0.07919249155632664,0.06778137677495562,0.04543853925677,0.09800098955349854,-0.04293518230282232,-0.0630116843982135,-0.021081990032924984,0.01914891084917665,0.0653550085870063,-0.060923828921643185,-0.042252052022564615,-0.003701116071728011,0.5639089613293817,0.32870752090276545,0.2970358683780994,0.15200888067705426,0.09839735067559305,-0.08268417395781803,0.06732430660345334,0.028461115810917165,-0.01804161585416009,-0.10950263806478777,-0.1559066213002303,0.023613413663063194,0.041044975582216814,0.1259264484927741,-0.008972947021490223,0.11538050853981287,-0.014263542250675115,0.07213772561458738,-0.06911365463862583,-0.10500706891988262,-0.010962545489148667,0.05462136718859865,0.08677454462398661,-0.06729689393373,-0.04345000962421648,0.04539552409585579,0.3664959824388459,0.017001679159583713,0.4606311833980823,0.44162832166999716,0.5005635913711819,-0.01889617568244587,0.36568017146511544,0.22595388418745965,0.21741954930026752,-0.11541242968888561,0.020488406432570157,0.42236841226907645,0.2195221094689462,0.3152323481134679,0.10704766952250198,0.016403527936509482,-0.07825940040022149,0.11974565836721549,-0.05720845416473784,0.0006122138051859619,0.04661572949852335,0.09496856783882143,-0.04366990550617879,0.024236206708541205,-0.01131469848316546,-0.01824510640689358,0.0318375729580993,0.1423045274637466,0.019301307795112778,0.006663189703634019
-0.06961561485052536,-0.15419357798104213,0.2473855509785033,0.1139127116233251,0.004872850070693245,0.092986668520102,0.3946937562015954,0.0706349956103082,-0.12468131185148106,0.06937746359532328,0.27020029026177417,0.2679411380398964,0.24541389663293933,-0.07333917420791135,-0.08335357107455248,-0.007217861432345163,0.048891295480509564,0.21843862679162634,0.13197877405611746,-0.022892398052205765,0.06703831941647595,0.2019222218277577,0.04611196825014462,0.06703831941647595,0.10827222871214452,-0.041210123764869606,-0.015867685172126143,0.31449512859184064,0.0965804706294087,0.08715205099479273,-0.006899061434185311,0.08465280538799574,0.2338432758731732,0.009718693929454571,0.18219949266247068,0.12986110994963418,-0.15456320087829425,-0.1415224126473242,-0.04192492849658011,-0.11044676967342726,-0.18007421247919395,-0.01819061221350091,-0.04578115317576494,-0.04021156636544361,-0.13038230363501319,-0.13754755934813598,0.02894469999499253,0.08484013419085053,-0.15088802450687633,0.08105970825048994,0.14395029264968642,0.28683590253076796,0.03109740403803044,-0.08154656701525025,0.040855371042287876,0.03404368994126652,-0.02392856262645196,0.1886041193742915,0.1784431045005805,0.06584490941449478,0.038451015046008,0.04517134624205047,0.3143075689982984,-0.13963778192408555,-0.13358776085810314,-0.008623803226692392,-0.10120931221718134,0.17971869823300626,0.06703831941647595,0.02945506008178793,-0.0940459847470248,-0.03129783681711592,0.07626197307841978,-0.0034141628659473157,-0.049360115673629586,0.018891226557853746,0.026923620235072415,0.010156480045956588,0.0029560646395834366,-0.03630915379415077,0.03240985555624723,-0.05789028432843793,0.026840276463703676,0.06625832004843196,0.12514116767611771,0.1057566968962304,-0.03570587898630854,0.0549169876409256,-0.16249781557104673,-0.20276956044024613,-0.04382807424496888,0.14654294036369508,0.004489107592854648,0.00818988275498635,0.14717397274676297,-0.20344910090939497,-0.05998408314970338,-0.22004063783233138,0.1416534940687628,-0.1997406447694069,-0.11168913644277154,-0.09851769259596625,0.1213171244369169,0.06800543611341346,0.018985548398913425,0.01512622587811559,-0.016891983561634873,0.03120968716510926,-0.06345020860436426,-0.013254129274228525,-0.18072442723456322,-0.057535957414663115,0.01814437854992616,0.2641732541694147,0.0762483158486492,0.46348854145582147,-0.03832629157734326,0.41406634940813986,0.09366209077973679,0.06582069783961986,0.2971064855579532,-0.15393761539101444,-0.025536710186136694,0.18628829270736072,0.023315440351288175,-0.26107880542846473,0.3510012938295566,0.015096675221672731,-0.0221257037113487,0.015096675221672731,0.025610279295729534,-0.05611707089159044,-0.15399658941484118,-0.054748247059326946,-0.11342916815958438,0.04998549549418585,0.30343375591853283,-0.02104941062305106,0.11199228599290803,0.17604698706441183,0.1712583348150527,0.017534831627393048,0.474570676033278,0.3884035903010009,-0.003112256645139121,0.3643653504212893,0.021892722750153706,-0.10155333444841497,0.015096675221672731,-0.23338245177165293,0.34567107790865076,-0.03682475044277664,0.014479349116914324,0.5319603037803748,0.25299621430345287,0.0522702349689269,0.09460400640020054,-0.03356632125085936,0.06221956745328229,-0.04571288608219613,0.3501461026600874,0.09000989638600981,-0.36904284651872965,-0.17130583772142763,-0.13896857111152477,-0.01719043576959799,-0.0951144650655912,-0.10734987753790586,-0.0224832704875583,0.016813642053338854,0.11816328623422027,0.14301914241558705
