0.09444820630600158,-0.025787328546152247,0.06048449811556597,0.047780515913553485,0.13356599108463307,0.09060648691358679,0.2720904607737048,0.15546030165413008,0.23688965211526536,0.0018011458329751985,0.20935309738209268,0.22284610759998155,0.153548075077008,0.10231868884950393,-0.08358651531397872,-0.11926771311943446,0.17093165693053403,-0.15745921202208293,0.08813734590590307,-0.101821281992893,0.09067269948857848,0.10402666732793626,0.10583026929413156,0.00317843496681152,0.15694168124979474,-0.07036906550217624,-0.06919646207904799,0.12813352911941067,0.028141505062167522,-0.006473644954260896,0.06412474256767357,0.20646371568519925,0.14420946162163892,0.07394564646443084,0.0015526645533541982,-0.03450231864264952,0.02468889634027583,-0.0019769328614857797,-0.11936957431854765,-0.026519800744326714,0.18564298548813513,0.05207735855015361,0.028898753157088973,0.06496293835488397,-0.06591174839588582,-0.06450250776766193,0.038773343219712514,-0.05193252992006271,-0.007017362880510681,0.01264499041543797,-0.05656404087647837,0.10927999831645623,-0.044537986611082846,0.00829684588193756,0.06431776157070389,0.08240981494422793,-0.10451010992608006,-0.015518275078618863,0.06470802901191561,0.32052103305299956,0.07350784190945635,-0.08910842001506106,0.1279874607249629,0.058253001455443314,0.1597754360881007,0.015695115466920328,0.005083876208856457,-0.0618988891419584,-0.059795348428800375,-0.06613764695160917,-0.006063156472224628,-0.06249588209707629,-0.029016500279404157,0.18225396537253855,-0.04779160880195698,0.09571508464287946,0.06256207972177957,-0.023962555367415938,0.024881990595474555,-0.0006586915769239627,0.06672991403775687,-0.009256788819000165,0.20901647523615127,0.2547778516769506,-0.048045213293745025,-0.06871629356073823,0.10218287226385117,-0.008580030172354666,-0.0998845414905511,-0.0956390425443561,-0.11181528471246875,0.016138771921072777,0.1064134366236615,-0.007908707809009107,0.035469766653552025,-0.03990239642936252,-0.0843704469886529,0.22209180053310557,-0.012125316104124536,0.20674234561563748,0.01897333612879135,0.1456271897980175,-0.03147403827808432,-0.1306813961525601,-0.04861378119481795,0.2506131426070389,-0.05143840379694612,-0.02727139539767473,-0.19425963814941208,0.07577816171824892,-0.1629241506444266,-0.00875199247638073,0.05088732763118243,0.05142312640358761,0.06414421765264341,0.5816818839355151,-0.07091332642781624,0.5188501880967847,0.2624052597054497,0.16646637365718625,-0.10716931892510295,0.035455919675369874,-0.021962402784037577,-0.05691408826007316,0.22562902398930987,0.005606688595596888,-0.06441285035206859,0.10691425896564057,0.009572371078914023,0.10870610358976815,-0.001115980370469821,-0.07083009477090424,-0.03599156099220779,0.28071951277956164,0.06329673880807488,0.09156091883731864,-0.06520568211931473,0.0101206524600982,-0.10015119112850657,-0.034278289340269746,0.02490973497573064,0.06438872924046886,0.2556857621631696,0.2981285946016245,-0.012744044913192804,0.014235512893058081,0.051208621772409035,-0.027564722552249264,0.12493644904020193,-0.08708562206802181,0.18791895242698567,0.09853294181800382,0.06698642710663244,-0.053374420485899195,0.11562541080301536,0.06896490565190856,0.016796392088639128,0.062456931754739826,0.15405724153413733,0.09363086534996125,0.015403909026942204,0.059779836175970415,0.10400275556151914,0.041091383243502796,-0.09385842794733971,-0.10247861911700815,0.16323334762751784,0.1273172840974384,-0.020132562008485046,0.22421706772598024,-0.07414036087440848,0.06652300389741896
0.0054367708862996765,-0.025271977110368455,0.24511531103779852,-0.057392877430870216,-0.012609115277209941,-0.05909182774209027,-0.12745512724836008,0.0955803511278759,-0.019921897574855685,0.14251334819876615,0.3419440344773483,0.3088386989730035,0.19086398405492494,-0.010102995366600968,0.04302084361991281,-0.06566761944737046,0.03485062727285359,0.07034308501946944,-0.07395322830537428,0.058078403169629464,0.0006720878824351338,0.42293721521395605,0.03301745718634245,-0.08231166132068624,0.03621921096908822,0.1043017067584542,-0.08031232315054251,0.15097665047000863,0.06256139484839741,0.041226437686205805,-0.044819245578311226,-0.031123310535818936,0.16703674089049667,-0.012611916144904523,0.045758446025907215,-0.026914652067782492,0.015828575825042903,0.19444664961770883,-0.0629428467153098,0.06802241075218032,0.15874068277401207,0.1681514129244787,0.07379319976643788,0.010845850739168035,0.09425999438422185,0.03229990263524281,-0.003984370889234464,0.0980552120757613,-0.10936331159184369,-0.026209870130617992,0.14699809374619371,0.05465336824659059,-0.024446579525076013,0.06435280588363336,0.09121893136531216,0.02023703943296367,0.08146747561531979,0.3493652678279802,0.14600805766347244,0.31010662429340885,0.2049401858366769,0.3004873810232355,0.26551677791038497,-0.020111061502013635,0.09063288702883625,0.08622923117607782,0.10083327538416162,0.04591012656774441,0.01282842753387986,-0.0877195510297934,0.07755333768685932,0.02738081682584944,0.051387781508109895,0.17843494727667247,0.05501174359356788,-0.05441976349473472,0.08018543562050576,0.04036812464018398,-0.09929187065411603,0.08749758002242176,-0.07915991278998813,-0.11077706325297207,0.09067089759691538,0.04219734209734519,-0.10642938227676524,-0.05498320193674588,0.12182773021947597,-0.01391152970649909,0.14112733934593225,-0.06897919204105886,0.3601497782207817,0.03522264016188279,0.07121596614409972,0.04611411826513215,0.02444920153544756,-0.03845129144202201,-0.10055343784191573,-0.02247204031610304,-0.021011416351331316,0.23574369291928468,0.13901841624245176,-0.05840365859081964,0.06692520722099558,-0.10777714122253712,-0.02736743283381808,-0.014131908963843932,0.15691956148368186,0.09505946195712993,-0.0946545709624449,0.10409868818935106,-0.022040503309602163,-0.013401232810328921,0.0918021653658104,0.15448968006388356,0.04465176628077581,0.5608618096132779,-0.003052571323677422,0.4303375744238117,0.147612732891835,-0.028607272418399464,0.20676187777000785,0.08532363060328561,-0.07919895849692786,0.07383339226849384,-2.405233650631408e-05,-0.041409970301274274,0.01656925851318868,-0.05945724110373673,0.09540929626947746,-0.08009004046107532,-0.014166056669150528,-0.025389736504245135,0.0029637062706245544,-0.03569784664154727,-0.054191901212355155,-0.2043047227233734,-0.11043848512533719,0.03319882384181018,0.015628983884135503,0.18019782550940852,0.07209786983414206,0.0420175454261212,0.4130032107482454,0.414358048023102,-0.08243340823732426,-0.009813074637724272,-0.10427433050979178,0.13091499171076937,0.015233616263665688,0.03340516090318842,0.4865201197724062,-0.056419595105043026,-0.004146599691091281,-0.060026841323790485,-0.08704262400381681,0.019728360321151158,-0.005456725728117132,0.004580993376985882,0.2250234258177679,-0.0005266025825626468,-0.05640351147435136,-0.025855148208015512,0.0018195409619338508,0.02496805584224717,0.10532447206243732,-0.08430871849980395,0.04271307516046957,-0.09402587592368895,0.1923461470167614,0.05722699408126089,-0.07717686486341478,-0.03176165180677485
0.027993268283124075,0.08885773083466088,0.0812288354026125,0.16821142705156544,0.06459180754078647,-0.0013263413571809218,0.09190734271444027,0.19463848720650076,0.1465597252498338,0.07635052301245232,0.20382072432433915,0.26670447632589794,0.13056255794191032,0.02769220623695155,0.15997712008724277,0.0450300561727674,-0.09617750972865279,0.06715285981126577,0.12201236216552887,0.18903824361022467,0.021963407245930835,0.16685225660663008,0.08470610310762368,0.07063534038926957,-0.012577082205173435,0.01827194282711049,-0.020890174203863226,0.0374842014987493,0.0922571590931441,0.0966052911261043,-0.048368360708654974,0.04965764160136172,0.09144520116403841,0.2559845602915269,-0.0009451733917819359,0.08303179540375683,-0.0005466730990011425,0.018972208634427428,0.04864201656502568,-0.062191277724821886,-0.015477072306181651,-0.023552294679982787,0.04365570625512865,0.1273492771022703,0.012824388353626268,0.11278178487721358,0.07951155358633435,0.047375571264410755,-0.003321755915021522,0.014314544196424209,0.08606959588133396,0.21807350038353965,0.03461321864300934,0.07483346957516461,0.12392366636853519,0.0246255266935473,0.015054964558933634,0.22453969304589777,0.07091543597884792,0.3039159220504133,0.09575455753547317,-0.014329440697512694,0.2818996131821346,-0.004537465746974977,-0.09708556189253384,0.051745528213154056,0.21623475411707407,-0.09747979703561048,-0.013272186011080973,-0.006904227215679579,0.0009093512695217169,-0.10056545761391114,0.026881324591038223,-0.04625734776470648,-0.03743169024213344,-0.024109720672286433,0.04090611460446069,-0.015399387114923932,-0.019669765318783606,-0.05781744687526235,0.04147115797857815,-0.025329800880161804,0.15683016777189326,0.028481960232930887,-0.02716627334203661,0.1843464854991974,0.04695580081150903,-0.006429924649956743,0.024830044013799756,-0.2110114709716436,0.08313853724081051,0.15540137559352818,0.060300698301823934,-0.14701499758558065,0.180053283365136,0.10856508570283997,0.15465627483030805,0.2107318197872066,0.042712025919190044,0.01531929288514704,-0.02744821162370555,0.06811643472499776,0.1300084287562912,0.019732935175221383,0.007461618316542591,-0.028381080902127466,0.02480838357616433,-0.04822021411313127,0.153004946337858,0.021879491533647065,0.036904204286754616,0.025800216574714614,-0.0430734672492894,0.18376812688982636,0.032617941603638984,0.5128888710642819,0.06781983147573971,0.4886693622735764,0.1535154247627093,0.09388482649284667,-0.024566454094057694,-0.05558354518511431,-0.08327576621822465,-0.06924153142395985,0.20316446565038995,-0.017767602909974457,0.02478630137261657,-0.007241985640753947,0.04583482911029654,-0.0482426536254738,-0.03392360342752899,-0.0792162961476065,0.00717231992975447,-0.07656020318115578,0.09335374426541868,-0.11488387557457404,0.010852554144468058,-0.08178065329069556,-0.07200834410399118,-0.038302298393799936,-0.05186510257108207,0.047328977685968165,-0.1035768544464804,-0.008400240421844675,0.3081513125107843,0.2619593779051571,0.12332473635246297,0.20929852601622537,-0.012207981994860279,-0.07528419750641754,0.14614304817907303,0.059967890040278464,0.052985441784950245,-0.05230828982875167,0.21508836388650007,0.06256311078030512,-0.008098990881585982,-0.012222135307336797,-0.09966443341120192,0.053992464758455,-0.07279862462051277,0.07537545316146432,0.11484431427154197,-0.002424111637462341,0.03645448249783262,0.000383869450507006,0.0021253949668786163,-0.10970080715766888,0.1411143508741882,0.09490914087127396,-0.022658359556397743,-0.03884231850127445
-0.09037404131469187,-0.019836083722893295,0.04338170658441956,-0.05999875867523399,0.0023198576590686662,0.005048312512174995,0.14402799437969094,0.02659788193361351,-0.05097260750104112,-0.2374773691887595,0.2925585392999645,0.21832998187981464,0.1650860288351259,-0.043522632409316926,0.0862310359123725,0.2036313682945443,-0.0620953554007782,-0.052223874138835696,-0.04548202615575027,0.04939148022789446,-0.00701922221233683,0.08918462828296629,0.03248004647252272,0.013352409307916917,0.03766655290706753,-0.03199422125211035,0.07304739550474189,0.08528607254890828,-0.04591897019401807,0.07362326534909251,0.0382929570155805,0.18218534581915447,0.16487740198158798,-0.12968781314539438,0.13312702952601446,-0.07691741990138044,0.08851535519323038,-0.020845903944790047,0.029978841882368972,-0.0330745213532515,0.06250492987318372,-0.09095693820653698,0.03244241691300415,-0.0027495879529866444,0.013901686538091417,0.1031022596607439,-0.0902701860273661,0.0813438408919576,0.039468197825180275,0.055698351155641104,-0.012072936930434854,0.13840886061890442,0.051347651442568525,0.23615548913106368,0.0438229018104848,-0.044186972720713716,-0.05109844480833371,0.21140548597653258,0.052246680777459774,0.30333868940142933,0.07786355461444626,-0.11734726382489077,0.1581097330158003,0.006725068213782372,0.021197748103653314,0.1308450618219753,-0.003497826481673969,-0.015724615404775766,0.04118076437967759,-0.05298607793938659,0.05848831022668233,0.046845590762688905,0.1896709254762208,-0.04032086042372315,0.09574869252741877,0.3451589418066796,0.00781908884470721,-0.05977842420175156,-0.013594831629779806,0.02815232039461654,0.18731288811148725,-0.06107053840592153,0.006296206489639525,-0.004999074414406567,0.09113059760342962,0.1931949039068526,-0.041349117844229004,-0.10552319067918807,-0.07233924465091375,-0.11454526988807656,-0.089509946553104,0.10910705217010601,0.11624644066550809,0.03922865904876503,-0.13952742694055015,-0.19430571500480334,-0.024087182593912695,-0.006718875316146188,-0.0702862720589318,-0.15212694496118764,-0.019916360645515455,-0.0516403219704385,-0.08070295598566965,-0.1275256146893072,-0.011633790632217728,-0.08228104650675469,0.07588003402394079,0.039007019567856266,0.0668666739865692,-0.06565935765858984,0.3033605445607066,0.006810305530232652,0.047844604366491725,0.1273690594151939,0.2757859403541192,0.4981928137611797,0.06538310071795664,0.5569547012541509,0.2839864538043916,-0.10765831574807734,0.18307615587324327,0.019611871714265632,-0.1592113235553617,-0.04933085260224435,0.013446356030862689,0.11672479956137319,-0.11511734076046168,0.019812790241947462,-0.006236441988638912,-0.03898376615507792,0.2853142448606841,-0.029586975095800074,-0.12942488287545478,-0.0762973610669275,-0.13361487480441817,-0.006543855893948664,0.0006509765015461565,0.053218207487791915,-0.04984277319192467,0.09176863058214527,0.1041730636404301,0.18543985343428557,-0.07946149618863849,0.27784204090343373,0.21445298535258428,0.33523789673238247,0.02962876012141991,-0.09005531126881394,-0.08991888994080878,0.21438209215648124,-0.050127398587407626,0.0554031367767925,0.16964364141646687,0.09164787068954944,0.4047799361736093,0.08084092180562963,-0.019783824568455455,0.014432013817856231,-0.003866504683471956,0.0733756461087138,-0.008862366339304472,-0.14066434746870612,0.08326344064098185,-0.0825222107917389,0.09737822983047262,-0.05433009588233505,-0.025980067808725374,0.11973535931403846,0.17355740582284554,0.0004450402691050396,0.037022216226871005,-0.08868294041301404
-0.09971920686869913,-0.06511920237380675,0.1915986875494712,0.008413433210716663,-0.004237120609692564,0.003381377011937906,0.01637042559756953,-0.010377235195032279,-0.07626877555899272,0.002454934839918131,0.24667744236353456,0.27055888036739384,0.0747310150664097,0.10639884315313992,-0.06309019947333373,-0.05620253383938957,0.1565267094294948,0.04643476225450724,0.13412071897706207,-0.03544385770971901,0.0353719518441598,0.06501446143197538,-0.14492459828588236,0.16815443801986377,0.09192455596348482,-0.012875625480881768,0.040943496315197836,0.03268997574392333,0.00424057803918768,0.10606912529302648,0.018628299735791533,0.08990075117653418,-0.022691354145724377,-0.010465274648289103,0.04965262990610246,0.08416321612120548,-0.011228289223620931,0.1206329841496874,-0.016338090959015925,-0.03413253711798395,0.0951103278034041,-0.09725093846592923,0.0004311146979744066,-0.025242638680960543,-0.01780873014685902,-0.012567291123924509,0.06280029486939308,0.05573692946100307,0.026065168737796143,-0.035256505613359135,-0.04587760159421518,0.07393140377248207,0.13924238395241045,-0.0011983364459317212,-0.058992380951378466,0.02848543733136201,0.025044714139191036,0.048628773066264674,0.13167825149345894,0.31563756274984806,0.07605947069535277,0.11940393305547384,0.05822970299804392,0.09379282403088553,-0.010670779284167846,0.0993183716909631,0.08026249228628851,0.08993943575446664,-0.018211840825704467,0.14127651644464206,-0.07688083071020929,-0.06781334147904679,0.028315199506108592,0.14577528141315635,0.09842670864762255,0.3960199213568141,-0.04834078893788822,-0.043737210610406585,0.10103190460791824,0.030440374730860875,-0.10013201618056089,0.1784007445621074,0.0800429990185993,0.006588737657163659,0.04892132134097491,0.2462436343300932,0.05790362289048234,0.008867937407932245,0.013770865266678187,-0.00891391785419887,0.1015806948912125,0.07297174907190553,0.07971187562797376,0.011196215705293678,0.15030470920206296,-0.15176013311784411,-0.1370747253977716,0.09269047896494016,-0.08014631540452227,0.033239385493120305,-0.006370992646938745,0.13841193755160347,-0.04766210140020239,0.03520713073446942,-0.03481987068383276,-0.008480504279476213,-0.0058647993037865475,0.009221835592124063,-0.147318165207344,-0.11527581223551112,-0.01448631283794524,-0.07274632238338073,-0.0036402968940345433,0.05465417024671509,0.5583796304861237,0.6046495857675542,0.004102937066918759,0.38759631899694585,0.011059431039043794,0.03306367012431516,0.008045144961872006,-0.009811245144855204,0.015053571910212513,0.01318475731403664,0.057895334940197274,-0.0660163851156835,0.11648359878632583,0.19606476936222358,0.02110355529881806,-0.041970603047417294,-0.05601330075618191,-0.03427691067155278,-0.1217491600123456,-0.05862612721893093,0.21812670650907315,-0.020086298823724313,0.04743541263293038,0.016018681751264193,0.061855643519138574,0.04596730294859365,0.02212392676398732,-0.055661695888232623,0.22532310040584463,0.19679463584401188,0.3451953897092749,0.22836254426708227,0.07608411866420513,0.6853613856767562,0.08653599491046324,0.1894159822471988,-0.06381834560467488,-0.041056111309146257,0.14305805361294713,0.05234432471553666,0.19587486402462273,0.09735958047080713,-0.014238496727574311,0.16332643935163327,0.11096759122101266,0.1823273699125674,0.14261281701142817,-0.022519896033291124,0.0385592288753296,0.052416995428481654,0.1011890710036909,-0.08568136963144483,0.01206813158133441,0.04364598496366961,-0.06652960306050155,0.22268334852907393,-0.1111998070926377,-0.017325874508688513
0.04596371084475264,-0.07695539285926692,0.1652284886968625,0.3569636151239919,0.21557113611788184,0.10093971471317596,0.17184047436553596,0.09160619275174253,0.2667647683959795,0.18405359407682337,0.2550384558171988,0.4311017627134826,0.2937425537587503,-0.05941156275857154,-0.14601610662262635,-0.11376833757641949,0.003837963463218961,0.15630267463811348,0.05009381762254238,0.10123935638634636,0.03709656962336376,0.08364115465330742,0.21796852160209676,-0.09945402300610894,0.0760124505968133,0.039336122295348636,0.11978387904968146,0.06735339587243393,-0.06608704787874511,0.05626412635149025,0.057884729418476034,0.24625193167304982,0.18918101546149707,-0.274951395285705,0.2533816956804302,0.061014570511326006,0.214671084811598,-0.01871002006401897,0.07263159914461821,-0.13306621354386775,0.1385840899058587,0.03495481642969363,-0.07183417464173583,-0.2632773838909997,0.14252036159110115,-0.11769042104579444,-0.1652310232438822,0.08169809496775816,-0.08709714592267004,-0.043065523063875524,0.15904976984465363,0.14910888831959954,0.25553106869331343,0.03151858435246742,0.4362919444767009,0.10937973138227514,0.06038613636292703,-0.013298619592911655,0.03185586842698975,0.4398575068300089,0.27431201316879034,0.32320254452377295,0.12681387105264327,0.10518042331720116,0.034262655040652026,0.31531986890605374,0.07054957443456006,0.00632276803095354,-0.10756756435174226,0.013916985752948237,0.02825710867845605,0.003311731786916637,-0.07410762023005261,-0.10879368697137445,-0.05825416946799429,0.022234895174889704,0.03530371182789408,0.14117517003353042,-0.09429318689189013,-0.041654159490798495,-0.048512046946829056,0.23724983350915602,0.182297748781104,0.24919809574076038,-0.07608386945036034,-0.3456478528588641,0.07046209206967777,0.07591815359834758,-0.0315310022235702,0.09084949755880067,-0.11394796339198646,0.23089527175900978,-0.016290098147528832,-0.05539535398249305,-0.13960485670296782,-0.3059888691927677,0.2422817406771194,-0.013124535159065705,-0.2514518223626839,0.2668701936799695,0.3560819975274036,-0.09546747455608828,-0.07777124279128618,0.155154420470774,0.04584130707776912,-0.07245598577241036,0.06812998576252399,-0.07874985478064457,0.06664035990387362,-0.19271157567080271,-0.105957326908284,0.04959973727875936,0.16971365574283878,0.2133503393293475,0.05847448766941521,0.40316642540037734,0.019018082549204722,0.32432555010761216,0.17393449579196482,-0.01589093497189715,0.008386953533920237,-0.015063438677443801,-0.002564606920745754,0.16669187793267892,0.10773155410097213,-0.1484758976434855,0.011949691329220418,-0.07435845598127246,0.0717033999405377,-0.0005791473309734021,-0.02980768378456993,0.24672196574440738,0.16685005512717396,-0.2290941562099842,-0.14705700729138851,-0.015215818842809458,0.11977122205700498,0.07764064941706791,-0.0957417818528706,-0.10182713986149257,-0.09260332940876775,0.06295485284773306,0.29874382085638534,0.561503317012984,-0.29896152185505825,0.2704693301066578,0.043554472776899104,0.16885269679842607,0.18976007355003993,-0.19986058175786658,0.5409191800828556,0.06978572587425662,0.12182307823336017,0.3111730454898031,0.17910464959573094,0.07344445242234038,0.07461509145103994,0.1911125077056087,0.24330362974122396,0.5199762079163187,-0.1776092316922,-0.07845930626131768,-0.21133568681100462,0.04056210858114763,0.1530964177905506,0.007913242225251286,-0.1373651702278443,-0.21904506480186126,0.04179647202745646,0.1615073795571383,-0.014831296138009887,0.04306540507095004
-0.06241933465207159,0.0164790530649439,0.2893523783447573,-0.05775221992155305,0.29825746423533345,0.19887589425784277,0.17668270048238777,-0.04816704427258174,0.11416823150754266,0.04755466315148669,0.24927506623316503,0.37087427214883634,0.3704814073702173,0.1816929328969358,0.032983551899562875,-0.02456486020539708,-0.0015504904599588484,,-0.05333233232916372,-0.12962340068129524,0.30208165233198075,-0.08916360478788893,-0.08855271075009528,0.04071793117471055,0.12530328893594392,0.20003854854827544,-0.07653520923761263,0.14419145698424352,0.09498770032258351,0.15411594855365265,0.2106773568760566,-0.09545693575383746,0.09979370045086948,-0.006802101551297087,0.1747838350716169,0.0297097863073263,0.13789646337631375,-0.04775139371629386,0.06703831941647595,-0.1159597356582796,-0.10741842982410385,-0.10282245231631769,0.17510876496741024,-0.031852320773684,-0.1453074371842767,0.019150202563050826,0.08193644654200179,-0.010684161735639502,-0.13638981541342182,0.023073687674716327,-0.04939986679425841,0.0928627556808836,0.08935548278670936,-0.11242234424562463,0.09433106586723751,-0.0959613383956035,0.12005637581099173,0.06708580636198051,0.17897057187058546,0.3230393005893417,0.1930554818289887,0.28504300533663685,0.06703831941647595,-0.08131669783017174,0.19023944211062904,0.09637283963632304,0.07358640745781277,0.01614976348256255,0.2755602895201965,0.06703831941647595,-0.07021036481442666,-0.06932404200076096,-0.04389885882637028,0.18484430716033826,0.08651101051355387,0.04701264737597048,-0.11394927683289158,0.060416437092936884,-0.17333709613130296,0.16310804814717747,-0.041773056821797265,0.35656298783232493,0.33494759429284054,0.5162494793099907,-0.01064929258494227,-0.026300062702165453,-0.02055797729226933,-0.12006752253089778,-0.04090272081547269,0.007490584085815524,0.16671792748628705,0.17841471323997649,-0.015227941475641044,-0.004696136230115461,0.10903010674249546,0.12778274156832292,0.2321288452144554,-0.02425533553990411,-0.08302368426610338,0.08986728819778776,-0.1234978416059182,0.030344528064921293,-0.05867763219080397,-0.2439690213477273,-0.11906620452284887,0.23257754775358722,0.03025375293478425,0.22496129561568706,-0.11318102126514425,-0.08730401296496969,-0.07967003676414694,0.08662711469289601,0.20119781968264558,0.2632768334318196,0.010397181523733371,0.5183742709536364,-0.099468422597105,0.357482629535962,0.10303026752066867,0.03884033943097558,0.22769094943665044,-0.12128431152566435,0.12144409863833186,-0.041507231190013684,0.05785431300206022,-0.05956470504075196,-0.022430512592916552,0.07042663785855127,-0.016248809943085855,-0.016517129987513885,-0.20100435488665136,-0.12057730641052809,0.03476745940277372,0.1340685072810107,-0.1201013816679546,0.16303104447538766,0.17096698311514494,0.011661946155490465,-0.19489018203912117,-0.10697073477891737,0.18298382773561114,0.10547122660513529,0.46355335986481877,0.3381797013864711,-0.04321005235184409,0.08292000207509977,-0.038969555246480915,0.10647234474943128,-0.06138123821606542,0.07115624201873116,0.33048193528760356,-0.031501126691127215,0.006682680094781831,0.3512242909026092,0.28442569642038606,-0.07764313686538503,0.05367081708664509,0.1197301620986372,-0.06054178747511255,0.21961977067345195,0.03503027666178068,0.06848152628897979,-0.09962752678575641,-0.2313623794578502,0.4321229903854556,-0.1401841398980692,-0.13139659349301516,0.07411930700233234,0.13356673845812617,0.17991445578083887,0.12882819799478312,0.2793203828062638
0.06738343551570083,-0.23494904278118114,0.030809086516833634,0.044219953712318405,0.04594455968065878,-0.16735181542126398,-0.17595193767581985,-0.0429438661938051,-0.06925551963734436,-0.1393112197870056,-0.12581408721470144,-0.09612183055394401,0.34121455945984747,,0.19634349906791276,0.05607280028,0.104315173088588,0.1889620336348452,-0.11702097351492265,0.3199456534678818,0.12742926503259921,-0.21841792178607253,0.02583369312275556,0.07786743183864644,0.2889823037184591,-0.20079005512654774,0.15202785098232235,0.08604504115565971,-0.048249185246178876,-0.1021542199256587,-0.07615678204664485,-0.14620585454312396,-0.16347020389153247,0.15630267463811348,-0.24859482428459911,-0.16347020389153247,0.1053510792933626,-0.10616175052575519,-0.18807339907296322,-0.024285012719752055,-0.11976948498801145,0.07577441416567228,-0.05239500821814104,0.008657991981878823,-0.03347747389849286,-0.10739378525928546,-0.09124552872426028,-0.055532627788271005,-0.055829485570557294,-0.00785480829330647,-0.04754947953007968,-0.03268433190954291,0.20378059469896415,-0.06266700887300507,0.001766828318266028,0.18251939851952734,-0.11002128666032343,0.00895250574953361,0.10096562745390164,0.15619838901071761,-0.032769084180265244,-0.03302616631964185,-0.036073677628511026,0.026521175101555963,0.029094262363043206,0.15003457368064357,-0.026818865058146853,-0.031201711726812034,0.06765312252264334,-0.03287043691229414,-0.01865755854047996,0.1023487417009153,-0.1500038227912951,0.06308744692765303,-0.031115124015519295,0.028614930619402377,0.046539996062076726,-0.03069105460786411,0.35031476184651134,0.19252049766923401,-0.11680919658030132,0.055335600185631315,0.005540239106773702,0.004405346258016911,0.07366459769868708,-0.13883251890979384,0.13131048991460276,0.27630879335666714,0.025120871959309562,0.014456254210483348,0.002156168529618412,-0.10622866905007594,-0.16051046973665847,-0.1987847543100251,-0.127634406999451,-0.04831643966725786,-0.07108937993197088,-0.003418751272612054,-0.2204679376208672,-0.017907423591521556,0.07117962562151688,-0.08549045125618422,-0.03967996465641555,-0.12978592989930313,0.34536586615990206,0.053268558775074616,-0.08037437396312534,0.005668485990128696,-0.08104424620877625,-0.23103877329341443,0.33183490906714985,0.10891833691584704,-0.099468422597105,-0.08694729371567914,-0.34021813904022,0.14681573325794944,0.3082471604361026,-0.04472732766195914,0.1280810785613978,0.057196631378029134,-0.10011050920840424,0.017783912611848935,-0.1351674323309473,-0.007817151369331681,0.06428104210972323,0.14119793620892587,-0.035965771616350936,0.09059093568149318,0.09351126784857995,-0.105957326908284,0.06153426425570464,-0.18902429733954473,-0.22793283310712265,0.17595292900108464,-0.1640712398742382,-0.16710720753214575,-0.20056160375358995,-0.09086567445444106,-0.014546612500490396,-0.10280408042239138,-0.04340782183822646,-0.18613404621845814,-0.2107925149103808,-0.32843197871113194,0.2796656333350976,-0.1039839128149533,-0.15233486716245512,0.28839981344445936,-0.16768697596831386,0.32906728179133576,0.028950511796581063,0.27860926915614787,0.1021763498995401,-0.15677363341659503,0.04958725513057987,-0.10212507617422102,0.07846017279318784,0.09498098728453593,0.04307548306285353,0.13485448079311513,-0.1075952748905154,0.13315373346477355,-0.07378316412104423,0.09022040729513478,0.16848718166087964,-0.06109662754822199,-0.008205023993927654,-0.13179653895919544,-0.10990862030372026,0.1554675371080503,-0.13467394259250773,0.0685130050145838
