-0.21708177345013227,-0.3541233416861542,-0.008597962337848737,0.002918301539683093,0.11233364120717043,-0.006840978219860579,-0.04952458302148746,-0.08202580703276775,0.0462806251910493,-0.123811371654526,-0.010349186145135704,0.2274684775679529,0.1049613245944236,-1.798277354549641,-0.854202155754551,-1.9458942065012785,-0.016334512421287035,0.272720645810157,0.0953960082015613,-0.13719559707759235,0.011620042458777301,0.20057607467794972,-0.043613630677124295,0.07613007456117041,0.17941304102064293,0.030468851752095218,-0.9023404309763076,-0.24481316879060902,-0.2076021897398731,-0.2615024901012278,-0.6257483132831213,-0.21962724653237897,-0.10375213396780435,-2.6886620762839675,-0.7299128195900095,-1.6676184335273396,-1.7427817367430618,-0.1576068852154539,-1.4271743611418504,-0.24107915325029175,0.14610770178123514,0.035282667829733244,-0.07548549027029186,0.06871008937450333,-0.11170407219978637,0.12110106503925208,-0.007019333974902996,-0.028748228859329126,0.1478670150135773,-0.0028362944784667723,0.08624732737008951,-0.006797416160004421,-0.40230780556515816,-0.0900440652995631,-0.3466571634065925,-0.6142378879461053,-0.3405313638507005,0.00311130831824584,-0.566637547764954,0.20926971545030967,0.12718736648988965,0.19484954165710097,-0.05390995679504824,-0.09092028169767147,0.24493281931848104,0.020218816132287383,0.06700499782481191,-0.16376809260820194,-0.06880072539928854,-0.21686585667061825,-0.3822445433181194,0.12780103213782454,0.17456941936942313,0.07117353693176894,-0.3248401096608617,0.036786723569587385,-0.5576968952746426,0.18994341204642418,0.0379497774866961,-0.013906441682328505,0.14945191844991282,0.0067786235364608325,0.1908609672296462,0.011422716980599124,-0.09927469691962348,0.015727028785569114,-0.01649538391978054,0.017505745928646555,-0.045684375585614806,-0.030017541075714513,0.11250562861859743,-0.19556943899504323,-0.06225303755965166,-0.13156076645265571,0.10752751537227634,-0.021623488243214924,0.022129494664925066,-0.06797779438853375,-0.20509147462705607,0.03799810910330287,-0.03867294194006622,-0.11643180214104419,0.04936130883861034,-0.04382251679202235,-0.08817879236980594,0.06994372737602549,0.17094193485959566,-0.03642054919885754,-0.09259358836246939,-0.297906039994665,0.04316679177819148,0.0727104693008125,0.06567181784302493,0.06465443029910736,0.13767951435717532,0.22891009813912855,-0.005608842433823239,0.2306577147074745,0.17121539347695167,-0.01240578279863584,0.05866823872681895,0.03141344992897089,-0.026875685670315213,0.0872935835394398,0.031051791551569043,0.011851608995986328,0.13944743646792343,-0.046032162254576604,0.032724775591066985,-0.015776770792013547,0.038655671885185316,-0.10349954764519508,-0.008432837452753533,0.09539901747385378,0.017363677314990493,-0.020268587568648917,-0.005031238483042636,0.01961561450919773,-0.021543660702484306,-0.11575595892061506,0.01300477389275767,-0.14940866975227823,0.06484697286511558,0.2204179071645729,0.04651751061233767,0.20498342075856707,0.08270215660865163,-0.1288731730838738,-0.016297419544498187,-0.01902777219417411,0.2151331325083844,-0.05685224794210419,0.012539115583454155,0.0363398153914573,-0.30504204802605905,0.1457948912000319,0.05863498353192854,-0.03297323821817249,-0.0012066589161844313,0.08021849403432836,0.05326597716934557,-0.10510808488761664,-0.18509160048457368,-0.03439053002063656,0.035313974224897585,0.029428148417732634,0.0032893760280421204,0.05874798237828624,0.04382124312312257,0.049804387060239326,-0.09844845013782245,-0.038925965721515035
0.18982900608837955,-0.3581145238619963,-0.019592214663946558,0.01978968501077855,-0.08227194141155947,-0.08641344871023876,-0.07079265381441714,0.0018434292300549876,-0.15921594743648734,-0.032806192358515535,0.005309020337513816,0.08244772993614018,0.17337212704095104,-1.220717056504656,-0.8339070239024581,-2.6886620762839675,-0.01965965193582443,0.14017105158394652,0.03693945377576873,-0.07484575630709324,-0.0515637263015108,-0.15921594743648734,-0.09231779287371424,0.15286658719476529,0.08102967803132559,-0.16592077575083655,-0.5173574933893503,0.20588941971818406,0.10042778894602358,-0.2366113677872166,-0.20407152667802872,-0.19106958874691785,-0.5775447566931418,-1.092192921442027,-0.3833542114446723,-1.1300150826095878,,-0.14607520426471327,-0.7514088863697094,-0.03541809694663335,-0.005656817021629122,0.19324989555054578,-0.019715799424437807,-0.0016581491009271744,-0.17854414657945758,0.054309162465021946,-0.019273407402981637,0.14259232100631272,-0.02355712139053255,-0.043444479803295605,0.21800947444710708,0.0012360292222048897,-0.5094743246934811,-0.11285610343257653,-0.059574840555009896,-1.6606350557376486,-0.24888813005581015,0.03489073432253781,-0.7567224372383654,0.1195260280834354,0.037959921365482714,-0.17567577675377366,-0.021214722582457338,0.057484259965662796,-0.16818073671489345,-0.09658746697974693,-0.0258427010559513,-0.3356848214480794,-0.24123578872353138,0.11512300116691856,-0.026164904123517203,-0.08478425224009027,0.12859509609218905,-0.08812491711141214,-0.07297104577365622,-0.003097193104433759,-0.3953083980224992,-0.14867846392927328,-0.17802450380248563,0.17525478269369132,0.06472027722458307,0.17474339892196156,0.1903027036335554,-0.0035852451170882114,0.045885721931682624,-0.07413918797866825,-0.1336532971860358,0.10293106204361636,0.20603535212324778,0.038655058693785146,0.07683110883364369,-0.003612759208277274,-0.06460964536786543,0.01764113260985822,0.19567726592371468,-0.2780170521352991,-0.26416569799029443,-0.24126070134016173,-0.3152724713435221,-0.020031451627875733,0.03175739711014449,-0.8696510377204376,0.10564713140239389,0.09841535620224251,0.31040997028812,-0.07298529042683859,-0.07012731450054183,0.1789013884892064,-0.17115936356511346,-0.052736928729331396,-0.14443280581995513,-0.08993900992790373,-0.3168653812329096,-0.015135724043792766,0.1382858083777985,0.15555630310394988,0.019876161237162515,0.013837798660640993,0.0542772124175609,0.06722999142834364,0.0023341042466791147,0.17413572752570244,0.01918179684691996,-0.028024020649610827,0.016038142105562123,-0.01617606543959943,0.05574100124150325,0.035719214145798685,0.04255728382561594,-0.27271640524434754,-0.0965569671349916,0.005493852722525405,0.16543594907529655,-0.09225161152382529,-0.12047862250141622,-0.051221247764794885,0.014763730348061298,-0.10355854841693617,-0.09313879147085367,-0.04537003434507623,-0.0908426102103327,0.02954899642422224,0.15283851761237569,0.21241874318404594,0.16830299379989622,0.230620433564258,-0.06973021419707057,0.08859060831664704,0.9692098775923879,0.22051904292082739,-0.02460473966916792,-0.138447933012134,-0.12113501507545117,0.04232805423961695,-0.032927586874906434,0.038533236253548084,0.06291184766830829,-0.09211999907821786,-0.09349537715471486,0.19221165330977216,-0.15802877950601865,0.019876161237162515,-0.19697462567116186,-0.16655659477680268,-0.22082366352197905,0.0,-0.0994671785485821,-0.09697855115183462,-0.010871096757244337,-0.11569358532793424,0.11015806563551918,-0.1635743994926481
0.2732942088236105,0.031428552022885976,0.29816247955128733,0.10605197723830513,-1.0265667717558864,-0.5461633193366867,-0.38097630851219816,-0.5418326778890519,-2.6886620762839675,-0.0721521332179544,-0.07746386021854482,0.0966804855203574,0.19449893367697288,-0.5566096234840556,-2.6886620762839675,-2.6886620762839675,-0.3755375173222382,0.10442860000573932,-0.33520852790869776,-0.9510491101556874,0.058537091458606985,-1.0233726637761416,-0.3035032219523652,-0.8740100973059926,-0.007517480930856792,0.12874537659167407,-2.1576602493826864,0.12849857348824326,-0.020223819145958357,-0.0038872061041736656,-2.6886620762839675,0.02427251329100578,-0.8037031537567246,-2.6886620762839675,-1.7760254982850352,0.00380390398801902,-0.10387200509244539,-0.378265059727663,-0.9408048909555946,-0.8649680052997732,0.09601096287566603,0.1613030632100292,0.13884647811790043,0.0032109421617992602,0.12115366979231798,0.03899127643171589,-0.0038872061041736656,-0.0850396410079872,-0.09423368481349714,0.1527991186976493,0.08065324863903885,-1.1035045311103766,0.08777178568116017,-2.6886620762839675,0.05269379119753587,-0.020223819145958357,-1.6584106605292792,-0.5358226371843953,-1.5096488137901833,-0.07342390066605137,0.05395234585599024,0.1000630288199949,0.059642371916975426,-0.02745134219762111,0.07672324931169074,-0.07272200539482385,0.14237983204164092,-0.020223819145958357,0.08763333481916069,0.10690694585683547,0.04280184219514622,-0.1941276916318841,-0.09877638446990136,-0.3164131712759571,-0.086800877582661,-0.18232612046430788,-0.5387076717397667,-2.6886620762839675,-0.12187631695106523,-0.36239080684633096,-0.31079775713936636,0.04226301352683642,0.0214624271623278,-0.007320774268691137,-0.036790935569198366,-0.2742979469726154,-0.09475121720616572,0.12531902557680075,0.07060238046091137,0.006476413198355919,0.18285359773411666,-0.2104111052777753,0.0418496266085444,0.09893606190716787,-0.183988822490504,-0.4004645528803071,0.10649749948375083,-0.1635743994926481,-0.20114369971091606,0.10609717761858993,-0.16201525889804388,-0.14797920282905763,-0.018606014579456837,0.023456713683710086,-0.09490689192191241,0.0768714907126485,-0.029182839690525784,-0.14105478140580374,-0.2431399317205152,-0.1280408810756957,-0.3724975790331981,-0.2584545461940867,-0.4272327674777331,-0.12934979126562268,0.11754588549352199,0.28336092889915615,0.07598585663208858,-0.02998891803673491,0.19720215689366075,-0.12335023826492854,0.04808228541358794,-0.06044981033170423,0.08565456060114388,0.2694325336170367,0.023456713683710086,-0.10306982497456313,0.06937403316628728,-0.017242740482027303,-0.0494832497561311,0.025470104893713864,0.023456713683710086,-0.0905207942398495,0.11997327093485084,0.11813003924970969,-0.102185798982103,-0.22911842796203521,0.0030237363313803515,0.14095664074864667,-0.014573373963447067,-0.12500619725610893,-0.00926615609918978,0.17890138848920648,0.1663979326529802,0.0845272864246064,-0.9383416450777432,0.18336023258878403,0.043280559079542494,-0.11449747358639184,-0.004387122640434981,0.21566934034081145,0.31617815963514917,0.10534923261200256,0.07911116706601148,-0.1074077794275596,-2.239949888146447,0.0521264370921076,-0.014424506840955467,-0.43387266626724574,-0.02721358625327696,0.16622531396788798,0.10708282092483919,-0.4628396387473352,-0.07313120698812452,-0.10718858931679762,0.11262378279700533,-0.1388903978723122,-0.027213586253276897,-0.05295307080872356,-0.005331071452524987,-0.27723887915841605,-0.09713001650485743,0.13038234596841877
0.19197099288866756,-0.002904447940301233,-0.07529644895205272,0.15361399663605826,-0.9091656410911686,-0.6069958222534643,0.17500577905896997,-0.29688501123870037,-1.2169783038318789,-0.0396232615512432,-0.028810647091682386,0.18024933589806125,0.12180769508218793,-0.8593361263071745,-0.3566046843569648,-2.6886620762839675,-0.35198652359965166,0.09818975429437997,-0.2710049198653369,-0.19566761402514798,-0.22519743618998983,0.18819273548700802,-0.20469694588526538,-0.9141691527813322,0.1006527848439273,0.05824079734933891,-0.7356991802030759,0.1518739227418709,0.11208744239187131,0.10795283082600483,-0.5498928732686308,-0.03090706907795773,-0.38346875024510335,-1.2958551244409064,-0.7091486774708663,-0.020223819145958357,-0.202764997353722,-0.31548372092789173,-2.6886620762839675,-0.5437906052597524,0.07278511106193468,-0.010586830942586363,0.0002495047106923567,0.12766885771506595,-0.23213908661257085,-0.010834441115492048,0.13493311062463367,0.008800804070389946,-0.15105960761062323,-0.031370151718933856,0.10345468656499315,-0.2944062223891785,-0.10375935815005276,-2.6886620762839675,0.309086704842635,-1.0465431396108804,-1.4238431763955706,-0.5494679213833187,-2.6886620762839675,0.08839370706426354,-0.020223819145958357,-0.020223819145958357,-0.02370113150435205,-0.16905333800481284,-0.16558287196068516,-0.29149626541184975,-0.018957089341845326,-0.12805766920517764,-0.058001499336212244,0.13794755119568589,-0.060869845082335006,0.0032109421617992602,0.24467438322030527,-0.10803035762742744,-0.020223819145958357,-0.8202781165234078,-0.6881607622789365,-1.3601633714805395,-0.19030707455514237,0.022937590556774523,-0.19724340130695198,0.2496496390596025,0.11890284002069863,-0.07880478820347961,-0.11303698507116426,0.17653497859888218,-0.268794416131315,0.13292555552673022,0.01764113260985822,0.14150358354164208,0.0710887418838456,-0.17476605621194838,0.13662836461294445,-0.07205089659586249,-0.039577575844686096,-0.22180108311083543,-0.18246688513709358,-0.12900485274785717,-0.2840188878760149,-0.06771732615693458,-0.02357741366584265,0.280304131468984,-0.05012839982996847,0.12192644333359716,0.03306851667811243,-0.020556419983019707,-0.034462781863235814,-0.08106774884331126,-0.03618438830421665,-0.4448995120660112,-0.3659134997119973,-0.29767215392551016,-1.0695004877818632,0.048158083442225906,0.19941852440672023,0.2612795205023936,-0.1571372436022159,0.04443975434209713,0.15722397249240022,0.07704697259373032,-0.047805424461099255,0.036806274033336694,0.21922516326781194,0.03712913427892477,-0.039200515294891256,-0.12247680594694565,0.17890138848920648,-0.10071750723697068,0.046262059882074484,0.08228670006178779,0.0418496266085444,0.018328103470444296,-0.07586162795960656,-0.11863809567194829,-0.23060097162938392,-0.20346471969331106,0.03599255825105077,-0.010058106971105813,0.11853062502165067,-0.24218697306329007,-0.15537163149811048,0.00334612005946694,-0.015283159920477392,0.2838999155178082,-1.393634276468195,0.0562262719818589,0.17370886509975036,0.16307987371468188,0.0757331426518601,0.15261458421788007,0.20753723255505355,0.03262259436670439,0.013378932138535402,-0.0838685525293116,-0.35406885835380436,0.06136983308861463,0.10835244147255686,-0.592358673372127,-0.1187695560735665,0.11865769654785632,-0.29953847554633933,-0.9571548186600918,0.059806422512725804,0.07605491572535623,-0.1797495425449545,-0.1897417298022,0.23095436787512524,-0.016065638415401325,-0.04015698250292464,0.03206664874209753,-0.013148556044994986,0.022327973073852023
0.11512300116691856,-0.3435086864463172,0.10026992465012029,-0.0382885059343948,-0.053186541844440695,-0.09926615306826297,-0.01577896840678375,-0.11807337279417951,-0.5255826294934269,-0.12210498521945926,-0.3423760206194593,-0.025057347754308294,0.18710534300622306,-1.056890070689883,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,0.10988213575857844,-2.6886620762839675,-0.15921594743648734,-0.032338364457644445,0.29922355996773464,0.2831447145370879,0.010186239123050582,-0.13301401342833719,0.24000967195929648,-0.05007868746818691,0.055229836495325584,0.15068110336738272,-0.489329367249582,-0.4213555779518039,-0.41524684309450033,-0.45948030073357266,-2.0904557201044156,-0.1992829241445811,-0.31079775713936636,-2.6886620762839675,-0.20337094980862827,-0.2317679512866767,0.052483526898821554,0.09408965277428633,-0.1303524658733483,0.16286899018464734,-0.004919714820860589,-0.04347424361923215,-0.2660554138041132,-0.046017400171018776,-0.07337031494300396,0.06345499966879847,0.022828535550990722,-0.13940653608471873,0.09951787161167854,-0.6771710475922247,0.03827609355827962,-0.2726557516569769,-0.7148069897745849,-0.9938098884506014,-0.7171272180548502,-2.6886620762839675,0.09297594341611966,0.2907557985674226,0.40539651856985986,0.021936185181539246,0.07627614746763083,-0.15921594743648734,0.10096613360726278,0.11646167475870914,-0.17682290057436306,-0.01965965193582443,0.03584425151261633,-0.13454925162586387,-0.09641248986510974,0.16962504418355295,0.02845578197775044,-0.2892986651818994,-0.15199234323688998,-0.026902840229508174,0.23686959759942508,0.08119737067300642,0.3335916634464574,0.06791587823237877,-0.14797920282905763,0.07634982861234148,-0.14258292646261955,-0.26455587769428673,-0.12745140676274508,-0.034121869663875516,0.2034680026609717,-0.005155908286016767,-0.07955315770488021,-0.010166722631967206,0.0,-0.3335845898653052,-0.025041193582871487,-0.2621165826196988,0.07793659153567634,-0.06938643507291305,0.15842094522231367,-0.17409878646530916,0.1044656100798465,-0.2192177593599403,-1.6839095478213568,0.10266180315159923,,0.1031031508562829,-0.016203909842333736,-0.08310548116462169,0.006853566855159813,-0.11407631838936196,0.17890138848920648,0.07403147046049745,0.07761396164802924,-0.12227068549828994,0.21536023668721307,-0.3566535859005051,0.3421267760710866,0.07456415778089165,-0.006011885443953758,0.17729837929194633,-0.18246688513709353,0.07724851113715685,-0.012896387771492707,-0.0990471814392084,-0.020203435372588986,-0.06996130576297514,0.14459200002836015,-0.16647911584977115,0.14987066347427894,0.13033401187325375,-0.13264426642139623,-0.07385610450108758,-0.03507607634348583,-0.04243504841316469,0.03854943481460883,0.0,0.10301329311215644,-0.2104111052777753,-0.06351676789233081,-0.010166722631967206,0.021709950746236436,0.08242458267475691,-0.2697777170760854,0.17261377872679715,0.12743588191671673,-0.680670005201488,0.06774768505083739,-0.10435979495594645,0.0922975665106792,0.01186178756384824,-0.07221404064754541,0.28755321157680214,0.06453358882669212,0.10685590667034368,0.2026089744621233,0.023456713683710086,0.02122048598563841,-0.1730496381724203,-0.09299186365141755,0.07060238046091137,,-0.15328118402259824,-0.1226540405216631,0.059806422512725804,-0.09976203155211613,-0.10442514822501847,-0.18105783213377585,-0.07205089659586249,-0.029798970075275922,-0.08143855817356327,0.0852831621852036,-0.025447462129149126,-0.0838685525293116
0.00967755686755482,-0.3206785427888763,-0.08790077909466637,0.08774617882988707,-0.3663556264301255,-0.21614977446013484,-0.017615201878934988,-0.24984472961659465,0.0197778199530748,-0.020010975411667672,0.07219819606057788,0.0006992272507026219,0.08459713384416444,0.052664839015957705,-0.7756814048249391,-2.6886620762839675,0.1711468184563504,0.24657109245577175,-0.043297577067882495,-0.3941471304886893,-0.03935178628023773,0.21227307595638725,0.24384575502124392,0.3741992515943793,-0.015430439910921474,0.1702337205959166,-0.6999708142789102,-0.08940352884977408,0.1977425320565983,-0.16832113557381628,-1.6926731617724458,-0.3874040249295133,-1.0619624606399565,-2.6886620762839675,-1.5625761632347375,-2.6886620762839675,-1.579275407890295,-0.010551839116445428,-1.6081202451840388,-0.28899483015370453,0.13486413364879804,0.11414074640456673,0.03708600803685888,0.015862235972706005,0.05410323694088889,0.0960846009316326,0.056322414024066854,-0.09607465690393048,-0.06110472138039769,-0.005177034235777311,-0.06070298492936321,-0.05908884986402813,-0.4519589347738966,-0.8065456827116843,-0.03101482371410562,-2.09271207936218,-0.1687957331117433,-0.02516046762826904,0.001429553369163365,0.2564976562724997,0.10865094914955625,0.1334231728477884,-0.21753417853809334,0.3512098503535375,-0.032230532552581036,-0.059468329239435666,0.12518234600134268,-0.18968140310599946,0.017203613668336528,-0.19023401962608208,-0.16418856485554711,0.038608914838751195,0.4393039826342952,0.07718196531223952,-0.14997867220586938,0.048206754160754366,-0.46873353137326557,-0.6842900641227093,-0.05139049260562929,0.058433287726130434,0.0716626850458165,0.1308996928406027,0.15917935162099686,0.18636628127197757,-0.038224843296421264,-0.058202063620734754,-0.04230035050637055,0.08568091544871279,-0.019144298861135757,-0.017100814576476886,0.012598663533239445,-0.2421038791345014,-0.08597449518367432,-0.04078751853034892,-0.1504258854942232,-0.44291333009965794,-0.0047740386404035995,-0.023273964808226102,-0.4004472365284851,0.016943736675914457,-0.30199656028215227,-0.30590791329867273,-0.027044493978176813,0.0700685146473256,0.11841563869877143,-0.07717834798699898,-0.05837534367845233,-0.12149518120635679,-0.20756158763550173,-0.4153013901379271,-0.019817603719834223,-0.1619306911826373,-0.25878530404509786,0.044084605436276715,0.12379979811882036,0.2472691381357148,0.0065673770238215985,0.20049148879766948,0.2098984097009724,0.050439401387430374,0.019217191492753378,0.05048974319701455,0.05851070480393184,0.16724322007747822,0.03957305278869081,-0.0016431662839712987,-0.050906813851666906,0.08399091034635997,-0.07632002614783719,-0.04347880486184007,-0.037992812751849736,-0.053239882145339916,-0.0012203039505028761,-0.0005985839401561672,0.14193497503096403,-0.20338075292958355,-3.229082801421056e-05,0.032837669361322375,-0.07103158482396399,-0.19096278020324176,-0.043635034677049774,0.05775400884014023,0.04127323571884549,0.16944494834912285,0.12221163190174567,0.26040648009409717,0.15345809524070655,0.10286862320455363,0.13489564994201156,0.012872343213779095,0.20240158264452476,-0.08605662261858166,-0.0008351426857479168,-0.02477258118438151,-0.323310465006089,0.05377925839467742,-0.014040424650877056,-0.265784379355243,-0.09813334063939748,-0.008531555867326254,-0.09535143786626782,-0.2666873189876736,0.03869315691146316,-0.019950447938675744,0.04528606099989821,0.016308214060434555,0.043584225923127606,-0.006266025019658869,-0.037712519549241506,0.14453180358551615,0.03830695908824332,0.05539908631382646
