-0.21708177345013227,-0.3541233416861542,-0.008597962337848737,0.002918301539683093,0.11233364120717043,-0.006840978219860579,-0.04952458302148746,-0.08202580703276775,0.0462806251910493,-0.123811371654526,-0.010349186145135704,0.2274684775679529,0.1049613245944236,-1.798277354549641,-0.854202155754551,-1.9458942065012785,-0.016334512421287035,0.272720645810157,0.0953960082015613,-0.13719559707759235,0.011620042458777301,0.20057607467794972,-0.043613630677124295,0.07613007456117041,0.17941304102064293,0.030468851752095218,-0.9023404309763076,-0.24481316879060902,-0.2076021897398731,-0.2615024901012278,-0.6257483132831213,-0.21962724653237897,-0.10375213396780435,-2.6886620762839675,-0.7299128195900095,-1.6676184335273396,-1.7427817367430618,-0.1576068852154539,-1.4271743611418504,-0.24107915325029175,0.14610770178123514,0.035282667829733244,-0.07548549027029186,0.06871008937450333,-0.11170407219978637,0.12110106503925208,-0.007019333974902996,-0.028748228859329126,0.1478670150135773,-0.0028362944784667723,0.08624732737008951,-0.006797416160004421,-0.40230780556515816,-0.0900440652995631,-0.3466571634065925,-0.6142378879461053,-0.3405313638507005,0.00311130831824584,-0.566637547764954,0.20926971545030967,0.12718736648988965,0.19484954165710097,-0.05390995679504824,-0.09092028169767147,0.24493281931848104,0.020218816132287383,0.06700499782481191,-0.16376809260820194,-0.06880072539928854,-0.21686585667061825,-0.3822445433181194,0.12780103213782454,0.17456941936942313,0.07117353693176894,-0.3248401096608617,0.036786723569587385,-0.5576968952746426,0.18994341204642418,0.0379497774866961,-0.013906441682328505,0.14945191844991282,0.0067786235364608325,0.1908609672296462,0.011422716980599124,-0.09927469691962348,0.015727028785569114,-0.01649538391978054,0.017505745928646555,-0.045684375585614806,-0.030017541075714513,0.11250562861859743,-0.19556943899504323,-0.06225303755965166,-0.13156076645265571,0.10752751537227634,-0.021623488243214924,0.022129494664925066,-0.06797779438853375,-0.20509147462705607,0.03799810910330287,-0.03867294194006622,-0.11643180214104419,0.04936130883861034,-0.04382251679202235,-0.08817879236980594,0.06994372737602549,0.17094193485959566,-0.03642054919885754,-0.09259358836246939,-0.297906039994665,0.04316679177819148,0.0727104693008125,0.06567181784302493,0.06465443029910736,0.13767951435717532,0.22891009813912855,-0.005608842433823239,0.2306577147074745,0.17121539347695167,-0.01240578279863584,0.05866823872681895,0.03141344992897089,-0.026875685670315213,0.0872935835394398,0.031051791551569043,0.011851608995986328,0.13944743646792343,-0.046032162254576604,0.032724775591066985,-0.015776770792013547,0.038655671885185316,-0.10349954764519508,-0.008432837452753533,0.09539901747385378,0.017363677314990493,-0.020268587568648917,-0.005031238483042636,0.01961561450919773,-0.021543660702484306,-0.11575595892061506,0.01300477389275767,-0.14940866975227823,0.06484697286511558,0.2204179071645729,0.04651751061233767,0.20498342075856707,0.08270215660865163,-0.1288731730838738,-0.016297419544498187,-0.01902777219417411,0.2151331325083844,-0.05685224794210419,0.012539115583454155,0.0363398153914573,-0.30504204802605905,0.1457948912000319,0.05863498353192854,-0.03297323821817249,-0.0012066589161844313,0.08021849403432836,0.05326597716934557,-0.10510808488761664,-0.18509160048457368,-0.03439053002063656,0.035313974224897585,0.029428148417732634,0.0032893760280421204,0.05874798237828624,0.04382124312312257,0.049804387060239326,-0.09844845013782245,-0.038925965721515035
-0.010431335903815892,-0.07865268096175716,0.009597274297569847,0.049422302752562916,-0.02273519213553104,0.11476571892588992,0.10358868915345583,-0.019968357856161193,-2.6886620762839675,-0.21736033120832907,-0.02273519213553109,0.24159997536340894,0.23701484048362095,-1.1282417929138369,-1.785951587892167,-1.221596858373826,-1.0421406669516204,0.17337212704095104,-1.474873765351858,-0.43562557385744105,0.09780948695408408,0.09119519859810124,0.2098283729404117,-0.18831682378064113,-0.11639323889462459,-0.035081281287900494,-0.5601160862800857,-0.003151315999336635,-0.11486045906749075,-0.7282335681848927,-0.30437599572035934,-0.4125663204215938,-1.1612557102240222,-0.9097616002117873,-0.340152640462405,-0.3863672479630563,-0.6846628479468807,-0.5835397574598,-0.3224665399159519,-0.6569521913670395,0.02190172986407499,0.0001628521606084215,0.16100987761526192,0.01742750957691252,0.9370711377846929,0.07642060726706995,0.10887748939918447,0.16259162040626626,0.08045263971798113,0.007059978384238318,0.003246656354446947,-0.09629018769908936,-0.6817202697926473,-0.18845720748190561,-0.08152024003232283,-0.22715061640306433,-0.5051260332384463,-0.23247722814093363,-0.2878198954469914,0.20568984001869905,0.18552089369883987,0.23195105328915352,-0.04461766571838806,-0.04092168576157014,-0.2227887722975887,-0.0038872061041736656,0.04393777713880735,-0.21220390752933338,-0.10262389984601243,0.104385692457492,0.028570080312407542,0.008639951745799714,0.03693945377576873,0.057252782028256684,-0.1866762709453421,-0.400409357135261,0.022892356506230338,-0.6516464164575879,0.08611875115975043,0.038900593696759925,0.009231276553465775,0.11990310155701599,0.2522878753458704,0.009287442978285685,0.021220485985638356,0.13921530538249713,-0.062322150539924126,0.08769926146766521,-0.1536435762374002,-0.015408235620536144,0.049760673002463555,-0.054981310239248425,0.023456713683710086,0.12904256337102937,0.11838008418336493,0.005248832469865441,-0.15375263395357872,0.094591656578738,-0.057289230979189615,-0.16083637045581925,-0.08723838623581447,-0.2410865121335153,0.15815531493792503,-0.060449810331704316,-0.01910965352673398,-0.12083576107678817,-0.1397305281895493,-0.15746075958761035,-0.12919493308639218,-0.3286780231590034,-0.301337765026754,-0.18120510373755405,-0.437847814203616,0.21661145526580616,0.18863484502177563,0.23384532525454926,0.06360859880255001,0.1658607413563465,0.2058648502259543,0.056970267734399865,0.021835866689440396,0.16618015309197512,0.009803211684067902,0.25802959029049816,-0.07621112330575044,-0.0034792557376293457,-0.06875093275025156,-0.026516481867665535,-0.08499596846826471,0.02739809994723901,-0.10825930990599826,-0.2358488123697979,-0.09272856564436582,-0.010566078137042724,0.022014623776061802,0.039390959713894946,-0.2644034685607188,0.04180532861757245,0.026436009253212274,0.06214348633245711,0.06747788818001561,-0.01872941839363411,-0.013039286286157253,0.23457985471194673,-2.239949888146447,0.06163840493727488,-0.0952459597675077,0.1864850373829612,0.0771350156065573,-0.05459404565518219,0.06566215868049728,0.02821973373948738,0.0774630622745035,0.11489520800978653,-0.004267804987187921,0.0782619267345678,0.022577927594550518,-0.5117190784327483,-0.04638266269063453,-0.0273453859635,-0.028217950316639377,-0.0413493910007694,-0.13938771139422737,0.03559633584760649,-0.05575716421665994,-0.10161599592174043,0.10480276188351993,-0.10543851835428494,-0.058278091591394146,0.041743468943381566,0.06038325197591345,-0.3176311663833653
-0.038067228235153,-0.29986171536762607,-0.09499989935672011,-0.4152468430945004,-0.12117307297808375,0.084760422684273,-0.1299812478687356,-0.22399867536239088,-1.2472051995682103,-0.49400369876384626,-0.18776851983226953,0.26075146353507256,0.16747079797326503,-0.6582622823581273,-1.295855124440907,-2.6886620762839675,-0.19629206115578793,-0.09897688441682866,-0.13026054838173848,-0.007483716847653008,-0.27124945516919224,0.06308291301659374,-0.007205919871314704,0.10795283082600483,-0.24060460392747013,-0.10214352804669279,-2.6886620762839675,-0.017361183511034363,0.02222693483144728,-0.3578612496757422,-0.41239537245971053,-0.11494689190202718,-0.9680807825586454,-2.6886620762839675,-0.03432868021125452,-0.5255826294934269,-0.7724678982633282,-0.268152128726667,-0.9536759572658907,-0.059055884768595475,-0.10117713039228296,0.000978184216717622,-0.062000191673842735,-0.023368333628784464,0.06788474308288665,-0.4110604528489069,-0.11226289340112043,0.031199410017355426,-0.08005940197291032,-0.13132632703137934,0.051860142347685996,0.054605577825358194,-1.2333090156253275,-0.06972936617468156,-0.13412928858717285,-0.8537184634603621,-0.08074444212659317,-2.1975133860838842,-1.197354911381723,0.27427050203123704,0.15371784988336074,0.18167298653899677,0.07586783199381833,-0.032694231161676884,0.19492097214262755,-0.0741144539752895,0.27874909731189246,-2.6886620762839675,-0.1449855514690882,0.03949838089708088,-0.13840948352916946,-0.20871794025461948,-0.01768910962370484,0.035170719146059154,-0.11985513598432505,0.18615717295463136,-0.21408171656749553,0.1963273600456408,0.010426698948101496,0.10462853257127343,0.1428172931197582,-0.04430111426875989,0.10404850516312782,-0.11226603436649989,-0.41366108072139185,-0.1217380394590229,0.02821973373948734,0.26545107573559884,,-0.07346167044799355,0.09428164055302873,0.12904256337102932,,-0.1585627082425789,-0.06985607388055182,-0.25092525461811993,-0.3405954558262555,-0.13086635559583795,0.007391633636237752,-0.09679210221793588,0.030672797586354328,-0.5562059747535104,-0.3247062641333789,0.33382453776847026,0.15488440202804768,0.049802526800771164,-0.02630089368238861,0.21623238638920972,-0.15958263953239055,0.10546360844632706,0.01559531083033615,0.1032367796411176,0.007886996627242012,0.0956344499840906,0.11560992219752558,0.2548894236450593,-0.1859842440381626,0.19132049027188322,0.025655263309156427,-0.09239562095078277,0.19190071866598982,0.17983389342421235,0.10009163541854983,-0.04243504841316465,0.21249019708053057,0.02191212003687761,0.10469977871610177,-0.08814415884182296,0.1998020597792968,-0.06733623695379909,-0.008074159919457449,-0.0257257151039136,-0.06731256170972458,0.11239130295431012,0.09331715485574087,0.15109291641968262,-0.35826948404094106,0.01053449629938924,0.06136983308861463,0.11875716283369998,-0.020203435372588986,-0.05136121970038155,0.2223793365693875,0.06990101080100874,-0.7650090974445806,-0.008074159919457449,-0.25069150455969874,0.13530192376787734,0.16574080221964024,0.23384532525454926,0.02970446795799135,0.009107751683825039,0.07634982861234144,0.04766963160134236,0.11556127501343257,0.07241920427010291,-0.10473122414653485,0.019709682852057132,-0.12349894498934616,-0.15618850553124863,0.030672797586354328,0.08967578732505715,-0.06973021419707057,-0.18246688513709358,-0.19979196779450342,0.14220875259873564,-0.13264426642139623,-0.09123950643042526,-0.20016557072719615,-0.06938643507291305,-0.011680347939044912,-0.13475748146066469
0.07439716500692603,-0.6516464164575878,0.02232136297554352,0.01930272768350971,-0.0295188893910546,-0.23479033105782346,-0.11160681684223585,0.19357116982918754,-2.6886620762839675,-0.031980473573159064,0.1851967205634119,-0.01433329171759026,0.2433080048633689,-2.6886620762839675,-0.020223819145958357,-2.6605610813103553,-0.07865268096175725,0.3080419626538412,-0.31520326430256623,-2.6886620762839675,0.09249789432801309,0.234063421619752,-0.06015224289981942,-0.19703245521579588,0.017955080799048277,-0.33896286284149546,-2.6886620762839675,-0.14023347205538506,-0.060512354777322405,-0.2100396927429492,-0.6383581906078662,-2.6886620762839675,-0.44514837980811833,-2.6886620762839675,-0.7309447402715938,-1.179178045709519,-1.2257031724938172,-0.8773080317923317,-0.6013332189041237,-0.2104698216456686,-0.020223819145958357,-0.07669711133057264,0.02060164438804079,-0.26230859741245066,-0.13602147113587162,-0.15921594743648734,0.021101538491999524,-0.0038872061041736656,-0.005656817021629122,-0.12526509481023662,-0.15409200666333484,-0.0741144539752895,-0.8714226237951382,-1.0033594615372048,-0.6067158955818907,-0.7309447402715938,-2.6886620762839675,-0.28533050510768715,-0.42452454986034177,0.3943257476335027,-0.06015224289981942,0.05196776698497831,0.011291168361570177,-0.18567479897582206,-0.41775602021383607,0.1736116824579901,0.14946909559886914,-0.489329367249582,-0.023647830424799746,-0.32600180514332483,-0.007978376836161911,-0.24318969923460745,0.0002495047106923567,-0.6068710247197252,-0.3035032219523652,-0.8697221116738683,-0.10475694468505742,-0.5730673876342759,-0.05045379826306465,-0.014286468607000044,-0.07136425006085287,-0.03991351152280867,0.14220875259873564,0.03441254349897716,-0.18743041572356275,0.13314822803572235,0.0815140382916753,0.12697100272940387,-0.102185798982103,,0.41955840826466856,-0.029798970075275922,0.09589246402190199,-0.45189315460330703,-0.10636217223506535,,0.11489520800978653,,,0.02106220061210365,-0.12655112333458504,-0.426037051097693,0.023456713683710086,-0.012290286233879398,-0.028884236852576975,0.12114105895234371,-0.13555333303552708,-0.05335397715814701,-0.14105478140580374,0.045151147335118845,-0.13086635559583795,0.08715645701473951,-0.49807072169270744,-0.2684101781518477,-0.9507997692348933,0.1063877074818508,0.21150178753458432,-0.06938643507291305,0.2161110054133633,-0.1731691974169436,-0.2632144644147218,-0.018245373259614176,-0.07165775305469542,-0.06725513416590884,-0.22331524193816588,0.0506221866725721,0.02004547672794406,0.06038325197591345,-0.0374181850621537,0.0797522676472641,-0.20413803372363476,0.0,-0.0453981222548381,-0.19784439397616885,-0.14443280581995513,-0.05207273604643625,-0.1657331730813349,-0.21041110527777532,-0.19597548845781368,-0.11154339571008033,-0.03828859772227141,0.038132655150957,0.026130161057261403,0.008304398930755142,-0.23797410292719395,0.023456713683710086,-0.2575557226421514,0.02780284453155118,-0.061775432526181236,0.23101484736561528,0.07190110089755934,-0.06771732615693458,0.1872309486752394,0.1592477581521615,-0.48085045016413464,0.07755281225749373,-0.13509235000587405,-0.7710104839844425,-0.07092928038902489,0.02970446795799135,-0.06771732615693458,-0.36538399690320095,0.01077564548980131,0.008934882055928522,-0.06351676789233081,0.11672142903430673,-0.33244626322849435,0.023456713683710086,-0.15722326506949377,,0.2807050837907368,-0.06269205252846594
-0.08011900400266472,-0.20312336217664842,-0.0974540489076556,-0.3353706761690513,0.028591784725617877,0.032867252281400146,-0.04674335516279748,-0.03904975185598764,-1.91296678765996,0.08417664582112752,0.03791653374975185,-0.01215257997162732,0.1745361472733928,-1.7823905763924774,-1.3321348238574864,-1.6304849021827714,-1.3912952336102804,-0.006450001876483922,-0.22737226110149775,-0.1615778159766729,-0.18629139878894468,0.017865875650192438,0.2685817905683985,-0.16207057494036756,-0.08984882218491835,0.02613667251558806,-0.6171061756577466,0.004949910398159792,-0.10916967491273642,-0.21845667423869689,0.036242553035683675,-0.3985869234467251,-0.7244771452299003,-1.7804522898035562,-0.2799363142543627,-0.41157393656913266,-2.6886620762839675,0.17086076411522932,-0.8840737380491319,-0.25923211678733604,0.14864167232838868,0.030291789879433536,0.01663469080110275,-0.0038599322995324587,0.01402849068426659,-0.02007552533055858,-0.15838485715096035,-0.27826686265196865,0.009573097030788735,-0.07227945810932444,-0.019274034182911983,0.02975155631899331,-0.39621157449018773,0.05264145663994386,0.018029938884793224,-1.761284550093213,0.05128447492600849,-0.8981804912039208,-1.2934259508272874,0.1434256529507141,0.24058258238316002,0.1248910429835821,-0.08204479881713007,-0.027163059300996557,0.26753948815495004,0.11824721466105624,0.10820731508436456,-0.2557850545074812,-0.158548794905456,0.15691360729686543,0.1857413999841553,0.04765332993639453,-0.06643825582920629,0.047572835311217025,-0.008887967421210782,0.0844846513741974,-0.30354942073882674,0.0034426718665509365,0.0700509443168514,0.08810254060248636,0.12062991667905866,-0.04466388648177788,-0.0012277998578826524,0.025217622232590785,-0.16066885806195397,0.08595829920516294,-0.07907029527851607,0.11746531594792507,-0.0012929053262014027,-0.04485596650637088,0.10767940404846835,-0.1112534948110525,-0.05346802514976111,-0.07576597013159138,-0.008131974672258846,-0.03794484234039885,-0.130164762070305,0.085144970487127,-0.12945751249704038,-0.1325066079645598,-0.2373569019445817,0.017312392048617776,0.12231601568654031,0.04477405240149186,0.024499152958017644,0.3089404926077824,-0.18295436387708208,0.004216011555199178,-0.16917454577767146,-0.1113718115644335,-0.07013826246782912,-0.01329051356497064,0.155313004715928,0.15510537979597264,0.20879966347583012,0.21839378449377464,-0.09741251455335823,0.06908709375138657,-0.013546534291686483,0.05036534990821865,0.07412914398192444,0.052962956363602647,0.052921798768139953,-0.016008198262020525,0.009256452014267717,0.09680893724948571,0.09578103045362961,-0.023954522143682138,0.06241107398283737,-0.019111700667063376,-0.006495573598924519,-0.052275448109833984,-0.02906996239388216,-0.04329819800203758,0.4041995125055132,0.12714380804299286,-0.12477858404615157,0.06859261688954492,-0.2981861973111347,0.04128778933953007,0.08554693278273953,0.027409746428847668,0.1602612638755862,0.0651659733800737,-0.4097613221259611,0.13757359052456639,0.03997936830898338,0.1370429108655355,0.10251136661730248,0.08320591921637209,0.16103997372703635,-0.09051962758270081,0.08989660376403792,0.19572904054181148,0.017945794091704582,0.08386145169917254,0.07689861975723032,0.04117169216530208,-0.08407553762935724,-0.047247695554899716,-0.04893864123193526,-0.0685407637933843,-0.07470745497713191,0.0032026663883875095,0.024713891613902323,-0.1322271054244101,-0.03682537412655181,-0.03714956037503622,-0.02913703247229883,-0.016242251539019318,0.03900731690353797,-0.1554648678391414
-0.03052831592743374,-0.2193403789969385,0.08622761765590509,-0.16643135635707407,-0.02758820730328694,0.08251369238940516,0.08909121046733796,0.2064804509376644,-2.6886620762839675,-0.19467236464755777,0.05410345596644864,0.01678460645949388,-0.1059076066966097,-0.6548425331650074,-0.6672558377489072,-0.9526958741667362,-0.1340995926715071,0.070982796934793,-0.38927463693367576,-0.5016389184327408,-0.015355719199437604,-0.22146031556138818,0.23661733158123946,-0.02047148424145573,0.24020927403659384,0.001375479347122797,0.0020915186150359047,-0.005338111323614528,-0.16782439623277196,0.027113927109586176,-0.06719982638191505,-1.0289118717489847,-0.19308708065241864,-2.6886620762839675,-0.29021492933848536,-2.6886620762839675,-2.6886620762839675,-0.13591449320112278,-1.1058465579142913,-0.21590835117330873,0.21603173995692398,-0.04187523026809585,-0.10878805533853954,0.25260659077536163,-0.03645428756225524,0.11024426845635038,0.19012826976988853,-0.24523933715618673,-0.013926472580452457,0.13116054164475657,0.1572198499669519,0.005346667033995426,-0.4364902501855072,0.08129226012058516,-0.06584455320751592,-2.6886620762839675,-0.26286443110729374,-0.1312749056478034,-0.6192959900042666,0.09601096287566603,0.2672209057580995,0.19874918575026485,0.2296407486361358,0.1823983949820055,0.23134964072533964,-0.020223819145958357,0.06777665744267027,-0.6959315800643586,0.03362141577080134,0.20595565833166785,-0.020223819145958357,-0.0196596519358245,0.17724928313987934,0.16340434660296085,-0.13940653608471873,0.0500364105289812,-0.12495804023451573,0.23461161381451437,-0.04467819586751637,0.11029932339390264,0.0007229593088282045,0.12067955591562232,0.26092588571104364,-0.09655696713499166,-0.07768836480614744,0.09804678980309259,-0.013723580638049971,0.0,-0.07205089659586249,0.3257650964472021,0.21981880225572434,0.04994957218233256,-0.01062570471964162,-0.18871486527309406,-0.02365643088232577,,-0.08592007945054385,0.08312102026501754,-0.006792606071339435,0.0,-0.1855369935835,-0.2104111052777753,0.01077564548980131,-0.22423405939676963,-0.005045390705801286,0.169497027619512,0.03617712598131136,0.24998449564084915,-0.05136121970038155,0.023456713683710086,-0.21041110527777532,0.20342879324968752,0.04031193582510179,-0.0257257151039136,0.16448523891670536,0.11882242178546401,-0.3031367091555055,0.08027271312540607,0.019265926905565483,0.21487634745939177,0.05091603792800483,0.05265498323071068,-0.2024158440620301,0.09589246402190199,-0.03828859772227148,-0.1067874299444231,0.008934882055928522,0.11742146796628157,-0.06626836183720723,0.6985420667718379,-0.1964929677078797,-0.1700707442633682,-0.13691394765808054,-0.035947337736336744,-0.07287410096591757,0.04968551348773824,0.06955554383358865,0.035272759701943185,-0.3604813051270505,-0.003913057543061717,-0.029182839690525784,-0.21041110527777532,0.12444164326432232,0.17890138848920648,-0.19089622087401698,0.08967578732505715,-0.015039003956816384,0.27609066809367083,-0.012967443315191004,-0.04065295623319875,0.25861149329076993,-0.04524872121162905,0.08947411158603542,0.13558805596946458,0.00845352768207665,0.1240104709077992,-0.20759523856895723,0.03883239204031341,-0.2050104970310858,0.049222917099204525,-0.021760372117385275,0.00887870804982882,0.06136983308861468,-0.15976712007410956,0.04994957218233251,-0.11303698507116426,0.044092410236892275,-0.04638266269063453,0.023456713683710086,,0.063017416388446,-0.03331627497653621
-0.04220568010871666,-0.46723751412195197,0.1982350405687929,0.18038719379696547,-0.15921594743648734,0.23476254027098203,0.014695530427928764,0.03693945377576878,-2.6886620762839675,-0.368703254607732,-0.1368761523401497,0.15865249849149549,0.15633131467643985,-1.2339193141226532,-0.7261964809695608,-2.6886620762839675,-0.10018198326195658,0.14728842446424129,0.19197099288866756,-0.20830939711690885,0.19886710777305197,0.2003309266908783,0.3156120760445419,0.1260739478809388,0.028075322222776842,-0.14624387643215295,-0.9125168379961685,-0.07337031494300396,-0.07490612917581765,-0.3023558893106463,-0.34773176558445057,-0.3735521099246506,-1.2257031724938172,-0.745037129304675,0.003501581461286229,-2.6886620762839675,-2.6886620762839675,-0.2124523569877563,-2.6886620762839675,-0.6363327560939928,0.24855872078453795,0.05430916246502189,0.1622728594398242,0.21832340401421105,-0.11226289340112043,-0.20564308016740246,-0.11898398844026359,-0.06330122907183423,-0.021242173738903764,0.03807149461866984,-0.1047569446850575,0.15286658719476529,-0.5242863351592708,-0.12797200886456736,0.1288404184047926,-0.3566046843569648,-0.9332728432548686,0.010829008405305228,-0.30557393783750236,0.2830172385781,0.1106566153288077,0.27918597113731786,0.07959596050048322,0.04788292697821133,0.03693945377576878,0.03827609355827962,0.0960374550055484,0.042547800342156064,0.018711201671004176,0.04653113308804185,-0.013661664555191085,0.09059959720168116,-0.0026843448484948663,0.0810982504499543,0.010394163906187786,-0.33111952474327505,-0.5820235095092939,-0.9998817548866914,0.2581231057473097,-0.18099764941359597,-0.17238656068442762,0.3001090510129016,-0.11569358532793424,0.09725221402082106,0.09999430019697295,-0.062460349681297926,-0.10174949052444772,-0.08458983915620462,0.05427721241756094,,-0.058202063620734754,-0.0178984499247529,0.015369786344940415,0.033198172729499355,-0.24126070134016173,-0.16319412415485218,-0.0621649576959537,0.044092410236892275,-0.2788136231455154,-0.0072086700607169015,-0.11022595529123452,-0.11177919064363134,0.0542772124175609,-0.062460349681297926,0.3117664588306093,-0.006335522534213783,-0.1074077794275596,0.03359331881897642,-0.13007914517695507,-0.4950290543948746,-0.4004645528803071,-0.15348469298753836,-0.2598151755084231,0.18961952346817376,0.029395144882292928,0.29745876435978735,-0.2396345023623061,0.18991584883261112,0.19988395575510992,0.1949500180687862,-0.005301055718756121,0.0885073794065119,0.04232805423961695,-0.0681859360680675,-0.0907663370619083,-0.0956278154048246,-0.03381524346213889,0.1918335849540883,-0.024392171202872195,0.062182682774774886,-0.0397261790417682,0.03712913427892477,0.04226301352683642,-0.007616906964495703,-0.020875559844032252,0.020752611884667763,0.05963762595968857,-0.16770146298817185,0.07060238046091133,0.015095162670810939,-0.016250530853728875,-0.005271376096772771,0.116374560724846,0.2675828919942174,0.16802685147022464,-0.011397533533430404,0.0542772124175609,0.15317567338529284,-0.03899412870545862,0.034876476303164754,0.1757484691774422,0.12226335715355624,-0.06581774074743046,0.02821973373948738,0.0,0.03599255825105077,-0.14443280581995513,-0.47092166565300486,-0.21777107723164435,0.08448396995916876,-0.018423928803687654,0.020752611884667708,-0.08919384122449965,0.032342230830740976,-0.05146166983231507,-0.018904960288289998,-0.23023279613975053,-0.20016557072719607,0.08928447597435524,0.016410938536093364,-0.23248726748379292,-0.19939008440777403
-0.053129938718589044,-0.18793526534017638,0.17605135103268635,0.11808632197365383,0.03486644510773364,-0.6712653848882891,-0.6649418007882716,-0.09754430851909932,-1.9393862725736286,-0.05469705289568491,-0.12323181136820677,0.09509485811621492,0.008310900399401402,-1.7184003962005046,-2.1902676866747703,-1.097664950395017,-0.515681761673376,-2.6886620762839675,-0.45668657287597114,-2.6886620762839675,-1.0861742048141336,-0.8864821702822712,-1.7995103915987605,-0.6378144782811537,-0.062040160157892155,-1.8639582731088071,-2.4973609928841705,-0.10486634646865212,-0.09862238928724826,-0.28682223727258793,-0.5033499079538258,-0.7508309126165181,0.0030997729406606537,-2.0403466800560115,-2.6886620762839675,-1.715732263749184,-1.9407158581172226,-2.6886620762839675,-2.1402656712519166,-1.4592523556174664,-0.06989682769944444,0.11527106593571224,-3.11803692256601e-05,0.0454045263980508,0.08786835864425126,0.058394459213742485,0.05859845583988546,0.11026172935353087,-0.019865156003779322,0.16939033250381758,0.15976775047102257,-0.14691330364279626,-0.291605439964052,-1.890056029892623,-0.9592756242509622,-1.8348848666281747,-0.9743935837315293,0.02417469286471723,-0.18473545306267355,0.06434217570470184,0.08574834635837604,0.2868830443947787,0.021120105780988094,0.08801140853903276,0.15400205769928624,-0.024465642568283073,-0.048130449504969516,-0.17293095023202923,-0.014734591462031748,-0.2324162300799534,-0.1277181707175588,-0.01963018111136636,0.040573395181934285,-0.016095638917872256,-0.6825120710095915,-1.0316200488761922,-1.680461247308822,-0.898295939617995,-0.15366385079475303,-0.012895570405665345,-2.523224637184843,0.1553060216446337,0.3131867912316056,0.016291213515901848,0.006935712019291602,0.020924305269036787,-0.00906258861216435,0.07613250511071129,0.07676011250654177,-0.007829152252380067,-0.04371249582773295,-0.44838330269676746,0.03806289779893318,-0.09786035369175643,-0.2798641720895248,-0.16285779101226244,-0.2164933577026313,-0.41881403276289286,-0.17454102777012842,-0.12138489854660496,-0.17424748331011503,-0.09141150991065845,-0.09055697630814263,0.1206098858340782,-0.04305283299848265,0.04904669051097138,0.08260865003118978,0.019215851808270425,-0.03338775835224024,-0.9340781542349315,-1.4404647200386553,-0.5732934277858841,-0.8422522356990066,-0.1054396388233677,-0.740143813929976,-0.6630483949059126,0.20219452160365953,-0.06821077436427714,0.0002509150583739362,0.08908191298071105,0.11996035477650493,0.05778367032275608,0.11543443851048439,0.04546051201450506,0.11177745810845333,0.06820267052522509,3.512329651467336e-05,-0.0032189245868639704,0.020509663675347633,0.11222410031362447,-0.1156148646416667,-0.031928291616063746,-0.06162767171891058,0.5429690250405849,-0.017363946761876917,-0.08392208967470159,-0.07697399694178944,-0.1394205988102443,0.09530108771616215,-0.12906741277555378,-0.331214955957362,0.023828956764469195,0.14680749345161753,-1.4648706721779352,0.13587251022369423,0.15643223263405595,0.058229724625454275,0.040178024949004285,0.14970402495303112,0.12182411346924618,0.1855367004100588,0.0373994714699279,0.07092925760878235,0.31322868691211425,-0.17766399321594895,0.3941831570876658,-0.06546238564293565,-0.5211941874946947,-0.48800680624228465,-0.3113716361338372,-0.4306787019605406,-0.46590752134654206,-0.22501025932876878,-0.16483692103867698,-0.09174540064586732,-0.07620034630879206,-0.07670915504849232,-0.02350115780497125,0.131306872972929,0.10804794944584718,0.04900879527847194,-0.22945124421400623
