-0.21708177345013227,-0.3541233416861542,-0.008597962337848737,0.002918301539683093,0.11233364120717043,-0.006840978219860579,-0.04952458302148746,-0.08202580703276775,0.0462806251910493,-0.123811371654526,-0.010349186145135704,0.2274684775679529,0.1049613245944236,-1.798277354549641,-0.854202155754551,-1.9458942065012785,-0.016334512421287035,0.272720645810157,0.0953960082015613,-0.13719559707759235,0.011620042458777301,0.20057607467794972,-0.043613630677124295,0.07613007456117041,0.17941304102064293,0.030468851752095218,-0.9023404309763076,-0.24481316879060902,-0.2076021897398731,-0.2615024901012278,-0.6257483132831213,-0.21962724653237897,-0.10375213396780435,-2.6886620762839675,-0.7299128195900095,-1.6676184335273396,-1.7427817367430618,-0.1576068852154539,-1.4271743611418504,-0.24107915325029175,0.14610770178123514,0.035282667829733244,-0.07548549027029186,0.06871008937450333,-0.11170407219978637,0.12110106503925208,-0.007019333974902996,-0.028748228859329126,0.1478670150135773,-0.0028362944784667723,0.08624732737008951,-0.006797416160004421,-0.40230780556515816,-0.0900440652995631,-0.3466571634065925,-0.6142378879461053,-0.3405313638507005,0.00311130831824584,-0.566637547764954,0.20926971545030967,0.12718736648988965,0.19484954165710097,-0.05390995679504824,-0.09092028169767147,0.24493281931848104,0.020218816132287383,0.06700499782481191,-0.16376809260820194,-0.06880072539928854,-0.21686585667061825,-0.3822445433181194,0.12780103213782454,0.17456941936942313,0.07117353693176894,-0.3248401096608617,0.036786723569587385,-0.5576968952746426,0.18994341204642418,0.0379497774866961,-0.013906441682328505,0.14945191844991282,0.0067786235364608325,0.1908609672296462,0.011422716980599124,-0.09927469691962348,0.015727028785569114,-0.01649538391978054,0.017505745928646555,-0.045684375585614806,-0.030017541075714513,0.11250562861859743,-0.19556943899504323,-0.06225303755965166,-0.13156076645265571,0.10752751537227634,-0.021623488243214924,0.022129494664925066,-0.06797779438853375,-0.20509147462705607,0.03799810910330287,-0.03867294194006622,-0.11643180214104419,0.04936130883861034,-0.04382251679202235,-0.08817879236980594,0.06994372737602549,0.17094193485959566,-0.03642054919885754,-0.09259358836246939,-0.297906039994665,0.04316679177819148,0.0727104693008125,0.06567181784302493,0.06465443029910736,0.13767951435717532,0.22891009813912855,-0.005608842433823239,0.2306577147074745,0.17121539347695167,-0.01240578279863584,0.05866823872681895,0.03141344992897089,-0.026875685670315213,0.0872935835394398,0.031051791551569043,0.011851608995986328,0.13944743646792343,-0.046032162254576604,0.032724775591066985,-0.015776770792013547,0.038655671885185316,-0.10349954764519508,-0.008432837452753533,0.09539901747385378,0.017363677314990493,-0.020268587568648917,-0.005031238483042636,0.01961561450919773,-0.021543660702484306,-0.11575595892061506,0.01300477389275767,-0.14940866975227823,0.06484697286511558,0.2204179071645729,0.04651751061233767,0.20498342075856707,0.08270215660865163,-0.1288731730838738,-0.016297419544498187,-0.01902777219417411,0.2151331325083844,-0.05685224794210419,0.012539115583454155,0.0363398153914573,-0.30504204802605905,0.1457948912000319,0.05863498353192854,-0.03297323821817249,-0.0012066589161844313,0.08021849403432836,0.05326597716934557,-0.10510808488761664,-0.18509160048457368,-0.03439053002063656,0.035313974224897585,0.029428148417732634,0.0032893760280421204,0.05874798237828624,0.04382124312312257,0.049804387060239326,-0.09844845013782245,-0.038925965721515035
-0.12432695137108012,-0.1883168237806412,0.10021922471270783,0.03843003635878091,-0.20449298683796843,0.13143839976244703,-0.09280730342108623,-0.06387836943714185,-1.0233726637761416,-0.2591766236687045,0.0002495047106923567,0.008663523866334212,0.20680167772178137,-2.6886620762839675,-0.32835001907077443,-2.6886620762839675,-0.09258227069541879,0.31200168544524987,0.05830844888868228,-0.44286578536710025,-0.020223819145958357,0.20334656560594835,-0.06133628118651158,-0.020223819145958357,0.11254064152347938,0.07699833665052142,-2.6886620762839675,-0.27769108335753645,-0.04026254202089855,-0.16487044850355573,-0.9302856745239364,-0.09059795592287184,-0.6215028088149626,-2.6886620762839675,-1.000520475328123,-0.39657261504955404,-0.7251767335918471,0.057711574010734304,-0.7762424620610843,-2.6886620762839675,0.17773814879408376,0.004615692751741677,0.08082184258278424,0.03535963450792239,-0.16880445408506922,0.26946362524210044,-0.16727523106062395,0.09897507977132043,0.12209431794083757,0.08092004591498157,-0.012981966486372414,-0.005246320515825787,-0.6165864235880176,-2.6886620762839675,-0.12240555182965243,-1.1833343620355845,-0.378265059727663,-0.15422690358750818,-0.6650282314268157,0.09214468450043709,0.08224246895693565,0.1210327721649609,0.022464293070862593,-0.19423528252260558,0.04524822259224344,-0.0639387153959431,0.09105016493127932,-0.2567528852707325,-0.020223819145958357,-0.042665173680281415,0.0645449899359004,-0.08103440314692836,0.10550381845741319,0.15184607334875205,0.0072212582421945165,-0.1020127982774176,-0.2183704304913326,-0.801037370325074,0.0020184707914844735,-0.0681734340098258,0.05589983789937368,0.25355802379380976,0.15084684756109987,-0.046237816858827836,0.1474854476328975,-0.1528401440661794,-0.023775955197611002,0.13305616308906096,0.15317567338529284,-0.37509977074705425,-0.019371840686043862,-0.12574028738721293,0.044092410236892275,-0.042113425909012535,-0.11161361541295466,-0.12316897651320562,0.02519732706647889,0.16192110839978097,-0.3530190477086544,0.05021645772656711,-0.23257731122517272,-0.2146275937005283,0.03405660118703872,-0.11863809567194829,-0.07418806250399494,-0.07385610450108758,0.024974437928196955,-0.028884236852576975,-0.14078049920687669,-0.1007175072369706,-0.2318768850260262,-0.20566990293875498,-0.12094780607411668,-0.10377870319200896,0.10006898229272466,0.272377822173115,0.19954178879380988,-0.003849069338179405,0.03505369534048934,0.06136983308861468,0.360475663020851,0.0,0.1763150317946906,0.01977178431515645,0.23044591529732183,-0.09524595976750776,0.11287106593617927,0.023456713683710086,0.07153872187633513,0.023456713683710086,0.120081386000505,-0.13489426965172593,-0.021495327745307012,0.03883239204031341,-0.031934118051865606,0.060318609484689006,0.08734926781102206,0.27041876134577186,-0.15263571140586193,-0.14443280581995513,-0.04984210792245549,-0.21241175427333756,0.20653460741980412,0.24613137991755013,-0.24996132157231854,0.03416260767624494,0.004868829849567399,-0.004837985230822452,0.023456713683710086,-0.09954741878158295,0.16839195061617276,0.04865666608720181,-0.07244839420182357,-0.004788771179257807,-0.3780754628541138,0.13675407099062803,0.05805053800502381,-0.021300744595477084,0.07094684875954865,0.006302986119242354,0.21038894347730744,-0.2284928731724626,-0.03037617738405673,0.10004526152104734,-0.012619786478834192,-0.015796057416807677,0.018534321011837905,-0.03666057918336099,-0.14258292646261955,0.057335028062807096,0.0155096634621858,0.02307883612033391
-0.0634696230756688,-0.6307023943414595,0.20822589568981192,0.02816135529064862,-2.6886620762839675,-0.5306734091771054,-2.120379282519474,0.008270641657384805,-2.259279994126115,-0.18124101609558507,0.09411936533374521,0.1927627434161569,-0.05320368435848685,-1.0817517448561216,-1.443057632299967,-1.2653542890471223,-0.4183951975173611,-2.6886620762839675,-2.3049225938907676,-0.6689119256698275,-0.06372581209026794,0.15859246026026919,-0.5689774501261013,-0.19914592736454262,0.043358264620612944,-0.40002303338862544,-2.6886620762839675,-0.8354295327669169,-0.14084225956605725,-0.46692739249197907,-0.5976048938596589,-1.5624181084942306,-0.3422120089485972,-2.6886620762839675,-0.9291327254447037,-2.075768369980371,-2.6886620762839675,-0.8710472463857812,-1.698272249849751,-0.024050824916683797,0.13669470073682352,-0.0703886588204908,0.09285627909036462,0.026075752907238018,0.012253448224998,0.05339426075892578,0.05392506892085865,0.01872550261316823,-0.02529877845152636,0.09402154517271456,-0.16849838331351633,-0.5334773041131947,-1.4777195770019715,-2.6886620762839675,-0.6001280525514366,-1.6898004923395171,-0.29517265747912835,0.0578216719165795,-0.3425604904934427,0.27637733991836455,0.1220215338230813,0.12287051692418358,-0.03777924896707455,-0.15037897166139236,0.02754182751112197,0.09294322249918673,0.04427127206709362,-0.2165775492798584,-0.17407599037976146,-0.3513018940410155,0.0050048455820228205,-0.05498577793717264,-0.09985371651535442,-0.2793725924164241,-0.36191855672936973,-1.4659665029157167,-0.2652214923316515,-2.6886620762839675,-0.5259054713277656,-2.1251216610010233,-0.3779286218085719,0.11249510206272548,0.017350715262344708,-0.04971015283732394,-0.09639256787134502,-0.06345797305191923,0.020873157912750538,0.05450610332523225,0.056824814738252426,0.2650218350283803,0.15930952864381492,-0.1260555418564445,0.12581680863575725,0.01660927009718803,-0.1098382946347462,0.20846753518034805,0.091829986650888,-0.03664231299996861,-0.12001653934030333,0.03831252582598035,-0.028063821914139735,-0.41104756005661813,0.011961091998198359,-0.04498260758678552,-0.12426090518267738,0.029673648272705494,-0.07748138483401393,-0.40625524345991965,-0.15578240120940517,-0.17523980893577426,-0.39040967152341505,-0.5910021965361802,-1.24239296099244,0.053428768199121957,-1.9163240826411954,0.20315141395845818,-0.12943792575602367,-0.01115196799445988,0.18102081875715303,-0.07194702148724604,0.01549389190059927,0.02084572615736652,0.07889279356921239,0.053355979533268295,-0.0960832147487855,-0.02228829812705076,0.009054263039258431,0.0687089528286271,-0.0529469221359244,0.0138738318618029,-0.02825125532502093,-0.09117812134132439,0.022814650738134074,-0.04397226587346397,-0.02900840695183913,0.1130571517082647,-0.19014848429829817,-0.09353358572960799,-0.07570686586836882,-0.11208498584290556,-0.12308043902789101,-0.007052755467954511,0.07440604441860435,0.08588515419368782,-0.6558393057180916,0.033137220708205704,0.12266363467907447,0.08327656491278342,0.06020332254677543,-0.007527436420962794,0.2899564421650212,0.0004887203014718366,-0.04277379442054791,-0.6198065600721193,-0.9448380036547788,0.12067546377013592,0.018153862870430734,-1.2081254937188495,0.00404765871539392,0.024975220949195784,-0.0017829095283112843,-0.13462009760960356,-0.0014923154431318573,0.04382303152992769,0.025775639002808243,0.017498635939864424,-0.04514111511435226,0.008505316576167002,0.0011425123250003643,0.2920608542876449,-0.026404304763537615,0.03796676168886462
-0.10969862123678525,-0.49638749456498504,0.17050128431470027,0.03376016013839784,-0.23897572485938276,-0.10605543154525421,-0.13608933408789317,-0.0881073646376802,-0.3348570714941855,0.005203677087148854,0.12435238234260787,0.09298528518566722,0.19548712840586066,-1.5528425364170324,-0.39315861403716,0.01902736779283616,-0.5530899698108405,0.04589213623896931,0.13379664809680436,-0.29248582272714646,0.16390399294389327,0.16452328247298517,0.1180486537068295,0.1045036222354571,0.1457002399736839,0.12224434741064638,-1.981339753525727,-0.052863772469292095,-0.11286448712590295,-0.32399438892014065,-0.5094257694836031,-0.28551792805263704,-0.4949440269026723,-1.3618584625307075,-0.8947063590333932,-1.4928760923912,-1.547458598352624,-0.08493972107958374,-2.658719094577951,-0.27959933271106696,0.13192290151406488,-0.06771128628552082,0.05785574611338441,-0.028949860523732194,0.029572036905604556,-0.06489765435669273,-0.042624222148524286,0.003834054145637248,-0.02761650374932283,0.0236153889601456,0.0200813460571272,-0.02562725431093869,-0.5174952895289565,-0.18551784279820369,-0.24416229872749162,-0.77239726765847,-0.058570263397527154,0.025812358979797126,-0.3694864267774372,0.11389611681834745,0.12875729433176636,0.34384038318017,0.007297837255381883,0.05533815209891112,0.0035100376835582145,-0.054840677939759094,0.06312862169149117,-0.2532907844900869,-0.021087239972470195,-0.006645563991075782,-0.1590753150728236,0.1286746007747957,-0.06675916555393065,-0.053838066602534526,-0.1758023861974631,-0.18766474342337025,-0.4199814612009376,-0.2517841892066433,-0.19224122013547684,0.14089432329357635,0.05640997043080336,0.09573569761982983,0.15857902078876218,0.08783644165988388,-0.008601016901773086,0.043206913291652375,-0.20711465385720484,0.04647483410702587,-0.011260466214479445,-0.04216026998799822,0.07679650979080373,-0.2087922182036297,0.16394353359029126,0.009129045200883059,-0.05981314623582465,-0.11732528200076116,0.188057342935581,0.0662971980574332,-0.31869109333655626,-0.015432016753360346,-0.06642816964990383,-0.16478407138629603,0.01983815159780203,-0.04570072629833958,0.0052429811321792275,0.06552208187633926,-0.06555789183844565,0.042650593067666026,-0.14474530788477333,-0.23165526761260896,-0.19250361807730101,-0.11981906022434348,-0.1363461830004433,-0.014171582146583496,0.1488871627938841,0.2127320181938714,-0.07519529137785655,0.053824253724742886,0.20531065269442325,0.01438060946104473,-0.0018696757625507744,0.061360121995064174,-0.003908830027400379,0.16269267574090376,-0.0005807748017439945,-0.04185875185875809,-0.08469674365072978,-0.016344250335805447,-0.05976026358808549,0.04338047197064018,-0.16631258535793178,-0.03358678002852658,-0.006455863126658784,-0.04446152912886059,-0.016026220380438657,-0.022913948683235964,-0.007769011021157259,-0.019707940677194277,-0.02755128651147444,-0.01862548992760066,-0.049119991555510785,-0.018417476065176425,0.048416295665677754,0.03139294963325142,0.15742740275144101,0.2634358980670342,0.07542008693373865,-0.015993265261773516,0.003966680011012208,0.12479188383273097,0.07950337397243579,0.059664615569946414,-0.10683870463086746,-0.029013493986540864,-0.25722387521090945,0.06328077601687535,0.06564881506807813,-0.07853614993281861,-0.11696410052156742,-0.022921027835540213,-0.016859150492079915,-0.2630364012300927,-0.07341853290304647,0.0549530191168199,-0.03764015487033006,-0.008782127980149846,-0.04173731788520473,0.00014091370340196262,-0.08385238062337494,0.10428440793015925,-0.022847996344409396,-0.024661762346332532
-0.12186963833542919,-0.6039609671563378,0.22788537243623297,-0.0941728770508842,-0.06383965880773572,-0.030590179317071413,-0.05135920243547678,0.05570164386245374,-2.6886620762839675,-0.17574351435055974,0.08949451320114757,-0.028676705768855965,0.11932121412506316,-2.126200256019444,-0.27739256465204426,-0.05996206675758139,-0.1358058498197003,-0.17154207887109027,-0.04876046777695344,-0.39308867704133577,0.012420103419089083,0.1964041021516248,-0.26939660601709303,0.14573193330199985,0.05674552179564644,-0.14175220754002107,-0.993369160286482,-0.022744776476968376,-0.07952331907692135,-0.14993426208356614,-0.7690211703671843,-0.33276461268975627,-0.3813095842858319,-0.005878564222070158,-1.5504316056510072,-1.8375667172215144,-2.6886620762839675,0.1720476525711672,-2.6886620762839675,0.01675566307340916,0.18845172214450429,0.05233094163382857,-0.06123002585043192,0.1079528308260049,0.04746352099373228,0.048025611704850917,-0.12661947962660863,-0.026739721900416537,-0.0397283787157825,-0.07937985025230426,0.16017865600417297,0.05373116660723746,-0.5306289296024267,0.13713882953001896,0.04588143192666374,-1.1699834474829527,0.07290770127527896,0.049281366482453556,-0.865886841320907,0.21067952961944023,0.11458689755941874,0.29864460163330403,0.01857142132579013,-0.10200155260833046,-0.01701536732377107,-0.04353543416001458,0.0211729992835802,-0.11919417113865347,-0.07851317942275936,0.13300409841134733,0.0008600023027320081,-0.04813676024119292,0.031913894591288704,0.035039491426948205,-0.20469590891405873,-0.2858405969610035,0.01863389526495105,-0.3053221379978188,0.023288369335576303,0.05155583161322428,0.1487602827013759,0.12866309858604938,0.11995875359904802,-0.1488002204929758,-0.12749021000641383,-0.02536246088458539,-0.09238237639056751,-0.01896887004859632,-0.08663772703827403,-0.09368453379830495,-0.038367402295876166,0.002905866840722229,-4.205945125934064e-05,-0.15245124418076,0.02055448738791993,-0.045584202500128165,0.008332280020217561,0.21864337768048814,-0.16305941525899278,-0.12191910998936391,-0.20018904850622601,-0.09117688943352494,0.022482973157374603,0.17837483271162863,-0.12801494828972407,-0.1041273915836858,-0.11702439343346267,-0.16693531123820318,-0.14524731217294035,-0.039360618726237376,-0.125162308400292,-0.006619663184669244,-0.05318246859190863,-0.08302797330050013,0.2582107599224762,0.1470647551885273,-0.10167014758889885,0.15501354674967519,0.19842413969281777,0.05151161485338961,0.04186309981314268,0.0160837285771571,0.04790222572403643,0.0034810142113799033,-0.10183218219096413,0.03937526136634528,0.05595816308653363,-0.009315749892017885,0.04497675309670109,0.09558336231765789,-0.03231924396100141,-0.03614986962462739,-0.07208514596782209,0.0005876368391917778,0.07343063694967601,-0.02351880513006857,-0.09114570193632501,-0.1258993026150653,-0.01567536274684919,-0.1295733228095475,-0.05042566761089161,-0.06615244260914702,0.010544769942757395,0.20643539592870316,-0.2051078752341137,0.08693922635019162,0.12146312533145737,0.09116236780889977,0.06092058777851647,0.09979380312273084,0.1053977964150484,0.0161185271450519,-0.006970472475660147,-0.01554443500409116,-0.21107141819298122,0.1356634898490444,0.03753091728563799,-0.11738486897569114,-0.10387977105622394,-0.0006787282748145952,-0.024705183021087828,0.00309412521633694,-0.07412036579519089,-0.06941403094322904,-0.05146212075455953,-0.019779519805812114,0.020628390517457258,0.053904949103402565,0.10506679490664125,0.04935336720163061,0.03581621595363111,-0.20831833006841674
-0.042887964844774897,-0.21862335609077524,-0.010661171049458556,-0.35416662523969655,-0.11918199377593001,0.015522383384892983,-0.023538862140158344,-0.09043885016131784,-1.7544700964036875,-0.1858883120440012,-0.27303612735118493,0.1943832174163287,0.021251995002234153,-0.709040978061586,-1.1053960468649766,-2.6886620762839675,-0.019255972770336315,0.07428675511084754,-0.010176223920018523,0.049891342937471,-0.14729155074881164,0.08573803246577988,-0.25931963491451154,0.21151228962393856,-0.04694172134065489,0.016293581610982467,-0.5340075301568517,-0.023184717695228466,-0.11097003459039465,-0.16494654111147647,-0.32755346148399267,-0.3022367661687031,-0.6679084109250099,-1.6585003819377666,-0.034711560901823056,-2.0634867660712373,-1.5458797463602225,0.04804340057451793,-0.9539546143257799,0.18080373481411222,0.11693055041297859,0.16172832311077798,0.035816983763505984,0.07469042349895076,0.06159881869669195,-0.1118338413484464,-0.1470698802601539,0.04513476537589167,0.13626629738716398,0.0731126320978836,-0.00492381217360353,0.1710148573646593,-0.5364421878639376,-0.1457410263144118,-0.029157887342126005,-0.9016169614017979,-0.006750979566180882,-0.7210036461648169,-0.8880854445612261,0.2661227728361237,0.13078629700461503,0.2256590702578047,0.06249869336358514,-0.0008631896682430222,0.011063415556355687,0.07266831948159633,0.04755834838959644,-0.5405287934154175,-0.22684775128573625,-0.02622536641906342,0.06712178118243942,-0.1180833638478282,-0.09700191202321298,0.05319584245352511,-0.18263464701282173,0.08146771626596853,-0.04240077090122319,-0.07792294671152472,0.15791776196702986,-0.017458710045332806,0.13394407359920205,-0.022082831543189692,0.024728286487202555,-0.12267133570209134,-0.2059687771211758,-0.025802535091978166,0.03033111964825893,0.14875764908605693,-0.13543921758584504,-0.018164902871292955,-0.03205454162824423,-0.12890038913672355,-0.028587296338007336,-0.25048589760948653,0.07847592502795626,-0.03724229068067837,-0.15921163577342493,0.16761517302369347,0.012131144928302091,-0.06490688697859116,-0.14401396249423876,-0.21614372139441262,0.1113310702233102,0.07508306366477241,0.032930487929476664,0.024195175276418745,-0.06821624399959778,0.01564437230431083,0.014061660846247607,-0.02103371771957585,-0.10533410606259204,-0.10365285173318717,-0.013705882992717897,0.11096931342510163,0.20630213175096673,0.25456937139505653,-0.0676954120781342,0.14904538257032168,0.13255333373016326,0.01764712141681477,-0.09520928338590678,0.132840146135721,-0.0186549187406982,-0.09892665681304846,-0.04073857790906045,0.04947787950243716,0.03332553498789069,0.00916405173522214,0.01860600493437478,0.02005316835753929,0.09501124488249221,0.0977804888376228,-0.026681542511880957,0.09515244947552019,0.03099002379327989,0.03912533849478845,-0.05301684504002257,0.0041756766939119675,-0.3435864509330299,0.050399175616213245,0.04406877690780357,-0.07986293077466393,0.2209509655334527,0.20904143170412753,-0.2052488052929515,-0.004767923771001151,0.02687212455518525,0.13250014087471024,0.07306518130494925,0.08551318553779548,0.01168786442048438,0.017761122077532634,-0.009307232733947719,0.0794604994101628,0.19516500522074193,0.1428188257315283,0.0023380271654240346,-0.026543550093154754,-0.07075557784460343,-0.25534525408577075,-0.2986014989969301,0.025481210618631463,0.03437304445861043,-0.07091822291198252,-0.07398823210584617,-0.054555417468672505,-0.1369434494706573,-0.1326196816238137,-0.07016854528415291,0.018676178773334832,-0.12979001763125128,-0.1225753101371176
-0.09145501725655523,-2.6886620762839675,-0.07703834283144956,-0.07141584567973866,-0.15921594743648734,-0.06253299194943536,-0.007043395809853562,-0.04237385396365208,-1.1890387024850222,0.6752241475020415,0.10046624651138852,-0.04750983624859148,-0.13605691243653967,-1.3707983852661043,-2.6886620762839675,-2.6886620762839675,-0.7087042710838145,0.030086817925049865,-0.7684266663510163,0.1821901953736218,0.12586091354153464,0.10026992465012029,0.011291168361570177,-0.2842269736420224,-0.0731445192229986,0.14745873840688284,-0.007544952102359132,0.21889428977722905,0.05589983789937368,-0.25043618945728413,-0.7897389726798943,-0.22220064553237748,-0.6815562344366264,-2.6886620762839675,-0.21442377950230804,-0.2738066390526149,-2.6886620762839675,-0.36713642523224455,-0.44784984651673115,-0.7314344606947967,0.10473796183933583,-0.09816678026034761,0.1021665828964262,-0.22133861930876758,0.046106501531537,0.03418122982097538,-0.02376104467187907,-0.28533050510768715,-0.17662073548311621,0.07077569175298881,0.07780417803600459,0.07968019044678548,-0.3171938877920012,-0.18895129855772652,-0.04601740017101885,-1.1383402060484193,-0.14128158106980862,-0.8393341647703123,-0.4552179473758979,0.23175283719214315,0.3760009596593401,0.15041733400737348,-0.11750692653756561,0.01889278494647206,-0.06931479671523179,0.015310682583879548,0.195000204577949,-0.31793847751917254,0.003000228175478437,-0.5002648347007232,0.1822261031311373,-0.049320601252187395,-0.18869421591501082,-0.2977926855867967,-0.04396983638573482,-0.2828903722296984,-0.11020598272169316,-0.2999583448872295,0.0711957509733197,-2.6886620762839675,0.03693945377576878,-0.08198668300380847,0.05820041681544251,-0.04573791424274135,-0.2623749373947515,-0.11022595529123452,0.15422890520403207,0.14459200002836015,-0.022310572347940056,0.0,0.31040997028812,0.06709068250115946,-0.24392518868605448,0.31414255714240913,-0.155631008685667,-0.28528549024572913,-0.08767519935610561,0.07355506237259674,-0.14183511006180685,-0.039672978393777945,-0.045110870756322835,0.09121800950497412,0.062182682774774886,0.21006592876850075,0.01715878283406326,0.011383689064992564,-0.14443280581995513,-0.058362800982326164,-0.230967525260795,-0.1384874856137056,-0.4004645528803071,0.0865912918117688,-0.10174949052444772,0.1966759932634817,-0.7391918121997997,0.23196095859538454,0.07370921840118672,0.10107558952392041,0.14849817445369534,0.01176298159641444,-0.13305105915114923,0.16676162473028944,0.1432542834450363,0.030261752353125688,0.11890284002069863,0.03135422895982456,-0.03251378482494617,-0.06398057025457461,0.0727938907063052,0.02357433175276054,-0.1402088890974351,0.08027271312540603,-0.07190555149527825,0.11473815453041361,-0.16906737407382066,0.06896359666728683,-0.021109653829353477,0.13331142864439421,-0.09679210221793588,0.0739416725895238,-0.07271584751793954,0.02156781394250128,-0.0345394680869323,0.08864975137376543,-0.31746961902763543,0.13690609812962773,0.37657633685969966,0.09814818536757221,0.07180325701493036,0.0627366858409953,0.2590587045917107,0.22074281592076025,-0.1506944472457307,0.0550726219085405,0.18260792501889248,-0.13817743322723242,-0.046017769218126864,-0.23864243676606062,-0.08038017322419595,-0.183988822490504,0.0769192697459455,-0.01216325463307981,-0.09571004293179275,0.10371518562673689,-0.0030312040919770983,0.10438020217282186,0.005278258064628307,0.03441254349897716,-0.12316897651320562,0.21922516326781194,-0.10825930990599826,-0.07096083998528487
0.054605577825358194,-0.2747659089091363,-0.3065406985092338,-0.17967462999997955,0.2141761537867381,-0.08825323297219285,-0.32936199706688496,0.026923826084302317,-2.6886620762839675,-0.15921594743648734,-0.01686772944389042,-0.05045379826306465,0.18376373450408987,-1.1769817261481437,-2.6886620762839675,-1.589488132479809,-2.6886620762839675,,-1.2512995551797417,0.015967964911461772,-0.07644594597300787,-0.31079775713936636,-0.05873814506515987,-0.2698778150897583,0.0072212582421945165,0.04363601579156014,0.24000967195929648,0.08818429229482362,0.020648389737841843,-0.25781536050872833,-0.15921594743648734,-0.2889583904023633,-0.7783487235495412,-2.6886620762839675,-0.16834264845346136,-0.3396915353700555,-2.6886620762839675,-0.16537590957942752,-0.020223819145958357,-0.15007613024583877,-0.038067228235153,-0.07009680255405372,0.24511167611639498,0.20873469991822477,-0.009586265126338383,-0.3692030713361756,-0.1781419254178844,-0.170436806084119,-0.06175228853468888,0.17081971167956442,0.04917639739807465,0.08952921221167384,-0.18343394858831288,-1.402277126639112,-0.16604152436576983,-0.5034079864374333,-0.2981591486925848,-0.6858683745427563,-1.5199416380376525,0.3281557103072168,0.2600458034565616,0.32575907595499026,-0.020223819145958357,-0.15002069257855685,-0.029913336230947885,0.04199960745630618,0.03126680078775332,-0.06611880642412107,-0.19100276717450138,-0.020223819145958357,0.03857096399221252,0.09601096287566603,0.067801478584289,-0.10925031496757524,-0.19489502556289903,-0.044069981995533886,0.20140583821787822,-0.0049904104168136225,0.07586783199381833,-0.11160681684223585,0.13596533314504017,-0.011977556275131918,0.3296854450546942,-0.04402453412409773,-0.1258959451802231,-0.09112338510078596,0.15546262907816238,-0.06136138119631441,4.3491476861948183e-17,-0.10724652239900066,0.20330222295676412,0.04783134239307007,-0.004047636107720547,,0.10542000719414144,0.09736050487807038,-0.22973935356075487,0.2441840199668214,-0.45991828996215567,-0.0955279040783704,-0.03991351152280867,-0.6092095635102652,0.03648898564665329,-0.02721358625327696,0.024930332665103055,-0.003612759208277274,-0.09272856564436582,0.169497027619512,-0.025041193582871487,-0.08611759513422712,0.36107063050679233,0.0,-0.10686149015677693,0.036806274033336694,-2.239949888146447,0.2322460608793742,-0.03502942831035149,0.16566127639965955,0.10948323943059521,-0.15477288317756052,0.09156124441395425,-0.07834419687999278,0.05206129614873944,0.06853940033744915,-0.07205089659586253,-0.00689205336026364,-0.03760816925138239,-0.13942515551892312,0.03969323478574994,-0.1841477498261295,-0.05787104418312796,0.036715058004547746,-0.22737461853253219,-0.22125573586548297,0.14354214127670128,0.1509809658652892,-0.18641568840303097,0.1270292560463794,-0.04230776321260056,0.1129014534808367,-0.1731691974169436,-0.1773371441082358,0.04916569857040172,0.10685590667034368,-0.46495259392880006,0.22414928102917678,-0.004306849795205322,0.11297297037568318,-0.012508007157225512,0.09755967005054886,0.22893440132253715,-0.09976203155211613,-0.15311047575352973,0.052264494661878505,-0.05433095727791534,0.02596991935490266,0.1829691470749956,-0.1853534716074847,-0.4068353107005529,0.10013401463611138,-0.06574090862210048,-0.19452575351301138,-0.21393821122957304,-0.1793046820182339,0.13368011564258045,0.031009767566609447,-0.05355672013775134,-0.08274618590849306,-0.04122579545859504,-0.1747660562119484,0.04101520005205824,0.011429757420979637
-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-0.8758858441291015,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-1.7628572267646376,-2.6886620762839675,-0.7762424620610843,-2.6886620762839675,-2.6886620762839675,-1.2958551244409064,-0.47929881232988436,-2.6886620762839675,-2.6886620762839675,-0.5318287136855383,-0.9755448174815355,-1.7122365179921395,-0.4838986736593901,-2.6886620762839675,-2.6886620762839675,-0.58618687483685,-2.6886620762839675,-1.0699767814523737,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-0.8343065376980813,-0.6759818331738977,-0.6890557795845577,-0.8106823583846374,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-1.1941896623662398,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-1.1526878697066103,-2.6886620762839675,-1.0986393614904613,-2.598833131165915,-2.6886620762839675,-0.7647282480017402,-0.9755448174815355,-0.7762424620610842,-1.295855124440907,-1.5580155994977227,-2.6886620762839675,-1.3429822216906497,-2.6886620762839675,-2.6886620762839675,-0.864350100923887,-0.6163418470304541,-1.2958551244409073,-0.8347301838735188,-1.1103606468392941,-0.7398484371581506,-0.6202801513078128,-0.9575377296767882,-0.44100857441191105,-0.6418228518585039,-2.6886620762839675,-1.4450690029639583,-0.5411583896261902,-2.6886620762839675,-0.5676846508621578,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-2.6886620762839675,-0.7919119309778088,-0.5516599714149837,-2.6886620762839675,-0.8453173197663862,-2.6886620762839675,-2.6886620762839675,-1.0192676528484004,-2.6886620762839675,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.4883799358236015,-1.0575719941436375,-2.239949888146447,-0.5367634077703196,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.20262948024349892,-2.239949888146447,,-0.6619463707258366,,-0.5320071128841416,-0.8117047512504154,-2.239949888146447,-2.239949888146447,-0.5562059747535104,-0.4649525939288004,-0.41139443174705415,-2.239949888146447,-2.239949888146447,-1.1239811125894268,-0.8696510377204376,-0.5720603412601563,-0.7314472654144203,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.38232992688765843,-2.239949888146447,-0.7698426857627931,-0.4004645528803071,-0.4623329179849707,-0.49807072169270744,-0.7528055617312306,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.799626150703577,-0.8189821168681343,-0.15664447318733438,-2.239949888146447,-0.4389247324870047,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.5916029766697167,-2.239949888146447,-0.9860967027247299,-0.6188049248431504,-2.239949888146447,-2.239949888146447,-2.239949888146447,-2.239949888146447,-0.6409795519308632,-0.2547886033124118,-2.239949888146447,-0.9243612164775145,-0.3666784223893293,-1.1268882105180145,-0.7320759377500127,-2.239949888146447,-2.239949888146447,-0.17582525014835926,-0.6124840691334208,-1.1691768600240369,-1.033154603609082,-2.239949888146447,-0.8696510377204376,-2.239949888146447,-0.20114369971091606,-2.239949888146447,-2.239949888146447,-0.5271014467076349,-0.09976203155211613,-0.5843903178068092,-0.12227068549828994,0.008160440780077287,-0.5568616841962363,,-0.036505366870444624,-0.13885604015491695
